F1,F2,F3,F4,F5
836,1258,1594,2961,4633
641,1258,1594,3055,3508
656,1156,2258,3141,3547
656,1109,2367,3539,4898
656,1102,2359,3656,4836
1133,2227,3516,4008,4758
945,2047,3469,4008,4320
1070,2047,3148,3453,3852
1078,1945,2555,3539,4086
1086,2039,2930,3570,4680
1109,2234,2773,3586,4148
1078,2516,3523,4086,4695
1016,2305,2734,3609,4094
1109,2391,2836,3594,4258
1008,1773,2391,2797,3148
977,1773,3281,4102,4422
953,1992,2758,3703,4141
1023,1875,2758,3453,3867
1063,1984,2922,3367,3867
1094,1953,2469,2945,3898
742,1250,2305,2852,3727
742,1141,2469,2891,3906
758,1352,2523,2836,3867
578,1148,2141,2523,3063
625,2141,3227,3930,4641
1273,1891,2648,3984,4641
609,1234,1711,2852,4375
133,1234,2336,3688,4414
594,2336,2930,3844,4234
578,1820,2461,2953,4227
594,1219,2023,3688,4320
125,992,1938,2336,4156
109,1242,1938,2336,4086
609,1109,2063,3820,4234
219,1398,2156,3773,4563
508,1375,2094,3813,4539
531,1313,2070,2094,3828
523,1414,2070,3859,4492
516,1461,2055,3063,3820
492,2102,3039,3977,4438
586,789,1648,2109,2695
680,1664,2102,2625,3930
477,1648,2125,2625,3813
422,1648,2195,3250,3773
539,1734,2117,3086,3758
555,1688,2117,2953,3734
453,1648,3000,3555,4000
453,1578,3070,3555,3930
555,1563,2414,3133,3844
797,1656,2641,3125,3836
438,1586,2828,3891,4930
1438,2469,3148,3906,4844
523,1602,2758,3234,4141
578,1547,2164,3047,3945
586,1477,2133,3352,4836
453,1547,3352,3766,4805
695,1617,3375,3867,4852
219,1586,3086,3680,4828
891,1586,3109,3930,4734
891,1547,3070,3977,4945
891,1617,2641,3016,3813
891,1656,2750,3016,3898
703,1758,2648,3000,3805
648,1711,2648,3055,3766
508,1563,2648,3000,3828
547,2258,2977,4047,4742
500,2375,3086,4031,4625
602,2453,3000,4031,4758
367,1172,2313,3055,4313
1141,2617,3102,3992,4445
344,1031,2477,3070,3797
289,1195,2445,3031,3945
219,2477,3875,4461,4914
367,2469,2984,3617,4055
320,2422,3758,4055,4703
305,2375,3070,4133,4703
445,2422,3109,4086,4875
508,2203,3172,4023,4711
508,2328,3055,4141,4836
336,2055,3055,3781,4586
555,969,1938,3070,4469
1047,1938,3359,4438,4781
211,1047,1961,3563,4547
211,336,1859,3617,4648
336,1859,2742,3578,4563
227,2023,2961,3477,4469
1844,2344,2625,3477,4438
1000,1758,2344,3484,4313
945,1758,2438,3422,4211
914,1742,2234,2938,4836
914,1711,2234,3070,4844
703,1703,2977,3617,4641
703,1711,3000,3641,4797
820,1742,2961,3602,3945
789,1766,2984,3602,4852
1094,1711,2219,3078,4031
1633,2297,3125,3539,4117
1008,1734,3086,4094,4461
727,1008,1813,3188,4258
336,1156,1664,3219,4141
492,1578,2289,3195,4141
828,1594,2289,3266,4164
953,1563,2336,3320,4273
1000,1492,2164,3242,4211
273,1500,2164,3336,4211
492,1523,3055,3391,4234
781,1438,2227,3258,4352
648,1422,2984,4125,4570
813,1992,2570,4195,4813
242,1391,2156,3398,4508
625,1391,2688,3500,4695
430,1414,2773,3297,4336
1391,2086,3102,3711,4766
1375,2398,3328,3859,4914
664,1391,2211,3352,4109
547,1383,2320,3438,4609
1367,2492,3313,4109,4711
1383,2336,3211,4227,4922
1422,2336,3242,4133,4930
1484,2711,3602,4156,4867
773,1734,2594,3289,4094
914,1398,2453,3656,4523
1523,2438,3039,3789,4547
266,1586,2938,3648,4703
945,1586,3063,3750,4703
359,820,1461,3602,4773
820,1461,2516,3414,4789
719,1867,2828,3539,4164
648,1750,2648,3648,4195
297,1508,3375,3953,4727
313,797,2086,3328,4930
406,1500,1961,3211,4906
961,1422,3211,3609,4672
789,1672,3328,4188,4648
789,1453,1828,3781,4188
86,1297,1758,3594,4320
234,883,1328,1758,3750
883,1328,1805,2508,3570
672,1406,1844,2570,3492
672,1695,2711,3391,4125
1031,1969,2609,3406,4273
1172,1883,2625,3625,4461
94,1367,2164,2984,3789
86,1336,2117,3008,3664
86,1188,3008,3695,4500
336,1391,1953,3016,4641
328,336,1391,3781,4922
328,977,1375,2930,3711
977,1617,2930,3711,4734
1008,2055,3281,3680,4797
531,1609,2742,3438,4734
1063,2148,2898,3859,4789
555,1063,2914,4258,4813
602,1063,2914,4141,4883
508,1258,2023,2883,4109
992,1938,2914,4117,4867
508,1016,1945,2930,4086
602,1789,2945,3375,3883
781,1766,2484,3000,4008
547,1891,2469,3609,4063
555,1641,2469,3242,4188
461,1570,2719,3227,4867
586,1742,2328,2977,4766
1070,2383,3148,3758,4453
688,1086,1773,2508,3422
1305,2344,3109,3609,4258
977,1328,2344,3031,3719
1469,2516,2914,3766,4016
805,1484,2922,3508,4141
703,1563,2672,3391,4086
703,1672,2641,3484,4320
953,1648,2641,3859,4367
422,953,1547,3195,4031
547,953,1563,3430,3828
289,1273,2289,3086,4547
469,1828,2422,3320,3859
203,1266,2414,3445,4594
289,1797,2797,4031,4867
250,1180,2164,2711,3539
609,1047,2867,4008,4875
563,1023,2844,3406,4094
578,1984,2852,3680,4547
836,2164,2852,3695,4578
594,2047,2797,3828,4539
977,2023,2805,4063,4539
906,2063,2758,3883,4602
1016,2195,2641,3789,4586
1141,2086,2648,3859,4133
164,1078,1859,2938,3828
78,1047,2164,2742,3781
78,1047,2016,2859,3797
86,1797,2859,3898,4648
148,2031,2961,3922,4492
148,1016,1930,2961,4023
938,2063,2992,3727,4633
977,1953,3016,3523,4563
945,2094,3008,3758,4383
656,961,2078,3875,4805
984,2148,3539,4125,4930
594,1922,2625,3680,4602
813,1891,3789,4602,4914
750,2008,2414,3758,4656
711,1805,2453,3578,4883
758,2016,2414,3578,4531
711,1938,2414,4031,4555
852,1805,2250,4180,4555
703,1727,3773,4070,4555
859,1633,3148,4070,4750
1500,1984,2563,3578,4445
1570,1969,2617,3070,4781
1734,1953,3141,3602,4773
1406,1867,2703,4039,4891
1406,1945,2703,4109,4914
1477,2594,3383,4281,4867
1359,1883,3148,3734,4867
1484,1883,2734,3898,4820
1398,1922,2836,3844,4750
1359,1766,2953,3977,4703
438,1445,2859,3766,4680
563,1766,3133,3930,4875
516,1367,2344,3227,3844
633,1195,2094,2828,3633
719,1500,2711,3820,4313
586,1609,2391,3633,4352
625,1445,2328,3250,4023
594,1289,2648,3164,4117
539,1336,2344,2766,3508
813,1734,2789,3555,4648
492,1586,2961,4367,4898
477,1945,3094,3555,4516
547,1875,3078,4477,4805
477,1953,2914,3648,4406
477,2016,2945,4016,4891
477,1938,3133,3688,4859
1117,2234,2977,3945,4297
1344,1867,2938,4000,4469
1070,1898,2406,2922,3977
1070,1602,1977,2406,3711
1602,2031,2516,3344,4547
1055,1617,2531,3508,4477
617,1078,3281,4234,4758
602,1188,2594,3164,4719
461,1188,2594,3492,4758
461,969,1188,3000,4797
461,969,2883,4172,4742
461,969,2969,4172,4734
1203,2320,2977,4148,4930
578,1281,2359,2914,3875
1039,2133,2977,4016,4797
484,2383,2969,4078,4742
1078,1469,2383,3039,4117
1078,1656,2453,2992,4117
422,1391,2461,2977,4039
94,1281,2516,2930,4039
234,1281,2445,3992,4297
359,1469,2250,3992,4297
203,1438,2492,3719,4398
203,1547,2828,3836,4758
336,1578,2844,4203,4758
469,1766,2883,4047,4789
516,1391,1969,3023,4164
1328,2008,3070,3422,4883
1359,2094,2430,3422,4813
383,1516,1930,2328,3602
359,1570,2453,4156,4859
742,1695,2430,4102,4813
359,813,1688,2445,3828
359,1508,2383,3828,4914
539,2367,3016,3789,4836
484,2336,2891,3922,4719
430,2352,2766,3797,4719
953,2648,3641,4055,4883
156,766,2430,3641,4367
273,1563,2375,3781,4141
781,1375,2273,3727,4141
688,1758,3109,3820,4781
688,1758,3078,3813,4758
570,1891,3141,3930,4805
570,1867,3125,3773,4641
570,1703,3086,3867,4797
508,1695,3320,3945,4797
563,1695,3250,3859,4930
102,1594,3289,3820,4789
367,1570,3313,3836,4727
313,2453,3305,3945,4727
289,1313,2773,4000,4766
328,1625,2688,3320,4898
539,1539,3320,4180,4695
547,1523,3406,3891,4180
0,539,1547,3391,4063
641,1516,3453,3813,4109
625,1680,2523,3813,4672
375,1477,2688,4102,4586
625,1477,2938,4102,4617
328,1625,2875,3758,4313
594,1578,3047,3859,4453
1320,2391,2969,3758,4477
1398,2391,2500,2930,3898
1438,2500,2977,3797,4430
945,1445,2984,3828,4375
1078,2273,3086,3781,4680
727,1609,2984,3875,4414
906,1672,2977,3867,4891
531,1672,3008,3836,4852
617,1688,3016,3914,4758
695,1039,1695,2898,4227
211,953,1875,2938,4047
211,727,2070,2883,4172
820,1977,2656,4102,4742
602,1320,2234,3422,4742
313,1047,2156,3805,4719
172,1164,3008,3586,4719
797,2367,2953,3938,4344
523,1703,2445,2859,4313
383,1664,2195,3375,4305
320,1695,2195,3352,4344
719,2031,3250,3570,4500
484,1938,3250,3961,4492
1930,2219,2672,3750,4703
1789,2117,2672,3883,4703
594,1891,2781,3859,4906
547,945,1797,2977,3797
609,945,1828,2992,3859
711,1641,2477,3078,3813
922,1727,2992,3711,4125
875,2039,2523,2992,4000
875,1883,2523,3000,4000
906,1836,3086,3898,4211
820,2039,2984,3695,4398
992,2266,3273,3859,4336
1008,1820,2523,3039,4641
930,1930,3180,3508,4617
1828,2445,3078,3516,4617
1367,1719,2477,4063,4844
1305,1719,2602,4078,4547
961,1594,2430,3930,4430
125,711,1914,2484,3961
625,1336,2320,4047,4484
109,422,1547,3836,4758
422,1500,3297,4016,4664
219,1531,3320,3875,4656
203,1406,2578,3305,3977
195,1547,2516,3219,4500
195,1516,2477,3273,3875
258,1516,2477,3750,4438
1477,2398,3047,3531,4281
984,1594,2398,2750,3820
984,1602,2977,3680,4328
1016,1688,2828,3508,4758
1039,1680,2695,3563,4781
1047,1766,2742,3734,4805
953,2484,2688,3563,4352
953,1906,2664,3492,4375
992,1938,2297,2688,2953
906,1938,2289,2703,2953
945,2055,2664,3164,3781
1008,2273,2664,3141,3734
992,2227,2961,3813,4852
1070,2133,2898,3727,4711
836,1031,2078,3266,4313
711,1117,2078,3508,4391
633,2156,3508,4375,4859
656,2234,3508,4016,4914
625,1813,3508,4172,4820
609,1836,2969,3813,4180
625,1969,3031,3852,4781
602,1922,3039,4047,4805
570,1992,3086,3875,4141
609,977,2039,3102,3875
609,977,2000,3094,4016
719,1000,2117,2906,4055
648,1859,2117,4109,4938
898,1859,2117,4109,4750
1070,1977,2898,4211,4883
1086,1773,2883,3867,4320
922,1758,2984,3867,4359
1344,1656,2227,3867,4758
156,656,1453,1656,3836
813,1453,2313,3734,4914
305,820,1539,3023,3758
992,1563,2938,3703,4594
609,1703,2930,3750,4680
617,1406,2461,2969,3781
789,1367,2945,3805,4758
820,1367,1844,2523,3883
672,820,1352,3828,4438
672,1227,1844,3070,3867
711,1313,3070,3672,4289
1273,2219,3102,3953,4258
1102,2008,3094,3742,4258
227,1094,1555,2813,3922
227,539,1313,2977,4086
813,2484,3523,4148,4609
680,1641,2492,3602,4297
1172,2555,3422,3945,4578
1172,1844,3078,3945,4352
1000,2391,3094,4047,4844
992,1836,2313,3844,4820
938,3523,4273,4523,4820
883,1992,2891,3672,4695
602,1273,2102,2891,3773
563,1227,2938,3773,4906
641,1328,2297,3789,4852
594,1328,1516,3797,4867
586,1250,1516,3836,4805
234,555,1250,3844,4938
234,1352,3727,4273,4828
367,1375,3594,4383,4945
367,875,1516,2031,3563
570,1469,2031,3039,3500
688,2031,3039,3820,4414
531,1336,3070,3852,4422
539,1633,2898,3750,4461
563,1656,2789,3844,4688
766,1922,2602,3789,4875
1383,1984,2602,3820,4656
469,1289,2891,3727,4734
742,2172,3633,4266,4789
539,1047,2297,2828,3570
594,1297,3359,4117,4750
953,1820,2813,3508,4180
1352,1727,2813,3414,3945
602,1039,1336,2844,3531
477,1578,3023,3797,4648
828,1703,2375,3242,3922
477,1297,2516,3813,4758
1273,2477,3188,3898,4875
586,1281,2578,3539,4516
633,1336,2594,3422,3945
656,1250,2445,3211,4141
766,1250,2383,3211,4563
633,1172,2461,3133,4648
1172,2375,3047,3898,4547
1227,2414,3023,4008,4555
1086,2531,2984,3453,4008
1250,2086,3000,3500,4242
1078,2055,2531,3188,3945
109,984,2141,3172,4000
109,1273,2305,3023,4117
109,1258,2047,2930,4047
453,1227,2039,2859,4148
633,1250,1914,2859,4266
602,1352,2219,3156,4266
602,1383,2172,3078,4461
1469,2172,3148,3617,4039
602,1445,2273,3359,4039
1422,2086,2742,3461,4258
1359,2133,2969,3391,4461
1375,2078,3133,4203,4742
1344,3055,3867,4203,4852
1461,2461,3336,3797,4305
1672,2469,2813,3797,4305
1797,2203,2773,3742,4617
703,2203,3305,4484,4781
594,1508,2391,3555,4859
1000,1445,2438,3469,4844
648,1750,3000,3742,4898
977,1664,2492,3188,4320
578,1336,2938,3469,4328
563,1367,2969,3461,4352
539,1320,1602,3203,4703
523,1602,2109,3352,4813
523,1602,1992,3391,4617
508,1945,2594,3461,4703
563,1523,1945,2625,3430
891,1820,2633,3469,4602
617,1758,2625,3680,4469
648,1891,2625,3422,4914
453,2586,3320,3906,4508
461,2578,3383,3906,4820
492,2656,3375,4195,4820
141,1352,2758,4141,4914
1352,2500,3406,3992,4945
461,1406,2633,3992,4906
641,1352,2641,3758,4047
336,1211,2633,3758,4141
586,1195,2836,3664,4586
625,1195,2586,3961,4781
625,1430,2328,4109,4609
664,1281,2375,4172,4609
664,1203,2281,3359,4719
133,891,2328,3359,4469
70,1391,2156,3508,4758
219,1516,2500,3945,4742
1180,1805,2563,3891,4836
930,1203,2297,3891,4836
891,2023,3359,3891,4945
891,2047,3313,3906,4695
820,1094,2047,3297,4305
664,1094,2156,4031,4547
1055,2023,3055,4086,4547
1125,1617,3156,3984,4922
1148,1961,2367,3328,4906
688,1234,1836,3211,4281
984,2180,2828,3570,4398
672,2117,2789,3359,4305
547,1344,1977,3289,4109
672,1258,1984,2750,3266
953,1750,2359,3266,4156
953,1078,1766,2297,3250
1078,1539,2297,2773,3914
695,1078,1539,2023,2805
867,1180,2039,3031,4172
1156,1656,2039,2617,3969
609,984,2164,2805,3891
609,1977,3195,3906,4484
828,1852,2836,3266,4016
1648,2594,3266,4195,4625
406,1414,2641,3500,4141
328,2063,2742,3781,4523
688,1414,2016,2711,4000
625,2016,2984,4156,4719
1336,2086,3055,3789,4375
672,1367,3070,4328,4859
539,1617,3141,4234,4820
453,1773,3188,4234,4750
430,1836,2766,3383,4922
477,1695,2766,3234,4133
523,1695,2797,3266,4133
555,1695,2672,3117,4172
547,1695,2672,3211,4203
578,2188,2531,3086,4211
586,2320,3086,4031,4719
633,2344,3242,3984,4828
688,2406,3242,3742,4102
625,2344,2680,3789,4117
680,961,2375,2680,3648
711,1656,2445,2711,3688
922,1656,2359,2711,3945
734,1727,2320,3859,4508
836,1633,2359,3984,4539
898,1492,2328,2695,4016
977,2344,3852,4547,4828
969,2305,2758,3523,4719
906,1766,2344,2742,4586
1016,1680,2898,3586,4188
969,1742,2758,3727,4406
906,1688,2352,3086,4422
1656,2313,3055,3797,4930
914,1844,3227,3797,4930
992,1680,2234,3227,4039
602,1797,2328,3180,3883
695,1641,2391,3180,3953
445,1352,2281,3375,3820
1047,1555,2422,3688,4242
883,1695,3055,3555,4273
852,1609,2406,2992,3758
938,1648,2266,2914,3750
945,1539,2367,3641,4492
945,1492,2305,3828,4422
1414,2297,2703,3523,4008
1375,2297,2305,2703,4000
1391,2305,2750,3563,4367
1227,2328,2891,3516,4586
570,1422,2359,3406,4250
508,766,1102,2313,4078
766,1102,2141,2664,3891
594,1078,2141,2836,4070
250,1883,2813,3336,4141
102,1641,2680,3336,4023
516,1758,2563,3398,4289
539,1664,2859,3484,4375
422,1672,2867,4078,4375
1672,2492,3141,4203,4391
688,1695,2406,3156,4359
617,1680,2320,2914,4438
539,977,1633,2914,3945
492,1602,2211,3148,3977
984,1617,2211,3125,3914
1023,1516,2391,3094,3883
414,1453,3094,3844,4836
1039,1766,3422,3867,4781
492,1039,1500,3266,3906
531,1039,1563,3266,4063
531,758,1656,3438,4016
758,1469,2242,3445,4570
727,1469,2234,3891,4539
656,1570,2234,3883,4547
641,1516,2102,3961,4594
695,1406,2000,3867,4523
47,773,2078,3789,4492
547,1242,1719,3844,4461
820,1250,2031,3781,4461
758,1703,2008,3719,4500
242,1297,2008,3906,4555
516,1289,1906,3859,4516
305,1367,1930,3797,4445
594,1289,2086,3781,4398
1289,1992,3016,3742,4469
367,1391,2031,3016,3820
1109,2078,3063,3891,4469
594,2094,3039,3836,4453
375,1273,2125,3039,3836
1156,2133,3055,3844,4625
1125,2375,2781,3906,4508
86,1086,2867,3781,4609
1156,2000,3055,3844,4594
188,1758,2961,3742,4539
656,2016,2961,3844,4648
148,1063,2109,2961,4570
570,1219,2070,3852,4664
133,1094,2055,3719,4656
727,1242,2922,3719,4609
313,1328,2195,3516,4594
430,1922,2781,3734,4609
602,2180,2969,3992,4617
578,2094,2914,3992,4594
523,1031,2109,2914,3992
586,1031,2117,2898,4031
586,961,2242,2945,3961
602,2328,2938,3992,4500
648,2352,2930,3820,4516
672,2414,2891,4125,4461
609,2406,2914,3891,4461
63,672,1180,1453,2406
656,1430,2359,2891,3891
656,977,1664,2328,3805
672,977,2242,3320,3719
1000,2227,3211,3625,4578
1305,2305,2953,3414,4820
1414,2477,2953,3672,4773
1477,2125,2844,3586,4234
203,1102,2305,3391,4234
94,1219,2391,2992,4695
1117,2344,3656,4406,4938
1383,2313,3055,3422,4328
1391,2352,3055,3875,4344
1367,1695,2570,3234,4047
1609,2570,2844,3578,4320
1047,1641,3008,3344,4109
1258,2172,3102,4094,4789
1352,2328,3156,4328,4875
1070,1492,3070,3703,4766
938,1531,2563,3500,4859
938,1422,2500,3625,4563
992,1477,2570,3945,4586
1313,2836,3711,3836,4609
1250,2328,2734,3898,4766
1242,2398,2695,3578,4414
1016,1438,2695,3250,4617
922,1469,2813,3250,4594
703,1383,1867,2688,3078
867,1383,1867,2688,3211
703,1648,2680,3461,4656
1680,2883,3414,4172,4461
1031,1797,3430,3953,4461
797,1844,2625,3953,4461
1258,1922,2602,3961,4672
984,1820,2750,3852,4508
977,1242,2602,3148,4523
977,1805,2508,3375,4289
734,1117,2031,2508,3641
852,2016,2680,3414,4414
508,1008,2016,3438,4367
328,1242,2438,3039,4406
531,1453,2133,3188,4664
875,1898,2563,3211,4563
1156,1828,2539,3703,4156
406,1063,2594,3703,4516
469,1148,2016,2289,4133
297,1859,2625,3328,3898
484,1648,2180,2523,4156
664,1547,2023,2375,3500
70,664,1898,2344,3555
297,2281,2766,3719,4664
750,1828,2281,3203,3719
648,2570,3297,3750,4531
922,1484,2305,2977,4344
1000,2313,2977,3398,4133
1242,2133,2984,3484,4500
773,1344,2000,2492,3930
547,1563,2391,3602,3969
734,1266,1742,2406,4313
430,1781,2273,3938,4695
578,1719,2453,3563,4555
1031,1961,2406,3813,4531
1086,2047,3063,3828,4680
914,2133,3352,3836,4734
1039,2078,3125,3781,4758
1031,2172,3305,3898,4867
664,2055,3078,3898,4281
680,1906,2055,2672,4406
680,1906,2773,3438,4086
672,1156,2258,3133,4930
727,922,2195,3203,4008
523,1563,2211,3195,4695
602,1445,2109,3148,4602
391,1859,3117,4125,4883
141,1852,2430,4063,4805
1313,2336,2852,3313,4078
1102,2008,2688,3211,4047
1250,2219,2688,3023,4859
1227,2242,3023,4055,4852
1313,2117,3305,4055,4664
1234,2094,3531,3875,4430
1055,2211,3398,3875,4609
1258,2289,3344,3844,4484
1211,2313,3344,3773,4484
891,1344,2383,3547,4867
1047,2422,3055,3547,4773
1023,2344,3188,3961,4773
1133,2273,3203,3914,4789
984,2156,2969,3914,4906
1180,2164,3086,4094,4930
1148,2227,3109,4172,4922
1023,1570,2227,3508,4922
1570,2453,3031,3555,4039
508,1500,2359,3063,4180
688,1664,3070,4172,4898
867,1625,2227,3055,4664
1078,2063,3172,4055,4430
523,1078,2000,3234,4430
430,1594,2219,3203,4508
555,1656,2188,3195,4859
555,1617,2781,3141,4617
555,1719,2641,3383,4617
461,1117,1648,2672,3453
398,1117,1625,2875,3195
570,1680,2469,3195,4609
906,1836,2234,3719,4719
578,1734,2945,3914,4797
523,1602,2945,3922,4789
734,2055,2984,4188,4711
484,1453,2078,3016,4695
453,1414,3188,4016,4727
625,1414,1602,2297,3211
586,1602,2680,3211,4703
758,1430,2742,3227,3969
539,1008,2680,3055,3805
508,1234,1977,2680,3820
641,1234,1727,2672,3875
430,1000,1445,2680,3781
430,922,1656,2750,3945
570,1477,1805,2867,3859
609,1281,2711,3859,4445
898,1445,2813,3867,4375
805,1234,2578,3688,4313
422,805,1281,2578,3789
656,1453,2734,3852,4688
664,1656,2414,3680,4516
641,1414,2391,3047,4297
641,1211,2391,2875,4805
641,1055,2633,3180,4805
852,1289,2063,2813,3398
313,1289,2125,2719,3641
313,1375,2094,2945,3891
500,1680,2273,3102,4305
789,1766,3258,3953,4922
789,1766,2453,3063,4391
672,2250,3063,3961,4930
703,2148,3023,3953,4922
898,2250,2945,3930,4719
828,2203,3063,4008,4516
930,2219,3180,4047,4516
953,2141,3133,4023,4547
859,2117,3133,4078,4602
852,2188,3117,4133,4602
664,1070,2008,3109,4648
219,570,891,2133,3117
570,1289,2383,3617,4375
344,1203,2313,3656,4336
1188,1648,2469,3641,4898
898,1734,3070,3641,4859
664,1063,1914,3211,4508
1078,2281,2906,3828,4586
695,2180,2906,3898,4523
1000,2203,2914,3758,4648
938,2039,2891,3758,4563
938,2141,2969,3828,4609
1023,2070,2992,3789,4508
742,2328,2961,3852,4500
1242,2125,3047,3953,4688
539,1008,1930,2992,3945
641,2172,3008,4031,4773
602,875,2063,3047,4125
602,875,2148,3047,4094
578,875,2258,3094,4031
578,875,2281,3023,4031
430,875,2352,3016,3867
578,2359,3016,3867,4344
586,2375,3109,4070,4477
516,852,2383,3031,4172
47,852,2297,2992,4320
47,805,2422,2930,4063
484,805,2500,2984,4094
273,1023,2133,2820,3875
