F1,F2,F3,F4,F5
539,1070,2820,3266,3969
313,805,2453,2891,3961
984,2836,3461,3984,4547
531,992,2422,3984,4703
484,1109,2469,3336,3930
469,1211,3234,4195,4844
453,1211,2531,3305,4141
438,1234,3367,3805,4383
461,1289,2250,3328,3969
438,1250,2383,3266,4297
453,1203,2016,3359,4078
469,1305,2016,2352,3320
359,1281,1563,2141,3359
445,1242,1563,3320,4031
219,492,1547,3273,4023
492,1664,2320,3500,4180
430,1664,2266,3938,4664
281,1602,2281,3633,3938
438,1625,2258,4195,4664
328,617,1609,3797,4203
352,1594,2508,3125,3969
359,1563,2813,3125,3797
586,1578,2281,3313,3945
391,1625,2289,2805,3648
281,1508,2125,3391,3672
305,1508,1938,3195,4023
297,1555,2141,3141,4172
281,1461,2281,3211,4117
289,1578,2289,3227,4422
383,1602,2289,3313,4352
422,1539,2406,3227,4398
430,1531,2305,3219,4305
422,1477,2313,3203,4375
422,1438,2234,3195,4297
328,1414,2234,3219,4313
320,1297,2406,3188,4305
367,1297,2406,3219,4297
391,1344,3219,4305,4672
391,1352,2313,3195,4672
422,1359,2367,3109,4375
445,1383,3125,4359,4867
461,1570,3133,4211,4703
469,1578,2438,3133,4367
461,1398,3109,4094,4484
461,1578,2477,3039,4484
445,1375,1586,2930,4500
414,1570,2195,2914,4297
305,1883,2883,3367,4328
297,2102,2813,3219,4453
289,2281,2766,3219,4461
289,2391,2695,2977,4359
289,1391,2391,2977,4383
281,1391,2484,2984,4367
258,1148,2531,2992,4297
289,1148,2531,2938,4336
305,1148,1219,2797,4313
305,1219,2344,2930,4320
289,1117,2344,2969,4430
289,1352,2297,2961,4336
305,1469,2172,3164,4289
320,1281,2000,3102,4094
242,1078,1328,2000,3195
227,773,1945,3023,4266
258,773,1836,3195,4250
313,969,1883,3148,4242
375,828,1867,3211,4203
242,820,1883,3102,4156
203,820,1797,3188,4141
242,1734,2352,3227,4242
594,1688,2242,3195,4328
78,617,1633,3227,4406
102,633,1648,3086,4383
703,1578,2461,3086,4398
281,1586,2398,3117,4477
375,1836,2398,3242,4477
406,1539,2102,3242,4570
422,1492,2102,3211,4555
406,1469,2133,3273,4594
414,1484,2320,3328,4594
422,1508,2125,3313,4664
469,1445,2563,3320,4664
359,1383,2195,2563,3086
375,1359,2195,3297,3922
383,1352,2227,3297,3922
375,1313,2070,3344,4055
398,1320,2070,3266,3836
477,1398,2266,2969,3461
406,1367,2469,2969,3328
297,1477,2445,3000,3680
289,1336,2320,3414,4539
266,1297,2461,3398,4344
266,1289,2398,3211,4555
156,1211,1766,2461,3789
320,1758,2609,3383,4555
375,1719,3258,3945,4555
297,1266,1852,3258,4742
281,1289,2055,4063,4648
234,1242,2055,3266,3789
94,234,1094,3266,4484
94,938,2203,3219,3977
977,1992,3281,4055,4617
1469,2250,3555,4055,4398
734,1922,2305,3570,4055
1133,1617,2664,3734,4344
766,1133,1586,2813,4156
563,914,1852,3023,4188
609,914,1617,3117,3664
133,430,1602,2445,3453
133,1617,2555,3563,4438
133,852,2461,3359,4406
352,1055,2227,2461,4508
367,1156,2227,3406,4172
273,656,2367,3180,4734
117,656,1086,1898,3156
680,1086,1898,2930,3914
656,1195,2188,2891,4047
602,1305,2016,3102,4352
602,1320,2383,3148,4250
242,1281,2328,3320,4195
555,1945,2539,3133,4180
477,1406,1922,3195,4305
336,617,1883,2914,4070
617,969,1883,2313,2906
1086,1906,2180,3031,4023
859,1891,2234,2922,4023
508,1773,2328,2930,4094
438,1703,2914,3641,4313
305,1656,2453,3680,3984
273,1273,1703,2430,4273
289,1242,2430,3539,4563
273,1250,2422,3688,4586
266,1438,2391,3563,4492
273,1430,2383,3563,4469
273,711,1359,2414,4484
273,711,1398,2414,4484
273,711,1469,2398,4375
664,1516,2398,3578,4523
414,1617,2367,3344,4477
445,1656,2398,3195,4484
344,1516,2469,3430,4664
320,1656,2578,3023,3602
398,1609,2617,3195,4180
430,1531,2391,3484,4047
445,1430,2211,3328,4555
570,1352,2148,3336,4500
594,1922,2938,3305,4430
711,1945,2945,3469,4438
742,1852,2945,3445,4438
742,1797,2938,3484,4453
266,1156,1820,2977,3711
266,977,1953,2703,3781
266,1000,1773,2703,3992
266,1055,1781,2797,3570
305,1039,1555,2852,3609
305,344,1539,3656,4578
344,1594,2930,3695,4469
344,1578,2063,2938,3727
320,1609,2164,2898,3727
383,1742,2219,2500,4461
320,1695,2219,2500,4430
320,1789,2414,2570,4133
391,1836,2492,3234,4547
617,1813,2453,3453,4383
617,1633,2273,3695,4492
625,1602,2328,3820,4492
641,1602,2500,3781,4266
648,1641,2523,3859,4266
617,1633,2547,3984,4477
555,1750,2523,4164,4773
344,1336,2445,3281,4570
344,1352,3266,4250,4797
313,1734,2109,3344,4133
328,1633,2211,3281,4117
336,1375,2305,3492,4117
352,1383,2445,3484,4234
242,1398,2422,3484,4219
391,1367,2445,3414,4117
414,1375,2859,3656,4609
508,1430,2594,3398,4563
352,1430,2648,3266,4539
313,1555,2469,3477,4523
297,1555,2367,3320,4594
289,1469,2500,3195,4641
289,1484,2516,3195,4531
289,1344,2453,2961,4422
297,1727,2453,3367,4711
289,1750,2398,3320,4492
313,1680,2375,3305,4352
383,1617,2414,3234,4398
469,1648,2305,3125,4492
469,2094,3242,4156,4820
422,2094,3141,3945,4820
453,2102,3945,4367,4828
445,2063,2914,4008,4383
438,1383,1945,3156,4375
695,1344,2102,3203,4117
297,1195,2070,3125,4141
344,1320,2133,3117,4258
539,1250,1930,3039,4328
250,695,1250,1961,3109
688,1383,1969,3055,4305
570,1148,2008,3039,4227
359,1430,2031,3094,4273
328,1391,2188,3117,4133
320,1563,2320,3125,4336
313,2328,3125,4438,4648
297,2328,3109,4141,4430
297,1555,2398,3078,4414
500,1539,2406,3078,4453
477,1336,1539,2398,3102
305,1336,2508,3070,4242
359,1625,2445,3469,4344
344,1750,2391,3320,4398
281,1766,2555,2969,4477
406,1203,2555,3266,4016
367,2375,2867,3461,3930
375,1438,2648,3930,4547
367,2438,3656,4039,4477
375,1383,2430,3023,3852
406,1383,2406,2969,4102
344,1383,2438,2938,4227
305,1516,2391,2977,4219
297,1539,2367,3102,4188
273,1680,2336,2953,4094
281,1680,2500,3391,3984
297,2516,3234,3641,4148
305,2070,2531,3305,4117
289,2047,2531,3234,4078
281,1875,2813,3547,4492
281,1867,2813,3453,4328
281,1852,2313,3219,4273
289,1820,2367,3281,4289
297,1688,2344,3234,4297
320,1641,2297,3211,4313
445,1617,2297,3227,4406
461,1594,2406,3188,4320
469,1563,2461,3172,4375
461,1555,2414,3250,4352
469,1422,2164,3273,4328
469,1508,1977,3195,4320
469,1461,2422,3250,4352
453,1594,2305,3227,4258
383,1508,2305,3266,4406
406,1531,2469,3414,4336
398,1516,2461,3227,4133
422,1531,2461,3234,4203
398,1523,2461,3313,4242
445,1492,2602,3305,4023
422,1516,2531,3477,3906
438,1563,2531,3133,3969
578,1516,2531,3234,3938
602,1281,1586,3250,3852
625,1281,1672,3148,3961
609,1688,3289,4109,4438
578,1664,3227,3984,4633
344,1617,3242,4070,4680
328,1656,3172,4078,4938
422,1680,3172,4555,4828
359,1297,1789,3125,4828
1086,1805,3125,4180,4883
945,2016,3180,4266,4883
281,2188,3117,4078,4945
195,1766,2141,4078,4891
305,1977,2883,4078,4781
781,1266,2359,4164,4859
820,1266,1828,2336,4227
641,1266,2281,3414,4422
602,1289,2180,3242,4305
672,1672,2563,3273,4344
633,1680,2492,3328,4164
766,1680,3359,4023,4586
789,1688,2859,3367,4125
820,1688,3023,3641,4477
813,1695,3070,3617,4422
828,1695,3313,3617,4078
531,1688,3063,3617,4281
453,1672,2242,3133,4555
367,2164,3289,4078,4438
305,1406,2672,3898,4383
297,1422,1680,2406,3086
328,1672,2719,3203,4141
359,1297,2391,3141,4258
367,1320,2391,3297,4117
359,1320,2539,3586,4367
586,1445,2523,3586,3945
531,1141,1383,2523,3688
336,1070,2711,3664,4227
297,1570,2281,3680,4398
297,1484,2289,3477,4219
297,719,1523,2273,3398
281,625,1570,2227,3375
320,1563,2445,3594,4484
320,1609,2367,2742,3586
320,1688,2742,3477,4523
734,1664,2922,3617,4500
703,1648,2922,3516,4477
695,1602,2648,2945,3578
891,1383,2023,2781,3617
898,1352,2094,2891,3672
875,2063,2938,3680,4250
820,1984,2789,3633,4414
367,2305,2852,3641,4422
375,1352,2328,3852,4422
422,1164,2734,3672,4461
422,1297,2539,3672,4492
438,1250,2430,2828,4477
453,1266,2438,2914,4516
453,1320,2445,2883,4523
438,1219,2461,2883,4531
430,1750,2414,3250,4477
461,1766,2625,3250,4461
453,1688,3180,4078,4461
414,1633,2375,4078,4570
273,1648,2375,4195,4539
305,1672,3297,4109,4469
391,1742,3359,3938,4641
359,1602,3195,3969,4617
344,1125,1578,3180,3977
398,1602,2297,3891,4367
594,1289,1578,2063,3945
563,1578,2000,2977,4094
578,1336,3156,4039,4586
617,1273,2047,4063,4875
648,1242,2898,3977,4766
672,2430,3219,3922,4766
727,2367,3133,4117,4766
703,1656,2375,2992,4031
734,1664,2336,3289,4039
266,719,1680,3313,4047
266,727,1641,2523,3297
734,1656,2234,3305,4297
750,2344,3305,4297,4773
305,758,2227,3367,4055
297,1195,3313,4078,4563
313,1156,2328,3250,4516
344,1008,3250,3719,4500
453,1656,3258,3828,4445
500,1570,2180,3227,3953
492,1531,2273,3203,3922
492,1430,3258,3719,4617
258,539,1391,2352,3672
477,1359,2922,3656,4453
594,1359,2930,3672,4703
320,594,1281,3750,4617
313,594,1297,3719,4781
289,1297,2883,3766,4711
266,1391,2688,2883,3648
266,1430,1602,2688,3836
320,1320,1742,2539,3734
359,1594,2539,3672,4086
531,1523,2367,4086,4430
258,1336,2414,3242,3945
484,1422,2406,3250,4406
461,1328,2945,3445,4328
656,1633,2914,3570,4477
570,1414,2977,3352,4359
352,1023,2945,3922,4789
555,2336,3203,4102,4883
680,1188,2375,3227,4328
484,1219,2438,3328,4453
445,1195,2445,3242,4461
430,1266,2461,3203,4461
328,1250,2383,3258,4758
406,1156,2406,3219,4656
398,1320,2445,3219,4672
547,1281,2500,3430,4133
547,1227,2508,3297,4914
617,1266,2453,3344,4305
523,1242,2453,3422,4477
461,1234,2453,3328,4430
406,1227,2898,3672,4617
398,2438,3250,3664,4547
445,1422,2414,2992,4461
469,1297,2602,2930,4461
516,1125,2461,3500,4719
469,1281,2930,3492,4680
445,1422,2711,3414,4680
406,1477,1992,2711,3289
422,1258,1992,2742,3367
477,1313,2109,2969,4383
406,2180,3453,3961,4547
320,1320,2766,3461,4016
344,2445,3406,4070,4766
375,2445,3273,4000,4539
430,2227,2961,3914,4539
469,2148,2695,3484,4227
445,2148,2859,3469,4086
586,1305,2383,2953,3211
523,1211,2898,3969,4578
492,1211,3273,4016,4492
313,1547,3188,3953,4484
313,1438,2711,3219,4453
328,1438,2648,3242,4102
320,1500,2594,3219,4070
313,1500,2609,3219,4227
320,594,2625,3250,4453
313,594,2641,3273,3813
344,570,2664,3313,4492
359,563,2633,3305,4016
0,398,2625,3336,4094
0,344,2633,3461,3875
367,2656,3461,3828,3875
414,2680,3313,3828,4172
406,2633,3266,3898,4117
406,1648,2664,3961,4266
336,1141,1852,2727,4211
391,1305,1852,2563,3805
422,1203,1969,2492,3805
336,1258,2281,2742,4031
445,1375,1820,2969,4141
445,1289,1820,2828,4328
641,1398,2242,3430,4008
398,1930,2367,3313,4664
602,1898,2781,3758,4164
820,2016,2969,3664,4852
609,1805,3141,3664,4414
359,1828,3422,3664,4422
867,1945,2836,3570,4367
891,1938,2930,3633,4508
906,1914,2703,2930,3953
1008,1328,1906,2703,3805
891,1328,1852,2625,4641
94,891,1852,2578,3664
94,1344,2445,4523,4844
945,2508,3023,3820,4563
1258,1414,2578,3148,4539
883,2805,3086,4031,4531
961,2766,3086,3570,4305
555,1516,2766,3352,4266
414,1375,2766,3227,4211
555,1344,1766,3188,3992
328,1344,1766,3297,4273
305,1617,2359,3273,4102
344,1875,2195,3258,4094
414,1703,2195,3234,4141
328,477,1758,3266,4328
539,1758,2367,3227,4242
602,1758,2227,3133,4469
617,2258,2938,3242,4516
633,2297,2844,3258,4422
648,2258,2742,3305,4422
672,2219,2820,3281,4641
672,2180,2758,3281,4609
672,2164,2789,3313,3961
672,2164,3266,3977,4383
711,1336,2164,3047,4008
727,1328,2391,3125,4039
750,1422,2156,3188,4070
578,1500,2156,3039,4055
414,1422,2305,3000,4516
414,1414,2320,3148,4695
438,1445,2336,3211,4609
344,1461,2344,3313,4836
281,1664,2383,3234,4602
281,1602,2398,3414,4539
242,1570,2398,3438,4367
281,1438,2430,3727,4367
297,1320,2680,3688,4367
305,1414,2305,3539,4555
297,1398,2359,3727,4563
359,1398,2438,3578,4219
328,1414,2406,3102,4297
328,1398,2953,3992,4266
375,1148,2977,3742,4266
414,1461,2938,3484,4359
414,1570,2969,3438,4555
445,1594,2945,3336,4313
438,1539,2938,3336,4344
297,445,1563,2922,3891
359,1609,3313,3891,4461
414,1469,3336,3961,4320
305,445,1484,3180,4531
266,1469,2391,3391,4422
266,1477,2953,3203,4445
289,1492,2289,3164,4516
328,1453,2547,3203,4422
297,1359,3172,4172,4297
297,1391,2359,3258,4398
320,1398,2406,3164,4453
313,1461,2367,3180,4000
336,1469,2141,3195,3789
297,1555,2141,3172,3766
297,1547,2273,3172,3602
305,1602,2242,3539,4414
469,1633,2492,3555,4438
297,1672,2492,3578,4477
266,1641,2492,3578,4477
250,1578,2914,3656,4344
227,1859,2875,3680,4344
273,1844,3117,3664,4430
305,1875,2938,3656,4359
297,1961,2930,3727,4406
313,1906,2922,3609,4508
289,2000,2820,3711,4008
313,1406,1984,2898,3969
422,1219,2008,3055,3969
391,992,2031,2891,3938
438,992,2000,2930,3914
406,1086,1992,2922,4023
391,1016,2008,2875,3945
250,1016,1977,3016,3938
266,1391,2008,3867,4641
1016,1641,2078,3984,4578
578,1055,2125,3117,3984
383,2125,2938,3945,4469
422,2242,2953,4148,4719
469,2328,2969,4047,4930
477,2344,2961,4055,4602
359,1203,2508,2898,4016
438,1109,2625,3977,4523
539,1070,2430,3977,4688
516,1922,2563,3992,4641
516,1898,2648,3969,4633
352,1656,2453,2664,3930
344,1258,2398,3930,4789
375,1305,2516,4117,4539
344,1313,2531,3898,4922
422,1367,2469,3891,4617
344,1305,2602,3461,4516
320,1258,2656,3961,4617
359,1258,2500,3547,4570
523,1336,2578,3219,4539
383,1297,2344,3141,4336
516,977,1867,2625,3617
531,1164,1766,3070,3992
1195,1867,3063,3711,4344
344,750,1617,3063,4242
320,773,1313,2406,3961
320,727,1469,2539,3883
820,2281,3094,4188,4609
766,1578,3289,3867,4766
219,883,1945,3461,4477
336,1398,1945,3398,4461
719,1047,2016,3914,4484
664,1414,2000,3414,4469
664,781,1219,3719,4477
781,1359,1859,2656,3594
695,1156,2836,3750,4469
695,1305,2109,2883,3789
695,1539,2195,2789,3703
711,1586,2234,2758,4344
750,1820,2234,2758,4234
445,2375,2703,4086,4766
453,961,2484,2703,4633
430,2586,3672,4234,4633
883,2094,3672,4133,4688
1016,2055,2781,3695,4328
758,2273,3023,3633,4594
492,1570,2688,3852,4906
219,1609,2328,3711,4820
391,1859,3070,4141,4539
1219,2352,3016,4375,4820
625,1375,2305,3914,4320
406,625,1164,3227,3922
406,1367,2914,3227,4133
523,1336,3070,3773,4320
1375,2398,2922,3555,4289
242,1258,2344,3133,4430
398,1945,2367,3648,4531
242,1828,2641,3898,4430
242,1688,2656,3422,4273
281,1313,2281,3391,4148
328,1289,2578,3391,4625
742,2094,2578,3398,4477
766,1617,2828,3516,4867
258,766,1078,1688,4523
305,1078,1922,2961,4328
352,1430,2875,4352,4883
430,1078,2109,2969,4773
203,1336,2320,3352,4570
281,930,2367,3586,4438
359,1539,2523,3414,4758
313,1688,2438,3422,4453
328,1844,2406,3508,4328
508,2406,2945,3586,4383
352,2375,2898,3453,4516
414,2000,2492,3523,4578
289,1945,2688,3688,4875
281,2672,3617,4117,4664
273,2453,2875,3805,4883
289,1461,2875,3914,4070
320,1555,2406,4117,4695
297,1406,2813,3953,4703
297,1375,2328,3813,4430
469,2188,3289,4008,4430
352,1172,2102,3258,4523
273,1352,2234,3164,4305
461,1273,1352,3234,4227
547,1273,2164,3258,4617
539,1328,3250,4305,4617
578,1375,3023,4086,4625
492,1234,2875,3414,4086
422,1273,2500,3297,4070
344,1273,2438,3266,3930
328,1273,2633,3188,4250
289,1258,2492,3203,4156
281,1266,2445,3219,4578
336,1281,2445,3219,4398
273,1234,2414,3281,4523
266,1250,2445,3359,4539
281,1336,2453,3367,4586
281,961,2430,3336,4602
328,891,2414,3242,4523
336,1414,2414,2977,4523
414,1305,2398,3063,4461
367,1414,2414,3078,4094
281,1430,2383,3203,4094
281,1438,2352,2938,3984
313,1477,2383,2898,3984
328,1477,2438,2891,4031
281,1430,2375,3422,4578
391,1445,2695,3461,4617
320,1320,2703,3281,4227
281,1508,2484,3250,4477
281,1492,2500,3031,3789
328,1508,2523,3250,3789
367,1523,2586,3195,3672
492,1469,2398,3195,4070
500,2555,3195,3648,4250
492,1531,2641,3195,4250
563,1563,3227,4266,4945
516,1656,3234,4305,4727
477,1320,1648,3242,4508
430,1391,2570,3305,4508
516,1391,1695,3266,4289
359,1695,2594,3281,4344
375,1563,2594,3328,4070
367,648,2578,3313,4000
352,648,2570,2914,3266
359,2586,2914,3250,4547
344,641,2656,3453,4508
375,641,1164,2844,3375
609,1164,2750,3352,4602
555,1156,3109,3961,4492
438,1117,2727,4164,4742
344,492,1313,2766,4031
313,1438,2539,3203,4625
461,2531,3227,3813,4539
297,1656,2813,4055,4602
352,1586,2781,3922,4625
445,1703,2461,3922,4750
477,2266,2984,3992,4555
578,2195,2953,4000,4492
531,2164,3000,3844,4508
586,2188,2961,3258,4469
625,2141,2961,3281,4492
320,594,2125,3055,4563
320,711,2117,2984,4570
328,695,2094,3266,4273
531,2305,3094,3555,4352
328,1734,2313,3070,4352
305,1750,2398,3469,4438
289,1758,2602,3086,4492
305,1758,2602,4523,4820
313,1742,2578,3289,4703
297,1852,2656,3289,4570
305,1578,2430,3164,4609
313,1609,2531,3328,4227
313,1656,2391,3266,4227
367,1516,2484,3164,4078
289,1516,2469,3211,4445
273,2180,2578,4281,4938
258,2008,3211,4320,4688
305,1695,3211,4148,4688
313,1688,2719,4164,4898
305,1266,1813,2766,4172
289,1219,1773,3148,4211
375,1297,2023,2906,4219
555,1688,2344,3133,4211
547,1547,2383,2953,4164
531,1547,2391,3141,4336
539,2344,2828,3289,4211
516,1297,2430,2938,4219
516,1297,2430,2727,4320
328,445,2320,2930,4281
469,1367,2523,3148,4336
484,2250,2906,3109,4547
484,2164,2961,4242,4844
438,2031,2828,3484,4547
461,2289,2875,3289,4930
445,1898,2391,2961,4383
414,2367,2961,3336,4273
469,1719,2352,2992,4203
516,2016,2539,3195,4203
383,1367,2258,2914,4250
453,1453,2484,2781,4359
391,1516,2234,3195,3938
391,1391,2266,3242,3992
875,1617,2406,3195,4234
250,1594,2063,3227,4352
250,883,1609,3344,4211
555,1594,2469,3430,4016
586,1563,2375,2727,3352
86,586,1586,2477,2953
188,594,1578,2477,3219
188,328,633,1570,3039
328,633,1461,3141,4477
344,1594,2430,3195,4422
531,1625,2469,3219,4336
336,555,1648,2469,3234
547,1648,2469,3234,4359
555,1656,2492,3273,4141
547,1672,2484,3313,4367
328,555,1703,3352,4250
320,1719,3117,3367,4250
313,1703,3336,3984,4219
320,1711,2883,3320,4180
313,1688,2875,3320,4227
320,1750,2883,4055,4281
336,1742,2664,3438,4305
328,1742,2875,3383,4289
320,1680,2570,3375,4258
320,1742,2547,2813,4047
328,2219,3383,4008,4508
406,2219,2773,3414,4406
539,2180,2648,3414,4445
547,1578,2188,2648,4008
555,1586,2117,2523,4031
547,2016,2492,2656,3992
602,1992,2547,3531,3992
656,1930,2625,3453,4000
648,1953,2391,3313,3969
633,1742,2391,3813,4227
602,1633,2563,3734,4266
594,1625,2422,3750,4273
672,1625,2523,3750,4211
672,1609,2633,3844,4367
695,1656,2633,3719,4383
711,1578,2617,3789,4484
711,1508,2609,3766,4695
711,1563,2477,3789,4547
734,1500,2266,2641,3805
727,1273,1500,2938,4094
664,1344,2508,3523,3977
680,1367,2891,3453,4266
664,1375,2680,3422,3977
648,1375,2563,3258,3961
680,1398,2617,3320,3992
688,1461,2578,2867,3922
703,1336,2758,3414,3930
328,719,1336,2703,3883
328,1336,2773,4008,4531
422,1375,3133,3953,4219
539,1664,2859,3141,4484
500,1719,2766,3297,4563
703,1625,2891,3383,4625
758,1727,2008,2875,3289
555,1664,2008,3289,4406
539,1586,3297,4094,4398
563,1945,2906,3672,4398
852,1961,2742,3727,4117
938,2047,2805,3297,4117
297,656,2203,3086,4242
297,594,1695,3016,4180
578,1742,2289,3031,4266
461,1867,2945,4078,4547
500,1672,2703,2984,4508
461,1664,2016,3117,4570
469,2617,3016,3695,4680
469,1797,2539,3086,4219
453,2000,3109,3945,4578
484,1648,2945,3766,4195
430,1695,2430,3117,3953
375,1539,2391,3156,4141
484,2078,3336,4000,4508
625,1625,1891,2141,3367
422,1563,1891,3422,4430
242,1625,3391,4516,4867
461,1625,1633,3352,4945
453,1633,2703,3344,4430
258,1602,2461,3359,4523
94,625,1633,3359,4484
94,1422,2977,3477,4250
1398,2383,2977,3477,4039
508,1766,2984,3672,4430
594,1484,2453,3305,4320
625,1633,2516,3477,4164
594,1625,2508,3445,4430
594,1680,2578,3500,4031
586,1719,2523,3508,4320
586,1891,2570,3492,4492
594,2320,3438,4500,4930
570,2102,2422,3438,4500
531,2250,2641,3383,4914
516,2258,2609,3188,4477
516,2117,3203,3820,4523
539,2281,2906,4094,4867
461,2109,2914,3922,4539
383,2047,3039,3719,4891
453,2406,2703,3008,3906
430,2133,3008,3797,4922
250,2242,3078,3477,3828
250,1727,2266,3070,3477
297,1727,2266,3070,3445
555,1727,2438,3234,4391
484,1180,1883,2555,4344
414,2273,3188,3602,4508
375,1391,3258,3836,4563
125,1781,2156,3148,4672
