F1,F2,F3,F4,F5
336,1477,2922,3633,4703
297,1367,2375,3641,4719
289,1648,2313,3078,3680
297,1672,3039,3984,4773
289,1680,2961,3688,4609
289,1719,3008,3758,4641
289,1719,3094,3648,4594
289,1711,2891,3852,4641
297,1641,3109,3922,4672
305,1672,3133,4156,4688
328,1789,3164,3594,4703
406,1641,3156,3594,4742
438,1641,3148,3609,4750
406,1617,3133,3672,4734
406,1641,3141,3727,4742
320,1633,3180,3789,4563
328,1664,3211,3805,4578
297,539,1633,3227,3805
297,563,1656,3195,4016
391,1477,3039,3625,4242
352,1633,3047,3852,4891
289,1625,3008,3883,4703
336,1625,2984,3719,4648
313,1648,3016,3734,4539
320,1680,3047,4039,4563
320,1688,2984,4047,4531
328,1484,2078,2938,4102
313,594,1547,2102,2992
375,2102,3031,4195,4875
328,2555,2969,4156,4625
305,2453,2984,3836,4219
305,2547,3031,3828,4203
297,469,2539,3055,4172
305,477,2922,3852,4180
438,2422,2961,3742,4180
453,2422,2930,3648,4156
430,2313,3016,3398,3984
320,2297,2766,4086,4500
352,1211,2352,3836,4469
398,1430,2594,3023,3539
297,1953,2453,3109,3648
383,1984,2602,3109,3922
344,2094,2844,3109,4148
406,820,2141,2977,4102
375,820,1930,2820,3914
414,1164,1898,2867,4219
453,773,1883,2906,4070
1297,1844,2906,4063,4641
727,1813,3500,4086,4625
805,1813,2648,3633,4031
641,1664,2594,3523,4055
594,953,1695,1898,4055
375,953,1883,3102,4070
383,1672,1922,3070,4070
367,1453,1797,3109,4172
367,1453,1836,3141,4164
383,1758,3141,3594,4172
406,1719,3148,3656,4234
422,1680,3172,3680,4219
406,1734,3203,4148,4703
422,1680,2672,3211,4180
453,1664,3633,4172,4711
430,1648,2547,3258,4172
414,1625,2547,3406,4203
414,1539,2547,3570,4164
328,1516,3383,3602,4086
430,1492,2289,3344,4188
367,1523,2180,3313,4102
383,1414,2211,3391,4016
359,1070,1414,3367,4023
438,867,1422,3375,3570
445,1391,2492,3375,4016
438,1414,2242,3273,3969
391,1414,2242,3211,3945
430,1391,2453,3203,3891
211,1320,3188,3828,4703
250,1273,3102,3766,4594
188,1273,3008,3711,4633
188,1219,2648,3219,3750
1219,1898,2859,3656,4398
1219,1633,2711,3664,4461
1219,1648,2703,3844,4695
1219,1633,2648,3672,4586
688,1203,2578,3672,4344
688,1219,2773,3703,4234
750,1867,2703,3695,4820
1031,1727,2617,3641,4266
656,1797,3016,3711,4727
695,1805,3016,4367,4859
641,1867,3320,4195,4773
766,2789,3563,4203,4773
922,3078,3555,4203,4766
648,1273,2867,3602,4477
648,656,1258,2883,3492
656,1281,1711,2992,4281
227,1719,2844,3398,4852
1070,1852,3297,3938,4484
1266,2344,3195,4422,4906
1086,1734,2648,3695,4734
1086,1633,2438,3820,4828
961,1633,3125,3844,4539
1313,1781,2461,3305,4281
1172,1609,2430,3227,3594
1242,1609,2531,3461,4094
1344,1781,3461,3984,4727
1492,2234,2898,3344,4523
1258,1945,2836,3344,4641
1313,1789,2297,3195,4555
1141,1789,2297,2859,3688
1094,2500,2836,3234,4320
1313,1648,2836,3938,4563
750,1703,2836,3250,4297
656,1672,2945,3609,4164
656,1906,2852,3695,4352
586,1148,1906,2805,4320
641,906,1680,3039,4398
906,1570,3039,4180,4734
945,1555,3078,3836,4313
1031,1984,2930,3891,4930
945,2063,2930,4047,4789
641,2031,2867,3711,4023
617,2078,2922,3711,4086
578,2070,2867,3711,4063
352,633,2109,2797,4102
516,2195,2836,3844,4289
492,2023,2813,3789,4430
484,1898,2633,3680,4430
391,2055,2664,3563,4461
375,1961,2680,3563,4227
367,1938,2719,3680,4227
313,1961,2695,3633,4391
289,1953,2797,3539,4242
391,1258,2805,3578,4328
516,1320,2648,3563,4313
578,1484,2734,3414,4289
516,1648,2969,3195,4266
438,1695,2781,3406,4234
398,1625,2734,3438,4297
359,1602,2719,3578,4219
352,1508,2789,3461,4234
461,898,1961,2859,4484
906,1906,2852,3578,4281
555,1922,2758,3563,4195
617,1938,2828,3539,4188
648,2070,2898,3539,4172
836,1719,2094,2969,4188
859,1945,2797,3938,4289
859,1891,2797,3820,4289
859,1891,2836,3758,4305
875,1859,2875,3727,4242
883,1844,2945,3578,4297
922,1828,2859,3578,4250
938,1711,2852,3578,4289
953,1734,2914,3578,4305
984,1906,2977,3578,4281
992,1898,2883,3578,4211
789,1867,2859,3484,4367
305,1883,2828,3484,4320
305,852,1813,2844,4383
328,1906,2844,3383,4375
344,2031,2898,3383,4492
344,1953,2547,4109,4477
359,2031,2891,4219,4734
344,1953,2711,3711,4070
336,1930,2711,4070,4938
328,1680,2375,2766,3781
328,2117,2781,4000,4734
320,1539,2328,2953,4148
328,969,1625,2695,3750
398,977,1633,2828,4086
328,1617,2398,3750,4133
336,1547,2398,2969,3883
336,352,1422,2563,3867
352,1664,2563,2930,3734
336,1445,2672,3719,4219
359,1445,2797,3469,4391
305,1492,2813,3469,4297
273,500,1648,2813,4258
266,508,1492,1703,1953
297,1328,1758,2719,4211
297,1227,1719,2789,4172
297,1180,1695,2750,4258
281,1992,2695,3281,4281
484,2078,2789,3219,4203
484,2094,2805,3219,4203
469,2086,2789,3742,4188
289,2055,2773,3469,3938
250,1984,2789,3641,4211
266,2055,2758,3625,4219
281,1945,2766,3430,4273
242,1898,2891,3305,4039
234,1414,2547,2883,3914
227,852,1531,3633,3914
250,820,1438,3578,4102
508,1367,2820,3578,4102
586,1617,2891,3672,4164
523,1625,2320,2922,3617
320,1625,2977,3813,4273
328,1656,2406,3102,4172
297,1625,2344,3125,4227
281,2461,3203,3773,4227
305,2430,3156,3719,4180
281,2414,2852,3156,3664
352,2578,2852,3664,4156
297,2547,3617,4125,4438
273,1477,2594,3125,4188
281,2414,3078,3727,4141
469,1508,2414,3125,4016
313,1492,2500,2844,4047
336,1500,2453,2859,3992
305,1469,2469,2766,3992
469,1391,1602,2500,2914
453,2266,2789,3828,4828
391,2156,2781,3820,4914
289,2094,2789,3891,4820
273,2102,2797,3875,4820
273,2102,2773,3852,4797
258,719,2039,3008,3789
289,719,1984,3039,3789
320,477,1805,3125,4164
320,516,1828,3078,4164
484,1703,3172,4164,4914
492,1656,3211,4102,4914
516,1641,3250,4086,4930
305,547,1625,3234,4234
531,1633,3305,4234,4945
531,1602,2336,3242,4172
516,1609,2406,3273,4164
445,1586,2523,3234,4148
500,1609,2523,3242,4195
313,578,1477,3156,4125
305,578,1602,3117,4000
289,578,1617,3141,4047
297,578,1500,3094,3836
344,945,1570,3070,4055
516,945,1648,3055,4039
422,1641,2586,3000,4117
820,1672,2594,3008,3961
359,914,1742,2914,4117
313,578,1742,2953,3680
336,781,1820,2977,4234
305,1820,2828,3586,4250
281,1695,2773,3586,4117
266,1664,2750,3586,4156
258,1711,2883,3586,4195
250,484,1758,2820,4039
234,1727,2734,3898,4398
789,1773,3352,3898,4695
805,1766,3219,4133,4680
695,1664,3203,4297,4680
695,1445,3008,3508,4047
625,2055,3000,3586,4117
602,1938,2930,3656,4266
539,1969,2984,4203,4672
719,1914,2953,4211,4695
727,1953,2922,4203,4727
703,1703,1969,3008,4227
703,2086,3031,4172,4617
711,2047,2984,4156,4719
859,1797,2188,2938,4086
852,1664,2188,2906,4055
727,1750,2953,4039,4641
305,1953,2906,4070,4617
320,938,1961,2961,3977
273,938,2023,2961,4086
305,1086,1680,2914,4023
289,1656,2680,4016,4453
297,1078,2953,3992,4430
359,1711,3063,3516,4430
383,1727,3258,3516,4398
313,1742,3305,3984,4656
383,1750,2672,2984,3906
391,1625,3102,3891,4773
1117,1641,2602,3742,4883
1016,1633,2883,3742,4383
1008,1688,2695,2992,4000
1055,1656,2688,3008,4234
1148,1711,2961,3828,4195
1125,1719,1945,2844,3836
1047,1711,2813,3719,4164
1031,1766,1922,3016,3719
898,1945,3086,3523,4156
930,1672,1867,2984,3906
859,2086,2430,2984,4023
844,1594,2398,2961,4320
766,2109,2438,2891,4375
773,2164,2852,4117,4570
422,563,2141,2633,4063
430,2000,2695,4094,4281
414,2125,2711,4078,4313
398,1203,2695,3953,4289
367,1195,1961,2664,4031
438,570,1164,1961,2680
461,1125,1992,2648,4180
586,1125,2008,2758,3992
563,1992,2781,3922,4227
594,1969,2836,3922,4313
273,625,1961,2883,3922
258,859,1852,2742,4008
234,859,1938,3688,4016
234,859,1953,3789,4906
195,1672,1953,3945,4914
211,617,1633,1867,2188
258,586,1813,3531,4094
359,1625,2797,3742,3922
414,1570,2797,3805,3906
492,1539,2719,3766,4219
516,1547,2688,3648,4297
555,1547,2750,3727,4273
563,1414,2742,3734,4695
594,1352,2758,3633,4477
586,1641,2789,3813,4586
609,1625,2836,3773,4555
594,1680,2789,3766,4508
602,1680,2805,3758,4320
586,1672,2789,3805,4656
523,1656,2805,3820,4656
531,1703,2688,4180,4672
516,1523,2656,3773,4086
422,625,1594,2617,3945
445,1617,2664,3945,4727
477,1602,2719,3961,4695
391,1664,3719,3961,4695
516,1711,3656,4008,4828
289,1641,2633,3617,4820
453,1695,2641,3711,4570
484,1672,2688,3984,4719
320,1641,2688,3930,4344
219,1477,2680,3547,4664
492,1492,2039,3656,4891
1469,1883,2281,2766,3695
508,1609,2180,2781,3078
859,1555,2648,3648,4383
1453,2367,2875,3672,4227
1047,1852,2852,3672,4219
320,1109,1617,2852,4328
570,1141,1641,2859,4383
273,1016,2797,3477,4313
383,1000,2852,3414,4313
1031,2813,3461,4258,4930
523,1219,3211,4195,4531
500,1242,2852,4352,4883
359,1266,2805,3844,4898
477,2773,3867,4352,4906
391,1188,2836,3781,4289
500,2844,3742,4367,4789
398,1219,2828,3734,4742
469,1211,2867,3781,4789
570,1180,2836,3781,4711
508,1219,2789,3820,4898
469,1195,2953,3789,4555
438,1336,2953,4430,4789
398,1555,2898,3664,4813
406,1531,2719,3703,4719
375,1531,2688,3133,4813
352,1461,2680,3688,4789
375,1586,2641,3289,4906
398,1555,2672,3250,3781
391,1586,2711,3180,3797
297,1555,2711,3180,3813
336,1586,2727,3320,3797
273,1602,2758,3125,3852
227,1664,3125,3750,4609
305,1531,3164,3773,4609
258,1555,2859,3523,4859
422,625,1516,2859,4227
672,1594,2836,3648,4195
805,1219,2859,3656,4141
711,1219,2852,3633,4242
258,1461,2867,3516,4344
352,1672,2836,3742,4453
336,1617,2797,3531,4164
328,1703,2781,3555,4172
328,1172,2641,3547,4180
328,1188,2711,3633,4281
344,2758,3719,4164,4695
344,2813,3484,4164,4516
344,2844,3531,4172,4516
344,1258,2867,3539,4461
352,1258,2844,3734,4461
344,1250,3094,3742,4430
359,2805,3500,3719,4430
438,2844,3156,3484,4430
445,2828,3258,3656,4430
422,2805,3164,3680,4195
375,2797,3211,4320,4586
367,2836,3719,4117,4609
391,1289,2773,3125,4406
391,1320,2742,3195,4375
391,1586,2352,2867,4203
438,1656,2352,2891,4156
477,867,2320,2930,4258
484,914,2406,2891,4172
867,1703,2313,2773,4133
805,1719,2313,2844,4047
797,1719,2359,2836,4328
961,1977,2430,2836,4492
813,2063,2383,2906,4078
695,1891,2383,2984,4398
531,1906,3117,3984,4539
469,1945,3086,3961,4695
547,1945,3047,3953,4719
453,1984,2320,3969,4664
453,2398,3070,3977,4781
445,1281,1898,3039,4172
445,484,1125,2648,3133
484,1094,2195,3109,4664
203,586,1094,2719,3078
203,1188,2313,3258,4633
430,1148,2172,3133,4516
1227,2164,2625,3641,4836
195,1336,2164,2734,3734
297,1742,2164,2656,3875
320,1750,2914,3922,4938
383,1695,2789,3984,4922
453,1742,2688,3703,4750
453,1734,2656,3750,4602
453,1727,2594,2773,3703
438,1688,2617,3703,4094
438,1695,2719,3703,4047
492,1492,1930,2789,3844
484,672,1555,2016,2438
664,1563,2109,2852,4117
648,1953,2320,2789,4172
648,2117,2266,2781,4203
641,2148,2969,4250,4664
766,2117,2953,3992,4648
844,2094,2523,2930,4000
844,2094,2492,2938,3539
828,2063,2969,3461,3883
820,1703,2047,2922,3906
836,1703,2445,2930,3750
898,1719,2953,3797,4102
914,1750,2523,2977,3813
930,1719,2555,3008,4156
875,1734,2984,3719,4094
273,914,1055,1625,1930
273,898,1633,2969,3797
273,891,1828,3031,4211
328,898,1891,2984,4289
281,898,1781,2844,4266
281,1797,2836,4031,4281
273,477,1750,2805,4008
477,1625,2742,3914,4281
453,1594,2781,3914,4281
328,828,1727,2820,4141
320,828,1711,2914,4117
375,875,1711,2883,3711
859,1680,2836,3719,4258
891,1672,2586,3703,4422
867,1523,2516,3063,3781
875,1594,2570,3789,4703
859,1508,2594,3680,4680
859,1461,2578,3609,4695
898,1461,2961,3789,4695
906,2258,2945,3758,4711
930,1563,2305,2930,3594
336,1352,2680,3594,4555
297,1383,2836,3625,4297
266,1422,2836,3703,4297
258,1422,2867,3523,4266
258,1398,2844,3563,4508
281,1406,2844,3609,4422
352,1352,2930,4148,4688
266,2867,3539,4469,4703
211,1070,3117,3484,4219
234,969,1820,3078,3484
336,1820,2867,4156,4750
367,1883,2984,4094,4672
375,1883,3000,4086,4305
375,1477,1844,2992,4172
375,1664,3031,4156,4695
383,1797,2930,4031,4664
367,1813,2969,3820,4258
281,1805,2938,3805,4227
227,1797,2891,3633,4195
195,1797,2828,3602,4203
305,1828,2820,3617,4117
328,938,1820,2820,3648
383,922,1859,2781,3648
320,797,1867,2781,3648
320,773,1844,2828,3586
320,742,1813,2820,4148
336,1867,2758,3492,4148
398,1891,2859,3664,4102
398,1898,2813,3773,4102
383,1914,2813,3711,4125
359,1906,2789,3719,4094
250,1883,2742,3688,4680
305,1844,2797,3664,4883
305,836,1898,2172,3961
367,836,1898,2172,3930
367,859,1164,1938,4047
367,1164,1914,3688,4250
313,1258,1914,4273,4852
320,1242,1656,3852,4672
523,1664,2867,3852,4727
438,1672,2938,4016,4703
414,1844,3016,4086,4781
414,2266,2969,4164,4719
438,1398,2516,2867,4125
461,1758,2656,4156,4844
445,1539,2773,3805,4234
406,1539,2773,3898,4742
367,1992,2570,3898,4703
406,1758,2594,3820,4703
359,1680,2781,3828,4773
383,2664,3844,4313,4766
375,1594,2664,4039,4766
328,1750,2742,4148,4664
297,2680,3859,4141,4789
297,1094,2500,2750,3359
313,1133,2734,3602,4625
430,1453,2594,3648,4539
617,1477,2594,3609,4156
719,1492,2633,3383,3945
266,703,1539,2609,3758
164,992,1531,2617,3492
219,914,1594,2594,3430
922,1508,2656,3313,3992
891,1461,2641,3336,4227
922,1422,2641,3641,4258
930,1375,2602,3211,4328
945,1398,2578,3570,4539
1070,1398,2633,3391,4742
742,1516,2742,3500,4375
688,1523,2898,3727,4906
688,1539,2938,3813,4844
1219,1641,2734,3281,3813
1188,1578,2922,3477,3813
1672,2586,3242,3875,4656
914,1820,2477,3289,4727
1031,2320,3102,4203,4922
1078,2320,3102,3906,4680
1313,2258,2984,3367,4094
1352,2008,2844,3367,3805
281,1375,2461,3156,4695
328,1195,2664,3852,4641
1102,1430,3133,4078,4523
406,1000,3156,4141,4648
234,1000,1305,3039,4234
172,1102,1891,3047,4102
219,773,1875,3109,3570
664,1352,1898,3344,4320
750,1305,2445,3414,4359
602,1742,2531,3609,4398
328,609,1852,2453,3648
328,711,1852,2453,3805
297,2000,2453,3188,3852
453,1180,2594,3734,4305
266,1281,2594,3000,4383
367,1414,2594,2875,4594
203,1313,2273,3078,4703
203,1445,2273,3188,4391
203,1375,1977,2359,3195
203,1383,1977,2852,4281
266,1305,2203,3094,3984
266,1250,1953,2930,3961
352,1203,2961,3906,4641
1203,2188,2656,3969,4609
1266,2188,2703,3914,4664
906,2008,2727,4016,4648
891,2359,2805,3305,4008
1398,1758,2359,3305,4203
1336,1891,2242,3164,3797
633,1531,1906,2242,3664
672,1297,2563,3273,3664
461,1328,2055,3195,3781
695,1328,2063,2578,3844
680,1367,2063,2375,3703
602,1602,2289,2617,3617
656,1016,2516,2906,3523
570,1258,1891,2891,3523
500,1938,2469,2953,3625
633,1930,2641,3180,3625
531,1930,2547,3227,3625
602,1977,2570,3688,4688
547,2484,3031,3727,4938
531,1602,2094,2914,3453
531,1656,2422,3125,3766
508,1656,2039,3078,3703
578,2008,3102,3516,3883
523,2008,2578,3078,4102
523,2039,2500,3914,4930
578,2023,3188,3742,4859
609,1984,2781,4125,4859
547,2023,3609,4063,4922
586,1969,2289,2844,3555
594,1883,2359,2844,3766
477,1883,1922,2328,3820
523,1922,2516,3281,3820
555,2063,2516,3156,3914
625,2125,3266,3945,4797
555,1953,3719,4023,4906
563,1984,3102,3750,4586
547,2008,3727,3961,4586
609,1961,3078,4094,4898
539,1938,2461,3273,4805
570,1914,2445,3445,4188
625,1883,2320,3695,3984
570,1953,2445,3695,3984
852,2063,2367,3805,4563
609,1867,2648,3758,4641
555,1938,2648,3727,4938
516,1922,2805,3789,4805
547,1141,1930,2570,3781
516,1891,2531,3164,3992
945,1828,2594,3195,3672
563,945,1891,2500,3703
586,1008,1922,2734,3625
563,1844,2383,2852,3797
516,867,1867,2711,3789
555,1883,2352,3055,3719
398,945,1922,2859,3789
531,1914,2508,2844,3805
570,1945,2508,3203,3828
617,1930,2453,3109,3734
547,1922,2445,3266,3867
578,1906,2750,2992,3766
531,953,1906,3664,4156
773,1898,2664,3625,4258
602,1008,1906,3094,3766
555,1922,2813,3094,3656
547,1914,2313,3133,3914
563,1898,2172,2609,3773
594,977,1898,2594,2852
680,906,1938,3133,3711
539,906,1930,3078,3641
570,1961,2453,2977,3672
586,1914,2453,3039,3750
570,1914,2523,2953,3680
570,1938,2992,3766,4375
578,1922,3023,3805,4141
555,977,1922,3273,4141
547,1859,2445,3172,3773
570,969,1914,3125,3852
570,945,1898,2375,3578
570,945,1859,2375,3766
609,1891,2375,3031,3641
641,1867,2680,3031,3836
539,977,1914,3078,3945
586,859,1742,2578,3688
625,1117,1742,2570,3852
891,1945,3250,3852,4711
992,1953,3148,3789,4227
1063,1852,3203,4141,4813
953,1930,3242,3719,4281
1016,1953,2688,3664,4313
922,1961,2516,3719,4250
898,1625,2570,3055,3766
1117,1836,3180,3727,4109
1055,1922,2414,3836,4703
1914,2969,3805,4242,4945
1023,1906,2961,3586,4891
172,1070,1977,2789,4672
398,961,1922,2789,4070
977,2039,2703,3891,4391
281,1125,1992,3273,3750
1094,2047,3094,3430,4625
1141,1797,2672,3242,3945
1141,1898,3180,3805,4711
414,1180,2711,3695,4297
406,914,2609,4070,4938
313,914,1156,4016,4828
156,1156,2664,3516,4859
164,1016,3570,4594,4859
188,1508,2656,3125,4859
188,1203,2688,3625,4531
188,1289,2547,3320,4523
188,1039,1789,3445,4523
305,859,1039,1578,3859
859,1383,3203,3836,4508
305,1852,3219,4180,4883
656,1703,3133,4266,4734
680,1609,2438,2969,4383
609,1563,3000,3938,4578
492,1234,2680,3750,4656
492,1227,2852,3805,4375
695,1211,2227,3336,3898
867,1211,2055,2945,3883
180,1266,2055,3156,3703
648,1266,3000,3672,4914
438,1266,2977,3570,4883
391,1422,2641,3703,4414
352,1656,2711,3695,4563
352,1602,2641,3695,4219
313,1516,2633,3711,4242
336,1797,2602,3703,4695
539,1898,2570,3828,4867
547,2000,2953,3945,4898
539,2047,2867,4078,4547
523,2055,2617,3891,4391
484,2063,2766,4164,4625
281,2070,2859,3867,4141
281,2063,2781,3867,4141
297,1805,2789,3852,4609
305,1797,2063,3281,4648
266,1797,2063,2781,3227
281,1828,2781,3203,4219
289,1656,2727,3508,4617
859,1648,2875,3711,4297
1094,1875,2797,3656,4500
695,1219,1656,2805,3695
641,1180,1570,2969,3664
641,938,2953,3539,4469
578,1219,2883,3539,4672
570,1188,2875,3414,4672
555,1164,2906,4148,4680
539,1172,1391,2961,4242
297,1359,2914,3984,4484
305,1344,2891,3852,4477
313,1266,2891,3891,4477
297,1086,2891,3703,4258
344,1086,2938,4227,4523
516,2992,3797,4328,4859
508,2672,3234,4242,4836
328,1125,3266,3977,4891
344,1133,2531,3258,3820
344,1172,2609,3070,3805
313,1148,2586,3031,4148
398,1164,1773,2953,3891
391,1469,2398,3414,4266
406,1578,2805,3586,4211
336,1805,2063,2594,4211
313,1484,2063,2328,4305
344,1484,1945,2438,4242
484,1664,2758,4242,4820
602,1656,2852,4289,4820
492,1586,2977,4242,4922
414,2523,2875,3234,4242
367,1422,2750,3172,4180
383,1414,2766,3430,4227
391,1414,2773,3453,4250
391,2891,3195,3453,4406
398,2875,3195,3945,4711
391,1398,2852,3875,4664
375,680,1391,2805,4242
375,641,1391,2742,4203
359,648,2680,3203,4055
367,594,2789,3180,4117
344,609,2727,3234,4141
570,1672,2594,3086,4164
539,1641,2227,2820,4172
492,1031,2148,2938,4180
484,1609,2242,2836,4242
500,1117,1602,2125,2859
477,1633,2188,2883,4055
438,1961,2984,3531,4094
547,1961,2969,3633,4125
531,2078,3023,3664,4141
602,2094,3023,3703,4094
617,2109,2953,3609,4148
680,2180,2914,3609,4203
633,2148,2922,3734,4172
594,2078,2945,3758,4172
445,820,2070,2953,4211
438,852,1938,2867,4141
445,852,1938,2836,4289
469,1914,2719,3742,4078
469,1984,2836,3586,4328
289,461,2070,2852,4266
289,2023,2758,3594,4125
297,2055,2875,3727,4109
320,1906,2820,3625,4070
258,1906,2742,3773,4695
250,1820,2672,4031,4594
258,898,1781,2617,4117
297,898,1781,2922,4664
281,1039,1766,2539,4102
641,1000,1914,2914,3336
398,922,1859,2438,4008
336,1898,2516,3188,4117
563,1523,2133,2852,4391
539,2273,2938,3680,4359
508,1703,2328,2922,4320
484,2375,2820,3742,4234
469,2477,2820,3578,4492
453,2578,2852,3008,3578
445,2555,3000,3625,4367
445,1578,2539,3000,3625
461,1578,2539,2922,4242
461,1531,2461,2898,4227
461,1695,2359,2859,4195
273,1695,2258,2859,4008
406,2047,2688,4008,4422
367,2039,2789,4086,4703
414,2180,2766,4047,4570
414,2008,2336,2852,4039
398,2023,2797,3938,4523
414,2070,2773,3680,4883
398,1977,2539,4008,4711
391,1258,2422,3078,3758
602,1477,2086,3258,4125
602,1000,1438,3172,4094
1000,1477,2047,2945,4023
664,945,2055,2914,4023
664,898,2047,3016,4047
313,875,2063,2859,4070
