F1,F2,F3,F4,F5
430,1742,2695,3375,4672
438,1648,2719,3500,4594
430,1625,2719,3367,4500
422,1625,2734,3422,4500
523,1625,1883,2750,4547
617,1750,1992,2906,4586
641,2102,2508,2914,4383
781,2117,2508,2891,4594
773,1781,2117,2898,4563
781,1781,2125,2891,4398
789,2047,2828,3352,4172
813,1875,2672,3352,4859
836,1758,2617,3375,4648
852,1734,2664,3430,4594
883,1641,2703,4273,4633
820,1328,2695,4352,4633
828,1398,2836,4258,4609
898,1430,2898,4258,4680
992,1531,2898,4406,4820
992,2898,3344,4164,4711
961,1648,2891,4125,4945
938,1594,3344,4281,4750
898,1602,3055,4148,4633
492,945,1594,3102,4555
438,1031,1563,3078,4438
469,1594,3164,3492,4664
477,1484,3492,4078,4547
492,883,1383,3383,3789
875,1352,3375,3930,4297
852,1422,3219,3898,4703
516,1430,3102,3813,4719
438,1469,3234,3805,4445
383,1367,3094,3633,4438
336,1484,3102,3625,4547
461,1289,3641,4055,4578
461,1383,3063,3695,4352
445,1336,2336,3656,4164
445,2352,3008,3484,4703
430,1742,2336,3570,4734
320,1742,2336,3461,4766
250,1688,2234,3438,4375
234,805,1688,2563,4344
422,1672,2953,4359,4867
469,930,1609,2938,4273
781,2023,2969,3383,4844
742,1563,1961,2938,3430
820,1648,3344,4195,4867
750,1602,3508,4273,4797
727,1625,2836,3984,4820
758,1625,2797,4023,4797
719,1594,2758,3617,4133
766,1586,3477,4359,4898
430,1609,2859,3609,4352
297,773,1656,2828,4203
695,1727,2797,3516,4297
422,1273,1688,2836,3898
555,1305,1688,2930,4047
805,1281,2906,3656,4305
781,1281,2563,2906,3945
734,2563,2883,3648,4227
336,844,2563,2883,3664
547,1000,2703,3359,3711
430,891,3297,3438,3711
445,844,3313,3500,3961
438,813,1063,3492,3930
422,844,1219,3422,3891
430,1219,3258,3961,4742
422,1227,3164,3508,3961
414,1188,3195,3945,4930
406,1203,3453,3992,4828
391,1219,3227,4000,4836
398,1305,3234,4016,4766
406,1313,3289,4102,4805
406,1352,3250,4211,4805
391,1383,3242,4234,4898
406,1422,3172,4289,4844
383,1406,3227,4414,4813
383,836,1680,3172,4406
281,836,1570,3125,4352
359,695,1617,3102,4391
391,1633,2391,3125,4375
414,773,1617,3133,4375
695,1648,2547,3086,4352
719,1695,2211,3047,4500
672,1961,3070,4305,4844
836,1984,3016,4094,4836
531,1906,2961,4086,4852
742,1914,2828,4039,4797
906,2008,2492,3336,4164
383,1602,2492,3430,4016
484,945,1602,2453,3789
313,953,1641,2477,3430
430,922,2461,3430,4281
242,1633,2609,3500,4289
289,742,1773,2641,2781
281,2641,3617,4078,4492
313,1805,2656,3664,4117
352,2641,3617,4133,4398
336,2609,3445,4133,4531
305,1711,2602,3469,4289
352,1914,2828,3492,4352
422,2008,2781,3734,4438
438,1883,2773,3734,4164
445,1836,2766,2922,4148
0,445,1742,2992,4367
453,1352,1734,3047,4250
453,1352,1727,3180,4234
453,1367,1492,3188,4242
453,1117,1555,2492,3211
453,1523,2383,3227,4297
445,1359,2664,3242,4297
445,1547,2680,3219,4297
266,1609,2477,3227,4297
266,1609,3164,4344,4922
305,1648,3188,4375,4789
273,1703,3242,4430,4789
289,1609,2539,3414,4727
289,1617,2586,3430,4367
289,1664,2781,3320,4305
297,1672,2922,3477,4414
281,2195,2539,3398,4484
281,2125,2539,3367,4578
305,2219,2789,3227,4555
297,2281,2711,3227,4422
258,2625,2883,3172,4500
273,445,2195,2711,3172
430,2133,2641,3102,4406
430,2586,2992,3180,4406
406,2570,2977,3242,4469
391,2508,2930,3219,4508
391,1625,2547,3211,4461
391,1625,2563,3203,4383
398,1836,2477,2758,4383
383,1609,2477,3016,4469
289,1609,2484,2922,4148
375,1609,2289,2891,4375
625,2117,2906,3156,4398
422,2094,2898,3117,4344
461,836,2070,2906,3211
641,1266,1984,2914,3211
727,1484,1930,3430,4234
719,1867,3539,3844,4359
727,1797,3570,4094,4797
836,1727,3492,4094,4695
813,1695,2219,3320,4414
805,1711,2453,4086,4750
781,1664,2977,4195,4797
297,703,1641,2969,4203
297,703,1609,3055,4227
352,1320,3109,3844,4227
375,1375,3117,3688,4297
430,1266,2672,3328,4258
336,2414,3094,3375,4227
422,1180,2664,3234,4180
422,2461,3266,4016,4438
430,2461,3250,3992,4914
406,977,3414,4109,4906
352,1023,3352,4078,4656
398,914,3344,4164,4656
398,969,3328,4055,4945
359,984,3336,4000,4836
375,1016,3336,4023,4852
367,891,3328,3984,4867
398,992,3336,3977,4656
352,1063,3344,3961,4414
320,1078,3320,3977,4695
383,1086,3305,4047,4563
406,1102,2508,3367,4133
422,2648,3367,4055,4688
359,2273,2648,4086,4578
258,1195,2258,4055,4805
281,1242,3375,4063,4883
328,1281,3445,4148,4422
375,797,2352,3922,4422
375,797,2227,4000,4547
313,797,1188,2242,4695
344,898,1156,2406,4375
359,1203,2164,2641,4180
258,1063,2641,3234,4117
148,1047,2641,3375,4289
1117,2094,3133,3430,4539
961,2094,3133,3430,4492
961,2281,2891,3609,4703
1016,2500,2891,3602,4836
1016,2563,3094,3797,4766
930,2586,3094,3797,4180
883,2578,3094,3945,4359
141,977,2625,3094,3766
141,1125,2695,4219,4695
242,1039,2383,3656,3984
1219,2586,2969,3695,4586
86,1172,2789,3898,4445
930,2031,2320,3961,4391
875,2531,2969,3875,4563
188,898,2063,2898,4047
438,898,2617,3914,4805
219,883,2430,3453,4797
797,2508,2813,3492,4578
305,883,2000,2445,3438
789,1555,2453,3656,4609
461,1953,2625,3727,4523
461,1641,2625,3797,4297
461,2234,3750,4664,4836
445,1414,2000,3633,4336
445,2523,3820,4227,4617
477,1734,2438,3820,4734
406,1836,2688,3711,4797
492,1508,2836,3523,4797
438,1406,2633,3906,4719
430,2227,3086,3625,3906
430,2148,2656,3148,3758
398,2656,3242,3828,4633
422,1523,2641,3859,4625
250,1563,2602,3906,4625
258,977,1969,2781,3523
414,1828,2930,4016,4648
430,891,2758,3500,4281
422,883,2992,3680,4195
461,883,2992,3563,3820
414,836,2281,3000,3820
414,1719,2203,3516,4922
789,1828,2305,3391,4813
484,852,2383,3344,4797
484,2242,3180,3563,4477
352,2398,3195,3563,4414
844,1641,2734,3656,4242
789,1594,2258,2914,4195
852,1594,2258,3031,4070
898,2258,3125,3773,4930
867,2328,2789,3000,3586
1000,2172,2844,3523,4852
883,2133,2844,3523,4359
844,1656,2977,3570,4070
570,1766,2922,3555,4297
586,1961,3523,4141,4539
828,2031,3430,3805,4461
867,1742,2141,3805,4391
1063,1969,3313,3898,4313
844,1961,3406,3945,4313
859,2070,3406,3984,4313
0,867,2117,3359,4094
547,883,2086,3250,4094
547,977,2086,3258,4094
516,2070,2602,3414,4094
891,2102,2602,3383,4016
617,2078,2617,3398,4289
797,2070,2867,3500,4188
914,2047,2867,3461,4242
813,2094,3211,4102,4906
813,2125,3375,4008,4578
805,2039,3313,3844,4789
773,2125,2656,3656,4414
609,2125,2414,3320,3906
539,836,2266,3313,3953
836,2070,3086,3703,4578
898,2023,2992,3328,4500
734,2047,2852,3813,4938
508,1086,2117,2875,3734
547,1922,3016,3852,4938
836,2000,3133,3852,4664
852,2070,3273,4148,4664
953,2109,2922,4125,4414
594,898,2117,3008,4414
836,1844,2531,3086,3695
852,2063,2938,3797,4469
789,2102,2352,3602,4273
664,2102,2820,4133,4883
539,2219,3039,4133,4781
375,875,1891,4211,4820
813,1844,2320,3164,4133
703,2141,2953,3484,4609
844,2195,3188,3500,4078
727,2195,2680,3602,4289
938,2164,2781,3461,4086
844,2164,2563,3352,3813
828,2055,2563,3266,3922
734,2414,3148,3773,4375
859,2414,2953,3633,4195
805,2336,2953,3453,4242
820,1266,2430,3500,4313
789,1313,2352,3719,4609
1055,1523,2305,3039,4430
891,1406,3125,3883,4492
797,1406,2789,3445,4820
898,2242,2758,3383,4734
781,1398,2570,3203,3695
875,2352,3203,3953,4742
813,1609,3367,3898,4625
773,1641,3328,3953,4625
680,2188,3250,3820,4813
688,1648,2047,3281,4484
617,2008,3375,3906,4672
758,1125,2016,2898,4570
570,1094,2031,2844,4352
531,1758,2844,3977,4352
570,1680,2961,4023,4344
273,688,1688,2773,4344
273,945,2055,2891,4320
289,1008,2227,2906,4523
414,1078,2813,4359,4672
406,1094,2766,3922,4500
398,1047,2695,3875,4602
453,1047,2547,4102,4547
430,1266,2617,3508,4078
391,1398,2617,4078,4477
414,1680,2633,3602,4375
430,1734,2648,3406,4391
383,1563,2711,3453,4391
555,2633,3188,3820,4938
391,2594,3711,4484,4836
430,1461,2602,3719,4547
438,1672,2586,3328,4680
398,2516,3305,3844,4898
391,1469,2594,3305,4039
406,1750,2656,3383,3852
414,1836,2164,2711,3852
914,2359,2789,3523,3969
844,2188,2844,3430,4172
500,2094,2945,3430,4336
578,2086,2906,3313,4414
680,2125,2883,3391,4375
727,1633,2117,2859,3180
734,1945,2844,3172,4227
758,1766,2688,3188,4320
852,1750,2672,2930,4273
867,1727,2656,3406,4484
867,1672,2844,3234,4258
742,898,1672,2898,3438
750,1750,2867,3602,4180
773,1711,2891,4070,4484
781,1945,2992,4086,4594
789,2000,3055,3992,4648
758,1805,3039,4031,4648
445,1750,2961,4031,4703
453,2016,2945,4141,4750
461,2016,2992,4219,4609
547,2141,2906,3961,4836
523,2211,2898,4031,4883
539,2242,2945,4000,4930
516,2273,2727,3516,3977
469,2109,2805,4031,4852
492,1727,2695,3352,4313
469,1695,2883,3313,4117
500,1664,2836,3328,4117
445,1617,2680,3359,4156
555,1602,2664,3313,4320
500,1695,2664,3250,4180
688,1320,1781,3242,4391
1188,1828,2406,3125,4398
828,1508,2406,3469,4281
555,1664,2586,3383,4258
344,1711,2547,3344,4273
500,1742,2828,3344,4086
453,1836,2711,4008,4547
477,1906,2719,4109,4570
422,1883,2422,4016,4453
414,1883,2492,2773,4453
438,2125,2773,3344,4500
453,2055,2797,3336,4438
391,2055,2820,3266,4438
391,2102,2805,3234,4563
406,2094,2836,3234,4508
328,2148,2977,3234,4484
398,2133,2742,3328,4516
398,1625,2766,3328,4391
414,852,1625,3367,4469
391,828,1633,3344,3938
391,828,1477,3273,4023
367,1477,2016,3227,4258
367,1563,2359,3328,4469
711,1164,2102,3281,4500
805,1492,2180,3492,4492
516,1234,2180,2922,4461
703,1570,2930,3367,4602
789,1688,2359,3039,4430
797,1250,1672,2359,3063
742,1250,1500,3063,4320
563,1172,2211,3078,4273
461,1719,2227,3078,4148
289,1719,2414,3172,4188
344,1719,2430,3188,4266
422,1664,2508,3172,4305
406,1641,2531,3156,4359
242,1594,2438,3039,4328
422,1594,2523,3023,4289
313,1656,2484,2992,4195
289,1242,2617,3094,4148
430,1289,2945,4203,4859
438,1219,3031,4125,4727
758,1523,3305,3859,4727
727,1586,3313,3859,4656
641,1563,3453,3875,4602
430,1563,2359,3992,4672
359,1680,2453,3836,4633
375,1383,1813,3813,4742
297,859,1273,1875,3859
242,828,1461,2219,3969
242,828,2422,3820,4547
297,828,2398,3734,4719
313,2461,3484,4414,4727
258,2531,3438,4109,4383
281,2398,3367,4109,4383
367,2469,3234,4102,4383
328,2422,3234,4125,4820
320,2391,3297,4102,4336
336,2484,3422,4055,4859
313,1828,2445,3398,4109
281,1594,2492,3461,4102
281,2570,3586,4063,4664
250,2430,3578,4063,4523
242,1539,2406,3586,4164
258,1539,1766,2352,4070
367,1766,2211,2844,3461
344,1727,2328,3484,3945
695,2031,2836,3922,4336
695,2023,2844,3969,4273
336,1906,3031,3508,4273
477,1789,3055,3516,4313
516,1758,2500,3117,4094
531,1672,2578,3063,3273
531,1594,3352,4133,4383
531,1609,2344,3367,4008
539,1633,2344,3383,4422
305,531,1594,3281,4531
398,1367,2328,3430,4578
383,1328,2313,3453,4563
375,1297,2828,3492,4539
414,1195,2617,3523,4445
477,1164,2227,3578,4422
383,1164,2234,3563,4297
492,1281,2453,3500,4328
445,1289,2563,3445,4031
445,1609,2578,3375,3992
414,820,1641,3320,4031
406,820,1641,3336,4031
820,1578,2617,3258,3961
883,1664,2320,3086,3984
609,1633,2398,3094,4070
570,1086,1656,3133,4188
273,570,1594,3117,4234
281,648,1656,3125,4375
250,609,1633,3227,4305
227,750,1672,2523,3102
281,539,719,1609,2523
789,1609,2430,3336,4375
688,1594,2477,3258,4305
828,1633,2477,3063,4359
773,1719,3227,3453,4352
789,1773,2961,3227,4336
1180,1609,2156,3023,4367
1180,1609,2180,3023,4484
805,2070,2477,3109,4406
680,1852,2391,3109,4344
828,1688,1852,2492,4336
719,828,1688,3398,4422
719,1727,2469,3281,4297
656,1836,2508,3281,4297
578,1789,2594,3156,4375
648,1836,2969,4008,4367
773,1828,3000,3328,4141
789,1781,3008,4156,4398
773,1750,3234,4250,4547
766,1742,3266,4148,4688
766,1711,3203,4078,4641
727,1688,3109,4125,4742
773,1703,3164,4133,4500
531,1758,3094,3648,4195
523,1742,3086,4250,4719
430,1758,3086,3586,4234
391,1766,3016,4148,4672
375,1828,3023,4219,4719
414,1742,3070,4367,4719
438,1672,3156,4297,4742
445,1672,2992,3648,4789
359,1727,3039,4055,4625
438,1727,2789,3453,4594
430,2789,3273,3750,4836
414,2789,3273,3570,4445
367,2781,3117,3805,4547
516,1391,2242,2781,4289
375,1391,2656,3492,4469
375,1391,2328,3305,4008
781,1352,2336,3766,4922
852,1422,2195,2836,3797
727,1578,1992,2891,4734
844,2406,2797,3828,4914
695,1219,2156,2633,3438
414,703,1266,2633,3430
625,1273,1914,2664,3430
852,1258,1969,2445,3398
852,1242,1969,3430,4789
867,1250,2055,2477,3594
1289,2078,2500,3453,4758
805,1352,2438,3391,4773
805,1227,2203,2586,3414
805,1273,2203,2414,3359
883,1266,3414,3813,4820
836,1367,3164,3852,4727
844,1281,3375,3945,4727
813,1250,2578,3969,4586
758,883,1094,1266,1609
844,1500,2594,3938,4523
969,1672,2719,3992,4641
859,1742,2797,4031,4734
898,1867,2750,3406,4000
875,2000,2766,3430,4016
602,891,2070,2680,4031
602,859,2031,2758,4102
625,2398,2734,4102,4820
672,2336,2734,4156,4789
398,719,2258,2789,4469
398,891,2258,2750,4680
406,1133,2383,2813,3367
406,1844,2781,3406,4469
438,2023,2836,3516,4453
438,2063,2836,3211,4602
438,2063,2867,3273,4508
422,2039,2883,3445,4508
422,1906,2648,2930,4508
430,1938,2945,3969,4578
273,1805,2945,4000,4414
406,1133,1758,2938,4438
383,1133,1773,2969,4492
367,883,1641,2844,4578
398,773,883,1672,2805
773,1727,2695,3375,4484
422,1094,1680,2742,3281
438,813,1648,3305,4328
461,1000,1758,2922,4328
617,1688,2883,3391,4406
656,1172,1719,2914,4406
523,1641,2875,4008,4461
539,1656,2859,4047,4578
555,1641,2867,4070,4602
547,1633,2891,4070,4703
555,1641,2906,4141,4711
555,1664,2508,2977,4188
406,578,1586,2328,2914
570,1672,2031,2914,4367
500,1656,2031,2891,4336
539,1688,2156,2859,4398
539,1695,2375,3063,4438
664,1789,2320,2984,4391
703,1664,2320,2961,4344
563,1664,2320,3000,4344
531,805,1750,2945,4453
531,883,1664,2852,4453
641,1688,2953,3555,4438
477,1617,2906,3414,4438
906,1727,2852,3391,4242
609,1727,2844,3391,4313
664,1805,2820,3945,4297
703,1742,2836,3898,4367
766,1742,2836,3789,4430
523,1750,2781,3781,4430
648,1797,2672,3680,4266
648,1719,2680,3906,4383
414,1688,2750,3859,4930
445,1688,2578,3727,4414
422,1648,2656,3867,4922
383,1680,2656,3797,4367
445,1711,2656,3844,4836
422,1273,2508,3727,4383
430,1281,2531,4383,4750
297,1867,2383,3352,4484
297,797,1664,3148,4375
422,1563,2977,3297,4180
742,1602,2945,3297,3898
852,1602,2797,3398,4102
914,1656,2797,3320,4328
867,1625,2898,3422,4531
859,1625,2898,3203,4633
742,1555,3070,3445,4508
1047,1711,3445,4273,4922
1609,2461,3398,4328,4883
1039,1617,2180,2781,3391
1000,1695,2352,2742,3719
523,1195,3344,4148,4844
609,1133,2547,3477,3984
375,2383,3414,4172,4695
484,1227,2727,3586,4836
445,1320,2695,3391,4594
422,1539,2211,2711,4648
391,1641,2742,4414,4750
383,1641,1664,2461,4680
391,1664,2711,3781,4695
453,1727,2859,3633,4664
516,1711,2750,3461,4422
539,1719,2641,3570,4461
570,1680,2594,3789,4445
563,1703,2586,3641,4625
547,1711,2695,3688,4500
516,1773,2641,3547,4469
461,1781,2492,3492,4398
461,1797,2531,3484,4664
422,1789,3406,4219,4719
445,1836,2258,3422,4383
422,1680,2477,3516,4398
422,1633,2320,3453,4516
414,1398,2328,3383,4422
406,1273,2383,2953,4367
516,1273,2398,2953,4375
320,1219,2414,2859,4352
367,1219,2414,3102,4367
422,1313,2586,3430,4383
469,2172,2867,3852,4906
461,2453,3477,4156,4672
391,2469,3383,3883,4563
383,1227,2422,3609,4906
391,1281,2492,3164,4805
352,883,1563,3281,4508
852,1219,1586,3367,4453
773,1273,1586,3359,4008
383,867,1547,3328,4008
336,1547,2539,3461,4117
297,1695,2500,3563,4375
273,1453,2453,3422,3609
289,2477,3633,3852,4383
313,2445,3469,3914,4430
328,2664,3453,3922,4469
320,2648,3500,3945,4477
305,2648,3484,3945,4430
273,727,1664,2633,3617
281,703,2586,4070,4555
281,1648,2633,3375,3703
313,1742,2609,3633,4547
320,1523,2703,3813,4453
305,1719,2656,3703,4563
305,1398,1766,2633,3664
313,1727,2656,3602,4438
344,1727,2672,3758,4484
359,2680,2914,3414,4398
344,2594,2914,3742,4461
336,2617,2914,3742,4484
352,1703,2563,2852,4406
438,1703,2852,3719,4516
359,1867,2602,3539,4438
328,2117,2594,3539,3578
516,2180,2516,3578,4414
500,898,1656,2031,2680
828,1570,2625,3672,4078
375,813,1516,3523,4227
445,758,1656,2570,4227
484,1555,2586,3359,4242
438,813,2617,3305,4250
438,859,2648,3203,4180
453,844,2570,3320,4180
422,828,2594,3273,4195
375,906,2383,2594,4297
531,875,2383,3148,4219
883,2273,3242,4031,4945
883,2219,3180,3984,4938
914,2352,3234,3953,4883
938,1641,2055,3266,4883
938,1641,2039,3367,4883
852,1477,2094,3328,4883
922,1477,1930,3211,4820
180,813,1672,3359,4820
180,906,1805,3336,4852
375,930,1586,2430,3273
852,1586,2500,3516,4398
859,1719,2477,3375,4820
773,1367,2383,3438,4586
781,1984,2445,4117,4867
797,1125,2445,3992,4695
797,1258,1813,2547,4195
820,2109,3258,4180,4641
781,1922,2891,3242,4023
844,1930,2891,3500,4047
844,1891,3195,4141,4617
844,891,2734,3492,4180
891,2063,3414,3898,4625
867,2266,3344,3844,4492
1047,1836,2688,3766,4656
820,1586,2602,3766,4641
500,820,1633,2523,3664
336,820,1633,2555,3664
258,1836,2555,2914,3664
273,1875,2656,2914,4438
305,1805,2719,3250,4375
367,1805,2758,3320,4430
430,1797,3297,4422,4688
414,1758,2703,3289,4500
398,1766,2625,3305,4617
391,1789,2625,3328,4547
398,1773,2641,3344,4445
398,1813,2648,3344,4563
383,1750,2695,3289,4445
391,1867,2680,3344,4523
555,2023,2898,3398,4484
727,2133,2898,3297,4484
734,2117,2938,3445,4484
750,2125,2945,3297,4633
727,2125,2766,3344,4547
734,2070,2672,2867,4547
781,2078,2844,3367,4500
805,1969,2664,3273,4406
828,1789,2688,4391,4711
867,1727,2680,3367,4414
875,1742,2734,4359,4844
984,1695,2758,3484,4313
977,1664,2789,4289,4688
1086,1672,2742,4250,4625
820,1609,2867,3367,4305
773,1609,2930,4258,4672
805,1625,2977,3414,4328
805,1633,3063,3414,4539
805,1625,3109,4000,4609
766,1641,3094,3898,4570
430,1648,2258,3094,4477
438,1641,2297,3125,4320
453,1805,2297,3156,4438
438,1500,2320,3156,4547
438,2336,3148,4250,4727
438,1430,2297,3156,4609
461,1328,2320,3141,4836
461,1391,2227,3117,4539
391,1430,2227,3141,4406
492,758,1602,3234,4430
508,773,1563,3133,4383
492,742,1547,3156,4352
539,1531,2625,3180,3773
453,1680,2383,2945,4258
445,1484,2523,3219,3969
500,1430,2359,3313,4594
813,1305,2461,3813,4703
820,1352,1539,2992,3500
914,1211,2961,3641,4945
766,1328,2969,3680,4945
422,797,1289,2328,3672
375,1359,2367,3672,4477
383,1320,2438,3758,4547
391,1336,2445,3750,4688
375,1313,2430,3828,4508
375,1313,2430,3625,4523
367,1867,2359,3188,4031
375,1859,2453,3352,4195
367,1617,1906,2461,3359
352,1617,2328,3422,3555
227,367,1289,1922,2477
211,1398,2586,3500,4273
227,1875,2547,3398,4383
375,1828,2711,3398,4453
398,1789,2797,3367,4484
406,1742,2875,3250,4000
406,1750,2891,3469,4461
406,1734,2891,4234,4445
0,406,1641,2930,4453
414,1633,2984,4352,4766
375,1633,2898,4195,4766
344,1609,2914,4195,4789
383,1664,2141,2883,4289
375,828,2063,2969,4320
328,828,1867,2906,4273
328,680,1875,2883,4242
625,1836,2875,4203,4773
664,1867,2852,3930,4203
727,1875,2797,4219,4898
281,1891,2813,4125,4797
352,1867,2859,4156,4836
430,1828,2883,4133,4844
422,1898,2867,4133,4570
359,1859,2875,4219,4766
273,875,1828,2859,4203
430,1883,2891,4109,4914
781,1914,2859,3328,4109
719,1930,2813,3359,4219
734,1930,2859,3234,4281
875,2039,2836,3234,4297
758,2008,2813,3508,4266
1031,1891,2875,3461,4258
867,1258,2023,2813,4188
867,1258,1828,2813,4258
773,2055,3336,3773,4391
758,2094,3406,3891,4336
547,2117,2781,3961,4711
406,2203,3281,4039,4742
406,2352,2664,4102,4523
406,2406,2742,3445,4555
398,2539,2828,4117,4477
414,2586,3547,4102,4531
297,1734,2586,3766,4063
484,2594,4055,4391,4688
438,1789,2641,4141,4602
484,1781,2602,3805,4688
359,1109,2641,3945,4695
438,1164,2594,3750,4688
375,1211,2625,3750,4695
430,1227,2633,3867,4555
430,1117,2766,3680,4930
484,922,1281,2250,2805
289,1242,2195,2945,3688
531,859,1266,2969,3734
445,883,1242,3242,3758
445,867,1273,3172,3836
258,906,2719,3773,4898
242,906,2617,3688,4930
219,1273,3195,3656,4906
219,1141,2273,3195,3672
391,1195,2148,3250,3680
1094,2039,2977,3625,4875
273,1047,2086,2945,3633
