F1,F2,F3,F4,F5
352,508,2156,2789,3859
313,547,1492,2125,2789
336,555,1531,2063,2445
570,2031,2320,2852,3789
344,609,2055,2766,3828
313,664,2031,2766,3813
313,695,1914,3320,3859
289,719,1797,3297,3852
305,734,1805,2742,3734
367,633,1672,2719,3781
344,711,1609,2805,3797
320,781,1555,2805,3758
352,703,1539,2898,3766
336,695,1516,2914,3797
359,680,1523,2922,3820
328,1539,2242,2906,3820
336,1508,2273,3016,3898
336,1547,2266,2969,3922
328,1531,2266,2969,4109
336,1547,2227,3008,4211
336,1547,2203,3023,4227
336,1539,2266,3000,4188
359,1570,2250,3047,4273
328,1570,2250,2969,3930
289,734,1430,2195,3922
719,1359,3320,3898,4461
305,773,1430,3305,4500
305,734,1414,3297,4430
344,773,1414,3227,4508
320,789,1414,3273,4508
344,695,1547,3320,4352
273,1539,2305,3430,4273
242,1539,2297,3438,4375
180,1555,2281,3305,4367
195,1531,2266,3156,4336
70,1563,2133,3125,4391
78,1578,2094,3320,4203
258,555,1516,3188,4328
305,555,1492,1766,3266
398,1398,1766,2375,3258
367,1398,1766,2313,3313
633,1438,1828,3438,4453
672,1859,2203,3469,4430
633,1734,2391,3445,4195
570,1477,2445,3273,4195
578,1359,2445,3141,3711
602,1453,2359,3281,3758
578,602,1453,3117,4766
578,1438,2984,3555,4766
563,1289,2578,3320,4844
242,1305,2633,3398,4734
234,1250,2625,3391,4516
203,1242,3391,4492,4938
227,1578,2117,3453,4484
469,1492,2336,3703,4484
445,1500,2016,2414,3492
492,1492,2508,3570,4617
531,1492,2547,3414,4422
539,1508,2547,3367,4813
539,1523,2523,3359,4883
555,656,1516,2523,3281
664,1516,3281,3727,4898
672,1516,3383,3734,4813
664,1531,1977,2945,3367
367,656,1523,2914,3352
359,836,2086,3398,4734
453,2344,2898,3492,4711
398,1016,2875,3438,4539
453,1078,2367,3484,4461
438,1094,1438,3570,4500
422,1289,2367,2898,3695
430,1367,2898,3781,4461
398,1414,2914,3758,4445
406,1445,2875,3813,4453
391,1430,2875,3836,4453
391,1469,2867,3859,4328
367,1414,2781,3797,4328
398,1414,2781,3758,4297
297,1453,2820,3719,4289
219,1477,2828,3656,4289
172,1484,2820,3703,4336
188,1500,2695,3648,4273
305,1570,2648,3523,4328
336,1570,2508,3617,4289
180,1648,1992,3234,4500
305,1539,2133,3289,3617
328,1539,2195,3297,4391
305,1617,2250,3305,4391
297,1563,2492,3508,3891
297,1555,2516,3148,3891
297,1539,2430,3281,3820
281,1531,2453,3242,3688
328,1516,2430,3242,3688
336,1531,2477,3313,3781
320,1523,2547,3117,3789
344,1492,2484,3266,3828
344,1492,2531,3297,3859
336,1500,2516,3219,3797
359,1508,2578,3195,3836
375,1500,2609,3086,3813
367,1500,2617,3242,3820
367,1523,2633,3047,3805
367,1563,2531,3289,3813
367,1563,2430,3188,3820
336,1547,2258,3141,3828
313,1531,2492,3141,3836
305,1531,2445,3242,3883
305,1516,2367,3305,3828
313,1516,2352,3281,3859
320,1563,2359,3297,3914
328,1953,2391,3281,3898
320,2094,2359,3328,3945
289,1477,2117,2352,3305
289,1477,2219,3375,3992
273,1469,2203,3344,3984
297,1500,2430,3398,4031
281,1461,2367,3336,4023
297,1469,2281,3469,4055
289,2195,2516,3516,4195
305,2094,2383,3555,4219
336,2047,3617,4031,4242
242,1898,2531,3320,3742
273,1836,2563,3609,4266
281,1781,2461,3617,4266
281,1766,2492,3680,4266
273,1758,2555,3570,4266
289,1797,2563,3633,4938
258,1703,2453,3539,4867
281,1734,2422,3695,4867
438,1766,2422,2445,3711
344,1773,2445,3258,3766
672,1711,2375,3211,4922
273,688,1727,2461,3508
320,789,1688,3594,4797
352,539,1664,3773,4750
633,1594,2273,3703,4086
195,1586,2516,3711,4031
352,1648,2438,2516,3844
344,1578,2438,3188,3859
328,1570,2547,3117,3883
352,1531,2289,2898,3859
352,1461,2289,2875,3805
359,1445,2336,2883,3766
359,1430,2180,2898,3742
367,1414,2328,2953,3750
359,1453,2461,2891,3727
344,1320,2445,2961,3742
320,1438,2383,2953,3703
336,1344,2398,3016,3727
328,1227,2328,2961,3672
336,1234,2328,2984,3688
344,1227,3047,3703,4844
344,1242,2984,3719,4930
305,1234,3016,3711,4773
336,1180,2195,3711,4945
313,1180,1227,3156,3734
297,1227,1406,2117,3086
281,1148,2203,3094,3734
289,1188,3172,3750,4477
289,1172,3172,3688,4414
273,2141,3172,3656,4516
258,1508,2172,3641,4773
211,1477,2211,3617,4555
164,1461,3141,4383,4820
1492,2203,3141,3766,4484
125,1492,2078,3539,4539
148,1156,2102,3531,4633
109,1469,2266,3305,3695
164,1391,2273,3188,3953
148,1523,2141,3188,4180
227,1516,2141,2867,3758
195,1461,2867,3594,4438
148,1469,2789,3594,4547
148,1227,2664,2789,3703
70,1141,2664,3602,4672
156,1094,3148,3602,4813
1023,1891,2992,4047,4789
1180,1875,2992,3445,4273
102,1141,2039,3141,3609
125,1313,2164,2953,4078
1508,2070,3000,3750,4078
922,1617,2203,2789,4234
195,1313,2703,3094,4313
750,1492,2945,3414,4320
297,1453,2219,3422,4563
195,1453,2477,3039,3898
680,1414,2305,3000,3820
258,805,1414,2047,3609
352,1227,2258,3313,4438
406,781,2070,3336,4273
375,930,1102,2297,3688
289,805,1102,2297,3711
102,1047,2148,2547,3602
906,2148,2719,3750,4180
328,1234,1883,3820,4266
531,1992,3547,4141,4906
547,1398,1883,3797,4781
570,1891,2500,2914,4742
516,1867,2539,3695,4742
500,1930,2688,3750,4664
344,1922,2734,3648,4289
406,1813,2430,3781,4227
430,1539,2445,3688,4414
438,1492,2461,3391,3688
406,1523,2500,3609,4438
305,1539,2406,3383,4438
297,1523,2461,3406,4313
305,1539,2461,3617,4422
297,1555,2438,3523,4398
289,1523,2508,3469,4484
328,1523,2492,3391,4398
344,1484,2375,3367,4492
344,1484,2414,3289,4422
336,1508,2445,3227,3914
273,1508,2422,3328,3969
297,1508,2508,3094,3938
266,1500,2797,3289,3844
250,1477,2734,3227,3938
234,1867,2375,3070,3734
422,1813,2375,2961,3656
477,1820,2398,2984,3234
516,1820,2445,2992,3945
555,1813,2445,3117,3883
586,1813,2547,2828,3805
664,1859,2547,2945,3828
320,711,1766,2570,3789
297,766,1750,2523,3789
297,797,1750,2617,3789
289,781,1695,2828,3805
289,758,1758,2672,3813
313,641,1703,2672,3789
320,734,1602,2898,3789
328,664,1633,2891,3813
320,656,1563,2914,3844
320,602,1516,2789,3914
336,1508,2242,2945,3867
336,1516,2289,2922,3898
328,1516,2289,2859,3898
336,1523,2328,2844,3984
344,1516,2344,2836,4078
336,1508,2320,2781,3828
320,680,1492,2109,3789
320,648,1828,3055,3781
313,656,1805,2984,3242
313,648,1781,2438,3109
320,641,1766,2516,4133
313,1703,2516,3453,4172
313,1805,2516,3500,4172
305,1492,2555,3352,4156
305,1484,2344,3398,4125
320,1695,2414,3398,4430
352,1492,2398,3758,4414
445,1461,2234,3469,4828
453,1445,2180,3672,4438
500,1453,3258,3766,4750
563,1508,3055,3750,4453
641,1477,1953,3609,4836
1398,2078,3273,3641,4695
570,1266,1883,3648,4336
1352,1813,3250,3781,4406
664,1930,3141,3594,4570
1430,1875,3141,3578,4477
453,1055,2359,3305,4266
383,1047,2234,3297,4266
430,1070,2484,3352,4508
438,1125,2445,3328,4531
492,1398,2453,3344,3789
484,1438,2430,3125,3750
297,1523,2453,3203,3859
281,1516,2492,3398,3867
289,1531,2547,3141,4234
289,1547,2422,3805,4352
281,1539,2383,3828,4203
273,1617,2250,3211,3898
281,1844,2445,3273,3867
273,1836,2641,3273,3898
266,1852,2664,3828,4156
281,1813,2602,3719,4156
250,1766,2680,3672,4203
250,1469,1766,2695,3922
414,1367,1766,2703,4125
422,1359,1836,2727,3773
250,1359,1820,2680,3797
289,1898,2641,3336,3797
500,1469,1984,3125,3820
516,1500,1859,3125,3688
539,1461,1906,3688,4813
453,844,1914,3680,4461
852,1945,3688,4508,4875
570,1961,2805,3766,4406
453,1953,2797,3727,4914
391,1984,2625,3742,4922
344,2016,2641,3727,4563
375,2172,3305,3766,4492
375,2195,3117,3789,4625
359,1539,2242,3297,3445
367,1344,2297,3813,4516
367,1375,2367,3828,4633
328,1461,2398,3148,3797
352,2477,3188,3797,4680
359,2289,3781,4563,4789
359,2406,2563,3797,4602
375,1414,2563,3719,4641
305,1453,2602,3742,4336
305,1258,2344,3641,4398
359,1438,2242,2914,4297
414,1492,2922,4250,4742
352,1461,2359,3078,4250
320,2359,2891,4430,4703
344,2398,3680,4391,4672
305,2313,2922,3547,4711
320,1250,2938,3953,4508
219,1398,2414,2867,4820
297,2211,2898,3883,4227
258,2188,2898,3609,4352
250,2273,3039,3664,4359
320,1492,2211,3047,3727
297,1484,2227,2898,3570
336,1500,2344,2922,3555
359,2078,2422,2813,3586
359,1914,2391,2813,3500
336,1758,2484,2813,3531
328,1680,2461,2813,3438
297,1789,2461,2578,3539
328,1578,2578,3641,4148
383,1688,2586,3578,4203
414,1586,2648,3398,4648
406,1586,2453,3648,4656
422,1586,3578,3930,4625
398,1523,2898,3961,4625
328,1492,2906,3930,4656
320,1367,1984,2398,3016
328,1383,2367,2992,3922
328,1461,2164,2969,3852
313,1445,3039,3813,4773
391,1383,3039,3883,4820
430,1305,1461,3000,3813
320,1289,2977,3813,4516
336,1289,2984,3797,4609
367,1398,2969,3680,4922
367,1461,1969,3648,4922
375,1703,2117,3719,4469
359,1492,2172,3586,4680
359,1516,2172,2242,4414
539,1523,2242,3367,4922
438,1391,2273,3461,4625
578,1352,2492,3445,4625
438,1352,2555,3477,4656
500,1414,2586,3445,4609
484,1484,2500,3711,4711
492,1508,2500,3758,4922
508,1531,2961,3891,4930
367,1508,2734,3828,4883
406,1469,2758,3797,4688
234,711,1484,2805,3727
492,1766,1945,2961,3859
398,1461,2047,3664,3914
648,1570,2047,2672,3922
625,1570,2180,2703,3813
383,1648,2164,2688,3820
352,1633,2164,2695,3859
250,1633,2680,3938,4648
414,1695,2203,3969,4703
469,1836,2266,3305,4203
430,1773,3125,3742,4320
500,1617,2414,3125,3820
578,1633,2477,3367,3844
617,1641,2492,3344,3773
641,1664,2492,3344,3703
664,1680,2508,3305,3789
305,664,1664,2953,3273
328,695,1594,2852,3766
344,688,1547,2938,3820
344,656,1508,2930,3836
328,609,1500,2898,3781
320,1516,2891,3336,3820
344,1523,2961,3445,4070
344,1500,2141,2875,3867
359,1539,2211,2977,3805
320,1563,2992,3750,4102
313,1555,2086,3578,4070
273,1102,1492,3148,3641
328,656,1305,3125,3852
273,633,1266,3070,3852
305,633,1258,3094,3891
273,1406,3172,3781,4586
273,1281,3156,4063,4422
266,1313,2102,3266,4422
641,1422,2211,3234,3664
203,586,1422,3266,3664
625,1406,2492,3281,3805
648,1430,2086,2484,3813
648,1398,2086,2445,3688
273,672,1422,1945,2477
266,688,1453,2484,3711
266,695,1453,2125,2461
242,695,1445,2125,2508
711,1484,2148,2469,3641
250,727,1531,2484,3703
250,758,1586,2539,3758
727,1719,2672,3727,4906
273,734,1813,3758,4844
258,742,1922,3102,3805
281,727,1977,2945,3836
266,703,1992,3063,3797
258,703,1977,2953,3813
258,688,1875,2945,3867
266,602,1797,2875,3875
281,1617,2367,2891,3961
289,1508,2234,2914,4016
289,1539,2289,2930,4109
289,1547,2250,2961,4039
289,1563,2258,2938,4070
289,1555,2367,2945,4156
297,1586,2250,2883,4172
289,1563,2883,3820,4477
281,1602,2922,3836,4758
281,1594,2867,3867,4508
281,1594,2953,3953,4500
281,1570,2836,3984,4938
281,1555,2852,3914,4836
289,1563,2750,3813,4813
281,1523,2719,3656,4813
234,672,1477,3742,4781
625,1484,2375,4273,4891
313,1477,2297,3727,4625
313,1508,3789,4305,4938
281,1484,2383,3828,4273
297,1492,2445,3773,4219
367,1477,2453,3641,4273
414,1445,2539,3648,4359
461,1461,2672,3641,4391
500,1477,2656,3688,4539
539,1453,2438,3391,4445
555,1453,2484,3406,4492
578,1320,2453,3438,4563
570,1414,2508,3375,4414
586,2508,3445,3719,4563
602,2500,3203,3734,4680
609,2461,3375,3617,4820
594,1203,2453,3508,4828
586,1383,2484,3500,4742
586,1375,2516,3383,4930
570,1438,2563,3438,4867
594,1445,2500,3539,4867
516,1469,2523,3797,4664
352,1469,2625,3695,4727
555,1453,2563,3695,4539
195,1414,2586,3625,4383
367,1430,2586,3719,4313
430,1469,3727,4281,4766
445,1461,3781,4258,4945
461,1414,3695,3781,4188
547,1461,3695,4219,4641
656,1500,2453,3727,4859
570,1508,2469,3492,4109
336,1477,2539,3500,4086
602,1531,2531,3523,4117
250,1523,2539,3328,4156
391,1570,2383,3320,4195
313,1500,2367,3320,4219
313,1516,2320,3320,4367
422,1430,2383,3328,4281
438,1445,2313,3430,4281
617,1570,2188,3359,4328
484,1500,2320,3531,4328
641,1461,2000,3602,4406
445,1422,2516,2977,3664
383,1492,1797,2031,2398
1492,1781,2383,3063,3328
578,1383,2031,3023,4352
570,1367,2078,3344,4461
359,1555,2531,3508,4352
531,1492,2734,3438,4570
531,1477,2367,3359,4297
578,1500,2125,3328,4297
609,1492,2133,3367,4375
320,609,2313,3367,4336
320,609,2219,3164,4359
359,2289,2961,3656,4352
281,2406,3047,3586,4273
281,1555,2406,3555,4320
281,1570,2453,3531,4336
273,1555,2563,3563,4328
281,1516,2563,3578,4344
273,1328,2563,3531,4406
313,1367,2469,3531,3961
305,1375,2422,3727,4133
367,1555,2461,3680,3727
406,1406,1711,2383,3680
414,1406,1852,2383,3695
430,1445,2297,3406,4680
414,1469,2289,3461,4758
391,1469,2250,3758,4688
352,1477,2258,2781,3773
344,1445,2227,2781,3750
297,1828,2227,2867,3781
359,1977,2867,3789,4727
180,1977,3250,4039,4844
148,1414,2117,3266,4570
305,1328,2336,3852,4945
289,1328,1766,2172,3797
242,1234,1695,2508,3703
281,1234,2438,3156,4023
336,1266,3055,3898,4406
453,2172,3063,4563,4789
414,3055,3523,4531,4859
281,2375,3078,3563,4852
336,1469,2258,3188,3664
359,2234,3148,3555,4797
359,1375,2289,3133,3617
359,1414,2344,3094,3680
359,1398,2359,3102,3719
344,1391,2344,3102,3773
336,1414,2344,3133,3719
344,1500,2367,3164,3641
352,1500,2344,3164,3430
320,2375,3047,3508,3625
273,1336,2414,3141,3625
297,1336,2383,3203,3570
289,1430,2367,3188,3461
305,1180,2469,3070,3461
305,1328,2359,3578,4648
313,2398,3141,4266,4797
305,984,2242,3125,4227
289,1156,2305,3047,4602
1172,2109,3164,3461,4805
227,1461,2344,3383,4664
242,891,1219,3188,4602
164,805,1547,2000,3367
141,914,2047,3461,4734
141,1336,2133,2906,3344
141,1086,2289,2859,3672
328,1766,2945,3719,4398
570,1766,2938,3500,4336
516,1836,3305,3727,4219
367,1828,2938,3633,4563
328,625,1828,3688,4258
516,1789,2922,3727,4773
414,1781,2969,3844,4672
430,1742,2883,3414,4148
477,1609,3391,3734,4797
492,1695,3750,4234,4898
586,1625,2898,3336,3695
570,1711,3125,3703,4289
609,1477,2984,3789,4320
547,1508,3141,3813,4547
461,1641,3078,3781,4234
422,1758,3789,4234,4867
320,750,1609,3156,3859
625,1625,3016,3695,4914
328,625,1695,2938,3555
289,1617,2938,3633,4930
313,1563,1852,3359,4727
336,664,1773,3289,4250
273,680,2336,3273,4250
359,2414,3523,4063,4719
445,1523,2617,4063,4813
273,1672,2445,2961,4094
148,1641,2367,2961,3859
219,1313,2445,2961,4016
219,594,2383,3102,3844
258,1531,2430,3070,3883
344,1688,2453,3219,3852
328,1641,2453,3227,3836
328,1609,2430,3211,3789
281,352,1609,2375,3781
391,2063,2336,3281,3781
430,1484,2000,2430,3055
461,2055,3000,3828,4789
477,2047,2359,2820,3813
484,2031,2422,3781,4883
484,2023,2438,3813,4883
508,2016,2453,3813,4945
539,1945,2508,3094,3813
594,1836,2508,3141,3805
648,1781,2563,3219,3813
258,688,1789,2563,3734
695,1758,2492,3047,3859
273,703,1578,2828,3828
266,711,1555,2602,3781
258,727,1516,2711,3820
258,734,1508,2781,3797
250,734,1508,2859,3758
281,1500,2141,2836,3773
281,1539,2250,2828,3938
297,1555,2227,2906,4313
305,1539,2281,2953,4266
305,1523,2406,2953,4266
313,1570,2250,2953,4219
305,1547,2383,2992,4289
289,1539,2406,3094,3695
320,1320,2203,3039,3727
289,1453,2203,2914,4008
297,1289,1641,2953,3898
305,1289,1758,3000,4188
297,1297,1758,3016,3984
281,1289,1938,2992,3789
281,664,3125,3758,4586
281,695,2148,3766,4508
289,695,2242,3492,4492
266,1531,2328,3438,4375
258,1523,2320,3313,4352
281,1547,2336,3133,4320
250,1594,2352,3570,4313
289,1547,2422,3563,4258
289,1555,2367,3625,4305
289,1563,2508,3617,4352
289,1563,2477,3680,4328
281,1500,2531,3648,4250
273,1547,2570,3773,4453
281,1555,2539,3789,4242
289,1797,2523,3305,3789
305,1547,2492,3359,3883
344,1539,2523,3297,3891
328,1508,2547,3305,3813
336,1523,2555,3313,3836
344,1523,2555,3234,3820
352,1492,2547,3234,3766
344,1469,2578,3227,3789
320,1422,2586,3766,4242
328,1430,2516,3758,4719
313,1430,2680,3727,4352
297,1484,2547,3656,4680
289,1414,2578,3656,4758
289,1398,2453,3727,4805
313,1438,3680,4273,4867
305,1438,2398,3688,4813
336,1469,2266,3664,4359
445,1516,2273,3680,4180
367,1547,2273,3648,4234
484,1570,2273,3672,4234
359,711,1625,3688,4242
641,1703,2531,3641,4227
367,1648,2461,3617,4227
313,1742,2477,3602,4367
313,1867,2508,3695,4234
313,1828,2523,3672,4281
336,1805,2492,3844,4398
305,1766,2367,3523,3977
188,1758,2383,3563,4195
328,1734,2422,3555,4234
328,1711,2453,3648,3961
492,1797,2422,3648,3961
633,1750,2367,3859,4313
367,1734,3438,3938,4320
273,1758,2555,3547,4406
273,1742,2703,3883,4477
336,1742,2008,2703,4344
523,1898,2359,3570,4477
477,1852,2359,3383,4477
367,1844,3258,3813,4617
375,1969,2406,3852,4711
383,1977,2508,3813,4922
398,2109,2367,3781,4742
375,2094,2391,3781,4664
359,2320,2594,3797,4719
297,2297,2734,3766,4711
289,1422,2391,3680,4711
297,2164,2391,3758,4805
289,1523,2219,3547,3961
273,1547,2625,3453,4188
320,1563,2508,3469,4188
273,1570,2484,3398,4352
313,1570,2586,3664,4523
273,1586,2602,3414,4438
281,1563,2383,3477,4445
273,1586,2344,3414,4422
281,1602,3422,4141,4516
188,1531,2148,3500,4047
156,961,2305,3422,4758
266,1586,2328,3359,4656
234,1125,2328,3328,4711
188,1125,2547,3484,4734
219,867,1523,3219,4711
250,867,1492,3367,4570
242,867,1469,3227,4727
203,875,1445,3406,4258
133,977,1422,3453,4430
195,1438,2164,3141,4625
266,1383,2039,3141,4344
266,1414,2250,3102,4484
1422,2070,2648,3172,4555
94,1461,2734,3945,4547
250,1305,2477,3047,4547
1305,2180,3125,3742,4148
47,1336,2172,3422,4742
164,1375,3336,4172,4617
1125,1922,3305,4133,4617
1125,1914,2891,3320,4180
1195,1938,3055,4148,4461
773,1297,1797,2711,4148
852,1297,1758,3375,4453
1344,1758,2445,3141,4453
1469,2148,3133,3672,4445
86,1438,2328,2602,3133
250,1523,2602,3469,4367
328,1578,2445,3484,4383
305,1547,3375,3656,4430
305,1539,3219,3852,4211
305,445,1508,3172,3844
445,1500,3180,3547,3969
367,1617,3180,3680,3969
336,1742,3500,3977,4758
359,1797,3375,3664,4727
352,1531,1836,3438,4734
602,1758,2117,3617,4813
555,1852,2313,3109,3789
484,1820,3266,3703,4742
617,1578,3266,3789,4852
688,1844,2945,3852,4859
391,1883,3141,4258,4844
273,1992,3617,4063,4844
484,1813,3586,4063,4734
289,1797,3586,3844,4508
406,1641,1969,3586,3844
328,1500,2094,2656,3805
250,1172,2586,3727,4203
313,813,1375,2359,3727
297,922,2477,3898,4430
266,1563,2281,3219,3867
359,1477,2203,3383,4852
219,1531,2414,3609,4617
305,1570,2383,3500,4539
320,1570,2352,3430,4453
320,1586,2336,3430,4438
281,1813,2508,3453,4438
289,1820,2539,3523,3742
0,273,1789,2461,3750
273,1719,2508,3172,3719
313,1805,2516,3172,3844
305,1672,2469,3398,3852
281,1672,2594,3828,4508
266,1547,3219,3828,4383
234,1586,3547,3781,4359
281,1430,2445,3656,4867
258,1422,2445,3766,4883
258,1703,2422,3313,4430
359,1469,3625,4469,4766
1414,2000,3438,4273,4867
1500,2117,3070,3492,4273
1023,1523,2125,3023,3734
461,1617,2391,3211,3750
453,977,1539,2492,3250
461,1023,2445,3195,3781
461,1063,2414,3250,3828
461,1070,2391,3297,3938
344,1133,2391,2492,3867
297,1133,2492,3805,4445
320,1125,2617,3852,4359
328,1570,2539,3977,4141
320,1219,1531,2539,3773
320,1336,2438,3734,4125
305,1344,2516,3156,3695
313,1469,2430,3156,3758
328,1477,2391,3008,3820
344,1406,2391,3172,3773
367,1477,2422,3172,3820
391,1469,2383,3477,3828
414,1477,2414,3328,3898
422,2398,3398,3891,4805
422,2281,3531,3891,4711
461,1422,2383,3617,3984
0,492,1422,2367,3820
461,1375,2398,3719,4016
438,1375,1555,2414,4016
375,1555,2305,3180,4930
516,1445,2328,3078,4898
516,1445,3148,3766,4898
461,1445,3195,3602,4945
266,1445,3164,3828,4938
250,1508,3242,3734,4859
344,2398,3352,3594,4914
352,1500,2438,3320,3727
352,1500,2438,3281,3664
328,1477,2398,3258,3703
336,1430,2383,3266,3617
344,1484,2406,3242,3570
336,1484,2406,3133,3570
344,2406,3102,3688,4313
352,2336,2977,3625,4273
344,2352,2930,3523,4328
328,1648,2305,3031,4164
328,1555,2336,2984,4258
328,1594,2398,3039,4273
328,1563,2297,3039,4289
320,1641,2297,3773,4242
297,1844,2336,3750,4375
297,625,1992,2336,3734
297,1547,1992,2797,3805
289,648,1500,2000,2945
336,633,2055,2828,3836
313,633,2008,2813,3820
305,633,2023,2406,3797
297,602,2039,2406,3758
320,625,2133,2430,3836
289,648,2016,2430,3750
273,617,1984,3203,3813
289,563,1961,2594,3172
289,578,1883,2633,3117
297,1781,2141,2734,3852
