F1,F2,F3,F4,F5
656,1602,3773,4352,4773
711,1641,3539,4344,4898
703,2461,2961,3727,4578
734,2430,2898,3703,4422
766,1641,2344,2898,3516
813,1711,2367,3719,4602
867,1531,3328,3781,4523
766,1320,3180,3320,3945
758,1383,2484,3164,3969
867,1445,2477,3289,4055
906,1531,2477,3125,4063
711,1258,1531,3172,4070
672,1336,2469,3203,4133
680,1477,2469,3195,4141
648,1578,2469,3227,4141
641,1633,2406,3305,4156
578,1313,2328,3328,4203
586,1430,2477,3313,4188
695,1469,2500,3273,4156
500,1492,2297,3305,4172
555,1492,2523,3344,4188
516,1672,2430,3375,4508
508,1531,2109,3367,4383
523,1500,2000,3281,4445
477,1609,2000,3289,4484
547,1641,2016,2359,3164
633,1680,2328,3156,4641
617,1719,2336,3148,4617
633,1727,2523,3148,4141
656,1852,2352,3156,4461
781,1797,2305,3109,3961
711,1805,3133,3969,4328
609,1844,3086,4172,4414
0,734,1898,3000,4227
734,1977,3023,3867,4297
594,1953,3039,3867,4250
508,2047,2508,3078,4000
484,1945,2539,3586,3984
484,1758,2500,3625,4102
461,1586,2531,3633,4180
539,1563,2500,3055,3914
453,930,1734,2938,3914
508,1695,2477,3016,3719
773,1664,2531,3500,3898
586,1664,2594,3078,3758
547,2070,2977,3328,4047
531,2023,2906,3328,3992
719,2016,2922,3211,4227
492,1781,2109,3211,4227
648,1547,2102,2984,4281
609,1547,1898,3102,4195
531,781,2039,3234,4195
516,758,1898,3203,4195
508,1672,1883,3320,4273
523,758,1711,3336,4211
586,1672,2016,3383,4305
594,859,1742,3375,4305
602,773,1727,3391,4297
563,781,1727,3508,4359
672,1648,2328,3438,4156
813,1680,2313,3375,4273
656,1773,2273,3398,4297
688,1820,2344,3336,4211
594,1859,3313,3789,4313
719,1984,2805,3273,3914
586,1609,1961,3781,4219
539,1555,2641,3906,4211
602,1555,2461,3805,4531
609,1656,2313,3328,4430
594,1656,1664,2313,4266
516,1664,2453,3172,4484
602,1516,2133,3172,4555
594,1633,2578,3273,4648
508,1602,2844,3328,4594
500,1570,2734,3336,4594
430,1531,2750,3375,4438
469,1438,3336,4047,4711
648,1438,1930,3141,4391
469,1602,2102,3320,4289
492,1492,2719,3344,4531
453,1969,2680,3313,4219
469,2625,3328,3852,4547
594,1820,2508,3328,4563
609,1492,2477,3258,3836
633,1539,2406,3070,4469
594,1523,3156,3969,4484
633,1523,2133,3328,4516
758,1422,1992,3453,4570
734,1422,1992,3094,4586
789,1492,1961,3109,4664
664,1945,3102,4289,4594
586,898,1875,3102,4672
586,1859,3234,4203,4664
609,1875,2461,3117,4625
852,1859,2461,3148,4602
750,1891,2523,3133,4727
797,1930,3133,4336,4758
547,1875,3055,4336,4703
555,1953,3133,4445,4602
656,1234,1961,3125,4406
547,719,1313,2016,3039
469,2016,3070,3883,4656
594,2031,3141,3852,4703
688,2016,3172,3852,4672
523,1570,1969,3195,4648
594,1570,1898,3273,4688
508,1805,2617,3398,4633
484,1742,3383,3953,4656
500,1680,2516,3453,4664
586,1633,2586,4117,4688
570,1648,2438,3453,4633
789,1500,2703,3523,4555
570,1500,2703,3531,4609
539,1516,2703,3547,4633
516,898,1438,3594,4625
516,898,1484,3555,4617
578,1570,2883,3602,4617
656,1445,2914,3648,4656
758,1570,2828,3648,4672
1500,2578,2828,3633,4648
586,1469,2930,3602,4586
539,1438,2531,3852,4633
523,1422,2539,3695,4672
508,1422,2813,3742,4625
563,1453,2594,3695,4555
500,1406,2609,3594,4656
1492,2500,2984,3648,4633
484,1445,2359,3625,4578
461,1508,3008,3711,4719
836,1484,3180,3719,4695
852,1492,2961,3781,4625
789,1344,2352,2758,4602
688,1508,2328,2758,4633
813,1539,2328,2867,4539
797,1531,3016,4195,4609
828,1500,2641,2961,4602
828,930,1406,2961,4094
930,1508,2180,2953,4039
820,1477,2023,2656,4023
820,1414,2148,3758,4656
1148,2305,2648,3789,4586
1156,1703,2445,3188,4438
1156,1727,2641,3141,4313
1453,1852,2898,3719,4320
883,1391,2828,3617,4609
828,1484,2828,3719,4859
953,1625,2906,3477,3719
930,1656,2602,3445,4617
898,1813,2734,3641,4734
898,1766,2453,3602,4070
789,1781,2891,3570,4266
641,1820,3227,3578,4367
633,1820,2938,3375,4430
516,852,1898,3414,3836
516,1883,3359,4242,4680
602,1938,3281,3953,4695
539,1781,3375,3844,4453
586,1578,1969,3523,4398
789,1625,1938,3570,4453
742,1805,3500,3836,4586
672,1633,3414,3836,4703
867,1609,3578,4367,4703
813,1742,3461,3828,4703
828,1852,3570,3828,4586
617,1938,3258,3891,4719
695,1992,3445,3758,4305
563,1625,3344,3906,4695
625,1609,3281,3945,4305
531,1914,3422,4000,4648
555,1906,3266,3820,4641
609,1922,3266,3844,4602
305,664,1852,3313,4039
555,1953,3406,3906,4578
688,1938,3438,3898,4633
734,1930,3469,3820,4875
500,2000,3313,4375,4938
555,1852,3438,3820,4398
594,1883,3344,3938,4813
602,844,1930,3891,4609
516,1711,2000,3203,3781
563,1844,3203,3375,3688
727,1961,3375,3688,4906
555,2016,3180,3805,4914
773,1969,2984,3281,3828
664,1984,2984,3281,3672
492,898,2008,3391,4883
516,2008,3750,4164,4820
461,1570,2125,3469,4031
773,1648,1969,3359,4031
508,883,2023,3508,4391
547,867,1969,3484,4164
867,1977,3336,3953,4430
523,2016,3266,3953,4516
523,2023,3398,3875,4297
633,2031,3242,4117,4508
711,2023,3219,4188,4641
680,3070,3813,4094,4570
820,2141,3125,4094,4813
789,2094,3133,3969,4383
508,2195,3195,3711,4383
977,2086,2391,3555,4328
758,1477,2391,3484,4383
891,1539,2211,3578,4211
789,1539,2211,3414,4148
828,1539,2313,3313,4641
852,1539,2039,2313,3297
789,2023,3297,3703,4875
844,1984,3406,3836,4875
523,1992,3359,3875,4883
773,1570,1914,2570,3359
773,2008,3227,3844,4680
828,1727,2320,3398,4922
688,2023,3164,4125,4875
656,1555,2094,3344,4797
820,2031,3047,4141,4820
797,2008,2344,3070,4141
688,1977,3047,4180,4781
531,2031,2984,4031,4688
773,1539,2914,3867,4563
758,1508,2055,3813,4469
672,1531,2055,3797,4516
1430,2125,2867,4016,4914
1258,1867,3016,4094,4813
1266,2313,2969,3797,4766
594,1336,2969,4008,4773
945,1391,3227,4070,4820
813,1273,3109,3492,3984
859,1398,3031,3492,3953
891,1531,3008,3391,3953
828,1586,3133,3945,4914
664,1648,3063,3406,4305
438,1563,3359,4344,4758
523,1539,3430,3852,4141
461,1531,2359,3188,3922
859,1539,3250,3852,4531
836,1469,2563,3469,4656
820,1578,2539,3625,4750
836,1578,2734,3773,4734
844,1625,3102,3938,4734
664,1531,2273,3211,4039
617,1531,2273,3125,4008
711,1516,2266,3102,4594
766,1992,2266,3094,4477
758,2055,2305,3094,4125
719,2281,3094,4117,4477
813,2039,2273,3109,4117
1008,1891,2273,3102,4211
1117,1961,3094,3945,4258
797,1250,1617,2031,3211
797,1453,2016,3180,4039
836,1453,1984,3148,3992
1875,3070,3680,3875,4109
844,1492,1938,3133,4008
859,1531,1906,3109,3914
1484,1875,3133,3797,4094
820,1508,1742,3148,4188
1547,1922,3109,3930,4398
563,1945,3172,3742,4180
516,1578,1938,3180,4305
484,1500,1922,3297,4406
453,1547,1914,3297,4555
633,1867,3227,4195,4633
844,1891,3242,4195,4602
492,1867,3234,4313,4836
539,2016,3219,4313,4813
570,734,2000,3289,4500
789,1961,2156,3227,4320
836,2109,3164,4016,4828
797,2031,3094,3992,4945
813,1977,2914,3164,4031
773,1961,3031,3430,3930
789,1805,2844,3547,3922
820,1633,2828,3867,4711
344,1773,2836,3609,4016
469,1563,2883,3477,4492
336,1570,3063,3992,4477
898,1570,3039,3508,3992
836,1664,3063,3492,4273
703,1523,2891,3609,4359
570,1508,2922,3563,4117
609,1531,3195,3789,4156
688,1453,3234,4281,4875
688,1398,3164,4227,4703
844,1383,3016,3461,3734
820,1422,2984,3773,4242
852,1422,3109,4195,4570
828,1633,3117,3695,4172
469,859,1789,3086,4711
492,1734,2242,3273,4703
898,1906,2070,3250,4695
453,938,1820,3258,4797
852,1922,3117,3414,4242
781,1938,3094,3477,4242
844,2000,3023,3633,4211
797,2016,3109,3633,4383
859,2008,3141,3680,4625
547,2086,3164,3711,4742
484,805,2039,3109,4852
258,805,2078,3125,4852
258,836,2039,2898,4820
484,2055,3078,4219,4844
391,2016,3273,4148,4727
492,2102,3063,4148,4805
688,1578,3234,3875,4719
688,1531,2406,3945,4477
547,1578,2578,3070,4703
523,1648,2578,3070,4773
523,1461,2367,3305,4922
742,1516,2141,3063,4875
734,1453,2234,3063,4844
500,1453,2352,3117,4703
523,1273,2086,3109,4781
617,1273,2023,3133,4664
500,1766,2391,3148,4516
539,1813,2445,3148,4398
461,1781,2430,3141,4414
531,2031,2445,3102,4352
469,1891,2453,3094,4352
688,1508,2484,3055,4469
508,1508,2453,3141,4469
422,1305,2531,3102,4406
422,719,1305,2594,4414
813,1695,2516,2750,4445
813,828,1586,2789,4438
828,1297,2414,2789,4477
906,1219,2031,2797,4695
813,1281,2164,2969,4828
813,1508,2711,3422,4852
797,1648,2711,3531,4531
766,1609,2805,3531,4531
406,1594,2781,3742,4500
406,1617,2539,3758,4500
391,1711,2516,3656,4484
430,1633,2648,3641,4438
375,2180,2914,3641,4523
359,1953,2906,3672,4492
438,2047,2648,3570,4609
750,1773,2648,3570,4289
922,1930,2859,3617,4195
891,1570,1984,2883,4078
992,1500,2172,3750,4078
1305,2086,2469,3688,4359
359,1797,2711,3617,4570
406,1250,1789,2680,3711
422,1477,2625,3750,4438
430,820,2000,3328,3828
492,672,1453,2523,3250
500,1602,2773,3383,4289
500,1547,2719,3352,4203
516,1578,2953,3492,4188
484,1797,3039,3492,4352
609,1641,2914,3516,4281
484,1508,1977,3344,4117
484,867,1789,3414,4023
398,867,1602,3367,4219
398,883,1703,1953,3406
773,1789,3117,3422,4172
531,1875,3117,4203,4922
688,1781,3195,4117,4797
555,1969,2367,3094,4164
445,1703,2328,3195,4188
617,1578,2430,3266,4438
711,2023,2391,3359,4273
523,2031,2656,3391,4539
547,1922,2656,3453,4703
641,1766,2891,3477,4742
742,1734,3484,3867,4664
648,1656,2953,3758,4758
727,1609,2664,3820,4672
711,1500,2656,3563,4563
578,1438,2414,3633,4617
805,1258,2781,3672,4500
742,1656,2273,3641,4469
750,1594,2195,3617,4492
703,1586,2195,2969,3734
781,1578,2305,2930,4031
617,1648,2047,3484,4094
672,1484,1898,3508,4063
664,1391,2031,3461,4086
414,1563,2031,2805,3328
523,1555,2813,3344,4023
867,1617,3344,3891,4258
883,1555,3414,3828,4508
586,1664,3242,4258,4688
680,1563,3281,3984,4336
664,1586,3094,4031,4906
594,1602,3117,4008,4250
758,1625,2469,3070,4031
594,805,1648,2469,3141
805,1617,2367,3164,4305
578,1570,2555,3156,4500
609,1602,2500,3141,4516
625,1758,2586,3219,4547
563,1742,3164,3875,4547
617,1734,3117,3906,4602
594,1773,3203,3938,4648
680,1773,3172,4188,4523
586,1773,3102,3781,4188
547,1813,2414,3156,3797
539,1586,1898,2492,4180
703,1750,2430,3242,4242
734,1672,2602,3289,4492
453,1867,2578,3352,4422
945,2320,2727,3258,4563
1031,1945,2258,3297,4289
867,1625,1914,2766,4273
625,1563,1914,3266,4680
648,1594,1930,2977,4586
703,1992,3086,4570,4867
953,1641,2008,3102,4539
922,2039,3164,3945,4391
1031,1977,3203,3953,4383
1070,1883,3117,3836,4383
930,1945,3164,3820,4344
820,1930,3164,4211,4781
836,1922,3195,3859,4305
797,1875,3195,4016,4813
805,1695,3211,3891,4172
500,875,1711,3250,4234
352,875,1742,3297,4398
313,1531,2000,3234,3883
359,1523,1953,3258,4102
305,1500,3211,3977,4781
352,1531,2039,3203,4805
453,1938,2734,3680,4680
344,1984,2953,3789,4883
344,1898,2508,2797,4219
906,1828,2477,3047,4102
1023,1906,2477,3242,3906
859,2664,3438,3906,4852
859,1320,2109,3969,4656
867,1531,2070,2109,3672
836,1477,2070,3383,4234
602,1477,2211,3320,4414
844,1531,3398,4063,4625
727,1750,3406,4055,4922
688,1750,3367,4102,4836
844,1781,3398,4313,4836
750,1773,2547,4148,4555
750,1367,2758,3406,4633
898,1578,2367,2938,3547
805,1813,2953,3578,4164
836,1711,2953,3609,4211
648,1891,3133,3695,4688
523,1820,3594,3898,4375
750,1891,2930,3414,4445
656,1969,2930,3617,4188
523,789,1867,3555,4164
523,883,1961,3484,4328
672,1914,3281,3820,4375
570,1969,3383,3781,4555
578,1859,3320,3836,4641
797,1625,1945,3445,4688
758,1938,3336,3813,4469
758,1617,1961,3336,4398
797,1914,3344,4461,4914
758,1867,3148,4477,4914
0,805,1859,3305,4695
875,1719,2813,3250,4578
836,1609,1836,2813,3492
836,1672,2906,3688,4680
844,1703,2586,3734,4008
734,1633,2586,3703,4203
742,1578,2586,3750,4172
836,1531,2727,3789,4211
695,1492,2594,3828,4297
820,1500,2469,2594,3805
820,1367,2469,3305,3805
805,1477,2836,3336,4156
703,1484,2883,3336,4156
1531,3125,3297,3938,4539
1547,2984,3883,4250,4703
1602,2938,3672,3930,4320
844,1523,1898,2938,3773
1500,1781,3023,3820,4289
852,1852,2992,3359,3781
828,1617,1914,2992,3609
1469,1859,2141,2969,4016
852,1445,2133,3008,4328
867,1414,2094,3219,4141
906,1898,2359,3320,4313
766,1492,2453,3141,4352
844,1422,2406,3180,4328
539,883,1469,2508,3281
516,883,2328,3273,4555
516,2305,3164,3883,4664
500,2273,3258,4000,4563
547,2359,3211,3898,4375
484,2039,2375,3359,4734
484,2023,2320,3234,4688
492,1992,2320,3945,4852
523,2031,3227,3891,4938
750,2031,3133,3773,4750
836,2000,3125,3828,4766
766,1961,3078,3742,4805
625,1945,3086,3836,4695
633,1883,3078,3961,4797
602,1938,3000,3938,4734
648,1820,3023,3938,4766
594,1727,3133,3898,4766
766,1539,1820,3031,4680
633,844,1758,2984,4719
586,1766,2438,3000,4547
672,1836,2422,2953,4531
492,1711,2469,2953,4625
445,1664,2188,2984,4664
500,1672,2188,2984,4539
555,1594,2305,2930,4492
609,1477,1992,2805,3984
625,1484,1992,2828,4023
656,1484,2789,3992,4555
727,1508,2977,3945,4469
734,1516,2930,3992,4852
797,1547,2961,4039,4664
758,1570,2914,4016,4664
844,1539,2906,3422,4000
813,1523,2906,3430,4023
789,1477,2914,3508,3977
703,1609,2930,3516,3977
555,805,1617,3016,4148
680,1563,2492,3023,4219
641,844,1742,3047,4305
578,844,1742,2547,3102
609,1656,1984,3070,4438
633,1711,3023,3781,4484
773,1672,3016,3813,4633
711,1766,3047,3914,4672
875,1781,3063,3922,4656
844,1805,3086,3922,4641
570,852,1781,3086,4625
570,805,1781,3047,4570
672,1813,3023,4164,4461
484,867,1844,3023,4164
531,813,1813,3016,4195
547,1797,2914,3930,4445
539,1695,2891,3891,4438
594,1844,2961,3844,4516
570,1703,2828,3867,4398
719,1758,2867,3844,4727
711,1820,2781,3469,3820
688,1719,2852,3414,4000
586,1648,2422,3203,4070
586,1484,1969,3203,4008
766,1531,2523,3320,4141
813,1531,2453,3461,3813
797,1656,3320,3813,4242
828,1578,3258,4156,4703
797,1531,2133,3094,4289
555,1617,2047,3422,4578
547,1563,3000,3617,4422
578,1555,3367,3945,4297
648,1469,3039,3742,4289
680,1484,3016,3656,4320
766,1516,3016,4313,4641
719,1578,2945,3438,4500
797,1828,2859,3383,4609
602,2359,2852,3992,4609
727,1758,2313,3000,4664
516,1852,2945,4078,4766
461,1750,2305,3055,4641
555,1734,2766,3297,4695
531,1750,2836,3328,4828
602,805,1672,2914,3781
836,1680,2922,3406,3859
859,1672,2820,3406,4000
805,1648,2844,3508,3969
805,1750,2906,3563,4266
531,1695,2023,3336,4234
664,2016,2227,2953,3398
516,1563,2078,2922,3391
680,1563,1859,2281,2859
484,1531,2258,2766,3477
602,2008,2430,2727,3539
586,1703,2547,2727,3586
820,1742,2320,2648,2883
773,1625,2266,2633,4117
773,1555,2641,3555,4219
719,1516,2688,3398,4227
742,1469,1945,2609,4289
1219,2039,2648,3586,4344
1117,1484,2633,3570,4305
805,1547,2516,3500,4102
1102,1617,2648,3367,4234
688,1617,2641,3531,4281
773,1633,2422,3586,4219
805,1641,2438,3555,4109
781,1469,2102,3641,4633
1469,2070,2484,3828,4734
836,1836,2672,3320,4164
1375,1797,2328,3266,4180
758,1430,2094,3086,4367
727,1438,2078,3086,4336
570,1672,2203,3398,4383
539,914,1523,3500,4344
844,1484,3539,3906,4477
523,742,1469,3617,4234
516,1469,2938,3664,4297
516,1609,2953,3609,4141
445,1555,2969,3469,3891
516,1516,2969,3867,4547
672,1430,3000,3914,4555
414,891,1922,2930,3859
563,1766,2953,3852,4227
695,1766,2883,3766,4047
500,1719,2164,2883,3828
359,1758,2180,3797,4539
359,2938,3469,3859,4695
359,1664,2914,3430,3867
383,1531,2992,3867,4680
383,1531,2914,3938,4680
398,1359,2914,3938,4688
406,1359,2898,3945,4531
383,2375,2875,3984,4789
391,2203,2953,3883,4711
383,2023,3289,3984,4711
375,2383,3289,3680,4820
398,1773,2945,3828,4891
406,1633,2844,3672,4766
375,1508,2203,4000,4766
359,1289,2133,3797,4859
453,1984,2797,3930,4727
391,1375,2344,2898,3750
391,891,1852,3086,3867
820,2227,3008,3875,4766
867,1469,2625,3984,4820
1047,1688,2492,3805,4727
859,1781,2492,3070,3781
1188,2156,3055,4164,4547
867,2227,3164,3836,4547
906,2148,2789,3164,3977
742,1242,2023,2773,4203
938,1211,2273,3727,4773
758,1781,2938,3930,4898
648,1281,2297,3375,4313
852,1539,2258,3344,4328
570,742,1945,3500,4430
602,1063,1773,3227,4664
703,1063,2047,3383,4758
586,2172,3398,3820,4758
828,2117,3328,3805,4891
664,2031,3273,3844,4539
641,2031,3266,3781,4461
789,2078,3297,3750,4344
555,2102,3297,3797,4469
523,1805,2211,3453,4797
875,1633,2164,3391,4695
797,2102,3391,3734,4922
742,1508,2063,3461,4500
844,1617,2305,3727,4656
820,1688,2445,3484,4641
828,1984,2367,3391,4594
867,2039,2422,3359,4922
617,2047,2492,3352,4695
828,1656,2281,3359,4172
711,1867,2297,3414,3906
852,2180,2961,3781,4281
578,852,2125,2953,4258
578,852,1688,2063,3516
469,852,1688,1992,3453
422,852,1992,3438,4914
500,1914,3383,3773,4820
508,1914,2938,3383,3797
570,1945,2945,3469,3844
680,1875,2945,3531,3867
500,1930,3078,3438,3797
469,742,1648,3148,3523
469,1508,2891,3273,3945
539,1578,3211,3570,4414
523,1625,3078,3820,4430
766,1781,2102,3320,3930
820,2234,3156,3875,4547
852,2250,3063,3797,4438
805,1547,2273,3156,4320
828,1484,2273,3109,3758
898,1484,2438,3227,4641
883,1586,2414,3227,4445
922,1492,2430,3227,4352
805,1492,2313,3141,4555
852,2313,3211,3992,4734
922,2336,3125,3883,4492
945,2219,3148,3922,4477
797,1391,2250,3000,4492
805,2078,3078,3773,4344
1367,1906,3063,3961,4172
789,1578,2055,3102,4281
797,1477,1891,3086,3820
734,1867,3086,3820,4148
758,1844,3078,3891,4156
766,1570,3117,3922,4234
758,1477,1727,2250,3180
773,1594,2242,3180,4195
609,1625,3398,4016,4234
758,1453,1711,3266,4063
789,1500,1656,3227,4086
820,1406,1766,3266,4094
781,1438,1773,3273,3719
711,1828,3242,3750,4164
438,844,1664,3352,4281
398,875,1680,3195,3883
680,1664,3188,3797,4500
617,1703,3266,3555,4453
703,1625,3242,3695,4453
656,1656,2352,3250,4477
750,1633,2328,3242,4383
813,1625,3219,3797,4516
750,1625,3180,3922,4656
484,1570,3180,3938,4836
531,813,1578,3086,3938
758,1547,3094,3961,4586
414,875,1555,3039,3875
414,813,1586,2953,3750
477,813,1555,2977,3719
906,1422,3289,3906,4797
844,1438,3273,3930,4945
461,719,1461,3125,3891
422,1188,1477,3258,3875
758,1336,1625,3211,3875
781,1227,1609,3125,3891
820,1500,2180,3102,3297
820,1633,2195,3031,3922
844,1648,2188,3039,3922
594,1594,2398,2891,3891
461,1570,2180,2891,3914
734,1531,2180,3016,3969
539,1602,3078,3977,4906
555,1586,3094,3867,4219
547,1625,3398,3992,4711
781,1875,2961,3914,4945
758,1844,3039,3484,3867
359,758,1641,2938,3695
320,1641,2859,3430,3719
320,1641,2492,2914,3688
398,1844,2477,2797,3656
422,852,1203,1648,2477
508,1586,2586,2922,3391
797,1391,2078,2484,3391
453,711,1453,2070,3781
711,2047,2922,3984,4328
0,641,2008,2898,4109
0,539,2070,3148,4336
555,2070,3313,4336,4773
531,1930,3195,4297,4773
609,1906,2477,3258,4641
500,789,1813,3297,4570
516,1797,2313,3344,4656
508,1813,2313,3336,3344
531,1852,3336,4375,4758
672,1805,3328,4398,4688
484,695,1820,3328,4398
461,1867,3211,4414,4852
492,1766,3266,4391,4852
648,1539,1961,3156,4258
547,1484,2039,3141,4078
547,1484,2086,3156,4023
516,1484,2211,3117,3930
430,742,2102,3102,3977
539,1492,2094,3094,4109
461,758,2172,3125,4172
492,1383,2086,3117,4188
430,898,2070,3039,4320
469,1383,2148,3055,4391
469,1477,1984,3078,4516
836,1531,1984,3086,4672
633,2008,3078,3852,4703
492,2031,3063,3766,4813
445,1516,1992,3102,3742
438,1250,2047,3070,4836
547,1352,2047,3063,4672
547,828,1352,2000,4578
828,1469,1977,3109,4773
742,1469,2000,3133,4734
938,1469,2047,3289,3719
844,1289,2016,3719,4711
867,1289,2000,3828,4719
750,1453,3344,4109,4805
578,1484,2078,3102,4500
531,2031,3047,3992,4641
680,2172,3070,4148,4609
641,2305,3086,4398,4844
656,2367,3086,4695,4945
695,1531,2414,3156,4609
617,1828,2594,3039,4578
766,1664,2219,3141,4328
586,1742,3070,4344,4680
516,875,3016,3977,4359
742,1828,2375,3070,4516
469,859,2289,2953,4203
836,1797,2180,3016,3953
891,1289,2258,3023,3922
656,1289,2313,3023,3922
523,1359,2453,2734,3930
609,1391,2430,2734,3922
586,1492,2430,2734,3781
578,1430,2766,3766,4758
805,1547,2969,3805,4891
781,1555,2961,3828,4789
789,1445,1789,2914,3156
