F1,F2,F3,F4,F5
516,2211,3094,3883,4344
555,2203,3047,3945,4375
633,2211,3055,3969,4359
578,1727,2281,3055,3188
570,2234,3188,3797,4352
688,1883,2164,3133,3867
531,2047,3133,4273,4828
578,1891,3227,4281,4742
531,1906,3258,4305,4711
578,1836,3234,4297,4789
617,1797,2539,3281,4273
523,1727,2539,3289,4234
539,1711,2539,3297,4266
641,1703,2586,3328,4188
953,1664,2477,3336,4188
781,1641,2602,3352,4227
555,1672,2563,3391,4203
648,1672,2633,3375,4250
352,570,1625,3391,4227
578,1617,2617,3414,4234
516,891,1641,3313,4250
852,1641,2609,3555,4336
680,1563,2602,3492,4617
719,1555,2586,3477,4617
641,1609,2617,3680,4563
820,1586,2469,3375,4445
953,1641,2492,3406,4438
867,1422,1758,2609,3305
711,1523,2602,3305,4656
523,938,1625,2547,3203
938,1641,2609,3203,3563
813,1789,2727,3203,3531
672,938,1828,2789,3414
672,1828,2641,3305,4242
656,1867,2531,3891,4281
656,1836,2539,3063,3805
773,1992,2539,3063,3977
664,1906,3148,3461,3891
648,1906,3234,3906,4633
641,1867,3234,4063,4633
695,1797,3281,3930,4633
625,1922,3258,4039,4703
602,1984,3258,4039,4531
633,1961,3352,3953,4266
633,1953,3305,3961,4359
773,1930,3281,3953,4711
656,1922,3227,3992,4797
617,1922,3203,3961,4172
0,641,1969,3281,3961
570,1820,3148,4070,4781
617,1758,3242,4047,4781
625,1891,3055,4023,4703
641,961,1859,4047,4703
758,1945,3242,4063,4750
648,2000,3258,3984,4836
633,1969,3313,3953,4680
633,1945,3273,3922,4555
859,1953,3125,4156,4586
680,1891,2781,2961,4227
664,1945,2578,3906,4820
414,2023,2594,4141,4672
664,1938,2695,3781,4758
305,1148,2484,3859,4586
266,1000,1953,2727,3914
984,1820,2406,3461,4648
828,1820,2406,3586,4734
1055,2273,3445,3789,4563
1008,2273,3227,3727,4336
719,1008,1328,3227,4789
695,1328,2156,3141,4453
672,1336,2172,3148,4477
680,1617,2508,3063,4453
570,1375,2172,3031,4477
820,2188,2523,3039,4352
633,2141,2813,3125,4406
508,2141,2680,3367,4273
477,945,1859,2789,4289
352,961,1875,2797,4203
688,1672,2586,2930,4430
453,1273,1672,2711,4453
250,1320,1773,2828,4500
281,1297,1813,2672,4023
281,1344,2656,4086,4563
281,1414,2664,3961,4641
281,1414,1711,2672,3938
273,1359,1773,2648,3945
281,1688,2625,2977,3984
273,1727,2586,2969,3961
305,1781,2578,3758,4758
305,1773,2523,3195,4523
289,1789,2578,3258,4555
281,1695,2578,2922,3641
289,1039,1750,3133,3703
281,1055,1719,2484,3180
266,1039,1680,2484,3164
672,1641,2125,2656,3188
688,2117,2641,3141,4516
594,813,2117,3094,3984
695,2086,3078,3930,4523
734,2391,3133,3930,4602
750,2078,2578,3141,4766
844,2078,3078,4016,4492
859,2023,3164,4188,4469
891,2203,3125,4117,4781
859,2063,3164,4344,4594
781,1922,3273,3938,4336
852,1875,3273,3938,4523
297,758,1844,3273,4188
297,883,1766,3297,4086
273,875,1883,3234,4086
281,805,1906,3234,4148
836,1836,3211,3977,4703
914,1828,3242,4156,4898
258,953,1852,3125,4438
242,930,1852,3172,4445
258,930,1070,2578,3250
266,1070,1758,2617,3250
273,1992,2609,3250,4500
273,2102,3328,3891,4570
289,2055,2453,3109,4477
281,2070,3117,4070,4922
273,2094,2922,4031,4945
266,805,2141,2875,4008
305,609,2164,2766,4016
828,2156,2688,3984,4555
625,1961,2797,4086,4578
516,2141,2797,3242,4039
258,609,2164,3195,3547
281,609,1977,3117,3695
742,2078,2789,3766,4648
688,1930,3047,4078,4703
656,1828,2281,2820,4102
656,1859,2469,3336,4391
703,1805,2367,3273,4188
688,1781,2555,2953,3945
367,602,1773,2711,3078
805,1766,2492,3953,4922
375,805,1828,2719,4844
273,805,1844,2633,4633
273,805,1875,2617,4625
289,2008,2570,3242,4805
289,2070,3250,3625,4461
297,2156,2586,3859,4367
297,2125,3023,3898,4438
289,2188,3008,3906,4406
297,2094,2680,3047,4406
289,1000,2063,2633,4430
281,1016,2102,2719,4398
289,2148,2727,4195,4914
258,2094,2633,4250,4938
281,2063,2703,4273,4539
273,930,2109,2773,4539
273,727,1328,2109,2641
742,1328,2484,3773,4570
695,1320,2484,3852,4680
695,2477,3016,3953,4367
695,2336,3086,3953,4359
742,1266,2281,3008,4453
672,1266,2414,3047,4352
703,1242,2297,3031,4430
672,1172,2680,3086,4383
688,2258,3086,3984,4414
641,2359,2453,3102,4336
531,2547,3086,4148,4461
359,2273,2547,3000,4398
367,2430,2547,2977,4359
359,2570,2961,3758,4359
359,977,2633,3898,4359
375,969,2719,3906,4508
359,805,1336,2813,3859
352,867,2813,3883,4602
320,781,1289,2930,3719
359,1281,3078,3914,4758
539,2570,3141,4211,4766
375,781,2570,3164,3875
406,2578,3109,4266,4797
383,828,2586,4258,4930
352,836,2578,4039,4813
320,1688,2641,4258,4758
305,1703,2656,4188,4758
289,2219,2859,4031,4672
273,2188,2859,3953,4828
328,2148,2875,4016,4766
344,656,1852,3031,3977
625,1945,2211,2820,3977
0,766,2156,2906,4031
0,766,2078,3094,4117
0,727,2063,3109,4141
531,805,2031,3172,4320
664,1977,3219,3875,4328
641,1891,3328,3875,4359
523,1852,3328,3922,4586
555,1805,2570,3352,4492
305,555,1734,2508,3375
305,1688,3383,4516,4922
313,1727,2531,3500,4477
305,1703,3477,4414,4766
305,820,1664,3383,4414
313,820,1672,3320,4383
281,1719,2531,3242,4414
313,1977,2508,3242,4047
273,1617,2078,3344,3766
273,1594,3219,3852,4758
266,1617,2250,3672,4906
313,2109,2594,3289,3930
641,2539,3211,3859,4391
648,1844,2453,3281,4211
797,1711,2211,3234,4211
703,1758,2211,3305,4180
398,1758,2656,3266,4227
398,1758,3180,3953,4398
445,1797,2484,3141,4438
352,1750,2438,3148,4453
563,969,1828,3156,4375
320,969,1883,3164,4453
320,883,1867,3109,4484
688,2031,2625,3172,4406
688,1891,2555,3164,4383
664,2047,2555,3117,4391
570,984,2625,3211,4633
891,2047,2461,3938,4625
227,844,1281,2297,4852
227,1281,2469,3203,3875
625,1242,2734,3117,4609
609,1953,2398,3203,4453
578,1961,2773,3188,4398
313,789,1930,3188,4398
313,836,1984,3203,4469
281,859,1969,3203,4453
281,844,1906,3180,4453
281,961,1961,3180,4422
289,867,1891,3125,4406
281,867,1852,3063,4477
328,953,1852,3125,4531
766,1766,2422,3148,4367
797,1734,2391,3148,4391
992,1734,2617,3148,4156
1039,1711,2555,3289,4320
1039,1742,2477,3297,4289
734,1711,2727,3273,4258
734,1664,2656,3305,3781
672,1742,2656,3273,4195
898,1594,2656,3336,3953
859,1609,3289,4031,4297
906,1625,2242,3328,4016
852,1625,2242,3297,4141
898,1227,1617,2375,3297
750,1594,3336,4227,4695
1141,1648,2352,3313,4102
1141,1633,3383,4305,4813
1227,1648,2586,3250,4188
1672,2633,3188,4063,4805
1695,2805,3320,3875,4328
1266,1766,2797,4133,4563
1203,1797,2680,3148,4133
1188,1813,2484,3148,4086
781,1234,1844,3242,4094
813,1867,2602,3242,4328
875,1930,2547,3273,4141
258,844,1883,3227,4438
234,984,1906,3156,4297
258,1016,1930,2656,4313
266,1156,1922,2578,4250
266,1133,1977,2656,4219
328,648,1977,2625,4563
672,2047,2602,3219,4555
672,1930,3031,4227,4555
594,1938,3133,4242,4672
672,1930,3117,4281,4641
641,1930,3047,4383,4641
648,1930,3102,4398,4844
664,2000,3055,4375,4844
648,1984,3141,4352,4844
727,1906,3164,4375,4922
805,2188,3047,3844,4430
789,2125,3125,3789,4375
680,1781,2141,3141,4461
742,1781,3086,3930,4359
664,1805,3164,3930,4625
648,1781,3109,3945,4500
813,1750,3117,4070,4508
656,1672,3125,3977,4508
656,1680,3125,3984,4594
289,742,1602,3086,3930
289,906,1758,3047,3961
305,820,1758,3141,3914
289,820,1672,3070,3992
273,914,1758,3109,4117
313,906,1773,3117,4070
891,1789,3117,3961,4750
758,1914,2711,4211,4914
672,1844,2711,3086,4313
633,1852,3078,4094,4797
625,1977,3141,4258,4711
773,1922,3141,3961,4711
805,2000,3102,3961,4898
648,1891,3008,4023,4766
656,1898,3047,3977,4820
695,1867,3047,3891,4398
648,1867,3063,3938,4398
641,1680,2063,3008,3906
711,1828,3023,3992,4430
703,1852,2852,3859,4500
758,1813,2398,3195,3992
695,1625,2602,3148,3898
805,1648,3156,3898,4477
641,1805,3102,3953,4461
820,1789,2859,3156,3953
867,1914,2648,3156,4180
734,1672,3109,3898,4180
789,1727,2984,4031,4406
609,1508,2930,3953,4320
609,1852,2742,3336,4688
508,1813,2734,3141,4633
523,1086,2570,3234,4586
898,1758,2578,3258,4625
641,1750,2625,3313,4836
625,1766,2648,3313,4633
750,1766,2594,3313,4531
703,1703,2586,3883,4398
703,1641,2500,3273,3844
711,1641,2578,3102,3852
828,1656,2641,3141,4453
641,1047,1727,3078,3445
586,1719,2781,3961,4383
609,1789,3359,3930,4305
617,1727,3023,3789,4594
656,1727,2734,3797,4523
633,1656,2859,3852,4555
633,1656,2805,3891,4633
1023,1695,2734,3875,4680
813,1617,2766,3867,4648
594,1563,2766,3922,4594
461,1500,1852,2664,4031
469,1500,1852,2578,4023
586,1625,2297,2578,3914
828,1648,2273,3938,4688
773,1508,2313,3938,4680
1461,2234,3344,3961,4852
813,1563,2336,3500,4688
625,1148,2719,4453,4563
625,1313,2680,2945,4594
688,1406,2680,2945,4586
648,1406,2641,3172,4805
563,2570,3297,3633,4453
539,1680,2695,3844,4297
367,1609,2734,4234,4656
328,2703,3078,3984,4664
273,1727,2805,3094,4648
281,2648,3148,4367,4648
289,2672,3141,4367,4648
289,2680,3148,4336,4727
297,2734,3289,4305,4492
328,891,2648,3266,4320
359,945,1867,2625,3313
414,1648,2695,3156,4289
422,1648,2648,3117,3969
344,844,2617,3063,3961
367,867,2703,3109,4555
375,836,2711,3789,4633
391,922,2609,3438,4609
305,1023,2555,3313,4602
883,2586,3094,4258,4750
625,2531,3469,4258,4461
852,1867,2500,3164,4023
828,1773,2281,3203,4086
750,1844,2641,3297,3977
695,1000,1875,2641,3883
695,1000,1883,3289,3969
898,1859,3383,3820,4055
0,820,1922,3406,3836
0,688,1875,3375,3945
0,664,1930,3328,3930
0,664,1914,3219,4023
0,797,1938,3320,4117
656,1883,3328,4141,4844
695,1906,3281,4016,4844
922,1938,3297,4109,4859
742,1859,3328,3961,4719
742,1867,2328,3297,3797
680,1953,2344,3344,3961
758,1883,3336,3984,4742
859,1906,3773,4094,4727
711,1805,3953,4227,4688
703,1859,3305,3891,4688
766,1859,3375,3922,4359
664,1930,3047,3375,4336
766,1820,2805,3383,4141
688,1945,3125,3297,4141
703,1898,2391,3359,4094
711,1961,3344,3914,4313
781,1977,2367,3344,3891
750,1945,3227,3891,4492
672,1977,3133,4063,4586
930,1977,2453,3133,3883
711,2063,2594,3898,4492
664,1992,2500,3023,4484
672,2391,3180,4008,4461
891,2602,4047,4461,4930
875,2070,2852,3367,4625
602,2164,2727,3367,4734
555,2141,2719,3383,4641
492,1664,3398,4422,4734
625,1617,2055,2578,3367
727,2164,2813,3516,4500
641,2195,2656,3297,4477
609,2188,2570,3242,4594
664,2539,3164,3922,4516
742,2563,3141,3922,4484
797,2297,3148,4031,4563
914,2219,2484,3148,4539
875,2219,2484,3195,4547
836,2133,2664,3234,4570
875,2133,2664,3156,4578
875,2180,2664,3258,4438
805,2070,2391,3258,4383
859,2086,3172,3875,4367
883,2117,3227,4211,4656
883,2000,3094,3992,4625
789,1984,3266,3883,4625
789,2000,2367,3141,4016
766,1883,2367,3203,4055
766,1859,2359,3211,3945
836,1875,2359,3320,3961
914,1813,2508,3281,3992
852,1828,2531,3273,4008
984,1781,2531,3352,4000
961,1766,2508,3367,4258
352,1773,2602,3289,4086
305,1609,2625,3313,4047
422,1773,2633,3258,4094
820,1664,2500,3305,3961
875,1664,2438,3266,3844
898,1734,2500,3242,4547
891,1828,3258,3734,4555
883,1680,2563,3313,3719
1320,1727,2563,3375,3773
813,1641,2492,3359,4711
859,1477,2570,3484,4617
891,1289,2547,3563,4563
766,1422,2617,3813,4461
766,1727,2586,3672,4539
1547,1680,2570,3492,4578
867,1656,2523,3445,4539
805,1727,2656,3297,4445
1719,2672,3359,3813,4859
633,1805,2633,3359,4594
680,2414,3227,3750,4633
664,2508,3172,3945,4773
664,2555,3180,3969,4789
469,1859,2594,3180,4719
523,1781,2672,3227,4305
719,1734,3281,4297,4813
703,1766,2648,3336,4391
500,1688,2828,3320,4398
297,1680,2688,3273,4406
297,1742,3352,3922,4422
305,1742,3320,4234,4781
305,1789,3258,3867,4789
289,1734,2828,3258,4750
289,953,1797,2617,3242
563,891,1930,2555,3227
563,563,891,1820,3289
563,883,1859,2461,3219
586,1844,2578,3219,4352
594,1930,2578,2719,3180
617,1914,2719,3211,4305
656,1313,1977,3141,4102
680,1375,1906,2703,3242
672,1961,2531,3047,3805
891,2141,2695,3047,4047
695,1930,3070,3914,4344
688,1984,3039,3844,4445
633,773,1992,3016,3859
703,1281,1992,3094,4180
867,1281,2000,3078,4289
586,1320,2039,2977,4344
695,2000,3047,3867,4422
711,922,1969,3047,4313
719,2016,3000,3805,4391
664,2047,3148,3781,4391
648,2078,3047,3492,4469
703,2086,3156,3492,3648
680,1047,2031,3117,3797
664,1047,2031,3250,3844
242,1234,2180,3242,3563
219,813,1234,1977,3242
727,1445,2594,3063,3898
750,1328,2141,2672,3273
1117,2227,3008,3859,4336
547,805,2336,3141,4414
578,805,2523,3133,4430
773,2570,3078,3344,4180
734,2508,3344,3883,4422
609,2648,3078,4266,4445
688,2633,3266,4094,4336
578,2555,3156,3875,4633
586,859,2539,3000,3875
648,898,2563,3000,3938
563,867,2836,4000,4594
797,2313,2820,3914,4547
555,1156,2758,3828,4586
523,1195,1773,2656,3883
1273,1859,2648,4016,4883
719,1266,2617,4266,4742
234,1266,2617,4445,4742
313,1266,1680,2617,4414
570,1367,2719,3734,4555
734,1703,2586,3570,4766
875,1703,2555,3141,3859
898,1859,2430,3367,3859
961,1484,2563,3258,3883
969,1664,2516,3336,3867
859,1617,2484,3266,3883
992,1672,2516,3328,3875
773,1641,2555,3313,3898
953,1609,2516,3359,3930
977,1656,2523,3320,3961
969,1703,2492,3320,3914
1656,2539,3430,3891,4508
1008,1523,3453,3875,4570
945,1523,2414,3875,4555
1102,1570,2344,3836,4555
922,1586,2102,3477,3828
1563,2422,3086,3875,4648
1563,2141,2422,3305,4555
914,1602,2328,3203,4555
188,898,1648,3250,4492
172,859,1680,2516,3844
172,789,1703,2539,4047
672,1609,2523,3039,4047
625,1789,2523,3211,4047
828,1664,2563,3250,4125
609,1805,2977,3250,4094
852,1773,3375,3984,4672
633,1797,3227,3984,4734
680,1656,3023,3891,4734
641,1797,3148,4055,4852
867,1836,2352,3102,4031
641,1852,2586,3344,4180
633,1789,2469,3375,4000
625,1805,2469,3086,4000
672,1883,2469,3109,3945
703,1859,3141,3953,4594
805,1828,3102,3914,4445
656,1867,3195,3969,4445
648,1875,3211,3984,4625
805,1914,3227,3813,4570
703,1727,2078,3164,3883
0,719,1883,3164,3906
0,742,1961,3125,4008
0,727,1961,3273,3938
625,1688,1977,3297,4141
586,1688,1977,3305,3992
586,977,1984,3164,3984
727,1914,3211,3992,4859
680,1945,3227,3891,4766
891,1891,3266,3922,4766
711,1938,3234,3773,4742
672,1898,3219,4047,4625
625,1742,2352,3273,3945
641,953,2117,3258,3953
789,1766,2414,3164,4094
609,883,1906,3055,3992
609,953,1930,3102,3969
711,906,1930,3047,3938
0,664,1883,3250,3938
0,688,1898,3234,3898
852,1883,3320,3891,4680
648,1820,3156,3977,4680
758,1891,3102,3883,4672
711,1797,3117,3891,4672
773,1773,3148,3938,4367
773,1875,2492,3914,4555
883,1766,2359,3008,4617
266,1461,2445,4273,4516
203,1156,1789,2883,4289
1461,2156,2820,3609,4625
94,914,1977,3609,4711
820,1531,2547,3609,4617
539,1797,2773,3883,4828
789,1766,2656,4289,4930
703,1688,2625,3836,4477
648,1789,2602,3211,3984
617,1820,2570,3398,3977
672,1938,2820,3906,4797
758,2023,3008,3922,4852
883,2094,3125,3922,4789
789,2102,3117,3797,4648
289,2063,2563,2961,4594
305,1180,2578,3070,4461
289,1180,2500,3102,4758
281,1320,2461,3313,3945
281,2656,3352,3961,4508
281,977,1891,3234,4680
961,1977,2789,3836,4508
336,781,2289,3180,4250
281,1047,1891,2453,4000
672,2195,2945,4008,4328
688,1758,2234,3297,4500
1648,2492,3273,4016,4781
727,1750,2438,4008,4766
703,1758,3039,3820,4594
711,1703,3188,3898,4563
789,1500,2539,3242,4617
742,1398,2523,3008,3984
695,1461,2477,3008,3930
664,1531,2609,3250,3883
750,1602,2969,3750,4578
672,1648,2656,3695,4742
305,727,1672,2664,4711
305,1836,2703,3602,4609
297,1883,2695,3234,4570
305,1945,2695,3273,4570
313,2055,2992,3352,4477
305,2031,2492,3102,3375
297,1969,3133,3805,4297
297,1789,2141,3063,3859
328,1805,2273,3125,3961
320,1828,2273,3055,3906
305,1875,2570,2945,3898
516,1859,2570,3891,4867
461,1328,1844,2523,3961
625,1273,1961,4008,4828
625,1273,1922,2438,4211
609,1914,2375,3992,4648
391,1867,2836,3969,4656
406,1828,2859,3953,4703
359,1820,2727,4133,4539
383,1836,2781,4289,4664
359,1969,2750,3914,4297
359,1680,2695,4094,4914
406,1273,1922,2578,4117
359,1273,2625,4023,4867
656,1367,1828,2820,3977
430,813,1133,1758,2813
680,1883,2797,3289,4570
797,1789,2750,3109,4781
625,1320,1789,2570,3086
617,1227,2570,3117,4391
516,2656,3156,3891,4555
547,2633,3109,3758,4297
523,2727,3109,3891,4742
711,2711,3109,4234,4906
695,2719,3273,3727,4328
484,2672,3242,3852,4820
508,1133,3141,3836,4383
320,1141,2719,4391,4609
297,1125,2695,3211,4367
281,1039,2789,3164,4352
281,945,2742,3203,4430
281,945,2859,3211,4344
297,2258,2844,3195,4313
297,1164,2336,3172,4164
313,1055,2586,3273,4289
328,1180,2063,2656,4359
344,1141,2578,3945,4352
422,2086,2531,2984,4352
461,2156,3141,3859,4305
578,2336,3141,3813,4297
328,789,2219,3203,4375
828,2172,3164,3688,4453
789,2289,3195,3766,4461
797,2031,3172,3945,4367
828,2164,3227,3805,4297
375,688,2133,3219,4375
305,844,2055,3195,4352
297,2016,3148,3953,4398
297,2289,3172,3891,4445
289,2461,3227,3883,4438
297,1883,2492,3109,4383
297,2070,2578,3008,3922
305,2023,2602,3141,4406
305,1961,2711,3805,4477
289,1141,2141,2609,3922
273,1109,1141,2586,3859
273,1109,2445,3844,4688
656,1344,2180,2695,3852
648,2133,3117,3695,4625
773,2336,3086,3844,4453
664,1281,3164,3844,4453
781,1281,2508,3180,3977
625,1328,2234,3375,3906
664,1297,2250,3117,3852
734,2250,3063,3844,4398
641,2156,3250,3766,4414
609,2219,3102,3773,4445
656,2266,3039,3781,4492
469,2328,3094,3773,4430
344,2359,2875,3773,4430
328,2297,2828,3773,4477
336,2375,2969,3773,4414
344,2352,2719,3047,4359
359,2344,2719,3016,4391
352,2305,2688,3008,4391
336,2242,2664,2984,4352
328,2148,3008,3820,4352
336,2180,3000,3789,4313
297,2211,2961,4016,4563
320,2133,3063,3945,4734
320,1234,2242,3063,3820
625,1391,2117,3023,4797
625,2156,3086,3828,4734
734,2102,2945,3430,4734
648,2070,3273,3922,4805
320,2070,3023,3953,4898
125,773,2172,3328,3813
125,1195,2125,3414,3813
125,953,2141,3375,3781
672,1242,2102,3078,4930
750,2508,3133,3992,4898
719,2172,2516,3203,3734
648,2266,3195,3969,4328
688,2258,3047,4039,4328
641,2297,3039,4383,4852
555,2273,3055,4359,4922
633,2297,3063,4375,4898
297,758,2422,3047,4414
297,758,2344,3031,4313
297,2195,2625,3070,4328
273,789,2250,3102,4328
430,2203,3055,4422,4914
578,2781,3094,3875,4492
570,1766,3047,4344,4906
500,1867,2789,3867,4359
500,1859,1867,2977,3938
508,1859,2898,3898,4711
734,1953,2906,3805,4648
672,2094,2828,4250,4648
625,2227,3281,4281,4914
820,2469,3031,4219,4844
430,828,2516,3070,4508
336,2484,3117,3914,4328
320,891,2602,3094,3930
328,2586,3047,3805,4320
313,2672,3063,3805,4281
336,2688,3141,3805,4367
367,2656,3031,3805,4297
406,2609,3117,4242,4945
438,2563,2945,4133,4867
445,2273,3063,4211,4906
477,2227,3125,4148,4820
430,2172,2789,3977,4578
664,1820,2945,3984,4578
695,1797,3023,3961,4547
750,1695,2398,2852,3930
773,1688,2398,2570,2836
742,1633,2570,3039,3953
773,1320,1648,2961,3945
789,1320,1695,2953,3945
742,1445,1727,2953,3867
703,1703,3008,3875,4695
727,1680,3023,3867,4906
773,1656,2992,3859,4664
922,1703,2984,3969,4906
836,1664,3008,3938,4852
805,1516,2984,3977,4758
617,883,1727,2359,3023
617,1750,2359,2953,3250
820,1945,3227,4164,4602
695,1664,2508,3250,4156
758,2180,3164,3883,4430
523,2148,3008,3961,4297
727,2148,3000,3867,4688
641,3023,3820,4250,4813
461,2867,3469,4250,4484
1375,2789,3469,4055,4516
750,1820,3117,4008,4383
703,1438,1992,3281,3797
664,2023,3344,3797,4758
570,1867,2813,3859,4938
719,1938,2945,3844,4781
734,1891,3000,4047,4734
875,1883,2813,3883,4852
625,1961,2555,2898,3930
719,1898,2523,2898,3836
875,1844,2711,3273,3836
734,1922,2891,3391,4008
719,1844,2859,3875,4195
672,1688,2156,2734,3906
703,1695,2609,3406,3898
805,1695,2555,3477,3898
859,1773,2648,3375,3898
1922,2672,3219,3961,4859
961,1461,1945,2664,3922
789,1594,2758,4008,4664
750,1617,2820,3828,4664
766,1539,2555,3703,4703
648,1664,2758,3836,4563
664,1766,2883,3844,4563
852,1781,2805,3992,4563
641,1711,2758,3758,4641
648,1828,2984,3969,4625
633,1906,2430,2930,4078
305,1156,1867,2477,3961
320,1141,1867,2766,4586
305,1141,1273,1852,2680
289,1273,1930,2664,4813
258,1172,1906,2695,4328
273,1961,2672,3359,4328
1258,2352,2984,3375,4328
