F1,F2,F3,F4,F5
453,1477,2367,3523,4727
469,1422,2344,3891,4688
281,1477,2125,3969,4688
250,1477,2063,4016,4875
469,1070,2133,4039,4773
445,1180,2117,4070,4813
664,1180,1852,4141,4797
734,1047,1836,4063,4742
500,1047,1805,4063,4742
539,906,1828,3891,4844
688,1820,3609,3852,4734
609,1766,2805,3883,4680
633,1750,2641,3664,4406
789,1891,2703,3656,4164
773,1484,2039,2719,4055
813,1586,1922,2039,3711
781,1609,1922,3461,4180
859,1406,2609,3984,4711
695,2047,2398,3977,4641
742,1969,2375,3523,4711
680,1836,2375,3688,4773
711,1492,2289,2859,3703
508,828,1492,2859,3727
500,930,1492,2984,3805
461,953,2258,3086,3820
430,922,2359,3281,3797
438,938,2234,3219,3797
438,1008,2242,3219,3852
414,1047,2031,3281,3844
414,1063,1641,3242,3867
414,1063,1633,3242,3859
414,1070,3242,3859,4930
430,1070,3273,3859,4938
430,1063,3273,4016,4883
438,1289,3195,4070,4875
422,1406,1609,3180,4172
422,1477,3219,4031,4867
430,1523,3164,4211,4867
422,1492,1852,3094,4141
383,1961,3125,4125,4844
398,1859,2328,3055,4055
406,1695,2258,4242,4828
438,2000,3078,4297,4875
664,1766,2148,3000,4289
789,1750,3000,4055,4742
438,1766,3023,4148,4883
445,727,1836,1961,4148
500,1000,1789,2984,4148
805,1852,2977,4078,4789
523,1820,2945,3906,4930
992,1813,2820,3891,4844
461,617,1906,2773,3766
234,617,1984,2703,3859
258,1930,2680,3297,4047
258,2445,3352,3922,4242
258,2305,3281,3820,4195
273,2164,2750,3273,4258
281,2047,2648,3273,4188
273,742,2453,3141,4383
250,719,2563,3156,3836
219,727,2547,2789,3141
219,711,2000,2547,3594
305,1930,2625,3820,4727
352,1914,2750,3820,4781
398,1898,2727,4047,4820
414,1773,2086,2453,4047
430,1711,2086,2578,4016
422,1719,2570,2930,3977
438,1672,3016,4070,4922
453,1547,3039,4102,4461
453,1578,3063,4180,4945
461,1594,3094,4219,4945
469,1789,3070,4219,4945
289,477,1625,3070,4164
375,1578,1852,3070,4195
484,1547,1914,3109,4219
289,516,1531,1953,3156
516,1539,1969,3195,4188
531,1609,1836,3102,4188
313,547,1875,3102,4234
336,547,1922,3109,4227
328,531,1945,3063,4328
305,1945,2945,4258,4656
352,1930,2961,4164,4656
289,1984,2930,4227,4906
273,719,2023,2984,3750
281,758,2125,3672,4758
297,2344,2875,4484,4805
297,2367,2930,3625,4430
281,516,2367,2859,3070
305,492,2477,3148,4258
289,492,2422,3109,4258
289,688,2508,3102,4313
258,680,2547,3219,4180
250,445,2516,3156,4180
422,2469,3234,4219,4578
414,2531,3266,4234,4797
414,2516,3117,4195,4813
414,2484,3250,4195,4563
414,2500,3258,4219,4563
406,2500,3289,4211,4680
406,2430,3117,4211,4680
383,2266,3055,4180,4945
227,2195,3039,4211,4945
234,648,2242,3023,4180
273,703,2234,2953,4125
273,836,2141,3008,4125
461,813,2102,3023,4383
500,2063,3086,3898,4258
500,758,2063,2977,4117
719,2055,2961,3844,4219
727,2063,3016,3750,4273
734,1977,2953,3672,4109
758,1930,2914,3656,4328
797,1953,2914,3930,4445
664,1922,2922,3977,4273
711,2008,2938,3906,4273
625,2016,2813,3758,4320
516,1969,2883,4164,4430
0,305,1992,2852,4227
0,398,1930,2844,4391
398,1133,1930,2883,4391
398,1133,1914,2875,4297
398,1953,2414,2859,4266
391,1102,2031,2367,2914
391,1102,1750,2016,3016
391,1688,1984,3039,4156
383,1664,1984,3063,4141
383,1672,1961,3078,4156
391,1750,1961,3102,4156
398,1141,1719,3023,4133
398,1141,1688,3094,4125
398,1688,2414,2992,4125
398,1586,2383,3078,4148
414,1719,2383,3102,4180
414,1727,2445,3203,4180
422,1406,3172,4195,4867
422,1492,3211,4203,4656
445,1500,3219,4203,4633
430,1500,2078,3328,4266
453,1531,2078,3391,4258
461,1508,2109,3367,4305
461,2023,2164,3406,4281
422,1164,2188,3453,4250
320,977,2383,3484,4313
305,1203,2305,3516,4391
281,977,2203,3453,4367
273,1133,2305,3516,3906
273,1023,2305,3750,4313
266,1000,2320,3625,4258
281,1508,2328,3570,4266
258,914,1727,3438,4258
258,883,2313,3609,4297
320,844,1531,3500,4117
820,1469,2266,3492,4156
242,1359,2203,3328,4219
242,1469,2266,3414,4227
242,1461,2313,3359,4109
805,1602,2313,3383,4234
797,1320,2445,3383,4320
820,1422,2305,3563,3938
852,1500,2203,3188,3938
805,1477,2969,3359,4133
805,1297,2258,3391,4195
1250,2258,3102,4281,4758
1391,2336,3047,3305,4758
1336,2438,2859,3305,4617
1313,2438,2859,3414,4703
1203,2461,2711,4164,4727
930,1320,2742,4016,4852
883,1305,2656,3563,4531
1227,2148,3016,3586,4750
703,1227,2016,2414,3484
883,1609,2016,2836,4313
930,1516,2672,3398,4445
930,1383,3484,3992,4750
1078,1742,3188,4039,4750
1086,1734,2961,3844,4891
328,1328,1984,3805,4852
523,1477,2047,3742,4141
477,1563,2328,3094,4141
523,1703,2156,3063,3953
539,1336,2195,3930,4742
539,1828,3031,3961,4883
523,1836,2992,3891,4758
469,1883,2992,4023,4555
539,1859,2977,4055,4555
734,1930,3047,3813,4266
906,1828,2258,4016,4586
422,1789,2258,3969,4617
438,891,1961,2258,4000
0,461,906,2203,3961
578,906,1992,2375,3883
500,1422,2188,2891,4117
719,1766,2297,2852,3938
563,1602,2203,2773,3938
578,2148,3063,3961,4555
523,1859,2672,3258,4047
516,1859,2734,3969,4586
508,961,1438,2031,3820
508,961,1344,2242,3922
570,1188,2711,3914,4633
742,1250,2063,2750,3602
1313,1922,3000,3445,4508
875,1852,3000,3398,4375
250,898,1867,3664,4477
1133,1813,3039,3305,4328
977,1766,2352,3039,4313
820,1164,1836,3016,4516
1227,2516,3141,4258,4711
695,1289,2086,2492,3852
563,1289,2734,3570,4898
1102,2070,3070,3688,4117
1211,1563,3281,3852,4891
1273,1563,2727,4102,4789
1391,2172,2898,3969,4867
313,1266,1969,2938,3734
148,1359,1969,2609,3492
891,1477,2547,3000,3961
1063,1563,2703,3492,4680
547,1281,2477,3406,4539
742,2016,2961,4344,4703
742,2055,2930,4023,4430
711,2188,2930,2945,4023
930,2008,2945,4070,4539
734,1984,2953,4070,4586
563,1039,1906,2906,4328
648,1031,1906,2797,4414
453,1109,1906,2984,4109
648,1867,3047,3906,4469
273,1844,2203,2852,4023
320,2273,2758,4023,4578
422,1047,2414,4102,4664
430,1078,2461,3289,4156
422,1055,2469,4242,4883
422,1039,2445,3234,4500
438,1234,2461,4133,4680
438,1234,2508,4133,4797
430,2047,2586,3969,4430
414,2016,2578,2961,3625
375,1648,2820,3766,4516
430,1266,1875,2883,4641
422,1266,2000,2836,4500
266,1297,2484,3594,4758
320,1297,1680,2484,4328
391,1656,2617,3773,4227
398,1406,1656,2344,3742
422,1406,2484,4242,4789
422,1578,2336,3531,3992
406,2242,2867,4195,4789
547,2109,3078,3594,3930
750,2086,2813,3938,4414
313,477,2102,2758,3313
484,2047,2594,2828,4266
0,484,2086,2742,4453
453,641,1922,2078,2766
438,648,1891,2758,4227
680,1922,2664,4250,4906
820,1914,2602,4289,4875
836,1922,2594,4242,4875
859,1742,1906,2602,4297
867,1719,2641,4320,4672
453,875,1711,2664,4273
453,898,1570,1938,2688
453,891,1602,1750,2711
469,898,1102,1609,1781
469,914,1609,2797,3953
758,859,1680,2875,4047
0,672,1664,2875,4086
523,672,1711,2922,4117
516,688,1766,3031,3789
523,1734,3125,3719,4305
516,1945,3047,3570,4227
523,1789,3094,3570,4461
531,1984,3063,3781,4313
547,1930,3063,3766,4625
555,1945,3055,3766,4273
570,836,1969,3102,4156
578,844,1992,2914,4156
570,867,2000,2898,4258
531,867,2008,2617,4211
531,1977,2742,3883,4688
539,1961,2742,3680,4656
555,1891,2742,3922,4648
539,1805,3375,4578,4813
547,1813,2336,3273,3930
547,2211,3258,3883,4586
445,2008,2484,3289,3695
469,2063,2484,3227,3695
469,930,1797,2344,3328
930,2180,3039,3727,4859
992,1938,2320,3094,4906
328,1945,3281,3766,4758
523,2063,3328,3906,4500
492,2883,3328,3672,4625
469,1547,2906,3398,4625
453,1555,2102,2906,4609
453,1563,2336,2953,4609
438,1656,2094,2938,4648
422,2016,2484,2797,3734
453,2414,2750,3805,4555
430,1914,2773,3898,4672
445,1992,2883,3797,4578
430,2016,2828,3883,4688
430,2023,2578,2844,4742
406,1977,2867,3813,4680
422,1953,2953,3867,4625
414,1984,2961,3781,4555
391,2000,2844,3570,4602
430,1961,2844,3695,4430
414,1953,2773,3742,4516
406,2164,2930,3672,4656
430,1922,2836,3672,4578
414,1836,2805,3672,4461
414,2305,3141,3875,4578
758,2313,3125,3875,4656
711,2359,3031,3586,4430
852,2258,2938,3469,4547
898,2109,2977,3703,4516
555,2039,2977,4172,4484
711,2344,3000,3992,4484
727,2156,2852,3133,4414
555,2156,3102,4211,4414
555,719,2156,3117,4336
578,2047,2313,2992,4250
453,2047,2328,3078,4242
281,2258,3094,3430,4234
289,2320,2844,3430,4188
320,438,2398,3297,4359
0,461,2539,3219,4375
242,648,2469,3234,4305
273,1984,2516,3172,4250
281,2438,2813,3203,4219
289,2039,2484,2781,3094
258,477,1188,2039,2563
281,1430,2570,3023,4422
445,1328,3023,3875,4242
414,3039,3766,4375,4813
258,469,1180,1859,3086
391,1508,1859,3070,4938
492,1617,1867,3234,4094
523,1867,2578,3242,3883
383,1977,2609,3188,3930
383,2000,2406,3172,3930
414,1336,3172,3359,4063
375,1336,2000,3141,4078
406,1172,1852,3164,4203
555,1172,1461,2648,3297
0,422,1336,2844,3406
422,1227,1766,2883,3344
1219,1766,2727,3344,4281
172,1273,1828,2938,4250
797,1211,2516,3383,4133
953,1211,2141,2617,4539
289,1328,2414,3227,4430
313,617,2367,3211,4305
250,422,617,2430,3094
242,422,625,2438,3094
414,2430,3078,4406,4867
375,2406,2945,4227,4859
258,406,2383,2938,4195
406,2391,4109,4570,4781
391,750,2375,2805,3141
336,742,2438,4008,4727
352,742,2453,4195,4727
320,758,2523,4234,4656
328,2555,3914,4328,4656
344,750,2578,3578,4375
344,2617,3406,3953,4352
352,2461,3406,4023,4719
375,1938,2484,3609,4023
359,2539,4031,4375,4914
367,1898,2602,4102,4516
383,1961,2680,3188,4063
266,1914,2828,3859,4102
273,1805,2195,2953,4055
273,1813,3055,3805,4234
359,1781,2313,3250,4203
313,1805,2336,3164,4281
297,836,1891,3211,4109
305,852,1688,3125,4391
305,852,1719,3266,4477
313,852,1633,3250,4523
328,852,1656,3391,4508
313,1453,1648,3375,4539
555,1172,1398,3359,4563
594,1156,1625,3383,4391
594,1273,1625,3438,4297
0,375,1375,3492,4516
0,391,1148,3477,4469
0,398,1180,3422,4586
0,406,1195,3461,4586
453,1195,2625,3359,3672
438,2625,3398,3672,4648
453,2656,3531,4578,4789
609,1164,2594,3453,4227
586,1219,2367,3422,4414
430,1211,2664,3398,4359
328,1883,2344,3297,4156
328,773,1945,3320,4117
328,836,1891,3242,4156
688,1773,1953,3297,4117
617,1547,1930,3281,4008
734,1547,1852,3234,3977
781,1852,3172,3922,4508
992,1883,3219,3906,4492
813,2055,3164,3891,4492
563,1781,3195,3961,4719
719,1508,2234,3133,3922
750,1461,2156,3078,3914
320,1461,3203,3930,4703
500,1586,3070,3891,4680
445,1547,2148,3047,4055
438,1539,2148,3117,4188
438,1523,2109,3070,4031
328,1742,2109,3070,4227
414,742,1820,3023,4117
414,688,1750,3016,4227
758,1906,2266,3023,4227
461,813,1820,3016,4188
664,1836,2039,2977,4070
711,1828,3008,3711,4242
844,1961,3023,3734,4336
688,1836,2922,3742,4281
891,1906,2898,3617,4469
805,1883,2922,3609,4492
531,1813,2875,3563,4258
953,1750,2859,3508,4234
781,1898,3094,3695,4555
781,1875,3039,3688,4547
594,1828,2852,4188,4266
594,1859,2859,4195,4813
688,1859,2867,4234,4656
414,766,1813,2844,4289
773,1789,2914,4227,4633
438,805,1750,2844,4633
797,1750,2961,4086,4648
813,1758,2969,4266,4609
719,1656,3031,4172,4609
484,789,1758,3016,4234
508,1570,2313,3320,4273
500,1852,3172,4211,4563
500,1625,2234,3094,4234
500,1633,2219,4219,4594
477,1773,3086,4180,4664
508,1391,3148,4219,4680
508,1617,2219,3133,4148
547,2180,3172,4125,4633
500,1594,2258,3078,4516
469,1680,2102,2922,4594
602,1289,1680,1781,2859
398,1289,1781,3266,4563
719,1508,2625,3711,4445
320,1406,3250,3883,4703
414,1313,2844,3547,4234
414,1227,2680,3422,4344
414,1266,2914,3727,4406
414,438,1258,3781,4609
438,1422,3180,3906,4609
758,2703,3180,3836,4906
531,1180,2688,3211,3898
1172,1984,2875,3836,4945
859,2141,3125,3891,4781
1023,1234,3141,3680,4664
273,1883,3242,3680,4570
906,1922,2250,3328,4914
469,836,1547,2086,3641
516,1734,3422,3867,4766
844,1844,3398,3828,4758
703,1711,3375,3867,4711
672,1547,2195,3492,3922
828,1586,3242,3953,4766
539,1555,2055,2656,3977
414,844,1727,2492,4023
859,1742,2891,3891,4375
750,1555,2422,3852,4211
148,1492,4000,4211,4797
688,2461,3664,4313,4758
648,1484,2594,3555,4133
742,1484,2203,2563,4031
867,1547,2516,3688,3969
828,1523,2453,3688,4289
797,2000,3430,3711,4289
875,2086,2953,3617,4414
750,1875,2906,3617,4141
672,1547,2844,3711,4680
1203,2672,3297,3875,4367
1391,2672,3242,3789,4578
945,3250,3789,4109,4570
945,1766,2883,3789,4641
1445,1891,2656,4016,4680
852,1805,2508,3047,3938
844,1289,1992,3016,4836
1250,2211,2953,3602,4094
672,1336,2680,4000,4516
594,1977,2719,3648,4406
531,1438,2867,3742,4406
367,1055,1875,2625,3852
172,1125,1906,3117,3781
664,1023,1898,3141,3633
836,1117,1938,3047,3430
656,1102,1859,3102,3430
820,1859,2914,3063,3445
820,1242,1828,2859,3469
836,1273,2844,3094,3531
844,1242,1453,2742,3094
414,844,1531,2727,3984
414,813,1516,2672,4000
398,781,1766,2648,3992
414,773,1766,2758,3969
414,781,1945,2734,3969
609,1977,2766,4055,4570
508,766,2078,2766,4094
445,766,2203,4297,4586
422,773,1563,2430,2539
414,773,1719,2422,4414
430,1766,2672,4398,4828
422,1039,1859,2672,3992
422,1016,2461,4094,4766
445,1922,2352,2805,4727
453,2367,3188,4180,4813
484,2141,3164,4203,4758
461,2078,2547,3086,4609
445,1969,2547,3055,4555
453,1984,2625,3125,4594
438,1891,2992,3602,4500
227,1844,3016,3773,4195
250,1953,3016,4008,4492
430,1906,2961,3945,4547
453,1836,2977,3945,4594
477,1750,2992,3500,4508
516,813,1750,2969,4414
688,1859,2984,3516,4461
227,719,1891,2977,4031
227,656,1773,2938,4008
375,672,1797,2891,4273
438,1742,3008,4211,4516
469,1742,2898,3945,4445
422,1641,1914,2891,4133
305,1602,1930,2914,4414
492,1344,1617,2867,4398
305,773,1344,2852,4375
305,773,1352,2844,4430
617,1859,2750,3828,4477
617,1234,2766,3852,4383
602,1211,1969,2758,3750
609,1039,1242,1820,2000
617,1242,1852,2828,3898
617,1438,1859,2727,3898
602,1445,1859,2859,3969
609,1492,2258,2930,4063
586,1500,2344,2992,3938
414,594,820,1500,2250
438,1258,2492,3008,4211
414,1805,2180,2938,4266
375,1227,1805,2984,4125
414,1219,2234,3789,4500
609,1695,2992,3883,4500
859,1766,2977,3977,4484
680,1773,3070,3914,4602
672,1758,2953,3914,4195
805,1773,2938,3883,4313
313,805,1789,2922,4047
242,453,1102,1813,2898
250,453,891,1773,2898
453,1797,2828,3820,4164
438,1789,2367,4000,4492
273,1883,2273,2992,4008
414,1898,3273,4016,4648
445,2094,2352,3367,3992
406,1945,2352,3086,3547
414,2078,3023,3820,4773
438,1906,2531,3367,4531
477,1922,2422,2961,3344
688,1852,2375,2961,3742
797,1969,3383,3672,4719
672,1930,3086,3828,4914
672,2055,3086,3766,4656
719,1922,3305,3766,4023
656,1547,2000,3219,4008
656,1500,2008,2961,3953
430,2109,3117,4031,4914
484,2273,2945,4023,4859
445,2086,3086,4313,4852
430,1531,2258,3008,4391
438,1539,2430,2945,4563
430,1617,2461,2961,4672
422,1680,2430,3023,4844
438,1711,2398,3023,4820
422,1852,3016,3742,4773
438,1820,2797,3633,4758
422,1828,2578,3633,4180
422,1805,2344,3406,4047
414,1859,2742,3734,4227
422,1906,2438,2742,3781
406,2102,2438,3297,3961
406,1914,2391,2781,3602
398,1953,2258,2977,3375
406,2000,2695,3414,4703
391,1938,2633,3211,4945
383,1938,2547,2922,3234
398,1859,2539,3250,3836
391,1578,2578,3914,4641
391,1539,2531,3000,4805
391,1539,2563,3000,4750
383,1539,2516,3180,4750
359,2398,3047,3516,4750
344,2398,3008,4367,4891
320,2469,3336,3938,4453
305,1992,3563,4148,4453
359,2242,3563,3938,4672
383,1156,2266,3813,4422
375,1156,2273,4031,4641
375,1156,2328,3234,4695
375,1125,2992,3891,4398
367,1000,2992,4398,4945
367,1234,2875,3750,4367
336,1078,1492,2961,3758
281,883,1250,1828,3039
445,859,1297,3031,3641
586,914,1891,3203,4094
492,1430,1883,3234,3859
336,656,1844,3141,3695
336,1891,3125,3695,4188
320,1516,2516,3477,3813
313,1531,2625,3281,4234
352,2656,3461,3625,3930
305,1477,2680,3672,4250
313,1469,2688,3648,4195
375,2680,3422,3789,4422
461,2633,3375,3875,4297
516,2586,3625,4219,4633
625,2656,3336,3641,4578
398,2695,3219,3641,4563
320,2711,3070,4320,4867
328,430,1641,2711,4828
461,2680,3586,4539,4828
414,1836,2672,3508,4438
438,1852,2656,3586,4359
422,1883,2719,3641,4414
281,2008,2688,3430,4289
477,1406,2727,3336,4375
469,1250,2477,3352,4344
453,1297,2648,3688,4266
461,1375,2711,3617,4297
430,1898,2672,3617,4359
336,1836,2734,3641,4367
484,797,1773,2742,3648
430,797,1617,2734,3609
391,742,2695,3406,3891
555,2047,2695,3484,4094
484,1961,2680,3453,3820
484,1102,2727,3352,3930
906,1313,2719,3820,4094
484,1313,2242,4031,4695
609,1531,2297,4070,4664
445,859,2195,4172,4484
211,859,2563,4102,4469
328,734,2406,4078,4813
648,2289,3242,3781,4820
828,2141,3297,4109,4875
523,883,2148,3586,4117
820,2203,3086,3984,4805
602,2086,3008,3906,4773
695,1945,3234,3859,3906
898,1977,3164,3859,4656
609,1984,3164,3945,4703
453,1781,2273,3156,4031
641,2133,2445,3109,4047
930,2008,2320,3227,4031
578,1023,1906,3289,4078
711,1930,3422,4016,4930
516,1891,2898,3992,4563
867,1992,3078,4023,4703
820,2047,3047,4023,4625
641,1844,3109,3984,4625
578,1977,3102,3789,4430
813,2148,3047,3844,4430
594,773,2117,3047,3984
844,2031,3078,3898,4219
797,2039,3125,3477,3945
766,2023,3422,3672,4727
703,2070,3313,3672,4836
844,2047,3102,3773,4250
750,2203,3125,4281,4508
0,820,2078,3109,4523
586,805,2031,3109,4523
727,2195,3148,3664,4563
375,1273,2789,3344,4086
563,1320,2914,3742,4828
1320,2141,3016,3750,4336
1281,2219,3078,4297,4922
398,1180,2203,2906,4219
297,1250,1977,2430,3867
297,1281,2016,4086,4727
352,1281,2438,4094,4664
305,1609,2453,3750,4602
398,1469,1625,2148,2484
445,2477,3594,3883,4625
445,2086,2492,3836,4594
438,2102,2664,4195,4719
422,2055,2484,4031,4695
398,750,2156,3008,4539
352,750,2070,3102,4547
328,2031,3828,4234,4695
297,1984,3086,4273,4688
375,2156,3016,3875,4875
398,2203,3086,4227,4586
430,2117,2875,4219,4758
438,2180,2883,4422,4945
422,2156,2742,3531,3656
547,2133,2766,3711,4500
570,2117,2727,3711,4484
602,2109,2789,4063,4438
750,2094,2508,4023,4398
766,2078,2484,3945,4352
773,2078,2813,3945,4375
758,2094,2680,3797,4359
773,2055,2523,3852,4359
773,1938,2625,3773,4375
781,1914,2539,3859,4320
781,1914,2531,3773,4320
773,1883,2531,4219,4906
766,1758,2445,4211,4758
781,1617,2563,4227,4734
781,1594,2734,4133,4688
797,1625,2797,3992,4656
414,805,1594,2859,4000
414,859,1461,2984,3977
422,836,1500,2984,3945
430,852,1508,3008,3984
430,867,1523,3047,4047
430,906,1555,3109,4086
461,938,1570,3117,4125
484,1008,1602,3867,4156
438,984,1820,3125,4195
508,1617,2250,3148,4305
508,1531,2172,3141,4328
508,1508,2313,3086,4297
453,1461,2258,3078,4344
453,734,1492,2969,4531
453,1469,2914,4102,4672
453,1492,2930,4352,4609
469,1516,3039,4305,4609
469,1477,3094,3859,4289
469,1258,2969,3789,4266
516,1156,2063,2969,3898
492,1164,1938,3094,3836
430,961,2172,3070,3852
461,992,1453,3102,3891
453,813,1453,3031,3898
430,813,1508,3070,3891
422,1477,2367,3984,4758
414,1398,2422,3883,4688
422,1469,2453,3945,4820
422,1406,2398,4023,4750
414,1227,1563,2391,3945
406,1227,2422,3930,4664
406,1930,2461,3781,4703
422,2086,3750,4219,4852
336,2031,2859,4422,4859
367,2805,3609,3852,4641
375,945,1953,2828,4438
359,961,1898,2680,3805
344,1922,2703,4117,4688
289,977,2430,4031,4602
266,969,2727,4227,4844
266,914,2766,3906,4781
234,914,2766,3734,4602
219,852,2117,3023,3930
273,1906,2836,3891,4719
352,1875,2930,3914,4688
398,1820,2805,3875,4797
414,1773,2820,3883,4922
422,1625,2938,3938,4852
430,1555,2961,3945,4852
445,1547,3047,4023,4859
453,1563,3086,4148,4703
461,664,1594,3094,4000
469,1625,3125,4000,4938
289,1633,3109,4070,4867
266,1617,3055,4148,4867
242,1734,3109,4000,4922
250,1828,3102,4227,4898
266,1781,3102,4281,4898
266,852,1844,3055,4227
391,977,1828,3055,4297
492,977,1820,3039,4305
266,633,1883,3000,4125
773,1891,3070,4125,4531
773,1875,2984,3539,4297
578,2008,2992,3539,4461
453,1945,2969,3625,4375
344,1914,3000,3711,4266
406,1891,3008,4031,4383
438,1906,3047,4031,4414
438,1906,2938,4156,4523
0,430,1883,2984,4328
359,734,1922,2938,4289
242,734,1961,2930,4266
438,734,1938,2938,4352
0,664,1984,2930,4234
484,1969,2945,4070,4359
625,1953,2969,3938,4508
617,2000,2922,3883,4461
