F1,F2,F3,F4,F5
664,680,1578,2430,3664
680,2164,2352,3133,3430
688,2125,3031,3344,3656
648,2102,2992,3313,3844
664,1922,2445,3023,3328
500,781,2234,2992,3469
516,805,2945,3563,4750
539,797,3000,3656,4820
500,828,2797,3094,3711
547,2250,2867,3711,4820
547,2156,2523,2875,3758
758,2500,2906,3758,4773
602,742,2391,2938,3758
523,750,3000,3719,4703
469,789,3219,3742,4844
445,813,3063,3727,4828
484,836,3047,3719,4648
445,836,2969,3734,4633
469,977,2953,3734,4617
453,1102,2930,3789,4586
469,1266,2898,3797,4633
469,1305,2922,3680,4555
406,1289,2922,3344,4406
422,1375,2930,3344,4641
422,1344,2898,3391,4492
445,1289,3000,3742,4477
398,1125,2555,3906,4242
398,1188,2508,3805,4383
383,1195,1789,3695,4734
359,1742,2281,3609,4711
375,1766,2633,3734,4531
391,1805,3750,4555,4703
719,1344,2445,3398,3828
523,1305,3305,3797,4336
594,1398,1844,3648,4359
492,1375,2086,3531,4609
484,2031,2766,3492,4656
336,2133,2859,3406,4727
336,2242,2883,3383,4594
344,1781,2820,3336,4438
383,1742,2828,3586,4430
391,1773,2734,3430,4430
320,1281,1703,2727,3172
313,1313,1742,2461,2742
422,1805,2438,2875,3398
430,1844,2914,3563,4453
406,1813,2430,2891,4453
406,1797,2391,2930,4469
406,1789,2313,2992,4461
391,1688,2367,3039,4445
391,1664,3055,4313,4586
375,1664,2430,3070,4320
406,1617,3094,4305,4547
383,1508,2141,3063,4313
367,1609,2313,3109,4375
477,1555,2313,3047,4336
359,1633,2453,3102,4328
383,1508,2211,3086,4359
367,1641,2148,3102,4328
391,1727,3078,4313,4586
391,1758,3094,4516,4656
383,1805,3070,4516,4828
359,1828,3031,4352,4547
344,1781,2680,2938,4320
391,1820,2680,2977,4305
227,414,1836,2883,4383
398,1805,2750,2875,4297
227,398,586,1766,2898
375,1266,2063,2891,4320
398,1266,2273,2945,4313
352,1227,2359,3031,4352
320,609,1227,2438,3102
328,1250,2477,3148,4266
344,1242,2484,3156,4258
328,1328,2422,3180,4266
336,1305,2430,3141,4328
344,2508,3195,3789,4258
391,1266,2258,2516,3203
383,1313,2453,3164,3789
367,1273,2391,3109,3789
328,1273,2273,3109,3133
375,1273,2250,3133,3617
391,1273,2203,3156,3742
250,2156,3172,3719,4250
352,1055,2172,3156,4453
531,2031,3156,4352,4664
430,2039,3141,3680,4531
406,2047,3141,3859,4523
586,898,1953,3633,4695
594,898,1977,3758,4664
242,719,2070,3836,4578
305,656,1273,2047,4797
781,1180,2023,3688,4523
828,1180,2031,3125,3688
680,2156,3094,3781,4422
883,2117,3102,3781,4648
664,984,2148,3133,4555
602,984,2156,3117,4586
469,656,2250,3117,4500
305,656,2234,3125,4531
313,1328,2305,3195,4500
328,1508,2258,3148,4430
320,1242,2281,3148,4383
375,1289,2258,3164,4367
336,1266,2289,3156,4383
336,1297,2266,3148,4359
375,1250,2266,3156,4391
352,1250,2227,3141,4383
398,1305,2180,3063,4359
391,1258,2148,3086,4367
383,1242,2086,3086,4359
391,1219,1961,3086,4352
375,1883,3086,3758,4398
367,1891,3109,3719,4367
438,1797,2516,3094,4352
391,1750,2406,3102,4359
367,1688,2188,3117,4383
398,1664,2219,3133,4383
406,1625,2359,3148,4344
398,1602,2516,3148,4406
430,1586,2414,3156,4438
438,1547,2414,3148,4391
406,1492,2289,3180,4367
422,1500,2258,3203,4414
414,1516,2281,3195,4422
398,1500,2375,3188,4422
414,1477,2336,3203,4406
438,1500,2484,3203,4398
453,1500,3211,3781,4438
422,1469,3219,3672,4430
398,1453,3203,3672,4445
430,1500,3188,3633,3750
422,1508,2273,3188,3719
391,1484,2438,3234,4555
430,1516,2430,3219,4523
461,1539,2398,3219,4383
422,1406,3203,3789,4617
430,1484,2930,3695,4563
367,1492,2789,3234,4383
430,1461,2781,3234,4391
344,1578,1945,3016,4477
328,1234,1945,3203,4484
344,1234,1914,3758,4492
1086,1914,3055,3758,4523
195,2078,3477,3836,4547
1789,2148,3063,3461,3609
1836,2242,2852,3516,4594
109,1352,2781,3703,4570
109,1352,2781,3906,4609
1422,2367,3055,3719,4539
211,813,1391,3305,4516
859,1391,2273,3109,4313
859,1336,2234,3039,4523
773,859,1523,2234,4211
773,1289,2305,3125,4359
688,1492,2250,3086,4719
813,1734,2352,3102,4375
906,2055,3039,4789,4945
813,1125,2258,3102,4609
773,2086,3047,4086,4664
406,2063,3031,4328,4609
391,2109,3055,4516,4867
430,2156,3063,4547,4867
445,2227,3047,3773,4688
461,2234,3031,3883,4711
469,2180,2859,3813,4641
539,2227,2867,3875,4547
438,1273,2648,3836,4688
469,1227,2734,3859,4648
508,1219,2813,3930,4672
477,1195,2602,3852,4688
445,1180,2578,3852,4672
508,1117,2547,3813,4641
594,1109,2547,2680,3781
617,1031,2633,3781,4633
633,1234,2531,3766,4703
617,1313,2742,3719,4578
609,1430,2578,3344,4508
594,1500,2813,3352,4539
578,1344,2617,3328,4586
375,1359,2586,3586,4406
430,1297,1922,3813,4898
563,1367,2141,3719,4672
484,1523,2141,3641,4445
531,1477,2945,3617,4688
570,1250,2289,3156,4469
539,1250,2023,2906,4406
547,2102,2891,3688,4477
586,2125,2953,3797,4750
594,2102,2914,3797,4586
633,2078,2977,4508,4789
641,2039,2922,4273,4617
664,1953,2773,2938,4273
672,1883,2469,2852,4578
711,1867,2469,2859,4617
766,1852,2906,4133,4570
797,1836,2555,2945,4008
844,1852,2992,4008,4578
844,1820,2219,3039,4586
859,1789,2219,3102,4602
867,1797,2336,3133,4570
836,1805,2336,3164,4531
805,1852,3148,4430,4781
719,1852,2398,3148,4430
641,1820,2391,3148,4445
516,1813,2523,3156,4906
406,1820,2523,3086,4844
414,1828,2547,3117,4867
383,2039,3086,3852,4922
609,2164,3125,3852,4602
594,2156,2977,3859,4742
578,2148,2914,3875,4820
563,1992,2773,3906,4844
523,1930,2719,3953,4828
453,1930,2734,3992,4906
422,1336,2156,3023,4734
352,1211,2133,2977,3961
461,1266,2172,2883,4164
484,2125,3000,4094,4570
500,2180,2766,3953,4766
445,1961,2766,4133,4688
445,2133,2773,3859,4688
484,2125,2773,3711,4367
430,2266,2773,3773,4375
508,2344,3148,3586,4805
656,2516,3266,3648,4781
477,2656,3750,4242,4609
477,1047,2922,4211,4945
484,1109,2508,2945,3977
602,2516,2914,3813,4625
617,1297,2477,3641,4586
633,1391,2508,3063,4891
633,1469,2492,3063,4883
602,1273,1664,2906,4859
602,1250,1688,2672,4859
523,1195,1852,2570,4867
602,2039,2563,3047,4867
578,2281,3094,4430,4836
578,2297,3133,4445,4836
563,2344,3117,4492,4852
531,2320,3094,4367,4891
484,2219,3063,4398,4891
461,2227,3141,4398,4867
273,586,2242,3117,4422
563,2211,3000,4328,4836
547,2273,3039,3734,4320
492,2273,3063,3570,4859
414,2281,3094,4391,4828
422,2297,3102,4313,4906
500,1242,2328,3109,4461
523,1242,2195,3195,4438
633,1328,2336,3078,4430
625,1172,2398,3102,3961
641,2234,3141,3711,4641
695,1336,2438,3125,4602
641,2445,3156,3828,4500
641,2344,3234,3789,4594
688,1820,2398,3188,4492
828,1586,2320,3227,4555
320,1438,2297,3188,4359
367,1281,2469,3242,4523
406,2438,3328,4453,4945
422,1219,2500,3320,4438
398,2484,3344,4406,4813
367,2492,3336,4352,4828
375,2586,3258,4445,4836
352,2594,3328,4289,4898
375,2617,3234,4328,4922
336,2703,3133,4313,4789
320,2703,3266,4297,4789
305,2664,3078,3375,4273
375,2633,3320,4297,4898
398,2633,3258,4391,4898
766,1938,2930,3711,4906
695,1930,2859,3727,4898
602,1922,3117,4391,4820
406,2563,3523,4242,4820
375,1320,2594,3492,4305
344,2570,3438,3781,4250
313,1484,2586,3258,4258
273,1242,2547,3172,3563
266,1336,2547,3188,4188
383,2469,3008,4156,4859
344,2422,2742,4133,4820
359,2422,2695,4047,4797
383,2234,2695,3992,4766
422,2102,2727,3938,4750
383,2102,2727,3945,4531
367,2102,2281,2672,3961
375,2281,2758,3961,4617
383,2117,2875,4086,4625
391,2008,2906,4180,4719
383,1977,2953,4234,4852
398,1930,3031,4367,4844
398,1883,2289,3063,4406
398,1875,2500,3078,4406
406,1750,2523,3055,4398
398,1703,2508,3102,4430
398,1695,2531,3094,4414
398,1539,2484,3102,4508
398,1531,2508,3188,4531
398,1508,2047,2289,3188
430,1484,2156,3195,4469
430,1461,2234,3188,4430
406,1430,2164,3188,4445
469,1430,2258,3203,4414
516,1438,2305,3250,4359
469,1438,2414,3227,4492
422,1359,2273,3313,4547
422,1320,1883,2445,3117
438,1883,2211,2805,3266
313,1898,2477,2945,4445
391,1523,2508,3109,4289
406,1398,2398,3203,4547
367,2117,3250,3961,4398
422,1930,3117,3914,4578
492,1820,2539,3086,4578
500,1719,2516,3094,4414
477,1742,2516,3148,4461
445,1695,3148,4375,4625
438,1734,3070,3680,4422
430,1773,3102,3680,4063
461,1766,2273,4344,4648
453,1773,2617,3813,4414
438,1891,2461,4359,4758
453,1914,2391,3609,4617
625,1250,1891,2391,4727
430,1211,2148,3047,4430
461,703,1867,2875,4492
492,1148,1836,2742,4492
266,1031,2156,2750,4539
641,1047,2086,3258,4727
531,1234,1945,2523,2938
656,1133,1898,3008,4586
602,1367,1945,3117,4633
656,1945,3180,4234,4781
633,2023,3031,3602,4281
578,1961,3031,3844,4406
547,1961,3086,3945,4406
570,1984,3086,3742,4406
633,2031,3031,4000,4414
664,2008,3000,4367,4727
648,2000,3031,3922,4734
664,2047,3047,3836,4844
656,2031,3031,3992,4734
656,2016,3094,3844,4797
648,1961,3086,3766,4750
656,1914,3117,4000,4758
664,1836,2227,3117,3766
641,1867,2219,3133,4477
656,1898,3016,4297,4828
641,1945,3063,4492,4813
617,1477,2516,3086,4914
648,1461,1938,2508,3078
414,1297,2008,3102,4898
422,1258,2563,3008,4938
602,1227,1938,2602,3164
750,1523,1898,3164,4930
719,1617,2266,3375,4781
664,1586,2313,3352,4781
719,1617,2344,3344,4555
703,1602,2297,3227,4563
703,1492,3070,3773,4898
711,1492,3047,3734,4820
742,1492,2938,3734,4852
766,1461,2898,3734,4750
781,1453,2859,3734,4859
805,1461,2820,3734,4750
852,1359,2844,3672,4742
820,1484,2844,3672,4719
852,1578,2875,3859,4750
859,1578,2867,3813,4758
875,1578,2922,3789,4734
875,1672,2836,3789,4672
883,1758,2836,3883,4672
852,1813,2906,3805,4719
859,1906,2953,3805,4719
859,1906,2969,3805,4734
828,1984,2977,3844,4836
734,2141,3078,3859,4898
648,2141,3125,3891,4945
664,2211,3148,3820,4727
625,2211,3203,3805,4797
297,625,1164,2180,3133
602,1227,2508,3227,4836
352,648,2555,2984,4938
648,1188,2508,3063,4906
344,625,1188,2508,3031
344,648,2078,3117,4445
289,648,2117,3148,4523
289,656,2125,3133,4586
625,2070,3125,4445,4594
609,2031,3141,3766,4445
602,1930,3117,3766,4445
570,1898,3094,3859,4531
539,1875,3164,3953,4609
500,1867,2352,3164,4359
531,1922,2477,3094,4703
531,1914,3070,3664,4586
484,2109,3086,3656,4539
469,1797,2133,3656,4484
539,1844,2352,3797,4570
500,1695,1938,2352,3117
633,1938,3117,3672,4578
484,1664,1844,3133,3844
500,1625,2336,3031,4391
563,1469,2188,2336,2969
602,1477,2188,2930,4172
633,1539,2188,2984,3836
641,1383,2188,3047,3586
648,1422,2188,2930,3875
648,1445,2922,3883,4125
0,609,1430,3008,3930
0,641,1453,2938,3875
633,1430,2914,3781,4086
648,1484,2945,3781,4086
602,1531,2461,2969,4359
602,1648,2375,2969,4508
531,1680,2445,2938,4594
445,1672,2461,2945,4602
586,1656,2422,2898,4531
523,1516,2422,2898,4414
508,1523,2289,2961,4414
492,1547,2328,2961,4477
477,1523,2258,2961,4664
484,1531,1930,2266,2688
578,1398,1820,2219,2914
578,1164,1891,2969,4586
508,1906,2727,3102,4445
469,1914,2398,3102,4453
477,1875,2453,2977,4344
492,1852,2922,3836,4430
500,1859,2852,3188,3813
250,508,1820,2859,3813
336,1859,2781,3859,4828
445,1875,2758,3750,4438
469,1906,2781,4352,4859
461,1836,2477,2867,3906
430,1875,2453,2797,4211
438,1992,2453,2797,4133
461,1867,2672,3492,3914
570,1977,2492,3914,4586
461,2016,2852,3625,4563
586,1813,2297,3563,4625
555,1844,2602,4297,4625
695,1844,2414,4094,4727
664,859,2867,4008,4625
563,852,2891,3906,4555
492,914,2883,3820,4555
570,945,2883,3789,4664
531,1008,2758,3109,3742
570,1125,2750,3180,3891
602,1195,2602,3789,4813
594,1234,2555,3070,4883
594,1250,2516,3070,4852
594,1250,2516,3086,4813
586,1273,2563,3078,4828
578,1234,2508,3039,4820
586,1180,2531,2922,4859
672,1227,2609,2953,4922
641,1156,2539,2922,4922
617,1219,2461,2961,4445
617,1211,2523,2797,4469
586,1273,2656,3258,4930
586,1281,2586,3328,4531
555,1320,2797,3250,4930
570,1352,2688,3578,4938
555,1344,2797,3563,4672
555,1352,2625,3680,4891
539,1328,2711,3523,4672
563,1297,2602,3586,4648
555,1273,2516,3555,4680
578,1258,2625,3305,4648
594,1227,2688,3305,4586
547,1188,2656,3406,4555
469,602,875,2578,3539
359,820,2648,3539,4430
391,1258,2719,3578,4422
484,1227,2664,3734,4422
414,1188,2781,3523,4789
453,1430,2695,3102,3672
398,1102,2641,3313,4594
414,1250,2508,2945,3313
453,1250,2898,3383,3867
445,1211,2453,3961,4906
656,1188,2594,3758,4930
633,1195,2586,3711,4898
570,1234,2211,2898,4211
328,2227,2836,3164,4672
328,2555,3172,4367,4906
391,2563,3164,4320,4906
359,2547,3180,4266,4945
367,2578,3219,3773,4258
336,2625,3180,3750,4258
406,1367,2617,3180,4305
352,1367,2602,3344,4313
328,1383,2617,3266,4305
328,1320,2633,3383,4320
320,1328,2688,3398,4328
320,1258,2664,3352,4359
313,570,2656,3328,4336
336,1328,2680,3578,4344
336,1422,2688,3375,4352
297,1367,2680,3320,4359
320,1234,2688,3281,4344
297,1031,1234,2711,3281
305,1242,2688,3289,4336
305,1320,2703,3219,4320
289,1305,1320,2680,3211
328,1305,2664,3211,4336
336,1266,2695,3258,4344
320,1242,2633,3164,4289
352,1289,2688,3344,4289
352,1203,2820,3195,3344
352,1203,2781,3195,4602
328,1578,2711,3203,4320
188,1656,2742,3117,4391
273,1055,1430,2141,2695
352,1117,2281,2625,3180
328,867,2000,2625,3219
383,2000,2711,3313,4383
898,1141,2242,3031,4359
266,750,1188,2945,4367
266,398,750,1813,3391
398,1781,2281,3391,4289
859,2195,2844,3422,4367
1109,2156,2813,3422,4219
664,2156,2813,3531,4203
63,617,2148,2805,4609
609,1219,2125,2734,4188
219,1156,2086,2734,4375
234,828,1953,2867,4289
695,1594,1914,2859,4547
797,1586,1594,1914,2719
758,1586,2000,2977,4484
422,1938,2891,3172,4469
430,1867,2859,3195,4445
391,1859,3008,4336,4836
469,1867,2922,3203,4344
398,1883,2867,4328,4797
406,1867,2945,3125,4352
367,1875,2961,3078,4320
414,1891,2906,3164,4328
422,1891,2828,3242,4367
359,1875,2859,3164,4344
398,1859,2758,3211,4305
406,1859,2781,3336,4258
578,2109,2891,3336,4289
586,2180,3047,4375,4906
594,2234,3078,4297,4883
594,2305,3094,4313,4883
594,2242,3125,4266,4820
594,2273,2977,4234,4852
602,2328,3039,4297,4922
609,2281,3086,4352,4813
609,2281,3047,4219,4836
617,2227,2977,4500,4906
641,2164,2977,4367,4586
695,2133,2875,4219,4586
695,2039,3000,4336,4703
672,1977,2898,4523,4781
0,727,1938,2914,4602
742,1883,2906,4414,4766
758,1820,2898,4227,4656
789,1789,2398,2953,4742
844,1766,2398,2961,4266
836,1750,2477,2977,4586
836,1742,2453,2969,4578
813,1727,2453,3102,4703
844,1719,2188,2477,3102
773,1742,2305,3102,4484
695,1703,2305,3109,4547
648,1711,2367,3063,4578
625,1688,2508,3063,4797
633,1633,2531,3039,4828
672,1633,2672,3039,4820
656,1648,2594,3086,4758
703,1719,2336,3102,4586
703,1602,3125,3727,4680
672,1438,2438,2961,3727
688,1422,2477,3734,4922
586,1328,2523,3563,4664
531,1313,2539,3516,4672
313,1242,2563,3578,4609
508,1266,2609,3555,4594
367,1266,2570,3516,4539
352,1266,2523,3523,4922
336,1273,2633,3445,4906
352,1258,2789,3453,4914
477,1359,2773,3547,4938
578,1820,2680,3523,4555
398,1820,2922,3500,4461
344,1797,2852,3453,4422
367,1789,2797,3469,4445
328,1719,2797,3344,4453
320,1727,2805,3422,4414
289,617,1742,2820,3266
391,1836,2852,3563,4414
430,1820,2266,2781,4375
391,1820,2266,2883,4375
438,1820,2164,2438,2883
398,1242,1781,2438,2906
438,1242,1758,2484,2953
406,1219,1734,2188,2945
406,1734,2953,4398,4664
398,1734,2969,4383,4672
422,1727,2281,3008,4570
422,1742,2266,3031,4594
398,1711,3016,4352,4547
422,1727,3094,4281,4484
523,1781,2414,3016,4367
273,492,1773,2703,3023
383,1758,2664,2992,4211
539,1109,1813,2992,4250
398,1164,1836,3172,4180
531,1336,1898,2633,4188
664,1172,1984,3180,4297
648,1148,2031,2453,4313
656,1148,2000,3141,4398
633,1281,2016,3117,4180
641,1078,2094,3109,4430
234,844,1328,1984,4359
313,1328,2078,3086,4508
320,1352,2055,3117,4313
297,2039,3047,3813,4375
281,2102,3156,3898,4328
266,1219,2102,3055,4328
234,1219,2031,3055,4508
406,1211,2102,3148,4352
766,1375,2141,2633,4422
641,1297,2086,2633,3828
250,1211,2008,3156,3914
422,789,1031,2086,2539
250,1172,2008,2258,3000
266,859,1211,2211,2977
133,1320,2414,2977,4383
813,1234,2164,3133,4250
750,1336,2211,3047,3758
688,1391,2234,3047,3109
703,2148,3109,3570,4352
531,2102,2445,3789,4859
398,2055,3094,4281,4852
398,1195,2227,3016,3922
445,2258,3078,3930,4539
453,1211,2336,3039,4602
453,2414,3117,4141,4586
430,2500,3117,4211,4625
438,2578,3086,4383,4805
398,2625,3000,3289,4164
445,2664,3203,4383,4914
445,2711,3484,4242,4891
414,2695,3117,4289,4813
406,2711,3086,4250,4805
469,2609,3086,4148,4789
477,2609,3102,4148,4773
492,2625,3055,4055,4773
586,1523,2641,4055,4664
539,1227,2688,4195,4727
328,1297,2727,3781,4664
359,1281,2680,3711,4648
414,1281,2680,3758,4680
336,1258,2641,3664,4633
617,1258,2734,3688,4648
711,1328,2508,3734,4672
805,1297,2555,2844,3703
875,1266,2500,3672,4648
961,1266,2500,3625,4602
898,1313,3078,3602,4641
922,1414,3117,3672,4539
844,1406,2289,3750,4539
852,1391,3133,3688,4734
867,1375,2508,3102,3664
859,1328,2336,3672,4625
844,1438,2445,3125,3711
1359,2477,3344,3664,4719
1359,2422,3063,3617,4570
1352,2297,3055,3688,4602
633,1414,2469,3039,3625
1383,2602,3023,3609,4609
797,1430,2273,3172,3805
938,1438,2281,3219,3789
1414,2484,3477,3820,4492
1422,2492,3633,4406,4945
1336,2211,2492,3117,3563
1383,2453,3117,3602,4836
242,1477,2953,3672,4617
242,1406,2586,3414,4328
227,1406,2266,3758,4844
258,1938,3469,4273,4844
242,1742,2391,3602,4914
344,930,1664,2367,3438
617,891,1664,2250,3906
227,602,1984,3352,3906
602,1922,2383,3547,4195
703,1930,2281,3398,4008
250,906,2000,3609,4430
719,2195,3344,3844,4406
133,867,2266,2945,4492
164,883,1930,3578,4508
375,1969,3156,3805,4422
273,633,1445,3336,4563
633,1445,1766,3086,4281
742,1445,1938,3008,4258
227,898,2047,3836,4602
1781,2641,3188,3953,4664
156,1039,2063,2625,4586
156,1977,2578,3656,4758
172,2398,3375,3852,4805
258,1898,2695,3523,4766
469,1422,2594,3703,4625
586,1391,2578,3680,4609
578,2547,2656,3789,4367
617,2227,3883,4367,4852
625,2242,2930,3891,4414
641,2289,3109,4102,4391
648,2297,3125,3750,4367
602,2227,3164,3820,4383
594,2227,3188,3875,4383
438,2594,3156,4359,4875
570,2586,3094,4359,4852
438,2570,3102,4391,4898
586,2523,3047,3805,4898
336,2305,2898,3805,4906
398,2305,3273,3734,4781
414,2234,3258,3945,4781
555,1461,2258,3109,4313
477,1531,2234,4625,4867
281,1414,2219,2922,4430
422,1414,2234,3445,4195
305,1445,2313,3547,4258
328,1891,2531,3547,4328
375,1820,2547,3586,4695
641,1820,2320,3430,4602
609,2359,2711,3914,4719
563,922,2820,3906,4695
539,898,2781,3813,4492
609,953,2828,3734,4492
547,1047,2844,3688,4469
594,1047,1219,2836,3688
672,1219,2672,3039,4414
586,1250,2672,3023,4422
609,1242,2602,3102,4852
578,1258,2539,3117,4867
570,1242,2531,3109,4852
602,1297,2563,3148,4859
664,1289,2563,3164,4883
680,1219,2555,3195,4820
695,1211,2570,3258,4813
703,1250,2531,3219,4828
656,2164,2633,3188,4898
656,1117,1836,2586,2992
672,1305,1938,2609,2992
641,1266,2555,2898,3234
578,1375,2555,3242,4898
563,1422,2594,3258,4914
547,1461,2586,3297,4945
586,1414,2602,3367,4898
539,1422,2656,3359,4875
484,1414,2594,3422,4883
586,1383,2547,3414,4609
617,1367,2578,3422,4602
617,1313,2602,3602,4625
570,1320,2555,3719,4594
523,1258,2508,3781,4594
547,1148,2508,2656,4469
531,1250,2656,3852,4414
414,1289,2617,3867,4461
539,1297,2789,3891,4414
492,1313,2633,3844,4406
500,1359,2680,3789,4367
508,1172,2547,3727,4547
563,1133,2273,3914,4414
438,625,2258,4164,4789
344,2250,3242,4438,4828
313,2305,2602,3180,4375
297,2305,2602,3047,4484
430,2594,3047,4453,4828
430,2563,3055,4336,4922
398,2594,3094,4266,4906
383,2609,3133,3727,4258
398,2602,3172,3727,4258
398,2680,3188,3773,4281
398,1367,2695,3313,4352
406,1305,2695,3313,4391
414,1320,2758,3227,4352
422,1281,2758,3289,4391
422,1273,2742,3414,4391
461,1141,2703,2898,3453
500,1164,2797,3383,4359
523,1164,2742,3383,4336
320,602,1188,2719,3797
586,2773,3180,3719,4250
594,1219,3172,4383,4945
531,2586,3008,4352,4883
617,1219,2508,2891,4828
359,1969,2578,3031,4250
414,1984,2563,3047,4820
594,2164,3102,4305,4883
