F1,F2,F3,F4,F5
813,1555,2773,3813,4539
781,1547,2789,3859,4547
258,703,1523,2680,4047
258,797,1586,2781,4055
281,852,1734,2766,4055
281,844,1523,2766,4023
234,422,828,1492,2742
297,828,1438,2805,3938
273,672,1383,2773,3961
273,672,1305,3125,3945
688,1359,2891,3195,3977
695,1367,2813,3266,4078
680,1359,2711,3305,4078
688,1359,2719,3313,4063
266,703,1289,2680,3305
266,680,1313,2578,3383
266,1055,2555,3352,3977
273,1055,2570,3445,4016
266,1406,2633,3430,4000
258,1398,2656,3344,3961
250,2656,3266,4078,4734
234,2773,3203,4094,4914
227,805,2711,3398,4063
234,875,2469,2711,3367
227,852,1391,2469,3398
227,633,1391,2469,3344
250,633,1391,2531,3836
234,648,1344,2648,3867
227,1383,2758,3461,3867
242,1375,2602,3359,3945
508,1344,2602,3367,4539
594,1367,2547,3258,4398
672,1328,2508,3391,4398
555,1711,2492,3602,4266
359,1750,2461,3656,4109
328,1750,2609,3602,4344
195,1813,2555,3648,4359
203,1000,1742,2602,3734
55,1000,1711,2547,3578
492,1375,2641,3281,3766
758,1422,2664,3836,4641
711,1203,2445,3031,3711
773,1203,2750,3195,4508
758,1203,2727,3219,4641
570,906,2727,3344,4664
492,914,2711,3398,4656
469,867,2750,3422,4688
453,875,2773,3414,4664
461,875,2781,3406,4680
453,883,2789,3430,4672
453,883,2813,3445,4680
453,883,2789,3430,4672
453,867,2828,3422,4648
445,875,2914,3422,4680
438,875,2938,3406,4664
438,875,3094,3477,4664
438,867,2914,3492,4625
453,867,2883,3453,4633
430,867,2836,3461,4688
430,1203,2844,3438,4711
438,1281,2867,3500,4609
438,1234,3531,4016,4586
430,1383,3477,4008,4680
391,1461,2898,3969,4625
383,1477,2898,3969,4602
398,1516,2914,3398,4531
383,1453,2914,3414,4617
320,1430,2898,3953,4664
344,1438,2945,4000,4664
297,1445,1813,3930,4664
359,1438,1813,3930,4461
398,1430,1898,2859,3969
430,1664,2766,3375,4008
523,1695,2797,3375,4055
586,1656,2844,3422,3969
359,820,1656,2773,3406
344,1695,2773,3414,4555
227,1703,2773,3391,3883
258,828,1500,3375,4781
695,1398,2461,3430,4016
414,1469,2523,3203,4133
227,883,2563,3125,4117
375,891,2578,3195,4117
383,1836,2578,3188,4023
156,1680,2594,3078,4766
164,2648,3352,3883,4539
234,2633,3164,3695,4539
258,2469,3320,3961,4578
313,2469,3367,3922,4703
398,1586,2766,3625,3852
398,1586,2750,3500,4008
383,1586,2828,3484,3969
406,1641,2773,4008,4695
422,1523,2742,3711,4672
422,1500,2781,3781,4578
422,1500,2844,3813,4570
422,1500,2742,3695,4602
414,1508,2758,3688,4578
422,1508,2750,3609,4570
398,1523,2766,3586,4055
414,1531,2750,3578,4000
414,1531,2758,3648,4656
430,1703,2766,3844,4523
273,1672,2758,3891,4508
273,1695,2781,3227,3891
281,1664,2539,3227,4031
297,1180,2609,3109,3984
281,1180,2672,3430,4023
227,2703,3102,3477,4094
258,1359,2594,4039,4508
258,273,2820,4102,4523
273,2461,2945,4039,4523
352,2461,3180,3922,4617
422,2320,3203,3867,4664
414,2305,3164,3789,4586
406,2656,3125,3813,4578
406,2586,3102,3898,4531
414,2477,3195,3828,4570
391,2367,3195,3867,4523
383,2453,3164,3883,4531
320,2602,2867,3719,4531
367,2648,3359,3820,4563
359,2648,2883,3867,4578
281,2180,2766,3813,4484
266,2063,2781,3813,4453
305,1992,2805,3922,4430
320,1961,2680,3188,4422
227,1930,2844,3195,3984
203,2023,2602,3203,3984
273,1914,2602,3969,4539
344,1156,1898,3195,4320
352,1023,1867,3266,4359
352,961,1859,2766,4438
156,766,1859,2672,4414
227,766,1852,2766,3766
383,766,1805,2758,3766
547,1859,2758,3188,3719
250,1914,2781,3320,3719
352,1570,1953,2781,3727
391,1633,2805,3703,4648
391,1516,2867,3719,4469
375,1523,2867,3773,4414
359,1492,2930,3781,4422
359,1484,2875,3734,4586
367,1438,3008,3734,4758
391,1430,3031,4000,4570
438,1438,3031,3797,4469
453,1461,3016,3859,4406
422,1375,3000,3789,4414
422,1313,3102,3789,4320
430,1281,3141,3789,4531
445,1281,3102,3891,4430
383,1289,3125,3695,4039
383,1297,3141,3766,4039
414,2195,3016,3500,4109
359,1180,2086,3070,3500
508,2156,3172,3750,4500
523,2156,3141,3617,4492
523,2156,2961,3680,4477
242,539,2961,3594,4508
242,508,2586,3766,4625
195,914,2586,3672,4625
195,883,2805,3648,4180
172,883,938,3602,4180
234,938,2156,3602,4352
508,891,1961,3688,4297
492,1977,2930,3656,4297
492,1891,2758,3656,4242
531,1375,1922,2789,3914
539,1438,2648,4000,4305
117,539,1281,3367,3945
117,758,1883,3141,3820
734,1641,2930,3555,4344
836,1984,2844,3555,4250
2016,2891,3727,4258,4859
828,1898,2594,3219,3836
883,1695,3414,4125,4914
844,1695,2313,3391,4273
844,1617,2219,3586,4203
930,1375,1820,3820,4203
922,1789,2055,3523,4383
898,1617,3242,4305,4945
992,2148,3242,4281,4766
1203,2148,3063,4195,4828
242,1406,2242,3313,4156
289,1320,2461,3180,3984
828,1258,1836,3258,4859
117,906,1391,2766,3656
844,1813,2766,3672,4859
938,1797,2906,3547,4070
969,1695,2023,2898,4070
836,2719,3422,4211,4852
961,1141,3070,3445,4813
1008,2070,2977,3727,4688
1281,2273,3203,3727,4906
1242,2117,3156,3945,4594
875,1797,2359,3539,4789
859,1969,2992,3547,4945
242,844,2297,2789,3719
891,1555,2242,2766,4633
344,1391,2172,2813,3500
1172,2391,3063,3461,4500
922,2328,3063,3383,4398
797,2625,3063,3461,3914
914,2602,3063,3805,4547
828,2633,3078,4000,4523
773,2555,3156,3945,4539
930,1898,2555,3234,3984
828,1773,2469,3242,3820
781,1773,2547,3789,4688
711,1742,2766,3742,4438
648,1828,2719,3992,4336
578,1859,2719,3922,4469
711,1859,2742,3891,4469
742,1859,2758,3914,4445
344,2047,2758,3891,4766
453,2477,3391,3961,4766
445,1930,2492,3422,4773
438,1883,1930,2508,3422
305,1883,2438,3453,3867
289,977,1750,2602,3992
250,953,2563,3500,4047
242,844,2703,3500,4063
273,1836,2703,4055,4539
250,969,2672,4133,4625
328,2031,2609,3328,4125
305,883,2719,3906,4656
313,1016,2688,3547,4625
375,977,2570,3430,4719
445,2555,3320,3914,4734
445,2039,2672,3320,3992
352,1984,2648,3406,4219
297,2023,2703,4031,4672
516,2008,2859,3484,4430
469,1547,2633,3422,4500
266,766,1352,2727,4008
742,1344,1844,2672,4031
609,1922,2664,3078,3992
617,1906,2633,3938,4523
656,1906,2633,3242,3945
703,1883,2648,3969,4508
742,1891,2617,3320,3914
750,1867,2625,3328,3930
766,1859,2602,3398,3914
781,1422,1891,2617,3430
781,1531,2570,3438,3984
773,1578,2555,3563,3844
781,1633,2609,3375,4039
789,1594,2648,3477,3969
813,1609,2664,3406,3922
711,1531,2617,3406,4008
656,1820,2703,3453,4039
258,695,1688,2758,4039
266,703,1703,2805,4117
266,727,1539,2773,3984
289,742,1625,2602,4102
773,1750,2578,3234,4039
781,1727,2563,3344,4344
328,1703,2563,3352,4477
266,1727,2594,3352,4273
758,1766,2641,3461,4508
750,1461,2773,3258,4609
609,1461,2750,3164,4070
297,1422,2750,3164,4422
234,1336,2461,3164,4273
242,1344,2688,3883,4500
203,1258,2375,3266,4406
203,1367,2469,2883,4023
227,1313,2469,2938,4195
234,1313,2422,2898,4195
305,672,2758,3445,4250
289,672,2734,3484,4453
344,648,2734,3398,4445
328,1469,2781,4086,4445
289,1555,2781,4008,4688
297,1516,2750,4000,4695
281,1508,2711,4023,4648
336,1430,2711,4148,4672
305,1984,2719,3992,4664
383,1969,2625,3320,3945
430,1945,2750,3547,3945
375,1977,2750,3906,4625
266,1906,2680,4164,4734
328,1875,2680,3313,4414
391,1891,2664,3477,4281
398,1930,2695,3133,3797
266,2492,2766,3133,3914
258,1859,2859,3953,4484
266,1859,2703,3047,4344
234,766,1883,2797,4477
242,1953,2766,3922,4469
250,680,1930,2758,4508
539,1930,2820,3883,4469
578,1969,2820,3891,4508
656,1992,2813,3867,4531
609,2039,2805,3664,4555
578,2047,2633,3844,4531
289,1906,2805,3828,4602
398,2695,3289,3961,4539
422,2609,3516,3883,4523
414,2578,3406,3961,4492
414,2563,3430,3938,4492
414,2469,3188,3922,4508
383,2211,2508,3906,4508
414,2180,2539,3672,3883
406,2234,2570,3781,4500
219,1234,2383,3820,4383
242,1234,2367,3828,4422
273,1367,2406,4102,4547
297,1359,2289,3930,4742
359,1234,2242,2508,3844
273,1211,2477,3805,4602
195,1391,2531,3867,4578
242,1594,2602,3789,4578
367,1594,2500,3789,4516
281,1594,2609,4008,4500
195,2336,2602,3477,4453
258,2602,3492,4094,4758
320,2633,3414,4094,4758
273,2531,3461,4070,4875
281,1891,2406,3438,4047
297,1891,2680,3398,4000
266,1922,2539,3414,4094
242,1984,2555,3477,4148
250,1984,2586,3461,4430
273,1547,2773,3570,4516
281,1563,2883,3813,4367
328,1516,2898,3914,4430
305,453,1461,2930,3891
484,1477,2938,3930,4438
492,1492,2969,3906,4500
508,1500,2984,3758,4531
516,1508,3055,3781,4523
516,1500,3078,3766,4422
516,1461,3086,3813,4539
523,1336,3125,3758,4508
508,1500,3195,3781,4508
484,1430,3109,3906,4539
313,484,1461,3078,4102
484,1297,2438,2969,3828
500,1492,2359,2891,3852
406,1352,2492,3117,4008
297,1367,2836,4008,4516
438,1500,2781,3836,4492
805,1398,2859,3969,4539
875,1438,2867,3883,4492
891,1539,2844,3938,4641
898,1492,2734,3789,4523
484,1539,2813,3742,4453
492,1508,2797,4000,4555
586,1563,2758,3969,4563
484,1578,2813,3984,4656
289,1570,2836,4008,4523
289,1648,2789,3992,4508
469,1648,2797,3945,4570
516,1875,2523,3953,4648
461,1875,2664,4008,4508
438,2469,2828,4000,4508
461,1898,2453,4016,4563
375,1898,2648,4031,4391
305,2375,2836,4016,4391
375,1719,2250,2664,4172
227,391,805,2250,2422
227,391,805,2719,4031
227,773,2852,4141,4461
227,719,2828,4016,4508
602,1594,2742,4016,4484
633,1570,2781,3977,4484
641,1688,2797,3984,4492
672,1695,2781,3945,4492
719,1703,2781,4008,4398
773,1828,2789,3945,4422
758,1797,2797,3961,4492
766,1789,2625,3922,4539
633,1828,2734,3945,4352
578,1813,2695,3992,4523
328,1828,2711,3922,4508
258,1414,1773,2742,4094
273,1781,2742,4023,4484
289,1664,2711,3242,4258
320,742,1344,2680,3258
766,1414,2781,3227,3758
742,1461,2688,3227,4008
773,1414,2703,3086,3742
547,1445,3086,4164,4500
469,1406,3055,3883,4555
602,1406,3133,3891,4344
523,1445,3109,4164,4625
594,1469,3141,3945,4367
594,1414,2602,3156,4367
984,1477,2547,3133,4477
914,1461,2484,3250,4727
813,1422,2680,3297,4727
797,1508,2648,3539,4828
789,1563,2648,3398,4531
734,1688,2656,3414,4531
727,1719,2688,3414,4656
719,1906,2656,3500,4578
711,1914,2688,3508,4594
727,1945,2719,3836,4500
719,1938,2766,3977,4539
719,1945,2758,3883,4508
719,1969,2797,3141,4016
734,1953,2789,3281,3992
273,1945,2734,3281,4008
258,664,1742,2672,4102
258,680,1742,2703,3945
242,664,1992,2688,4078
297,1953,2680,3328,4039
641,1977,2742,3320,3992
258,609,1688,2734,3930
273,586,2000,2773,3203
602,1711,2758,3961,4563
281,1828,2727,3898,4547
242,1625,2672,3906,4477
242,1641,2742,3703,4055
234,1695,2648,3555,3984
234,578,1570,1695,4031
555,1570,1945,2375,3352
563,1555,1906,2492,3430
570,1555,2484,3344,3906
664,1516,2563,3258,3914
688,1516,2570,3273,3992
211,688,1516,2609,3867
211,648,1617,2625,4055
211,539,1477,2594,4086
797,1492,2609,3797,4156
586,1453,2563,3859,4156
555,1430,2563,3727,4070
539,1430,2531,3836,4227
570,1391,2539,3758,4664
547,1383,2484,3813,4914
594,1422,2461,3547,3797
570,1445,2641,3531,4078
648,1430,2484,3594,4117
625,1484,2594,3594,4102
594,1539,2641,3555,4070
586,1523,2594,3492,4102
570,1523,2664,3492,4023
563,1539,2664,3492,3992
539,1578,2641,3492,4063
289,750,1609,2688,4133
414,1672,2656,3148,3938
211,531,1547,2516,3945
563,1805,2711,3375,4031
539,1641,2563,3375,4023
578,1617,2563,3758,4055
594,1664,2570,3695,4594
617,1602,2609,3430,4563
695,1625,2648,3453,4211
844,1586,2648,3570,4266
453,906,1664,2461,3594
242,1672,2547,3680,4258
258,1742,2570,3789,4141
336,1695,2531,3648,4188
242,1570,2602,4180,4813
227,1859,2641,3531,4859
250,1445,2648,3430,3961
227,1453,2609,3461,3961
383,1461,2633,3391,3961
453,1469,2617,3352,4492
1406,2414,2594,3406,4563
1219,2617,3445,3859,4563
1344,2555,3453,4031,4563
1445,2594,3203,3500,4227
1438,2625,3500,3930,4344
1023,1992,2586,3406,4594
1438,2000,2641,3016,4734
1273,2742,3016,4461,4859
578,1180,2469,2797,3117
219,578,1266,2469,2789
430,2656,3422,4320,4883
539,2594,3430,4141,4695
547,1234,2688,3344,4602
563,1398,2672,4289,4688
289,1313,2711,3594,4406
297,1313,1430,2711,4188
250,1430,2695,4125,4922
477,1414,2695,4250,4781
539,1297,2109,2680,4609
547,2125,2672,3531,4602
539,2055,2773,3750,4602
523,2148,2680,3930,4703
523,2078,2688,3813,4852
242,2063,2602,3813,4250
219,1305,2047,2594,3828
195,1375,2750,4086,4555
305,1414,2758,4219,4555
297,1477,2813,4086,4367
320,1414,2727,3898,4344
305,1539,1969,2914,3898
352,1391,1922,2875,4125
289,1391,2648,3352,4094
281,1391,1469,3297,4164
234,1469,2625,3352,4164
289,1469,2008,3398,4609
313,1414,2055,3789,4516
344,727,1383,2031,3875
734,1383,1984,3859,4703
180,672,1930,4055,4719
336,1219,2133,3781,4188
344,1383,2031,3805,4813
320,1359,1992,3125,4594
445,1359,3211,4055,4648
453,1359,3242,4078,4664
258,1359,3180,4063,4688
305,2531,3313,3977,4648
289,2492,3336,3961,4633
289,2516,3258,3969,4641
266,2523,3281,3984,4695
273,2547,3313,3969,4648
281,2570,3320,4016,4586
297,695,2578,3344,4047
281,695,2578,3336,4047
273,703,2555,3297,3992
289,664,2648,3258,3984
273,1430,2594,3273,3906
258,1375,2711,3258,4023
266,1375,2539,3359,3969
258,2609,3500,3984,4438
273,1586,2594,3961,4695
242,1398,2602,3508,4555
672,1398,2578,3664,4531
719,1594,2633,3859,4781
273,1234,1594,2648,3656
281,1641,2914,3875,4898
477,2484,2914,3945,4727
1625,2523,2914,3914,4438
1773,2539,2820,3648,4273
1844,2438,2820,3867,4727
789,1891,2758,3719,4773
789,2070,2703,3867,4648
836,1867,2906,3547,4414
875,1867,2188,2984,4367
883,1945,2508,3039,4172
813,1992,2703,3383,4359
734,1336,2008,2945,4469
641,1266,2086,3414,3945
758,2492,3266,3938,4422
664,1984,2984,3914,4625
695,1977,2586,2984,3945
766,1977,2625,3820,4570
766,1984,2570,3820,4555
852,1977,2539,3883,4383
781,1984,2414,3898,4594
766,2008,2414,3875,4555
688,1461,2469,3906,4563
680,1969,2539,2977,3898
789,1500,2039,2375,3742
719,1453,1938,2758,3898
906,1969,2375,3242,3922
586,2000,2375,3352,4102
727,1414,2008,3352,3852
914,1414,2438,3359,3836
742,1383,1898,2484,3750
797,2492,3047,3781,4422
828,1563,2391,3805,4633
898,1625,2438,3156,3797
758,1984,2555,3180,4055
828,1852,2836,3422,4852
1414,2000,2258,2805,3773
1242,2453,3289,4148,4891
703,1352,2453,3039,4023
672,1367,2648,3039,4031
336,766,2586,3055,3945
242,664,2586,3070,3969
242,727,1938,2805,3953
250,727,1766,2891,3922
352,727,1586,3039,3953
320,1750,2656,3125,3938
234,1664,2672,3102,3945
297,2570,3117,3930,4563
383,2039,2805,4023,4508
430,2023,2766,3883,4508
414,2055,2781,3914,4492
398,2055,2844,3875,4500
398,2055,2727,3930,4492
398,2367,2789,3883,4523
406,2758,3234,3859,4508
461,2336,2688,3367,3859
508,2336,2656,3828,4555
539,2648,3438,3781,4555
563,2656,3445,3789,4586
578,2688,3477,3859,4531
633,2594,3469,3844,4594
734,1602,2570,3508,4563
750,1602,2594,3391,4570
781,1570,2680,4141,4477
797,1531,2664,3305,4078
820,2664,3398,3992,4516
797,1516,2664,3398,4320
758,1531,2648,3500,4461
766,1586,2727,3383,3969
773,1539,2688,3297,4094
289,781,1438,2734,4117
281,1438,2719,4047,4508
250,1469,2758,4055,4523
281,1383,2766,4031,4523
258,555,1422,2734,4047
273,555,1375,2734,4039
477,1602,2766,4008,4898
258,1656,2781,3945,4703
227,1656,2609,3984,4680
211,1391,2664,3469,3992
211,1391,2797,3711,4172
242,1578,2781,3711,4156
195,1359,2633,3875,4797
188,734,2633,3797,4734
813,1203,2734,3148,4406
820,2672,3313,4328,4906
727,2695,3398,4258,4766
727,1898,2648,3531,4836
563,1898,2547,3492,4930
250,836,1148,2523,3547
258,1984,2539,3461,4031
266,1367,2477,3461,4086
266,1352,2641,3445,3898
250,1320,2813,3273,3930
250,2039,2852,3836,4227
250,2914,3805,4242,4828
234,2008,2953,3836,4789
234,1414,2742,4156,4648
234,1609,3047,3953,4648
219,1742,2891,4258,4484
227,2086,2602,3211,4148
211,2758,3133,3922,4578
211,2039,2758,3086,4477
328,1734,2758,3273,4008
391,1672,2750,3313,4031
406,1641,2805,3484,4016
422,1641,2820,3422,4039
422,1648,2844,3219,4063
430,1523,2859,3219,4109
430,1516,2883,3305,4148
422,1516,2844,3367,4047
422,1531,2820,3273,4047
336,1516,2797,3273,4063
266,1516,2914,3273,3984
344,1531,2875,3273,3898
359,1477,2820,3523,4500
305,1430,2773,3422,4555
250,1352,2773,3734,4461
406,1625,2656,3656,4461
445,1695,2625,3828,4531
367,1703,2742,3844,4469
375,1648,2766,3445,4242
266,1789,2781,3445,4242
266,1766,2789,3430,4320
289,633,1656,2781,3750
445,1758,2734,3617,4531
320,1727,2703,3680,4547
438,1586,2797,3570,4063
430,1711,2734,3656,4063
391,1727,2695,3484,4055
297,1680,2703,3477,4602
406,1828,2758,3461,4531
438,1844,2656,3508,4516
438,1805,2742,3563,4453
438,1789,2797,3719,4547
461,1773,3242,3922,4523
359,1813,2594,3430,4461
383,1742,2875,3508,4461
297,1734,2109,2750,3703
234,1273,1758,3539,4289
781,1297,1953,2523,3648
703,1961,2523,3398,4016
430,1914,2789,3680,4070
414,2414,2906,3820,4430
383,2547,3086,3977,4531
391,2453,3156,3938,4422
352,2406,3141,3758,4531
578,2516,3164,3758,4500
641,2492,3117,3836,4484
547,2469,3383,3656,4328
523,797,2539,3516,4195
313,797,2539,3445,4133
227,500,938,2500,3445
234,500,969,2523,4156
203,695,945,2555,4117
242,945,2570,3375,4117
750,2547,3320,4039,4883
750,2578,3359,4164,4922
750,1313,2570,3305,4000
742,1430,2625,3281,4109
758,1391,2602,3266,4172
758,1359,2602,3336,4875
750,2531,3109,4031,4742
758,2578,3180,3883,4789
781,1375,2828,3289,3633
727,2523,3117,3773,4594
797,1336,2602,3016,3914
211,766,2461,3016,3898
805,1430,2539,3023,4133
234,805,1406,2500,3188
797,1305,2445,3055,3680
813,1477,2906,3789,4289
305,922,2078,3320,4211
94,906,1938,3305,4063
797,1758,2617,3281,4203
898,2625,3070,4234,4883
852,2047,2508,3875,4844
766,1891,2547,3859,4297
766,1875,2508,3539,4727
813,2117,2555,3758,4492
719,1594,2344,3383,4453
1492,2773,3742,4227,4641
1977,3023,3609,3867,4484
875,1570,2828,3719,4695
953,1820,2531,3844,4766
578,1344,2422,4008,4695
633,1344,2664,3469,4695
875,1344,2406,2742,3594
789,1211,2406,3680,4898
836,1211,2508,3703,4859
766,1344,2352,2961,3789
773,1320,2391,2914,3844
1266,2039,2391,2914,3742
828,1984,2414,3531,4117
781,1250,1922,3281,4469
844,1563,2703,4000,4859
813,1539,2797,3461,4258
805,1758,2469,3469,4625
852,1789,2469,3133,4867
672,1828,2586,3367,4242
734,1859,2633,3883,4898
719,1766,2961,3820,4305
617,1820,2523,3141,4375
695,1883,2516,3008,4234
758,1781,2516,3008,3984
805,1984,3008,3438,4477
695,1742,2508,3227,4484
617,1773,2578,3148,4336
781,1813,2531,3125,4695
820,1883,2516,3094,4922
781,1609,2539,3234,4234
727,1531,1836,2461,3359
719,1898,3109,4102,4492
672,1852,2648,3148,4523
773,1828,2492,3453,4828
727,1844,2469,3398,4859
875,1883,2469,3406,4586
656,1586,2563,3391,4523
727,1516,2000,3141,4398
695,1531,1898,2406,3195
727,1836,2516,3234,4320
578,1680,2422,3336,4445
633,1906,2492,3297,4422
813,1508,1914,2633,3133
734,1891,2555,3328,4172
656,1883,2445,3305,4797
648,1531,2438,3359,4547
719,1367,1898,3234,4773
742,1367,1891,3117,4469
617,1859,2484,3086,4336
719,1852,2492,2906,3180
773,1898,2617,3234,4938
859,1797,3234,4047,4898
875,2531,3328,4016,4898
883,1664,2289,3258,4008
836,1648,2453,3242,4250
1047,1781,2563,2961,3633
1484,2414,2961,3836,4734
1375,1805,2516,4078,4461
1109,2922,3797,4242,4828
789,1734,3023,3852,4586
1141,2773,3563,4172,4859
820,1945,2461,3414,4766
133,1273,2703,3953,4367
273,2508,3859,4414,4898
305,1539,2508,3438,4453
438,1656,2422,3445,4508
477,1992,2492,3445,4508
438,1977,2430,3500,4570
391,1992,2469,3414,4523
305,1945,2539,3375,4008
250,1906,2625,3414,4016
266,1922,2578,3422,3898
250,2570,3414,4047,4508
227,2055,2352,3414,4117
211,1492,2672,3313,4469
258,1547,2563,3391,4438
391,1469,2375,3234,4078
258,2563,3328,3984,4477
227,1859,3219,4008,4492
242,1367,2586,3391,4414
672,1359,1898,2586,3508
742,1430,3148,3977,4555
203,1398,3023,3898,4484
742,1477,2539,3172,3875
266,1375,2672,3766,4508
258,1258,2508,2672,3422
398,1203,2508,3688,4281
500,1156,2516,3305,3930
477,1289,2500,3203,4555
445,1391,2563,3953,4352
289,1422,2570,3898,4352
297,1391,2602,4016,4367
289,1391,2555,3688,4352
273,2555,3789,4352,4922
383,1508,2703,4383,4625
414,1320,2797,4000,4703
