F1,F2,F3,F4,F5
547,1945,2945,3656,4617
469,1836,2930,3859,4727
461,1813,3023,3836,4664
523,1758,3047,3938,4477
766,1688,3094,3844,4508
508,1711,3156,3977,4492
688,1703,3125,4008,4625
734,1617,3094,3945,4813
742,1664,3156,3875,4719
742,1703,3242,4086,4641
836,1750,3203,4023,4883
516,1758,3156,4180,4531
469,1797,3109,4047,4641
453,813,1883,3133,4570
773,1813,2859,4086,4547
445,1766,2703,3789,4531
492,1766,2703,3719,4250
492,1766,2633,3719,4594
1883,2734,3063,4094,4547
500,1820,2617,3063,4461
531,1039,2578,3078,4688
484,992,2188,3117,4500
430,961,2289,3023,4711
422,2367,3117,4289,4813
406,2398,3148,4344,4680
406,2469,3242,4227,4867
398,2461,3172,4172,4859
453,2438,3117,4320,4836
430,2523,3117,4242,4672
367,2477,3133,4172,4672
453,2445,3180,4188,4672
398,2453,3219,4320,4672
414,2336,3117,3906,4250
383,734,2305,3117,3906
461,2203,3047,3813,4523
672,2094,3031,4203,4758
875,2102,3055,4203,4914
758,2031,3000,3648,4547
828,2016,3055,3648,4594
828,1961,2969,3719,4641
836,1125,1977,3734,4594
859,1508,2008,3250,4617
820,1297,1914,3070,4797
922,1297,1930,2594,4391
1078,1969,2594,3172,4539
1063,1977,2500,3172,4492
836,1867,2500,3031,4484
820,1891,2500,3023,4492
953,1930,2500,3016,4492
805,1883,2953,4289,4805
547,1875,2969,4273,4805
531,1930,3031,4328,4820
766,1914,3047,3680,4289
539,1969,3047,3625,4289
586,805,1859,3094,4391
0,766,1844,3125,4383
0,570,1781,3117,4594
625,1750,3133,4359,4617
742,1734,3188,4391,4797
539,836,1703,3227,4586
516,828,1641,3219,4469
625,742,1563,3289,4367
664,1523,1789,3297,4648
734,1484,1789,2523,3297
508,922,1469,3320,4445
813,1469,2320,3398,4508
797,1445,3273,3594,4438
766,1461,3391,4438,4859
797,1469,3398,4531,4828
539,836,1422,3430,4531
500,813,1453,3391,4375
789,1492,2406,3477,4375
773,1484,3063,3422,4461
828,1414,2438,3305,4547
859,1438,2406,3328,4578
1383,3047,3328,3906,4523
1258,2766,3477,3820,4508
1320,2430,2820,3820,4570
906,2430,2961,3953,4383
859,1578,3359,3953,4500
898,1156,2586,3359,3953
930,1328,2563,3641,4422
844,1398,2922,3523,4656
1359,2633,3297,4086,4555
875,1445,2844,3914,4523
641,1453,2703,3148,4352
1484,2563,2977,3750,4750
1547,2359,3344,4414,4875
875,1547,3422,4328,4844
1594,2555,3242,3875,4484
484,875,1563,3305,4367
484,1727,3328,3781,4656
508,1602,2805,3773,4453
898,1719,2805,3688,4789
828,1734,3047,3359,3813
844,1813,3125,3813,4578
828,1805,3813,4242,4773
828,1836,3086,3891,4242
617,1859,3117,3672,4289
852,1820,3117,3625,3945
695,1695,3188,4148,4492
516,1852,3047,3383,4508
547,1898,3547,4164,4648
891,2008,3172,3727,4492
820,1781,3086,3898,4664
891,1945,3242,3836,4781
875,1906,2945,3859,4422
875,2000,2992,4031,4422
820,1953,2898,4016,4617
719,1953,2930,4070,4773
625,1977,2930,3820,4641
922,1961,3070,3672,4047
930,1313,2281,2898,3922
813,1313,2164,2828,4219
375,773,2188,2906,4313
594,1484,2305,2766,3250
844,1547,2766,3328,4133
852,1734,2344,3250,3961
875,1633,2344,3016,3711
859,2477,3031,4289,4750
867,2141,3008,3930,4633
875,2039,2930,3930,4531
805,1953,2891,3938,4617
516,1945,2867,3734,4695
539,1969,2883,4188,4711
531,1938,2828,4164,4727
281,2070,2867,4180,4789
258,539,805,2063,2789
750,1883,2789,3914,4578
289,1922,2844,3875,4914
1523,2016,2344,4484,4781
508,1055,1563,2383,4625
438,1336,2352,3922,4789
1266,2398,4023,4156,4766
1375,2375,3703,4211,4688
734,1414,2336,3711,4211
750,1430,2336,2367,3789
766,1438,2367,2820,3797
672,1570,2336,2820,3680
656,1547,2211,2992,3781
516,2000,3117,3813,4664
703,1953,3141,3719,4523
719,2039,3336,3813,4531
813,2039,3258,3977,4469
867,1984,2859,3773,4523
555,867,1961,3188,4250
461,555,2016,3039,4250
461,1977,2852,4219,4656
641,2008,2977,4203,4766
734,2000,2289,2961,4219
766,1992,3000,4172,4805
844,2148,3008,4414,4898
898,2008,2992,4195,4586
938,1938,2984,4195,4672
1063,1961,3031,4250,4648
1078,1648,1953,3000,4117
1148,1469,1836,3078,4078
875,1883,3125,4078,4898
1086,1891,2961,3938,4773
1094,1844,3219,4047,4844
891,1688,3156,4195,4922
813,1641,3078,4156,4727
1047,1672,2281,3070,4039
930,1633,2273,2977,4070
492,2195,2953,4063,4633
867,1883,2992,3922,4758
523,789,1922,3000,4422
695,1953,2938,4117,4453
797,1992,2938,4078,4711
789,1977,2930,4078,4750
859,1930,2859,3891,4695
859,2016,2820,3914,4914
1461,2016,2844,3969,4664
1609,2273,2711,3906,4703
1313,2031,2820,3867,4648
1391,2305,2875,4102,4633
1297,1555,2172,2922,4805
1125,1555,2297,2820,4805
1148,2148,2820,3984,4781
1211,2156,2961,3969,4844
898,1711,2930,3914,4641
758,1555,2945,3859,4391
797,1578,2898,3781,4836
859,1625,2266,3016,4656
344,1609,2250,3086,4398
461,1742,2359,3000,4609
367,1625,2406,3008,4445
430,1688,3023,4086,4680
242,773,1992,3031,4195
375,773,2016,3078,4148
461,711,1914,2977,3867
531,836,2055,3039,4414
438,2016,2984,3859,4477
453,1914,2945,3859,4430
500,1977,2898,3797,4547
305,813,1992,3305,4508
820,1891,3094,3570,4383
789,2039,3609,4391,4789
898,1984,3063,3766,4883
461,1203,2086,2813,4344
414,1148,2023,2813,4391
1164,1875,2227,2867,4430
461,1133,2016,4359,4656
930,2063,2992,4188,4773
1008,2023,2977,4406,4883
625,2133,3000,4328,4828
492,2141,2875,4406,4898
492,2219,3008,4305,4898
484,2211,3070,4281,4898
430,2273,3063,4344,4898
398,2375,3078,4289,4859
422,2445,3063,4180,4859
469,1164,2102,3039,4641
391,1164,2102,2953,4641
383,1117,2773,4320,4563
477,906,2188,2984,4539
867,2648,3109,4227,4516
469,1109,2180,3172,4891
500,875,3070,4125,4844
602,1047,2453,3172,4758
398,1063,2430,3219,4195
414,1109,2430,3969,4633
492,2445,3078,4109,4883
406,2430,3031,3953,4883
438,2250,2813,3914,4891
453,2305,2680,3914,4750
367,2391,2680,3805,4820
344,2031,2828,3914,4852
664,2125,2813,3922,4844
695,2047,2844,3977,4867
906,2078,2938,3906,4844
578,1938,2961,4102,4766
852,2039,3008,4125,4836
813,1945,3047,4227,4633
852,1930,2266,3172,4383
523,789,1719,2250,3203
828,1656,2250,3266,4398
648,1602,2266,3289,4406
789,1547,2320,3367,4328
781,1563,3383,4336,4891
813,1516,2273,3367,4328
813,1508,3406,4375,4906
813,1477,2406,3383,4313
828,1445,2336,3336,4313
820,1398,2250,3242,4156
781,1508,3219,3930,4453
773,1438,2313,3250,3883
1320,2047,3164,4336,4898
1383,1984,3125,4281,4813
1820,3078,3891,4523,4813
1492,2273,3055,3805,4836
1500,2273,3070,3828,4828
1500,2359,3031,3789,4336
844,1508,2930,3844,4453
844,1758,2984,3969,4477
1477,2344,2883,3922,4594
742,1500,2320,2945,3984
742,1523,2320,2891,3930
758,1531,2188,2945,4602
789,1539,2188,2969,4703
727,1516,2922,4164,4508
734,1695,2891,4398,4781
750,1594,2320,2883,4477
508,828,1594,2070,2867
508,953,1797,2906,4414
500,789,1703,2867,4633
789,1938,2891,3813,4672
922,1969,2891,3773,4508
766,1914,2922,3773,4336
914,2328,2844,3836,4406
898,1578,3070,3734,4672
1047,1859,2531,3273,4719
914,1352,2383,2883,4555
523,1102,2031,3008,4219
508,961,1906,2938,4445
648,961,1773,2875,4523
773,1805,2273,2836,4305
813,1859,2203,2906,4313
813,1898,2992,4289,4813
914,1891,3078,4250,4813
875,1875,3117,4094,4711
1023,1906,3180,4086,4422
1063,1914,3148,3859,4867
922,1836,3188,3969,4555
953,1781,3219,3867,4742
766,1781,3242,4063,4234
742,1586,2344,3188,4094
523,1602,2359,3195,4156
523,1367,2289,3219,4195
1313,1672,2281,3172,3992
1234,2297,3141,4078,4742
781,1500,3031,4070,4711
1430,2227,3195,4039,4742
859,1477,3227,3945,4750
875,1523,2320,3266,4742
938,1492,2570,3266,4102
1586,2383,3148,3367,4016
1148,1680,2094,2648,3094
1617,2125,2695,3891,4133
1000,1586,2609,3086,3930
1000,1547,2445,3867,4219
898,1563,2383,3836,4227
961,1742,2344,3969,4898
836,1492,2359,3961,4836
906,1734,2320,4023,4836
938,1766,2258,4000,4789
859,1906,2281,2688,3945
875,1945,2336,2789,3938
867,1953,2352,2883,4000
836,2023,2250,3039,4031
797,2055,3008,4188,4453
781,2242,2805,3102,4172
781,2234,2719,4203,4828
500,852,1633,2219,2734
492,1586,2047,2453,4766
766,1656,2367,2922,4195
508,1867,2859,4266,4586
805,1914,3031,4250,4938
484,1961,3055,4211,4836
617,1945,3047,4234,4773
820,1906,3063,4273,4828
531,1883,3008,4305,4828
750,1828,2258,2945,4188
531,1750,2953,4086,4609
844,1852,2430,2891,4469
820,1844,3344,4422,4820
867,1875,2859,3305,4539
1164,1773,2852,3383,4484
1203,1961,2891,3742,4484
1125,1688,2836,3742,4578
836,1688,2820,3750,4414
766,1195,1602,2820,4219
758,1539,2805,4219,4609
805,1547,2883,4156,4648
781,1586,2750,3844,4188
813,1586,2781,3758,4188
813,1484,2781,3758,4172
828,1469,2828,3805,4172
781,1594,2883,3813,4180
797,1570,2867,3898,4680
492,750,1656,2883,3938
445,734,1617,2906,4609
445,852,1602,2789,4422
445,867,1617,2805,4477
492,773,1594,2906,4398
484,492,867,1672,2922
484,773,1672,2859,4188
750,1086,1898,2805,4359
789,1680,2813,4172,4406
617,1719,2852,3930,4422
484,1734,2781,3859,4641
453,914,1750,2828,3805
328,1711,2594,3758,4234
820,1766,2688,4133,4438
1398,1797,2492,3727,4133
852,1242,1914,2969,3750
852,1414,2008,2969,3773
1305,2047,2883,4094,4578
922,1938,2859,3844,4578
1531,2250,2750,3867,4641
1406,2117,2906,3813,4539
953,1227,2164,2703,3008
1297,2180,2695,4078,4867
805,1430,2773,3875,4906
805,1383,2836,3836,4305
820,1336,2727,3844,4820
1367,2813,3688,4367,4813
758,1461,2813,3758,4336
523,1492,2398,2813,4125
445,1469,2969,4313,4656
453,1484,2406,3023,4641
594,1656,2281,3023,4656
438,1641,2359,3109,4148
1289,2328,3180,4180,4711
1391,2484,3188,4438,4867
1305,2359,3211,4250,4703
1289,1641,2344,2930,4375
1242,1859,2344,3172,4391
1203,2203,3172,4414,4625
1195,1992,2813,4328,4734
500,1375,1992,3063,4227
492,1594,2930,3195,4156
500,1742,2844,3133,4234
422,1383,1617,2805,3133
484,1234,2070,3227,4563
563,1414,2008,2742,4758
750,1359,2227,2813,4313
875,1297,2289,3859,4484
1266,2078,2664,3953,4531
1297,2078,2516,3180,4836
1219,2516,3219,3875,4828
836,1219,2664,3828,4641
914,1289,2586,3859,4500
969,2523,3148,4313,4805
922,2273,3344,4414,4867
867,1398,2469,2648,4516
875,1430,2648,3859,4516
852,1844,2898,3820,4602
805,1391,1711,2844,4594
859,1727,3125,3875,4742
1039,1500,2070,3094,4742
1469,2039,3086,3727,4734
898,2039,3047,3906,4453
805,2289,2867,3930,4445
523,1344,2563,2977,3539
531,1414,2563,3789,4680
406,1516,2398,3797,4828
406,1273,2531,3664,4766
438,1688,2547,3656,4891
438,1594,2555,3758,4789
414,1742,2531,3750,4859
313,1625,2578,3664,4313
406,2555,3844,4313,4781
445,1203,2578,3891,4328
344,1203,2578,3898,4461
297,1305,2563,3867,4203
406,1305,2563,3570,4203
430,1313,2586,3547,4039
328,992,2461,3547,3969
320,859,2594,3547,3984
406,859,961,2547,4000
391,961,2563,3688,4141
172,898,2555,3781,4570
172,891,2539,3766,4734
898,1250,2531,3625,4703
828,1359,3117,3531,4914
930,1359,2430,2938,4453
906,1359,2938,3688,4609
906,1359,2758,3625,4898
883,1344,2266,3273,4680
461,1344,2164,3289,4609
508,1383,2172,2789,4703
492,898,1305,2047,2758
445,1125,1516,3063,4320
891,1563,3133,4305,4891
797,1664,3195,3836,4938
484,883,2984,3930,4695
430,1133,2984,4023,4906
430,969,1359,2977,4875
500,1500,2023,3188,4664
1172,2203,3047,3883,4875
1172,2172,2914,3773,4805
664,2125,2992,4094,4930
711,2117,2992,4102,4445
719,2070,3000,3758,4695
781,2055,3008,4281,4594
836,2047,2938,3938,4789
875,1938,2930,4000,4477
1070,1883,2852,4133,4430
797,1070,1836,2289,4305
1078,1711,2297,2922,4195
1070,1703,2250,2953,4141
914,1695,2477,2953,4219
1109,1672,3016,3969,4883
1750,3031,4102,4438,4867
867,1711,3070,4133,4844
969,1727,3086,4156,4586
398,1672,2258,3070,4641
430,1547,2375,4164,4641
406,1609,2359,3078,4281
430,1641,2336,3234,4789
477,1578,2367,3125,4453
805,1594,3141,3758,4352
945,1695,3133,3852,4289
891,1680,3141,3836,4594
859,1477,2195,3102,3781
828,1500,2266,3039,3844
805,1641,2227,3023,3609
516,805,1570,2273,3578
586,1336,1602,2375,3602
477,1336,2289,3695,4672
477,1320,2250,3000,4727
500,1281,2344,3039,4375
477,1328,2328,3008,4203
555,1531,2305,2992,4320
1523,2273,3039,4141,4695
1516,2313,2883,3867,4727
469,2000,2930,3836,4891
469,2000,3023,3852,4688
469,2125,3047,3516,4883
578,2125,3000,3594,4742
570,1820,3055,3695,4742
461,1664,2320,3031,3891
563,1672,2320,3117,4133
484,1578,3141,4008,4758
813,1547,3203,4047,4805
492,813,1500,3086,3938
859,1469,2016,3797,4586
859,1477,2070,3797,4484
922,1508,2258,3828,4477
898,1609,3547,3914,4875
813,1609,3547,3828,4891
898,1648,3547,3875,4352
930,1617,3648,4352,4820
906,1656,2398,3844,4820
867,1828,2398,3633,4578
867,1727,2148,3734,4578
445,883,1758,3953,4570
461,1109,1789,3836,4383
469,1148,2102,3031,3930
469,1891,3023,3898,4539
453,781,1859,3008,3961
438,781,1289,1852,2906
531,1375,1930,2906,4406
422,898,1922,3023,4758
422,1914,2969,3742,4625
492,1867,3016,3883,4844
531,1297,1969,2805,3945
1211,2008,2906,3930,4281
1352,1969,3000,3930,4484
898,1328,1938,2883,4164
969,2023,2906,4070,4602
1063,2242,2961,4148,4828
797,1414,1961,2969,4359
813,1375,2133,2961,4734
898,1313,2180,2836,4523
1234,2047,2977,4305,4711
938,1664,2797,3875,4570
859,1633,1898,2797,4570
898,1375,1633,2953,3914
461,1227,2336,2930,4227
422,1188,2891,4234,4617
484,2172,2977,4234,4672
492,2234,3063,4188,4680
500,2297,3063,4219,4828
492,2352,3000,4164,4836
461,2367,3047,4063,4930
461,2422,3031,4039,4875
492,2523,3008,3992,4945
641,1516,2969,3984,4930
484,2453,2922,3984,4906
531,1602,2516,2984,4000
500,2469,2938,3992,4859
461,1609,2406,2891,3734
445,1789,2836,3633,4766
477,1641,2672,4094,4672
391,1656,2602,3602,3992
414,1617,2594,3758,4906
422,1641,2695,3758,3875
438,1602,2461,3875,4766
469,1148,2469,2828,4875
469,1352,2414,2938,4102
1367,2414,2992,3586,4734
1297,2094,3023,3508,4609
1008,1461,2813,3594,4609
1531,2297,3078,3664,4664
1000,1453,2398,2961,3492
1438,3188,3758,4156,4555
1195,2406,3258,3977,4617
1063,1492,2406,3359,4563
1031,1492,3039,3297,4430
922,1453,2617,3297,3906
1156,2406,2695,3711,4844
1016,2086,2805,3586,4719
1055,2227,3250,3906,4805
945,2055,3492,4250,4766
984,2172,2984,4055,4563
906,2141,2875,3609,4516
891,1477,2844,3391,4188
1516,2313,3234,3641,4852
875,1609,2305,2906,3914
1000,1586,2313,3586,4672
930,1773,3000,4008,4734
828,1797,3141,3883,4664
813,1766,2852,3875,4609
813,1836,3266,4008,4773
953,1828,3875,4430,4727
586,867,1922,3875,4805
500,1891,3258,3781,4711
1016,1922,3188,4047,4625
570,1914,3141,3844,4742
688,2023,3281,3914,4672
891,1875,3086,3898,4609
734,1867,3227,3891,4672
828,1984,2906,4148,4781
922,2008,3188,3875,4773
531,1984,3227,3875,4844
641,1930,3195,3898,4875
938,1945,3102,3977,4898
805,2039,2867,3211,3922
531,805,2000,3188,4211
531,898,1930,3188,3820
531,766,1977,3180,3820
844,1945,3180,3852,4906
867,2094,3180,3977,4891
805,2016,3125,3984,4875
617,1016,2016,3125,3930
773,2055,3125,3836,4766
828,1930,3180,3922,4727
984,1977,3203,3914,4828
789,1164,2031,3141,3984
883,2055,3063,4008,4570
664,2055,3141,3859,4664
938,2078,3078,3852,4695
813,2039,3055,4078,4930
898,2258,3031,3805,4875
977,2117,3016,3680,4734
914,1289,2117,3039,4719
719,1273,2961,3719,4844
969,2445,2945,3617,4711
922,1914,2477,3844,4563
867,1336,2969,3406,4547
906,2008,2852,3531,4406
867,1320,1836,2992,3430
891,1586,2375,3430,4219
1508,2297,3391,4125,4641
438,1531,3633,4125,4516
438,1602,2469,3852,4516
422,1766,2789,3703,4297
664,2047,2875,3781,4750
688,2063,2922,3852,4633
789,2102,2984,3898,4492
719,2102,3055,3852,4406
758,2117,3023,3688,4156
531,2078,3094,3688,4398
547,2000,3117,4203,4859
484,1172,2078,4203,4773
594,1367,2117,3969,4766
492,1344,2133,3969,4594
969,1609,2047,2789,3750
539,945,1922,2859,3828
1602,2195,2977,4055,4898
469,930,2078,2820,4117
1617,2281,2758,3766,4852
602,1328,1977,2719,3758
1453,1945,2328,2867,3734
1367,1945,2883,3719,4063
695,1359,2031,2719,3938
750,1359,2031,2695,3766
742,1477,2773,3203,4094
695,1500,2641,3203,4445
727,1531,2375,4336,4680
406,1586,2297,2953,4672
484,1586,2430,2938,4273
477,1594,2414,2992,4172
477,1406,2367,2992,4258
1398,1906,2547,3102,4367
781,1438,2008,2766,4297
859,1406,2180,2820,4570
867,1406,2734,3547,4813
898,2125,2703,3328,4344
828,1398,2641,3313,4602
867,1281,2656,3898,4438
922,1359,2852,3898,4203
438,1367,2773,4008,4594
469,1383,2813,3836,4578
469,1438,2859,3797,4617
1375,2289,3078,4031,4930
1305,2281,2797,3656,4633
1516,2188,2797,3711,4867
1461,2133,3320,3828,4750
938,2023,2563,3492,4836
695,1516,2602,3328,4789
844,1445,2719,4445,4859
578,938,1398,2797,3984
875,1289,2078,2930,4688
781,1984,2914,3969,4406
1281,1961,3109,4016,4688
1289,1953,3125,4031,4648
703,1281,3094,4000,4773
563,1227,2969,3961,4695
477,1133,2438,3688,4484
492,1109,2484,4008,4766
391,1109,2438,3766,4766
484,1109,2484,3859,4820
570,2516,3797,4555,4836
477,2586,3703,4555,4914
0,445,2469,3766,4789
0,469,2625,3914,4906
508,2633,3688,3984,4789
508,2633,3398,4047,4789
492,2648,3555,3953,4742
500,828,2609,3641,3938
477,828,2477,3414,4008
445,1539,2414,3242,4016
359,859,1594,2359,3203
414,758,2336,3086,4063
281,750,2359,3008,4023
281,484,867,2039,2406
445,992,1953,2891,4125
445,969,2023,3047,4000
445,875,2125,3086,3984
797,2141,3094,3977,4469
813,2023,3109,3711,4391
844,1969,3180,3742,4336
875,2102,3086,4047,4633
859,2117,3109,4125,4844
883,2023,3117,4266,4844
914,2141,3117,4109,4945
922,2203,3148,4219,4695
883,1961,3141,4281,4695
844,1945,3141,4250,4922
742,1938,3102,4133,4898
656,1859,2289,3086,4227
781,1813,2344,3023,4328
570,1805,2344,2977,4430
508,1766,2406,3016,4828
859,1805,2430,3734,4836
469,1914,2883,3867,4617
805,2023,2297,3414,4523
898,1875,2297,3352,4469
867,2141,2984,3914,4422
898,1930,2922,3953,4289
547,1367,2031,3000,3695
508,1117,1945,2930,4391
516,1117,1945,2875,4578
602,1164,2023,2992,4469
539,1492,2109,3047,4328
703,1430,2211,3078,4320
594,1445,2258,3078,4523
531,2367,3063,4305,4820
516,2422,3102,4258,4883
531,2453,3039,4297,4758
477,2406,3039,4227,4758
453,2406,3039,4273,4758
469,2320,3023,4297,4609
461,2258,3000,4070,4609
445,2227,3000,4070,4789
477,2055,2953,3898,4523
859,2125,2938,4273,4617
523,883,2070,2961,4531
883,2031,2898,4039,4625
508,1109,2000,2938,4453
1195,1961,2836,3781,4688
898,1922,2633,3875,4633
906,1813,2117,3234,3992
898,1813,2313,3258,3922
883,2211,2867,3258,3813
945,2367,3063,3797,4242
875,2180,3063,3727,4383
906,2047,2898,3875,4383
773,2063,2914,4000,4695
1000,2102,2883,3813,4781
813,2016,2906,3781,4547
422,1242,2000,2930,4164
461,1203,2117,3000,4188
453,2086,3000,4211,4844
563,2102,2945,3891,4891
703,2094,2914,3922,4914
430,2031,2914,3922,4734
430,1125,1953,2992,4297
422,1164,1984,3047,4328
406,2039,2969,4273,4844
414,1141,2008,2945,4789
398,1023,2016,3063,4773
391,2063,2984,4203,4836
398,2109,2367,3031,4219
477,1406,2313,3031,4797
438,1445,2313,2992,4813
398,883,2523,3016,4805
422,1039,1438,2484,3203
391,2648,3203,3867,4898
328,1141,2523,3281,4766
391,1125,2648,3906,4836
438,1109,2602,3820,4922
398,883,2531,3375,3820
414,930,1305,2523,3375
414,930,2531,3570,3867
430,2555,3555,3867,4859
391,1234,2570,3469,3891
391,2461,3297,3953,4914
398,1211,2406,3281,4094
398,2563,3156,4156,4945
375,836,2469,3477,4172
422,2477,3086,4125,4703
391,852,2453,3172,4063
453,2383,3063,4039,4750
602,2414,2953,3961,4563
555,2500,2883,3852,4508
406,875,2500,4039,4508
1023,2445,3148,4039,4758
930,1234,2492,3211,4023
492,898,1641,2852,4023
375,938,1492,2852,3383
789,1492,2273,2891,3375
938,1484,2805,3344,3977
1453,2367,3344,3820,4523
711,1453,2469,3117,3820
1375,2648,3773,4375,4867
742,1336,2523,3859,4727
977,1391,2617,3789,4727
922,1352,2680,3875,4727
914,1320,2445,2773,3906
859,1234,2477,2789,3844
844,1234,2297,2789,3922
828,1211,2297,2797,3828
977,2852,3094,3828,4383
984,2352,2859,3750,4414
1164,2352,2766,3906,4609
1148,2320,2773,3875,4656
1203,2109,3023,3984,4367
1500,2109,2898,3898,4672
