F1,F2,F3,F4,F5
258,2102,3508,4359,4813
297,2055,2805,3453,4516
281,2039,2805,3391,4523
352,2031,2875,3523,4469
391,2031,2805,3609,4523
383,1984,2664,3641,4602
398,1992,2664,3563,4586
445,2008,2664,3555,4773
492,1773,2773,3758,4070
492,1805,2742,3680,4070
500,1719,2750,3672,4086
500,1719,2703,3680,4063
539,1648,2680,3641,4023
555,1680,2734,3648,4023
555,1688,2758,3648,4063
563,1641,2773,3703,4063
531,1602,2711,3648,4047
469,1578,2766,3578,4063
445,1555,2438,3594,4047
430,1555,2250,3602,4008
438,1555,2086,2961,3609
430,1563,3000,3609,4031
430,1563,2961,3648,4000
438,1570,2094,2945,3609
445,1578,2305,2961,3617
422,1594,2281,3008,3602
469,1695,2672,3633,3992
477,1719,2672,3609,4008
484,1734,2672,3609,4078
492,1742,2766,3617,4039
461,1750,2742,3609,4070
461,1781,2820,3602,4008
484,1773,2711,3594,3938
469,1766,2445,2648,3578
477,1594,2008,2617,3594
563,1703,2172,3594,4070
633,1766,2219,3602,4141
664,1742,2219,3586,4102
672,1664,2391,3578,4031
711,1648,2383,2945,3617
688,1648,2273,2734,3625
281,719,1594,2391,3586
383,727,1578,2352,3586
430,734,1563,2367,3547
742,1531,2375,2953,3938
758,1492,2359,3094,3852
742,1500,2391,2992,3883
727,1484,2406,3008,3891
734,1508,2375,2969,3844
727,1508,2422,2875,3867
281,742,1500,2398,2922
297,727,1500,2383,3727
297,703,1492,2406,3797
313,672,1484,2406,3789
297,1469,2430,3016,3969
281,1438,2453,2930,3984
281,1477,2438,2945,4141
273,1375,2414,2906,4141
250,1313,2430,2859,4094
242,1266,2391,2867,4172
375,1313,2469,2758,4180
414,1383,2398,4078,4773
492,1383,2367,4008,4859
453,1430,2414,3477,3945
539,1391,2391,3492,3945
750,1336,2406,3656,4945
617,1281,2391,3641,4883
289,766,1211,2336,3938
289,453,836,1180,2391
289,641,1180,2398,3922
445,1063,2297,3523,4016
289,453,1023,2445,3984
531,1008,2430,3773,3992
320,1016,2516,2836,4117
234,1039,1508,2445,2758
266,1031,1531,2539,4023
266,1070,2859,3547,4141
297,1070,2695,3500,4148
250,430,2547,3516,4156
242,1813,2664,3516,4141
258,1813,2742,3805,4188
172,1813,2578,3805,4516
234,1516,1969,3711,4547
398,1406,2070,3734,4523
445,1477,1930,3688,4398
555,1422,2852,3867,4508
305,1398,2211,2875,4008
484,875,1430,3641,4313
781,1484,2320,3805,4453
844,1492,2039,3719,4375
617,1469,2039,3664,4672
609,1313,2031,3602,4609
492,1344,2031,3547,4711
1398,2891,3547,4477,4914
1438,2297,2922,3578,4453
961,1289,2141,3117,3422
1016,1680,2250,3352,4672
1016,1414,2289,2648,3930
1016,1469,2203,2828,3805
1477,2242,2758,3742,4445
930,2203,2758,4016,4391
789,1609,2758,3336,4391
516,2078,2727,3688,4477
438,2141,3289,3688,4945
391,773,2734,3070,3688
453,766,2789,3742,4898
430,805,2867,3461,4047
453,2797,3531,3648,4063
461,766,2789,3430,4055
469,773,2797,3414,4094
469,766,2852,3398,4164
453,813,2805,3406,4438
492,773,2828,3703,4398
477,828,2797,3477,4141
430,938,2695,3625,4117
438,1016,2688,3664,4094
453,1055,2453,3727,4086
461,1102,2422,3656,4227
469,1180,2320,2570,3633
461,1297,2703,3688,4359
445,1359,2797,3656,4359
430,1383,2711,3695,4328
422,1398,2688,3648,4383
430,1453,2688,3750,4383
422,1398,2648,3742,4500
406,1406,2719,3680,4531
359,1578,2352,3711,4563
227,1438,2172,3523,4555
344,1406,2250,3648,4477
414,891,1484,2227,4391
375,969,1500,3508,4445
414,1516,2242,3711,4500
391,1539,2094,3711,4492
398,852,1539,3648,4492
484,734,1539,3648,4539
422,813,1586,3672,4344
398,1539,2148,3766,4445
820,1508,2164,3734,4414
805,1516,2172,3727,4359
391,1023,1531,3688,4031
859,1547,3695,4094,4516
625,906,1633,3078,3750
664,1602,2984,3617,3984
1438,2703,3617,3914,4469
234,1438,2703,3844,4594
250,1641,2539,3766,4570
203,1672,2453,3680,4750
227,1680,2430,3969,4578
242,1609,2211,3563,4563
258,1625,2242,3570,4352
203,1734,2227,3563,4680
234,1727,2484,3523,4773
211,1734,2031,2719,3148
234,1742,2211,3055,3711
297,1703,2211,2688,3680
313,1688,2211,2695,3453
313,1695,2211,2680,3477
320,1703,2695,3469,4156
328,1664,2727,3461,4414
328,1680,2750,3445,4195
328,1656,2703,3656,4359
320,1672,2688,3734,4344
328,1641,2688,3445,4422
328,1664,2734,3719,4461
313,1664,2711,3766,4469
320,1711,2680,3664,4508
289,1648,2680,3422,4359
211,1648,2672,3641,4531
242,1461,2883,3586,4148
219,1672,2805,3516,4422
258,1672,2695,3500,4516
211,1570,2320,3430,4375
250,1742,2313,3453,4367
266,1805,2656,3516,4344
313,1867,2703,3734,4375
313,1922,2727,3672,4594
305,1977,2750,3555,4469
305,1938,2727,3586,4469
297,1969,2750,3531,3789
266,1961,2734,3547,4484
305,1977,2719,3539,4508
273,1969,2719,3500,4297
305,1969,2703,3750,4430
289,2031,2695,3656,4344
305,1945,2688,3664,4477
227,1859,2586,3563,4461
227,1867,2602,3516,4438
281,852,1953,3516,4445
414,930,1789,3602,4453
414,805,2164,3648,4266
805,1695,3563,4359,4813
758,1758,2180,4406,4773
805,1836,2828,3633,4398
703,1797,2641,4273,4906
695,1805,2719,4305,4938
555,1766,3602,4289,4594
570,1055,1750,4281,4594
609,938,1750,3555,4297
656,1719,2633,3648,4461
609,1664,2813,3594,4570
750,1633,2992,3617,4672
313,1656,2617,3609,4672
320,1602,2625,3578,4867
344,1594,2711,3586,4656
359,1602,2648,3570,4625
344,1609,2656,3547,4906
375,1594,2695,3594,4313
320,1555,2766,3492,4328
359,1594,2734,3555,4414
320,1547,2742,3375,3828
375,1547,2742,3820,4438
313,1563,2727,3320,4375
367,1563,2742,3742,4414
313,1531,2773,3258,4383
367,1563,2789,3727,4406
336,1563,2789,3703,4438
367,1547,2766,3289,4383
344,1523,2766,3289,4375
352,1547,2781,3281,4469
352,1547,2805,3297,4414
352,1539,2719,3320,4406
328,1563,2766,3344,4430
242,1578,2680,2898,3461
242,1430,2742,3703,4195
188,1477,2875,3586,4375
281,1508,2094,2703,3539
320,1844,2406,3633,4352
281,1898,2633,3664,4547
156,2234,3500,3836,4797
859,1797,3133,3906,4375
195,875,2641,3250,4281
195,813,2391,3477,4195
203,891,2094,2617,4281
898,1523,2391,3063,4453
797,1422,2250,2664,3664
867,1602,2266,2984,4609
883,1438,2156,3609,4406
500,1695,2133,3531,4438
453,1688,2258,3469,4523
500,1680,2258,2281,3688
664,1664,2281,3539,4523
484,1656,2602,3617,4555
563,1617,2430,3563,4750
523,1648,3594,4313,4891
156,1656,2406,3617,4531
352,1305,2359,3625,4531
375,1234,2227,3594,4641
297,1172,2219,3508,4852
391,1016,2250,3594,4539
406,1094,2281,3555,4570
398,1086,2273,3617,4633
383,1188,2289,3563,4586
422,1320,2188,3688,4789
422,1430,2227,3719,4828
328,1422,2219,3859,4875
211,1422,2195,3922,4859
203,1453,2125,3070,3695
219,1461,2180,3148,4781
367,1352,2539,3711,4898
414,1320,2648,3164,3766
211,1320,2203,2977,4680
867,1547,3164,3742,4398
891,1547,2109,3781,4250
445,1563,2906,3758,4461
414,1555,2227,2813,3938
469,1563,2227,2688,3602
516,1578,2227,2570,3609
453,1547,2703,3656,3984
531,1500,2109,2719,3883
578,1539,2258,2734,3883
594,1523,2398,2711,3898
719,1539,2438,3664,3883
719,1547,2414,3664,3859
734,1523,2359,2852,3656
734,1523,2375,2945,3805
289,789,1500,2344,3633
227,805,1516,2398,3625
508,1547,2406,3672,3922
422,1406,2414,2875,3914
438,1414,2430,2875,3938
406,1422,2430,2844,3594
438,1445,2461,3578,3867
453,1492,2438,3555,3906
422,1516,2445,2883,3594
453,1523,2430,2922,3594
484,1422,2438,2781,3695
227,1406,2398,3016,4117
289,438,1703,2797,4250
461,1672,2797,4273,4539
430,1773,2852,3461,4594
469,1469,2820,3523,4586
469,1422,2820,3383,4539
461,1703,2461,3539,4664
406,1422,2836,3617,4742
461,1461,2375,2852,3742
391,461,2352,2984,4602
391,1320,2031,2875,4359
367,1492,2031,2875,4367
1484,2133,2984,3727,4477
1492,2242,2852,3688,4563
477,1078,2336,2852,4109
445,1234,2297,2828,4000
469,1375,2188,2828,4000
398,1430,2797,4023,4766
336,1477,2547,4078,4891
359,1531,2711,4070,4945
266,1516,2734,3641,4070
297,1516,2484,2680,4102
289,1594,2695,3680,4313
305,1578,2508,2719,3727
273,1617,2727,3711,4250
289,1406,1594,2695,3711
320,1586,2719,3695,4266
289,1594,2766,3695,4242
289,1609,2727,3734,4234
273,1484,2984,3695,4469
195,1453,2883,3680,4453
328,1461,2133,3750,4398
258,1711,2133,3578,4391
273,1633,2164,3789,4242
508,1633,1906,3602,4484
453,1688,2336,3719,4375
453,969,1750,3727,4383
453,930,1773,3672,4516
875,1797,2945,3656,4383
555,1742,2578,3680,4313
523,1813,2766,3609,4320
734,1805,2641,3547,4445
500,1766,2625,3625,4391
195,1805,2602,3711,4719
367,1984,2695,3648,4664
375,2039,2898,3609,4664
375,2023,2727,3617,4914
383,2094,2859,3578,4930
352,2094,3008,3609,4945
289,2133,2664,3602,4148
250,2188,3016,3516,4055
258,2109,3586,4438,4688
367,2125,2828,3508,4430
320,2039,2828,3555,4438
328,2039,2789,3617,4406
281,2039,2078,2805,4516
336,2078,2813,4297,4555
359,2094,2805,3609,4586
266,2063,2539,3867,4742
398,2070,2781,3656,4266
406,2055,2758,3664,4258
430,2023,2688,3758,4258
422,2039,2680,3789,4219
438,2031,2734,3648,4219
406,2156,2672,3656,4227
477,1922,2703,3609,4219
477,1930,2742,3656,4297
492,1945,2758,3695,4234
461,2008,2734,3664,4320
469,1969,2750,3711,4234
469,1953,2719,3727,4219
430,2047,2789,3680,4367
406,2023,2750,3695,4383
430,2031,2742,3711,4336
391,2078,2813,3734,4766
367,2086,2844,3656,4742
375,2078,2898,3688,4813
344,2164,2953,3633,4492
375,2102,2875,3633,4492
352,2102,2906,3578,4531
344,2102,2891,3570,4750
313,2102,2891,3508,4805
336,2094,2867,3492,4758
344,2102,2711,3422,4734
375,2078,2695,3461,4906
375,2125,3555,4328,4648
305,2211,3281,3563,4719
234,2281,3563,4508,4781
219,2250,3250,3578,4781
211,2094,3273,4273,4922
234,2164,3383,4352,4922
258,2156,3602,4523,4922
281,2266,3367,4430,4523
0,203,2141,3406,4430
0,219,2117,3578,4352
273,1766,2227,3555,4344
297,1766,2227,3492,4406
344,1695,2664,3406,4375
344,1641,2719,3367,4352
328,1578,2672,3500,4305
320,1555,2672,3508,4172
313,1523,2570,3578,4625
305,1469,2688,3539,4461
313,1453,2688,3375,4820
313,1406,2688,3617,4594
328,1453,2664,3641,4594
320,1430,2563,3688,4734
344,1391,2633,3594,3688
0,328,1594,2570,3594
328,1469,2320,2570,3461
258,1516,2320,2695,3461
289,1367,2250,2680,3828
250,1398,2633,3820,4531
789,1570,2711,3492,4594
273,1547,2414,2859,4070
758,2211,3461,4148,4305
320,1367,2070,3602,4336
172,1148,2102,2992,4016
164,2078,2781,3508,4320
336,1367,2922,3375,4492
438,1555,2766,3375,4352
1383,2781,3477,4156,4430
531,1406,2734,3414,4352
734,1477,2766,3672,4344
578,1406,2617,3625,4367
484,1500,2711,3609,4422
461,1430,2688,4148,4406
445,1609,2813,3680,4406
203,1555,2688,3664,4359
148,906,1547,2742,4344
500,1078,1570,2695,4344
523,930,1602,2172,4266
523,969,1563,2172,4414
906,1625,2055,2813,4391
570,1453,1930,2805,4539
266,570,1430,2125,4359
430,1320,1430,2164,4367
1320,1852,2164,4313,4883
781,1320,1992,3805,4867
781,1320,2094,3648,4672
758,1656,2000,3586,4508
398,1500,2227,3664,4438
453,1531,2195,3617,4375
516,1570,2781,3586,4398
531,1570,2734,3586,4469
586,1563,2805,3570,4289
594,1570,2742,3570,4414
563,1586,2773,3633,4438
633,1617,2813,3594,4344
633,1602,2422,3656,4359
617,1586,2422,3594,4430
359,1508,2516,3641,4430
359,1477,2883,3664,4438
266,1523,2492,2891,4406
273,1523,2523,2891,4445
422,1586,2906,3695,4516
344,1633,2875,3672,4602
414,1492,2766,3523,4648
469,1602,2836,3375,4500
375,1406,2805,3680,4313
445,1383,2055,2805,3141
336,1430,2109,3758,4836
336,1016,2398,3742,4742
508,1133,2063,3617,4539
867,2031,2641,3367,4539
883,1500,2602,3578,4766
836,1500,1539,2320,2688
586,1539,2320,3781,4500
477,1578,2359,3711,4523
305,633,1336,1656,2805
125,1492,2227,2781,4320
445,1523,2602,3883,4859
367,1461,2594,3852,4703
234,508,1430,2594,3938
406,1453,2578,3836,4758
281,578,1414,2688,4070
281,695,1422,2563,3883
289,680,1383,2453,3813
266,711,1398,2414,3781
219,727,1445,2375,3781
273,742,1422,2328,3797
258,820,1461,2352,4000
242,813,1516,2328,3953
266,789,1539,2313,4016
266,773,1547,2258,3875
266,773,1602,2234,3781
313,734,1617,2289,3734
367,734,1664,2305,3789
313,1656,2391,3703,4453
313,1609,2406,3711,4477
305,1570,2469,3781,4453
320,1570,2711,3820,4195
328,1539,2703,3805,4422
406,1547,2578,3797,4375
242,469,1578,2539,4375
367,1578,2641,3766,4391
391,1570,2609,3664,4258
242,1484,2688,3633,4500
219,1492,2695,3633,4578
250,1555,2859,3641,3797
305,1602,2125,3727,4414
422,867,1508,3711,4336
844,1508,2203,3430,3797
492,781,1484,2227,3328
719,1484,2148,3695,4406
438,1508,3617,4461,4930
359,1398,3688,4336,4875
438,1398,2086,3688,4336
820,1305,2094,3750,4375
430,1273,2133,3516,4336
844,1289,2016,4344,4906
609,1297,2156,4305,4852
609,1273,2008,2563,4375
602,1328,1992,2695,4133
594,1313,2172,2609,4352
578,1219,2133,2844,3938
563,1219,2281,2711,3953
586,1289,2695,3516,4211
594,1289,2711,3469,4070
570,1313,2703,3656,4109
523,1367,2734,3586,4109
523,1406,2953,3711,4125
227,500,1352,2203,2734
453,1414,2234,2742,4320
445,1375,2133,2719,4164
305,1367,2234,2719,4070
133,445,1406,3977,4492
133,508,1508,2273,4500
133,555,844,1500,4609
430,844,1469,4039,4523
844,1484,2648,3836,4430
875,1469,2250,2664,3625
836,1453,2133,3672,4430
453,1500,2688,3633,4406
367,1508,2023,3938,4398
414,1461,2164,3813,4617
336,1430,2164,3211,4469
383,1469,2359,3195,4109
195,1438,2313,3883,4453
320,1453,2188,3883,4508
445,1508,2203,3797,4430
445,1305,2219,3797,4227
1461,2180,2953,3727,4336
1453,2180,2813,3563,4406
1328,2344,2813,3602,4266
469,1492,2289,2852,3836
1469,1914,2797,3703,4305
586,1422,2141,3539,4422
1508,1969,3336,4039,4469
1484,1969,2836,4039,4500
1414,2125,2789,3594,4602
945,1414,2688,3570,4625
523,1102,1648,2773,3766
391,1109,1625,2891,4148
289,1070,2781,3563,4148
289,1188,2859,3617,4156
320,1172,2930,3664,4156
242,1125,2836,3563,4461
250,1148,2836,3539,4227
328,1164,2852,4164,4805
281,1086,1164,2875,4188
313,1086,2633,4180,4852
398,1102,2633,2938,4172
367,1188,1516,2648,4172
352,1492,2617,4195,4531
266,469,1352,2711,3539
328,1359,2602,3664,4617
383,1359,2906,3727,4609
367,1414,2844,3602,4258
414,1406,2836,3602,4328
305,1422,2484,2836,3719
359,1430,2414,2922,3680
266,1430,2313,2969,4211
344,1531,2273,3219,4414
188,1281,2180,3039,4336
250,1367,2320,3898,4281
258,1383,2266,3234,4297
250,1328,2320,2938,4078
266,1445,2164,2969,4211
383,2180,2852,3695,4414
266,1477,2203,2891,3703
328,813,2188,2836,4375
297,813,2828,3703,4367
195,930,2820,3547,4422
281,2203,3055,3547,4820
305,2242,2984,3570,4734
297,2219,3531,4594,4859
273,1469,2227,3594,4680
273,1438,2234,3531,4500
273,1445,2219,3539,4586
273,1383,2195,3617,4750
273,1375,2227,3516,4703
281,1367,2234,3523,4602
258,1438,2234,3461,4531
242,1414,2266,3523,4656
281,875,2227,3328,4555
313,844,2211,3242,4461
242,977,2227,3281,4500
289,977,2219,3313,4555
305,2227,3047,3430,4516
305,945,2164,3438,4508
281,914,2977,3414,4609
141,914,2930,3766,4469
102,719,2891,3617,4453
234,719,1555,2906,3461
875,1375,3219,3609,4180
789,1469,2719,3617,4141
875,1469,2789,3609,4500
852,1641,2773,3773,4367
914,2023,2805,3844,4531
953,1227,2172,3203,4430
586,1398,2242,2930,4531
750,2188,3031,3477,4609
867,2250,3117,3813,4445
805,2172,3078,3664,4063
852,2039,3078,3578,4016
500,898,2039,2969,3570
727,2164,2969,3633,4711
742,2180,3742,4375,4664
813,1836,2141,3813,4508
867,1836,3000,3586,3977
844,1805,2977,3547,3977
859,1914,2781,3961,4766
883,1938,3219,3727,4789
219,883,2594,3273,4141
844,1453,2195,3633,4383
984,1453,2367,3594,4617
852,1531,2219,3641,4531
852,1523,2250,3695,4492
898,1383,1938,3547,4070
180,1383,2133,2984,4016
211,875,2148,3430,4406
945,2180,2734,3836,4195
898,2281,2844,3781,4500
875,1516,2781,3781,4219
148,852,1516,2633,4234
844,1328,2633,3453,4352
117,992,1305,2828,4328
117,1305,2852,3422,4320
125,1305,2797,3414,4367
367,1508,3016,3414,4359
297,1664,3063,3445,4461
273,1680,3047,3352,4422
313,1680,3016,3383,4406
281,1703,3133,3406,4453
320,1758,3023,3484,4469
305,1758,3094,3445,4438
445,1922,2820,3484,4469
461,1922,2867,3461,4500
461,1922,2828,3492,4461
461,1953,2805,3594,4602
477,1891,2820,3422,4500
469,1961,2828,3484,4484
492,1938,2859,3508,4453
508,1914,2805,3570,4453
508,1891,2797,3609,4547
523,1867,2797,3516,4516
547,1773,2781,3641,4586
563,1719,2820,3586,4477
633,1680,2938,3469,4422
656,1641,2867,3633,4406
656,1594,2766,3641,4375
672,1570,2719,3664,4406
688,1547,2250,2742,3656
719,1516,2266,3359,3672
727,1500,2266,2680,3422
750,1484,2367,3344,4109
766,1500,2281,3273,4125
734,1500,2375,3367,3703
594,1461,2063,2711,3680
461,1445,2563,3672,4039
281,1445,2820,3773,4219
313,1523,2797,3492,4188
305,2516,2820,3477,4148
328,1555,2430,2867,4133
273,1461,2508,2813,4297
516,1422,2539,3422,4148
336,1383,2484,3523,4148
469,1398,2500,3500,4461
469,1367,2516,3508,4578
289,1375,2781,3352,4555
531,1297,2570,3336,4195
414,1313,2367,3297,4078
477,1109,2492,3375,3672
430,1133,2438,3727,4211
430,1102,2445,3781,4188
336,1086,2734,3688,4195
344,2516,2734,3688,4328
320,2398,2719,3469,4258
320,2398,2719,3703,4219
367,2375,2711,3773,4289
313,1516,2711,3688,4250
320,1656,2977,3766,4633
289,1656,2891,4016,4633
336,1656,1656,2820,4305
305,1656,2781,3570,4086
281,1656,2750,3828,4406
305,1719,2781,3625,4289
273,1648,2797,3766,4539
297,1578,2875,4016,4523
297,1703,2805,3539,4172
281,1695,2766,4273,4820
258,1680,2766,3570,4555
328,1648,2773,3688,4617
313,1680,2781,3469,4570
344,1617,2734,3656,4547
336,1617,2773,3633,4555
336,1609,2805,3516,3711
359,1586,2781,3422,4570
328,1578,2789,3438,4516
352,1570,2828,3438,4516
297,1523,2828,3391,4539
336,1539,2734,3797,4516
180,727,1516,2227,2688
188,1516,2305,3695,4453
211,758,1531,3805,4289
63,805,1578,2250,3883
273,641,1563,3852,4258
320,1508,2125,3641,4289
750,1563,2172,3797,4438
805,1617,2172,3875,4469
820,1594,2172,3664,4320
836,1586,2188,3664,4352
805,1648,2102,3664,4266
750,1633,2133,3664,4430
773,1602,2117,3750,4438
773,1680,2133,3641,4281
1008,1539,2000,3680,4297
836,1594,2047,3828,4328
836,1711,2055,3836,4195
859,1758,3750,4156,4516
859,1805,3750,4164,4516
758,1656,2758,4141,4711
461,695,1633,2758,3984
430,1586,3602,4375,4719
445,1578,2727,3672,4508
477,1617,2773,3656,4930
516,1617,2633,3664,4555
594,1625,2680,3703,4555
609,1602,2242,2586,3633
391,1539,2414,3547,4773
453,1484,2414,3648,4766
617,1414,2586,3688,4758
383,1531,2516,3336,4758
391,1492,2555,3375,4203
422,1141,2500,3328,4227
391,961,2609,3281,4242
305,1063,2398,3695,4242
328,1102,2430,3734,4289
578,1086,2414,3617,4258
484,1109,2414,3633,4242
258,1070,2414,3563,4305
250,1063,2398,3633,4242
258,1063,2414,3586,4242
117,1055,2398,3383,4508
109,1000,2414,3328,4508
117,914,2461,3328,4250
141,852,1367,2484,4180
211,891,1445,2438,4305
391,836,1445,2391,4180
398,852,1500,2352,4148
391,914,1445,2391,4180
391,1055,1906,2367,4102
789,1570,1797,2453,4359
797,1445,2477,2656,4109
953,1891,2344,2758,4102
78,953,1891,2344,4117
875,1992,2875,3523,4063
1133,1461,2656,3578,3938
898,1570,2203,3352,4250
844,1336,2398,3414,4242
891,2594,3586,4023,4391
875,2023,2547,3703,4656
156,898,2680,3641,4484
63,906,1813,3477,4422
188,883,2055,3008,3781
875,2094,2750,3750,4523
898,1672,2836,3984,4523
469,1656,2164,2797,4313
469,1695,2180,3500,4289
539,2156,2805,3617,4250
594,2203,2797,3578,4289
414,781,1781,2797,3602
766,1656,2797,3938,4367
461,1703,2703,3703,4422
531,1813,2961,3602,4320
492,1750,2828,3719,4281
586,1742,2867,3844,4383
563,1891,2852,3938,4328
516,1805,2836,3547,4328
492,1828,2766,3758,4398
602,1742,2156,2828,4344
625,1742,2891,3602,4344
508,1922,2891,3961,4367
500,844,1789,2805,3789
500,1773,2164,2820,4219
500,1836,2695,3617,4313
500,516,1789,2695,4016
516,1766,2969,3617,4414
516,1547,2180,3008,4336
477,781,1781,2891,4344
984,1688,2172,2922,4266
711,1734,2836,3922,4258
578,1758,2789,3805,4258
461,1828,2734,3023,4266
734,1766,2992,3516,4281
406,1789,2789,3648,4359
430,1719,2805,3656,4195
781,1945,2891,3539,4195
461,891,1805,3047,4211
500,1805,2883,3617,4305
453,1656,2102,2984,3633
539,1688,2102,2922,3758
609,1477,1891,2922,3703
461,1852,2930,3711,4234
