F1,F2,F3,F4,F5
750,1172,2289,3656,4359
1016,2289,2570,3906,4422
1000,1531,2547,3031,4023
859,1570,2492,2953,3953
375,914,2469,2961,3891
359,938,2492,2945,3852
344,953,2570,2930,3852
336,969,2461,2922,3789
367,984,2461,2922,3750
375,2477,2828,3766,4766
367,1469,2875,3852,4594
328,984,2648,3961,4602
320,1484,2648,3891,4688
297,773,1633,2445,2867
281,1469,2430,3633,4555
516,1563,2195,3148,3633
500,1523,3039,3672,4328
445,1445,3039,3727,4688
445,820,1414,3695,4531
820,1484,3000,3695,4453
945,2172,3156,3742,4484
938,1477,2125,3719,4508
992,1734,2047,3578,4664
992,1516,2094,2883,3578
1648,2250,2867,3602,4703
1734,2250,2977,3523,4445
1328,2344,3305,4039,4555
1570,2992,3352,3953,4391
1016,1547,2352,3055,4203
1570,2406,3078,4070,4445
1172,1633,2234,2977,4383
477,1633,2234,3039,4352
539,2320,3172,3719,4547
492,2344,2656,3273,3750
500,2273,2742,3570,4711
477,742,2250,2766,3664
523,758,2836,3664,4727
461,805,2789,3414,3711
523,820,2891,3688,4750
492,820,2891,3703,4844
453,813,2766,3711,4844
492,813,2797,3734,4922
484,891,2820,3758,4820
469,930,2836,3703,4688
453,922,2813,3742,4656
438,1000,2828,3484,3797
438,1047,2922,3469,3742
430,1180,2844,3477,3805
430,1188,2133,2828,3789
422,1227,2102,2805,3672
422,1336,2281,2797,3711
414,1383,2195,2820,3695
391,1391,2828,3680,4633
375,1375,2820,3656,4703
336,1445,2828,3680,4711
305,1531,2906,3680,4547
211,1398,2906,3930,4516
258,1367,1969,2938,4367
234,1508,2023,3086,4352
281,1469,2016,3727,4594
297,1531,2070,3133,4469
352,1492,2883,3789,4563
383,1469,3234,3750,4609
430,1492,2727,3742,4320
383,1469,2664,3688,4625
359,1414,2742,3766,4625
367,1461,2063,3516,4445
414,1508,2039,3563,4406
398,1484,3383,3789,4656
391,1586,2727,3648,4734
391,1617,2711,3742,4750
367,1625,2500,3680,4609
344,1617,2617,3633,4609
297,1602,2484,3703,4641
305,1578,2484,3531,4625
313,1586,2430,3547,4719
328,1609,2422,3539,4625
344,1648,2453,3594,4586
344,1617,2398,3602,4703
336,1617,2500,3102,3523
328,1602,3156,3422,4656
328,1570,2367,3492,4672
336,1555,2344,3508,4664
328,1617,2367,3430,4664
328,1570,2352,3477,4664
297,1656,2313,3461,4680
320,1602,2250,3227,4484
367,1625,2352,3367,4633
359,1656,2359,3320,4703
359,1594,2320,3297,4602
359,1578,2344,3281,4523
359,1563,2375,3250,4734
359,1555,2352,3281,4617
359,1547,2328,3242,4578
367,1531,2359,3227,4555
367,1500,2367,3258,4523
375,1508,2383,3250,4563
375,1516,2430,3234,4625
367,1531,2461,3242,4547
375,1555,2461,3297,4555
383,1555,2391,3266,4531
391,1539,2383,3250,4625
391,1500,2398,3227,4594
398,1492,2398,3227,4594
398,1484,2398,3227,4633
398,1492,2406,3234,4516
398,1500,2406,3234,4688
391,1516,2398,3219,4617
383,1555,2383,3219,4594
383,1563,2414,3219,4703
367,1570,2453,3305,4688
352,1563,2438,3273,4711
305,1617,2422,3250,4555
352,1641,2398,3289,4594
367,1688,2453,3258,4656
352,1727,2398,3289,4602
359,1797,2523,3344,4633
352,1852,2422,3320,4625
336,1906,2406,3328,4648
313,1938,2305,3422,4648
313,1961,2578,3336,4672
297,1961,2695,3367,4570
313,2008,2641,3375,4680
297,1984,3281,3602,4703
313,2055,3305,3617,4836
313,2016,3414,3633,4453
305,2039,2328,3414,3617
313,2031,2250,3617,4805
313,2211,3609,4500,4875
313,2039,2625,3602,4508
234,2039,2828,3492,4422
227,2000,2648,3578,4539
266,992,2703,3547,4484
461,906,1891,3586,4492
906,1906,2867,3617,4625
906,2086,2844,3641,4508
1828,2867,3625,3898,4570
1867,3070,3625,4398,4633
789,1742,3656,4367,4609
789,1875,2930,3641,4359
969,2109,2750,3727,4703
742,1711,2109,2750,2938
867,1742,2250,3547,4563
844,1672,2258,3125,4430
352,1695,3188,3664,4539
320,1672,2344,3602,4648
359,1695,2734,3609,4594
344,1672,2633,3617,4883
336,1688,2672,3625,4656
336,1656,2758,3633,4664
344,1641,2703,3625,4625
359,1617,2742,3617,4461
375,1594,2758,3563,4508
375,1602,2750,3586,4445
375,1594,2766,3445,4445
367,1563,2813,3477,4484
359,1563,2828,3422,4383
375,1570,2859,3359,4406
383,1570,2805,3367,4398
391,1570,2766,3453,4430
406,1570,2773,3477,4422
398,1523,2711,3500,4414
406,1516,2664,3523,4406
430,1586,2648,3492,4406
375,1555,2680,3586,4359
383,1555,2695,3445,4430
336,1563,2727,3672,4453
406,1555,2711,3781,4586
258,1539,2820,3617,4227
266,1547,3055,3453,4484
242,1664,2656,3453,4250
266,1586,2703,3453,4023
250,844,1539,2531,4438
398,1523,2422,2977,4602
922,1508,2484,4047,4664
805,1555,2352,3016,3992
813,1547,2273,3719,4469
883,1539,2313,3711,4633
1656,2313,2914,3711,4313
1570,2281,2914,3922,4523
891,1656,2945,3695,4367
789,1641,3672,3977,4367
789,1711,2820,3688,4602
461,773,1688,3242,4406
391,1711,3219,3930,4813
391,828,1633,3516,4703
828,1680,2984,3656,4922
914,1867,2867,3484,4297
938,1836,2641,3484,4297
781,1813,2836,3703,4563
820,1820,2883,3703,4438
789,2039,3086,3828,4633
891,1609,2914,3711,4570
742,1625,3070,3703,4469
742,1789,2883,3672,4500
914,1766,2820,3727,4484
852,1773,2773,3773,4523
742,1750,2711,3633,4516
305,1750,2672,3500,4430
398,1703,2344,3648,4484
445,1602,2336,3383,4477
438,1453,2320,3188,4680
422,1344,2320,3219,4781
414,1188,2359,3633,4672
422,1211,2383,3633,4789
430,1203,2383,3297,3641
438,1180,2430,3289,3695
430,1195,2398,3258,3641
430,1500,2367,3250,3719
398,1523,2328,3250,3781
336,1523,2328,3820,4398
305,1523,2422,3336,3711
266,1523,2391,3336,4328
320,1523,2219,3398,4367
469,1609,2281,3930,4484
391,1617,2609,3656,4555
422,1625,2766,3758,4711
453,1609,2445,3711,4500
477,1609,2461,3828,4719
516,1578,2281,3813,4836
555,1484,2305,3750,4711
594,1453,2336,3789,4695
617,1430,2352,3531,3844
781,1453,2352,3516,3844
805,1461,2328,3484,3781
820,1383,2375,3438,3797
820,1398,2391,3461,3797
727,1422,2367,3430,3789
758,1469,2391,3398,3742
805,1422,2352,3273,3719
797,1430,2422,3039,3727
781,1461,2352,2945,3742
430,1414,2398,2898,3625
430,1422,2406,2953,3656
500,1422,2352,3031,4414
484,1430,2375,3070,4523
484,1453,1594,3070,3555
602,1516,2656,3203,3555
477,1508,2469,3398,4680
469,1531,2438,3430,4719
648,1484,2438,3484,4781
281,1586,2430,3422,4672
680,1602,2477,3398,4469
734,1570,2563,3516,4570
313,1617,2938,3578,4352
477,1734,2180,3109,3727
430,1633,3078,3906,4594
1578,2375,3102,3711,4492
1500,2367,3000,3719,4617
453,1727,2922,3898,4594
453,2492,3461,3938,4555
469,1031,1703,2555,3484
469,992,1586,2531,3414
430,1070,2469,3281,4813
367,1328,2422,3008,4719
484,1430,2422,2930,4063
336,945,1422,2422,2867
313,945,1391,2641,4203
336,1469,2680,4172,4891
313,930,1586,2609,2844
320,1602,2820,3938,4781
398,1672,2594,3078,3594
438,1703,2563,3070,3688
438,1734,2680,3070,3688
445,1719,2734,3711,4422
305,414,1711,2695,3734
305,1727,2688,3695,4484
242,1672,2648,3898,4656
406,1664,2719,3633,4508
414,1656,2766,3906,4500
313,1805,2930,3648,4578
281,1789,2734,3664,4633
961,1805,2883,3836,4523
852,1781,2836,3906,4625
727,1875,2781,3906,4516
641,1773,2711,3891,4594
375,1828,2797,4016,4680
383,1844,2781,3570,4594
344,1867,2820,3563,4539
344,1914,2375,2891,3641
336,1922,2281,2828,3594
0,328,2031,2852,3586
281,2164,2234,2742,2977
273,2148,3031,3664,3789
297,2195,3031,3352,3875
328,2117,3383,3805,4641
328,2070,3406,3828,4703
336,2023,2844,3516,4617
297,2086,2703,3828,4586
297,2109,2734,3828,4602
336,2164,2797,3727,4523
305,2070,2680,3727,4625
250,2016,2672,3469,4477
250,2125,2867,3531,4617
219,828,2617,4063,4586
203,2164,2922,3859,4672
883,2141,3094,3656,4805
922,2109,3336,3656,4602
227,883,1797,2891,4219
227,883,2258,3039,4250
156,859,1656,2336,3023
289,867,1563,3086,3930
125,891,2234,2953,3203
305,891,2234,3008,4156
414,2273,3086,4078,4508
383,2258,2984,4070,4320
227,398,578,2203,2258
398,2203,2898,4031,4742
375,2188,3000,3992,4773
367,2172,2984,3969,4766
375,2195,2969,3320,3758
359,2156,3219,3703,4836
383,2141,3000,3219,3828
383,2094,3031,3867,4695
375,2047,2906,3883,4750
367,2047,3016,3836,4664
367,2078,2422,3156,3656
383,2063,2375,3289,3922
398,477,2195,3203,4625
344,1969,2297,3188,4602
336,1320,2125,3242,4586
344,1273,2133,3211,4586
305,1273,2172,3203,4555
344,1273,2172,3180,4555
344,2172,3164,3461,4609
336,2180,3203,3508,4609
344,1977,2297,3188,3453
359,1930,2219,3320,4625
375,1898,2219,3336,4586
375,1867,2383,3328,4648
398,1820,2508,3289,4586
414,1773,2523,3266,4594
414,1719,2438,3234,4602
414,1633,2539,3188,4656
359,1617,2539,3156,4773
414,1633,2508,3148,4078
344,1523,2648,3211,4086
305,492,1508,2711,4016
461,1500,2703,3570,4102
414,1453,2703,3570,4094
438,1438,2719,3695,4078
398,1422,2680,3711,4078
406,1391,2766,3750,4195
398,1398,2805,3781,4336
359,1383,2836,3813,4266
422,1383,2836,3992,4391
430,1422,2805,3992,4523
383,1367,2766,4008,4352
375,1391,2875,4148,4414
0,406,1367,2922,4352
313,1523,2922,3672,4273
219,1406,2984,3672,4383
297,1406,2922,3602,4453
1461,2313,3023,3883,4406
1477,2219,2813,3680,4273
1531,2219,2867,3672,4570
1500,2172,2867,3781,4492
1430,2180,2898,3758,4484
1391,2141,2734,3633,4484
1453,3000,3688,4008,4414
1523,2828,3469,3859,4422
539,1477,3469,3859,4727
539,1211,2500,3539,4727
523,1320,2438,3516,4641
539,1359,2445,2984,3633
523,1383,2586,2922,3672
508,1391,2391,3703,4734
523,1375,2453,3781,4500
484,1352,2266,3703,4258
500,1453,2266,3570,4289
891,1516,2266,3695,4273
859,1500,2859,3695,4297
961,1547,2781,3727,4297
1391,1617,2164,3430,3914
1266,2211,2945,3648,3914
852,1398,2047,3516,4563
820,1633,2391,3398,4672
852,1586,2727,3344,4461
398,1406,2867,3617,4461
398,1289,2828,3570,4531
461,1445,2484,2828,3570
508,1500,2484,3617,4609
523,1531,2516,3625,4477
547,1531,2477,3617,4938
586,1547,2469,3625,4898
648,1555,2445,3641,4828
734,1555,2484,3633,4727
719,1570,2484,3672,4867
719,1563,2508,3719,4773
703,1516,2539,3680,4883
539,797,1508,2523,3766
445,1477,2461,3742,4852
445,1500,2469,3820,4805
445,906,2453,3852,4734
398,875,1547,2469,3992
461,1461,2477,2813,4133
461,1531,2469,2867,4016
336,1531,2547,3883,4656
297,1461,2492,3078,4648
273,1445,2516,3281,4680
336,1477,2664,3453,4820
219,1438,2516,3453,3711
273,828,1422,2531,3648
273,359,844,2594,3656
359,844,1414,2594,3750
258,844,1414,2570,3852
172,500,2641,3656,4516
500,2602,3586,4422,4813
469,2664,3656,4375,4883
289,1055,2828,3516,4375
289,1719,2844,3695,4383
500,1023,1828,2656,4430
617,992,2531,3008,3672
266,602,1063,2492,3641
266,617,1078,2461,3672
273,625,1125,2430,3719
273,641,1172,1383,2398
703,1398,2422,3586,3703
305,727,1414,2391,3672
344,750,1477,2383,3695
344,758,1492,2391,3727
320,781,1555,2391,3719
320,766,1602,2422,3719
383,773,1602,2484,3727
328,828,1586,2531,3828
344,836,1500,2516,3828
352,867,1469,2539,3852
359,859,1563,2539,3852
375,1547,2531,3828,4352
391,1570,2766,3781,4414
398,1563,2750,3719,4383
406,1563,2750,3750,4375
406,1547,2695,3742,4375
398,1594,2625,3773,4328
352,1570,2688,3773,4172
313,1547,2695,3773,4266
297,1555,2773,3688,4352
313,1609,2781,4180,4492
266,1531,2750,3773,4586
297,1531,2766,3742,4641
391,1539,2703,3961,4406
469,1508,2727,3672,4320
477,1500,2758,3641,4195
492,1398,2625,3750,4227
492,1352,2492,4219,4586
586,1367,2516,3805,4367
578,1398,2523,3813,4422
563,1359,2461,3820,4047
617,1313,2406,2813,3891
602,1219,2367,2805,3867
609,1359,2508,3828,4859
625,1328,2461,3797,4797
656,1320,2563,3781,4789
523,688,828,1227,2250
539,672,1320,1563,2594
609,1281,2789,3781,4867
555,1164,2734,3828,4742
539,2891,3805,4414,4617
383,1367,2758,3828,4250
656,1258,2711,3781,4313
516,1602,2313,2805,4164
711,1570,2875,3977,4289
227,727,1664,2352,3969
219,750,1633,2766,4172
273,1453,2773,4203,4844
352,1422,2789,3813,4852
414,1492,2773,3875,4758
477,1508,2797,3750,4789
508,1531,2805,3813,4758
500,1531,2516,3789,4789
578,1375,2438,3727,4625
453,1492,2281,3656,4625
359,1523,2273,3102,3984
156,1508,2305,3039,3938
63,797,1492,3023,4633
242,719,1633,3898,4688
344,1445,3008,3641,4648
219,1461,2914,3758,4727
180,1320,1703,2883,3828
1016,1508,2914,3781,4422
234,867,1398,3703,4492
602,1648,2266,3133,4445
1031,2477,3375,3805,4367
625,1055,2469,3219,4445
594,1055,2398,3039,4500
555,883,2359,2922,3469
406,1180,2648,3484,3953
398,1281,2656,3578,4180
422,1289,2828,3469,4266
438,1445,2656,3516,4203
445,1469,2781,3547,4203
461,1203,1633,2703,4188
500,1172,1688,2773,4164
523,1188,1688,2773,4133
531,1156,2211,2875,3648
523,1195,2375,2922,3625
547,1148,2508,2797,3563
508,1211,2398,3633,4227
508,1242,2398,2828,4266
508,1273,2406,2828,4258
500,1336,2414,2953,3586
492,1398,2414,3102,3641
477,1461,2398,3094,3688
453,1508,2430,3117,3664
430,1508,2367,2992,3781
359,1547,2359,3766,4484
313,1352,2391,3727,4250
305,1352,2422,3102,4359
313,2367,3328,3688,4461
305,1289,2297,3055,4438
203,1359,2164,3055,4453
250,1359,2320,2672,4555
336,1539,2250,2859,3711
352,2211,2711,3672,4734
367,2203,2813,3672,4633
352,2203,2813,3578,4398
352,2172,2789,3578,4438
344,2164,2867,3656,4453
336,2172,2820,3680,4500
336,2203,2945,3680,4563
344,2203,2852,3625,4594
336,2219,2883,3570,4516
320,2211,2813,3648,4516
352,2250,2906,3672,4547
336,2227,2875,3672,4516
289,2297,2828,3641,4414
391,2289,2828,3641,4625
258,2313,2836,3664,4547
297,2313,2836,3547,4563
367,2281,2805,3625,4594
86,2281,2805,3656,4711
86,2273,2875,3664,4602
109,2273,2836,3539,4633
1719,2203,2758,4180,4531
1641,2148,2758,4047,4531
125,641,1500,2148,3633
125,641,1500,2992,4156
438,852,1758,3539,4398
914,1766,2898,3703,4313
828,2664,3430,3695,4266
906,2055,2688,3563,4500
867,2055,2633,3078,4125
125,805,2148,3164,4227
984,1773,2695,3133,4477
86,867,2031,3539,4438
281,1781,2734,3633,4641
266,2016,2781,3641,4500
305,1969,2250,2891,3719
281,2211,2742,3711,4539
281,1906,2992,3680,4500
273,1633,1945,3539,4539
266,1633,1844,2125,3539
266,1586,1945,2711,3648
273,1891,2945,3578,4406
266,1828,2961,3484,3727
281,1844,3391,3664,4438
289,1805,3328,3633,4539
281,1789,2211,3695,4508
289,1773,2320,3641,4469
305,2094,2898,3695,4539
406,1953,2844,3797,4492
422,1961,2352,2703,3695
406,1961,2367,2734,3648
406,1992,2422,2828,3688
383,2000,2414,2828,3719
367,1984,2406,2922,3742
367,1992,2359,2914,3711
367,1984,2367,2906,3703
352,789,1859,2414,3688
352,797,1836,2438,3648
352,813,1781,2461,3680
367,805,1711,2422,3664
391,789,1664,2398,3703
430,773,1633,2406,3727
438,742,1547,2422,3711
430,742,1523,2453,3727
430,750,1453,2477,3742
414,734,1414,2453,3711
430,750,1414,2453,3680
422,797,1445,2406,3711
398,828,1445,2414,3719
406,836,1430,2391,3680
375,836,1398,2414,3750
859,1391,2469,3133,3836
320,852,2422,3008,3695
344,1273,2398,2914,3688
352,1445,2422,2914,3953
320,1219,2438,2984,4039
328,1164,2445,2961,4078
531,1328,2477,2969,4141
813,1352,2438,3023,4219
828,1344,2445,3266,4266
797,1344,2477,3555,4211
672,1352,2469,3453,4266
539,1094,2484,3727,4164
797,1148,2508,3852,4227
805,1070,2508,3813,4203
789,1109,2461,3672,4102
289,734,1141,2453,3938
391,578,1094,2492,3867
352,1086,2516,3891,4750
328,1109,2500,3742,4750
297,1156,2453,3727,4734
313,1195,2445,3734,4734
328,2344,2844,3703,4719
320,1633,2609,3648,4773
313,1633,2648,3664,4844
313,1641,2641,3648,4789
297,1633,2844,3641,4664
297,1664,2836,3648,4852
289,1695,2906,3539,4867
289,1727,2836,3547,4719
297,1695,2234,3070,3648
313,1664,2258,3633,4648
328,1680,2297,3594,4695
313,1672,2242,3516,4656
320,1664,2250,3500,4656
328,1641,2250,3453,4656
320,1617,2266,3477,4633
313,1617,2320,3438,4594
328,1625,2453,3430,4664
336,1578,2469,3430,4492
352,1555,2422,3438,4500
367,1555,2367,3398,4625
367,1531,2406,3352,4500
375,1516,2469,3391,4414
359,1531,2992,3461,4266
273,1586,2906,3383,4313
531,891,1586,3555,4188
453,1555,2797,3492,4414
344,828,1625,2813,3953
391,1563,2813,3797,4422
328,969,1641,2922,4297
453,1609,2758,3750,4125
398,1633,2742,3719,4516
758,1625,2750,3703,4422
922,1672,2227,3711,4570
852,1609,2148,3781,4461
813,1703,2188,3703,4539
750,1742,2852,3789,4484
719,1742,2820,3844,4539
727,1688,2805,3852,4555
563,1664,2805,3734,4508
313,1688,2781,3836,4375
359,1703,2633,3523,4531
359,1727,2633,3633,4578
359,1734,2734,3742,4484
375,1758,2688,3727,4742
383,1766,2828,3641,4578
359,1828,2766,3656,4445
813,1820,2664,3766,4516
891,1766,2797,3758,4586
1000,1766,2734,3805,4547
773,1773,2727,3508,3805
781,1773,2695,3836,4516
781,1750,2727,3813,4469
781,1773,2727,3820,4492
406,781,1719,3680,4555
406,1734,2641,3656,4445
406,1742,2742,3648,4633
430,1766,2703,3539,4422
438,1789,2695,3586,4477
445,1844,2883,3578,4602
469,1914,2438,3688,4633
469,1961,2359,3016,3648
477,2039,2961,3469,4445
461,2008,2445,3719,4609
461,2047,2813,3719,4617
477,2102,2219,3750,4633
469,2297,3383,3766,4547
484,2305,3383,3828,4500
461,1492,2359,3383,4117
461,2328,3383,3867,4555
438,1555,2453,3938,4898
430,1664,2422,3938,4789
469,1023,2461,3969,4891
461,1047,1500,2406,3953
523,2633,3273,3898,4641
258,977,2453,3375,3984
250,445,1008,2453,3867
250,445,953,2523,3625
250,953,2422,3875,4867
797,2391,2695,3484,4867
852,2461,3516,4133,4914
953,2453,3516,4211,4508
930,2484,3266,3570,4727
828,1406,2414,3266,4875
266,828,1414,2430,4148
180,852,1531,2430,4109
227,883,1703,2727,4109
828,1750,2523,4000,4578
820,1953,3289,3945,4703
359,1953,2516,3320,3938
969,1969,2719,3797,4875
211,867,2023,2336,3297
820,1453,2273,3320,3977
867,1469,2688,3492,4547
805,1563,2359,3828,4438
859,1531,2359,2773,3516
820,1586,2445,3469,4148
258,820,1523,2258,4156
258,977,1523,2430,4039
203,898,2250,3328,4469
883,1617,2680,3305,4242
875,1555,2078,2656,4078
875,1492,2508,2891,3961
977,2133,2984,3547,4055
914,2000,3117,3578,4078
891,1328,2813,3688,3977
898,1352,2523,3492,3977
94,867,2266,3508,4023
1203,1445,2492,3156,4063
281,2133,2531,2938,4063
305,1633,2273,3641,4125
313,2289,2914,3617,4922
344,1648,2320,3609,4875
430,1617,2313,3641,4875
297,516,1656,2344,3570
297,523,1695,2359,3570
320,523,1648,2391,3609
336,500,1633,2438,3648
328,1539,2367,3633,4523
250,1570,2336,3672,4578
250,1672,2383,3180,4578
266,1617,2906,3211,4648
383,2273,2867,3742,4633
383,1594,3648,3992,4633
1586,2273,2828,3602,4266
1109,1555,2406,3438,4391
1117,2344,2820,3945,4516
430,852,2867,3711,4430
453,914,2430,3266,3734
461,969,2469,3578,4273
508,1023,2469,3172,4117
500,1055,2438,3063,3563
477,1063,2375,2844,3617
422,1055,2594,3641,4047
289,1102,2578,3641,4047
336,1078,2563,3633,4703
313,1109,2563,3688,4070
320,1109,2586,3695,4922
289,1141,2609,3703,4023
367,1180,2633,3789,4156
453,1102,2648,3680,4164
477,1117,2438,2844,3867
453,1094,2445,2906,3781
461,1102,2445,3102,3773
453,1141,2430,3148,3820
453,1156,1523,2406,3719
477,938,1508,2391,3703
320,1445,2398,3539,3766
297,1547,2352,3898,4656
313,1539,2352,3859,4656
273,1656,2375,3664,4578
242,1594,2273,3602,4563
266,1250,2242,4016,4539
297,1297,2234,4102,4539
313,1141,2227,3891,4438
297,1250,2297,4063,4641
414,1430,2344,2859,4359
211,2273,2891,3875,4516
211,2273,2813,3930,4461
195,2289,3117,3836,4430
219,922,2836,3898,4281
188,898,2789,3664,4320
117,781,2742,3664,4328
250,781,2875,3680,3984
258,859,1539,2820,4047
258,1734,2250,3602,4359
125,1648,2281,2836,3711
383,844,2297,3703,4141
875,2117,2977,3703,4422
844,2086,2977,3695,4414
891,2086,2945,3477,4313
828,2086,2805,3523,4117
781,2086,2547,2875,4523
938,1492,2547,4109,4938
859,1492,2766,4109,4781
875,1422,2305,2898,4188
344,1711,2352,2695,3875
320,1695,2258,2672,3805
313,1688,2258,2766,3805
273,1664,2258,2742,3789
313,1664,2258,2781,3891
305,1656,2742,3875,4617
305,1641,2742,3914,4484
313,1625,2773,3945,4852
320,1625,2680,3664,4484
352,1570,2711,3617,4750
344,1609,2695,3594,4422
477,1602,2594,3641,4391
461,1625,2523,3602,4680
469,1594,2477,3547,4695
477,1523,2430,3594,4867
508,1477,2461,3609,4797
484,1477,2430,3617,4797
492,1453,2430,3625,4781
484,1453,2391,3656,4664
469,1469,2359,3102,3617
461,1477,2352,3047,3625
461,1492,2328,2844,3625
