F1,F2,F3,F4,F5
672,2023,2797,3805,4766
500,2078,2680,3805,4656
648,2000,2547,3820,4695
391,648,1938,2609,4430
664,1938,2586,3695,4484
703,1891,2586,3734,4461
953,1750,2586,3781,4516
547,1813,2586,3781,4516
500,1859,2492,3789,4570
500,844,1773,3914,4461
719,1789,3789,4078,4445
484,2289,3789,4258,4891
484,2039,3836,4188,4828
539,1820,3820,4188,4539
539,570,2047,3656,4539
570,1961,3125,3945,4617
492,1938,3141,3844,4500
781,1883,2750,3852,4664
852,1914,2813,3859,4586
578,1914,2773,3875,4609
477,2023,2766,3727,4586
477,2047,2820,3852,4656
555,2070,2781,3852,4586
516,2078,2781,3805,4477
781,2031,2789,3828,4688
453,2016,2742,3813,4828
406,1711,2922,3828,4695
398,1648,2898,3586,4680
469,1648,2867,3758,4602
430,1664,2469,3094,3852
430,1664,2477,3063,4109
430,1695,2445,2984,3859
492,1695,2094,3047,3844
469,2188,2813,3258,3875
602,2289,2820,3125,3859
578,2320,3125,3891,4727
367,2320,2930,3938,4477
430,2305,2938,3883,4656
391,2328,2984,3922,4602
461,2352,2984,3836,4602
375,2328,3125,3836,4688
352,664,2328,3117,3836
430,2336,3141,3852,4820
547,2320,3086,3844,4539
484,2359,3109,3813,4539
461,2250,2992,3813,4641
398,633,2258,2984,3859
391,2188,3039,3820,4813
445,2148,3094,3758,4617
461,2211,3047,3547,4023
469,2266,2859,3531,4289
523,1586,2289,3484,4602
570,1523,2445,3414,4539
656,1453,2453,3398,4484
703,1484,2453,3305,4477
789,1453,2414,3406,4500
734,1359,2422,3398,4570
734,1039,1305,2414,3313
867,1328,2375,3352,4250
852,1516,2414,3313,4195
820,1172,2391,3367,4406
867,1117,2328,3367,4063
836,1133,2297,3391,4469
1141,1719,2250,3414,4555
1055,2422,3102,3641,4570
1555,2453,3109,3461,4633
1602,2469,3336,3820,4789
867,1617,2414,3156,3953
711,1523,2414,3734,4719
1586,2688,2891,3844,4578
500,1547,2648,3031,3664
641,1516,2656,3602,4781
344,1586,2641,3578,4406
430,1711,2617,3742,4336
930,1711,2570,3594,4336
836,1695,2547,3570,4297
523,1719,2547,2984,4477
477,1719,2789,3711,4570
625,1727,2820,3672,4281
617,1688,2570,3219,3789
719,1641,2609,3320,4430
703,1359,2578,3633,4664
594,1461,2891,4000,4555
633,1570,2398,3039,3828
891,1680,3102,3781,4664
1664,2547,3109,3781,4578
922,1633,2523,3742,4742
1461,2359,3195,3898,4734
1656,2406,3055,3813,4766
883,1641,3031,3695,4508
750,2453,3172,3805,4461
797,2086,2484,2938,3992
742,2086,2602,2938,4172
781,1086,2602,3000,4078
852,2234,3133,4094,4633
969,2250,2953,3219,4602
727,1352,2945,4289,4602
742,1383,2484,3133,4586
797,1383,3125,4117,4664
586,1289,2531,3992,4859
586,1461,2586,4070,4844
781,1492,2609,3844,4773
781,1555,2578,3203,4773
844,1586,3180,3938,4766
266,1594,3297,3781,4734
320,508,1547,3805,4641
727,1484,2070,3789,4398
852,1477,2141,3891,4859
813,1547,3219,3813,4555
672,1633,3383,3750,4648
664,1688,2797,3789,4641
648,1680,2781,3742,4516
594,1672,2789,3695,4508
602,1656,2852,3914,4680
625,1617,2852,3977,4734
617,1555,2930,3961,4852
578,1648,2750,4305,4734
453,1680,2766,3883,4680
508,1680,2805,3664,4508
555,1688,2844,3906,4672
383,1633,2734,3727,4578
547,1711,2398,3438,4461
750,1430,2508,3500,4805
789,1398,2523,3305,4758
852,1438,2563,3336,4789
875,1391,2570,3359,4789
883,2570,3375,4086,4820
953,1281,2578,3531,4727
938,2508,3367,3938,4703
914,1250,2508,3336,4703
984,2445,3219,3914,4586
953,1320,2531,3320,3773
1305,2469,3297,3898,4594
1289,2469,3375,3898,4648
1289,2539,3391,3938,4648
1336,2523,3469,3922,4602
1320,2523,3406,3922,4727
953,1258,2438,3414,4680
984,1414,2508,3398,4695
984,1328,2461,3430,3906
977,2438,3422,3961,4586
1008,1438,2484,3383,3961
1023,1281,2516,3914,4555
914,1484,2484,3938,4367
938,1500,2555,4000,4367
914,1516,2484,3961,4367
922,1484,2516,3898,4609
875,1516,2508,3094,4477
727,1570,2453,3141,4063
805,1539,2227,3141,3961
1570,2250,3234,3844,4523
742,1508,2359,3109,4484
906,1609,2438,3375,4406
891,1625,2164,2484,3086
883,1688,2156,3094,3859
883,1594,2391,3125,3805
898,1594,2523,3891,4828
906,1602,3055,3500,4852
766,1594,3016,4055,4586
492,1664,2922,3711,4797
508,1656,2695,3781,4430
492,1656,2828,3703,4141
492,1680,2875,3898,4414
563,1758,2906,3930,4414
656,1727,2906,3977,4453
469,797,1695,2930,3898
531,1633,2914,3898,4719
578,1648,2922,3844,4750
539,1617,2977,3875,4625
750,1617,2977,3859,4656
672,1609,2977,3813,4477
703,1594,2984,3836,4781
664,1523,2367,2961,4703
719,1539,2422,2883,3992
805,1570,2906,3961,4859
727,1563,2891,4094,4703
648,1578,2352,4195,4898
852,1375,2219,3906,4852
844,1594,2297,2883,4844
750,1570,2211,2875,4508
773,1625,2211,2938,4602
531,758,1672,2648,3063
477,758,1656,2539,3719
406,883,1656,3836,4758
406,1656,2500,3961,4773
555,1648,2422,4055,4758
453,1641,3859,4242,4813
977,1672,2250,3945,4820
508,797,2039,2930,3977
461,2039,2406,2953,3953
641,2008,2445,2703,3938
586,2016,2703,3867,4305
578,1742,2617,3883,4305
594,1789,2828,3797,4320
680,1656,2813,3781,4336
516,1641,2656,3547,4406
336,1641,2547,3563,3820
398,1719,2133,2547,3492
492,1797,2328,3391,3922
477,1570,3109,3922,4484
938,1516,3023,3813,4648
477,1625,3141,3703,4617
797,1523,3250,3734,4617
797,1539,3242,3914,4680
531,1508,3219,3867,4664
531,1594,3359,3781,4844
508,1586,3141,3781,4641
453,1609,3273,3766,3953
352,1617,3133,3898,4555
1695,3086,3773,4453,4805
664,1688,3094,3813,4500
758,1695,2469,3891,4484
852,1523,2609,3258,4039
789,1594,3266,3961,4625
789,1555,3328,3977,4773
1500,2836,3328,3734,4391
867,1508,2828,3977,4766
813,1578,2797,3500,4797
797,1578,2914,3523,4695
773,1617,2844,3508,4547
695,1734,2844,3531,4375
719,1695,2844,3242,4430
672,1789,2141,3000,4359
648,1875,2875,3680,4383
594,2008,2414,3742,4492
578,2055,2789,3727,4422
570,2047,2578,3766,4422
586,2039,2219,2813,3781
563,2117,2344,2953,3766
719,1641,2102,2539,3727
516,1734,2063,2539,3719
258,781,2102,3672,4320
453,2047,2531,3711,4156
578,2109,2531,3422,4156
563,2008,2570,3773,4359
930,2039,3203,3867,4500
359,750,2648,3719,4500
969,1750,3008,3344,4500
1016,1695,2367,3617,4641
414,1031,2586,3602,4734
297,1078,2664,3453,4086
297,1305,2391,3453,3727
531,1305,2500,3453,3891
500,1711,2688,3734,4516
758,1633,2453,3000,3672
555,1664,2914,3563,4656
609,1750,2484,3641,4633
594,2086,2844,3688,4836
625,1945,2898,3719,4133
633,1930,2898,3766,4164
477,1641,2813,3820,4836
609,1570,2813,3820,4820
609,1891,2945,3844,4820
977,1820,2891,3898,4711
633,1867,2805,4016,4586
906,1766,2820,3852,4523
477,1813,2813,3852,4555
938,1758,3805,4102,4555
656,938,1742,3898,4719
656,1680,2906,3844,4734
820,1586,2859,3969,4555
758,1695,2852,3852,4547
539,1688,2844,3891,4711
570,1672,2898,3938,4734
734,1711,2969,3977,4789
758,1672,2984,3953,4844
500,1594,2977,3945,4719
625,1594,3016,3906,4852
523,1586,3031,3953,4852
539,719,1547,3023,3953
461,719,1555,2984,3898
477,1555,3039,3859,4938
906,1539,3023,3891,4859
469,1563,3016,3828,4891
656,1641,2969,3781,4844
648,1602,2922,3820,4797
719,1602,2922,3789,4773
695,1578,2953,3734,4906
719,1570,2648,3898,4844
727,1602,2586,3906,4828
703,1547,2563,4016,4938
688,1664,2734,3711,4789
633,1758,2781,3641,4688
609,1781,2813,3766,4672
648,1711,2852,3672,4625
547,1648,2883,3563,4914
766,1602,2961,3406,3930
547,1609,2273,2672,3734
398,1625,2773,3680,4781
688,1508,2469,3750,4664
1383,2406,3094,3781,4578
1570,2406,2969,3727,4625
820,1641,2445,2977,3898
1617,2500,3023,3570,4578
891,1641,2516,3141,3703
1664,2438,3109,3703,4578
680,1688,3102,3727,4508
773,1750,2594,3797,4852
781,2500,3273,4008,4898
750,984,2438,4055,4781
945,2492,3031,3289,4773
875,1203,3273,3977,4805
766,1297,2664,3992,4914
719,1469,2633,4055,4914
531,844,1453,2602,4016
539,711,1578,2648,4000
617,1648,2422,3422,3953
672,1742,2758,3625,3961
656,1711,2016,2750,3695
625,1945,2680,3984,4813
641,2047,2813,3852,4742
625,1891,2813,3844,4742
594,1875,2781,3930,4664
594,1977,2797,4031,4734
500,2008,2719,3914,4688
1133,1961,2719,3906,4469
930,1578,3242,3898,4484
555,969,1469,3156,3914
555,1430,2070,2992,3906
805,2039,2781,3789,4688
828,2039,2797,3914,4672
531,1945,2766,3938,4555
578,2063,2766,3906,4547
586,2055,2797,3906,4602
563,2094,2859,3930,4539
539,2117,2906,3914,4383
438,2125,2906,3898,4563
594,2148,3016,3891,4742
617,2141,2961,3836,4578
531,2180,2930,3898,4703
523,2352,2922,3859,4641
484,2242,3000,3953,4641
508,2258,3063,3820,4438
484,2227,3055,4109,4789
352,2273,3031,4086,4789
352,2273,2992,4305,4789
750,2273,3047,3953,4797
258,813,2352,3930,4766
844,1438,2273,4117,4672
383,898,1352,2508,4117
813,1320,2469,4031,4750
813,1328,2453,3992,4586
867,1617,2531,3938,4586
789,1625,2531,3984,4938
820,1344,2594,4016,4727
828,1375,2570,3883,4664
836,1438,2586,3898,4867
688,1414,2508,3836,4867
820,1328,2555,3852,4945
836,1359,2508,3898,4938
539,1344,2539,3859,4938
734,1422,2523,3805,4938
891,1438,2508,3789,4680
500,1344,2508,3008,3977
1320,2406,3008,3969,4930
1203,2328,3219,3922,4719
1461,2141,3219,3867,4906
1461,2031,3258,3750,4852
250,2109,3211,4117,4930
250,2023,3023,4008,4266
328,703,1875,3266,4008
55,984,2125,2992,4148
836,1813,2977,3961,4430
891,1953,2453,3711,4406
828,1680,2570,3672,4219
820,1719,2570,3172,4219
758,1719,2766,3875,4438
703,1664,3195,3703,4500
820,1719,3195,3695,4633
859,1758,2930,3273,3891
891,1641,2656,2930,3625
844,1773,2656,2930,3594
891,1773,2758,3531,4227
992,1789,2617,2992,4031
1133,1773,3211,3734,4602
1078,1563,2156,3250,3797
1078,1734,3086,3586,4695
891,1727,2313,3453,4000
891,1648,2281,3313,4039
844,891,1664,3961,4391
844,1609,2953,3383,4023
1008,1594,2352,3141,4305
1609,2578,3102,3672,4250
883,1594,2656,3070,4250
922,1586,2758,3539,4102
133,852,1578,3945,4875
78,1578,3117,4023,4805
242,828,1688,3313,4023
578,1672,2938,3609,4273
711,1656,2695,3227,3688
539,1641,2602,3227,3766
992,1648,3109,3695,4383
414,938,1641,3164,4461
938,1516,2633,3164,3758
992,1570,2633,2781,3531
836,1633,2781,3648,3813
461,836,1617,2781,3688
594,1656,2516,3063,3883
102,1617,2516,3055,3781
453,1609,2383,3469,4391
