F1,F2,F3,F4,F5
453,1359,2734,3328,4406
414,1438,2703,3328,4070
430,1422,2789,4070,4930
453,1398,2891,4047,4891
430,1313,2805,3984,4891
422,1148,2664,3313,4906
375,1148,2859,3422,4859
430,2766,3297,3797,4914
766,2766,3297,3922,4844
688,1922,3109,3938,4914
703,1930,2852,4570,4828
672,1906,2867,3813,4648
703,1945,2961,3844,4930
750,2211,2500,3781,4305
836,2195,2500,3813,4477
547,1859,2469,3898,4555
547,1906,2492,3867,4563
539,2117,3523,3867,4797
336,1805,2875,4016,4891
313,1711,2789,3445,3984
336,1680,2875,3375,4078
469,1617,2875,3375,4281
484,1641,2813,3453,4211
484,1656,2813,3453,4234
484,1648,2813,3453,4039
484,1641,2820,3453,4086
492,1664,2828,4180,4930
492,1664,2844,4227,4938
492,1656,2836,4016,4406
492,1664,2117,2859,4039
492,1688,2117,2875,4039
297,500,1672,2086,2859
273,641,1664,2953,4180
305,1711,2156,2922,4297
398,1766,2156,2883,4289
266,445,1766,2820,3961
266,1875,2805,4117,4453
406,2023,2781,4023,4328
305,477,1930,2070,2836
461,2109,2852,4070,4430
461,2102,2797,4039,4414
461,664,2109,2758,4188
453,656,2227,2711,4055
453,2180,2656,4016,4383
438,2156,2609,4078,4469
438,2141,2578,4039,4430
438,1430,2078,2672,4031
406,1430,2109,2719,4039
352,2086,2664,3961,4508
383,1305,2086,2688,4242
375,1984,2781,3875,4609
445,1242,1984,2539,3242
492,1227,2000,2617,3133
586,2047,3133,3867,4383
461,2281,3289,3852,4164
508,672,1945,2688,4164
688,1313,1969,2758,4164
977,1422,2430,3117,4797
789,2117,2656,3164,4930
758,2000,2727,3398,4828
859,1992,2461,3164,4711
734,1914,2625,3164,4086
688,1922,2383,3188,4563
781,1930,2719,3969,4477
1008,1945,2266,2750,3938
352,1883,2742,3938,4594
461,1891,2719,3961,4438
461,1813,2727,3984,4438
461,1797,2719,4039,4438
461,1773,2680,3977,4438
242,461,1289,1750,2680
461,1289,1766,2852,3945
461,1352,1789,2852,3938
461,1359,1758,2844,3914
461,1578,1766,2859,3938
453,1547,1750,2852,3938
461,1563,2914,3070,3961
469,1461,1758,2930,3992
469,1422,1758,2930,3945
469,1414,2945,3875,4266
469,1422,2961,3898,4281
469,906,1414,2977,3898
273,469,914,1414,2992
453,914,1422,3148,3945
461,1406,2969,3125,3891
445,1422,2516,3031,4047
328,1430,2445,3156,4063
281,1414,2445,3133,4000
289,1414,2570,3117,4039
266,1422,2625,3117,4859
258,1391,1781,2602,4867
266,1398,1773,2602,3914
242,1406,1867,2695,3898
273,1383,2563,3047,3945
281,1164,2563,3125,3930
281,1477,2688,3297,4859
320,1555,2914,4008,4883
328,1539,2938,3320,4281
281,1328,2938,3320,4266
281,1727,3000,3805,4398
250,891,1625,3133,3906
219,891,1625,3016,3938
219,852,1859,3063,4102
313,813,1766,3102,4195
688,1828,2633,3008,4078
773,1813,2531,2891,4063
719,1781,2531,2602,2922
641,1773,2602,2922,4008
609,1742,2445,3047,4063
664,1828,2344,3016,3992
625,1859,2469,3945,4445
648,1859,2547,3289,4633
695,1883,2633,3938,4867
648,1867,2547,3398,3914
555,1906,2398,3531,4586
672,1930,2641,3438,4664
719,2133,2664,3164,4547
781,1875,2070,2477,4469
852,1953,2758,3383,4469
742,1820,2672,3461,4359
703,2141,2891,3742,4148
477,2125,2773,3844,4508
516,1953,2758,3547,4273
547,1992,2813,4414,4844
492,2047,2797,3875,4695
508,867,1969,2766,4023
867,1969,2758,4102,4883
445,1109,1859,2758,4148
1031,2086,2703,3984,4570
500,2156,2781,3914,4688
438,906,2789,3906,4742
469,797,2859,4055,4695
492,2180,2695,4094,4406
453,2180,2617,3016,4273
656,2086,2617,3938,4273
648,2063,2859,4094,4828
695,2008,2883,4320,4891
805,2086,2813,4203,4883
703,2047,2813,4172,4633
664,2023,2859,4148,4633
750,2023,2570,2875,3984
328,539,1938,2609,3945
508,1859,2563,3844,4539
516,1953,2453,3953,4422
313,1414,1719,2516,4742
469,1352,1781,2648,4914
305,1438,1859,2625,3648
391,1375,1898,2672,3750
336,680,1375,2695,3742
398,1391,2766,3602,4477
477,1414,2695,3445,4500
484,1438,2594,3695,4086
477,1453,2547,4047,4344
477,1641,2563,3938,4336
461,1898,2563,3469,3938
453,1867,2617,2977,3438
406,1703,2641,2930,3961
461,1656,2766,3656,4133
469,1680,2680,3656,4195
438,1656,2703,3695,4453
289,1961,2602,2961,4398
516,1992,2586,3008,4516
438,1867,2648,3008,4109
0,516,1813,2758,4078
523,1773,1984,2758,4055
539,1961,2758,4039,4484
742,1961,2742,4031,4422
742,1945,2734,3992,4398
742,1945,2758,2898,4117
727,1773,1938,2930,4094
727,1719,2461,2969,4156
742,1719,2461,3000,4039
750,1719,2508,2992,4023
758,1516,2500,3039,4039
766,1711,2516,3070,4086
750,1758,2555,3055,4141
750,1750,2359,2570,4359
508,977,1531,2852,4422
531,1547,2633,2891,4484
547,1336,2695,2914,4523
563,1906,2164,2703,4367
563,1930,2805,3563,4398
570,1961,2797,3695,4461
578,1953,2828,3875,4602
313,570,1938,2781,4539
422,1922,2695,3977,4898
281,1867,2648,3938,4648
289,2031,2586,4094,4414
305,1961,2703,4031,4414
406,914,1984,2711,4031
273,914,2234,2719,3984
352,1945,2234,2859,3969
289,711,1805,2273,3984
305,2109,2820,3086,3938
523,1773,2234,2773,3898
617,2086,3008,3930,4438
344,1945,2617,3859,4445
508,1813,2617,3930,4336
0,492,1758,2695,4156
484,1844,2602,3523,4156
492,1875,2594,3523,4156
492,1906,2625,3602,4039
492,680,1875,2602,4008
500,688,1867,2617,4156
500,672,1883,2563,4094
461,1891,2016,2547,4094
281,453,2023,2703,4063
258,1883,2680,4063,4117
461,1844,2695,4117,4875
484,1844,2680,4047,4750
484,1922,2703,4070,4820
313,461,1859,2680,4063
453,1883,2547,3859,4516
734,2258,2883,3859,4523
703,2102,2828,3859,4633
523,2039,2672,3180,4836
703,2156,2672,2906,3180
727,1438,2102,2867,3289
688,2063,2461,2938,4125
547,1188,2141,2953,4172
906,2047,2484,2859,4117
336,789,2109,2922,4117
336,789,2195,2875,4242
352,547,2211,2789,4125
539,2172,2758,4188,4273
313,547,2156,2711,4086
305,539,2141,2422,2695
0,359,2141,2617,4055
305,492,2141,2484,4250
273,492,2141,2422,4008
547,2141,2461,4008,4844
320,508,2477,3211,4023
492,2367,3195,4000,4766
281,2383,3195,4078,4547
281,2445,3375,3953,4484
453,2391,3289,3531,3953
375,2344,3516,3961,4633
422,2500,3516,4070,4680
406,2547,3563,4000,4633
266,453,2594,4047,4617
305,2344,2563,4023,4547
297,2102,2555,3984,4422
367,2102,2516,3922,4367
359,2023,2453,3984,4414
313,2016,2617,3906,4367
391,1969,2586,3898,4313
461,1961,2586,3922,4359
445,1836,2617,3914,4383
281,672,1836,2672,4281
305,1859,2680,4055,4500
500,1773,2805,3898,4383
539,1820,2875,4039,4352
570,1695,2875,4008,4336
336,594,1711,2906,4063
594,1500,2352,2953,4156
602,1492,2344,2984,4148
586,1492,2344,3234,4141
578,1469,2305,3203,4063
570,1453,2305,3172,4070
563,1414,3086,4008,4484
297,539,1391,3070,3086
531,1422,3070,4000,4586
508,1477,3125,3961,4625
484,1438,3117,3945,4430
563,1414,3008,3906,4891
539,1422,2484,3906,4914
523,1398,2023,2789,3898
313,1961,2352,2953,3969
320,2195,2516,2836,4000
320,750,1977,2961,3961
508,891,1836,2984,3875
547,641,1742,2047,2984
664,1797,2086,2797,3867
539,1758,2086,2680,3922
492,1711,2852,3953,4547
477,1609,2938,4141,4539
461,1453,2797,4031,4391
414,1656,2859,4031,4391
313,1664,2766,4188,4570
453,1664,2125,3102,4211
453,1891,2305,3125,4305
453,2031,2852,3125,4156
438,1977,3398,4156,4703
445,2172,3047,4234,4734
500,2141,2945,3570,4352
469,2063,2594,4086,4891
445,2109,2820,3445,4859
484,2695,3383,4297,4930
695,1969,2828,4016,4422
445,1766,2797,4125,4633
508,1727,2148,2859,4273
539,656,1836,2813,4172
695,1398,1820,2750,4133
688,1367,1797,2266,2719
680,1797,2266,2703,4055
680,1328,1789,2711,4047
680,1352,1789,2703,4055
258,695,891,1320,1797
273,695,898,1797,2680
273,883,1797,2516,2680
273,461,883,1797,2680
461,664,2000,2508,2688
469,672,1977,2648,2891
469,656,1758,2633,4438
656,1773,2586,4109,4570
609,1539,2609,4117,4602
563,1484,1758,2609,4578
461,1523,1781,2828,4547
484,1789,2523,3008,4539
469,1727,2508,3008,4438
469,1836,2859,4125,4578
461,1320,2664,4102,4789
422,1477,2648,3492,4133
438,1813,2539,3477,4625
477,1789,1813,2586,3969
461,1789,2539,3719,4055
414,883,1320,1789,2680
820,1320,2680,3828,4688
828,1422,3070,3867,4914
727,1406,3086,3992,4578
789,1359,2859,3719,4625
789,1328,1680,2773,3227
828,1352,1531,1719,2617
836,1742,2602,3484,4297
828,1758,2609,3484,4297
813,1773,2828,3484,3906
867,1813,2461,2883,4023
859,1961,2648,2836,4023
688,844,1953,2656,3078
438,1313,1914,2719,4242
469,1406,1789,2703,4297
680,1805,2742,4391,4492
523,672,1828,2773,4352
289,547,672,1914,2734
492,664,1883,2586,4180
281,484,695,1875,2609
305,688,1891,2820,4219
266,695,1117,1867,2672
258,1125,1938,2578,2867
273,1883,2875,4016,4852
414,1883,2898,4070,4891
445,1945,2930,4125,4891
430,2055,2938,4008,4891
469,1891,2938,4070,4719
531,1781,2875,4008,4719
508,1820,2828,3977,4516
516,1750,2922,4094,4445
523,672,1672,2773,3984
688,1414,1781,2734,3945
672,1375,1734,2805,3977
586,1367,1734,2836,3984
641,1391,1672,2844,3984
492,1391,1789,2883,3945
484,1414,1773,2906,3992
445,1664,2914,4094,4656
430,1602,2875,3922,4680
430,1852,2820,3828,4266
266,1781,2844,3914,4688
289,1563,1938,2758,3930
250,1570,1938,2805,3930
297,1773,2906,4016,4422
477,1711,2836,3875,4586
500,1727,2813,3945,4555
492,1695,2734,4094,4750
273,1789,2719,3914,4906
281,1820,2727,3891,4914
258,1828,2516,2969,3938
273,617,1734,2836,3844
344,2125,2484,3141,4852
469,2305,2891,3906,4906
531,2148,2766,3906,4945
531,1914,2344,2633,3883
766,1773,2344,2633,3844
719,1695,2602,4039,4938
828,1383,2695,3961,4852
492,1445,2734,4023,4852
500,1531,2703,4156,4930
445,2039,2859,4109,4922
305,469,1961,2781,4398
320,641,1891,2789,4914
641,1883,2836,4117,4867
609,1906,2672,4070,4938
578,2133,2766,4148,4859
609,1695,2258,2734,4313
625,1703,2422,2789,4242
547,2289,2695,4117,4875
508,2250,2703,4289,4859
461,2219,2742,3953,4906
453,2234,2664,4055,4852
414,1773,2258,2602,4008
414,1758,2617,3609,4000
414,1781,2578,3359,4023
430,1875,2664,3359,3938
438,1953,2609,3938,4945
445,2211,2602,3930,4914
250,445,2219,2555,3891
289,414,2242,2555,3930
297,2211,2617,3992,4445
305,1961,2664,3867,4445
391,1813,2305,3813,4813
422,1813,2555,3711,4680
438,1875,2328,3852,4563
336,2695,3781,4250,4773
602,859,1211,2758,4492
711,1883,2883,3828,4352
711,1266,2797,4508,4852
453,1375,1734,2867,4797
305,1297,2977,3828,4852
328,2398,3055,3828,4313
297,2523,3023,3867,4328
297,2563,3023,3930,4359
289,2563,3109,3945,4375
289,2578,3109,3953,4398
305,2570,3094,3961,4227
297,2375,2617,2859,3969
289,2359,2586,2867,3969
281,508,2586,2844,3969
281,500,2563,3086,4156
273,492,2547,3078,4094
305,2492,2961,4039,4531
313,477,2461,2922,3984
516,695,2805,4031,4516
359,688,2500,4016,4609
344,703,2484,3047,3984
352,656,2492,3047,4023
289,1289,2508,3016,4086
266,1188,2492,3031,4023
336,1188,2508,2977,4055
484,2500,2977,4008,4820
469,1328,2430,3938,4570
234,758,2672,3875,4500
375,2164,2727,3672,4500
367,859,1977,2578,3695
461,2023,2609,3680,3883
320,836,1320,2547,3680
352,836,1734,2656,3695
914,1227,1977,2633,3758
836,1227,1945,2672,3969
852,1688,2461,3680,4461
258,852,2297,3539,4516
875,1750,2680,3555,4078
406,1953,2828,4141,4656
289,1938,2789,4414,4906
281,1969,2820,3672,4352
461,1945,2711,3922,4453
242,445,633,1898,2750
445,1875,2688,4273,4664
469,602,1859,2719,4172
438,625,1852,2711,4148
0,625,1852,2703,4148
625,1852,2719,4008,4156
0,633,1867,2734,3992
633,1883,2563,2758,4016
641,1305,1891,2750,4055
641,1305,1711,1898,2570
648,1313,1711,2594,3930
852,1734,2625,4000,4117
875,1758,2648,2883,3992
859,1797,2523,2914,4063
883,1844,2516,3000,4141
898,2078,2539,3000,4195
875,1461,2555,2992,4242
297,680,1609,2570,2992
313,688,1180,1789,2578
680,1156,1773,2563,4219
617,1102,1625,2625,4188
688,1578,2461,3102,4602
750,1633,2547,3141,4656
703,1648,2539,3250,4086
711,1578,2523,3227,4000
781,1578,2383,3352,3977
750,1445,2570,3352,3969
781,1352,2602,3406,4039
781,1359,2625,3531,4508
664,1391,2594,3461,4414
586,1336,2680,3461,4414
336,1352,2703,3453,4422
383,1336,1773,2711,4258
391,1336,1836,2680,4172
445,1945,2789,4164,4852
445,1891,2836,3930,4938
453,1805,2813,3984,4938
414,1875,2797,4094,4938
281,1906,2852,4063,4922
297,2281,2836,4109,4680
328,2195,2898,4047,4711
484,1648,2039,2898,4039
492,1688,2891,4094,4789
500,1719,2953,4188,4813
516,1555,2859,4039,4813
523,1563,2852,4125,4836
523,1359,1586,2898,4195
305,547,1602,2898,3945
0,523,1625,2945,3984
0,484,1773,3047,3984
281,508,1664,3047,3984
289,1641,2766,3008,4070
289,1711,2523,2930,3539
281,1844,2719,3414,3898
289,1750,2930,3492,4016
320,781,2109,2875,4109
313,781,1906,2938,3938
313,813,1750,2914,3898
672,1836,2836,3789,4195
383,1914,2781,3914,4391
523,1797,2914,3969,4266
523,1781,2578,2758,4266
508,1773,2516,2922,3992
484,1875,2516,2875,4203
289,1797,2781,3867,4242
273,570,1789,2719,3883
570,1680,2688,3688,3961
766,1742,2672,3609,3930
305,1070,1883,2773,3938
391,1828,2820,3695,4219
461,1188,2664,3906,4078
477,1211,2633,3516,4164
531,1844,2906,3555,3906
563,1984,2563,2906,3977
594,1617,1984,2313,4188
602,1617,2156,4172,4859
672,2070,2727,4172,4797
352,2023,2781,3961,4797
414,2094,2789,4063,4758
422,2055,2813,4023,4320
414,2141,2758,3969,4359
406,2305,2836,4000,4383
398,2258,2648,4008,4406
383,2242,2617,3938,4469
383,2164,2664,3898,4469
398,2313,2664,3938,4383
398,2133,2266,2664,3875
383,1789,2094,2281,2703
555,1281,1805,2633,3797
555,1313,2547,3617,4352
563,1320,2633,3398,4508
578,1328,2492,3570,4430
570,1305,2578,3578,4445
625,1336,2586,3438,4297
695,1367,2555,3586,4297
703,1406,2602,3578,4414
773,1430,2609,3867,4438
820,1438,2594,3688,4383
281,813,1398,2578,3750
227,906,1742,2539,3641
211,852,1734,2516,3633
195,891,1469,2523,3703
180,984,1336,2563,3758
297,1000,1648,2656,3906
953,1594,2578,3656,4367
953,1359,2500,2984,4484
836,1297,2555,3430,4680
836,1297,2484,3125,4563
859,1680,2469,4203,4875
883,1766,2469,3328,4414
805,1734,2383,3352,4422
1898,2383,3469,4086,4359
695,2055,2469,3781,4695
984,2008,2609,3891,4422
898,1789,2438,3898,4773
734,1852,2492,3914,4422
773,1750,2430,3961,4766
641,1656,2219,3789,4383
719,1641,2070,2453,4344
719,984,1531,2625,3852
914,1539,1773,2664,3953
930,1633,1930,2523,3961
867,1438,1930,2609,3992
930,1445,1805,2555,4094
1953,2633,3836,4094,4500
1391,2055,2477,4133,4500
914,1852,2484,4000,4750
672,1742,2336,3969,4945
719,1742,2336,3797,4391
945,1844,2406,3906,4406
805,1789,2281,3797,4055
875,1867,2328,3797,4055
813,2031,2359,3797,3953
828,1961,2500,3953,4750
617,1898,2844,3773,4914
594,1680,2250,2773,4102
594,1781,2297,3109,4281
695,1883,2469,3039,4211
570,2117,3039,4211,4938
617,1906,3109,4117,4836
828,1883,2344,2961,4133
844,1969,2898,3578,4055
773,1836,2406,3523,4047
781,1766,2508,3648,4719
844,1766,2297,3391,4383
805,1820,2359,4016,4672
914,2086,3320,3867,4508
867,2211,3203,3727,4391
867,1984,2641,3203,4172
945,1781,2477,3109,4375
813,1742,2453,3109,4375
859,1563,3078,3797,4453
852,1563,2656,3516,4539
1320,2594,3273,3695,4539
1258,1719,2555,3273,4539
1273,2539,3453,4047,4578
1273,1820,2719,3453,3820
1289,1719,2680,3531,4391
203,1359,1625,2609,4305
273,1305,2594,3727,4539
414,2609,3453,3828,4609
461,1773,2563,3609,4516
484,1789,2602,3570,4438
500,1820,2633,3555,4477
500,1859,2703,3531,4422
453,1938,2711,4227,4602
438,1820,2789,3930,4531
297,1813,2766,4039,4531
414,1922,2758,2766,4930
344,1922,2758,3914,4859
477,1828,2578,2688,3914
273,797,2789,3992,4859
258,805,2805,3938,4906
461,1883,2523,3898,4906
477,1922,3000,3805,4891
648,1984,2695,3789,4891
625,1938,2539,3969,4938
313,1930,2148,2805,4039
500,1930,2438,2891,3906
492,1703,2430,4055,4930
477,1711,2117,4031,4922
344,2078,2672,4086,4859
305,492,648,1844,2758
531,1688,2125,2781,4094
570,1898,2859,4180,4938
688,2305,2820,4188,4922
703,2328,2859,4320,4922
680,2320,2813,4016,4461
516,2352,2953,4398,4875
477,2289,2898,4344,4875
438,2039,2813,4047,4914
352,2078,2742,4023,4938
258,680,1594,2031,2211
453,1813,2234,2688,3984
422,1789,2641,4250,4656
453,1766,2609,3984,4727
484,1875,2461,4055,4227
500,1961,2531,3992,4383
500,1945,2398,3992,4242
273,672,1945,2367,4180
438,1969,2492,3984,4180
258,1930,2453,3820,4250
289,1930,2406,3992,4250
273,484,2656,4047,4734
461,891,1328,2578,4734
711,1313,2875,3930,4836
352,1406,2828,3930,4289
320,2477,2727,4023,4477
336,492,2555,4078,4656
313,531,2719,3914,4406
313,531,2484,2766,4219
328,500,2492,4203,4672
336,516,2477,4180,4719
320,531,2461,4148,4688
516,2438,2688,4094,4617
305,539,2406,2656,4023
539,2367,2609,2867,4008
539,2313,2570,2844,4008
523,2273,2523,2797,4055
508,2211,2453,2953,4016
492,1195,2156,2625,4117
484,680,1195,2641,4086
688,1195,2586,4039,4469
648,1203,2688,4070,4461
664,1211,2711,4094,4516
672,1180,2602,4039,4523
477,1156,2664,4070,4523
641,2031,2594,3438,4219
609,2039,2844,4086,4516
609,2039,2867,3414,4336
609,2000,2813,4023,4430
656,2031,2570,3984,4383
695,2047,2828,3984,4422
719,1883,2094,2391,2633
719,1898,2648,2836,4094
719,1914,2672,4133,4789
695,1914,2688,4156,4789
523,1734,2734,4234,4680
508,1969,2758,4258,4680
516,1852,2797,4352,4555
523,1836,2844,4344,4664
320,1883,2820,4102,4555
320,1914,2672,3078,4703
398,1383,2508,3078,4813
430,1344,2398,2898,4258
453,2156,2508,4211,4703
313,2039,2617,2992,4172
281,734,2023,3063,4266
719,2016,2516,3250,4250
609,2016,2680,3406,4188
688,2047,2523,2992,4188
688,2031,2492,2844,4234
375,648,2109,2852,4352
375,2039,2352,2719,4148
531,2039,2570,2820,4172
508,2031,2734,4141,4570
484,2094,2813,4102,4430
453,672,2055,2758,4109
445,2172,2711,4078,4359
445,2141,2602,2820,3234
438,2102,2742,3383,4055
430,2063,2266,2500,2719
422,2039,2484,2695,3945
430,2047,2695,4102,4523
430,2055,2695,4102,4539
430,2086,2664,3977,4406
367,2211,2648,3953,4398
352,2133,2734,4039,4531
367,2117,2734,4055,4492
398,938,1977,2836,3969
492,938,2070,2789,3969
406,695,2078,2773,4484
406,695,2219,2680,4516
375,1172,2102,2711,4328
406,1164,2055,2680,4195
414,984,2039,2508,3969
430,984,2094,2508,4023
242,820,2148,2430,3906
344,2430,3453,3922,4516
813,2336,2930,3289,4461
648,2727,4008,4336,4789
688,2023,2711,4336,4789
703,2031,2859,4063,4898
664,2055,2836,4125,4766
336,2078,2781,4133,4766
352,2063,2516,2805,4164
563,1969,2539,2789,4102
555,1953,2180,2750,4141
555,1922,2164,2742,4117
555,1898,2125,2727,4086
547,1891,2125,2703,4070
547,1898,2102,2711,4070
313,539,1852,2688,4234
508,2094,2352,2875,4203
305,523,1805,2031,2828
313,477,1945,2758,4133
461,1930,2680,4125,4828
484,2063,2773,4070,4414
445,2094,2773,4188,4781
297,484,2156,2664,4109
477,2164,2672,2828,4109
477,2320,2602,2828,4008
453,656,2266,2914,4055
438,2266,2406,2875,4031
445,2367,2844,3961,4383
430,2344,2797,4055,4484
430,2344,2969,4039,4414
430,2469,2695,3984,4383
422,2281,2469,2680,2891
414,2461,2898,3945,4352
422,2461,2695,2898,3961
422,2469,2898,3977,4375
430,2305,2492,2695,3977
430,2320,2695,4000,4391
430,2273,2734,3969,4383
430,2367,2828,4063,4641
438,2297,2641,3961,4664
461,2219,2758,3977,4469
445,2211,2719,4008,4555
438,2148,2711,3992,4539
453,2109,2758,3984,4719
477,2055,2727,4156,4750
516,1977,2695,4250,4781
516,1984,2688,3750,4891
523,2250,2648,3945,4688
477,2117,2625,4133,4672
484,1984,2617,4000,4672
453,2133,2648,3602,4000
453,2242,3383,3875,4273
461,2320,3594,3953,4453
461,1359,2211,3734,4641
453,1359,2195,3500,3992
445,844,1297,2242,3781
563,1164,2828,3859,4266
617,1164,2773,3953,4305
617,1219,2805,3727,4305
656,1250,2789,3773,4313
680,1250,2906,3711,4398
695,891,2258,2914,3789
727,883,2938,3680,4289
922,2289,2945,3656,4297
930,2000,2898,3219,3859
703,2094,2305,2813,3234
500,688,1227,2844,3773
492,1234,2367,2898,3914
500,1234,2367,2961,3953
500,1492,2266,2984,3930
469,1438,2750,3938,4945
453,1813,2906,3906,4945
453,1805,2234,2953,3883
453,1180,2063,2969,3852
484,1180,1945,2922,3938
469,938,1898,2781,3859
469,938,1953,2828,3914
484,938,1773,2727,3945
508,1117,1898,2719,3867
508,961,1898,2633,3891
422,828,2586,3945,4781
422,1766,2930,3883,4758
