F1,F2,F3,F4,F5
1000,1953,2500,3227,4438
992,2531,3117,4641,4781
867,1844,2539,3047,4797
789,1328,2063,2867,4508
789,2078,3195,4164,4406
781,1266,2063,3180,4125
773,2078,3266,4133,4422
820,2008,2680,3148,4133
820,2070,2773,3188,4188
781,2094,3281,4273,4945
742,2039,3352,4258,4781
727,2086,3156,4305,4781
781,2109,3211,4328,4820
781,2000,3227,4242,4578
805,2102,2602,3367,4359
695,2094,3297,4070,4773
586,883,1742,2008,2633
781,1797,2703,3414,4172
664,1742,2703,3672,4250
656,1773,3430,3617,4352
531,1820,3391,3617,4203
531,867,1781,3461,4242
586,1148,1734,3234,4273
938,1789,2781,3484,4313
648,1195,1891,3555,4375
1016,1906,2617,3328,4367
781,2211,3109,3836,4555
789,2367,3227,3844,4383
750,2320,3219,3906,4602
844,2336,3234,4273,4609
867,2383,3297,3797,4695
883,2469,3016,3797,4484
883,2438,3172,3813,4430
891,2547,3109,3914,4594
820,2461,3039,3383,4305
789,2422,3094,4305,4398
906,1352,2359,3273,4156
938,1422,2336,3227,3820
930,1328,2227,3078,4078
1047,1328,2039,3023,3680
1133,1414,1789,2281,3234
1203,2023,2695,3523,3930
1414,2094,2859,3266,3914
1438,1797,2672,3211,3742
1648,2813,3023,3344,3844
1477,1695,2563,3344,3844
1398,1477,1742,3273,3883
1398,1797,2844,3438,4016
1516,1750,2664,3508,3914
1281,1836,3188,3648,3914
1438,1727,2438,3367,3914
1211,1734,3352,3555,4648
1172,1820,3461,3961,4531
445,1234,1781,3375,4188
461,1477,1750,3539,4203
633,1219,1813,3625,4164
1063,1820,2578,3352,4055
992,1828,2445,3352,4242
1000,1703,2445,3414,4172
656,1695,2508,3375,4063
758,1648,2508,3344,4086
594,1586,2836,3344,4031
609,1594,3172,3438,4117
766,1656,2961,3273,3695
359,852,1586,3063,3695
1516,2602,3203,3672,4031
1500,2641,3141,3523,4141
844,1500,2531,3141,3711
813,1555,2523,3508,4016
813,1297,2500,3336,4359
1383,3234,3430,4328,4516
367,703,1008,1383,3242
352,719,1500,3313,3539
1000,1625,2117,2930,3445
1500,2164,2781,3477,3875
1289,1742,2148,3320,3539
961,1461,2164,3414,3828
875,1508,2398,3406,3859
461,1234,1617,2547,3852
461,1023,1648,2508,3859
1063,1617,2313,2508,3898
578,1555,2461,3984,4867
664,1602,2516,3883,4633
664,1031,1672,2453,3992
648,1016,1477,2570,4023
1016,1219,2563,3094,3961
563,1516,2977,4047,4391
609,1352,3086,4102,4391
1055,1609,3336,3906,4555
1102,1570,3117,3859,4523
539,1164,1664,3180,3828
609,1164,1563,3133,3828
805,1734,3164,3836,4547
672,1797,3250,3883,4617
563,1688,3094,3820,4586
766,1695,3164,3758,4539
742,1758,3273,3781,4406
742,1273,2711,3664,4484
1227,1719,2789,3711,4664
1148,1719,2578,3805,4516
1320,2617,3484,3781,4555
820,1359,3297,3781,4523
828,1438,2344,3383,3695
867,1203,2070,3617,4453
953,2516,2914,3719,4453
648,1141,2156,2695,3719
883,2047,2656,3523,3719
938,1227,2648,3703,4547
844,1273,2461,3719,4578
867,1242,2547,3680,4563
844,1211,2477,2664,3719
836,1445,2383,2711,3688
852,1531,2094,2984,3750
836,1102,2570,2930,3758
836,1102,2016,2516,3820
828,1195,2375,2609,3828
672,1203,2609,3758,3922
766,1141,2625,2945,3781
883,1094,2102,2625,3070
875,2055,2430,3039,3945
914,1945,2094,2539,3039
883,1078,2500,2930,4000
750,1188,2570,2852,3836
617,1234,2523,3781,4070
648,1266,2289,3008,4055
570,1328,2492,3828,4164
656,1359,2492,3883,4289
781,1617,2328,2805,4109
719,1727,2328,2859,3992
836,1664,2484,3055,4078
1766,2797,3125,4086,4344
773,1813,2641,3422,4164
734,1742,2641,3547,4102
711,1445,1836,3500,4414
594,1445,1984,3414,4313
594,1219,1914,3313,4430
594,1945,3406,4039,4703
742,1984,3359,4125,4547
742,2156,3289,4133,4523
1516,2039,3172,4086,4555
734,1531,2180,3391,4188
852,1234,1961,3445,4188
617,1344,1961,3813,4133
430,1180,1492,2469,4133
391,1180,1547,2406,4023
359,1023,2375,3813,4297
500,859,2492,3859,4055
453,859,2570,3773,4438
484,1734,2430,3906,4438
547,1883,2359,3781,4758
469,1797,2359,3781,4789
375,469,1680,3570,4570
375,1680,3008,3664,4578
414,1586,3008,3656,4539
742,1617,3133,4031,4430
820,1602,2742,3758,4508
930,1578,2742,3797,4563
852,1516,2609,3773,4617
844,1563,2719,3820,4367
797,1594,2727,3789,4422
656,1602,2727,3828,4578
938,1648,2672,3844,4461
563,867,1500,3820,4344
594,1680,2563,3820,4289
594,1750,2555,4289,4773
625,1148,1805,2742,4273
625,1227,2734,3531,4609
547,1109,2805,3422,4133
648,2766,3445,4086,4539
531,1203,2953,3484,4109
531,1148,2945,3453,4203
609,1250,2836,3336,4359
539,1172,2969,3344,4141
531,1234,2367,3289,4453
820,1477,2453,3438,4445
367,961,2594,3453,4391
375,938,2617,3445,4453
523,758,1563,2617,3445
477,664,2531,3453,4398
539,1328,2539,3406,4461
602,1297,2438,3383,4484
641,1203,2398,3352,4430
656,1281,2344,3266,4430
680,906,2328,3469,4406
727,859,1188,2297,3430
695,1180,2305,3461,4422
961,2289,3469,4422,4664
602,1047,2148,3375,4453
688,1000,2102,3375,4391
695,1125,2141,3273,4531
1211,1953,2570,3133,4375
648,1813,2469,3273,4344
859,1414,2242,4023,4344
1148,2320,3148,3953,4367
914,1969,2391,3313,3953
1258,2055,2359,3188,3953
1172,1891,2344,3367,4273
734,1172,1867,3445,4078
844,1211,1859,3289,3969
984,1906,2500,3398,4078
1164,1930,2594,3414,4367
672,1859,2453,3453,4258
570,1852,2570,3453,4391
523,797,1844,3438,4406
859,1836,3375,3633,4516
617,1781,2563,3547,4586
898,1781,2266,3672,3961
867,1703,2516,3688,4602
828,1719,2609,3789,4594
883,1688,2344,3766,4516
820,1609,2344,3820,4547
805,1563,2547,3836,4461
844,1578,2547,3883,4625
875,1516,2148,3859,4555
852,1523,2234,3906,4602
836,1531,3055,3953,4570
664,875,1586,2367,3023
945,1523,2945,3945,4570
922,1531,3078,3961,4609
891,1492,2664,3945,4430
883,1531,2664,3836,4563
813,1523,2883,3836,4578
766,1523,2484,3867,4547
750,1508,2539,3945,4547
727,1484,2734,3930,4539
852,1477,2633,3266,3867
492,1516,2508,3828,4516
453,1477,2422,3344,4523
484,1422,2547,3406,4055
813,1602,2680,3273,3969
875,1367,2352,3281,4141
852,1641,2422,4031,4680
719,1586,2445,4008,4672
1953,2445,2766,4016,4664
586,1984,2484,2766,4156
492,1516,1984,2828,4375
1297,2141,2813,4336,4609
1078,2141,2180,2875,4492
1125,2180,2938,3883,4469
625,2109,3227,3563,4516
836,2008,3188,3813,4156
680,2008,2820,3188,3906
719,1023,2570,3492,3914
742,2000,2570,2867,3648
570,953,1953,3227,3875
891,1914,2977,3609,4078
727,1977,2977,3438,4078
625,1734,2977,3461,4086
820,1703,2000,3078,3938
438,1125,1703,2125,3602
523,1703,2117,3234,3781
922,1797,3250,3742,4195
914,1945,3227,3742,4141
938,1695,2141,3250,3883
492,1000,1945,3078,4227
547,1008,1898,3266,4430
609,1008,2008,3336,4625
578,1164,2039,3414,4547
695,2102,3109,3766,4000
570,961,1938,3195,3789
586,961,2102,3188,3773
750,1922,3250,3773,4102
883,2016,3242,3773,4102
867,2016,3227,3852,4359
594,867,2000,3109,3867
984,2094,3453,3734,4188
781,906,1953,3203,4203
719,1898,2445,3305,3859
844,1117,1703,2266,3781
563,1164,2063,3172,3836
563,938,2070,3227,3820
695,2109,3234,3836,4148
477,930,2086,3133,4148
1000,2117,3195,3680,4148
930,1938,3320,3898,4359
930,2000,3484,3852,4359
438,1859,3188,4055,4695
469,2008,3297,3883,4688
477,1000,1953,3180,3867
820,2078,3383,4070,4711
719,2430,3430,4039,4883
664,1727,2563,3180,3727
703,1820,2508,3000,3984
703,898,1547,2367,3555
898,1281,1938,2453,3977
1164,1570,2008,2672,3055
1188,2117,2672,3125,4797
734,1688,2758,4078,4555
594,1273,2141,3250,4258
1203,2516,3109,3531,3938
680,1195,2672,3344,3852
625,1242,2688,3320,3852
625,1125,2695,3164,4211
578,1172,2602,3148,4313
867,2391,3328,4148,4477
586,1352,2039,3258,4383
586,969,2031,3242,4391
602,1422,2031,3289,4336
750,1969,2094,3211,4336
805,1352,2102,3266,4477
734,1172,2023,3141,3922
734,2055,3055,3922,4750
1391,2055,3039,4031,4805
1539,2445,3297,4109,4891
914,1633,2961,3977,4914
688,1563,2141,2516,3938
1211,1547,2195,2664,4023
484,1242,1617,2563,4156
1242,1609,2219,2688,4234
1172,1602,2453,2664,4148
859,1273,2211,3695,4242
836,1563,2203,3758,4398
1039,1563,2156,3719,4344
1063,2234,2656,3773,4281
1133,2164,2641,3609,4375
930,1508,2172,3805,4031
984,1586,2148,3445,3875
391,1609,2570,3852,4586
398,1688,2586,3867,4570
375,1125,3133,3984,4164
359,953,1633,3289,4461
398,1570,2672,3352,4094
391,2750,3656,4055,4547
422,1609,2930,3758,4625
867,1859,2500,2992,3898
617,1602,2500,3281,3977
734,2430,3344,3969,4492
766,2258,3328,4008,4461
836,2320,3234,4094,4523
781,1336,2242,3344,4242
961,1336,2148,3281,4219
992,1336,2195,3266,4039
1078,1563,2148,3250,4023
1195,1797,2102,3227,4023
1148,1563,2102,3336,3977
1148,1781,2063,3328,3938
1156,1523,1820,3234,4000
1156,1523,1891,3273,3961
1156,1516,2063,3250,3961
1336,2039,2867,3219,3391
1539,1852,2125,2844,3445
1383,1789,2195,2547,3422
680,1789,2070,2617,3367
680,695,1273,2094,3477
695,1398,2063,3398,4063
570,1875,2383,3406,4063
570,1477,2219,3547,4133
977,1695,2555,3672,4133
750,1219,2156,3695,4180
734,1117,1570,2227,4195
734,2383,3461,4094,4484
781,2258,3117,4063,4680
867,2086,2953,4055,4695
688,922,2125,3023,4219
938,1969,2969,3484,4063
484,2297,3375,4078,4602
789,1672,2742,3477,4094
1625,3023,3422,4109,4500
1492,2555,3195,4102,4500
1328,2555,3266,3984,4266
625,1336,2703,3789,4266
617,1367,2727,3789,4500
1375,2617,3523,4188,4625
1219,2727,3508,4031,4680
1383,2523,3141,3836,4180
1484,2500,3141,3852,4188
1438,2445,2906,3430,4125
1336,2461,2906,3422,4125
1289,2523,3422,4281,4922
1266,2125,3297,4117,4766
1469,2156,3297,4047,4672
711,1695,3297,4047,4594
750,1563,2477,3352,4227
438,750,1609,4023,4789
438,1109,2477,3305,3977
703,1109,2164,2563,3930
641,2117,2594,3805,4766
570,2078,2586,3813,4281
875,1961,3414,4375,4594
852,1484,2094,3336,4461
555,1406,2102,3234,4414
664,1500,2102,3180,4703
664,1086,1500,2102,3266
1000,1578,2188,3391,4406
563,1000,2117,4094,4867
563,2125,3695,4320,4758
859,1273,2156,3383,3945
789,2055,3227,3672,4758
461,805,1227,1469,1852
383,461,1422,2594,3242
383,1313,2570,3234,4031
1195,1680,2438,3258,3898
1523,2430,3008,3898,4719
1211,2398,3211,4086,4945
1086,2422,3211,4109,4609
711,1227,2438,3500,4313
742,2422,3227,3539,4516
1203,2375,3195,3383,4391
680,1383,2523,3242,4328
648,1586,2453,3242,4250
508,766,2539,3328,4195
328,898,2523,3359,4117
320,867,2594,3406,4234
328,852,1461,2641,3297
320,852,2813,3305,4313
320,1266,2789,3141,4445
313,1727,2867,3492,3992
328,1813,2922,4094,4352
352,1344,2828,3344,3922
305,1227,1672,3039,4453
313,1227,2828,3547,4211
336,1305,1813,3063,4250
375,1289,2047,2969,4234
445,711,1258,1641,2969
422,727,1258,3227,4555
336,1188,3203,4383,4852
1305,2047,3211,4383,4844
1094,2148,3133,4438,4703
1242,2227,2820,3594,4438
984,1242,3055,3570,4563
930,1352,2016,3477,4516
930,2797,3648,4016,4578
523,1789,2758,3844,4664
508,1313,2758,3453,4633
430,1156,2750,3672,4523
414,1617,2758,3641,4578
414,1703,2781,3625,4508
430,1563,2711,3563,4508
461,1227,2734,3508,4445
539,2711,3539,4070,4531
523,1359,2617,3219,4406
680,1211,2547,3297,4281
758,2313,3281,3602,4555
664,1242,2273,3227,3758
2508,3031,3359,4023,4922
1648,2500,3359,3828,4719
1297,2367,3227,3961,4305
742,1469,2367,3414,4195
742,1711,2414,3523,4133
594,1773,2531,3672,4555
594,1750,2680,3711,4461
688,1539,2703,3938,4383
781,1664,2703,3969,4484
1008,1672,2813,3961,4586
789,1516,2563,3984,4641
852,1594,2563,3984,4648
586,1516,2984,4047,4680
734,1492,2164,4000,4656
1422,2500,2781,4008,4750
1461,2398,2992,4023,4719
938,1469,2469,4055,4617
922,1492,2352,3969,4625
813,1367,2461,3867,4500
1430,2313,2977,3914,4523
1438,2313,3141,3891,4695
1484,2523,3578,4023,4617
1672,2633,3516,3977,4617
1398,2516,3477,4000,4484
1492,2594,2727,3414,4688
766,1688,2375,3383,4422
766,1508,2375,3305,4180
625,1664,2625,3422,4633
891,1836,2641,3563,4609
945,1680,2641,3391,4008
898,1625,2273,3375,4078
852,1633,2336,3477,4102
930,1820,2563,3438,4070
852,1680,2664,3563,4133
875,1719,2648,3398,4133
875,1781,2719,3484,4688
648,1953,2273,3461,4688
648,1742,2344,3266,4727
961,1820,2273,3273,3977
727,1109,1578,3125,3922
820,1758,2492,2891,3891
758,1289,1703,2641,3945
906,1852,2898,3578,4789
734,1336,1750,3563,4828
789,1750,2547,3523,4766
727,1813,2555,3320,4805
703,1305,1813,2609,3148
617,1219,1813,2563,3148
656,875,2141,2867,3438
836,2094,2531,3141,4070
992,1609,2125,2688,3516
977,2039,2266,3375,4031
992,1570,2250,3438,4000
953,1828,2453,3531,4039
953,2133,2508,3531,4000
945,1523,2203,3508,4000
938,1445,1984,3492,4070
1180,1445,2055,3508,3992
1195,1883,2508,3477,4031
1148,1781,2508,3477,4047
1008,1781,2383,3789,4383
922,1641,2523,3570,4391
703,1625,2375,3570,4180
805,1648,2492,3570,4664
734,1641,2484,3602,4523
719,1602,2234,3609,4156
719,1633,2953,3531,4313
1000,1586,2672,3469,4297
945,1664,2750,3469,4461
773,1688,2758,3609,4352
672,1250,2898,3617,4898
742,1422,2656,3570,4805
938,1328,2195,2883,3570
1133,2891,3656,4297,4898
891,1258,2219,3109,4438
1867,3344,3852,4180,4633
1180,1977,3289,3695,4313
648,1227,1852,3445,4422
852,1945,2977,3883,4547
1094,1953,2844,3859,4688
953,1906,3430,4023,4672
945,1992,3133,3859,4703
766,2008,3180,3813,4539
977,1930,3172,3836,4359
523,1820,3102,3836,4539
539,938,1859,3188,4047
984,1906,3266,3906,4617
602,1961,3242,3789,4086
656,1953,3352,3789,4086
859,1969,3383,3805,4164
547,961,1938,3797,4352
969,1953,3180,3867,4344
656,1727,3266,3758,4344
703,1820,3273,3758,4508
703,1734,3117,3766,4672
930,1711,2602,3297,4406
930,1664,2250,3047,4344
930,1719,2391,3227,4406
844,1320,1664,3703,4680
1234,1641,2641,3094,3883
1047,1727,2422,3055,4516
727,1617,2648,3719,4578
602,1672,3039,3773,4602
609,1680,2688,3813,4430
656,1523,2742,3133,3531
594,1547,2695,3508,4281
680,1625,2617,3422,3945
1586,2344,3078,3484,3945
1711,2328,3461,3914,4570
1125,1750,2383,3047,3492
1258,1813,3500,3969,4711
1141,1828,2617,3484,4008
1156,1875,2711,3367,4156
1188,1680,2141,3313,4266
1195,1719,2758,3414,4133
1023,1508,2328,3227,4125
953,1430,2477,3305,4297
953,1328,2469,3188,4094
766,1141,2438,3516,4070
930,2391,2984,3516,4359
984,2391,3133,3516,4258
1133,2344,3133,4156,4867
914,2281,3125,4086,4852
984,2523,3125,4086,4891
1008,2188,2484,3273,4148
1047,2188,2547,3445,4227
703,992,2430,3422,4430
906,1484,2328,3180,4250
836,1484,2406,3313,4359
867,1484,2109,3406,4352
922,1555,1992,3398,4023
414,930,1930,3398,4445
523,961,1984,3430,4102
586,1031,1945,3445,4133
586,883,1977,3352,4320
836,1273,1938,3156,4445
836,1805,3398,4320,4609
656,1820,3445,4313,4609
953,1828,3117,4133,4859
742,1813,3117,4273,4719
750,1758,3359,3938,4516
773,1727,3305,4000,4516
563,1695,3320,4078,4695
438,1656,3305,4000,4547
602,1594,2703,3211,3914
1609,2617,3125,3859,4789
703,1523,3109,3914,4859
656,1469,3148,3930,4945
1500,3172,3828,4031,4914
0,1461,3141,3883,4813
758,1445,3148,3805,4797
758,1438,2656,3383,3805
734,1391,2641,3297,3883
766,1344,2656,3281,3945
867,1523,2422,3234,3992
1227,1555,2344,2648,3344
984,1539,2383,2617,3367
984,1508,2563,3398,3891
953,1609,2203,3281,3953
1102,1633,2523,3273,3938
977,1672,3367,3891,4719
766,1742,3375,3945,4672
930,1648,2164,3344,4023
867,1648,2664,3578,4039
1523,2102,2609,3188,3961
1172,2047,2758,3227,3961
1227,2211,2430,3242,3813
898,1188,2336,3398,3813
1023,2047,2383,3336,4164
1102,2164,3211,4164,4867
1023,1938,2391,3156,4086
781,2219,3234,4031,4688
547,2242,3109,4000,4734
617,1844,3109,4008,4734
656,2016,2969,4211,4891
1523,1750,3250,4070,4734
664,1664,2133,3156,4102
1680,2445,3141,3813,4523
852,1711,2531,4047,4789
813,1586,2469,3555,4227
1609,2508,3305,4086,4594
1688,2766,3039,4086,4547
1477,2602,3039,3750,4547
1422,2438,2789,3852,4320
1328,1656,2438,2906,4406
1578,2039,3109,3727,4391
1578,2070,2969,3141,4180
1336,2203,2648,3438,4180
1398,2094,2547,3359,4172
945,1461,2094,3391,4047
945,1070,1328,3289,4039
1070,1461,3070,3648,4484
461,1602,2945,3641,4445
414,1586,2359,4094,4656
758,1641,2609,3984,4391
859,1672,2422,3984,4875
922,1703,2516,4008,4641
641,930,1672,2625,4375
594,1281,1617,2758,4453
1313,2195,3313,3891,4359
1289,1594,2117,3258,3984
1117,1641,2078,3289,3992
1195,1563,2211,3242,4078
1234,1563,2242,3266,4172
1164,1625,2656,3516,4242
625,1641,2383,3563,4727
508,1703,2461,3750,4836
828,1727,2531,3188,4508
758,1797,2609,3219,4000
1805,2578,3383,3992,4797
1852,2703,2844,4023,4695
617,1867,2602,4125,4656
578,930,1391,2031,2508
875,1492,2914,4148,4844
875,1500,2445,2914,3961
1469,2570,3359,4047,4711
773,1492,3391,4141,4906
773,906,1320,2703,3281
906,1469,2469,2813,3867
1469,2758,3398,3828,4805
1430,2867,3188,3992,4945
1164,1477,2484,2828,3898
1164,1438,1477,2828,3977
1438,2039,2344,2992,3992
1266,1820,2773,3875,4930
828,1188,1820,2844,4750
797,1102,1539,2539,2875
461,1477,2500,3328,4016
547,1086,1625,3375,3891
461,1164,2875,3336,3969
633,1352,2727,3336,3805
633,1688,2727,3469,4641
680,1648,2734,3930,4445
914,1492,2734,3828,4398
445,797,1164,1492,2805
891,1531,2773,3805,4516
578,1445,2820,3789,4555
883,1938,2883,3867,4406
758,1289,1805,2813,3859
797,1813,2867,3914,4688
727,1609,2883,3922,4469
500,1492,2898,3789,4469
625,1563,2914,3797,4531
430,1539,2883,4047,4758
391,1195,2922,3922,4734
336,1273,3063,3805,4516
391,1125,2547,3109,3656
391,953,1211,2672,3656
633,1203,1680,2383,3797
586,1578,2469,3844,4625
875,2234,3000,3445,4781
586,2133,2875,3430,4000
711,2133,2813,3938,4656
359,977,2133,2625,3852
453,1086,2266,2773,3852
539,875,2461,3992,4938
438,906,2484,4023,4945
570,1063,2547,3125,4000
547,930,2430,3805,4141
547,1188,2398,3305,4023
531,547,1039,3125,4063
531,938,1039,2320,3789
641,938,2148,3445,3984
641,2164,3461,3867,4258
742,2164,3359,3867,4258
477,2109,3188,3836,4273
477,2109,3148,3898,4172
688,2234,3258,3688,4383
594,2227,3234,3688,4063
656,2078,2625,3281,3977
609,2070,2711,3328,4148
578,2109,2664,3266,4727
500,2086,2664,3820,4672
578,2148,3148,3797,4828
961,2039,2422,3398,4430
906,2008,3242,3766,4461
844,2078,3367,3656,4461
984,2094,3352,3656,4461
406,984,2102,3328,3656
406,1008,2117,3289,4742
922,2164,3297,3766,4742
445,836,2094,3789,4773
875,2039,3328,3813,4586
859,2008,3320,3555,4898
531,2055,3125,3773,4508
703,1922,3070,3461,4031
805,1898,3125,3461,4063
852,1906,3117,3461,4063
578,1969,3047,3516,4609
797,1953,2727,4008,4680
859,1977,2875,3594,4680
1008,2008,2891,3586,4867
914,2031,2703,3617,4883
555,1289,2594,4031,4664
789,1242,2797,3938,4711
359,930,2797,3969,4688
359,406,891,2813,4039
406,1047,3148,3836,4766
430,1172,2945,3953,4727
508,1250,2125,3469,4531
438,1469,2031,3484,4508
484,1492,2102,3430,4422
914,1664,2172,3289,3813
609,1367,2594,3281,3898
680,2367,3281,4133,4625
719,1555,2445,3383,4555
742,2469,3188,3813,4539
844,1359,2602,3422,4031
805,1484,2398,3375,4602
922,2391,2820,3414,4250
945,2445,2844,3313,4250
977,2406,2844,3391,4141
1039,1523,2203,3359,4016
1203,1523,2141,3289,4094
1086,2063,2688,3258,3961
1117,1766,2547,3289,4039
1195,1461,1938,3273,3977
1211,1734,2625,3484,3813
1227,1781,2805,3508,3922
1391,1820,2711,3492,3922
1430,1828,2695,3469,3945
711,984,1453,1828,3719
922,1422,1688,2531,2836
836,1492,1875,3523,3828
1414,1766,2430,3398,3844
1078,1766,2211,3508,4242
1008,1758,2211,3586,4180
969,1758,2172,3547,4172
1000,1758,2188,3586,4242
727,1055,1844,2172,4188
438,1047,1742,2164,4242
688,1648,2203,3672,4211
938,1656,2234,3477,4203
695,1656,2227,3445,4227
695,1000,1570,3445,4219
906,1656,3477,3820,4203
906,1641,3219,3477,3820
406,836,1570,2656,3281
422,836,1430,3242,3930
836,1430,2453,3289,3953
844,1461,2453,3313,3961
844,1523,3336,3969,4891
1414,2297,3172,3922,4336
1539,2266,3016,3906,4656
1445,2625,3023,3484,4336
898,1516,2383,3328,3992
883,1469,2352,2547,3344
758,1094,1547,2047,3344
1070,1547,3531,3984,4719
1133,2148,3500,3992,4813
1141,2211,3477,4023,4813
1281,2180,3586,4000,4813
