F1,F2,F3,F4,F5
766,1227,2156,2984,3969
883,2453,3102,3961,4359
742,2445,3172,3914,4367
813,1422,2414,3180,4359
664,1234,2477,3102,4352
563,1516,2383,3078,4258
359,1516,2313,3133,4273
352,2336,3070,4086,4367
344,641,2328,3023,3305
344,2297,2648,2992,4344
336,633,2289,2602,2961
328,633,2289,2586,4352
305,578,2289,2328,2641
328,2328,2602,2961,4297
352,641,2617,2984,4281
328,602,2320,2914,4281
336,656,2320,2641,4289
383,617,2320,2945,4289
336,633,2305,2938,4281
352,2320,2617,2984,4336
344,2633,2922,3883,4305
344,2492,3094,3883,4844
734,2523,3078,3805,4719
672,2375,2977,3805,4531
727,2375,3086,3781,4805
688,2977,3781,4094,4852
672,3055,3781,4250,4766
672,977,3086,3797,4719
719,1141,3047,3797,4375
586,1039,1961,3031,4180
516,961,2008,3055,4047
695,1859,2688,3000,3820
625,1922,2688,3398,3891
609,1977,2703,3398,3938
672,1977,2828,3398,3992
734,2016,2844,4031,4617
727,1969,2906,4055,4586
734,2031,2922,4070,4484
773,2070,2914,4070,4484
750,2070,3055,4008,4578
547,2227,3219,3969,4578
680,1938,3031,4102,4516
484,1836,2922,3938,4547
469,1977,2969,3852,4547
438,1984,2906,3852,4695
375,2086,3766,4156,4750
422,2039,3477,4008,4625
461,1930,3359,3938,4758
453,2297,3359,3930,4641
406,2086,3227,3953,4570
508,2031,3227,3875,4500
555,2008,3023,3969,4500
703,2063,3016,4039,4523
711,2133,2570,3000,3992
711,2531,2977,4016,4523
703,2078,2531,2984,4406
688,2047,2531,2953,4539
680,2039,2727,2883,4484
672,2008,2688,2852,4063
672,1977,2680,4031,4164
688,859,2000,2711,4039
734,867,2000,2758,3969
750,867,1852,2758,3992
906,1930,2680,2852,4039
914,1477,1945,2875,4023
734,1516,1742,2930,3797
984,1688,3008,3797,4055
984,1758,3086,4141,4906
953,1742,3117,3664,4906
781,1836,3141,3664,4820
531,1836,2563,3148,3664
531,1797,3063,3664,4828
555,1656,2430,2898,3727
539,2172,2766,4070,4648
531,2195,2766,4031,4625
563,2211,3125,3953,4633
555,1414,3172,3891,4633
836,1500,3156,3688,4727
859,1500,3094,3688,4625
539,1531,3148,3711,4609
523,1492,3180,3852,4750
688,1414,3133,3734,4836
813,1414,3133,3453,3734
930,1398,2094,3094,3547
750,953,1922,3133,3344
727,1203,1922,2133,3109
734,2117,3094,3336,4906
688,1273,2164,3570,4938
680,1227,2492,3023,3688
297,1258,2289,3133,3758
297,1336,2523,3742,4664
305,1297,2484,3539,4859
430,1375,1922,2938,4391
430,1945,2836,3656,4820
438,2844,3570,4328,4906
469,1805,2828,3875,4438
414,906,1813,3023,3891
484,906,1164,2906,3820
555,1102,1820,2914,3969
703,1102,1820,2844,4047
938,1773,2797,3969,4875
813,1805,2688,4000,4688
961,1805,2602,3898,4664
773,2102,2633,3984,4789
750,1984,2719,3922,4516
648,2016,2766,3969,4570
648,1477,3008,3992,4633
766,1352,2258,3102,4672
930,2227,3117,3891,4750
664,2438,2945,3328,4820
805,2680,3414,3914,4898
547,813,1063,2914,3367
820,1047,2914,4234,4414
797,1039,2883,3305,4375
539,1047,2867,3328,4617
500,773,1039,3047,3273
516,1023,3031,4547,4750
508,1016,3023,3500,4664
484,766,992,3164,4711
500,992,3164,3586,4859
492,734,977,3305,3773
469,719,969,3273,3820
938,1141,3266,3930,4906
461,977,1180,3219,3930
469,984,3203,3930,4844
477,1422,3242,3938,4836
484,1445,3234,3953,4648
453,1398,3227,3938,4766
438,1320,3219,3938,4828
375,2063,3203,4039,4602
305,1438,1844,3133,4453
453,1438,2008,3133,4359
688,1445,2023,3180,4234
477,1156,2117,3156,4734
477,1109,1836,3164,4539
586,1109,1945,3211,4258
969,2078,3234,4367,4844
781,2008,3172,4023,4617
1023,1867,3125,4273,4813
641,1141,1859,3156,4227
633,977,1875,3195,3891
898,1844,3070,3891,4773
828,1883,3133,3820,4781
602,2422,3102,3930,4648
781,1828,2188,3070,4164
375,1828,2539,3133,3883
430,1805,3172,4313,4828
445,2328,3313,4297,4828
375,2281,2805,4078,4828
422,1820,2492,2984,4078
383,2188,2820,3102,4094
414,1867,2469,4016,4922
352,1844,3109,4367,4914
328,1953,3188,4297,4625
258,2539,3367,4242,4500
242,1820,2734,4047,4500
250,1820,2797,3977,4617
227,1844,2891,3906,4508
227,586,1313,2461,2773
219,1211,1594,2664,4727
234,820,2219,3125,4781
250,2266,3000,3875,4680
289,2094,3000,3836,4734
289,1781,2719,3836,4742
289,1773,2867,3906,4727
297,1656,2711,3148,3977
313,1070,1664,2984,3914
328,1688,3008,3898,4664
313,1133,1680,3031,3898
328,1711,3102,3938,4563
320,1711,3133,3984,4633
320,1734,3172,4008,4695
367,1742,3195,3984,4672
539,1750,3195,3813,4672
547,1734,3148,4008,4672
320,1727,3109,4000,4672
289,1773,3094,4000,4750
297,1750,3133,4000,4773
305,1727,3164,4000,4586
313,1773,2906,3227,4570
320,1750,2906,3156,4555
297,1750,1953,2773,3070
305,1953,2477,2773,3086
305,1992,2242,2484,3102
313,1133,2242,3141,4289
305,1039,2227,3266,4391
289,1039,1359,2188,2352
305,500,2320,3188,4320
305,516,2281,3117,4055
516,2234,3039,3188,4383
508,2211,3008,3219,4273
508,2180,2969,3203,4180
500,2172,2664,2953,3188
500,2156,2656,3180,4172
492,2148,3156,3281,4281
289,453,2297,3250,4219
297,430,2188,3156,4219
445,1422,2172,3164,4336
438,1422,2320,3125,4125
438,1250,2109,3023,4125
453,1281,2133,2969,4336
695,1016,2328,3070,4352
563,1016,2117,3156,4398
508,945,2258,2570,3148
734,945,2133,3102,4266
906,2156,2586,3055,4320
742,2250,3094,4336,4664
703,1141,2242,3141,4742
641,1141,2273,3133,4836
641,1227,2133,3133,4836
891,1250,2078,2266,3211
891,2031,2422,3109,4336
898,2016,2422,3148,4219
922,2016,2211,2828,4180
727,2086,2695,3086,4172
727,2141,2695,3016,4281
852,1914,2125,3016,4211
313,727,1898,3047,4313
313,1742,2969,4188,4563
289,477,1719,2938,3953
469,1695,2086,3000,4070
477,1484,1672,2125,3055
273,469,1617,3023,4000
422,1586,1953,2984,4047
461,1422,1570,3008,4102
0,445,1422,3125,4094
273,461,1398,3164,4094
281,445,1398,3148,4117
289,1391,2047,3148,4008
297,1391,3117,3969,4938
273,1383,2086,2984,4844
336,1398,3180,4078,4844
375,1406,3156,3891,4750
391,1406,3156,3875,4828
406,1414,3156,3859,4781
414,1422,3180,3875,4773
406,1430,3172,3875,4813
422,1438,3172,3844,4898
430,1383,3133,3867,4813
414,1492,3180,3836,4734
438,1547,3203,3836,4734
453,1586,3344,3805,4594
414,1641,3469,3805,4805
445,1641,2219,3344,3828
461,1695,2086,3211,3898
461,1680,2422,3227,3883
461,1469,2250,3141,3922
438,1414,2250,2711,3883
242,414,1422,2359,2711
445,1508,2508,3172,3797
398,1508,2430,3078,3867
320,1867,2320,2875,3914
422,1883,2320,3203,3938
477,1898,3000,3953,4523
469,1914,2750,3914,4609
406,1023,1961,2555,4859
492,992,2414,4172,4805
469,992,1945,3125,4250
500,992,1969,2945,4008
750,1914,2734,3281,4031
742,1906,2883,3234,4016
781,1945,2203,2836,3234
703,2203,2836,3234,4273
516,883,2102,3305,4164
602,1094,2461,3320,4625
867,1375,2258,2773,4016
328,1117,2570,3172,4688
922,1484,2438,2984,4109
461,1125,2297,2555,4125
453,1281,1719,2594,3844
500,1289,1719,2781,3109
633,1273,2695,3109,3867
1313,2633,3219,3883,4367
1055,2539,3313,4016,4586
992,2539,2547,2875,4813
781,1219,2547,3219,4727
719,1250,2531,3211,4789
648,1102,2469,3039,4477
680,1102,2383,3070,4477
750,930,2602,3102,4297
688,1344,2703,3141,4344
695,1086,2430,3094,4406
883,1539,2125,2680,3086
742,1094,2453,3055,4359
633,1164,2109,3070,4328
305,617,2336,2977,4320
305,2133,2906,3953,4391
563,2180,2844,3906,4617
531,2102,2672,3969,4359
531,1820,2078,2633,3930
523,1578,2594,3938,4422
492,1547,2586,3938,4320
492,1227,1602,2570,4031
453,1070,1602,2516,4031
484,984,2125,2586,4023
469,969,1953,2594,4055
297,953,1953,2680,4078
445,930,1953,2656,4078
492,922,2578,4125,4570
750,906,2609,4125,4789
703,914,2602,4133,4836
688,2563,3109,4102,4789
641,2609,3109,4016,4789
664,1484,3000,3930,4555
484,1695,2742,3938,4867
469,2602,3914,4336,4641
461,1750,2961,3383,4242
523,2789,3422,4133,4883
445,2789,3477,4195,4680
484,1672,2992,4320,4664
461,1445,3016,4188,4797
445,1719,2797,3547,3977
992,2031,2852,3406,3906
453,1211,2086,2867,3953
523,1211,2016,2875,4383
516,1219,1984,2781,3000
711,1945,2734,4234,4422
727,1211,1930,2680,3953
719,1180,1922,2672,4086
703,1438,1891,2648,4055
734,1875,2625,3516,4000
914,1859,2633,3563,4000
930,1891,2664,3563,4031
938,1914,2711,2891,3922
766,922,1742,2922,4016
977,1758,2813,3016,4070
789,992,1789,2859,4109
1000,1828,2906,4133,4719
789,1852,2938,4469,4766
570,773,1859,2961,4563
563,1836,2992,4148,4492
563,1953,2914,4148,4758
547,1984,2836,4148,4836
523,1836,2570,4117,4875
344,1977,2547,2852,4055
344,1867,2492,2852,4141
328,578,1953,2977,4180
328,586,2008,2898,4008
539,2000,2875,4016,4555
313,1938,2922,3961,4609
313,1945,2844,4039,4633
344,1969,2773,4008,4664
297,1938,2922,3977,4867
258,1938,2828,4047,4805
313,1938,2828,4039,4805
555,2148,2930,3977,4891
578,2023,2789,4086,4875
344,711,3039,4008,4398
711,1406,2922,3797,4445
586,1406,1914,2883,4328
531,1695,2656,3273,4336
602,1484,2492,3242,4125
500,1281,2063,2602,3891
1383,1789,2047,2594,3891
1414,1789,2531,2969,4445
1313,1813,2609,3031,3852
1289,2492,2906,3852,4359
313,1398,2883,3109,3852
0,477,1398,2953,3961
547,1320,1398,2875,3930
523,1320,2773,3789,4305
516,1563,2227,2750,4297
516,1547,2227,2969,4078
523,1570,2227,2953,4211
523,711,2172,2914,4148
516,742,2148,2867,4055
734,1914,2133,2820,4023
297,727,1859,2797,4141
523,648,1828,2742,4117
688,2156,2578,2867,4625
0,445,2141,2680,4656
516,1930,2477,2906,4664
484,1977,2477,2750,4172
477,703,1922,2773,4570
484,1891,2828,4125,4641
445,1891,2734,3344,3953
422,2672,3344,4195,4797
727,2164,2766,3156,4180
734,2484,3117,4078,4422
531,1008,2414,3188,4078
727,1008,2320,2633,3211
781,2281,2633,3188,4422
813,1102,2578,3102,4289
680,1336,2430,3141,4273
1102,2453,2711,3117,4211
820,1648,2227,3133,4250
656,1164,1711,2609,3039
680,1188,2406,3156,4266
711,1148,2406,3203,4297
719,1445,2422,3180,4242
320,1461,2391,3188,4219
305,2336,2539,2945,3219
305,2313,2578,3188,3797
313,2555,3125,3727,4328
297,2516,2750,3070,4297
266,508,1922,2695,4297
273,516,2680,3086,4258
336,1977,2547,3719,4258
305,2547,2813,3734,4281
336,1055,2648,3086,4234
336,1078,2602,3063,4234
305,2625,3047,3656,4281
344,1328,3203,3656,4109
453,742,1281,3234,3789
648,1359,2148,3242,4438
680,1359,2008,3188,4344
734,1461,2008,3234,4336
648,1453,2102,3406,4313
656,1492,3242,3531,4367
0,516,1547,3461,4352
398,1328,1625,3492,4367
414,1328,1586,3391,4469
414,445,1336,3500,4375
445,1477,2594,3203,3500
289,1477,2594,3211,4289
422,2641,3211,3422,4359
344,453,2695,3344,4398
336,500,2578,3320,4344
313,516,2539,3320,4344
336,492,2500,3094,4539
484,2484,3164,4047,4469
453,2156,2906,4047,4352
320,2023,2930,3945,4352
297,2023,2898,4078,4852
336,1992,2867,3883,4633
297,414,1875,2367,2820
398,2305,2625,3930,4352
289,2234,2813,4414,4852
266,2016,2906,4117,4813
281,1914,3023,4117,4781
313,1953,2859,3977,4805
328,1836,2945,4094,4844
344,1109,1844,3031,4344
344,1109,1680,3078,4406
320,1117,1664,3234,4422
313,1148,1711,3266,4398
320,1406,1625,3281,4383
0,344,1375,3250,4344
500,1328,2570,3219,4289
531,1445,2570,3273,4273
523,1523,2102,3234,4273
500,1523,2320,2930,4305
453,1664,2875,4086,4875
320,2188,3203,4023,4945
438,1539,3164,4023,4750
508,2016,3172,4141,4625
586,1922,3156,3953,4766
477,1977,3180,3867,4758
508,2344,3047,4078,4820
500,1852,2508,3141,3938
570,2008,2461,2984,4844
852,1945,3008,3875,4906
945,1844,2992,3852,4930
320,1625,2914,3797,4258
766,1641,2930,3891,4383
539,750,1523,2977,3883
695,1547,2930,3930,4313
719,1648,3008,3938,4375
727,1570,3031,3938,4297
469,1438,2125,3016,4031
695,1875,2945,3125,3969
664,2023,2523,2922,3984
445,1516,2141,2898,4172
477,1633,2570,3023,4203
500,2055,2344,2852,3883
500,1906,2344,2703,3883
477,695,1719,2828,4141
727,1422,1719,2875,4102
867,1305,1719,3109,4000
641,1414,1789,2945,4023
664,1727,3117,4375,4805
719,1242,2313,3070,4609
336,961,2078,3125,4422
336,594,1742,2867,4352
570,1094,1742,2844,4422
563,1086,1930,2797,4148
797,1922,2797,2977,4148
805,1906,2992,4117,4328
563,813,1883,2984,4063
797,1867,2953,4039,4273
781,1859,3156,4242,4461
781,1836,3148,3938,4469
758,1820,3156,3961,4414
695,1773,3250,3961,4367
688,1914,3133,4094,4758
672,1930,3000,4156,4797
695,1883,2664,4141,4852
578,1914,2766,4109,4805
445,1914,2188,3203,4109
414,727,1914,2148,2531
438,1859,3289,3883,4414
500,1867,2633,3180,3961
734,1828,2883,3914,4523
453,1734,2242,3211,4531
453,1617,3250,3938,4570
578,1797,2328,3219,4008
602,1813,3242,4367,4602
422,961,1875,3281,4492
570,844,1898,3383,3969
914,1805,3375,3945,4875
813,1813,2430,3406,3805
961,1836,2328,3430,4844
883,1797,3398,3922,4922
688,1875,3391,3938,4781
719,1820,3328,3984,4797
820,1797,3328,3984,4711
641,1742,2773,3352,4555
813,1781,2773,3281,4305
906,1797,2352,2969,4031
414,1086,1961,3047,4484
234,992,2148,2883,4188
234,977,1867,3039,4258
234,1055,1594,3203,4422
234,656,1406,3133,4492
664,1383,1672,3117,4477
1289,1672,2273,3258,4375
1469,2438,2883,3359,4469
1461,1828,2273,3148,4727
883,1352,2117,2477,3266
828,1422,2391,3297,4648
742,1469,2695,3227,4461
734,1469,2141,2688,3469
727,1492,1695,2141,2680
734,1727,2664,3445,3836
727,1883,2133,2664,3883
0,875,1922,2672,3867
734,891,1922,2656,4047
773,2125,2672,3961,4789
734,2148,2672,3961,4789
727,2172,2703,3914,4813
719,2164,2703,3898,4477
711,2164,2844,3945,4594
531,1945,2523,4023,4797
523,1938,2586,4086,4852
531,1898,2586,4156,4875
539,1891,2836,4195,4758
539,1883,2914,3398,4133
547,2070,3070,3313,4313
547,2109,3094,4445,4883
531,2063,3102,4125,4883
531,2063,3102,4406,4938
523,2047,3180,3953,4469
516,2055,3156,3953,4336
289,531,2016,3109,4344
508,2008,2563,3195,4297
500,1984,2555,3125,4211
531,2016,2367,3141,4055
516,2000,2266,3141,4234
508,1977,2563,3148,4305
508,1023,2016,3188,4258
508,1023,2000,3219,4258
516,1211,2031,3219,4219
617,1242,1992,3031,3938
484,1797,3016,3961,4914
508,1742,3172,3961,4844
523,1977,2898,4102,4844
422,1938,3188,4055,4844
484,1734,2391,3242,3648
297,1461,2141,3133,3648
430,1461,2539,3313,3648
477,1313,2695,3414,4727
563,1383,2742,3406,4773
500,1070,2758,3328,4633
906,2219,3188,3578,4469
688,1297,2305,2891,3914
680,1383,2805,3367,4125
719,1352,2852,4102,4578
758,1328,2852,4336,4680
766,1328,2859,4227,4703
773,1344,1813,2867,3867
773,1328,1594,2875,3867
766,1328,1805,2867,3867
766,1813,2875,3781,4555
750,1789,2953,3898,4602
500,1703,2938,3836,4617
742,1719,2898,4164,4750
516,1719,2867,4172,4750
508,1531,2844,4047,4789
547,1719,2352,2922,4930
547,1719,2352,2977,4867
539,1805,2086,2461,3211
531,1766,2430,3172,3953
516,1914,2398,4000,4938
398,2219,3000,4063,4938
313,484,1922,3047,3930
328,508,1938,2773,3031
484,1930,2852,3914,4898
320,2008,2961,3875,4648
250,2000,3047,4000,4734
258,2008,2938,3906,4805
508,2000,2273,2969,3906
563,1891,2297,2828,4836
336,906,2273,4016,4391
492,898,2094,2898,4219
531,898,2172,3008,4281
570,1891,2172,2992,4422
578,1711,2273,2969,4227
625,2094,2867,4344,4938
336,2016,2938,4094,4922
398,2148,2930,4063,4922
547,1031,2914,4328,4797
539,1078,2914,3945,4742
539,1320,2945,4109,4711
539,1055,1320,3117,4242
531,1336,2820,3133,4227
531,1352,1820,2891,3109
539,1328,1805,3102,4148
531,1328,1797,3094,4133
531,1313,2594,3070,4109
523,1250,2539,3055,4117
508,1453,2516,3039,4234
508,1508,2516,2734,2984
516,1266,2750,3219,4219
508,1266,2727,3211,3219
508,1258,2758,3211,4195
508,1258,2969,3117,4344
500,1227,2320,2914,4258
484,1328,2164,2828,4305
500,1461,2164,2914,4148
508,1414,1461,2906,4414
305,461,1414,2453,2898
461,1320,2391,2867,4031
484,2391,2852,4031,4586
484,2508,2875,4055,4477
461,2516,2852,3938,4656
469,1352,1992,2758,3891
469,1469,1945,2750,4047
492,1469,1961,2688,4156
492,1492,1969,2703,4148
469,1422,1977,2594,4211
500,1508,2617,4250,4742
414,1500,2656,4156,4742
422,1500,2711,4180,4820
445,1500,2648,4172,4820
484,1563,2688,4133,4891
516,1531,1805,2656,4094
492,1531,1805,2570,4109
453,1531,2344,2906,4805
484,1313,1531,2930,4875
617,1313,3195,4289,4797
391,1336,3094,4086,4422
320,1398,2539,3227,4086
313,2492,3313,3969,4180
313,2516,3391,4023,4289
313,2547,3430,4063,4320
320,2539,3414,4031,4313
313,2742,3375,4039,4266
305,2703,3313,4156,4453
305,2664,3281,4156,4352
0,320,2625,3180,4258
305,508,2758,3305,4109
516,2734,3266,4039,4477
508,2656,3203,4086,4453
500,2617,3195,3938,4070
516,688,2617,3039,3281
328,719,2711,3313,4148
688,2344,2656,3406,4133
695,2242,2727,3164,4078
672,2164,2750,4148,4930
641,2172,2813,3281,4109
539,2055,2820,4055,4898
477,1984,2688,4031,4945
422,2055,2211,2859,4070
445,2195,2742,3297,4063
414,1898,2180,2789,3242
445,1953,2797,3383,4227
469,1930,2828,3516,4039
461,1828,2648,3320,4016
242,664,1773,2594,2969
266,2594,2945,4273,4938
281,2852,3375,4086,4938
273,2734,3039,4086,4688
383,2742,3141,3859,4758
367,1922,2883,3938,4750
383,2148,2805,3945,4258
383,1867,2797,3344,4703
398,1883,3234,4477,4930
430,1781,2781,3805,4508
500,1961,3195,3797,4445
563,2102,2883,3969,4406
695,2094,2516,3016,4430
695,2063,2555,3008,4594
688,2070,2734,3180,4406
688,2086,2195,2750,4359
688,2047,2219,2734,4328
688,2031,2727,4156,4313
688,2016,2273,2742,4156
695,2008,2305,2734,3961
711,1844,2586,3500,3969
898,1867,2367,3516,4000
906,1891,2672,3398,4008
922,1898,2133,2828,3953
898,1672,2164,2891,3930
750,1680,2172,2914,3875
734,922,1711,2156,2945
750,1727,2133,2969,3930
742,922,1703,2133,2977
719,1750,2070,3094,4031
703,1742,2180,2922,4203
727,1711,2188,2930,4242
719,1703,2172,2961,4266
703,1734,2617,2969,4266
711,1703,2555,4266,4820
664,1727,3008,4313,4797
430,703,1742,2961,4156
375,1758,2719,3047,4281
453,1727,2898,3156,4336
477,1609,2820,3156,4328
680,1727,2820,3984,4289
453,1227,1758,3844,4289
461,1664,2914,3703,4313
523,1352,1914,2914,4078
852,1344,2930,3883,4234
805,1422,3000,4313,4875
828,1383,3039,4117,4766
828,1352,3000,4117,4719
766,1398,3031,4141,4648
719,1352,3031,4141,4625
703,1172,3055,3758,4539
711,1383,3063,3758,4648
719,1383,3070,4031,4594
719,1180,3078,3797,4602
719,1180,3109,3813,4547
719,1172,1602,3102,3813
633,1211,1602,3094,3781
547,1234,1664,2578,3992
648,1188,2109,2805,3891
539,1203,2172,2805,3883
500,1203,2836,3914,4703
703,1219,2820,4000,4727
281,734,2750,3930,4828
289,727,2594,3945,4883
398,633,2672,4219,4883
398,641,2633,3211,4266
320,695,2742,3188,4328
297,688,3180,4406,4891
273,688,2703,3180,4805
281,688,2711,3367,4359
281,2266,2664,3250,4281
281,2242,2664,3242,4422
250,2180,3383,4086,4547
414,2227,2602,3195,4430
258,1195,2680,3227,4438
242,1250,2094,2734,4414
250,1383,2094,2859,4578
250,2094,2820,4172,4695
258,2141,3219,3727,4219
250,2188,3227,3773,4219
266,2219,3039,3727,4875
328,1047,3070,3820,4844
313,1047,1625,3133,4023
313,1125,1625,3016,4086
305,1125,1641,3008,4109
320,1414,1859,3016,4125
313,1383,1883,3203,4125
320,1406,1883,3234,4148
320,1414,3258,4172,4391
313,1391,3242,4125,4391
313,1563,3195,4094,4813
336,1547,3109,4148,4836
320,1406,3195,4117,4703
266,1523,2406,3227,4922
352,1727,3250,4164,4805
266,1750,2195,2898,4188
516,1750,2086,2750,4820
508,1898,2750,3211,4906
320,594,1945,3141,4258
672,1266,1891,3141,4117
555,1344,1875,3195,3961
570,1102,1898,3148,4055
297,570,1102,1953,3148
289,570,930,1953,3117
266,961,1914,3070,4203
273,1984,2414,3086,4039
266,1945,2445,3078,4375
266,1977,2430,3195,4242
258,2078,2617,3148,4258
258,703,2031,3117,4164
438,859,2023,3125,4250
242,914,2016,3078,4305
438,1164,2063,3195,4305
984,2039,2563,3172,4359
844,1922,2531,2930,4148
164,773,1922,3070,4195
164,773,1922,1938,2453
352,680,1938,2531,4898
680,1352,2398,2711,4891
758,1148,2516,3047,4344
406,688,2063,3070,4359
406,688,2086,2984,4273
0,484,2125,3094,4297
469,2109,3039,4141,4398
438,2227,3070,4094,4516
438,2297,3047,4063,4578
438,2320,3031,4102,4672
438,2391,3094,3984,4648
430,2391,2977,3984,4586
430,2328,2922,3953,4688
430,2469,2945,3953,4539
422,1844,2539,3070,4094
438,1781,2625,4000,4711
430,1820,2578,3875,4563
445,1414,2633,3953,4383
