F1,F2,F3,F4,F5
539,2453,3242,3477,4453
508,781,2445,3500,4727
500,750,2430,3508,4391
492,797,2453,3578,4938
500,820,2430,3492,4820
477,828,2398,3203,3867
461,2328,3156,3891,4867
469,1148,2164,3164,3875
391,1234,2438,3281,4789
445,1219,2922,4375,4938
469,1039,2859,3430,4609
453,969,2914,3852,4789
578,1117,2883,3781,4688
445,1063,1617,3383,4703
430,1141,1523,2961,4680
375,1141,1570,3539,4680
523,1211,2180,3523,4516
484,1133,2289,3570,4844
516,2461,2797,3563,3922
648,2422,2984,3883,4695
586,2563,3227,3602,4719
227,672,2461,2836,3555
289,672,2531,3125,3422
305,1484,2641,3578,4648
273,1516,2656,3531,4648
281,1547,2680,3547,4813
328,1602,2641,2773,3594
375,1609,2641,3578,4945
367,1617,2656,3594,4711
367,1578,2633,3594,4680
383,1578,2664,3617,4680
383,1602,2688,3617,4672
391,1633,2672,3664,4914
391,1656,2633,3602,4070
398,1648,2633,3617,4055
375,1648,2695,3641,4828
328,1586,2617,3695,4016
344,1578,2648,3664,4734
320,1617,2641,3656,4813
297,1594,2500,3531,4945
313,1680,2781,3523,3969
359,2461,2859,3852,4727
359,2047,2492,3852,4773
344,2094,2586,3836,4773
313,2102,2672,3602,3867
336,2156,2797,3602,3867
336,2156,2266,2813,3586
281,2320,2781,3898,4477
297,2242,2781,3969,4453
352,2141,2711,3977,4453
344,2180,2883,4008,4492
328,2141,2813,4086,4703
383,1992,2719,4039,4547
297,1992,2680,3984,4492
375,1945,2688,4000,4625
578,1836,2742,3953,4547
609,1742,2734,3953,4445
438,1703,2742,3992,4445
484,1688,2867,3938,4711
391,672,1664,2797,4492
391,672,1641,2813,4594
352,1641,2813,4000,4742
453,1641,2406,2828,3969
453,1625,2789,4031,4914
281,1609,2242,2773,4008
398,1633,2242,2867,4180
375,1625,2859,4031,4828
414,1586,2820,4094,4898
414,1578,2836,3586,4031
359,1578,2875,3539,4070
383,1547,2859,3594,4078
430,1563,2859,3555,4063
398,1547,2875,3555,4063
430,1570,2859,3477,4063
414,1555,2898,3469,4031
398,1531,2438,2938,4109
359,1531,2438,2914,3977
367,1352,1594,2461,2945
367,1563,2461,2898,4055
375,1484,2344,2883,3977
367,1508,2063,2344,2914
375,1500,2047,2414,2914
383,1547,2141,2414,2914
391,1305,1555,2883,4031
320,1508,2133,2953,4000
328,1516,2289,2961,4008
320,1555,2227,3008,3984
320,1422,2391,3016,3992
273,1406,2164,2945,4000
266,1516,2133,2938,4492
227,1969,2922,3992,4492
234,1898,2906,4031,4500
258,1766,3031,4031,4500
227,1914,3031,4172,4859
258,2289,3297,4086,4898
258,1266,2258,3484,4609
242,2148,3477,4156,4484
242,242,1023,2141,4484
242,1242,2141,3273,4336
281,2367,3273,3563,4867
1750,2148,3242,3430,4688
1648,2602,2867,3531,4039
508,1563,2352,2867,4125
555,1563,2820,4023,4609
594,1781,2359,3961,4375
609,1727,2656,3914,4313
680,1664,2680,3875,4508
594,1609,2664,4000,4500
531,1688,2609,3953,4492
383,1656,2633,3906,4492
297,2680,3656,4078,4813
328,1328,2531,3656,4563
336,1672,2359,4133,4453
297,1141,1672,2391,3477
328,1648,2406,3719,4117
320,1625,2430,3594,3977
320,1703,2250,3594,3977
305,1156,1641,2344,4102
297,1156,1656,2422,4141
305,930,1578,2445,3633
523,1016,2508,3141,4383
516,1102,2469,3555,4336
484,1195,2469,2977,3555
375,1242,2992,4078,4516
297,1328,2516,2875,4195
273,1086,1328,2516,3758
250,1086,1719,3023,3977
453,1086,1719,2938,3609
461,1609,2516,3086,3695
516,1633,2609,3086,3820
555,1656,2648,3656,4023
609,1688,2828,3484,4070
633,1672,2242,2828,4047
656,1664,2242,2828,3836
688,1648,2375,2828,3898
711,1633,2461,2844,3750
727,1609,2523,2750,3875
703,1609,2641,2844,3805
680,1555,2523,2797,3930
680,1594,2570,2898,3922
719,1531,2516,2898,3938
656,1563,2453,2664,3906
711,1578,2617,2914,3859
586,1539,2602,3383,3695
398,1539,2523,3383,3906
438,1406,2547,3531,3938
367,1508,2563,2875,3531
406,547,1516,2547,2938
547,1609,2555,3914,4945
523,1648,2539,3953,4836
508,1617,2531,3953,4742
484,1602,2516,3938,4719
453,1633,2508,4023,4852
477,1648,2586,4023,4320
0,508,1594,2469,4133
359,1594,2234,2656,3961
477,1609,2555,3977,4859
445,1633,2859,3961,4828
445,1602,2477,3836,4773
383,1625,2695,3938,4844
391,1656,2648,3891,4609
625,1672,2523,3672,4734
1492,2508,2766,3648,4617
1508,2734,3570,4031,4641
414,1383,2469,3609,4727
398,1711,2500,3984,4727
336,1672,2563,4031,4883
336,1750,2578,4039,4617
313,1625,2539,4102,4641
328,1844,2516,4078,4813
313,1773,2516,4000,4883
289,1688,2516,2914,4016
281,1688,2578,2859,3984
281,1688,2625,4008,4820
273,1711,2617,4031,4758
266,1719,2617,4023,4828
336,984,1688,2594,3875
289,984,1734,2508,3930
305,1141,1695,2750,3969
266,586,1141,2742,3953
586,1859,2711,3867,4820
305,2047,2555,3875,4945
266,680,2688,3875,4695
219,1844,2680,3875,4516
391,1813,2750,3891,4844
375,1922,2781,3906,4797
367,1992,2836,4031,4930
344,1992,2758,4000,4930
359,2039,2797,3992,4938
344,2156,2820,4055,4930
336,2203,2781,4047,4789
383,2281,2758,4031,4852
320,2336,2711,4055,4867
313,2352,2641,2813,4047
0,328,2352,2742,4039
336,2250,2352,2781,3992
320,2250,2891,4063,4820
344,2406,2852,4039,4766
336,2203,2828,3969,4727
344,1789,2203,2914,3977
328,1172,2148,2883,3914
273,1258,1711,2156,2859
297,2359,2844,3859,4031
297,1688,2148,2414,3000
313,1609,2375,2961,3617
281,2352,2867,3891,3953
266,2383,2992,3797,4508
297,2359,2961,3633,4570
297,2375,2938,3820,4828
258,2383,2938,3813,4711
297,2445,3563,3922,4688
273,2531,3578,4555,4703
336,2609,3570,4180,4711
359,1766,2664,3570,3898
367,1734,2727,3531,4047
367,1719,2734,3531,4078
359,1656,2797,3922,4102
367,1656,2813,3516,4000
344,1625,2844,3484,3914
383,1594,2797,3484,4086
375,1539,2813,3500,4063
375,1539,2875,3594,4063
367,1555,2859,3938,4508
391,1555,2867,3898,4516
383,1617,2859,3875,4859
328,1625,2688,3852,4859
391,1641,2313,3867,4922
383,1594,2727,3734,4711
406,1648,2313,2750,3883
359,1570,2781,3734,4023
406,1586,2766,3688,4648
625,1586,2781,3547,4609
547,1664,2805,3625,4719
555,1258,2766,3539,4641
547,1266,2625,3586,4773
516,1336,2648,3898,4609
609,1398,2617,3938,4867
523,1375,2609,3938,4820
680,1523,2578,3852,4570
492,1570,2648,3836,4547
617,1477,2586,3875,4492
625,1547,2719,3875,4469
445,1344,2656,3766,4469
398,1430,2594,3773,4570
688,1328,2539,3883,4570
609,1602,2641,3969,4344
570,1570,2492,3844,4477
453,1570,2641,3922,4516
578,1609,2586,3992,4930
586,1586,2555,3680,4508
594,1594,2555,4008,4695
617,1602,2570,3977,4609
641,1594,2578,4023,4391
648,1609,2570,4055,4391
359,648,1609,2578,3992
359,648,1727,2695,4000
344,633,1391,2727,3969
305,633,1633,2719,3984
336,1594,2734,3914,4539
680,1617,2648,3914,4539
648,1172,2672,3688,4719
594,1281,2734,3586,4766
539,1156,2617,3648,4141
609,1117,2555,3664,4141
359,1055,2516,3039,4305
359,1109,2844,3930,4305
359,734,1258,2633,4852
734,1273,1555,2516,3891
703,1297,1594,2523,4836
719,1297,1586,2531,3828
734,1289,1586,2531,3828
734,1594,2570,3914,4859
719,1617,2547,3898,4859
719,1617,2531,3969,4672
719,1617,2492,3695,4367
719,1672,2422,3617,4586
680,1688,2391,3930,4539
641,1719,2469,3984,4414
656,1766,2305,2633,4063
320,602,1703,2367,4008
313,1000,1828,2383,4070
313,1234,1766,2406,4094
313,1766,2133,2477,4133
336,1656,2477,4109,4766
328,1680,2469,4086,4781
320,516,1664,2633,4039
359,523,1625,2570,4039
305,586,1586,2586,3992
305,578,1586,2547,4008
313,578,1555,2555,3836
320,1469,2625,3805,4727
328,1492,2711,3742,4742
336,1500,2492,3773,4711
594,1563,2602,3813,4586
555,1578,2602,3805,4523
555,1531,2547,3789,4938
469,1586,2625,3820,4852
445,1453,2539,3875,4828
523,1250,2563,3828,4578
531,1359,2508,3813,4531
641,2375,2758,3742,4805
609,1211,2313,2891,3586
641,1219,2336,3555,4445
664,2367,2984,3570,4422
617,1180,2477,3063,3398
633,1156,2375,3047,3500
641,1156,2359,2945,3875
617,1203,2320,3039,3625
625,1258,2375,3617,3867
609,1250,2359,3563,4516
570,1297,2273,3539,4453
547,1367,2688,3875,4914
508,1609,2578,3906,4594
539,1555,2539,3773,4711
477,1234,2516,3797,4328
492,1281,2430,3875,4328
602,1547,2461,3773,4391
555,1570,2445,3750,4375
578,1516,2492,3773,4375
742,1594,2453,3594,4320
211,1602,2469,3758,4320
461,1617,2508,3805,4305
438,1617,2492,3844,4398
445,1625,2438,3789,4336
375,1594,2359,3930,4336
406,1578,2320,4039,4922
336,1633,2414,3898,4906
445,1539,2383,3859,4828
531,1570,2492,3898,4898
742,1570,2492,3938,4938
781,1570,2469,3820,4547
1125,2453,2930,3883,4625
1219,2406,2914,3883,4930
1125,2602,2914,3773,4695
1102,2359,2797,3828,4625
1172,2484,3898,4625,4914
1148,2352,2875,3875,4898
1078,2188,3883,4516,4898
500,2625,3648,4008,4461
484,773,2703,3789,4375
438,2406,2859,3594,4453
531,2539,2898,3883,4859
297,2609,2867,4258,4734
289,1969,2484,2867,4070
289,2633,4070,4492,4867
266,1078,2195,2633,4211
289,1203,2141,2680,4125
320,1008,2641,4125,4766
664,2555,2813,3500,4102
734,2914,3641,4023,4664
555,797,2461,2789,4664
539,1039,2836,3523,4703
531,1063,2617,3047,3961
430,2484,3055,3836,4891
367,1117,2469,3086,3945
391,2531,3031,3953,4500
406,2531,2930,3891,4500
398,1578,2914,3680,4547
391,1547,2492,2953,3883
398,1266,2492,2953,3875
438,1367,2516,2953,3609
305,1555,2391,3813,4922
328,1555,2359,4063,4727
320,1836,2328,3836,4320
344,1625,2656,3836,4320
242,1625,2680,3883,4297
0,352,1602,2930,4094
328,1547,2273,2984,3930
305,1547,2273,2930,3938
281,1664,2258,3086,3859
297,1180,2273,3055,3961
297,1203,2266,3094,3969
289,1164,2273,3117,3961
281,1180,2313,3133,3938
266,1203,2367,3023,3922
289,1211,2305,3141,3992
273,1141,2336,2953,3180
281,2359,3125,3516,3969
273,1234,2352,3133,3734
297,1242,2336,2930,3914
281,1273,2328,3094,3438
289,2352,2953,3258,3875
305,2383,2852,3258,3867
281,2367,2906,3172,3844
289,1648,2352,2969,3859
313,1648,2328,2914,3773
313,1656,2242,2891,3773
281,1703,2375,2789,3906
258,1547,3008,3719,4867
297,1719,2578,3992,4867
258,2406,3125,4086,4930
273,711,1391,2008,3086
930,2594,2953,4258,4703
844,1500,2227,3344,3820
352,1680,2469,3219,3836
336,1648,2484,3734,4484
164,1719,2695,3680,4453
438,1609,2406,2883,4094
367,1609,2898,4094,4750
227,1539,2938,4141,4711
328,1523,2938,3914,4625
352,1539,2727,2969,3938
359,1570,3125,3891,4813
344,1531,3086,3953,4914
297,1453,2547,3000,3906
305,2492,3000,3875,4820
297,1539,2461,3063,3891
445,1828,2570,3945,4914
477,1961,2594,3898,4789
484,1727,2008,2648,3852
492,1727,2023,2648,3906
500,2063,2586,2828,3906
500,2023,2398,2633,3922
516,1648,2000,2656,3805
531,2063,2492,2781,3805
531,1867,2125,2492,3898
547,1773,2469,2953,3875
570,1695,2406,2906,3977
586,1680,2445,3750,3906
594,1703,2352,3750,3844
594,727,1617,2367,3844
641,1641,2430,3766,3984
609,1039,1664,2461,3711
313,641,1555,2516,3789
313,625,1250,1539,2508
352,594,1703,2484,3727
367,1656,2563,3609,4016
328,1516,2297,2664,3906
352,1711,2555,3906,4547
633,1570,2500,2883,3688
656,1563,2891,3594,4734
672,1359,2828,3703,4820
672,1281,2516,3563,4891
688,1313,2438,3516,4234
664,1305,2641,3453,4438
703,1305,2617,3477,4719
625,1070,2727,3461,4844
594,1070,2633,3219,4750
266,1289,2484,3430,3789
258,1289,2469,3492,3789
266,2313,2961,4031,4773
273,2250,2867,4211,4680
266,1398,2172,2828,4117
273,1625,2758,4102,4711
281,1641,2750,4070,4695
273,1727,2680,3547,4047
281,1664,2813,3555,4000
273,1570,2797,3555,3977
305,1586,2828,3547,3977
352,1578,2742,3547,3977
352,1594,2766,3484,4039
305,1547,2805,3484,3906
281,1570,2805,3805,4477
328,1570,2844,3828,4477
328,1563,2844,3844,4438
344,1547,2820,3867,4438
344,1555,2828,3797,4438
359,1539,2813,3867,4438
375,1586,2813,3805,4805
367,1539,2828,3891,4930
367,1625,2406,2820,3766
352,1586,2305,2828,3766
281,1555,2742,3734,4859
250,1570,2727,3719,4930
211,1539,2656,3711,4836
242,1570,2523,3758,4391
313,1625,2703,3641,4391
289,1625,2711,3789,4461
375,1664,2695,3789,4391
383,1664,2695,3891,4391
352,1656,2664,3781,4391
289,1617,2602,3578,4930
352,1648,2617,3969,4906
352,1641,2609,3516,4469
563,1641,2570,3570,4758
445,1633,2578,3719,4594
367,1625,2641,3766,4945
375,1656,2664,3703,4742
258,1703,2633,3609,4664
164,1719,2578,3703,4820
219,1664,2594,3820,4539
242,586,2484,3766,4531
414,1844,2633,3727,4203
414,1852,2648,3758,4336
438,1969,2430,2828,3844
438,2000,2609,3875,4531
422,2000,2563,3477,3992
438,2016,2500,3711,4477
414,2008,2461,3828,4531
414,2391,3703,4125,4438
414,2375,3641,4039,4734
492,1109,2422,3570,4039
297,1109,2266,3570,4875
281,1258,2234,3680,4680
289,1383,2227,3617,4000
250,2461,3609,4000,4461
344,2391,3484,4203,4727
344,742,2445,3734,4703
281,734,2422,3672,4406
227,1070,2492,3523,4500
227,1117,2563,3516,4609
227,1094,2578,3539,4492
227,1133,2539,3469,4602
227,1203,2547,3563,4547
1133,2570,3320,4094,4469
1141,2539,3430,3805,4516
1141,2594,3289,4055,4711
742,1117,2672,3047,4555
320,773,2031,3023,3977
320,766,2117,2789,4156
242,2352,2828,3523,4133
289,2438,3570,3977,4633
266,1008,2508,3922,4484
320,1008,1977,2352,3859
266,1070,2352,3039,3906
328,1094,2094,3117,3891
273,1305,2094,3055,4586
227,984,2445,3375,4945
281,2563,3375,3922,4727
305,2328,3563,4055,4813
320,2289,3531,4008,4344
313,2250,3609,3906,4344
313,2297,3672,4461,4938
328,1180,2297,3477,4703
320,1180,2273,3477,4703
477,1172,1836,2500,4703
328,586,1781,2508,3484
281,586,1711,2500,2977
289,672,1727,2492,2953
289,1891,2500,3336,3836
297,1891,2484,3305,3758
313,2016,2555,3305,4039
297,1633,2016,2664,3898
297,1633,2016,2641,3844
250,1664,2227,2742,3898
289,1633,2227,2625,3891
250,1602,2469,2883,3906
305,680,1727,2398,2883
375,680,1594,2445,3719
844,1648,2508,3734,4891
531,1633,2375,3789,4844
531,1727,2422,3539,4906
492,1914,2367,4031,4805
477,2273,3109,3898,4805
453,1117,3055,3836,4641
430,1148,2461,3031,3773
344,1219,2414,2992,3461
313,1211,2445,3461,4625
320,1195,2414,3203,4695
313,1148,2359,3063,3570
336,1148,2422,3039,3523
359,1219,2398,2992,3930
367,1164,2406,3031,3938
336,1180,2391,3047,3867
344,1203,2344,2977,3742
305,1141,2406,3633,4453
281,1188,2367,3609,4227
266,1148,1641,2438,3891
258,1117,1586,2461,2930
313,1133,1555,2430,3906
375,1133,2367,2922,3977
352,1156,1492,2445,4008
367,1594,2320,2766,3992
336,1367,2500,2797,3695
328,1680,2266,2836,3883
352,1125,1578,2320,2867
359,1203,1547,2375,2961
375,1227,2320,2914,4102
383,1297,2328,2953,4109
391,1211,2352,2953,4117
367,1211,2398,2875,4109
359,2367,3000,3883,4078
367,2313,2656,3859,4141
320,570,1734,2328,3625
328,1711,2570,3625,4125
359,1617,2625,3625,4039
313,1672,2180,2664,4148
320,1578,2180,2695,4125
289,1477,2398,2664,4086
477,1578,2398,2672,4047
523,1609,2398,2680,4039
281,594,1773,2781,4008
289,586,1789,2789,4039
336,578,1852,2773,3977
289,578,1844,2789,3852
320,578,1789,2773,3992
297,539,1828,2672,3758
281,672,1836,2758,3883
211,664,1781,2852,3953
273,664,1969,2813,4109
695,1859,2109,2680,4336
680,1891,2609,3055,4422
680,1867,2984,3992,4398
680,1844,2813,3977,4211
266,695,1797,2820,4211
648,1742,2813,4266,4563
289,656,1703,2836,4281
297,656,1688,2805,4422
305,1695,2313,2898,4289
359,1781,2141,2734,4289
398,1633,2117,2734,4289
414,1633,2695,4242,4914
375,1664,2703,4289,4742
375,2063,2492,2828,4273
375,1641,2148,2773,4297
297,1633,2164,2766,4281
313,1906,2672,3469,4328
297,2094,2695,3320,4320
219,1586,2117,2523,3320
266,1586,2617,3820,4438
305,1625,2500,4344,4852
313,1625,2508,3953,4406
234,1633,2484,4000,4672
219,1641,2539,3961,4594
242,1625,2563,3922,4594
664,1641,2531,3922,4664
211,1625,2555,3836,4383
461,1688,2641,4047,4664
305,1734,2594,4133,4578
305,1688,2547,4063,4602
406,2164,2602,4047,4578
453,2203,2555,3969,4672
383,2156,2648,3953,4289
438,2156,2414,4188,4617
414,2414,2523,4125,4602
430,2102,2391,4211,4602
438,2109,2305,2539,4164
438,2281,2563,4164,4313
391,2148,2563,3586,4188
414,2484,2727,3609,4133
406,2359,3461,3805,4195
414,2086,2602,3234,4125
406,1992,2578,4141,4898
336,1789,2648,4055,4883
367,1781,2586,4008,4883
344,1711,2625,3898,4945
352,1727,2391,3898,4766
367,1688,2422,3961,4555
469,1680,2438,3883,4555
422,1688,2375,3375,3977
570,1695,2469,3375,3906
398,1711,2461,3375,4063
266,1609,2438,3992,4438
242,1602,2375,3992,4461
336,1602,2375,3813,4352
352,1828,2422,3352,4078
336,1930,3203,3758,4477
969,1891,2859,3203,4086
453,852,1563,2508,3844
1227,2344,2820,3844,4844
375,1695,2234,3367,4727
1094,1695,2344,3367,4727
555,1703,2359,3281,3992
719,1961,2570,3281,3852
688,1977,2617,3953,4727
563,1938,2703,3898,4734
672,1953,2742,3922,4719
336,1977,2789,3992,4672
305,2000,2828,3969,4648
352,2305,2875,4039,4680
367,2102,2313,2828,4086
367,2078,2539,4109,4523
406,2133,2414,4063,4453
406,2078,2422,2977,4414
398,1625,2461,2977,4555
320,1719,2391,3000,4539
328,2406,3180,4039,4477
328,2023,2930,4055,4758
344,2383,2742,2945,4031
344,2188,2469,4070,4695
320,2188,2758,3445,4031
297,2219,2852,3484,4070
313,2219,2859,3508,4055
305,1125,2219,2828,4055
313,2219,2813,4063,4664
313,1195,2297,2688,3930
336,2289,2977,3883,4867
359,2492,2906,3945,4820
367,2195,2523,2969,4820
422,1805,2477,3891,4867
414,1750,2453,3758,4813
484,1656,2367,3773,4813
523,1633,2383,3813,4828
523,1867,2391,3813,4813
500,1789,1867,2227,3758
500,1789,2688,3594,3836
664,1211,2594,3516,4039
625,1211,2516,3508,4594
656,1203,2617,3578,4055
617,1203,2570,3531,4648
617,1211,2539,3500,4555
625,1172,2484,3492,4555
625,1180,2469,3531,4742
617,1156,2461,3531,4813
617,1148,2484,3477,4695
555,1133,2500,3477,4031
563,1141,2477,3453,3977
633,1055,1602,2422,3883
633,961,1602,2422,4117
703,961,1547,2461,3781
586,1039,1641,2547,3805
641,1609,2547,3609,4047
578,1539,2430,2883,3711
570,1570,2438,3820,4906
609,1203,2438,3125,3883
508,1516,2500,3234,4727
617,1336,2531,3188,4313
609,1094,2539,3672,4922
516,2477,3047,3523,4125
516,1656,2367,3063,4102
1711,2359,3125,3922,4883
359,1664,2375,3273,4773
430,1836,2430,3234,4109
453,1727,2375,3297,4016
422,1672,2328,3375,4086
438,1617,2383,3375,3883
422,1547,2414,3375,3703
656,1555,2477,3375,3828
445,734,1656,2594,3859
445,1266,1578,2508,3727
703,1133,1578,2469,4031
1148,1586,2656,3898,4359
727,1625,2492,3836,4516
1031,1664,2500,3398,4023
680,1516,2789,3930,4508
602,1039,2734,3555,3781
602,1148,2633,3555,3969
656,1180,2672,3555,4031
633,1266,2719,4047,4438
617,1422,2688,4102,4438
617,1492,2836,4023,4547
570,1633,2742,4102,4586
273,539,1578,2734,4102
289,1602,3266,4063,4797
266,1633,2766,3219,4070
273,1625,2695,4031,4758
273,1594,2172,2703,4023
305,1477,2102,2703,4078
281,1477,1938,2906,4055
281,1547,2648,2805,3914
305,1563,2500,2805,4227
664,1633,2531,2805,4359
625,1594,2586,3852,4359
406,1586,2547,3891,4359
617,1602,2617,3859,4922
602,1633,2570,3852,4813
648,1641,2602,3875,4570
641,1633,2602,3922,4523
508,1711,2563,3742,4531
289,1711,2602,3711,4508
477,1742,2578,3656,4492
438,1625,2398,3781,4492
375,1641,2406,3852,4578
336,1727,2313,3852,4422
445,1742,2695,3852,4680
406,1156,1594,2688,4547
234,1633,2438,3883,4586
516,1156,2531,3813,4609
523,1164,2633,3477,4070
625,1063,2570,3969,4703
656,2602,3531,3898,4625
609,1141,2617,4102,4914
625,1109,2578,3727,4453
539,1086,2563,2828,3828
594,1070,2781,3836,4523
430,727,1266,2523,3836
648,1242,2516,3977,4813
633,1273,2484,4125,4672
641,1289,2477,3930,4672
672,1281,2469,3906,4570
680,1266,2430,3859,4883
711,1297,2422,3922,4922
711,1305,2508,3859,4914
703,1266,2422,3844,4766
688,1273,2391,2930,3867
734,1328,2414,2914,3813
758,1320,1602,2391,3906
719,1258,1563,2422,3875
680,1281,1539,2453,3844
680,1555,2508,3844,4047
633,1211,1563,2578,4055
742,1563,2602,3242,3930
719,1289,2570,3242,3742
664,1445,2703,3414,3766
672,1422,2680,3773,4523
555,1352,1586,2547,3828
523,1469,2508,3828,4352
414,1102,1469,2539,3898
336,1469,2578,2891,4031
344,1188,1664,2641,3836
328,1375,1656,2648,3938
414,1391,2836,3836,4023
352,1641,2859,4063,4945
398,1609,2836,3930,4781
398,1578,2828,3867,4477
406,1602,2891,3914,4477
281,1547,2922,4000,4484
344,1602,2891,4070,4945
