F1,F2,F3,F4,F5
609,992,2484,3070,3852
617,992,2406,3086,3883
625,1453,2469,3266,3859
617,1047,1461,3258,3867
602,1047,3258,3383,3836
594,1031,2383,3391,3938
578,1008,2391,2531,3445
570,1000,2391,2516,3484
570,961,2516,3430,4102
555,969,2422,3539,4102
508,938,2555,3500,4172
430,688,2430,3570,4227
523,992,2469,3617,4172
484,594,977,2594,3508
602,1016,2461,3508,4289
461,992,2492,3484,4258
531,1000,2484,3477,4219
344,492,633,961,1445
359,641,1531,2523,3438
500,1930,2539,3438,4305
453,1070,1992,3438,4250
477,953,2914,3773,4148
422,766,1531,2875,4219
422,750,1617,2852,3844
672,1508,2859,3180,4117
766,1664,2742,3297,4172
828,1570,2766,3234,4188
656,1477,3188,3555,4219
758,1523,3133,3555,3711
0,836,1586,3156,3711
844,1625,2938,3758,4258
781,1719,3000,3852,4258
828,1625,3063,3758,4180
961,1563,3008,3758,4180
742,1516,2836,3625,4164
828,1516,2391,2961,3789
336,1539,2414,2969,3828
406,1547,2461,2805,3797
414,1570,2469,2875,3648
422,1594,2922,3367,3648
398,1563,2859,3227,3805
391,1547,2813,3164,4383
383,1633,2914,3859,4242
383,1609,2680,3867,4242
508,1609,2742,3133,3844
406,1617,2875,3719,4297
383,1656,2820,3719,4188
383,1648,2898,3781,4461
383,1672,2664,3734,4508
406,1695,2773,3758,4500
406,1680,2805,3750,4508
414,1688,2828,3758,4422
414,1648,2828,3758,4430
414,1563,2883,3828,4453
422,1547,2977,3836,4492
422,1484,3086,3883,4461
422,1359,3070,3828,4266
406,1180,1531,3039,4148
422,1398,3078,3734,4148
430,1344,3023,3914,4148
414,1344,2836,3297,4172
406,1484,3086,3813,4289
414,1523,2016,3102,3930
422,1625,2016,2930,3898
422,1656,2016,2875,3773
406,1625,2758,3063,3984
422,1641,3125,3711,4188
391,1648,2891,3797,4344
438,1656,2859,3828,4570
414,1695,2906,3750,4313
391,1727,3031,3758,4539
563,2023,3125,3672,4477
414,2023,2820,4141,4656
406,2063,2789,4195,4594
430,2164,2859,3563,3867
430,2297,2836,3930,4469
414,2367,2961,3813,4586
414,2367,2977,3945,4641
242,391,578,773,1703
406,2328,2828,3945,4430
406,609,1695,2398,3930
414,1688,2398,2961,3938
383,1664,2367,2930,4047
367,695,2320,2703,2875
367,703,2305,2711,3961
391,703,2289,2805,3938
391,2250,2797,3695,4156
375,2188,2555,3695,4070
367,2141,2797,4172,4492
344,2031,2688,3648,4570
320,2023,2859,3484,4328
523,2070,2734,3742,4156
633,1984,2773,3773,4625
820,2008,2820,3789,4578
820,1977,2859,3766,4164
891,1992,3008,3727,4406
867,1969,3156,3727,4250
695,977,1930,2977,4609
781,1984,2883,3758,4305
633,1969,2891,3523,4305
719,2031,2945,3758,4203
891,2047,2906,3727,4219
625,2078,2867,3602,4219
906,2094,2828,3492,4281
586,2102,2914,3484,3828
281,2063,2805,3688,4172
344,2070,2789,3836,4117
359,2109,2633,3867,4180
398,1023,2102,2602,3945
359,1023,1984,2680,3906
367,1969,2680,3820,4055
359,977,1922,2664,3953
367,1695,2719,4023,4438
352,1633,2703,3938,4898
375,1625,2773,4031,4664
344,1563,2711,3852,4141
352,805,1469,2703,4039
336,805,1438,2688,3789
352,1461,2727,3789,4563
352,938,1508,2727,4070
359,1469,2742,4000,4594
375,1078,2781,3234,3883
375,1117,2766,3242,3961
375,1070,2773,3125,3852
383,1094,2750,3125,3852
367,1086,2742,3148,3852
367,1125,2727,3148,3945
375,1117,1625,3086,3883
383,1023,1625,3008,4383
430,1633,2094,3211,3797
414,1633,2070,3242,4148
297,773,1641,3141,4203
219,773,1070,1461,3234
219,1016,1625,2867,3234
336,1016,1500,2836,3289
398,1484,2789,3328,4813
445,1375,2305,3117,4797
461,1477,2281,2836,3117
609,1563,2203,2891,3797
367,1594,2203,2945,4031
523,1602,2203,3008,4055
563,1695,2469,2844,3773
617,1617,2375,2891,4188
625,1633,2734,3859,4188
680,1586,2977,3859,4281
672,1602,2766,3891,4281
672,961,1633,2906,3836
609,961,1648,2758,3969
625,914,1641,2766,3938
609,914,1625,2922,4047
656,1656,2914,3266,3883
617,906,1656,2898,3906
664,1602,3352,3898,4625
711,1727,2688,3086,3984
727,1711,3000,3875,4672
586,1641,2547,2984,3906
695,1672,2141,2930,3961
742,1609,2086,3180,4195
953,1641,2086,2883,4141
625,1758,2727,3906,4086
617,1633,1992,2742,3891
633,1594,2742,3000,3945
820,1711,2953,3906,4297
625,1641,2945,3883,4297
734,1766,2820,3828,4406
586,1695,2953,3797,4063
641,1703,2711,3758,4164
594,1516,1969,2773,3758
594,1516,1789,2867,3875
695,1719,3039,3820,4680
641,1727,2781,3680,4156
594,1656,2813,4063,4781
633,1586,2992,3938,4781
586,1688,2836,4125,4781
594,1742,2945,3695,4102
711,1664,2867,3695,4250
563,1641,3008,3664,4297
680,1734,3016,3852,4781
2125,2648,3016,3602,4805
898,2680,3141,4008,4750
1008,1492,2266,3398,4234
625,1344,1641,2195,3000
680,1516,2953,3820,4336
438,859,1563,3844,4336
438,883,1563,3836,4477
820,1672,3086,3766,4359
945,1688,2875,3766,4719
953,1523,2875,3594,4617
883,1531,2883,3727,4617
828,1680,2891,3570,4523
781,2117,2969,3820,4523
734,1984,2914,4141,4656
859,2031,3031,4133,4656
633,984,2086,2922,4211
633,945,1984,2859,4117
281,609,2070,2867,4180
430,2023,2922,3828,4125
445,1961,2805,3828,4125
469,1906,2859,3766,4305
523,1820,2508,2961,3742
461,2008,2688,3711,4398
477,1664,2047,2758,4367
516,1664,2313,2828,4328
539,1688,2102,2883,4328
508,1656,2102,2898,4344
508,1719,2102,2961,4414
500,1734,2102,2883,4336
555,1641,2914,3883,4336
570,1688,2992,3898,4563
563,1672,2938,3891,4297
508,1703,2883,3820,4297
555,1727,2711,3758,4328
547,1688,2883,3969,4297
461,1664,2875,3828,4664
469,1688,2852,3867,4367
484,1719,2836,3914,4555
500,1688,2906,3836,4633
422,1680,2875,3719,4297
469,1992,2875,3656,4375
461,1938,2883,3711,4328
523,1992,2828,3461,4188
563,1883,1977,2813,4117
570,1703,1828,2781,4102
570,1703,1813,2594,2789
695,1727,2609,2953,4039
742,1680,2586,2984,3875
734,1688,2836,3586,4273
742,1688,2531,2891,3563
750,1703,2875,3500,4547
781,1688,2789,3891,4477
773,1594,1703,2922,3906
773,1609,1734,2969,3945
781,1602,1758,1977,3000
625,719,1617,3031,3898
609,1805,2945,4039,4273
594,1578,2102,2961,4148
602,1586,2906,4055,4727
578,1602,2164,2875,4125
578,1625,2867,4086,4766
617,1680,2797,4125,4781
680,1648,2750,3813,4125
539,672,1695,2875,3859
727,1711,2883,3867,4828
508,742,1719,2898,3867
719,1758,2906,3930,4906
703,1766,2922,3906,4883
539,1789,2758,3852,4852
508,1703,2766,3148,3859
469,1664,2469,3469,3852
539,1680,2680,3617,4430
602,1656,2875,3867,4359
570,1500,2859,3828,4336
516,1508,2797,3617,4117
500,1594,2977,3461,3891
492,1641,2961,3461,4023
477,1664,2797,3727,4047
516,1656,2070,2961,3930
680,1539,2070,3055,3758
727,1531,2148,3039,3758
648,1539,2227,2938,3758
688,1594,2102,3008,3813
445,1508,2102,2945,3836
594,1563,2102,2906,3875
609,1180,1617,2875,3844
594,1180,1547,2906,3859
578,1484,2891,3820,4203
516,1422,2930,3922,4188
469,1445,2945,4180,4828
531,1477,2914,4289,4813
523,1977,2898,4141,4813
594,1969,2859,4242,4688
555,1992,2852,4086,4719
586,2289,2820,4047,4695
633,2039,2797,3711,4234
539,1844,2898,3750,4211
523,1742,2836,3633,4234
492,1844,2766,3555,4203
328,1492,1719,2883,4195
430,1336,2859,3906,4344
461,1406,2664,3766,4531
398,1383,2633,3438,4398
391,1555,2891,3680,4438
391,1656,2891,3727,4438
625,1617,3367,3727,4508
609,1672,3047,3828,4555
789,1492,3094,3594,4250
930,1664,2094,3172,4523
797,1602,2063,2953,4414
797,1641,2977,3664,4359
844,1633,2922,3719,4336
602,1563,2297,2977,3500
805,1586,2094,2961,4219
641,1984,2336,3031,4234
711,1633,1930,2984,4211
484,898,2109,2953,4180
289,1008,2141,2930,4180
469,2250,2922,3766,4258
484,2289,2984,3781,4141
492,2344,2820,3828,4047
477,2336,2766,3813,4148
461,617,2477,2766,4125
273,422,2500,2766,4188
461,2320,2719,2984,4164
469,2320,2766,2984,4164
289,469,2320,2758,3141
281,484,2320,2734,4141
477,1398,1625,2375,3680
469,1578,2375,3047,4172
742,1531,2969,3531,4203
727,1641,2969,3367,4070
734,1656,3313,4047,4906
461,1555,2930,4047,4875
336,2328,3234,4180,4875
508,2328,3219,4133,4891
383,1398,2305,3266,4188
445,1398,2219,3813,4047
445,1422,2242,3438,4133
414,1422,2328,3586,4094
242,1398,2281,4039,4766
906,1398,2281,3984,4859
797,1281,2367,3773,4906
836,1281,2305,3789,4945
930,1297,2656,3375,4883
797,1680,2781,3391,4070
758,1695,2867,3945,4773
531,1664,2648,3117,3820
406,1664,2336,2867,3789
391,1664,2266,2883,3805
422,2219,2789,3820,4938
414,2219,3023,3836,4859
398,2164,2906,3219,3813
281,2375,3109,3781,4508
258,2352,2906,3734,4547
297,1703,2352,2914,3703
305,1695,2359,3008,3688
414,1664,2359,2906,3781
586,1773,2289,3234,3875
250,539,1594,2250,3188
266,1680,2148,3102,3766
242,1711,2406,3539,4141
320,1938,2891,3578,4250
453,1922,2859,3602,4086
477,1867,2945,3500,4219
508,1703,3008,4227,4930
508,1578,3070,3906,4930
523,1539,3102,3789,4422
523,1008,1555,3133,4375
523,1023,3289,3828,4375
523,750,1289,1531,3328
492,1523,3313,3773,4336
438,2836,3375,4336,4570
445,1539,2500,3375,4297
492,2586,3328,4242,4633
523,1602,3219,4234,4922
391,1313,3211,4055,4859
469,1156,2297,3250,4266
461,1445,2320,2930,3703
469,1445,3117,3805,4383
453,1742,3227,3758,4172
438,1648,1742,3016,3625
422,1648,3234,3680,4305
586,1609,2047,3039,4070
766,1477,2109,2953,3867
578,1539,2148,2906,3906
617,1000,1523,2852,3820
602,1000,1602,2859,3875
586,781,984,1609,2945
586,1695,2914,3773,4023
563,1703,2953,3773,4039
578,1633,2875,3805,4117
586,1547,2016,2953,4242
711,1727,2914,3688,4242
508,938,1914,2961,4273
383,742,1953,3023,3453
578,844,1961,2961,3453
977,1938,3047,3469,4328
641,977,1945,3055,4344
773,1727,2008,3070,4297
727,1641,3305,4219,4781
773,1750,2922,4289,4836
367,961,1945,2945,4313
250,914,1922,2875,4328
164,609,1961,3094,4383
164,609,2023,3109,4516
641,1914,3008,3422,4352
508,1813,2984,3563,4258
602,1797,2977,3711,4164
656,1727,1922,2961,3609
641,1703,2734,2930,4039
625,1672,2055,2719,3953
617,1008,1648,2031,2680
609,1000,1633,1813,2836
617,1766,2836,3656,4383
617,1758,2836,3711,4680
750,1703,2867,3680,4313
719,1688,2945,3719,4891
547,1664,2984,4305,4609
563,1758,3023,3688,4414
578,1625,3008,3641,4297
555,1688,2195,3047,4313
555,1469,2164,3078,4445
539,1453,2148,3086,4414
586,1586,2234,3063,4367
570,1477,2695,3086,4313
500,1406,2664,2984,4313
531,1703,2984,3664,4367
789,1711,2742,3172,3617
750,1711,3563,4398,4891
727,1570,3273,3563,4727
742,1508,3133,3359,4664
703,1594,3047,3359,3758
727,1586,3008,3531,4602
711,1578,3063,3766,4602
680,1547,3016,3672,4625
742,1531,2898,3617,4445
875,1531,2891,3609,4219
719,1445,2836,3125,3609
672,1469,2773,3656,4680
672,1414,2906,3656,4711
719,1586,2344,2953,3680
727,1609,2445,3586,4594
766,1570,2523,3508,4578
789,1578,2570,2883,3586
789,1586,2570,2953,3602
789,1648,2602,2875,3672
523,820,1656,2813,3461
523,852,1664,1992,2828
523,844,1680,2898,3898
531,1703,2055,2906,3852
539,1766,2070,2820,3828
531,719,1961,2836,3898
539,1969,2852,3867,4258
570,2000,2891,3758,4289
547,1961,2875,4008,4406
656,1672,2211,2789,4398
734,1672,2250,2781,4383
641,1688,2766,4313,4836
586,1680,2781,4289,4813
586,1688,2797,3688,4258
578,1750,2813,3688,4305
586,1750,2914,3602,4266
570,1719,2930,3617,4242
531,1719,2898,3617,4297
391,1773,2961,4219,4563
508,945,1641,2852,4203
422,945,1945,2891,4336
430,695,1711,2961,4305
914,1930,2930,3750,4367
516,945,1953,2875,3883
492,906,1680,2883,4297
906,1992,2930,3836,4289
719,1945,3148,3633,4305
711,1906,3047,3633,4398
680,1844,2984,3867,4352
547,1688,2883,3867,4305
609,1680,2961,3867,4258
672,922,1641,2953,3898
547,1781,2953,3758,4297
664,1031,1734,2688,4172
430,1570,2789,3836,4297
477,836,1742,2961,4281
469,906,1766,2945,4133
445,938,1781,2891,4203
789,1820,2188,2938,4086
742,2188,2563,3070,4086
781,1539,2289,2750,3031
570,695,1539,2219,2742
563,1484,1672,2039,2219
555,742,1547,1688,2414
563,1547,1656,2781,4078
563,719,1672,2781,4016
570,727,1672,2789,4055
563,742,1539,1680,2813
0,563,1539,2836,3883
578,1578,2883,3859,4078
570,1586,2961,3805,4094
570,1594,2984,3805,4242
578,1609,2203,2891,4219
578,1492,3016,3844,4344
563,1445,1992,2977,4000
438,1516,1992,2961,3867
586,1516,2063,2945,3875
734,1484,1992,2953,4289
672,1484,2883,3523,4273
422,1820,2906,3836,4297
500,1633,1906,2875,3398
492,1664,2805,3500,3867
477,703,1633,2586,2758
477,695,1648,2805,3891
430,1664,2609,2797,3977
453,1672,2258,2969,3828
477,1039,1578,3164,4328
461,2281,2813,3695,4281
445,891,1570,2891,3625
477,891,1617,2219,3055
461,891,2219,2930,3555
461,2172,2914,3586,4906
469,1625,2891,3625,4883
453,1680,2813,3633,4258
609,1602,2906,3586,4258
648,1625,2867,3750,4250
680,1484,2133,2867,4250
602,1547,2023,2867,3953
414,1633,2000,2797,4039
547,1570,2000,2891,3625
578,961,1570,2609,3883
578,1000,2547,3656,3898
570,1211,1344,2445,3125
609,1500,2930,3914,4758
422,719,1336,2922,4758
422,680,1336,2914,4680
656,1250,2078,2930,4711
680,1344,2289,2961,4680
578,1633,2148,2992,4727
586,1688,2109,3039,4680
547,1055,1625,3109,4711
531,1031,1664,2938,3273
523,1086,1648,3102,4734
508,1125,1609,2992,4617
500,1180,2875,3133,4516
492,1414,2117,3094,4516
375,1438,2016,3055,3469
414,1523,3172,3695,4531
438,1688,2977,3695,4578
453,1125,1672,2852,4539
477,1125,1672,2828,4617
508,1086,2859,4320,4617
531,1070,2523,3750,4844
516,1055,2469,2852,3750
508,1063,2461,2469,2852
516,1047,2461,3234,3664
500,1086,2516,3055,3555
500,1102,2633,3953,4633
438,1102,2656,3836,4563
500,1133,2680,3852,4430
484,1781,2984,3852,4469
453,969,1727,2859,3953
477,1016,1891,3805,4844
445,1070,1891,1938,4008
484,945,1938,2953,4602
484,953,1477,2969,4555
914,1594,2891,3664,4516
703,1609,2906,3523,4570
352,977,1742,3078,3539
352,1641,2109,2945,3586
391,1969,2492,3000,3781
414,1695,2461,3609,3836
406,570,1727,2445,3625
406,570,1813,2469,3766
398,578,742,1695,2609
586,1719,2711,3766,4820
578,1703,2797,3750,4867
570,1711,2516,3789,4906
578,1719,2531,2875,4141
688,1477,1742,2523,2781
633,1711,2813,3789,4047
617,1523,2500,2883,3898
414,664,1523,2523,3875
414,1469,1766,2539,3672
461,1727,2477,3742,4703
383,1406,2570,4055,4516
406,2594,3602,4070,4461
391,1258,2586,3906,4531
266,1313,1672,2531,3563
359,1570,2875,3422,4367
555,2984,3336,3828,4070
539,914,1516,2914,3898
516,906,1578,3047,4078
570,906,1688,2969,4133
492,891,1586,3070,3688
484,891,1508,1875,3156
813,1508,1961,3000,3742
734,1523,1961,2906,3914
656,1961,2922,3445,4109
141,938,1984,2898,3523
328,977,2031,3492,3969
852,1992,3039,3977,4516
820,2086,2977,3508,4547
898,2070,3078,3703,4367
602,1758,3172,4125,4719
969,1742,3039,3867,4305
945,1734,3438,4406,4898
461,945,1508,3641,4602
977,1609,2789,3656,4383
695,1641,2156,2875,4078
234,711,1680,2977,4195
234,1633,1945,2992,4211
352,1781,3125,3563,4281
523,1719,3008,3578,4422
508,1695,2977,3703,4258
547,1680,2922,3719,4258
414,1695,2875,3750,4539
445,1664,2898,3727,4531
500,1641,2898,3766,4328
508,1656,2844,3641,4367
516,1641,2844,3727,4648
445,1625,2898,3750,4633
414,1586,2844,3531,4797
547,1633,2820,3609,4836
617,1750,2891,4266,4633
703,1805,2836,3922,4234
711,1938,2828,3875,4156
711,1930,2813,3859,4031
531,703,1930,2813,2969
539,703,1930,2828,3859
695,1930,2789,2953,4008
758,1719,2023,2758,3953
813,1711,2031,2766,3938
813,1695,2820,3938,4594
805,1695,2656,3914,4594
820,1688,2602,2914,3828
773,1578,2602,2914,3656
789,1563,2586,2914,3594
820,1563,2625,3594,4266
797,1602,2609,3516,4266
828,1609,2820,3289,4352
828,1594,2789,3289,4672
797,1570,2820,3516,4289
570,1539,2125,2828,4445
586,1313,2219,2813,4531
609,1414,2219,2813,4516
656,1469,2234,2813,4688
648,1328,2219,2773,4711
586,1477,2242,2797,4719
555,1344,2180,2789,4719
523,1352,2180,2758,4719
547,1422,2742,3773,4531
555,1383,2766,3773,4945
516,1406,2703,3844,4820
508,1422,2727,3648,4820
438,1313,2727,3648,4820
531,1313,2719,3992,4664
453,1313,2219,2719,4688
727,1500,2141,2852,3828
703,1523,2102,2859,3867
695,1523,2078,2852,3859
742,1555,2063,2875,3852
766,1617,2102,2883,3844
563,742,1695,2164,2859
547,1594,2211,2758,3867
555,2180,2813,3773,4828
555,2328,3219,3883,4727
523,2203,3156,3750,4555
555,1563,2250,3039,4688
547,1641,2281,3063,4695
539,1688,3008,4344,4703
508,1703,3000,4398,4805
492,1664,3016,4461,4859
453,1648,3031,4594,4852
398,1742,3055,3922,4852
406,1680,3000,3656,4453
438,1609,2914,3766,4453
375,1672,3000,3750,4563
375,1766,3195,3836,4414
367,1656,3445,3711,4453
383,1586,2773,3656,4305
430,1516,2180,3148,3758
406,1555,2141,2914,4344
398,1563,2047,2781,3766
414,1570,2047,2813,3836
438,1547,2844,3844,4602
438,1492,2867,3773,4695
430,1469,2898,3758,4555
453,1531,2891,3758,4555
469,1477,2945,3805,4625
469,1492,2844,3828,4477
461,1516,2969,3828,4438
430,1516,2953,3883,4461
367,1578,2883,3844,4438
383,1609,2891,3883,4555
461,1695,2891,3922,4273
461,773,1766,2922,4367
430,891,1813,2984,4359
844,1586,2078,2977,3727
773,2000,2945,3727,4344
750,1945,2867,3750,4336
563,2008,2867,3742,4359
898,1977,2875,3789,4469
867,1992,2852,3805,4422
258,1969,2828,3789,4367
289,2102,2766,3727,4484
250,1992,2805,3734,4469
211,891,1930,2836,3742
203,719,1977,2836,3758
234,641,2047,2805,3789
234,539,2031,2836,3727
594,969,1984,2813,3797
578,969,2102,2852,3828
758,2000,2844,3766,4492
742,2023,2844,3758,4492
578,1977,2844,3773,4508
422,2039,2820,4023,4508
336,1984,2820,4055,4875
234,1969,2914,4016,4750
352,1977,2773,3969,4773
703,1539,2875,3938,4930
656,1422,2063,2820,3859
469,1422,1945,2805,4156
461,1422,2070,2805,4094
477,2078,2820,4063,4195
477,2102,2875,3914,4258
477,1742,2156,2953,3945
461,1695,2195,2852,3906
461,555,2344,2898,3922
445,1742,2258,2891,3883
430,1750,2367,2844,3930
438,1711,2305,2820,3875
469,1711,2633,3180,3859
539,2180,2492,3344,3859
555,1820,2266,2828,3852
523,1820,2516,2719,3906
508,1602,2680,3859,4305
500,1570,2672,3750,4172
484,2281,2695,3734,4219
477,1594,2320,2680,3734
484,977,2508,3695,4414
484,992,2273,3727,4375
1000,1609,2211,3594,4313
914,1602,2234,2930,3523
922,1586,2219,3398,3656
898,1578,2164,2813,3617
813,1500,2188,2867,3664
836,1500,2125,2898,3648
891,1555,2102,2906,3656
836,1352,1977,2883,3703
758,1336,2133,2977,3688
969,1336,2047,3000,3656
891,1570,2094,3023,3727
602,891,1422,2938,3750
445,875,1352,2938,3758
531,1125,2313,2984,3805
758,1281,2313,2539,3750
820,2258,2539,3031,3586
859,2547,2992,3852,4711
867,2133,2797,3547,4781
836,1688,2148,2898,4227
906,1539,2852,3359,4438
813,1555,2945,3219,4336
805,1570,2164,3211,4336
656,1633,3070,3766,4367
695,1578,2273,3148,3828
758,1555,2477,3117,3719
578,1594,2328,3016,3750
836,1648,2328,2836,3828
852,1602,2781,3266,3836
563,961,1648,2891,3898
648,1570,2844,3266,3742
695,1641,2883,3797,4164
602,1547,2906,3680,4367
602,1648,2797,3453,4156
602,867,1586,2867,3656
594,867,1602,2922,3859
0,727,1648,3031,3742
641,969,1625,3102,3813
641,914,1664,2969,3563
938,1656,2914,3320,3836
727,1578,2711,3320,3898
727,1719,2773,3320,3898
680,1664,2641,3352,3961
547,1875,2797,3734,4094
953,1938,2891,3391,3750
930,1617,2898,3391,3750
867,1617,2805,3273,3883
680,1617,2805,3133,3688
930,1703,2961,3242,3688
922,1883,2859,3242,3805
734,1922,2859,3273,3727
633,1727,2055,3086,3758
719,1594,2945,3789,4227
836,1797,3398,3914,4469
625,1586,2797,3758,4195
594,1656,3219,3734,4258
898,1664,2875,3688,4109
680,945,1711,3086,3758
742,891,1727,3141,3563
570,1570,1875,3070,3672
641,1781,3023,3766,4617
602,1797,2977,3758,4844
570,1859,2867,3898,4781
469,1688,3039,3961,4531
914,1594,2266,2750,3648
359,945,2055,3109,3977
1000,2305,3008,3594,4211
836,1391,3008,3852,4313
766,1508,2664,3430,3914
773,1414,2602,3586,3898
359,1414,2305,3711,4352
461,2336,2664,3688,4406
586,1633,2641,3688,4414
469,672,2719,3703,4375
469,766,2703,3789,4359
414,766,1586,2680,3859
398,555,734,1602,2406
555,1641,2047,2422,3742
570,1688,2047,2797,3859
563,1664,2008,2781,3852
563,1680,1828,2867,3859
594,1867,2914,3906,4945
594,1820,2945,3805,4930
695,1852,2844,3648,4172
445,688,2797,3711,4172
430,1781,2836,3703,4211
422,1633,1875,2859,3859
570,1633,1914,3039,3734
