F1,F2,F3,F4,F5
688,1016,1734,3289,3797
727,1773,2891,3539,3914
1000,1695,2688,3938,4695
539,1695,2805,3883,4211
664,1688,2828,3836,4789
516,914,1453,3156,4141
711,1578,2375,3203,4367
672,1570,2328,2977,4914
758,1648,2297,2883,4719
1008,1438,1945,2477,2836
1422,1875,2531,2773,3281
711,1391,2797,3891,4641
742,1484,2797,3297,3813
898,1555,2789,3969,4758
930,2594,3766,4109,4805
695,1203,2883,3414,4234
703,1148,2961,3469,4914
672,1188,2852,3523,4453
680,1273,2305,2898,3641
719,1391,2445,2891,3820
750,1320,2805,3836,4680
734,1422,2445,3602,4633
1398,2453,3648,4297,4844
766,1438,2430,3711,4578
719,1641,2930,3805,4469
570,1281,1672,2922,3719
680,1719,2820,3578,4055
641,1695,2820,3367,4273
586,1828,2820,2938,3805
578,1773,2938,3570,4258
727,1719,2930,3508,4234
688,1805,2930,3508,4195
703,1719,2898,2930,4250
695,1703,2898,3727,4242
914,1680,2836,3938,4898
633,1711,3672,4141,4773
633,1703,2859,3523,4195
531,1688,2734,3352,4719
453,1641,2836,3773,4891
570,1680,2922,3961,4195
555,1695,2750,4156,4945
570,1758,2680,4063,4883
602,1648,2719,3672,4227
516,1789,2617,3438,4219
500,1328,1672,3070,3672
563,1359,3141,4313,4680
1023,1555,3539,4273,4703
1031,1656,2945,3563,4898
641,1086,3125,3594,4930
758,1078,3063,3125,3539
688,1188,3063,3539,3805
688,1078,2977,3703,4836
813,3031,3750,4539,4875
789,3094,3438,4320,4914
828,3031,3461,3789,4836
734,1063,3117,3750,4734
734,1055,3094,3836,4852
805,1055,2320,3211,3828
789,1055,1828,3141,3852
898,1750,2281,3313,4453
1016,3063,3547,4453,4945
1063,2141,3172,3625,4867
1031,2281,3086,3656,4305
1031,3023,3711,4289,4805
1195,3031,3750,4117,4789
742,1195,3164,3875,4734
703,1289,2469,3203,3797
734,1336,3031,4094,4797
641,1047,1430,2477,3133
758,1445,2477,3109,4102
734,1453,3109,4078,4883
813,1641,3109,4133,4844
625,1656,3156,4258,4875
664,1648,3156,4203,4828
563,1625,3109,4164,4844
586,1742,3117,4172,4836
609,1695,3102,4195,4852
617,1672,3031,4195,4859
570,1727,3117,4188,4844
563,1695,3070,4164,4797
563,1734,3070,3789,4164
570,1680,2984,3797,4813
680,1688,2984,3695,4813
742,1727,2953,3688,4109
602,1781,2930,3656,4109
625,1836,2883,3695,4656
875,1844,2773,3609,4211
820,1836,2789,3703,4719
563,1945,2461,2898,3703
609,1289,2578,3117,3766
492,1180,2891,4180,4695
352,2414,2898,4258,4914
367,2336,3141,4477,4734
477,2297,2883,3141,4734
477,2352,2922,3258,4852
445,2750,3258,4289,4750
664,2000,2750,3273,4633
539,2000,3328,4125,4633
477,1945,3023,4211,4805
500,1820,3148,4023,4867
422,1883,3094,3961,4359
445,1820,3156,3961,4359
469,1805,3188,4133,4336
508,680,1656,3164,4102
727,1688,3188,4070,4875
500,1664,3234,3992,4875
508,1688,3109,4094,4852
641,1672,3188,4172,4836
445,1656,3234,4070,4883
609,1648,3188,3922,4750
492,1680,3234,3984,4898
461,1672,3203,3953,4367
688,1727,3180,3930,4273
734,1664,2008,3125,3930
398,1688,2023,3117,4102
453,2398,3359,3813,4352
383,2453,2867,3828,4234
461,2328,3172,3813,4234
422,2391,3156,3750,4258
578,2359,3156,4234,4836
578,2313,3141,4219,4789
469,2336,3141,4180,4789
523,2344,3117,4297,4664
375,2523,3063,4109,4852
344,2500,3250,4086,4742
336,2438,3195,4078,4703
328,2523,3172,4148,4664
313,1641,2641,3234,4234
305,1766,3133,4156,4711
297,1242,2578,3219,4172
383,1813,2664,3250,4172
461,1094,2438,2992,4203
438,2500,3102,4172,4867
422,2492,3109,4125,4852
469,2352,3125,4063,4852
523,2352,3203,4156,4930
469,2242,3148,4141,4633
477,2164,3102,3984,4773
617,2102,3117,4016,4695
742,1984,3141,3898,4695
914,1977,3148,3922,4688
773,1117,1945,3750,4641
758,1938,3234,3961,4805
1031,1945,3102,3742,4813
836,1922,3141,3938,4703
867,1969,3078,3977,4711
828,1977,3281,4172,4695
836,1992,3180,4086,4695
2023,3180,3523,4039,4742
727,2063,3234,4102,4672
563,2078,3195,4102,4773
570,2109,3203,4070,4750
539,2258,3227,4117,4711
523,2234,3227,4063,4750
508,2219,3242,4023,4711
438,2234,3219,4133,4711
500,680,2211,3172,4102
398,773,2188,3234,4086
406,734,2156,3242,4086
430,2039,3266,4055,4781
344,2008,3250,4148,4664
328,1938,3219,4039,4633
414,1820,3219,4047,4633
492,1750,3266,4086,4641
492,1703,3273,4016,4625
469,1711,3242,3953,4703
516,1680,3313,3977,4625
484,1570,3313,3922,4516
492,1594,3344,3898,4484
516,1578,2398,3438,4500
516,1547,3359,3820,4375
516,1516,2172,3391,4383
492,1445,1672,2141,3398
500,1414,1672,3383,4273
477,1438,2836,3367,4297
484,1422,2727,3398,4313
453,734,1414,2836,3391
461,734,1414,3375,4320
453,680,1391,3359,4273
438,844,1391,3383,4289
453,1359,2281,3367,4305
602,1359,2219,3328,4289
484,1336,2172,3320,4250
500,1328,2172,3328,4227
594,1359,2469,3359,4242
859,1344,2234,3391,4234
867,1258,3398,4195,4781
656,1242,3125,3578,4750
672,1164,2516,3141,3516
625,1352,2555,3492,4242
656,1375,2844,3547,4078
820,1398,2844,3477,4063
633,820,1352,2984,4094
633,930,1398,2945,3828
734,1289,2438,2953,3813
602,1492,2438,3352,3867
602,1258,2641,3352,4047
1297,2797,3492,4266,4711
859,1328,2711,4070,4938
1258,2180,2625,2922,4070
844,1258,2211,2508,4430
672,1617,2633,3313,4422
617,1609,3313,4070,4633
688,1680,2344,3375,4422
734,1695,3477,3977,4828
758,1695,2367,3648,4406
734,1742,3156,3656,4484
734,1719,3000,3844,4180
813,1781,2375,3000,3813
594,1758,2414,3000,3797
539,1000,1727,2461,3836
445,1000,1813,2445,3828
508,938,1805,2445,3609
563,1844,2461,2914,3797
664,1883,2461,3164,3961
594,1852,3047,3914,4125
609,1930,2867,3688,4219
594,1875,2867,3328,3781
555,1813,2875,3305,4070
555,656,1898,3844,4664
656,1914,3055,3758,4898
750,1844,3078,3664,4844
602,1828,2398,3516,3883
734,1836,2422,3469,3867
680,1875,2422,3469,3773
578,1875,2422,3469,3734
594,1820,3023,3781,4234
727,1875,3023,3820,4570
539,1820,3148,3750,4484
586,1930,3711,4289,4828
570,930,1867,3695,4289
586,1836,3633,4086,4609
742,1859,3617,3984,4680
852,1852,3414,3984,4617
805,1930,3695,4117,4766
563,1875,2500,3703,4180
617,1914,3570,4141,4703
602,2273,3094,3641,4625
672,1828,3586,4008,4523
625,1773,2281,2852,3797
570,1906,2898,3563,4742
344,664,1859,2898,3797
664,1898,3000,3609,4586
625,1859,3000,3516,4664
945,1859,3258,3938,4781
555,1914,3109,3641,4898
727,1922,2297,3711,4078
617,1898,2297,3063,3727
602,1867,2469,3117,3641
633,1898,2203,2469,3664
625,1695,2172,3758,4633
711,1789,2391,3664,4773
680,1758,2391,3703,4773
664,1820,2477,3336,4781
586,1852,2352,3563,4508
672,2102,3164,3688,4500
688,2141,3164,3695,4852
836,2180,3586,4148,4695
656,1961,2984,3625,4695
570,1211,2063,2922,4289
898,1695,2563,2922,3977
563,1375,1617,2594,3711
859,1664,2789,3430,4063
852,1766,2602,3578,4195
898,1078,2367,3055,3938
922,1492,2383,3102,3938
953,1523,2336,3016,4055
883,1336,2250,3250,4094
1336,2234,2898,3414,4055
1820,2422,2844,3672,4055
656,1156,1883,2445,3711
734,1156,1922,3758,4797
453,984,1977,3695,4180
750,1984,2805,4031,4625
609,1930,2930,3984,4742
563,2016,2961,3719,3984
547,2063,3070,4016,4789
531,2008,3039,3930,4789
477,2016,2953,3789,4711
523,1859,2930,3758,4547
648,1820,2914,3742,4547
742,1648,2883,2914,3969
0,883,1875,2883,3891
0,883,1773,2836,3859
953,1766,2469,2977,3695
883,1625,2469,2969,3750
758,1625,2445,3289,4195
789,2469,3156,3648,4188
797,969,2430,3156,3688
227,992,3109,3633,4313
250,1109,3047,3664,4266
289,1055,3047,3641,4266
734,1219,2953,3602,4211
758,1563,2898,3367,4063
773,1703,2320,3141,4063
297,680,2164,3367,4125
352,859,2219,3367,4117
758,2180,3305,3953,4672
289,2031,2914,3297,4586
281,1781,2328,3297,4648
305,852,2063,3164,3391
867,1906,2547,3516,4594
844,1945,2469,3516,4609
633,1969,2469,3000,3516
836,2172,3133,3891,4578
766,2219,3039,3859,4594
859,2141,3008,3844,4586
867,2180,2945,3828,4758
891,2125,2875,3727,4703
891,2148,2922,3789,4148
992,2117,2938,3789,4797
977,1953,2906,3852,4289
984,1984,2867,3758,4219
1047,1859,2695,3922,4125
805,1141,1719,2695,3977
813,1141,1711,2758,3914
844,1125,1711,2695,3719
758,1031,1750,2766,3734
719,1727,2453,2813,3719
719,1820,2453,3000,3789
758,1781,3211,3727,4141
0,695,1813,3039,3891
695,1750,2930,3695,4141
711,1703,2906,3852,4125
914,1773,2953,3820,4234
859,1727,2750,3805,3930
711,1766,2383,3094,3914
680,1992,2258,3102,3758
719,1883,3070,3695,4234
711,1914,3008,3672,4289
734,1961,2898,3625,4133
688,2172,2914,3641,4656
648,1859,2945,3719,4664
711,1727,2820,3797,4508
508,1742,3141,3703,4281
344,1688,2805,3602,4391
594,1688,2383,3742,4164
1859,2539,3539,4180,4641
672,1820,3078,4164,4570
680,1594,1828,3203,4375
695,1484,2406,3414,3703
1273,2406,3125,3758,4641
672,1492,3125,3797,4617
1141,1828,3266,3742,4039
570,1133,1781,3281,4695
1016,1906,2367,3211,4375
695,2094,3055,3742,4563
688,1359,2320,3078,4219
1258,2500,3773,4141,4500
781,1367,2508,3023,3836
742,1430,2406,3359,4648
789,1609,2383,3297,4070
750,1633,2383,3086,4234
789,1648,2383,3000,4102
836,1781,2438,2953,4047
898,1797,2359,2930,4117
609,1984,3273,4234,4867
578,2016,3219,4148,4664
594,2094,3391,4055,4672
781,2125,3148,4031,4695
750,2078,3164,4094,4609
742,2008,3016,3969,4789
688,1992,3016,4023,4648
313,1953,2914,3547,4508
352,2070,2914,4211,4555
641,2109,3086,3719,4797
781,2125,3102,3828,4688
320,1219,2313,3445,4305
375,1281,2438,3547,4539
375,1094,2633,4086,4672
1094,2109,2633,4148,4766
1219,2023,3563,4023,4711
1203,2039,3516,3953,4711
742,2078,3102,4000,4742
742,2125,3141,3992,4664
594,2070,3898,4188,4805
516,2109,3094,3820,4820
586,2125,3172,3945,4781
539,2141,3164,4164,4766
570,2156,3133,4148,4766
492,2281,3141,3875,4773
445,2367,3117,3930,4813
469,2398,3086,4078,4727
484,2430,3047,3852,4688
484,2352,3203,4156,4750
414,1313,2383,3992,4719
422,1234,2367,3906,4656
422,2297,3047,3852,4656
461,2344,3023,3875,4719
453,2414,2953,4000,4781
297,2180,2914,4375,4656
297,508,2406,4328,4578
508,2516,2945,4156,4797
461,2508,2977,4148,4750
383,1352,2930,4148,4750
461,1281,2305,2938,4211
414,1281,1781,2906,4656
477,2383,2672,4102,4617
523,1727,2352,3070,4242
563,1680,2875,3961,4422
453,1367,2922,4172,4781
383,1367,2453,2922,4141
516,1281,2453,2969,4547
594,1047,2492,3266,3961
344,1250,3258,4000,4883
352,2531,3305,4023,4922
352,2516,3258,4117,4875
398,2570,3250,4125,4813
453,2523,3188,4016,4828
422,2484,3305,4016,4805
453,2453,3117,4063,4820
438,2438,2938,4102,4766
422,2313,2969,3758,4656
484,1898,2898,3641,4750
508,1992,3125,3664,4742
586,1891,2898,4102,4648
859,1844,3102,3773,4641
1023,1781,2875,4102,4875
1094,1734,3086,4039,4602
602,1805,3102,3797,4664
570,2000,3109,3906,4727
898,1938,3172,4008,4844
836,1867,3234,4070,4875
813,1789,3234,4055,4805
477,1805,3227,3969,4297
477,797,1766,3383,4219
836,1695,3297,4297,4844
813,1688,3297,4297,4844
844,1672,3250,4289,4820
844,1656,3234,4266,4797
492,1602,3313,4305,4734
461,898,1633,3297,4266
422,656,1508,3273,4227
461,1563,2367,3297,4242
469,1492,2156,3328,4211
438,1500,2156,3297,4227
438,1461,2156,3281,4195
477,1477,2766,3234,4000
461,1492,2586,3156,4000
438,1555,2453,3234,4039
328,1695,2453,3203,3945
1750,2430,3141,3953,4344
1852,2375,3133,4047,4680
2266,3219,3680,4094,4797
1656,2898,3477,4227,4703
1000,1625,2453,3203,4656
930,1742,2156,3180,4172
852,1586,2156,3313,4086
938,1711,3023,3750,4773
883,1688,2250,3063,3727
781,1625,2852,3734,4766
766,1625,2984,3688,4086
797,1742,2984,3664,4125
789,1750,3148,3719,4188
703,1742,3094,3852,4227
805,1945,3102,3719,4359
711,1781,2898,4047,4859
1672,2234,3078,4063,4727
898,2227,3078,4102,4727
1758,2203,3078,3969,4781
1695,3156,3602,4133,4867
1023,1805,3141,4117,4711
1156,1953,3422,4047,4648
1336,2070,3203,4148,4648
2023,2578,2914,3625,4156
563,1797,2578,3141,3633
516,1766,2680,3234,4195
516,1898,2602,4414,4883
664,1781,2602,3102,4539
617,1867,3102,3961,4633
742,1852,3125,4133,4492
828,1844,3156,4031,4320
867,2008,3188,4039,4711
906,2008,3133,4031,4703
766,1922,3141,3688,4766
875,2000,3188,3781,4195
680,984,1977,3211,4195
680,953,1914,3195,3945
961,1906,3172,3945,4672
727,1898,3250,4117,4633
719,1719,3211,3977,4656
758,1859,2313,3195,4047
734,1695,2242,3125,4031
797,1625,2258,3094,3992
258,891,1875,3102,4117
266,891,1695,3016,4102
258,1523,2422,3008,3961
102,1563,2422,3008,4023
281,1492,2422,2867,3961
266,1398,2914,3281,3984
234,1430,2391,3266,4180
234,1656,2297,3680,4844
227,1680,3672,4273,4891
1266,1922,3266,4281,4859
844,1156,2258,2820,3914
867,1883,2359,3406,4727
719,2359,2883,3984,4680
781,1570,2398,3086,4281
914,1680,2172,2664,4055
766,1820,2969,3438,4539
586,1180,2148,3500,4328
867,1273,2367,3508,4328
641,1508,2805,3547,4750
609,1523,2805,3570,4805
656,1461,2836,3484,4930
805,1289,2836,3352,4828
797,1273,2883,3453,4844
898,1250,2773,3609,4891
1008,1445,2773,2805,3672
1078,1609,2805,3711,4906
1023,1641,2930,3719,4750
1023,1539,2680,3766,4773
992,1648,2594,3789,4922
992,1680,2492,3828,4820
1000,1711,2484,2805,3719
992,1742,2805,3031,3719
0,969,1852,2820,3711
930,1695,2422,2867,3656
930,1781,2422,2953,3719
914,1859,2234,2898,3852
938,2234,2953,3789,4672
719,2203,3055,3914,4750
844,2289,3102,4086,4797
836,2273,3039,3953,4789
734,1648,2234,3109,4039
797,2117,3063,3719,3984
805,1727,2219,2977,3922
836,1711,2227,3023,3977
836,1727,2336,3133,4047
742,1898,2336,3594,4898
555,1875,2336,3602,4922
688,1922,3078,3773,4195
742,2000,3078,4164,4664
750,1977,3070,3617,4125
742,2000,3086,3758,4719
672,1914,3102,3789,4102
703,1875,3180,3719,4117
820,1875,3109,3883,4688
492,1836,3047,4141,4727
609,1828,3039,4023,4789
484,1781,3039,4063,4797
977,1719,3203,4188,4563
1039,1711,2867,3891,4648
938,1734,2867,3891,4641
1133,1719,2977,4172,4805
898,1711,2883,4039,4789
1688,2359,2883,4016,4609
563,1719,2328,2898,3992
664,1719,2922,3945,4734
594,1641,2898,3805,4133
672,1625,2867,3805,4102
695,1625,2813,3875,4102
0,727,1617,2781,4094
766,1438,2773,3781,4266
758,1578,2703,3781,4227
828,1273,2625,3742,4664
773,1313,2516,3773,4500
805,1359,2719,3773,4125
891,1438,2750,3781,4523
844,1445,2750,2797,3922
891,1445,2797,3859,4813
797,1664,2789,3883,4680
813,1719,2813,3656,4766
813,1680,2852,3648,4945
836,1703,2953,3844,4094
680,1656,2930,4172,4805
711,1695,2953,4250,4594
828,1664,2914,4281,4594
945,1742,3047,4109,4508
586,1664,2313,2898,4563
945,1797,3148,4289,4484
1031,1781,2125,2945,4539
758,1742,2992,4086,4633
570,1758,2859,4000,4656
602,1742,2906,3984,4664
531,1750,2945,3977,4539
641,1750,2977,3789,4641
797,1750,2898,3742,4508
781,1734,2906,3813,4539
742,1773,2867,3680,4563
813,1766,2875,3555,4398
711,1734,2836,3656,4016
750,1703,2781,3695,4453
555,1508,2688,3781,4336
922,1820,2820,3797,4313
836,1820,2625,3805,4617
1828,2172,2930,4008,4828
1297,1766,2172,3375,4289
1313,1625,2375,3375,4227
875,1766,2445,3523,4219
875,1758,3008,3555,4156
891,1680,2195,3500,4180
836,1906,2922,3625,4023
1305,1719,2281,3328,4359
586,1141,1797,2391,4242
672,1109,2125,3156,4297
891,2125,2977,3719,4367
805,1125,3133,3594,4313
1125,2977,3313,3570,4156
789,1109,2867,3570,4281
789,1445,2844,3656,4219
219,773,1484,2852,4109
219,680,1797,2852,4125
227,703,1727,2875,3813
242,1563,2844,3828,4133
227,1500,2883,4133,4469
242,1547,2984,3773,4336
266,703,1906,3109,4164
641,1898,3227,4164,4609
1281,2188,2445,4148,4719
711,1313,2273,3141,4273
1344,2359,2977,4234,4656
500,1375,2406,3383,4203
492,1383,2406,3438,4148
484,1398,2555,3000,4156
406,1617,2563,3297,4227
484,1359,2500,3078,4258
539,1406,2539,2930,4602
430,1438,2484,4266,4508
547,1344,2375,4227,4609
664,1789,2422,3477,4719
594,1758,2453,3047,3664
266,1391,2500,3180,3664
266,1266,2891,4039,4695
430,1188,2992,4102,4680
469,1133,2914,4125,4594
516,1086,2625,3820,4156
469,1094,2945,4086,4563
422,469,1742,2672,4023
422,1813,2539,4133,4609
422,727,1828,2539,4156
727,1289,1891,2945,3961
188,859,2258,2930,4211
859,1430,2234,4219,4641
516,930,1602,2750,4352
516,1602,2734,3227,4531
609,1734,2797,3227,4789
445,1742,3203,4391,4719
398,1641,3570,4203,4719
414,1641,3547,4133,4859
445,2742,3453,4172,4742
422,2734,3586,4266,4797
313,2766,3633,4125,4680
320,1820,2711,3781,4813
352,1758,2703,3641,4555
328,1758,2758,3398,3734
336,1352,1641,2789,3734
320,1352,1641,2766,3703
320,1680,2766,3648,4227
359,1367,2758,3523,3984
352,1273,1891,2266,2758
305,1305,2102,2727,3773
328,953,2102,2758,3773
320,914,2148,2820,3906
375,789,1469,2203,3922
789,1391,2273,3969,4594
766,1648,2250,3750,4570
508,1359,2242,3781,4570
570,1359,2094,2898,3875
469,891,1320,2586,3883
469,828,2648,3805,4773
227,1141,2734,3844,4570
523,828,2242,2914,4016
617,805,2125,4070,4828
664,2352,4008,4438,4828
695,953,2227,4000,4883
461,953,2227,3906,4578
234,813,953,2258,4164
234,813,2289,3242,4313
766,1672,2289,3242,4289
789,1602,2352,3242,4289
836,2188,3242,3672,4609
781,2070,3133,3742,4609
664,2289,3453,3734,4734
828,2227,3547,4117,4922
727,2117,3602,4234,4789
781,1984,3008,3633,4320
680,1813,2453,2883,3750
609,2266,2883,3781,4609
766,2148,3398,3859,4844
578,859,2023,3156,3625
336,898,2039,3156,3625
852,1961,2844,3656,4711
602,1969,2891,3461,4695
555,867,2094,3648,4695
586,2055,3641,4094,4852
617,1984,3055,3641,3922
578,2055,2352,3055,3805
609,1680,2352,2945,3961
664,1680,2195,3617,4750
578,1648,2305,3703,4719
727,1633,2242,3750,4258
633,2047,3188,3875,4461
875,2305,3031,3766,4695
609,2328,3102,3461,4289
617,2078,3500,3914,4438
664,2313,3461,4063,4672
672,2234,2797,3305,3875
781,2078,2797,3305,3875
656,1930,2750,2797,3891
570,828,1953,2750,4133
828,1945,2398,2664,2883
547,2453,3070,3602,4477
547,1852,3109,3695,4508
492,1664,3141,4023,4914
477,1781,3148,4063,4906
477,1922,3148,4055,4906
430,1914,3180,3977,4766
430,1898,3094,4078,4766
445,1805,3234,3656,4641
539,1914,2984,3641,4672
547,2063,3406,4258,4734
664,2266,3031,4188,4773
258,758,2313,3125,4195
281,766,2352,3148,4133
313,766,2359,3117,4203
719,2383,3203,4156,4805
680,2391,3125,4055,4805
742,2391,3047,3852,4227
617,2344,3070,4258,4773
734,2359,3008,4133,4828
820,2430,3164,4141,4852
797,2461,3125,4133,4773
766,2453,3023,3953,4773
781,2359,3133,3875,4805
750,2367,2844,3719,4852
820,2383,2898,3867,4773
875,2336,2961,3898,4766
852,2063,2922,3828,4797
852,2094,3023,3828,4797
922,1984,3047,4297,4742
898,1898,3008,3750,4359
992,1828,2930,3219,3773
992,1844,2914,3219,3773
1055,1742,2906,3461,4172
1039,1688,2922,3711,4195
1063,1672,2875,3766,4195
1023,1586,2922,3891,4141
1039,1609,2914,3750,4164
977,1688,2906,3820,4078
789,1742,2969,4297,4594
734,1734,2344,3430,4648
703,1719,2383,3234,4172
656,1680,2313,3055,4148
242,773,1688,2969,4109
234,672,1703,3039,4094
234,742,1695,3094,4141
344,688,1672,3031,4086
289,734,1664,3047,4086
289,688,1664,2969,4422
289,609,1641,2969,4297
664,1711,3188,4508,4844
695,1359,2820,3125,4258
703,1594,2789,3891,4617
797,1648,2523,2875,4117
789,1375,2523,3438,4102
648,1727,2570,3414,4039
648,1836,2508,3547,4117
1008,2414,2914,3547,4055
789,1281,2477,2953,3609
781,1320,2398,2945,3563
1305,2398,3078,3680,4914
813,1305,2523,3688,4773
828,1375,3063,3672,4836
758,1453,2961,3648,4906
703,1406,2969,3680,4766
734,1375,2930,3688,4805
570,977,1281,2844,3727
570,1422,2484,2922,3727
734,1453,2484,2930,3766
766,1422,2508,2930,3680
859,1398,2461,3484,3711
773,1398,1914,2719,3758
742,1406,1992,2570,3289
398,2063,3000,4141,4820
1172,1953,3125,4156,4734
344,2094,3195,4203,4742
273,2250,3148,4227,4805
281,734,2281,3164,4703
297,734,2445,3266,4734
445,672,2477,3227,4742
359,2422,3266,4328,4664
906,2352,3211,4117,4664
906,1945,2352,4023,4664
500,1867,3141,4023,4719
500,1859,3086,4164,4695
445,1859,3109,4180,4703
461,1805,3078,3570,4070
430,1766,3398,4008,4875
445,1695,3344,4047,4805
430,1648,3195,3984,4781
320,1648,3195,4031,4852
313,1664,3242,3961,4797
297,1633,3234,4125,4789
