F1,F2,F3,F4,F5
641,1102,1742,2891,3641
648,1094,1750,2805,3617
648,1086,1695,2922,3727
1109,1742,2844,3242,3664
313,1063,1633,2867,3539
297,930,1703,2875,3414
289,1188,3391,4063,4797
328,1367,2773,3875,4789
289,1500,2859,3758,4758
320,1438,2820,4539,4906
547,1492,3039,4109,4828
484,1516,3180,4148,4758
469,1484,3352,4211,4922
469,1281,1367,3289,4336
438,1188,3281,4234,4820
406,2664,3172,4445,4797
297,1484,2703,3086,4648
281,1148,1672,3063,4531
297,1203,1648,2922,4695
266,1656,2930,4164,4695
281,2922,3406,4164,4500
242,1547,2922,3281,4203
398,1375,1578,3195,4398
359,1180,1727,3195,4172
281,1016,1180,1727,4086
313,1016,1773,3969,4688
711,1313,1617,2016,3875
656,1156,1703,4070,4578
602,1656,3430,4000,4875
578,1258,3438,3828,4789
1008,1539,3219,3883,4750
633,1578,3117,4023,4438
844,1414,2984,3938,4555
203,844,1406,3102,3898
203,906,1484,3133,3953
211,1484,3195,3789,4336
1273,1961,3219,3766,4164
1133,1719,3250,3766,4492
586,1172,1719,3242,4219
680,1570,3266,4219,4820
672,1570,2367,3297,4930
672,1586,3266,4164,4820
773,1789,2406,3305,4453
664,1789,2422,3391,4359
719,2430,3383,4266,4875
727,2438,3406,4430,4781
719,2406,3453,4469,4781
711,2359,3484,4547,4859
695,1586,2531,3469,4547
703,1586,2609,3500,4563
703,1625,2656,3523,4563
680,1609,2734,3602,4555
695,1586,2734,3586,4555
477,672,1563,2734,3555
453,664,1586,2867,3602
461,891,2852,3688,4531
461,875,2781,3719,4555
445,641,2836,3695,4531
438,1688,2813,3664,4453
438,1078,2750,3742,4602
438,1680,2750,3773,4672
430,1234,1641,2734,3711
438,1227,2766,3883,4797
422,1219,2727,3813,4844
438,1219,2719,4156,4688
430,1648,2594,4211,4656
406,1516,2563,4148,4656
430,992,2563,4078,4484
461,1000,1320,1633,3930
445,1172,1633,3906,4742
430,695,1172,4109,4570
742,1047,1680,3898,4445
688,1180,1703,4055,4445
664,1320,2750,3859,4570
1203,1711,2547,3555,4234
508,1500,2547,3438,4125
578,1688,2781,3844,4461
633,1289,1672,3891,4586
617,1055,1719,3672,4539
664,1055,1813,3563,4508
555,1094,1734,3539,4422
508,1695,2305,3453,4523
641,1695,2453,3391,3781
242,641,1695,3039,3938
289,2852,3148,3570,4461
281,1797,2805,3750,4281
273,1727,2484,3750,4281
305,1797,2539,3477,3781
305,1758,2539,3875,4555
297,1711,2414,3328,4453
258,1750,2289,3219,4086
352,1750,2047,3422,4055
438,1953,2578,3617,3945
414,1992,2563,3391,4211
406,1805,2609,3930,4742
438,1742,2602,3883,4703
445,1750,2648,3852,4703
445,1758,2617,3852,4727
453,1750,2656,3875,4641
453,1758,2672,3922,4680
461,1750,2672,3891,4820
461,1625,2703,3820,4664
469,1633,2727,3813,4719
461,1711,2719,3820,4508
406,2344,2703,3898,4797
266,1664,2555,4094,4898
289,1664,2430,4063,4711
273,1688,2617,4031,4508
273,1680,2633,3852,4031
273,1664,2633,3844,4031
273,1648,2633,3813,4516
336,2633,2984,3836,4164
391,2703,2945,3953,4609
391,2422,3141,3938,4641
297,2375,3117,3883,4563
305,1438,2375,3250,3938
313,1438,2648,3281,3953
266,1516,2516,3023,3922
250,461,1289,2453,2516
289,1164,2453,2945,3930
313,1164,1469,2945,3922
336,2922,3695,4078,4602
234,2109,2836,3859,4742
242,2063,2852,3883,4539
438,2055,2914,3789,4539
438,1188,2055,2867,4602
1195,2000,3008,3961,4680
680,2000,2797,3758,4547
742,1219,1977,2875,4648
742,1039,2109,2867,4563
961,2039,2820,4102,4648
695,2039,2844,3922,4805
703,1258,1813,4109,4656
609,1281,1891,3453,4656
547,1242,1844,3977,4719
664,1859,3492,4063,4906
648,1898,3344,3953,4914
648,1891,2797,3234,3930
648,1891,2711,3234,3930
664,1945,2680,3281,4000
164,664,1984,2680,4055
313,1219,2063,2695,4016
414,1219,2047,2625,4016
445,1391,2047,2672,4070
445,1945,2563,4055,4688
430,2016,2680,4016,4547
445,1914,2578,4023,4547
430,1820,2617,3078,4000
430,1922,2570,3078,3992
438,1750,2625,3078,3961
430,1773,2547,3094,3898
445,1672,2656,3969,4742
445,1641,2586,3055,3500
445,1430,2703,3867,4766
438,1555,2633,3305,3898
438,1516,2672,3891,4633
445,1719,2648,3922,4922
438,2789,3898,4383,4898
438,2773,3805,4617,4898
438,2766,3844,4617,4930
430,1320,2719,3953,4898
438,1320,2797,3875,4891
438,1227,2797,3891,4813
438,1313,2758,3891,4883
445,1313,2758,3875,4883
445,1336,2750,3922,4586
430,1305,2789,3898,4688
297,1414,2836,3961,4758
313,1414,2914,3891,4727
266,1555,2508,3758,4906
414,1570,2703,3305,4891
438,1336,2875,3305,4734
438,1445,2930,3305,4734
391,1742,3039,3422,4281
313,1867,2984,3617,4531
313,1867,3172,3430,4602
148,1117,2016,3391,4070
148,211,1070,2344,4070
211,1195,2367,4023,4688
1141,1625,2320,2953,3867
836,1648,2438,2938,4891
1055,1578,2422,3016,4141
1195,1891,3008,3563,4328
688,1711,2555,3125,4250
688,703,1664,3516,4070
703,1625,2484,3633,4180
1633,2406,3008,3633,4266
852,2344,3063,3742,4891
2523,2953,3750,4227,4664
1695,2211,2703,4086,4664
367,1719,2211,2734,3859
273,367,1383,2383,4859
273,1180,2141,2781,3984
945,1406,1945,2656,4109
633,1250,2328,3055,4359
641,1664,2469,3070,4367
461,1203,1859,3016,4391
1195,1891,2844,3852,4836
648,1906,2930,3867,4875
1305,1883,2563,3820,4758
1023,2625,3313,3938,4578
117,875,1813,2516,3539
70,1031,1383,1867,2680
297,805,1078,1844,2625
805,1258,2109,3180,4750
805,945,1297,3070,4172
945,1297,3195,4219,4750
867,945,1297,3977,4563
867,1563,3047,3898,4734
664,1656,2836,3195,4500
602,1609,2781,3945,4539
648,1547,2063,2844,4711
625,1336,1922,2859,4047
664,1250,2156,2797,4297
609,875,1727,2836,4102
570,1930,2727,4180,4773
516,1945,2891,4180,4867
508,1906,2750,3266,4086
508,1867,2781,4094,4289
445,2016,2742,3156,4039
422,2086,2820,3367,4195
461,1813,2367,2703,4180
453,1734,2375,3008,3328
492,1844,2375,3516,4664
305,1969,2664,3828,4469
273,1820,2648,3633,4242
320,1781,2633,3633,4211
336,1719,2617,3555,4258
359,1766,2719,3719,4180
313,1727,2742,3656,4219
414,1727,2688,4297,4711
477,1563,2656,4258,4820
453,1563,2672,3953,4477
445,1172,2688,3953,4367
352,1422,2797,3938,4234
328,1789,2711,3867,4234
336,1156,1563,2734,3867
484,1156,1563,2625,3992
477,1172,2453,3648,4281
430,1078,2594,3469,4031
422,2594,2875,3469,4602
469,750,2672,3625,4602
750,2805,2922,3383,3961
586,1883,2789,3938,4242
633,1773,2789,3273,4234
688,1992,2719,4227,4656
695,1969,2852,4133,4695
711,1898,2898,4180,4766
703,1828,2898,3953,4867
852,1820,2938,3883,4711
883,1813,2930,3875,4758
938,1656,3211,3836,4633
1117,1664,3031,3969,4586
953,1141,1656,2602,3031
969,1141,1664,2602,3039
992,1688,2602,2859,3867
1117,1719,2602,2938,4070
508,945,1734,3016,3953
508,945,1750,3039,4203
500,1758,3055,4305,4789
539,1766,3000,4148,4711
313,547,1727,2930,4742
563,1742,2938,4289,4836
570,1727,3414,4102,4664
586,1742,2844,3070,4242
602,1898,2844,3406,4461
578,1938,2836,3508,4516
352,1789,2820,3461,4484
305,1820,3023,3305,4438
297,1734,2977,3641,4031
328,1641,2828,3117,4031
219,1578,2828,3367,4117
570,1188,2641,3336,4117
602,1352,2578,3352,3977
1219,2328,2719,4047,4516
1141,1789,2719,3273,4539
1172,1563,2773,3258,4594
1125,1430,3273,4547,4828
359,977,1430,3508,4547
594,2617,3109,3734,4695
570,891,2656,3563,4125
500,1008,2609,3266,4547
492,1211,2977,4133,4742
469,1352,2664,4195,4797
469,617,1656,2727,4148
453,1703,2672,4156,4602
516,1742,2672,3766,4805
578,1766,2633,4063,4594
570,2516,3367,3984,4820
469,625,2109,2477,3313
445,625,2086,2555,3258
438,2086,2492,3148,3977
422,1758,2109,2602,3984
352,2047,2547,3320,4305
414,1961,2773,3977,4578
453,1914,2797,3742,4352
453,1781,2719,3680,4734
313,1781,2695,4078,4734
344,1883,2852,3367,4594
156,1086,2797,3289,3984
883,2102,2914,3984,4406
641,2008,3063,4125,4570
570,1266,2039,2680,3883
641,1203,2820,4055,4586
617,1266,2023,3039,4453
625,1055,2055,2758,4000
641,1086,2102,2883,3977
641,1086,2141,2836,3977
617,1086,2141,2898,3969
625,1117,2242,2922,4000
313,625,2500,2992,3773
344,2484,3008,3914,4414
313,2586,2945,4008,4461
289,2570,3031,3922,4484
305,1609,2719,4094,4469
297,1609,2664,3977,4859
336,1594,2547,4016,4836
313,2656,3734,4156,4617
273,2539,3734,4164,4617
359,2500,3422,3969,4617
313,2484,3422,4195,4711
578,1375,1844,3117,4328
648,1664,3203,4125,4555
344,1602,3242,4078,4508
328,1414,3250,4031,4484
219,328,1227,3219,4078
219,1148,1586,3117,4109
977,1641,3203,3695,4391
1133,2117,3219,3922,4555
555,1102,1898,3281,4539
328,1156,2102,3359,4570
352,2781,3297,3984,4469
305,1352,2563,3266,4477
258,2563,3180,3844,4484
281,2508,3242,3836,4391
289,1477,2594,3258,4484
266,1422,2594,3359,4477
258,2539,3641,4172,4438
250,2781,3273,3688,4430
250,1719,2594,3375,4313
227,1719,2508,3188,4500
266,1609,2719,4000,4500
281,1883,2508,3852,4508
445,1852,2672,3969,4484
453,1680,2664,4023,4508
305,445,1664,2656,4016
438,1656,2773,4016,4938
453,1664,2805,3945,4891
438,1625,2773,3930,4859
422,1617,2781,3953,4852
438,1469,2766,3906,4828
461,1609,2766,3883,4781
477,1445,2781,3875,4797
477,1531,2750,3875,4695
469,1641,2820,3875,4945
438,1641,2852,3875,4531
594,1688,2648,3867,4563
594,1570,2211,3766,4555
633,1625,2008,3711,4594
953,1633,2766,3703,4430
1117,1602,2828,3516,4656
1117,1516,2852,3477,4633
711,1359,2883,3617,4539
711,1289,2898,3539,4508
656,1297,2789,3523,4508
688,1391,2828,3547,4508
656,1383,1602,2797,3695
648,1602,2883,3609,4555
430,1680,2914,3930,4742
414,1617,2117,3813,4570
695,1602,2117,3836,4578
617,1563,2016,3695,4508
547,992,2016,3336,4602
695,1750,3344,4375,4758
898,1664,3398,3844,4359
867,1664,3391,3805,4359
641,2500,3320,3906,4547
688,1711,2383,3414,4375
906,1938,3555,4602,4922
570,906,2539,3250,3672
938,1734,3422,4203,4883
891,1172,3500,3867,4320
680,1172,3070,4047,4320
766,1141,1672,2906,4531
633,1141,1758,2875,4375
695,1711,2836,4195,4508
719,1727,2859,4086,4594
742,1766,2766,4023,4531
750,1773,2781,3516,4523
750,1781,2789,3477,4492
781,1797,2820,4086,4531
820,1805,3008,4078,4523
750,1000,1797,3297,4141
508,1000,1789,3102,4359
734,2008,3078,4297,4516
531,1813,3063,4297,4750
539,1773,3133,4445,4750
0,547,1758,3133,4516
555,1594,2656,3117,4477
570,1570,2656,3133,4531
555,1688,2414,3117,4609
672,1672,3086,4070,4469
406,1594,2992,3672,3984
383,1539,3086,3617,4617
539,1352,2266,2930,3789
625,1383,2281,2906,3750
398,1391,2398,2906,3508
305,1422,2203,3586,4539
227,1422,2328,3578,4563
227,1422,2367,3594,4672
1367,2375,2891,3742,4547
1359,2352,2883,3719,4547
1203,2438,2820,3758,4531
1359,2352,3234,3805,4531
1383,2305,2836,3844,4531
1102,2984,3852,4328,4609
1086,2102,3797,3969,4477
1133,2117,2766,3859,4516
1109,1289,2188,3047,3414
1109,1266,2148,3555,3922
1273,1695,2414,3203,3813
1234,1719,2359,3578,4836
1203,1734,2953,3586,4734
1133,1695,2961,3695,4859
1039,1688,2930,3750,4867
750,1664,2953,3922,4828
672,1688,2945,3883,4844
672,2172,2914,3914,4734
656,2109,2836,3898,4594
664,2094,2773,3914,4625
633,2148,2914,4047,4609
523,1805,2680,3875,4938
492,1844,2656,3883,4922
633,1805,2633,3977,4922
500,672,1820,2625,3977
500,664,1844,2156,2492
500,633,1961,2680,4156
609,2016,2648,4125,4773
258,461,664,1813,2695
398,1867,2727,3961,4563
383,1781,2742,3422,4609
477,1727,2727,3367,4039
445,1734,3094,4078,4484
422,1805,3367,4008,4484
406,1852,2922,4070,4523
570,1859,2898,3266,4578
508,1820,2781,3984,4695
500,1211,2766,3375,4852
609,1297,2633,3398,4719
602,1258,2586,3289,4719
500,1148,2352,3313,4773
484,1148,2453,3313,4188
680,1000,2617,3313,4188
680,992,2633,3336,4125
688,992,2625,3336,4156
633,1039,2664,3367,4078
680,2711,3344,4078,4820
672,2766,3398,4719,4930
680,1547,2719,3367,4859
688,1547,2688,3352,4766
672,2688,3422,4008,4656
664,2891,3352,4031,4414
594,2844,3367,4227,4617
641,1180,2891,3492,4047
438,641,1180,2789,3508
438,813,1195,3453,4438
430,438,766,3063,4594
430,1344,2984,3844,4578
516,1406,2750,3203,3977
641,1633,3008,3891,4414
758,1570,3188,3945,4664
1063,1539,3188,3969,4430
945,1633,3656,3875,4797
570,1633,2797,3570,4484
469,1555,2805,3750,4352
508,1516,2781,4055,4477
445,1445,3219,4047,4813
313,1164,2656,3313,4320
242,1336,2813,3641,4766
805,1281,2641,3531,4398
539,1445,2703,3469,4391
836,1375,2664,3180,4570
586,1148,2664,3227,4422
602,1281,2742,4023,4336
664,1266,1547,2828,4094
1070,2883,3164,3313,3875
555,1531,2133,2891,4445
422,977,2141,3305,4586
516,1063,2484,3406,4266
469,1172,2570,3336,4219
469,1203,2563,3305,3953
484,1367,2961,3305,3992
500,1727,2813,3414,4852
430,1313,1789,2781,3469
430,1672,2711,3258,4688
406,1680,2672,3766,4805
430,1750,2680,3617,4859
461,1719,2648,3797,4914
523,1648,2727,3969,4883
555,1578,2984,3891,4797
570,1531,2852,3836,4797
539,1531,2547,2906,3883
461,1695,2547,2906,3508
398,1641,2734,3508,4273
406,1719,2734,3695,4359
398,1711,3250,3750,4023
445,1680,2641,3469,3906
469,1820,2711,3195,3867
477,1820,2195,3195,4031
477,1820,2258,3063,3992
438,1820,2344,3227,3938
430,1820,2289,3227,3797
430,1297,2422,3828,4508
398,1297,2461,3828,4352
359,1305,2391,3828,4266
422,1328,2609,3828,4430
313,1266,2742,3117,4195
328,1172,1859,3117,4438
359,813,1148,3000,4211
688,1195,1641,3094,4313
672,1258,3063,3273,4375
383,789,1320,3367,4070
305,1281,3430,4070,4781
336,2555,3359,3852,4680
320,2453,3352,3883,4648
313,2430,3461,4031,4648
313,1313,2492,3844,4625
313,1313,3297,3875,4648
313,1367,2750,3555,4523
320,2719,3586,3953,4555
313,1367,2547,3352,4516
328,1406,2555,3375,4539
344,1445,2547,3625,4578
359,1516,2594,3383,4563
352,1328,2867,3617,4430
328,1102,2492,3633,4188
320,1102,1266,2664,4164
305,1266,2781,3336,4141
305,1336,2711,3500,4141
500,1195,2586,3273,4109
1297,1734,3023,3234,4109
406,930,1781,2781,4055
305,914,1797,2828,3617
1695,2875,3523,3898,4586
1828,3016,3289,3906,4484
461,1781,2844,3289,3922
508,703,1672,2867,3945
453,1672,2828,4016,4766
406,1789,2727,3703,4797
875,1992,3195,3617,4219
1055,2094,2445,2984,4023
586,1711,2477,4125,4508
594,1711,1898,2828,4586
477,1898,2820,4133,4813
469,1875,2828,4117,4672
477,1875,2789,4172,4680
469,1898,2805,4133,4664
453,1742,2789,3516,4117
469,1797,2922,3477,4164
664,1891,2844,3555,4188
672,1922,2828,3445,4438
641,2031,2789,3445,4141
641,2063,2813,4117,4531
648,2070,2859,4094,4555
672,2023,2836,4055,4609
695,2086,2789,3906,4602
766,2086,2609,3977,4461
820,2039,2773,3914,4570
828,2016,2703,4086,4313
844,1898,2758,3906,4305
844,1719,2734,2922,3836
852,1727,2828,3234,3977
852,1742,2594,3234,4000
875,1758,2602,3031,3234
875,1781,2742,3031,3656
875,1773,2875,3547,4844
859,1750,2961,3422,4805
867,1672,2969,3406,4805
469,1617,2914,3578,4758
430,1633,2977,3594,4602
305,414,1664,2969,4563
258,688,1672,2813,4352
305,1648,2914,4289,4828
297,477,1656,2992,4820
406,1641,3047,4148,4844
406,1609,3055,4156,4695
344,1633,3047,4359,4875
297,1680,3055,4555,4875
289,1656,2859,4297,4789
281,1672,2844,4297,4703
289,1688,2836,4219,4742
328,1727,2805,4219,4766
430,1773,2797,4375,4711
422,1805,2734,4164,4742
445,1789,2750,3969,4664
445,1797,2711,3773,4172
438,2664,3469,3773,4297
430,1984,2688,3531,3883
430,1703,2734,3375,3867
438,1695,2609,3375,3828
438,1695,2727,3781,4359
438,1633,2672,3766,4367
438,1664,2844,3750,4484
445,1656,2742,3766,4016
430,1648,2695,3859,4406
438,1500,2695,3836,4406
430,1656,2781,3781,4422
414,1641,2766,3773,4484
406,1000,1664,3711,4320
242,1000,1602,3703,4258
219,852,1648,3555,4234
266,1156,1672,3703,4305
266,672,1438,3453,4359
266,805,1672,3414,4305
391,719,1688,3648,4289
516,1047,1695,3617,4367
406,1141,1727,3703,4617
313,3344,3859,4219,4602
414,1844,2688,3484,4281
430,1766,2680,3680,4445
391,2039,2742,3516,4719
383,1125,3516,3914,4594
367,1094,3578,3867,4484
625,1156,1828,3867,4617
781,1703,2836,3852,4438
367,805,1703,3875,4375
461,805,2688,3836,4375
234,805,1188,3875,4633
266,1188,2641,3719,4422
359,1188,2453,3742,4422
164,898,2453,3820,4422
453,984,1609,3711,4547
1117,1602,2328,3180,4180
734,2055,2672,3109,4188
516,2000,3219,3898,4398
453,2156,2539,4125,4289
445,2289,2859,3977,4359
438,2281,2898,3961,4508
438,2273,2891,3969,4539
453,2883,3281,3984,4547
430,2898,3281,3742,4305
438,2898,3477,4305,4430
445,2633,2930,3563,4352
469,1563,2688,3453,4219
438,1563,2391,2781,3266
414,1563,1820,2570,4055
438,1117,1570,2742,4266
422,1117,1609,2547,4234
430,1086,2570,3602,4234
430,1180,2633,3469,4555
531,1320,2586,3344,4531
625,883,1305,2633,3344
883,1305,2531,3375,4625
227,938,2531,3469,4828
227,961,1500,2516,3398
180,961,1500,2563,3383
180,1094,1625,3328,4859
195,1078,1680,3211,4750
211,1164,1672,3453,4836
219,1648,2422,3063,4758
227,1586,2523,3305,4727
172,1234,2555,3727,4375
1398,2070,2813,3844,4570
164,1625,2648,3461,4664
86,1078,2250,2844,3461
930,1461,2977,3508,3891
180,1359,2000,2641,3703
945,2219,2992,3969,4820
219,1164,2539,3234,4078
180,977,2633,3617,4586
1172,2484,3094,3906,4766
1195,2289,2828,3641,4336
1211,1617,2242,2984,4938
1336,2500,3266,3711,4563
1336,1789,2781,3313,4383
352,1664,2859,3352,4563
352,1617,2414,3141,4703
617,1641,2414,3281,4234
594,1664,2406,3320,4234
594,1719,2422,3258,4297
820,1586,2234,3375,4414
1688,3000,4141,4477,4898
852,1688,1984,3461,4898
594,1727,2313,3055,3555
977,1805,2891,3836,4711
672,1758,2453,2891,3344
586,1133,1602,3016,3984
555,1836,2984,3578,4578
1313,1758,2859,3664,4328
1203,1852,2719,3484,4133
1219,1852,3328,4133,4758
617,1281,2023,3031,4773
1195,1664,3180,3992,4820
828,1188,1656,3172,4016
1188,1969,3172,3828,4883
188,2609,3523,3953,4664
1313,1992,2773,3391,3695
1313,2125,2484,3695,4367
758,1313,2484,3570,4438
758,1531,2602,3500,4383
1516,2516,3156,3781,4305
875,2516,3578,4094,4656
852,2172,2516,3367,4563
766,1430,1961,2977,4633
797,1594,2188,2898,3719
656,1727,2438,2992,3828
328,1711,2500,3875,4711
367,1711,2570,3945,4742
305,1703,2594,3586,4539
547,1836,2484,3539,4922
453,1977,2789,3492,4320
461,1586,2055,2766,3625
453,2055,2828,3727,4109
438,2063,2461,3211,4055
305,2055,2523,3023,3641
289,2086,2531,3000,3469
320,1672,2039,2844,3883
320,1672,2695,3813,4453
250,1680,2641,3813,4484
422,1852,2523,3328,4516
445,1859,2617,3570,4531
281,1742,2672,3570,4539
273,1086,2656,3578,4516
492,1188,1719,3523,4531
1227,2250,3016,3523,4516
477,2461,3453,4000,4414
1156,2000,2773,3430,4000
1109,2148,2781,3555,4117
539,1133,2781,3492,4258
500,1219,2625,3094,4039
484,1242,1664,3008,4016
484,1250,1641,2617,4039
469,1641,2594,3766,4820
320,1508,2555,3594,4758
305,1570,2563,3594,4742
305,1625,2688,3758,4867
438,1633,2703,3805,4883
484,1680,2656,3586,4836
484,1633,2703,4008,4805
461,1617,2672,3984,4805
461,1633,2602,3672,4883
469,1641,2656,3836,4828
461,1703,2461,3938,4867
438,1734,2461,3961,4945
297,1750,2586,4055,4742
289,2102,3469,3820,4742
461,1742,2242,3359,4086
469,1594,2359,3375,4078
469,1578,2313,3445,4078
461,1359,2328,3563,4031
453,1258,2258,3930,4672
438,1523,2125,3961,4672
336,1352,2273,3969,4672
453,1352,2633,3398,3859
453,1367,3125,3898,4484
445,1344,2805,3344,4445
445,1133,3039,3344,4594
633,1164,3148,3969,4578
438,1633,3148,3977,4734
422,1539,2688,3367,4813
352,2664,3328,3984,4531
367,523,2469,3891,4555
0,367,2461,3820,4602
0,336,2484,3609,4500
0,531,2516,3617,4523
555,2523,3648,4234,4531
523,2672,3625,4234,4516
539,2727,3609,4086,4453
477,2688,3570,4086,4563
352,500,2648,3547,4859
500,2641,3453,4219,4797
445,2656,3563,4133,4898
492,2766,3258,4063,4922
320,508,2719,3391,3992
297,1414,2844,3344,3922
313,2781,3344,4008,4891
352,1625,2875,4148,4867
320,1641,2844,4000,4883
313,1641,2852,4320,4930
273,664,1641,2953,4852
281,664,1625,2922,4852
313,1609,2922,4094,4469
328,1586,2805,3602,4328
328,2875,3508,4016,4352
250,1906,2695,3422,4070
250,1836,3641,4344,4625
359,2016,2805,3500,4188
289,1148,3266,3961,4406
297,1281,1609,3266,4219
414,1781,3125,3977,4617
523,1680,3219,3977,4328
430,1703,2805,3227,4078
383,1117,1570,2789,3977
539,1070,1570,2938,4133
633,1289,2797,3563,4414
867,1289,2711,3555,4406
