F1,F2,F3,F4,F5
523,2047,2781,3109,4180
602,1945,2484,3047,3906
625,2000,2555,3102,4234
688,2016,2633,3133,4156
664,1977,2602,3156,4148
664,1938,3250,4023,4477
648,1883,2984,4406,4625
680,1820,2984,3227,4523
469,1891,3109,4258,4609
438,1719,2977,4266,4586
398,1711,3055,4063,4492
414,1734,3063,4063,4453
469,1758,3023,4148,4406
422,1727,2898,2992,3359
422,1758,2813,3109,4438
398,1727,2844,3109,4359
578,1852,2922,4234,4594
648,1906,3086,4180,4461
719,1961,3047,4188,4461
703,1977,2898,3938,4109
688,1922,3023,3953,4648
680,2000,3086,3969,4258
742,2000,3047,3938,4258
703,1938,3031,3938,4914
711,1891,3016,4000,4945
703,1820,3070,3953,4719
711,1758,3000,3891,4023
711,1766,2953,4000,4703
719,1758,2938,4008,4563
703,1609,2836,4000,4563
695,1609,2820,3875,4891
711,906,1625,2750,3977
758,1547,2875,4031,4828
781,891,1516,2781,3953
922,1531,2781,3938,4836
930,1547,3000,3961,4836
867,1570,2891,3859,4938
672,1602,2922,3859,4844
547,1602,3000,3852,4883
609,1594,2984,3938,4867
617,1586,2930,4281,4867
711,1586,2914,4094,4914
609,1539,2938,3984,4945
672,1531,2961,3969,4906
602,1594,3055,4523,4789
609,1547,2977,3922,4313
609,1508,3094,3820,4773
633,1484,3055,3813,4859
664,1516,3086,3578,4859
648,1484,3156,3555,4500
664,1367,3000,3625,4500
609,1383,3000,3672,4836
609,1734,3172,3508,4680
523,1461,3188,3508,4695
625,1508,2656,3570,4789
633,2078,2750,3859,4781
664,2094,2781,3844,4680
664,2094,2938,3844,4805
609,2813,3602,3898,4867
602,2813,3602,3891,4563
406,1258,2859,3891,4563
539,1281,2844,4242,4742
563,1242,2797,3484,4563
578,1305,2766,4484,4695
563,1305,2766,3359,4555
531,1305,2820,3305,4539
547,2664,2969,3617,4547
555,2078,3211,3641,4422
500,2219,3203,3703,4688
594,2266,3086,4055,4398
406,625,2164,3836,4398
367,2227,2617,3938,4258
398,1641,2578,3891,4648
188,1570,2750,3789,4328
313,742,1695,2844,3867
563,1086,1781,2805,3773
508,1250,1727,2852,3711
688,1727,2930,3766,4172
734,1719,2961,3703,4188
711,1773,2789,3867,4219
703,1625,2828,3719,4234
695,1625,2977,3523,4250
734,1219,2914,3523,4242
836,1102,1359,2961,3477
641,977,1750,2938,4195
977,1680,2164,3000,4273
813,1680,3055,3773,4398
695,813,1148,1477,1930
695,1758,2992,3758,3992
641,1570,2055,2961,3859
617,1766,3023,3703,4367
344,617,1766,3086,3703
305,617,1773,3133,4414
305,695,1789,2531,2859
633,1789,2531,2852,4500
688,1820,2492,3000,4383
680,1859,2492,2813,4297
672,2281,2539,3125,3938
547,789,2281,3172,4063
508,805,3188,3688,4031
508,867,3148,3805,4102
453,906,2602,3164,3875
469,953,2531,3242,3992
461,1000,3227,3844,4133
516,1008,2703,3195,3852
523,1055,3227,3445,3906
0,523,1070,3234,3805
523,1070,3203,3453,3844
492,1008,2711,3195,3586
469,1156,3188,3523,3969
469,1227,2625,3188,3594
500,1219,2563,3117,3297
477,1313,2094,3180,3922
367,1352,2625,3219,3898
383,1422,2031,3250,3969
430,1414,1984,2609,2719
445,1500,2078,3227,4055
422,1555,2125,3289,3953
414,1570,1969,3281,3945
406,1633,3281,3828,4102
398,1711,3289,3906,4523
391,1719,3273,3836,4500
414,1742,3320,3828,4492
398,1805,2883,3305,3828
398,1828,2883,3328,3891
406,1867,3023,3328,4016
328,648,1883,3180,3891
383,727,1891,3273,3875
688,1500,1906,2945,3781
438,906,1984,3063,3781
711,1516,1922,3633,4016
641,1516,1930,3156,3711
656,1898,2945,3258,3695
648,1930,3234,3617,4047
547,977,1867,3016,3766
0,789,1852,3117,3906
656,1852,3039,3859,4180
688,1828,2914,3703,4180
453,1844,2969,3773,4188
453,2078,3000,4289,4797
422,2094,2961,3859,4523
539,2055,2930,3875,4727
359,1023,2055,3031,3891
820,2063,3055,3625,3891
1055,2117,3031,3977,4844
258,898,2141,3180,3883
281,2211,3086,3883,4688
273,1734,2070,3234,3750
383,1781,3102,3734,4500
398,1750,3102,3898,4430
398,1750,3031,3914,4469
406,1727,3031,3859,4500
391,1711,3094,3891,4508
367,1734,3094,3891,4547
359,1758,3078,3984,4547
367,1758,3063,3883,4570
383,1742,3070,3898,4445
383,1656,3086,3875,4570
383,1648,3133,3844,4461
391,1680,3109,3922,4398
328,2109,2883,3961,4500
320,1664,2242,2969,4195
320,1664,2273,3156,4844
344,1859,2531,3070,4773
359,1820,2617,3922,4773
359,1883,2898,3969,4883
359,1938,2484,2914,3922
352,1891,2594,2859,3906
391,2094,2523,3063,3953
391,2125,3211,3820,4578
391,2133,3211,3836,4539
367,2234,3125,3898,4445
383,2289,2734,3844,4500
375,2328,2734,3859,4453
336,2234,2523,3898,4492
352,1641,2523,3906,4469
336,1672,2313,3836,4547
336,2461,3531,3883,4406
336,2539,3406,4273,4633
320,2336,3352,4063,4664
266,2250,2828,3188,4023
242,2156,2664,2930,3961
344,2094,2664,2930,4164
289,2102,2648,3742,4594
289,2070,3133,3852,4492
398,2008,2992,3727,4242
602,2008,2953,3758,4242
750,2016,3047,3781,4680
750,1977,2859,3914,4602
664,1344,2000,3734,4594
633,1438,2031,3055,3938
711,1922,2898,3781,4188
672,1945,2984,3836,4195
688,2008,2586,2875,4063
734,1984,2586,3141,4070
781,1898,2836,4117,4570
891,2000,2836,3820,4305
922,2063,2836,3750,4508
938,1969,2945,3750,4070
719,1992,2820,3961,4273
656,1977,2875,3781,4273
688,1953,2617,3672,4313
250,633,1938,3172,3781
250,906,1945,3281,3883
352,906,2023,3273,4211
375,906,2008,3227,4328
375,906,1969,3289,4367
320,1891,2688,3328,4547
336,2000,2711,3242,4336
391,1992,2711,3273,4469
336,2070,3227,3523,4328
383,1945,2906,3266,4445
383,1875,3500,4313,4758
375,2000,2828,3258,4438
398,1898,3234,4383,4664
359,1859,2969,3672,4398
398,1836,3016,3633,4281
344,1852,3180,3859,4508
344,1813,3047,3805,4703
359,1891,3250,3813,4359
383,1828,2813,3172,4414
391,1758,2813,3078,4352
398,1711,2828,3336,4352
383,1719,2641,2828,4430
422,1711,2641,3391,4273
406,1641,2805,3391,4125
414,1680,2813,3391,4070
375,1633,2727,3680,4383
414,1633,2727,3781,4336
438,1656,3094,3531,4328
422,1633,3055,3531,4414
406,1617,2227,2883,3227
414,1625,2227,3227,4273
414,1695,2422,3055,4336
414,1641,2422,3055,3789
406,1594,2422,3125,3805
414,1594,3219,3797,4281
438,1625,3031,3570,4367
453,1570,3031,3766,4164
461,1641,3016,3656,4289
438,1602,3094,3953,4289
484,1641,3180,3781,4906
297,1703,3086,3719,4500
305,1641,3195,3758,4859
234,1602,2680,3727,4750
219,1625,2719,3766,4875
250,1609,2727,3680,4813
500,1555,2695,3492,4938
742,1586,2688,3141,4828
492,1578,2719,3141,4766
531,1547,2664,2930,4867
523,1586,2664,2930,4930
711,1555,2945,3695,4188
891,1523,2969,4398,4828
1063,1523,2859,3570,4656
938,1625,2789,3391,4914
859,1211,2531,3492,4188
859,1383,2453,3758,4336
859,1992,2953,3898,4188
820,1500,2109,2875,4219
719,1500,1992,2648,4086
711,1797,2703,4172,4328
758,1367,2477,2898,4211
719,2055,2875,3867,4445
680,1797,2641,3844,4445
617,1820,2695,3727,4836
539,898,1766,2500,3750
789,1828,2766,3938,4820
586,1805,2766,4094,4438
500,1797,2750,3750,4125
453,1820,2727,4070,4656
438,1844,3023,3891,4133
453,1750,2633,3188,4313
391,1578,2570,3188,4383
398,1578,2570,3203,4297
359,1578,2641,3219,4258
391,1578,2734,3328,3922
391,1922,2781,4008,4617
383,2758,3680,3938,4719
383,2156,2734,3516,3914
453,2711,3516,3773,4070
500,2867,3406,3742,4711
477,2734,3406,3867,4711
484,2813,3359,3781,4680
500,1297,2742,3359,3820
484,1523,2922,3477,4313
445,1648,2984,3555,4297
359,1648,3047,3391,4391
438,1813,2695,3164,4125
477,1602,2797,3391,4430
469,1656,2156,3375,4398
422,1570,2156,3547,4594
484,1570,2086,3484,4039
453,1656,2602,3313,4086
430,1602,2500,3242,4281
461,1602,2008,2938,4047
500,836,1336,2008,4125
852,1492,1953,2742,4094
570,922,1883,2688,4227
391,969,1844,2742,4195
547,1984,3164,3773,4406
609,2008,2727,3242,3742
617,2008,3188,3742,4305
648,1969,3164,4031,4883
664,1961,3031,4320,4891
688,1953,2961,3656,4250
703,1984,2930,3852,4234
719,1883,2961,4211,4813
781,1930,2922,3859,4211
758,1875,2930,4211,4938
766,1859,2953,4211,4883
766,1695,2891,4125,4906
781,1719,2875,4117,4930
773,1695,2914,4039,4906
727,1719,2883,4055,4922
781,1633,2883,4031,4906
711,1602,2922,4172,4945
680,1711,2945,4047,4930
633,1688,2945,4133,4938
625,1656,2797,4023,4938
609,1688,2828,3813,4938
422,797,1672,2844,3813
445,1719,2984,3867,4227
461,1703,3016,4227,4758
438,1695,2766,3125,4094
438,1719,2945,3945,4547
445,1742,2852,4117,4523
469,1664,2867,3883,4398
484,2102,2773,3594,4523
586,1922,2750,3766,4719
617,1914,2758,3781,4383
609,1820,2758,3750,4492
547,1891,2203,2813,3820
469,1648,2203,2984,3766
453,2000,2781,3891,4508
273,1992,2961,3898,4516
250,656,1570,2758,3859
625,1539,2656,3828,4398
453,1594,2703,3828,4438
430,1516,2023,3875,4438
484,2250,2953,3844,4453
656,1375,2063,2820,3883
719,1938,2672,4211,4641
742,1594,2047,2523,3930
836,1664,2656,3703,4133
727,1977,2820,3789,4344
922,1945,2727,3641,4344
641,2086,2727,3906,4406
484,1063,2758,3742,4188
445,1117,2859,3742,4633
461,1047,2781,3469,4289
492,2813,3359,4625,4938
523,1414,2023,2914,4773
516,1430,2102,3008,4922
336,508,1531,1992,2891
523,1531,2281,3109,3859
539,1531,2250,3164,3805
578,1531,2211,3125,3859
609,2211,2773,3141,4375
633,2094,3094,3711,4211
523,2078,2836,3828,4586
484,2070,3102,4258,4727
477,2055,3086,3930,4305
453,2063,2773,4000,4578
438,2055,2891,4047,4508
391,2039,3125,3906,4508
484,2242,2727,3055,4563
477,2117,3055,4094,4617
453,2039,2758,3883,4820
477,2063,2672,4094,4906
477,1508,2156,2672,4203
703,1555,2078,2680,4180
570,1492,2063,2727,3898
492,680,1531,2039,2727
734,2031,2805,3875,4367
766,2008,2688,4117,4469
680,2016,3086,3875,4648
602,2047,3141,3664,4227
750,1938,2688,3664,4352
781,2008,3031,4094,4719
711,2070,2852,4039,4633
516,906,2109,3938,4766
602,2070,3094,3852,4195
273,2078,3078,3852,4352
313,2156,2695,3195,3953
328,2391,2695,3156,3922
375,2242,2625,3859,4914
383,2367,3258,3906,4500
359,2359,3938,4445,4836
359,2391,3234,3922,4766
359,2422,3250,3953,4797
359,2438,2844,3984,4539
375,2570,3922,4352,4711
391,2797,3078,3891,4625
406,2594,3016,3906,4625
391,2602,2844,3844,4047
375,2664,3031,3992,4789
320,2656,3984,4656,4883
297,2609,2906,3984,4797
320,2602,2977,3953,4797
313,2484,2961,3930,4742
328,2289,2484,3047,3969
375,2289,3078,3547,4898
328,2445,3148,3594,3953
328,1336,2438,3063,3875
86,1375,2102,3195,4938
250,1352,1375,2055,2586
250,1352,2586,3859,4875
289,1797,2078,2469,3742
273,1875,2484,3742,4492
289,1875,2516,3852,4586
313,2430,3695,3977,4586
336,2438,3719,3953,4563
344,1906,2469,3867,4461
344,1672,2484,3836,4516
336,1422,2453,3641,3922
344,1828,2445,3813,4570
344,2453,2914,3828,4891
344,2422,2742,3781,4875
328,2469,3648,3891,4695
320,1914,2492,3656,4672
344,1914,2555,3711,4602
383,1773,2570,3664,4461
359,1664,2477,3719,4820
359,2352,3438,4367,4875
375,1672,2563,3305,4266
406,1672,2531,3016,4680
414,1711,2438,3406,4516
422,1734,3141,3406,4195
367,1531,2766,3539,4320
352,1531,2766,3359,4781
344,1828,2750,3906,4547
367,1977,2844,3828,4875
367,1891,2922,3844,4883
398,1820,3016,3969,4945
414,1781,3063,3984,4906
430,1758,3070,3992,4797
430,1711,3039,4023,4828
438,1680,3078,3922,4711
438,1688,3102,4023,4688
438,1680,3172,4055,4656
438,1648,3148,4078,4688
438,1656,3164,4031,4617
430,1625,3195,4039,4609
430,1609,3180,4055,4719
422,1602,2570,3969,4703
414,1570,3188,3945,4727
352,1563,2602,3867,4766
344,1492,3141,3805,4570
375,1500,2984,3969,4609
586,1539,2883,3992,4750
547,1945,2898,3734,4609
422,1930,2836,3664,4531
469,1867,2766,3797,4375
703,1570,1867,1930,3906
531,1359,1930,2664,3859
523,1359,1867,2789,3898
438,1500,1867,2742,3859
648,1500,2695,3805,4234
695,1484,2742,3688,4234
414,1563,2781,3930,4234
523,1656,3000,3859,4688
531,1680,3133,3672,4352
508,1742,2727,3750,4813
492,1813,2813,3195,4344
422,1844,2656,3227,4250
359,1656,2719,3813,4516
258,1773,2641,3656,4313
273,1805,2727,3664,4313
594,1852,2680,3578,4359
570,1852,2758,3789,4492
633,1914,2664,3961,4406
648,1930,2750,3773,4438
625,1828,2734,3578,4688
672,1867,2750,3633,4508
641,1828,2570,3898,4508
719,1813,2555,3672,4547
742,1852,2438,3703,4508
719,1820,3039,3695,4375
656,1898,2688,3102,4375
852,1977,2672,3672,4375
773,1875,2664,3672,4297
852,1844,2820,3523,4289
961,1992,2750,3523,4500
859,1531,1867,2641,3570
250,1375,2578,3227,4859
906,1422,2570,3547,4867
219,828,1648,2625,3406
813,1977,2797,3672,4531
602,1938,2711,3625,4523
508,1852,2531,3141,4008
539,1852,2898,3125,3867
539,1789,3109,4211,4867
625,1914,2969,4023,4305
656,1906,2961,4391,4875
688,1883,3039,4352,4828
719,1914,3016,4367,4898
727,1844,2773,3969,4359
734,1875,2930,3969,4297
742,1914,2844,3961,4281
734,1859,2750,3984,4328
742,1852,2789,4047,4453
727,1742,2688,3102,4328
695,1703,2797,3094,4516
688,1648,2820,3164,4359
586,1578,2742,3133,4219
648,1406,2742,3047,4211
570,1469,2883,3242,4352
555,1430,2773,3063,4352
555,1336,2898,3141,4148
500,1453,2844,4195,4680
461,2117,2773,3906,4492
586,2070,2797,3844,4438
664,2070,2836,3930,4656
680,3047,4000,4469,4797
695,2000,3219,3648,4266
570,1219,2133,2633,3688
570,1070,2781,3641,4641
609,2469,3313,4039,4547
555,2688,3258,3805,4430
531,1133,2547,3805,4430
586,1133,1195,3688,4344
641,1195,2531,3961,4344
750,953,1336,2586,3844
234,883,1430,2555,3844
828,1430,2727,3742,4750
773,1516,2758,3953,4563
836,1523,2805,3875,4563
789,1563,2781,3859,4172
0,773,1563,2773,4063
773,1617,2813,3961,4594
758,1633,2820,4000,4594
750,1688,2813,3938,4820
734,1688,2789,3992,4625
727,1922,2828,4070,4516
742,2000,2820,3742,4180
727,1930,2836,3961,4828
703,2000,2867,3977,4891
688,2055,2898,3977,4109
688,2047,2813,3094,4109
664,2102,2844,3063,4109
648,2117,2688,3055,4242
664,2070,2617,3047,4297
539,2039,2727,3695,4406
508,2039,2969,3906,4359
555,688,2063,3063,4477
641,1922,2734,3078,4516
555,1922,2727,3172,4328
641,1867,2797,3148,4406
609,2750,3195,3703,4406
352,727,1516,2766,3602
320,703,1477,2531,3211
250,1477,2008,2609,4508
711,1875,2688,3883,4555
633,1359,2617,3773,4508
703,1508,2617,3695,4383
547,1844,2406,2844,4344
570,1203,1984,2445,4438
539,1180,2906,3664,4453
539,859,1531,2891,4422
1125,1578,2883,3656,4383
867,1195,1836,3539,4625
781,1258,1859,2656,4570
750,1156,1617,2750,4383
344,1156,1539,2688,4422
438,1594,2672,4430,4906
445,1555,2578,4430,4914
445,1555,2133,2742,4539
453,1531,2289,2742,4742
461,1242,2039,2938,4883
430,1086,2508,3055,4750
461,1148,1836,2828,4883
359,1250,2531,3789,4648
445,1414,2727,3789,4273
508,1414,2805,3781,4359
1313,1953,2617,3758,4516
391,1281,2961,3445,4438
813,1320,1813,2445,3445
1219,2070,3445,4563,4875
625,1508,1992,2750,3813
648,1508,2836,3867,4750
656,1461,2820,3844,4625
625,1359,2820,3836,4508
633,1492,2844,3766,4531
656,1469,2844,3969,4695
641,1492,2852,3914,4695
617,1492,2844,3867,4906
570,1602,2898,3789,4906
555,1656,2891,3844,4922
539,1625,3063,3844,4781
461,1672,3070,3734,4750
406,1680,3133,3875,4688
406,1688,3180,3773,4180
398,1672,2609,3805,4539
445,1734,2656,3703,4336
516,1883,2672,3711,4094
492,1961,2883,3820,4539
438,1727,1805,3641,4438
461,1461,1805,3695,4586
453,1461,1820,2688,3742
406,711,1633,2688,3836
539,1664,2664,3695,4469
641,1664,2648,3781,4484
656,1719,2727,3563,4344
680,1648,2984,3820,4344
352,3063,3586,4430,4820
453,1578,3617,4477,4828
477,1664,2742,3547,4563
438,1664,2680,3594,4422
453,1641,2648,3594,4078
445,1609,2555,3594,4078
375,1719,2719,3461,4234
445,1508,2695,3773,4203
461,1508,2688,3547,4523
695,1500,2719,3648,4133
688,1539,2617,3609,4281
594,1469,2727,3609,4273
438,1859,2797,3695,4344
664,1477,2398,3813,4484
695,1703,2383,3875,4211
727,1578,2531,3625,4328
766,1625,2531,2547,3836
609,1500,2547,4023,4359
742,1414,2602,3742,3984
719,1414,2609,3570,4578
695,1609,2703,3617,4586
758,1648,2813,3203,4211
258,1578,2383,3375,4047
438,2148,2797,3516,4719
469,1008,2844,3773,4617
484,1008,2828,3523,4648
523,1102,2820,3594,4680
508,2820,3281,4359,4813
477,680,1109,3188,4508
398,742,1109,3000,4430
414,727,3016,4078,4414
414,703,3125,3984,4414
406,711,2938,3180,4172
406,672,1086,3133,4141
469,1109,2766,3141,4250
563,1109,2766,3125,4422
523,1148,2773,3898,4281
523,1078,3000,3555,4336
477,992,3031,3906,4898
422,672,2992,3617,4102
336,2055,3000,4086,4938
289,1070,2094,2789,3813
383,1070,1484,2938,3813
484,1102,1484,2828,3953
492,883,1508,2070,2508
477,1102,2070,2547,4000
453,2078,2727,4078,4477
414,2016,2711,3820,4359
422,1992,2680,3695,4594
414,1523,2000,2664,3680
367,1523,2047,2625,3727
336,1609,2063,2555,3930
305,1602,2586,3273,3953
320,2000,3273,4031,4492
336,2031,3289,3766,4320
398,1992,3188,3688,4320
406,1977,3016,3531,4508
336,2023,3016,4273,4813
352,2438,3234,3969,4461
430,1844,2602,3484,4945
508,1523,2617,3719,4430
430,1664,2742,3586,4500
625,1344,1844,3141,4359
328,2492,3336,4359,4711
250,1516,2531,3273,4234
313,1844,2594,3773,4859
281,1414,1641,1844,2531
305,695,1750,2516,3891
336,695,1852,2547,3789
305,711,1828,2000,2570
266,703,1727,2023,2516
328,1742,2516,3672,3852
344,1766,2547,3852,4492
367,1930,2555,3813,4445
375,1938,2609,3844,4367
375,719,2547,3844,4547
375,680,2602,3797,3922
422,680,2672,3648,3969
711,2602,3578,3984,4352
367,727,2609,3133,3516
711,2617,3102,3984,4500
727,1719,2609,3109,3977
719,2906,3313,4063,4367
703,1938,2867,3445,4016
672,1906,2891,3445,4219
578,2055,2891,3672,4195
563,1813,2875,3648,4016
555,2219,2883,3125,3742
570,1656,2086,2891,4008
633,2078,2914,4109,4836
578,2148,2992,4000,4836
547,1945,2969,3859,4914
688,1945,2797,3078,3938
430,719,1563,3000,3938
477,1781,3109,4250,4938
453,1789,3094,3719,4266
516,1789,3086,4445,4930
492,1797,3078,3891,4883
461,1828,3063,3859,4328
469,1891,3180,3672,4328
477,1852,3406,4266,4844
508,1938,2734,3078,4789
484,1813,2688,3555,4734
617,1828,2844,3555,4563
305,1742,2805,3641,4414
320,1781,2773,3664,4461
320,742,1969,2594,3836
391,688,1961,3859,4344
375,1719,1922,2758,4461
391,1891,3141,3875,4469
336,1820,3117,3742,4430
375,1852,2844,3578,4430
375,1844,2891,3578,4461
367,1898,2734,3008,4469
359,1891,2734,3008,4391
539,2016,2836,3094,4469
656,1992,3102,4188,4375
664,2039,2828,3133,4320
656,2063,2828,3164,4258
664,2063,2719,3086,4320
672,2070,2867,4102,4813
688,2094,2930,4141,4828
695,2117,2883,4070,4820
703,2039,3023,4070,4078
742,2023,2961,4078,4844
758,2039,2852,3914,4750
781,1969,2805,3984,4750
789,1969,2813,3914,4766
781,1906,2820,3945,4719
797,1727,2805,3969,4664
797,1664,2836,3930,4625
805,1594,2766,3922,4820
805,1625,2773,3859,4758
820,1625,2781,3859,4695
836,1500,2750,3953,4414
836,1500,2703,4070,4367
734,1523,2727,4016,4227
695,1547,2719,3953,4758
688,1586,2719,4141,4523
695,1578,2813,3805,4594
695,1602,2891,3797,4883
672,1641,2953,3773,4820
641,1641,2766,2961,3609
656,1539,2945,4102,4781
617,1547,2945,4344,4727
516,1531,2898,4133,4727
531,1617,3125,4133,4867
531,1563,3000,3984,4734
578,1578,2719,4320,4742
648,1594,2734,4320,4797
648,1547,2781,3578,4586
641,1414,2781,3672,4891
656,1398,2656,3625,4117
664,1406,2805,3719,4930
641,1359,2766,3633,4250
664,1094,2852,3773,4875
688,2031,2859,3719,4914
648,1141,1313,2008,2766
664,1125,2758,3953,4805
656,1125,2820,3695,4844
680,1055,2078,2820,3703
656,1195,2813,3672,4922
672,2023,2781,3711,4781
289,609,2789,3711,4813
289,617,2781,3813,4813
336,656,2844,3508,4633
344,2867,3305,3711,4820
352,2844,3305,3734,4859
391,1156,2766,3359,3750
305,1320,2617,2945,4789
328,2719,2977,4008,4625
0,336,2898,4047,4609
0,352,2898,3930,4602
336,1961,2867,3922,4750
336,1961,2984,4258,4742
320,2133,2867,4195,4742
328,2055,2836,3578,4305
375,2305,3000,3578,4234
359,1875,2344,2680,3859
313,1789,2586,3500,4055
281,2031,2805,3750,4102
289,2023,2859,3703,4023
289,2141,2859,3633,3977
297,2148,2859,3977,4508
273,2070,2844,3758,4313
258,2063,2875,3609,4281
367,2039,2875,3648,4742
391,1773,3031,3797,4727
359,1797,3047,3711,4820
344,1781,3117,3656,4211
344,1758,3070,3695,4188
352,1773,3133,3648,4281
336,1750,3188,3688,4523
336,1734,2984,3617,4438
