F1,F2,F3,F4,F5
328,1836,2477,3508,4695
281,1805,2563,3516,4695
266,1781,2563,3539,4695
219,1813,2664,3531,4641
227,1797,3617,4547,4844
219,1750,3477,4563,4844
195,1742,2758,3516,4563
211,1758,2758,3492,4555
211,1719,2734,3875,4555
172,1742,2813,3695,4664
188,1750,2883,3430,3695
164,1734,2867,3203,3680
1586,2656,3063,3633,4563
1422,2586,3063,3508,4633
1281,2430,3063,3508,4406
758,2578,3219,3508,3969
891,2086,3602,4219,4828
898,2070,2406,3547,4672
875,1195,2117,2773,3695
1133,2430,2984,3695,4563
1211,2547,3023,4188,4578
484,2438,3023,3727,4422
563,2211,3063,3898,4773
672,2172,3172,3898,4344
594,2172,3211,4250,4508
734,2180,3195,4242,4945
414,2188,3086,4031,4695
477,2242,3164,4078,4695
484,2109,2953,3820,4281
523,1992,2914,3711,4492
531,1906,2781,3664,4391
453,2086,2898,3922,4656
406,1711,1977,2922,3813
461,1711,1977,2953,3773
453,1781,2969,3734,4773
461,1625,2789,3672,4680
469,1563,2680,3031,3641
508,2430,3078,3625,4648
523,1695,2875,3352,4617
547,1297,2633,3250,4648
523,1297,2609,3195,4688
453,1602,3117,3719,4680
469,1398,2172,3039,3906
492,1375,2172,3953,4320
414,1383,2766,3563,3867
578,1906,2695,3867,4422
586,1984,2594,3391,3875
578,1906,2938,3906,4789
617,1898,2883,3883,4641
625,1852,2836,3953,4688
648,1828,2797,3555,3953
711,1867,2766,3023,3375
664,1828,2781,3219,3969
648,1805,2430,2781,3156
680,1734,2336,2836,3938
680,844,1711,2852,3227
836,1711,2422,2922,3914
797,1648,2398,2938,3938
805,1695,2969,3836,4555
867,1727,2992,3656,4609
781,1750,2961,3648,4648
422,1688,2992,3547,4617
445,1734,2391,3148,4633
461,1688,2594,3047,4664
461,1813,2492,3063,4680
445,1813,2492,3078,4594
453,1648,2797,3188,4523
445,1945,3094,3305,4680
461,2047,2914,3219,4766
430,1891,2852,3219,4648
422,1891,2836,3320,4922
430,1984,2867,3320,4945
414,1703,2867,3391,4617
438,1703,2992,3391,4594
438,1648,2945,3391,4625
430,1648,2453,2945,3609
445,2289,3008,3727,4594
570,1711,2469,3055,4602
453,1523,2352,3195,4406
1188,2320,3195,3781,4570
336,1164,2273,3141,4586
406,1055,2273,3203,3727
414,2320,3117,3953,4680
406,1141,2320,3188,4703
414,1211,2797,3188,4664
406,1234,2688,3133,4617
398,1242,1648,3148,4594
398,1313,1648,3102,4547
320,1141,1719,3117,4523
367,1141,1844,3078,4500
336,1898,2359,3102,4531
367,1109,1914,2750,3094
367,727,1078,2367,3070
344,719,2469,3000,4563
242,1508,1945,3008,4570
344,1508,1945,2953,4539
344,1688,2000,2695,3391
336,1688,2656,3195,4555
266,1688,2594,3188,4531
289,1688,2680,3211,4664
242,1688,2219,2969,4422
203,672,2180,2953,4266
617,2227,3008,3766,4758
836,2180,2984,3984,4648
500,1133,2242,3039,4133
484,1109,2250,3023,4102
289,1109,2297,3008,4188
430,1109,2375,3023,4258
414,1109,2484,2883,4070
313,2469,2883,4047,4438
242,648,2453,2898,4047
234,656,2602,2805,4000
242,438,1531,2656,4000
430,1469,2461,2891,4141
242,438,1430,2633,2891
453,1477,2641,2836,4031
242,1461,2523,3328,4047
461,1219,2672,3328,4039
438,1617,2766,3398,3945
438,1492,3070,3945,4430
438,1336,3031,3883,4445
461,1352,2648,3820,4367
414,1430,2602,4063,4578
383,1430,2664,4008,4563
438,2734,3281,4016,4469
461,2492,2984,3414,4609
406,2523,3297,3867,4578
398,2539,3227,3781,4641
406,2578,3164,3797,4578
406,2531,3758,4625,4875
398,2664,3211,3680,4578
273,2664,3211,3727,4633
297,2734,3211,3695,4570
234,2555,2898,3727,4688
242,2719,3625,4375,4695
297,1766,2672,3625,4578
344,2133,2750,3594,4477
352,1945,2859,4000,4461
414,1844,2883,4219,4477
445,1852,3000,3953,4242
289,469,1828,3000,4164
273,477,1836,3039,4195
484,1758,3078,4180,4469
492,1695,3102,4109,4266
281,500,1664,3117,4273
266,492,1648,3094,4281
477,1641,2055,3203,4211
266,445,1602,2125,3180
461,1633,2070,2523,3219
469,1594,2586,3227,4328
461,1625,2633,3172,4352
422,1625,2547,3164,4320
328,1641,2188,3023,4305
383,1594,2242,3094,4594
422,1898,2531,3070,4422
625,1742,2508,3063,4422
797,1648,2516,3078,4469
797,1477,2484,3125,4539
258,1563,2320,3086,4781
344,1609,2461,3164,4688
391,1711,2094,3008,3688
367,1688,2289,2945,3922
383,1711,2422,2969,3344
383,1852,2500,3102,3406
313,1852,2531,3023,3547
367,1914,3086,3766,4625
391,1945,3125,3766,4844
344,2516,3133,3781,4719
398,2422,3195,3758,4578
398,2023,3172,3875,4477
375,2211,3102,3633,4328
414,2258,3102,3898,4594
375,2234,3102,3883,4383
336,883,2234,3133,4367
375,883,3141,3375,4766
758,2344,3039,3531,3766
641,2352,3266,3875,4617
508,1852,3258,3945,4734
547,1961,3234,3906,4547
594,1891,3219,3922,4914
641,1914,3250,3898,4930
688,1938,3039,3391,3984
719,1820,3234,3906,4719
766,1844,3281,3914,4164
805,1883,2977,3867,4234
820,1938,2969,3703,4219
805,1875,3234,3844,4211
805,1836,3219,3734,4641
398,1492,1867,3180,4586
461,1898,3266,3859,4594
531,1719,3359,4078,4633
523,1656,2523,3258,4539
555,1734,2461,3289,4625
297,641,1727,3305,4563
0,469,1602,3352,4531
469,1547,1844,3305,4375
570,1484,1844,3258,4695
508,1555,1844,3266,4344
516,1531,2641,3266,4539
438,1516,2547,3258,4438
492,1516,1813,3266,4523
516,1586,3086,4141,4758
430,1609,3117,3938,4352
461,969,1523,3055,3938
516,969,1406,3102,3383
469,633,1203,3070,3383
227,711,1063,3102,3438
703,859,1180,1547,3438
672,891,1422,2859,3500
648,1469,2742,3500,4680
688,1289,2758,3586,4695
773,1242,1594,2680,3633
758,1313,1602,2789,3664
797,1313,1664,2664,3742
813,1672,2711,3813,4883
844,1797,2758,3922,4852
875,1813,2797,3125,3984
867,1836,2828,4055,4922
773,1828,2906,4000,4922
766,1992,2961,4008,4922
781,2008,2977,4023,4922
781,2016,2953,3133,4039
789,2055,3008,4078,4461
781,2086,3047,4039,4406
750,2133,2977,4047,4516
695,2094,3078,4039,4594
430,2195,3086,3961,4672
445,2125,3039,3945,4734
445,2148,3063,3633,4602
430,2102,3117,4023,4672
422,2078,3047,3484,4703
422,2063,2922,3211,4648
430,1852,2453,3242,4633
422,2078,3164,3820,4719
422,2602,3234,3828,4781
406,1938,3219,3875,4891
359,1953,3141,4516,4883
367,1930,3086,3875,4320
367,2203,3109,4109,4672
352,1883,3164,3828,4469
250,1828,3172,4383,4914
359,1906,3086,4250,4875
719,1695,3086,3695,4336
727,1609,3117,4352,4930
664,1578,2828,3891,4930
625,1461,2820,3750,4922
633,1422,2828,3781,4883
617,1398,2797,3664,4930
617,1344,2813,3711,4922
609,1492,2859,3742,4773
578,1492,2922,3633,4734
555,1453,3094,3609,4922
492,1484,3078,3492,4875
375,789,1602,3055,4844
383,813,1609,3039,4820
414,1461,1672,3125,4664
430,1445,3133,3563,4602
469,1516,1875,3070,3547
523,1492,2984,3563,4539
508,1492,2930,3641,4523
531,1555,3117,3695,4578
656,1203,1570,3180,3711
664,1047,1734,3078,4531
688,1695,3133,3844,4547
898,1156,1734,3000,3836
875,1156,1688,3102,3891
484,1172,1648,2961,3781
508,953,1609,2922,3781
414,1555,2977,3367,4484
969,1508,2969,3484,4445
445,1594,3031,3555,4570
563,961,2109,2891,3844
1047,2344,3180,4219,4563
1031,2445,3180,4086,4648
531,1313,2430,3555,4031
531,1367,2422,3508,3992
484,1352,2438,3125,4063
492,1039,1305,2430,3352
563,1039,1430,2359,3555
523,1188,2250,2797,4203
539,1391,2320,3344,4789
625,1500,2992,4195,4883
1375,2891,3359,3953,4414
1313,2742,2875,3492,4180
992,2617,3344,3859,4367
766,2578,3070,4031,4586
1484,2703,3477,3922,4758
1070,2484,3328,3922,4727
766,1234,1828,3156,4641
734,1844,3242,4078,4734
523,1859,2430,3320,4086
398,906,2438,3219,4930
398,773,984,3047,3383
758,2734,3141,3445,4766
398,773,2609,3383,4727
398,883,2602,3352,4703
313,836,2602,3320,4688
266,758,2445,3289,4680
289,648,2445,3313,4703
648,1445,2516,3336,4781
328,1383,2492,3297,4898
359,1406,1680,3352,4938
391,1656,3281,4227,4938
438,1523,1789,3266,4211
531,1539,1734,3289,3992
375,1508,1695,3188,4070
359,1273,1766,3156,3930
367,1156,1617,2391,3156
367,1617,2336,3148,3602
398,1617,1930,2914,3281
367,1930,2867,3375,3875
352,1914,2617,3266,3641
531,2094,2656,2930,3461
359,2094,2766,3586,4563
453,1867,2250,3414,4539
477,1898,2656,3789,4844
461,1508,2633,3844,4672
531,1023,1352,2719,3797
375,1023,1914,2555,3727
391,1055,1922,2656,2961
414,1266,1922,2797,3711
438,1281,2570,3289,3797
273,438,1789,2625,3148
273,1383,2648,3313,3852
258,1609,2523,3188,3898
258,1586,2594,3203,3883
273,2664,3336,3930,4820
273,2648,3391,3875,4797
273,2680,3391,4023,4750
273,2703,3391,3773,4734
258,641,1320,2602,3773
281,602,2602,3805,4641
500,1453,2617,3773,4727
367,547,2602,3648,4766
336,1391,2617,3813,4930
281,1461,2633,3797,4625
430,1672,2656,3578,4797
453,2664,3367,3781,4766
422,1852,2570,3773,4766
258,2609,3531,4523,4688
344,1398,2602,3313,4734
352,1594,2586,3859,4664
375,2570,3031,3820,4641
289,2578,2984,3844,4703
383,1922,2984,3727,4625
336,2070,2992,3766,4867
242,805,2148,2938,3766
47,805,1984,2906,3773
227,492,1891,2938,3875
586,1805,2859,3742,4586
672,1891,2906,3852,4602
406,1750,2898,3891,4719
789,1883,2805,3766,4563
844,1828,3008,3719,4563
492,1844,3172,3906,4781
477,1781,3172,3750,4586
375,1781,3008,3750,4656
352,1969,3242,4227,4859
438,2367,3102,3781,4133
406,1945,3664,3930,4578
414,1977,2492,3219,3891
406,2398,3180,3859,4672
453,2102,3063,3953,4633
477,2188,3078,3641,4227
438,539,2195,2984,3563
563,2281,3016,3563,4203
563,2391,2977,3180,4219
563,2273,2906,3188,4211
547,2125,2469,3000,4211
547,2078,2484,3031,4031
586,2117,2539,2938,4109
609,2117,2484,3078,4148
602,2102,2484,3047,4023
758,1938,2938,3930,4156
0,789,1938,2945,3992
813,1789,2953,3992,4219
430,813,1617,2977,4195
438,820,1617,2883,4016
438,828,1477,1617,2867
641,828,1484,2914,3953
438,867,1008,1477,2922
438,852,1523,2961,3953
641,844,1023,1680,2953
656,828,1680,3000,3883
445,1008,1641,3078,4594
422,1703,3172,3773,4648
422,1539,3109,3773,4594
430,1594,3156,3773,4617
438,1680,3195,3813,4641
477,1656,3273,3836,4609
602,1609,3320,3836,4625
570,1656,3328,3906,4813
461,1617,3031,3742,4820
461,1625,2969,3719,4813
453,828,1609,3031,3797
578,1844,3047,3789,4609
438,1594,3023,3844,4695
430,1617,1836,2992,3797
461,1211,1648,3070,3625
438,1211,1602,2977,3531
352,742,1055,1398,3273
742,1117,3117,3883,4742
711,1188,3117,3930,4781
727,3172,3852,4578,4875
328,1227,3859,4305,4852
461,3234,3852,4258,4852
477,1367,2578,3797,4828
500,2578,3313,3758,4734
516,1875,3289,3758,4516
492,1984,3289,3648,4281
477,2758,3422,3914,4867
453,2094,2789,3844,4695
469,2094,3250,3695,4695
477,2008,3203,3727,4711
398,1906,2867,3625,4867
383,1953,2867,3781,4727
406,1906,3031,3781,4805
398,1906,3008,3906,4805
414,1852,2984,3789,4742
430,1813,2977,3789,4711
414,1766,3031,3859,4703
281,1742,3078,3703,4680
305,1766,3070,3703,4602
281,1727,3109,3570,4664
250,1703,3063,3469,4625
297,1719,3000,3461,4703
336,1680,3078,3570,4492
227,1742,3078,3500,4523
281,1023,3109,4648,4906
391,945,1688,3008,4891
422,1813,3125,3250,4844
422,1828,3016,3953,4844
242,539,1969,3016,3047
242,609,1883,3047,4203
242,555,1914,3086,4164
258,555,922,1844,3070
258,602,1977,3188,4242
281,1172,1891,2656,3234
352,1172,1891,2516,3125
336,1344,2023,2422,3109
305,1453,2047,3438,4586
266,1375,2016,3047,4648
250,1383,2047,3328,4594
336,1000,2086,3141,4555
383,781,2156,3102,4266
492,781,2070,3164,4117
328,906,2117,3281,3539
359,906,1680,3117,3539
266,961,1352,1758,3398
227,1352,2055,3297,4867
469,1414,3188,4164,4797
586,2242,3242,4328,4922
742,1039,2234,3250,4344
969,2203,2961,3438,4414
289,2242,3102,3773,4531
383,2234,2516,2953,3625
430,2438,3063,4352,4563
422,2406,2945,3750,4188
406,2492,2984,3805,4133
383,1375,2500,2992,4266
430,1398,2453,2992,4242
492,1414,2492,2961,4242
445,2641,2914,3898,4242
469,2633,2945,4133,4711
461,2016,2656,4227,4781
445,1859,2625,4133,4648
523,1461,2383,3344,4336
500,1461,2281,2750,3492
367,1430,2203,2727,3734
352,1391,2430,2820,3414
258,695,1336,2859,3617
336,742,2766,3594,4930
727,2367,2930,3453,4891
922,2367,2516,2945,3461
1008,2516,2945,3406,4063
758,2469,3000,3438,4219
508,1898,2469,2984,3406
516,1039,2422,2992,3797
500,938,1984,2938,3836
531,938,2234,2961,4305
461,891,2039,3055,4047
430,891,2367,3102,4234
438,922,1922,3070,4227
539,1086,2008,3156,4227
453,969,1914,3117,4375
453,938,1750,2813,4016
438,1594,2125,2758,4016
453,1102,2039,2984,3836
461,1102,2031,3266,4586
430,1289,1883,3148,4453
492,1836,2281,3086,3578
484,805,1836,3086,3594
461,1703,1906,3047,3570
586,1703,1906,2656,3391
484,758,1914,2664,3609
484,859,1766,3063,3578
805,1688,2594,3125,3586
344,1289,1688,3008,3602
586,758,1391,1711,3250
453,1641,2734,3250,3617
391,672,1617,2555,3305
383,1617,2453,3055,3516
367,1742,2453,3109,3602
305,1789,3086,3602,4133
516,1844,3039,3641,4117
477,1656,2359,3133,4164
469,1547,2164,3063,4117
570,1688,2438,3102,4117
352,1734,2438,2906,4336
398,1609,2586,3313,4211
375,1453,2688,3188,4055
383,1398,2297,3211,4805
398,2305,3250,4039,4805
430,2531,3250,4219,4930
391,2383,3461,4109,4547
453,2141,3484,3891,4547
461,2070,2734,3625,4883
492,2836,3570,4375,4742
422,2836,3219,3828,4742
430,2086,2852,3469,4602
484,2102,2891,3469,4641
336,1453,2336,2883,3742
398,1555,2742,2977,3836
492,680,1727,2852,3922
484,695,1898,2969,3867
422,711,1969,3055,3945
383,695,1969,3039,3898
367,1953,3008,3781,4063
375,1922,3375,4008,4695
359,1688,3203,3977,4695
320,1977,3180,4031,4625
266,2148,3234,3633,4672
297,2047,3016,3492,4656
297,1594,2047,3000,3531
250,1766,2531,3125,3516
391,1656,2531,3164,3844
352,1477,1891,3102,3656
273,1461,2656,3086,3930
219,1234,2500,3266,3930
719,1602,2445,3055,3977
609,1445,2422,2914,3211
406,1383,1945,2266,2992
406,1211,1945,2750,3375
422,859,1500,1945,3359
406,1008,2109,3055,4859
398,1000,2859,3336,4133
453,2906,3281,4172,4703
375,1242,3297,3953,4602
250,398,1188,3242,4547
227,398,1180,3227,4547
219,391,570,969,1164
383,1086,3250,4133,4492
234,375,1297,3352,4094
414,1336,3336,4039,4547
500,1344,3328,4063,4602
539,1297,1680,3320,4484
422,1273,1688,3297,4484
391,1109,1656,3242,4648
375,1094,1664,3219,3797
359,1188,1891,3273,3797
344,859,1211,1703,1844
344,1219,1703,3180,3852
375,1734,2711,3305,4625
406,1375,2867,3313,4625
383,1375,3102,3945,4633
563,1375,3242,4047,4742
313,1453,3227,4102,4883
367,1586,3055,3711,4852
242,1539,2109,3094,3883
258,711,2008,3094,3922
203,477,1188,2141,3031
234,1398,2547,3891,4219
258,2688,3227,3766,4305
266,2727,3227,3570,4281
289,2648,3234,3570,4344
297,2797,3242,3570,4219
336,2883,3242,3570,4484
336,2656,3227,4281,4617
328,1492,2719,3305,4547
336,1508,3039,3945,4547
344,1508,3219,3836,4484
328,3164,3758,4086,4625
523,1461,3047,3758,4492
328,508,2992,3781,4586
289,516,1336,2867,3984
477,1320,2828,3063,4609
508,1367,2656,3188,4695
500,1367,2602,3156,4688
281,461,2734,3125,4531
258,469,648,1523,2758
258,484,648,1523,2711
438,1578,2750,3320,4648
422,1656,2859,3328,4602
438,1375,1727,3016,3320
469,1719,2641,3219,4406
508,1711,2609,3156,4438
445,1867,2609,3000,4547
461,1461,1789,3164,4563
453,1461,1719,3117,4633
469,1813,2883,3758,4523
461,1289,1844,2992,4469
438,1984,3063,3594,4164
664,1953,3047,3688,4086
688,1984,3055,3688,4086
719,2023,3063,4109,4945
695,2039,3117,4109,4945
688,2070,3086,4141,4906
719,2109,2633,3086,4133
641,2102,3125,4164,4844
609,2070,2438,3133,3805
625,2094,2438,3219,3805
625,2063,3234,4055,4930
461,2172,3242,4000,4133
477,2211,3281,3852,4945
445,2172,3266,3953,4945
273,500,2258,3266,3906
500,1477,2219,3266,3906
500,1664,2227,3281,4633
508,1945,2141,3266,4719
516,2094,3289,4086,4742
305,2094,3164,3625,4328
461,2180,3203,3625,4328
453,2297,3109,3672,4492
461,1031,2094,2438,3172
445,1008,2047,2328,3117
500,1008,2047,3180,4523
516,1289,2039,3156,4492
633,1305,2078,3141,4430
586,2078,3211,4289,4477
242,695,2219,3234,4477
438,2141,2414,3227,4563
453,2219,3172,4484,4813
453,2422,3195,4023,4477
445,2398,3133,3977,4391
422,2352,3188,3977,4570
414,2320,3117,4523,4773
398,1828,2508,3070,4516
383,1602,2430,3102,4516
391,2438,3070,3750,4547
406,2438,3094,3805,4570
422,2289,3078,3969,4906
383,2266,2992,4086,4852
391,2195,3086,4156,4617
375,2109,3031,4203,4469
375,2273,3023,3961,4531
367,2148,3023,3820,4203
367,2180,3063,3820,4203
383,2391,3039,3836,4539
438,2297,3016,3734,4250
422,2109,2992,4063,4508
648,1266,2656,3211,4070
656,1234,2664,3180,4344
773,1305,2188,3008,4195
523,844,2102,3086,4148
289,695,2156,3094,4148
289,617,2156,3055,4297
375,2148,3063,4016,4297
406,2117,3047,3906,4398
398,2281,3000,3742,4594
367,2281,3023,3836,4766
320,2078,2422,3047,3844
266,2008,2539,3313,3625
250,2625,3172,3703,4125
242,2938,3781,4086,4867
297,2977,3664,4086,4875
305,2242,3063,3898,4242
328,2242,2930,3766,4242
375,2422,2938,4391,4859
344,2422,2961,4453,4906
375,1344,2492,2797,3055
336,2539,2922,4438,4867
375,1414,2617,3133,4383
383,1375,2578,3148,4375
375,1391,2547,3219,4289
383,1398,2547,3258,4336
398,1359,2547,3320,4367
383,1359,2516,3281,3648
391,1367,2492,3656,4219
406,1359,2508,3156,4141
422,1438,2531,2977,4133
422,1438,2383,2805,4188
406,2344,2555,2820,4063
438,2180,2391,2797,4070
516,1336,2328,2555,2875
508,1336,2602,2914,4078
500,1375,2211,2828,4070
492,1375,2211,2813,4133
453,1391,2188,2961,4109
641,1383,2367,2953,3938
555,1391,2195,2945,4047
445,1406,2195,2945,4086
633,1367,2320,2984,3820
641,1328,2297,3008,3875
648,1273,2383,3000,3883
656,1219,2359,3031,3961
594,1195,2305,3047,3938
578,1211,2297,3008,3984
594,1234,2281,3055,3945
617,1133,2180,3063,3938
633,1133,1242,2523,3055
633,1180,3055,3898,4648
617,1156,3070,3859,4734
445,1148,2508,3063,3563
461,1141,2656,3102,3648
398,1188,2555,3227,3906
531,1086,2453,3219,3672
461,1133,1938,2453,2781
453,1211,1938,2453,2969
461,1867,2633,3188,3922
453,969,1844,2344,3711
594,1586,2266,2828,3750
500,1586,2398,2781,3688
414,1172,1703,2781,3172
555,1078,2625,3188,3781
453,1133,2344,3781,4727
625,1141,2344,3836,4680
344,625,1906,2961,4727
0,430,1961,2938,4742
422,2094,2961,3852,4695
547,1961,2969,3852,4719
531,1938,2969,3953,4586
531,1898,2352,2875,3930
500,2008,2852,3938,4539
406,1977,2383,2977,3984
516,1930,2891,3531,4094
484,1609,1938,2906,3570
453,1359,1945,2867,3969
484,1922,2969,3938,4258
508,1938,2883,3711,4773
508,1930,2898,3531,4031
516,1867,2883,3773,4789
438,1898,2891,4086,4891
469,1906,3109,4070,4648
320,1766,2844,3844,4945
469,1836,2891,4242,4883
430,2070,2625,3922,4625
461,2016,2789,3938,4805
430,1375,2563,3547,4789
859,1516,2906,3805,4789
688,1563,3195,3781,4828
1047,1516,3133,4148,4883
1023,1586,2609,3211,4070
680,2047,2914,4164,4906
875,1859,2469,3258,4156
742,1773,2430,2953,4227
820,1563,2313,2945,3813
859,1508,2313,2953,4109
859,1906,2531,2945,3906
766,2125,2922,3883,4289
781,1375,2867,3805,4344
750,1398,1945,2844,3805
734,1398,1695,2813,3008
727,1438,2102,3063,3969
727,1617,2117,3016,3977
695,1617,2117,3086,3969
672,1641,2289,3219,4023
555,1828,3352,3945,4320
492,1555,3852,4344,4797
500,1586,3250,3969,4883
516,1789,3266,3961,4898
578,1805,3445,3813,4578
617,1789,2594,3141,3906
539,1859,2992,3836,4594
266,563,1633,2375,3172
516,1461,3195,4008,4414
617,2305,3195,3977,4336
703,1547,2398,3211,4211
711,2375,3195,4023,4266
352,2148,3195,3945,4258
414,2164,3203,3867,4508
398,2266,3125,4016,4641
406,2141,3023,3875,4555
453,1969,2219,3000,3625
469,1508,2141,2797,3563
383,1969,3141,3852,4328
414,1563,1898,3141,4328
297,1898,2180,2828,4094
391,1188,1953,2813,3945
438,1188,2203,3031,3813
500,1258,1516,2914,3781
539,1039,1297,2984,3750
539,1039,3031,3695,4797
547,1016,1203,3023,3602
578,1102,3172,3594,4609
578,969,3141,3609,4563
523,953,3109,3750,4586
516,938,1938,2547,3734
563,1023,1984,2531,3688
633,945,2031,2492,3727
625,1008,2227,2492,3703
680,1102,2297,2703,3813
789,1156,2719,3094,3789
742,1258,2688,3070,3781
734,1219,2672,3813,4766
828,1438,2805,3211,3859
852,1453,2906,3813,4820
789,1578,2672,3063,3859
836,1570,2648,3109,3867
828,1531,2688,3141,4008
828,1477,2695,3055,3992
836,1492,2695,3555,3961
641,805,1469,2703,3031
