F1,F2,F3,F4,F5
445,1648,2859,4180,4594
430,1797,2844,4180,4781
273,445,1750,2938,4680
258,445,1742,2805,4211
305,1734,2992,4211,4781
344,836,1664,3039,4391
352,898,1672,3172,4703
422,961,1609,3141,4727
445,961,1539,3219,4891
430,961,1508,3227,4539
344,1508,2672,3289,4578
375,1578,2688,3430,4594
266,1516,2688,2750,3023
227,1461,2750,3234,3750
609,2617,3242,3789,4539
594,1531,2625,3289,3914
602,1625,2867,4031,4641
625,1945,2828,3883,4836
609,1086,1805,2906,4859
727,1063,1086,2766,3188
1063,1563,2766,3188,3828
641,1008,1563,2789,4102
594,1555,2453,3133,3969
781,2469,3133,4055,4938
781,1125,2711,3281,4055
1125,2578,3531,4055,4859
1180,2523,2813,4063,4891
1289,2445,2813,4281,4898
1305,2445,3070,4398,4922
2367,2852,3102,4250,4766
1555,2828,3219,4203,4766
1258,1523,2547,3313,4664
633,1531,2578,3188,4484
648,1063,1570,2586,3281
625,1102,1617,3375,4266
656,1867,2578,3367,4211
633,1648,2594,3305,4219
625,1531,2672,3391,4492
531,1570,2711,3406,4430
484,2789,3445,4398,4602
477,922,2742,3484,3836
477,930,2750,3445,3898
484,2836,3516,3867,4867
477,2883,3430,3867,4766
469,906,1617,2836,3477
477,922,1609,3617,3828
477,930,1617,3469,3828
469,930,1617,3500,3844
453,945,3516,3859,4945
445,930,3508,3938,4883
438,969,3500,3945,4719
406,1047,3078,3547,3906
430,1055,3063,3547,4000
406,1102,3070,3547,3922
391,1000,3180,3563,4047
398,1125,3109,3508,3977
391,1289,1625,3219,3508
484,1625,3172,4000,4539
445,1578,3133,3969,4359
281,453,1570,3133,3766
258,1586,3117,3586,3844
438,695,1688,3117,3844
266,695,1648,3430,3836
602,1523,2945,3430,4422
1164,1672,2945,3633,4422
1039,1664,2938,3273,4602
477,867,2000,2898,3266
477,578,836,3328,3859
578,1805,3250,3961,4789
469,1617,3016,4266,4898
469,1625,2719,4383,4766
609,1883,2664,4336,4930
617,1898,2953,3883,4891
406,1734,2680,3875,4492
438,1781,2688,4109,4930
430,1805,2766,3914,4867
430,1805,3141,4000,4906
422,1805,2898,3984,4906
414,1703,2711,3000,3984
398,1883,2711,3000,3328
398,1766,3063,3859,4664
391,1766,3227,3492,3883
344,1734,3016,3789,4469
375,1570,3039,3469,3852
383,1641,2984,3805,4547
391,1570,3008,3883,4422
375,1125,2922,3906,4531
414,1641,2867,3414,3977
438,1227,1648,3047,3953
445,1227,1695,3227,3781
445,1719,3039,3422,3844
453,1797,3438,3688,3945
430,1750,2875,3352,3797
320,1734,2875,3383,3813
320,1734,2969,3219,3945
328,1781,3398,3883,4508
367,1859,3320,3859,4266
344,2047,3031,3352,4695
398,2055,2836,3797,4367
438,2172,2781,3711,4602
445,2180,2867,3922,4625
438,2250,2836,2977,3422
422,2305,3070,3906,4828
422,2430,3203,3930,4508
414,2500,3133,3930,3969
391,2539,3055,3969,4391
375,2523,3148,3906,4586
367,2523,2992,3859,4266
367,2523,2938,3664,4453
477,1555,2609,3156,4320
367,1422,2281,2820,3508
414,1422,2258,3016,3625
430,1391,2391,3391,4359
367,1414,2289,2391,3914
531,1453,2289,2898,4117
594,1469,2203,2898,4445
477,1164,1508,3547,4516
422,1102,2023,2766,3570
422,813,1305,1930,2750
813,1172,1953,2859,4555
969,1430,1945,3719,4727
578,1344,1945,2805,3773
695,1172,1789,2766,3883
1164,1773,3023,3867,4766
1297,1742,2953,3961,4672
633,1836,2875,3883,4539
320,1070,1914,3086,4539
398,1852,2984,3797,4672
414,1172,1781,3055,3906
406,1188,1945,3102,3992
398,1180,1859,3109,3984
422,1180,1859,3180,3984
406,1180,1836,3180,3961
422,1805,3188,3977,4648
414,1727,3188,3984,4844
406,1727,3219,3992,4914
406,1727,3172,3938,4820
406,1727,3219,3930,4820
406,1586,3219,3945,4781
414,1375,3211,3969,4750
406,1617,3203,3953,4734
406,1469,3234,3906,4734
414,1414,3195,3938,4664
414,1438,3180,3938,4602
414,1445,3156,3953,4609
414,1422,3180,3953,4578
422,1406,3086,3945,4508
422,1297,3078,3906,4500
422,1297,3078,3914,4500
430,1266,3102,3875,4523
406,1625,3141,3852,4414
297,2063,3258,3883,4773
266,1383,3891,4477,4734
266,2125,3023,3781,4734
250,1172,3211,3820,4750
281,1008,1633,3250,4750
375,1008,1336,3227,4789
406,1008,1578,3367,4734
398,1008,1344,3320,4672
188,648,1008,2047,4805
94,648,2180,3117,4609
94,648,2266,3125,4359
117,1414,2164,3266,4734
578,1453,2727,3195,4477
1266,2125,3078,4117,4664
1453,2602,3531,4117,4906
1188,2344,2602,4086,4813
1094,1727,2805,3305,4008
867,1734,3242,3961,4578
1602,2156,3047,3984,4672
1336,2156,2563,3078,3555
938,1359,2797,4023,4609
1117,2047,2727,3438,4305
813,1508,2797,3836,4523
781,1242,2594,3219,4359
703,1180,2578,3227,4453
609,1000,2516,3406,4445
555,1000,1945,2516,3828
695,2031,3023,3828,4234
641,1977,2969,3875,4633
617,1992,2922,3852,4484
367,1922,2797,3875,4539
391,1922,2719,3336,3875
313,586,2750,3516,4852
313,2688,3430,3766,4703
344,2609,3422,3805,4820
281,1586,2734,3422,4594
266,1570,2852,3430,4609
289,648,2797,3406,4664
281,680,3211,3797,4711
641,1117,3242,3852,4695
563,1172,1680,3844,4891
383,586,1250,1680,3844
289,586,1773,3961,4727
328,1750,2789,3625,4602
375,1125,1766,2625,4727
406,1164,2586,3625,4461
398,1227,1766,3031,4430
445,875,1680,2852,3859
266,875,1750,2414,3773
297,625,1648,2297,3734
625,3242,3703,4281,4922
617,2875,3234,3867,4930
602,1953,2758,3891,4523
680,1969,2719,3602,4523
703,1867,2719,3617,4680
797,1789,2750,3492,4930
867,1641,2750,3555,4930
906,1664,2719,3406,4375
1000,1672,2820,3266,4375
1016,1727,2797,3539,4477
281,961,1727,2797,3531
281,914,1617,2828,3555
305,969,1656,2820,3438
383,945,1781,2789,3344
367,1680,2906,3313,4789
484,2523,3320,4320,4789
453,1891,2531,3320,4938
484,1891,2766,4234,4531
344,477,1766,2758,4234
320,555,1977,2867,4445
523,2070,2797,3164,4344
484,1727,2742,3383,4398
281,1656,1922,2602,3727
0,297,1711,2844,3797
477,1586,2664,3844,4211
539,1500,2508,3844,4211
461,1500,1656,2500,3844
469,1656,2844,3625,4188
484,1117,1492,2742,3805
500,1563,2281,2836,3938
500,992,1547,2484,3039
563,1555,2609,3117,4172
422,1141,1477,2758,3914
422,1141,2234,2742,4031
586,1125,2328,3273,4445
602,1125,2688,3273,4336
570,1367,2648,2977,4023
438,1609,2859,4008,4609
445,2688,3195,3984,4445
414,2711,3195,4195,4516
406,1992,2883,3195,4414
406,1992,2867,3883,4492
406,2000,2875,3953,4492
391,2023,2844,3898,4547
383,2156,2883,3945,4555
383,2148,2914,3922,4555
375,2023,2766,3930,4320
391,1984,2766,2875,3867
359,2117,2875,3242,4000
344,2078,2867,3242,3867
336,1336,2055,3063,3742
305,1336,2320,3586,4828
320,1570,3047,3578,4805
766,1031,2211,3234,4445
609,1086,2180,2961,4445
703,1305,1578,3016,4516
539,852,1578,2859,4422
617,1211,1578,2336,3063
555,1164,1633,3031,4367
672,2281,2930,3930,4586
914,2273,3000,3945,4852
469,727,2961,3953,4828
289,2398,3102,4266,4773
313,2945,3914,4320,4742
281,2555,3008,4234,4742
250,2523,3023,4070,4781
250,2672,2977,3797,4906
242,2555,2852,2977,3992
391,2484,3031,4055,4813
305,1734,2914,4102,4398
242,1688,2664,3891,4398
727,2633,3203,3891,4398
703,1617,2695,3320,4461
273,2445,2992,3219,4461
297,2445,3234,3625,4297
328,2602,3297,3625,4281
430,2008,2711,3273,4188
406,1828,2742,3609,4289
406,1773,2688,3570,4258
313,2109,2734,3797,4258
258,2070,2664,3344,4805
234,1602,2719,3055,3820
203,2625,2898,3430,4570
258,1820,2742,3398,4359
242,1727,2586,3914,4656
289,1656,2680,3914,4656
281,1789,2930,3898,4656
344,1805,2875,3781,4828
383,1680,2813,3781,4844
430,1688,2891,3875,4773
461,1695,2914,3813,4773
500,1594,3023,3813,4844
508,1539,3039,3789,4820
297,516,1523,3008,3719
508,1500,2953,3719,4469
492,1500,2984,3805,4570
469,1492,3008,3688,4469
484,1523,3008,3672,4406
422,1555,3109,3477,4344
336,1570,2844,3828,4297
461,1508,2859,3063,4328
430,1531,3219,3734,4492
492,758,1477,3156,4375
563,1148,1477,3273,4461
461,1148,1656,3086,3844
1141,3086,3641,4016,4828
672,1188,3070,3891,4859
664,1328,2805,3766,4250
633,1250,2867,3773,4273
680,1250,2836,3773,4242
664,1492,2945,3875,4242
750,1531,2891,3852,4398
703,1539,3336,3797,4258
563,1883,2852,3719,4492
1000,1648,2875,3461,4414
961,1648,3203,3688,4406
703,1094,1992,3703,4688
813,1680,3211,3688,4336
656,1586,1859,3750,4555
1188,3133,3750,4383,4820
727,1141,2172,3805,4336
938,1258,1922,3852,4773
906,938,1258,3844,4641
906,2039,2930,3891,4844
906,2016,3008,3711,4680
484,1063,2055,2867,4477
1188,2125,2688,4148,4672
617,1141,2641,3844,4289
531,1070,2594,3891,4320
531,1117,1656,2695,4430
656,1781,2844,3867,4453
680,1781,2805,3844,4391
680,1766,2820,3883,4250
766,1766,2914,3602,4219
828,1750,2820,3602,4453
906,1773,2820,3508,4453
453,891,1852,3070,3633
617,891,1898,3125,3703
469,1930,3102,3547,4438
398,1805,3047,3672,4563
289,1672,1875,3070,3664
359,1594,3039,3586,4867
445,1672,2961,3727,4891
445,1344,1672,2992,3797
320,1344,3055,3203,4727
258,906,1313,3117,4820
266,1289,3164,4086,4875
305,1016,1859,3242,4086
1047,2094,3320,4133,4727
500,1039,2172,3383,4844
484,1047,2953,3602,4398
945,3219,3625,4313,4719
1031,2719,3297,3633,4313
938,1711,2750,3023,3367
211,984,1695,3023,3477
305,914,2469,2688,3000
305,1063,2531,3320,3711
305,1125,2578,3367,3695
328,1148,2859,3242,3633
313,1094,2852,3188,3906
383,1156,1578,3133,4891
375,969,1703,2992,4641
344,977,1727,3195,4555
398,1758,2773,3258,4609
406,1148,2766,3445,4484
453,1742,2820,3508,4453
445,2813,3383,3844,4617
438,2828,3383,3836,4469
461,2922,3383,3992,4523
469,2742,3109,3961,4734
453,1492,1703,2797,4148
445,1586,2977,3875,4211
461,2820,3875,4203,4906
461,1578,2859,4031,4758
445,1648,2828,3656,4266
391,2039,2836,4031,4555
383,2008,2992,3992,4547
297,1891,2945,3961,4422
297,2883,3398,4016,4484
359,1258,1711,3406,4422
406,1063,1750,2875,4469
406,1664,2836,4469,4867
594,1688,3906,4422,4867
609,1133,1742,3961,4430
492,609,1133,1656,3914
492,1656,2813,3867,4727
672,1344,2742,3867,4500
531,1383,2836,3906,4781
305,1258,2836,4031,4875
227,1281,2461,2836,3859
203,1203,2461,2836,3836
242,1195,2508,3750,4805
242,1094,1914,2508,3719
1180,1914,3102,3859,4906
602,1953,3133,4023,4758
563,1375,1953,3102,4727
922,1438,2023,2891,4344
531,977,3352,4406,4797
570,977,1734,2648,3352
609,1656,2680,3352,3953
641,1648,2773,3398,3930
648,1625,2805,3328,3906
461,617,1516,1688,2563
453,1531,2781,3383,4656
461,1539,2805,3328,4398
469,883,3359,3945,4750
469,914,3172,4000,4648
461,930,1555,2953,4000
461,664,922,1750,2945
453,1148,1750,2922,4336
438,1141,2961,4047,4313
422,1117,2867,3953,4313
438,1680,2797,3258,3945
469,1586,3242,4094,4438
477,1047,1602,3242,4516
453,1047,1609,3883,4633
414,1078,1734,3914,4516
547,1789,2805,3625,4461
383,1609,2805,3859,4469
523,1523,2852,3383,4258
531,1578,2813,3422,4820
500,1250,1625,2820,3383
484,1563,2758,3242,4594
453,1461,2820,3242,4422
438,1313,2930,3242,4398
469,1281,2641,2938,4508
469,1281,2641,3984,4586
438,1320,2813,3984,4242
492,1258,2477,3391,4242
461,2758,3203,3914,4453
414,2328,2813,3758,4336
508,1273,2883,3758,4477
422,1141,2750,3930,4492
422,2781,3281,3922,4258
469,1109,1914,3297,3922
523,2063,3367,4172,4594
945,2258,3414,4063,4570
469,1070,3328,4086,4609
406,1156,3086,3617,3984
422,1258,2992,3602,4539
367,1297,2930,3703,4531
359,2195,2883,3680,4531
352,1727,2961,3680,4500
359,2031,2875,3680,4664
391,1641,3039,3680,4797
406,1648,3086,3734,4867
398,1648,3141,3695,4766
422,1688,2500,3031,4227
391,1688,2367,3070,4195
383,1711,2367,2852,3852
391,1719,2367,2875,3844
391,1766,2188,2938,4906
406,1703,2188,2961,4172
453,1641,3133,4398,4813
438,1586,2211,3109,4539
422,1609,3211,3648,4539
398,1578,3211,3781,4594
375,1648,3211,3781,4797
281,1633,3219,4031,4836
391,1633,2664,3203,4633
398,2172,2648,3820,4203
328,1742,2070,2852,3797
352,1656,2688,3711,4398
383,2188,3180,4000,4789
344,1781,1961,3125,4094
148,1797,2805,3859,4789
1602,2094,3094,3859,4609
813,1734,2984,3430,4164
586,1617,2984,3305,4305
297,1531,3195,4383,4633
297,1555,3156,3758,4469
297,1555,3219,3758,4328
297,1555,3305,3758,4430
297,1563,3313,3828,4484
305,1555,2555,3844,4547
305,1555,2539,3867,4680
305,1570,2547,3844,4297
305,1563,2523,3828,4297
305,1273,2555,3813,4352
289,500,1273,2688,3836
313,1430,2633,3891,4281
328,1438,2594,3719,4430
305,1445,2609,3430,3758
336,2594,3336,3883,4422
336,2586,3477,3734,4383
352,2703,3250,3836,4383
328,2625,3297,3492,4188
375,2664,3352,3820,4789
344,2734,3859,4359,4789
445,2555,3492,4273,4836
305,2078,2898,3352,4148
352,2078,2797,3352,4195
398,1164,2039,2797,4117
383,1078,2156,2758,4117
469,1078,2016,2766,4188
477,1078,2125,2758,3984
500,1078,2000,2727,4156
523,2000,2688,3047,3922
594,2000,2617,3297,3852
492,2016,2563,3852,4531
484,2000,2688,3906,4336
484,2016,2656,3797,4391
516,1906,2703,3742,4359
430,2125,2789,3938,4359
531,2648,3180,3906,4820
586,2758,3305,3906,4219
594,1984,2750,3953,4695
633,1984,2805,4391,4516
594,2016,2875,3469,4297
641,1977,2773,3492,4289
656,2016,2703,3383,4352
711,2016,2727,3547,4281
727,2781,3313,3641,4664
758,1992,2711,3438,4672
734,1695,2703,3438,4516
375,742,1680,2633,3438
375,898,1695,2773,3406
383,813,1625,2781,3430
383,844,1625,2922,3367
406,977,1672,3344,4742
430,906,1680,2938,3320
422,1688,2961,3320,4641
430,1695,2867,3852,4633
438,1539,2883,3602,4672
445,1695,2461,3000,4641
430,1750,2969,3813,4625
461,1672,2305,2867,4578
469,1391,2508,3141,4641
445,1477,2656,3250,4602
445,1563,2703,3211,4875
406,1570,2523,3523,4828
414,2672,3281,4000,4719
359,2609,3180,3969,4891
383,1625,2398,3102,4727
375,1625,2398,3086,4680
359,1656,2711,3289,4680
367,1711,3125,3539,4781
383,1602,2703,3328,4781
383,1648,2703,3273,4523
359,1703,3133,4523,4695
375,1719,3133,4281,4828
359,1742,3023,4063,4758
367,1781,3023,3945,4766
391,1672,3117,3945,4477
391,1711,3102,3945,4742
391,1711,3109,3898,4445
398,1711,3094,4016,4453
398,1703,3125,3969,4453
406,1594,3070,3977,4453
406,1625,3109,3945,4539
414,1633,3156,3758,4383
422,1625,3000,3797,4313
398,1586,3438,4109,4672
375,1563,3023,3852,4594
359,1555,3367,4008,4227
344,1680,3367,3977,4258
352,1016,1602,3297,3977
289,1016,1500,3297,4289
258,625,977,1656,4133
656,977,1891,2922,4063
352,1102,1758,2953,4391
414,1102,1828,2938,4438
367,1875,2844,3891,4469
344,1750,3008,3336,3648
344,1773,2992,3336,3805
438,1820,3109,3891,4391
375,1938,3383,3813,4508
359,1930,3453,3867,4742
391,1094,1961,3914,4602
391,1094,2109,3844,4625
398,1305,1977,3844,4383
422,1258,1305,2227,4555
398,1258,2242,3375,4586
367,1250,1258,2102,4734
242,1250,2078,3531,4797
172,1273,2383,3844,4766
211,1430,2063,3805,4602
195,1211,2148,3805,4695
1633,2273,3063,4047,4578
609,1086,2125,2883,3898
461,2148,2852,3898,4688
477,2242,2969,3938,4453
430,2258,3047,3969,4469
406,2367,3133,3930,4359
422,2367,3063,3938,4320
406,2688,3008,3961,4352
430,2711,3008,3938,4344
422,703,2797,4023,4305
344,703,3102,3977,4352
344,500,3055,4008,4359
594,2727,3078,3930,4500
258,570,3039,3898,4469
258,570,1672,2969,3953
523,1672,2891,3555,4484
383,1703,3484,3930,4469
430,1641,3477,3906,4531
398,1664,3430,3906,4484
477,1648,3438,4078,4500
852,1672,2531,3359,4242
680,1688,2531,3344,4336
805,1594,2500,3219,4023
453,1086,1703,3352,4852
352,1039,2305,3000,4758
250,1148,2328,3242,4555
242,1594,2172,3242,4555
250,1078,1594,3141,4492
219,922,1633,3117,4594
836,1617,3070,3922,4602
195,609,1703,3234,4367
625,1688,3086,3930,4414
711,1828,3070,3820,4492
1281,2461,3063,3766,4383
680,1320,2500,2797,4492
680,1297,3039,3797,4547
836,2125,2672,3664,4836
1070,2039,3094,3867,4680
766,1148,2188,3297,4555
719,2188,2461,3492,4711
719,836,2289,3109,4258
836,2188,3469,4063,4750
609,2219,3250,4219,4750
852,2195,3180,4086,4930
484,852,2094,3328,4086
484,1086,2219,3328,4094
625,1656,2203,3328,4813
898,2094,3344,4047,4828
977,1703,2617,3539,4398
789,2438,2984,4227,4680
672,1203,2844,3836,4313
695,1477,2375,3617,4477
930,1703,2352,3695,4156
672,1328,2570,3680,4773
820,2695,3063,4219,4781
820,2875,3477,3797,4539
1117,2383,2750,3367,3797
1148,2016,2383,2750,3656
1047,2469,2797,3758,4688
992,2148,2938,3742,4742
1656,2047,3047,3938,4508
945,1781,2047,3445,4406
945,1672,2047,3578,4422
1023,1586,2195,3016,4492
1102,1766,2195,3016,4586
445,1664,2375,3227,4430
641,1969,2586,3383,4430
289,1992,3008,3469,4484
281,680,2008,3406,4500
281,586,2023,3156,3391
555,2023,3164,4047,4352
469,2133,3070,3898,4758
609,2234,2977,4055,4789
273,2266,2914,4125,4766
289,2094,2594,4125,4813
297,1039,2430,3414,4414
313,1063,2570,3344,4453
547,1883,3352,4047,4477
320,1922,2406,3898,4352
258,2156,3008,3375,4391
242,1578,3008,3609,4492
242,1656,2398,2992,4164
266,1203,1570,2992,4008
266,1258,2367,3438,4516
352,1172,2016,3125,4594
508,1961,3188,3875,4477
555,1961,3266,3945,4320
430,1094,3375,3945,4781
422,1109,2906,3422,4844
414,1305,2750,3117,4922
445,1328,2750,3086,4750
453,1273,1609,3086,4719
445,1273,1641,2938,4711
430,1273,1641,3094,4688
414,1273,1711,3203,4875
430,1313,1742,3156,4719
430,1664,3117,3922,4883
469,1547,3133,3992,4813
422,1547,3141,3969,4922
414,1563,2219,3266,4461
391,1672,3406,4461,4891
398,1594,2258,3195,4344
406,1664,2305,3156,3992
406,1586,2648,3258,3961
406,1531,2648,3250,3914
414,1633,2789,3203,4336
406,1578,2016,3180,4469
398,1352,3047,4086,4578
398,1539,2156,2781,3930
234,1563,2930,3242,3836
273,1539,2000,2930,3242
250,1648,2828,3383,4586
219,2031,2648,3148,4570
242,1945,3117,3688,4570
273,1578,2703,3727,4391
453,2930,3211,4273,4633
492,1609,2609,3258,4461
586,1625,2609,3094,4430
305,2672,3195,3945,4477
297,1672,2711,3914,4453
305,1672,2734,2992,3914
328,523,2742,3094,4008
375,531,2836,3109,3953
563,1430,2836,3164,3922
383,1398,2852,3094,4008
336,1453,2820,3055,4016
313,539,1578,2750,4102
313,1375,1555,2688,3164
297,516,1516,2797,3039
289,1477,2758,2953,4008
273,500,2656,2852,3156
313,2625,2875,3234,4070
273,445,2727,3172,4055
313,1523,2727,3164,4055
281,1547,2727,3078,4047
336,1547,3109,4125,4695
469,1531,3070,4180,4898
477,1531,2188,3188,4891
594,2211,3164,3242,4336
500,2148,3031,3266,3625
547,2070,2797,3414,3625
523,2086,2945,3609,4031
500,2102,2836,3609,4031
461,1992,3047,3563,4047
516,1961,2930,3523,3906
516,1938,2938,3664,3914
602,2008,3180,3641,4641
586,2016,2969,3875,4578
508,2031,3250,3773,4633
422,2023,3000,3734,4445
438,2000,3242,3922,4336
461,2156,3156,3664,4352
477,2234,2750,3133,3664
477,2039,2570,2984,3820
477,2164,2602,3188,4336
445,2188,3180,3617,4336
453,2000,2594,3125,4344
281,1984,2594,3039,4273
273,1828,2594,2961,3883
273,2133,2656,3023,4422
297,2570,2797,3898,4695
438,1047,2352,2797,4367
445,1578,2211,2969,4492
289,969,1578,1984,2719
266,1070,1711,2641,4359
266,664,1188,1625,2781
266,688,1070,1945,2930
719,1172,2023,3016,4398
617,1172,2250,2906,4367
352,1211,2188,2836,4352
469,1164,1563,2188,2938
250,461,1547,2359,3023
445,1547,2414,3148,4336
438,1547,2453,3273,4344
414,2367,3070,4023,4367
430,2398,3172,3789,4375
414,2336,3281,4055,4430
414,2172,3141,3719,4219
422,1461,2258,3070,4281
422,1227,2250,3172,4281
492,1234,2398,3063,4555
516,1438,2188,3000,4320
516,852,2102,2609,4266
0,633,2133,2727,4156
570,2109,2766,3352,4063
648,2703,3352,3852,4523
188,914,2156,3344,4578
188,898,2117,3164,4484
156,1039,2117,2820,3164
203,1313,1992,3203,4180
227,1086,2773,3328,4406
664,1055,3094,3852,4430
633,1055,1117,2906,4422
586,1117,2227,2922,3906
547,1055,2039,2883,3883
641,2039,2984,3891,4727
563,2055,2992,3891,4703
656,2172,3023,3852,4680
336,2109,2992,3875,4867
297,2195,2945,3859,4648
492,2195,3039,3828,4344
508,2164,2969,3586,4531
508,2148,2961,3477,3945
500,2188,2977,3938,4711
477,2164,2930,3055,3758
438,2195,3039,4000,4453
313,2211,2984,3938,4453
273,2188,2984,3695,4281
281,2172,2922,3656,4281
281,2164,2883,3859,4336
281,2164,2906,3859,4320
289,1492,2945,3922,4391
320,1492,2945,3969,4305
266,445,1578,2625,3039
422,1484,1578,3063,3953
266,438,1484,2680,3211
406,1461,2617,3227,3961
398,2625,3125,3914,4320
344,2609,3195,3906,4328
