F1,F2,F3,F4,F5
602,1875,2695,3125,3852
500,2320,3383,4141,4844
547,2516,3141,3695,4938
602,2297,2688,3195,3898
570,1984,2633,3055,3820
609,1797,3023,3883,4914
516,2109,2680,3406,4883
383,1836,2695,3633,4883
367,1133,1797,2836,3641
328,984,1859,2211,2977
453,789,2164,2953,4055
414,1039,1836,2414,2828
945,1945,2609,4102,4703
750,1031,2227,2930,4102
750,875,1883,4156,4945
875,2000,2656,4047,4844
961,2000,2750,3570,4023
422,1898,2930,3547,4523
438,1563,2859,3563,4555
469,1609,2617,4242,4617
766,1750,2750,3250,4180
758,1742,2742,3453,4188
766,1492,2258,3203,4625
719,1680,3016,3539,4586
617,1617,2141,2742,4680
836,1586,2141,2719,3633
891,1508,2203,3641,4586
1008,1469,3227,3617,4859
1031,2133,3164,3602,4711
938,1570,3125,3586,4789
914,2289,3102,3586,4891
836,2297,3102,3625,4898
820,2297,3109,3609,4859
773,922,3313,3563,4906
516,938,3273,3742,4898
477,969,2523,3258,3727
477,961,2523,3406,3680
469,930,2461,3305,3891
445,930,2211,3266,3813
438,945,1078,2602,3125
438,1055,2539,3125,3961
430,1125,2375,3078,3977
422,1359,2461,3141,4281
422,1414,2461,3156,4273
398,1484,3109,3844,4180
0,422,1422,3039,4094
406,1539,2367,3063,4125
414,1578,2367,3039,4102
258,1531,2414,3102,4133
352,1555,2148,2414,3359
398,1539,2477,3242,4047
383,1539,2414,3227,3945
367,1758,2242,2828,4016
336,1734,2242,2906,3953
414,1766,2414,2945,3953
445,1734,2070,2406,2992
461,1492,1734,2070,2883
516,1492,2273,3641,3922
461,2242,2969,3219,3656
289,2273,2883,3242,3852
289,1703,2266,2883,4109
266,1719,2086,2898,4047
281,1711,2156,2938,4063
273,2047,3000,4133,4906
375,2000,2961,4453,4891
453,1641,3000,4109,4891
477,1688,3078,4125,4555
484,1656,3094,4117,4594
492,1656,3141,4133,4594
492,1664,3133,4063,4922
500,1672,3148,4195,4891
500,1656,3141,4109,4859
508,1594,3148,4125,4859
516,1555,2492,3227,4180
516,1586,2578,3266,4109
531,1609,2375,3195,4195
492,1656,2375,3203,4141
563,1672,2484,3211,4141
578,1688,2555,3117,4195
586,1727,2516,3141,4453
563,1766,2469,3094,4430
336,1641,2469,3047,4234
320,1664,2422,3016,4539
313,1688,2828,2953,4141
320,1406,1953,2820,4211
320,563,1391,2031,2859
539,1391,2133,2766,4281
555,2281,2766,4180,4477
344,547,2391,2828,4180
344,523,2438,2938,4156
297,500,2391,2922,4172
305,484,2539,3039,4117
320,2508,3047,4117,4500
313,2508,3023,4109,4500
297,2211,2508,2984,4211
289,2219,2883,3594,4109
273,2203,2711,3617,4047
281,2422,3617,4047,4602
273,2461,2828,3719,4484
258,2336,2828,3234,4414
313,1633,2188,2336,2961
281,1422,2188,3008,4391
281,617,1422,2141,3211
211,617,1422,2125,3211
250,711,1422,2141,4664
250,711,1844,2773,4914
180,938,2047,2484,2750
250,523,1078,1883,2750
250,750,1859,2406,2805
867,1875,2406,2734,4422
625,1898,2836,3977,4492
336,836,1820,2719,4094
391,1805,2789,3063,4055
391,1742,2313,3063,3695
430,1758,3070,3625,4305
383,1719,2313,3195,4313
453,1703,2250,3195,4234
445,1648,3289,4195,4492
445,1586,2234,3273,4195
445,1547,2203,3250,4109
414,1539,2203,3258,4141
391,1531,2352,3242,4078
398,1555,3289,3430,4094
344,1438,2461,3305,4094
391,1461,2281,3438,4094
422,1430,2391,3484,4156
438,1430,2273,3609,4094
336,1383,3328,3641,4109
0,430,1422,3422,4102
414,1367,2227,3383,4109
422,1430,2227,3445,4086
367,1250,1461,2211,2453
375,1344,2328,3414,4117
422,1328,2250,3469,4078
422,1367,3391,3695,4070
453,1391,2398,3383,4000
453,1313,2398,3375,4078
430,1445,3250,4063,4945
438,1438,3258,4023,4820
445,1414,3305,3984,4820
438,1500,3258,3953,4477
438,1461,3227,3992,4477
297,1484,3188,3961,4516
305,1492,3250,3891,4555
313,1500,3086,4047,4523
273,1547,3055,4234,4563
344,1531,2969,3836,4367
320,875,1523,3031,3844
758,1680,3164,3766,4531
719,1555,2156,3211,3938
766,1641,2258,3242,3961
539,1648,2477,3211,3758
359,1648,2781,3727,4164
258,1578,2570,3125,4047
492,1578,2508,3102,3953
898,1633,2508,3039,3922
969,1734,2648,2945,3859
797,1664,2500,3063,3906
914,1633,2539,3273,3813
945,1758,2586,3391,3977
1609,2430,3148,3852,4750
977,1586,2375,3211,4000
1633,2453,3109,3906,4586
703,1813,3094,3844,4656
922,1633,3133,3828,4672
930,1781,3188,4086,4313
930,1695,3055,3773,4469
1633,2219,3133,3789,4414
1000,1734,2125,2984,4414
969,1867,2125,3117,4055
961,1867,2125,3086,3969
898,1891,2297,3148,4023
883,1547,2289,3070,3953
938,2242,3641,4242,4664
898,1688,2883,3625,4367
984,1664,2281,3117,4617
1094,1820,2422,4117,4758
805,2156,3039,4070,4609
2047,3039,4117,4609,4938
1047,2047,3148,3758,4477
438,1977,2688,3641,4477
461,1883,2500,3641,4281
570,2063,2680,3883,4664
539,898,2188,3633,4664
422,898,938,1914,3750
938,2047,3344,3906,4797
750,1516,2141,3125,4656
680,1516,2266,3180,4648
664,1328,1555,2109,3039
531,1945,2648,3250,4781
648,1188,2148,2688,4148
609,1281,1953,2781,4086
555,1188,2055,2852,4109
281,555,2117,2852,4016
305,2023,2938,4039,4813
445,1914,2805,3984,4586
453,1695,2609,3984,4430
375,2625,3578,4008,4313
406,1719,2656,3578,4477
406,1711,2727,3703,4617
383,1688,2727,3742,4617
258,422,1664,2727,2883
297,391,1680,2883,3766
414,1648,2891,3484,3766
531,1258,2852,3602,4547
609,1359,2680,3383,4422
594,1664,2758,3359,4406
570,1578,2875,3281,4281
328,1570,2906,3281,4211
367,1625,3008,3281,4336
398,1500,2883,3547,4305
422,1430,2758,3586,4305
359,1422,2789,3602,4359
414,797,1422,2797,4930
414,797,2008,2789,4828
766,2086,2828,4109,4836
516,2039,2867,4055,4570
367,1977,2867,4055,4820
531,2102,3000,4188,4664
586,2047,2938,4211,4664
672,2047,2969,4242,4938
703,2055,2969,4547,4820
750,2055,3047,4180,4438
789,1898,3141,4195,4680
836,1820,2922,3156,4156
875,1805,2906,3977,4688
891,1820,3031,4219,4508
914,1859,3141,4172,4648
922,1750,3164,4125,4570
883,1727,3133,4133,4492
852,1750,3125,4289,4641
859,1703,3141,4102,4438
867,1758,3117,4102,4836
859,1789,3188,4195,4734
867,1805,3141,4117,4734
875,1805,3133,4109,4742
461,836,1805,2961,4703
461,859,1789,2867,4711
492,1781,2734,4359,4750
492,1789,2766,4414,4680
492,906,1813,2898,4422
297,477,914,1836,2734
313,1992,2766,3703,4445
500,2063,2570,2922,4398
523,2078,2938,3727,4242
336,2125,3008,4266,4633
313,805,2180,3031,4266
313,836,2188,3047,4234
328,836,2164,3063,4234
828,2000,2875,3664,4594
797,2008,2930,3672,4711
328,844,1969,3055,4570
297,859,1961,3070,4461
297,859,1969,3023,4203
313,867,1961,3070,4219
297,859,1906,3055,4180
344,867,1852,3031,4180
297,867,1859,3039,4273
313,883,1906,3016,4219
313,1820,2992,4141,4844
313,938,1891,3016,4414
813,1898,3102,4141,4633
313,813,1836,3031,4875
305,922,1844,3031,4781
297,875,1703,2234,3094
664,1594,2234,2867,3414
578,1734,2227,2758,3570
563,2195,2844,3734,4367
523,1742,2766,3438,4328
703,2047,2586,3703,4461
820,1813,3000,3797,4195
891,1719,2961,3891,4195
469,898,1773,2820,3891
531,1969,2578,3953,4578
430,1883,2961,3570,4453
406,1430,2180,3570,4352
406,1313,2109,3406,4523
352,1281,2695,3516,4438
469,1039,2328,3602,4875
1180,2734,3344,3773,4625
1125,2734,2922,3344,4203
1203,2922,3289,3797,4375
969,2117,2508,3289,3797
1219,1883,2734,3500,4086
789,1563,2844,3391,4203
680,1539,2805,3469,4133
672,680,1109,2898,4133
672,1289,2914,4125,4758
648,672,1250,2797,4758
648,1227,2922,4016,4727
461,1297,2789,3102,4727
672,1406,2789,3102,4516
773,1125,1555,2766,4023
797,1609,2297,2891,4500
742,1477,2055,2828,4227
781,2016,2813,3492,4172
1375,2094,3031,4055,4797
2203,2734,3680,4211,4797
313,1234,2766,3727,4211
289,1281,2875,3578,4438
719,1820,2609,3734,4438
594,1938,2789,3734,4500
680,1703,2711,3758,4445
313,773,2719,3766,4563
336,766,2781,3766,4594
555,1672,2852,3375,4391
484,1672,2977,3336,4336
461,1430,2906,3336,4281
453,1656,2852,3398,4281
430,1688,2813,3398,4305
438,1727,2789,3438,4211
438,1781,2023,2852,3445
414,1930,2445,2805,4211
516,1969,2445,2836,4203
555,2047,2406,2852,3172
539,2063,2898,3172,4219
414,523,2055,2992,4328
0,531,2047,3023,4305
398,1922,2281,2883,4305
313,2109,2859,3734,4320
430,2000,2844,3734,4281
398,2047,2859,3563,4391
430,1914,2961,4180,4773
383,898,2320,2789,4641
688,2305,2711,2969,4641
781,2250,2969,4109,4641
852,2188,3156,4055,4852
563,2289,3070,4055,4727
836,2391,2953,4148,4867
789,2477,3016,4109,4938
484,2273,2977,4109,4898
500,2250,2992,4141,4898
352,2273,3039,4102,4688
344,2367,3078,4188,4688
484,1375,2352,3078,4313
469,2305,3086,4172,4445
477,1430,2313,3055,4211
477,1359,2563,3031,4188
477,1367,2523,2977,4125
469,1336,2469,2898,4133
266,1336,2570,2898,3992
266,1344,2555,2789,4016
336,2508,2789,4188,4891
289,2539,3000,4188,4938
273,1820,2961,3883,4391
313,1750,2820,4453,4930
422,1594,2891,3992,4625
422,1594,2875,3664,4641
359,1703,2953,3414,4227
328,1461,2797,3414,4344
406,1805,2891,3609,4398
367,1836,2523,3078,4203
375,2695,3063,4203,4672
375,2758,3070,4188,4656
375,2469,3047,4047,4266
438,2422,3008,4008,4266
445,2398,2844,4133,4633
445,2320,2750,3914,4734
422,2219,2789,3914,4664
445,2242,2781,3844,4797
375,2273,2813,3898,4680
344,2508,2797,3961,4391
281,2391,2773,4500,4805
297,2336,2906,3930,4570
352,1953,3063,4078,4914
469,1883,2461,3086,4203
516,1938,2461,3086,4133
531,1813,2531,3102,4172
547,1719,2531,3180,4203
555,1641,2531,3258,4250
344,570,1664,3344,4172
578,1680,3359,4172,4414
570,1656,3336,3906,4398
563,1648,3297,3906,4414
555,1625,3320,4023,4516
516,1258,1523,3359,4094
0,492,1492,3375,4219
406,1477,3266,4078,4422
477,1430,3211,4109,4539
359,1492,2297,3234,4008
438,1445,2234,3297,4094
352,1875,2234,3398,4031
461,1688,2109,3227,4063
328,1688,2344,3125,3969
414,922,2016,3227,3914
953,1695,2125,3188,3906
914,1594,2188,3188,4031
336,719,1578,2945,4047
609,1711,3055,4031,4586
492,1680,2984,4086,4516
469,922,1641,2961,4086
477,922,1609,2984,4180
477,695,1664,2984,4242
266,711,1719,2906,4188
266,648,1641,3039,4422
383,1641,2305,3031,4406
305,1719,2305,2766,4617
250,1719,2281,2969,4383
281,1828,2281,2914,4172
320,1813,2828,3125,4391
320,1813,3180,4367,4891
266,1930,3289,4203,4578
234,1883,3219,4188,4898
625,1805,3109,3914,4695
766,2047,3039,3914,4742
516,1914,3023,4039,4758
500,1914,2148,3109,4047
477,1930,3063,4023,4938
484,656,1953,3070,4047
0,656,1953,3016,4125
641,1898,2945,3969,4898
617,1914,3000,3992,4898
594,1938,2969,4023,4930
594,1805,1953,2969,3984
617,1797,3000,4031,4813
641,1664,3070,4023,4836
563,1609,2766,3961,4883
430,1883,2789,4070,4922
422,1875,2781,3820,4313
367,1492,2789,4078,4938
328,1445,1805,2898,4109
367,1359,2750,3180,4164
313,1430,3219,3891,4164
336,1438,3188,3945,4711
328,1680,2266,3953,4633
336,1703,2258,3906,4477
313,1688,2258,3945,4742
281,1406,1805,2758,4125
273,1406,1688,2758,4102
273,1586,2773,3898,4820
711,1586,2914,4031,4820
797,1586,2906,4078,4883
875,1617,2922,4156,4930
961,1563,2914,3984,4820
1070,1547,2906,4039,4398
1055,1555,2328,2836,4234
1055,1570,2563,2953,4148
930,1570,1859,2453,2898
930,1836,2945,4172,4375
961,1906,3000,4148,4453
875,2117,2938,4094,4398
852,2156,2914,3992,4313
852,2164,2914,3984,4313
805,2242,3023,4078,4914
773,2250,2891,4305,4914
625,2172,2797,4023,4766
328,625,2125,2703,4117
352,1867,2125,2617,4055
352,2172,2625,3789,4117
383,1930,2539,2734,3727
0,430,1813,2672,3977
0,430,1867,2688,3914
438,1875,2461,2672,3906
422,1883,2453,2883,3906
430,1891,2047,2531,3969
430,1875,2695,4000,4914
430,1875,2781,3992,4875
258,430,1805,2672,3938
313,1789,2719,3875,4922
383,1859,2891,4289,4844
391,1750,2820,4289,4883
477,1758,2281,2742,4758
461,1789,2742,4398,4875
406,1742,2133,4125,4719
586,1695,2063,3977,4914
469,1695,3570,3969,4555
469,1594,2750,3984,4539
570,1617,2734,3609,4523
578,1617,2797,3906,4742
586,1594,2617,3641,4742
563,1570,2648,4039,4797
570,1531,2750,3680,4039
578,1547,2789,3820,4063
594,1578,2555,2828,3758
539,1547,2516,2836,3750
633,1664,2805,3945,4891
594,1602,2859,3953,4930
578,1680,2313,2859,3977
539,1695,2852,3984,4258
523,1711,2523,2813,4008
492,1727,2852,4117,4945
500,1703,2813,4047,4867
461,1703,2805,4109,4867
516,1695,2805,3750,4305
477,1727,2805,3781,4391
531,1781,2805,3836,4258
531,1672,2859,3414,4086
547,1820,2813,3414,3656
609,1813,2781,3539,4086
547,1820,2695,3539,4078
438,1852,2781,3539,4094
469,1898,2797,3539,4109
445,1836,2570,4078,4844
453,1781,2711,3867,4813
484,1789,2297,2680,3789
422,1641,2297,2680,3836
414,1727,2313,3844,4805
359,1688,2211,3828,4656
453,1688,2250,3891,4930
398,1758,2211,3172,3961
477,1578,2266,3484,4016
383,2461,3406,3859,4633
422,1461,2422,3883,4523
1031,1445,2273,3766,4523
1000,1555,2383,3727,4328
359,1773,2383,3844,4328
438,1047,2555,3664,4359
438,883,2594,3594,4406
430,1648,2570,3531,4391
508,1578,2578,3320,4563
578,1242,2555,3211,4578
570,1344,2680,3750,4602
539,1313,2750,3680,4586
570,1289,2742,3680,4594
344,1281,2711,3781,4609
305,1320,2609,3766,4609
516,1484,2828,3938,4438
422,1406,2891,3867,4516
516,1563,2672,4195,4688
570,1477,2484,3898,4539
539,1492,2422,3898,4594
531,1469,2680,3703,4719
461,1484,2609,3836,4852
406,1539,2563,3047,3523
414,1594,2609,3242,3688
367,1953,2430,3266,3992
375,2109,2430,3242,3953
375,1570,2094,3266,4063
383,1664,2648,3258,3992
359,1789,2180,3195,3984
367,1836,2180,3148,4070
297,1648,2227,2734,3141
391,2266,2867,4039,4773
320,1742,2578,3406,3883
328,1703,3414,4172,4766
375,844,1703,3406,4516
313,844,2961,4094,4453
313,875,2102,2945,4500
852,2102,2813,3563,4391
898,2883,3570,4063,4336
320,1945,3570,4336,4898
320,2672,3711,4164,4766
289,1484,2500,4102,4766
281,1523,2516,3555,4102
289,1586,2531,3594,4156
289,1570,2594,3172,4172
305,2617,3227,3742,4289
313,2641,3227,3664,4297
305,2672,3289,3641,4336
305,2664,3289,4078,4352
289,1047,2641,4023,4547
289,1023,2602,3633,4211
328,1023,2648,3617,4180
352,2648,3148,3648,4352
375,2695,3273,3695,4336
359,2117,2672,3258,4180
359,2117,2680,3414,4219
336,1883,2688,3211,4242
344,1203,2742,3141,4203
383,1367,1797,3141,4250
453,1766,3125,3648,4203
445,2344,2953,3773,4391
367,1078,2813,3836,4242
359,2156,2633,3531,4242
195,1039,2125,3461,4695
211,1063,2305,3398,4664
1313,2867,3477,3977,4672
1078,2227,3102,4156,4891
352,1078,1453,2266,2789
539,1453,2266,2633,4375
922,2047,2367,2969,4258
680,891,1594,2945,4203
680,1539,1859,2922,4203
680,1430,2961,4063,4648
625,2750,3258,4133,4680
383,1320,2750,3227,4133
422,1984,2953,4133,4883
445,1961,2977,4063,4391
461,1969,2867,4148,4938
445,1930,2813,3297,4172
430,1898,3078,4016,4391
422,1852,2828,3141,4086
398,1906,2758,4031,4922
539,2039,2875,4070,4695
617,2102,3000,4125,4695
625,2180,2953,4203,4945
617,2219,2898,4219,4945
633,2234,2930,4281,4398
625,2164,2883,3078,4742
633,2281,2945,4391,4727
656,2203,2828,2938,4352
719,2250,2883,4398,4938
727,2078,2836,3188,4258
750,2086,2406,2836,4258
789,2273,2758,3664,4289
828,1938,2750,3633,4234
813,1930,2750,3234,4180
828,1883,2695,3219,4023
805,1820,2609,2891,4055
859,1781,2547,3086,4086
836,1711,1820,2289,2586
750,1781,2289,2789,4016
703,1773,2313,2875,4180
648,1680,2742,3719,4164
680,1672,2773,3742,4266
297,1789,2789,3617,4148
328,1570,2703,3656,4063
305,1844,2758,3633,4172
375,1633,2703,3633,4047
344,1609,2664,3922,4336
688,1633,2641,3961,4383
703,1633,2656,3680,4414
805,1641,2992,3758,4461
828,1648,2500,3039,3789
852,1594,2508,3039,3781
766,1586,2242,3766,4328
789,1594,2242,3773,4336
742,1563,1594,2484,3797
727,1563,2500,2945,3773
820,1492,2477,3008,4711
813,1492,2531,3063,4695
859,2555,3094,3391,4688
813,1469,2555,3211,4688
836,1398,2570,3211,4523
766,2578,3180,3563,4430
734,1180,2617,3516,4359
719,1180,2578,2859,4328
719,1188,2727,3469,4313
359,656,1242,2727,4203
313,688,1164,2719,3500
305,1242,2617,3227,3820
313,1289,2602,3352,3711
258,1211,2633,3438,3711
258,1172,2563,3227,3727
227,1164,1680,2500,3500
242,1164,1609,2813,3695
219,1516,2664,3867,4305
289,1844,2766,3102,4391
227,1602,2555,3102,4516
328,1500,1977,2938,4398
359,1359,2688,3789,4414
141,461,1320,2680,3891
141,1273,1836,2695,3969
1305,1906,2953,4070,4594
1242,2070,2977,3609,4023
1109,1664,3313,3938,4711
1063,2000,2750,3438,3797
1906,2531,3016,3438,4867
1859,2688,3539,3969,4797
1758,2203,2805,3766,4297
695,1422,2031,3320,4352
633,1477,2266,3242,4031
602,1680,2289,3078,4008
813,2445,3078,3883,4430
781,2398,3164,3672,4227
742,1984,2703,3578,3844
234,883,1945,2852,3844
359,883,1516,2930,3836
258,1531,2758,3930,4930
289,1875,2805,3961,4719
258,1836,2227,2820,3906
250,1867,2695,3852,4227
227,2148,3000,4031,4453
813,2164,3000,4008,4500
336,656,1961,3055,4516
281,1750,2859,3898,4445
297,1797,2992,3906,4656
359,1695,2969,3938,4656
406,1844,2977,3945,4781
414,1773,3008,3883,4695
422,1984,2398,2961,3984
414,1938,2336,2969,3961
398,1828,2984,3867,4461
398,1813,2898,3805,4469
352,1805,2867,3875,4445
336,1953,2914,3836,4438
344,1914,2977,3859,4516
383,1930,2867,4000,4523
383,1930,1938,2820,4398
406,1938,2867,3844,4352
375,1977,2875,3969,4367
164,2016,2859,3883,4523
281,836,1930,2859,4313
94,727,1953,3867,4383
273,789,1898,3891,4367
352,2000,2813,3664,3961
398,1938,2805,3891,4648
422,2008,2828,3938,4328
289,1984,2859,3742,4492
242,2016,2852,3750,4477
383,1977,2867,3898,4461
344,2055,2867,3688,4531
375,1039,2016,2977,4578
398,1039,1992,2781,3141
383,1008,2078,2898,4055
352,1156,2180,3898,4297
398,1148,1492,2180,4086
219,1281,2180,2445,4273
219,500,1734,2188,2563
492,1594,2102,2578,2984
664,1391,2109,2984,4742
492,2164,2906,3867,4719
375,2289,3031,3977,4758
414,2477,3063,4031,4492
383,2523,3078,4078,4844
383,2617,3070,4023,4828
352,2555,3094,3883,4828
313,2570,3016,3891,4906
344,2586,2867,3938,4922
289,484,2578,3117,4164
453,2500,2969,3703,4227
461,2695,3750,4352,4789
336,2625,3141,3930,4805
344,2602,3508,4141,4781
344,1531,2617,3500,4789
344,1492,2617,3531,4836
328,1563,2586,3625,4617
320,766,1242,2688,3609
367,766,1242,2672,3641
805,1445,2586,3555,4664
836,1484,2680,3086,4563
852,1500,2688,3188,4781
875,1555,2656,3141,4633
883,1555,2625,3125,4539
227,898,1555,3070,4633
320,961,1563,2992,3617
914,1578,2563,3086,3617
859,1555,2508,3141,3602
938,1602,2586,3672,4375
836,1531,2664,3672,4477
1008,1531,2578,3625,4586
1016,1570,2492,3578,3891
938,1672,2625,3406,3891
914,1563,2438,3195,3977
969,1594,2570,2969,3734
1070,1438,2969,3758,4563
563,1438,2563,3516,4484
563,1500,2703,4195,4797
141,1656,3539,4141,4859
781,1656,3758,4141,4859
836,1797,3219,3703,4898
844,1836,2789,3664,4805
938,1828,2500,3203,4461
945,1813,2539,3102,3852
891,1867,3078,4438,4836
844,1852,2492,3242,4852
938,1789,3008,3641,4055
930,1789,3516,3859,4445
531,1117,1859,2406,2906
1031,1766,2492,4039,4648
672,1703,2367,3188,4492
609,1805,2469,3148,4461
875,1844,2398,3141,4570
820,1805,2398,3180,4289
852,2328,3094,4313,4633
609,2227,3172,4023,4617
820,2492,2953,3977,4633
617,2438,3000,3969,4727
633,1906,3117,4094,4688
1734,2477,3055,3977,4703
547,1773,2406,3070,4547
711,2336,3164,3969,4766
813,2000,2367,3078,3813
625,1898,3203,3859,4609
633,2352,3070,3984,4578
641,1938,2453,3953,4383
789,1906,3102,4023,4547
594,1797,2508,3102,4148
570,813,1789,2617,3953
609,1813,2664,3945,4648
547,1813,2461,3836,4820
539,1875,3047,3883,4617
555,1914,3125,3859,4703
516,1844,3125,3961,4688
570,1828,2352,4055,4672
570,1656,2508,3922,4703
570,1781,2500,4063,4656
586,1750,2305,3883,4570
523,1750,2461,3977,4719
563,1836,2406,4039,4648
539,1797,2383,4047,4594
633,2359,3813,4375,4836
656,1844,2484,3844,4836
570,1844,2484,3836,4742
563,1852,2469,3703,4734
563,1805,2484,3703,4844
570,1844,2500,3758,4750
531,1781,2266,3867,4906
539,1750,2266,3836,4805
711,1750,1867,2391,3773
617,1867,3086,3828,4594
594,1867,2258,3805,4836
617,1906,3164,3781,4430
586,1789,2438,3102,3867
578,1781,2547,3313,4359
547,1836,3148,3813,4898
531,1781,2609,3141,3844
602,1734,2414,3063,4836
531,1680,2422,3148,3852
