F1,F2,F3,F4,F5
492,742,2430,3070,3305
445,742,1563,2430,3102
438,742,1578,2453,3180
469,766,2500,3125,4883
508,758,2586,3219,4922
477,813,2586,3156,4836
484,844,2617,3125,4750
484,852,2625,3133,4711
484,836,2617,3148,4719
438,875,2625,3180,4938
398,922,2609,3188,4898
398,867,2555,3227,4906
375,1063,2500,3250,4898
367,1086,2477,3227,4930
352,1094,2445,3195,3500
352,1180,1453,2445,3398
344,1461,2484,3383,4164
352,1391,2445,3359,4016
352,1391,2445,3359,4031
344,1383,2453,3406,4609
359,1461,2453,3383,3867
336,1477,2445,3344,4484
219,1523,2461,3430,3883
297,1570,3273,4078,4570
289,1586,2461,3320,4180
375,1531,2453,3438,3922
422,1555,2438,3305,4445
352,1383,3000,3984,4641
672,2336,2961,3477,4055
781,2289,2961,3820,4695
352,2258,3141,3820,4844
250,2289,3102,3820,4313
289,1547,2258,3156,4508
297,1539,2258,3141,4539
297,1508,2211,3180,4906
289,1492,2203,3180,4914
289,1508,2211,3195,4945
281,1531,2242,3234,4891
313,1563,2320,3289,3922
313,1539,2328,3313,3914
313,1516,2398,3297,4938
320,1469,2422,3320,4859
328,1469,2445,3359,4906
336,1477,2414,3367,4852
344,1508,2406,3367,4766
344,1523,2391,3352,4867
352,1547,2391,3375,4859
352,1563,2391,3414,4844
352,1563,2383,3367,4914
359,1578,2305,3359,4742
297,1570,2359,3242,4531
328,1539,2266,3156,4820
320,1547,2297,3313,4891
328,1578,2445,3234,4828
297,1547,2430,3164,3922
289,1758,2406,3977,4719
289,1727,2297,3250,4367
305,1828,2195,3297,4594
297,1852,2492,3328,3711
289,1883,2539,3328,3719
281,1922,2539,3359,3594
281,1875,2594,3328,3578
289,1867,2578,3492,3805
289,1844,2586,3398,3813
289,1766,2547,3398,3805
297,1789,2516,3484,3781
313,1773,2523,3406,3695
336,1891,2500,3211,3461
242,1719,2492,3484,4820
234,1719,2461,3438,4938
297,1781,2492,3258,4031
813,2445,3469,4070,4828
813,1688,2625,3336,4859
1641,2578,3359,4180,4930
938,1789,2602,3133,4875
609,1695,2555,3141,4867
719,1695,2531,3211,4781
797,1688,2531,3289,4773
992,2508,3297,3930,4570
828,2500,3273,4055,4883
336,1672,2500,3211,4680
320,1617,2516,3359,3875
313,1578,2523,3367,3852
320,1602,2539,3383,3852
320,1578,2539,3375,3852
344,1570,2578,3383,3820
344,1547,2555,3352,3820
352,1500,2539,3359,3797
359,1461,2531,3359,3797
352,1445,2555,3320,3836
344,1484,2531,3297,3852
344,1477,2539,3289,3844
352,1477,2563,3359,3813
359,1477,2594,3313,3773
375,1438,2586,3313,3820
383,1453,2586,3313,3828
391,1484,2617,3313,3891
391,1492,2656,3406,3945
398,1508,2641,3406,4000
398,1484,2609,3492,4555
367,1453,2734,3398,4414
164,1609,2680,3523,4320
188,1563,2664,3445,4453
461,1609,2727,3484,3992
695,1609,2578,3398,4211
563,1484,2656,3773,4547
930,1555,2156,3891,4391
789,1586,2359,3789,4383
1336,1922,3578,4000,4383
969,2172,3602,3945,4391
984,2328,3359,4203,4891
1031,1961,2281,3883,4656
969,1875,2578,3313,3875
469,1141,2289,3172,3727
469,969,2227,2828,3758
688,2227,3305,3797,4367
469,2164,3305,3734,4422
891,1336,2313,3195,4711
328,1125,2273,3695,4344
977,2500,3758,4328,4766
906,1617,2602,3852,4727
875,1883,2703,4148,4813
578,898,1711,3758,4609
469,1141,1773,3914,4547
469,852,1617,3758,4547
469,852,1570,3859,4570
828,1523,2203,3789,4609
672,1586,3258,3844,4211
852,1500,2359,3203,4273
1570,2484,3398,4227,4867
836,1297,2219,3406,4836
836,1297,1336,1938,4844
828,1336,2445,3539,4656
828,1781,2461,3578,4273
844,1648,2641,3609,4703
1086,1680,2320,2898,4055
750,2320,3156,4031,4570
500,1531,2211,2719,4609
500,1430,2273,3117,3734
367,789,1742,2430,3625
367,789,1844,3523,4516
508,797,1828,3281,4570
484,859,2195,3289,4508
734,2070,3109,3859,4539
469,2070,3109,3938,4570
477,2133,3305,3969,4602
609,1719,2164,3766,4578
641,2063,2500,3922,4414
781,1781,2617,3867,4398
281,1766,2602,3758,4477
383,1805,2586,3797,4344
406,1758,2555,3836,4172
359,1648,2430,3820,4172
289,1602,2445,3680,4516
281,1750,2273,3828,4461
273,922,2234,3711,4164
281,938,1750,2273,4211
273,938,1750,2297,4211
313,898,2320,3375,4297
289,602,1813,2352,3609
320,625,2398,3492,4258
570,828,1844,2344,3469
563,922,2289,3492,4359
539,961,2250,3586,3859
445,1023,2125,2406,3633
344,1070,1703,2227,3844
297,1070,1336,2313,3617
258,1500,2094,2375,3914
297,1063,1398,2148,3789
266,1063,1398,1992,3914
266,945,1766,3211,3961
391,1656,2313,3211,3875
445,1633,2414,3445,3906
492,1680,2445,3461,3828
516,1680,2438,3453,3836
539,1672,2555,3461,3820
617,1633,2516,3445,3852
688,1625,2586,3430,3797
672,1586,2625,3406,3789
695,1539,2688,3398,3852
727,1508,3398,3789,4781
680,1516,2711,3391,3789
719,1484,3398,3820,4664
719,1508,2719,3422,4594
672,1570,3391,3859,4531
664,1602,2797,3398,3844
680,1602,2797,3414,3805
523,742,1586,2703,3414
273,688,1578,2633,3414
203,1570,2484,3461,3875
234,1602,2461,3461,3945
242,1633,2242,3445,3867
531,1656,2141,3391,3938
508,1609,2359,3383,3992
508,1609,2078,2531,3398
492,1695,2016,2602,3438
438,1734,2016,2305,3445
461,1602,2305,3344,4555
164,2227,3266,3898,4805
414,1781,3367,3820,4680
375,1641,2539,3930,4656
563,1664,2266,3930,4656
563,1539,2289,3859,4664
992,1500,2250,3844,4484
336,1180,2469,3453,4750
391,2211,3391,3898,4766
383,1047,2242,3438,4563
391,1070,2109,3406,4563
422,1156,2070,3383,4094
336,1352,2297,3289,4227
344,1414,2234,3266,4188
352,1422,2195,3266,3898
320,1469,2266,3383,3961
305,1578,2258,3383,3813
273,1594,2242,3555,3961
297,1656,2242,3516,3984
336,1695,2203,3469,3883
305,1688,2211,3875,4789
297,1656,2250,3914,4938
297,1672,2242,3875,4945
250,1711,2242,3828,4906
289,1750,2203,3734,4695
250,1953,3734,4047,4578
469,1773,2070,3734,4508
430,992,1773,2070,4570
430,992,1789,2523,4484
461,977,1766,2508,4641
867,1688,2531,3773,4781
836,1609,2523,3922,4547
266,1633,2555,3961,4805
266,1680,2555,3867,4820
313,1773,2625,3266,3898
344,1789,2602,3391,3891
352,1797,2586,3367,3867
352,1828,2617,3391,3906
352,1875,2617,3461,3828
359,2008,2703,3430,3859
359,2031,2797,3391,3852
359,2047,2719,3328,3828
344,1992,2688,3055,3844
336,1961,2688,3258,3695
320,2008,2648,3438,3859
258,2547,2883,3438,4516
219,992,2055,3008,4500
289,2055,3063,4492,4625
344,1094,2047,3086,3805
328,1102,2000,3000,3133
336,1961,3016,3313,3820
320,1930,2961,3328,3852
313,1891,2867,3398,3820
297,1805,2547,3398,3797
281,1836,2500,3359,3852
289,1797,2445,3359,3797
305,1734,2547,3680,4641
297,1789,2484,3578,4539
297,1789,2523,3359,4539
305,1789,2531,3344,3938
320,1758,2547,3406,3938
328,1719,2578,3406,3852
344,1727,2602,3422,3797
352,1703,2594,3438,3844
367,1656,2602,3422,4820
375,1617,2617,3383,4766
359,1625,2563,3492,4734
328,1531,2586,3695,4734
344,1516,2633,3656,4641
352,1523,2586,3633,4641
336,1516,2641,3648,4484
367,1500,2586,3586,4297
344,1445,2523,3516,4148
266,1531,2586,3266,4156
383,1570,2602,3273,4367
422,1516,2594,3328,4375
414,1422,2484,3305,4328
453,1453,2563,3289,4328
523,1367,1680,2492,3398
1328,1656,2531,3250,4406
633,1609,2766,3281,4539
633,1391,2633,3344,4422
305,1414,2445,3367,4414
430,1500,2477,3359,4586
438,1477,2461,3398,4617
422,1461,2469,3430,4016
305,1477,2445,3398,4461
328,1508,2445,3336,4125
367,1586,2453,3352,4094
484,945,1570,3391,4070
484,969,1531,3406,4023
930,1594,3391,3992,4680
508,914,1563,3469,4656
406,984,2406,3617,4875
406,1586,2859,3781,4297
383,1313,2313,3570,4180
477,1508,2953,3570,4109
469,1594,2898,4211,4695
398,1563,2453,3969,4695
445,1539,2500,3375,3930
461,1563,2516,3359,3938
477,1578,2547,3406,3852
508,1602,2539,3406,3820
531,1641,2523,3461,3820
516,1672,2523,3453,3852
523,1656,2594,3867,4648
586,1641,2648,3875,4555
586,1625,2695,3797,4586
539,1633,2602,3773,4141
453,1617,2594,3828,4141
461,977,1617,2609,3883
469,1086,1648,2609,3930
453,1094,1625,2648,4000
453,1078,2320,2531,4031
563,1008,2094,2500,3781
633,1328,2500,3414,3930
633,1398,2711,3867,4703
656,1336,3359,4570,4922
594,1289,2492,3422,4852
531,1281,2539,3375,4852
734,2336,3180,3719,4891
750,2336,3141,3656,4320
703,977,2398,3305,4586
703,1023,2344,3313,4469
680,1102,2414,3266,4484
703,1086,2461,3289,4461
750,1289,2453,3328,4414
758,1328,2461,3367,4344
836,1352,2469,3406,4883
867,1406,2461,3539,4852
727,1516,2484,3414,4781
680,1578,2477,3438,4680
664,1617,2563,3453,4555
648,1672,2492,3492,4438
617,1719,2602,3406,4430
523,1711,2648,3406,3852
492,1727,2617,3438,3852
430,1703,2547,3492,3859
453,1680,2609,3492,3859
469,1711,2313,3492,4008
438,1711,2125,2828,3813
438,1703,2141,2367,2805
438,1695,2141,2516,3844
445,1695,2492,3750,4398
406,1664,2398,3719,4398
391,1617,2352,3898,4594
375,1633,2328,3938,4727
281,1641,2328,4023,4570
336,1594,2414,4055,4570
305,1586,2328,3852,4570
320,1570,2414,4094,4570
352,836,1578,2422,3922
352,836,1586,2438,3867
352,859,1461,2430,3719
438,1406,2430,3367,3719
391,1430,2391,3414,3758
391,1273,2438,3711,4406
430,1320,2422,3727,4336
461,1375,2461,3406,4336
477,1336,2508,3359,4453
555,1336,2523,3328,4406
531,1375,2508,3273,4555
539,1086,1375,2563,3250
531,1086,2594,3242,4570
531,1109,2031,3242,4555
523,1125,2102,3266,4516
523,1102,2070,3250,4500
516,1094,2570,3281,4477
508,1141,2508,3375,4453
469,1195,2477,3813,4344
430,1359,2570,3414,4195
391,1383,2516,3828,4234
344,1242,2516,3516,4133
367,1289,1563,3172,3750
367,1195,1563,3172,3750
500,1609,3391,3750,4852
555,1547,3422,3836,4922
484,1578,3406,3836,4609
438,1523,2414,3320,4758
234,1539,2398,3273,4461
305,1625,2422,3344,4672
352,1586,2414,3406,4891
328,945,1578,2352,3430
250,945,1633,2359,3430
219,1625,2289,3531,4703
289,828,2156,3367,4203
1484,2477,3016,4359,4898
1406,2289,2945,3469,4680
1539,2586,3086,3633,4523
797,1531,2211,3453,4461
734,1484,2422,2938,3867
1477,2133,2992,3836,4438
1391,2531,2969,3758,4500
438,2164,3281,4039,4695
422,953,2203,3391,3898
406,938,2219,3438,3992
375,1008,2250,3719,4914
375,1016,2227,3625,4680
414,1000,2398,3484,4094
336,938,2352,3484,4359
305,891,2352,3484,4344
297,2320,3492,4430,4664
281,922,2328,3430,4594
461,992,2414,3336,4406
453,961,2383,3250,4453
477,1039,2336,3313,4484
477,1039,2258,3313,4531
477,1047,2938,3367,4438
406,1102,2828,3266,4578
375,1102,2828,3406,4664
313,2305,2602,3602,4875
352,1406,2594,3438,4852
414,1117,1398,2500,4891
305,1117,1555,2117,4883
320,1094,2180,2664,4883
375,1156,2156,2664,2688
375,1172,2117,2688,3914
219,1367,2172,3336,4211
297,2094,3336,3977,4578
305,2109,3336,3961,4633
328,2016,2883,3805,4594
383,2336,2883,3953,4391
531,1656,2906,4000,4391
516,1680,2930,3750,4398
305,1758,2922,3648,4383
344,2078,2992,3688,4422
344,2102,3109,3844,4469
352,2125,3125,3477,3898
359,2086,3133,3859,4313
359,1039,2109,3086,3875
258,2109,3125,3258,3875
266,1102,2133,3195,3891
258,1180,2188,3219,3797
227,1125,2203,3250,3836
219,1289,2227,3227,3781
227,1289,2188,3234,3758
242,1250,2273,3305,4227
305,1172,2281,3289,4320
352,1125,2258,3328,4352
359,1234,2258,3336,4398
336,1227,2297,3445,4398
328,1094,2266,3195,3328
344,2250,3219,3453,4359
352,2281,3109,3453,3852
359,2297,3047,3844,4445
336,2031,2203,3016,3961
336,2219,2969,3813,4625
273,2188,2914,3805,4531
227,1969,2898,3313,4766
328,1891,2906,3250,4453
336,2117,3320,3875,4570
336,1742,2055,3016,4625
336,1742,2922,3672,4609
742,1703,2930,3500,4570
766,1719,2938,3898,4492
805,1695,2977,3445,4523
719,1680,2805,3445,4406
742,1656,2914,3383,4664
797,1656,2852,3414,4453
758,1617,2375,3297,4156
742,1617,2375,4336,4477
781,1664,2188,3984,4336
156,680,1672,2438,4102
156,758,1625,2531,3914
320,1734,2500,3672,4727
328,1594,2445,3656,4609
313,1633,2445,3672,4586
305,1555,2398,3281,3695
281,1563,2477,3281,3695
297,1586,3148,3664,4500
289,1578,3461,4445,4906
297,1555,3680,4523,4883
328,1570,2398,3258,3773
453,1602,2453,3680,4430
500,1617,2492,3758,4555
539,1641,2523,3734,4555
570,1641,2500,3750,4648
586,1617,2516,3789,4547
617,1594,2469,3734,4617
641,1570,2461,3734,4648
672,1563,2469,3742,4578
695,1531,2477,3672,4578
742,1492,2500,3766,4727
789,1453,2500,3766,4680
758,1477,2539,3711,4664
742,1508,2555,3711,4719
758,1500,2539,3602,4703
750,1523,2578,3328,4734
727,1555,2625,3281,4711
734,1570,2477,3641,4797
742,1570,2617,3633,4672
289,719,1555,3656,4477
281,719,1531,3336,4242
320,719,1523,3320,3844
289,1594,2688,3531,4313
313,1617,2594,3586,4461
305,1531,2570,3813,4414
297,1578,2000,2797,3805
320,1523,2180,2406,3805
305,1445,2281,2563,3820
289,1461,2320,2594,4164
383,1430,2188,3023,4133
617,1523,2188,3133,3836
602,1352,2188,3203,4016
594,1297,2953,3234,4352
609,1281,3211,3961,4336
625,1008,2250,3281,4656
641,1008,2344,3242,4656
602,1008,2242,3281,4320
594,1094,2352,3359,4328
602,1023,2266,3320,4313
555,984,2367,3289,4234
297,1023,2414,2984,4211
289,961,1383,2375,4258
289,953,2367,3070,4211
305,977,1383,2398,4078
320,1016,1445,2266,4281
305,1109,2383,3125,4203
305,1094,1406,2430,3258
305,1406,2414,2945,4094
313,1500,2453,2945,4102
305,1617,2336,2945,4172
297,1625,2336,2445,3227
273,1563,2445,3055,4234
273,1672,2398,3094,3844
344,1781,2461,3164,3844
367,1508,2391,3336,3836
367,1531,2414,3289,3836
328,1438,2414,3188,3477
336,1438,2375,3180,3484
336,1445,2406,3203,3539
352,1461,2430,3203,3883
359,1461,2438,3242,3844
352,1461,2469,3273,4930
344,1453,2430,3227,4906
313,1484,2430,3188,4820
328,1625,2477,3297,4805
344,1523,3047,3352,4656
344,1625,3250,4086,4516
344,1578,3234,4086,4875
344,578,1609,3242,4094
0,578,1531,3164,4000
0,727,1602,3109,4016
203,859,1555,2477,3211
203,883,1664,2477,3141
313,1563,2477,3258,4555
328,1563,2414,3188,4766
289,1578,2406,3109,4656
227,1594,2984,3367,4656
242,805,1641,3195,4617
359,914,1633,3289,4883
719,1633,2625,3359,4563
711,1578,2508,3320,4508
875,1602,2438,3422,3789
336,1023,2438,3352,3789
281,1078,2438,3391,3758
344,1031,1594,3266,3758
484,828,1594,3367,3820
945,1664,2523,3313,4063
1039,1656,2547,3313,4094
281,1688,2531,3570,3992
375,1727,2555,3461,3992
375,1734,2539,3477,4008
375,1766,2547,3313,4148
359,1844,2547,3320,3641
367,1945,2578,3320,3727
367,1977,2648,3313,3813
375,2016,2742,3359,3930
367,2039,2570,3375,3891
367,2023,2469,3367,3813
359,2156,2383,3328,3813
383,2156,3438,4063,4820
391,2336,3352,4102,4680
297,2203,2633,4070,4656
406,977,2250,3383,4195
289,977,2125,2477,4148
352,938,2375,3297,4141
523,938,2281,3328,4102
531,1102,2219,3250,4250
609,1000,2250,3219,4195
602,1180,2234,3211,4188
602,1078,2086,3242,4281
250,703,1359,3227,4289
656,1234,2141,3250,4219
695,1234,2813,3281,4281
227,930,1336,2867,4250
781,1430,3203,3984,4469
766,1563,3172,3984,4750
867,1773,3227,3883,4492
773,1688,2430,3844,4922
766,1688,2453,2961,3742
586,1594,3031,4008,4898
242,1422,1820,2484,3703
297,1422,2000,3555,4875
789,1570,2000,3617,4578
789,1797,2484,3852,4789
828,1492,2398,3664,4656
625,1500,2484,3344,3820
1578,2641,3375,4031,4719
398,1414,3047,3578,3984
273,398,1617,2992,4023
273,1563,3211,3914,4344
1570,2820,3227,3758,4555
266,867,1508,3930,4773
219,1617,2781,3859,4680
813,1609,2961,3656,4703
211,1617,2867,3695,4414
375,1688,2719,3648,4523
281,1617,2719,3758,4695
445,1711,2906,3953,4578
336,1648,3063,3664,4570
875,1586,3039,3703,4648
859,1609,2391,3375,4422
328,1602,2547,3156,4430
320,930,1617,3078,4336
727,1594,2516,3055,3344
891,1516,2375,3055,4188
1594,2453,3000,4141,4469
641,1633,2461,3594,4430
539,836,1602,3578,4383
625,1594,2727,3461,4383
383,1633,2922,3344,4383
633,1648,2719,3398,4383
336,1672,2547,3609,4516
531,1703,2391,3102,3797
359,867,1609,3078,4781
805,1602,2883,3328,4766
766,1617,2883,3758,4625
234,969,2602,3203,4172
211,578,914,1352,3695
383,914,1836,2789,4242
297,1102,1836,3055,4461
273,914,1883,3148,3945
203,1516,2117,3000,4109
492,1477,2039,2477,3164
508,1555,2406,3203,4406
500,1602,2336,3430,4430
508,1648,2422,3508,4453
492,1648,2477,3375,3883
469,1648,2492,3266,3859
477,1688,3094,3391,3789
242,1664,2383,3125,3828
219,1719,2383,3219,4297
250,1711,2383,3266,4148
242,695,1516,2563,3063
695,1602,2336,3133,3430
594,1617,2297,3430,3844
766,1555,2297,3430,3844
828,1516,2414,3398,3930
555,1367,2234,3102,4117
1344,2258,3055,3602,4563
438,1344,3023,4023,4664
383,1055,2492,3313,4000
406,1078,2188,3438,3883
383,1086,2242,3492,3883
375,1078,2203,2531,3531
359,1063,2203,2531,3492
516,1016,2352,3375,4133
359,1086,2328,3375,4188
344,1102,2305,3563,4180
305,1094,2313,3563,4070
461,1109,2328,4297,4672
484,1109,2352,3039,4398
523,1078,2273,3039,4438
523,1086,2273,3063,4570
508,1102,1719,3094,4164
484,1109,1719,3375,4094
438,1148,2695,3492,3906
406,1109,2648,3516,3922
383,1484,2133,2602,3930
367,1477,2602,3539,3922
375,1555,2383,3547,3922
391,1805,2125,3406,3938
352,2156,3617,3938,4672
313,2102,3367,4133,4828
273,2102,3430,3875,4773
328,2109,2648,3523,3875
305,2141,2922,3992,4648
297,1734,2563,3188,3945
297,430,1672,3016,3938
430,1664,2398,3281,3922
305,1664,2094,3203,3984
344,2070,3078,3359,3781
359,2086,3133,3297,3859
359,1039,2086,3383,3906
367,1070,2133,3383,3898
375,1133,2125,3383,3875
344,2102,3359,3859,4539
289,2125,3289,3914,4469
367,2133,3367,3820,4477
375,2164,3227,3867,4414
359,2141,3070,3258,3391
352,2148,3070,3398,3883
313,2148,3055,3406,3891
398,2281,3266,3875,4383
383,2047,2422,3258,3930
258,2047,2414,3367,4328
242,1625,2414,3289,4336
289,1625,2461,3344,4359
313,2445,3422,3891,4289
477,1539,2438,3500,3945
477,1570,2398,3461,3813
461,1680,2258,3492,3867
477,1773,2555,3492,3891
539,1758,2555,3477,3742
578,1750,2563,3508,3750
602,1758,2602,3828,4492
602,1742,2641,3805,4516
609,1773,2609,3836,4484
313,578,1742,2586,3828
586,1797,2555,3203,3813
539,1828,2633,3313,3852
570,1711,2039,2602,3867
297,1742,2227,3836,4250
438,1852,2508,3969,4250
453,1852,2453,3953,4273
227,320,484,1750,2461
469,1680,2422,3445,3977
461,1695,2344,4047,4758
430,1664,3328,3984,4531
320,1711,3930,4289,4711
281,1961,2477,3914,4625
469,1734,2523,3969,4641
398,914,1695,4070,4648
383,828,1703,4125,4477
828,1680,2484,3828,4516
484,1648,2469,4023,4664
594,1695,2484,3961,4922
563,1688,2477,3938,4516
250,1695,2523,3820,4844
328,1758,2516,3391,4063
336,1773,2531,3430,4023
336,1781,2508,3477,4023
320,1797,2531,3445,4484
313,1789,2547,3828,4555
313,1828,2523,3891,4586
328,1813,2500,3969,4797
313,1828,2367,4148,4844
250,1938,2367,3844,4492
273,1695,2406,3773,4609
297,1680,2461,3766,4633
289,992,1734,4172,4477
289,1750,2422,4164,4484
305,1063,1781,2320,4133
336,1719,2406,3703,4430
305,1992,3703,4250,4672
344,1844,2453,3813,4656
570,1773,2453,4023,4695
516,1711,2477,3797,4602
820,1719,2516,3797,4602
664,1750,2477,3828,4672
953,1789,2477,3836,4547
242,1719,2484,3898,4617
367,1836,2516,3891,4438
344,1828,2523,3367,3906
320,1813,2453,3859,4531
289,1789,2391,3445,3852
266,1648,2563,3359,3891
289,1656,2234,3359,3820
289,1688,2188,3391,3836
281,2164,3359,3719,4719
273,1648,2164,3359,3734
281,2148,3344,3750,4844
289,2117,3469,3875,4844
281,2172,2359,3469,3859
281,2086,2516,3438,3867
305,2070,2555,3391,3883
320,2070,2586,3008,3320
344,2086,2977,3344,3875
344,2094,2984,3320,3898
344,2109,3023,3320,3875
352,2125,3086,3336,3914
352,2156,3086,3273,3820
352,2086,3016,3414,3820
359,2102,3016,3297,3820
359,2117,2992,3289,3805
359,2086,3000,3336,3852
359,2086,2984,3328,3852
367,2078,3000,3352,3867
367,2047,2547,3367,3789
367,2055,2602,3445,3688
383,1742,3391,3711,4227
438,1656,2242,3352,3711
453,1586,2117,3383,4438
477,1563,2125,3313,3734
492,1539,2156,3336,3711
523,1367,2188,3258,3727
547,1297,2203,3211,3711
563,1102,2203,3156,3727
547,969,2211,3148,3734
531,1039,2234,3289,3719
523,1078,2273,3188,3719
586,1086,2289,3711,4148
1086,2234,3367,3820,4336
523,1047,2281,3242,4422
398,1102,2258,3305,4445
367,1172,2242,3352,4555
398,992,2188,3297,4617
883,1508,2156,3297,4664
648,1516,3375,4148,4641
531,1133,1438,3352,4195
531,1133,1438,1656,3352
492,1094,1656,3375,4125
