F1,F2,F3,F4,F5
1492,1984,3188,3570,4656
617,1367,2461,3563,4633
563,1195,2367,3625,4617
602,1203,2367,2406,4547
633,1203,2406,3586,4438
609,1766,2438,3586,4734
609,922,1805,2430,3602
609,922,1805,2430,3641
609,930,1805,2430,3633
602,930,2438,2664,3617
0,641,914,2422,3773
625,883,2422,2617,3797
586,883,2617,3047,3773
570,883,2445,3250,3977
555,930,2547,3125,3930
570,828,2836,3258,3844
570,750,1914,2258,3180
523,2039,2625,3070,3539
500,1000,2609,3484,3992
500,1000,3398,3930,4570
469,1109,2367,3398,4500
492,2344,3375,3969,4570
500,1563,2500,3891,4656
508,1625,2555,3281,3867
469,1547,2734,3836,4633
453,1828,2172,3039,3984
445,2047,2922,3578,4250
445,1352,2023,3359,4617
438,1344,3422,4023,4539
438,1492,3727,4023,4672
430,1773,3664,4211,4602
477,1969,3523,4094,4531
523,1648,3523,3898,4539
625,1664,3352,4266,4461
578,1609,3477,3977,4688
539,1523,3398,4219,4656
445,1516,1898,3938,4227
484,1586,3531,3953,4398
938,1602,1922,3484,3961
609,820,1047,1438,1914
313,609,1016,1742,3539
273,609,1594,3563,3875
305,609,1602,3484,3953
336,609,1617,3586,4016
320,1617,2531,3625,4078
305,445,1602,2492,3664
367,1602,2266,3445,3875
391,1578,2227,3492,4516
273,1547,2227,3352,4688
289,1516,3453,3734,4625
430,1516,2063,3227,3711
406,1414,3055,3492,4531
422,1430,3094,3547,4305
313,1445,3016,3563,4305
281,1484,1664,3594,4266
0,281,1477,3469,4250
281,1516,1688,3453,4188
273,1477,1711,3453,4289
297,1289,1727,3547,4836
289,1352,2023,3555,4836
320,1375,3594,4164,4906
344,1398,2117,3500,4125
328,1586,2133,3500,3969
352,1609,2180,3500,4016
414,1742,2250,3500,4234
352,1711,2203,3711,4063
313,1703,2297,2781,3930
320,1703,2289,2781,3727
336,1906,2750,3586,4258
352,1945,2492,3523,4375
352,1969,2531,3641,4375
367,1977,2469,3617,4672
328,1922,2484,3609,4492
336,2063,3680,3938,4602
289,1805,2141,2430,3703
492,2109,3008,3648,4570
344,2078,3008,3750,4625
492,2195,3023,3328,3750
461,2086,3453,3813,4695
445,2148,3211,3742,4602
430,2102,3211,3672,4539
422,2102,3219,3742,4539
414,1023,2102,3125,3688
367,2008,3055,3695,4422
430,1156,2070,3086,4414
398,2008,2938,3758,4375
297,1969,3555,3906,4500
78,750,1828,3320,4375
1086,1727,3266,3781,4438
563,1930,3266,3766,4648
617,961,1969,3672,4711
391,906,1188,1977,2500
109,547,1922,2891,3734
63,914,1914,2609,2992
47,922,1984,3039,3445
47,2000,2828,3727,4641
625,1938,3078,3641,4773
555,2023,3633,4352,4930
289,461,2000,3680,4578
63,461,2016,3422,4656
125,805,1992,2430,4516
133,555,1867,3500,4859
344,1844,2477,3297,3703
391,1945,3094,3750,4680
477,1578,2297,3594,4477
453,1523,2461,3531,4891
445,1586,2148,2703,3781
445,1547,2258,2570,3664
453,1523,2570,3664,4867
445,1555,2406,2656,3773
453,1563,3039,3750,4750
445,1539,2961,3898,4773
453,1492,3258,3859,4805
477,1547,3195,3813,4773
445,1453,3195,3859,4766
477,1391,3297,3820,4898
461,1484,2297,3281,3859
445,1484,3125,3969,4891
461,2094,2664,3852,4734
453,1891,2734,3719,4750
453,1320,2422,3758,4695
461,1344,2797,3719,4672
461,1586,2758,3836,4664
484,1367,3023,3797,4672
477,1391,2820,3242,4664
445,1336,2609,3781,4617
469,1414,2039,2484,3688
461,1367,2727,3578,4906
430,1789,2852,3766,4742
320,2016,2680,3398,4758
328,2039,3063,3930,4414
406,2273,3008,3805,4695
367,1461,2461,3328,4492
289,1695,2273,2992,4398
313,1688,2500,3258,4422
133,1578,2766,3250,4523
367,1570,2852,3352,4352
258,1188,2414,2953,3852
102,953,2523,3398,4031
78,1344,2313,3078,4445
1383,1719,2461,3094,4461
734,1055,1727,2922,4563
500,1055,1930,2867,4758
500,1305,2477,3406,4148
547,1539,2227,3648,4172
1094,2219,2813,3758,4375
1156,1586,2016,3031,4469
906,1859,3375,4039,4445
789,1656,3234,4086,4445
531,992,1898,3438,4102
531,1055,2055,3273,4250
344,1414,2906,3242,3898
453,1523,2773,3422,4117
172,367,1680,2773,3828
625,891,1750,2836,3828
1156,1742,2703,3789,4281
1016,1813,3086,3805,4172
688,1625,3141,3859,4172
563,1484,2453,3141,3773
492,1523,2391,3141,3797
484,1461,2461,3703,4367
500,1680,2484,3930,4500
383,1195,2516,3813,4602
289,1234,2523,3766,4734
281,1266,2734,3938,4703
297,1266,2695,3977,4578
297,930,1469,2547,4547
430,961,2789,3984,4500
328,977,2563,3922,4555
469,922,2555,3688,4656
500,922,2547,3688,4125
484,984,2563,3977,4172
484,1000,2578,4008,4430
484,1164,2789,3531,4477
500,1164,2734,3750,4344
508,1430,2469,3344,4445
523,1508,2477,3102,4508
469,1484,2523,3406,4219
461,1484,2563,4023,4555
391,1523,2367,2813,4055
453,1344,2359,2813,4414
484,1383,2359,3227,4344
586,1391,2570,3242,3695
453,898,2391,3234,4297
469,1781,2391,3523,4258
648,1961,2391,3508,4344
547,2023,2578,3789,4719
500,1930,2453,3539,4602
484,1867,2227,3695,4633
703,1719,2227,3734,4492
734,1734,2250,3523,4531
750,1789,2023,3609,4430
766,1781,2070,3594,4430
781,1016,2109,3641,4672
1070,1305,2117,3648,4492
1063,2164,2641,3680,4492
1039,2148,2641,3930,4477
1063,2398,3555,4016,4453
516,1344,2305,3563,4453
539,1398,2328,3563,4453
1414,2172,2469,3539,4398
586,1438,2133,3320,4516
672,1438,2398,3406,4492
641,1461,2273,2766,4555
609,1547,2492,2883,4461
656,1609,2586,3961,4516
625,1617,2703,4023,4313
375,656,1688,2688,4445
375,992,1672,2328,3859
1031,1336,1695,2141,3445
1047,1367,1695,2398,3563
664,1469,2375,3602,4555
703,1438,2477,3594,4516
1055,1383,2484,3750,4594
398,1070,2469,3656,4711
422,1070,1578,2367,4664
422,1664,2367,3008,3656
336,1383,2438,3008,3695
438,1422,2398,3086,4172
422,1492,1977,3148,4180
672,1875,2352,2859,3633
594,1672,2734,3266,3727
1398,1852,2375,3352,3727
1156,1945,2547,3258,3898
1219,1813,2617,3641,3898
1320,2445,3188,3578,3953
523,1195,2563,2930,3578
539,1195,2945,3539,3945
461,1750,2766,3836,4641
531,1516,2844,3680,4641
313,1375,2891,3680,4648
508,1422,2867,3836,4766
492,1234,2805,3836,4633
469,1156,2758,3836,4633
484,1133,1617,2820,4734
500,1813,2734,3313,4563
492,1789,2469,3453,4563
531,1852,2469,2906,3750
594,1836,2438,2875,3844
500,1984,2672,2961,3867
523,1953,2648,2961,3984
469,1961,2445,3766,4508
477,2031,2859,3492,3773
461,2023,2844,3492,4570
453,1781,3031,3984,4578
445,1195,1969,3031,3438
438,1195,2008,3227,4641
438,1117,2016,3172,4578
422,1063,2039,3172,3766
422,1750,2078,3258,4672
445,2047,3164,3617,3930
422,977,2000,3117,3711
461,1273,2008,3117,3727
492,1133,2031,3148,3773
547,1266,2016,2867,4211
1047,2008,2617,3609,4227
641,1938,2805,3461,4180
367,2039,2531,3180,3578
336,547,2031,2547,3211
336,578,2047,3516,3836
352,586,2070,3539,3852
586,2055,2375,3578,3836
422,2391,3578,3867,4539
313,2039,2328,3828,4461
297,2102,2344,3797,4703
500,2078,2281,3305,3891
336,2313,3203,3828,4727
313,1711,2313,2898,4078
367,1555,1781,3078,4219
563,1977,2422,3516,4344
430,1828,2453,3742,4398
367,1234,2102,3719,4477
477,1047,1938,3141,4047
508,1773,2922,3367,4016
508,1945,2922,3922,4688
430,2070,3117,4016,4555
430,2172,2969,3313,4016
430,2023,2422,4055,4625
461,1898,2406,3500,3953
453,1875,2445,3859,4406
367,1688,2398,3828,4453
391,1883,2484,3734,4438
313,1430,2539,3680,4539
305,1453,2492,3773,4383
484,1781,2336,3680,4688
344,1602,2594,3828,4547
406,1555,2766,3641,4930
414,1594,2727,3617,4539
391,1609,2594,3531,4438
414,1656,2633,3508,4703
297,1680,2820,3484,4406
273,1727,2688,3531,4484
297,1578,3180,3414,4492
289,1578,2930,3617,4406
281,1656,1773,2938,4383
320,1359,1656,2922,4320
375,1398,1656,3000,3508
359,1375,2070,2992,3531
383,1305,2008,2961,4086
313,1328,2008,3164,4070
320,1328,2078,3102,4156
305,1328,1414,2094,3023
289,1414,2898,3367,4148
305,1344,2898,3242,4289
445,1359,3078,3672,4328
430,1406,2992,3672,4258
391,1531,3070,3492,4281
289,1352,1742,3133,4234
297,1266,1352,1742,3273
281,1266,1984,3227,4922
430,1266,1695,2813,3398
555,1414,2656,3438,4719
1414,1766,2969,3320,4539
594,1461,1766,3125,3836
594,1422,1813,2828,4617
586,1422,2656,3188,3992
516,1422,2570,3867,4633
539,1445,2453,3258,4578
547,1398,2453,3125,4695
609,1438,2453,3484,4625
578,1430,2539,3492,4594
492,1578,2609,3508,4594
531,1688,2492,3461,4734
445,1797,2492,3352,4648
391,1711,3250,4648,4945
422,1781,2594,3367,4570
914,1781,2594,3172,4516
625,977,2719,3484,4500
938,1836,2609,3375,4508
938,1688,2727,3445,4680
969,1688,2594,3313,4633
1828,2602,3422,4547,4922
1820,3172,3992,4547,4875
953,1773,2563,3391,4023
547,1117,2766,3359,4617
648,1922,3008,3391,4859
750,1703,1922,2797,3383
773,1703,2813,3555,3938
523,1172,1969,3414,4109
555,1102,1984,3453,4227
547,1477,2000,2406,3422
648,1438,2102,3406,3828
578,1398,2000,2484,3906
594,1414,1961,2305,3656
820,1453,1961,2453,3633
844,1477,1742,2039,3516
594,844,1484,2070,3555
820,1758,2086,3578,4461
828,1484,2359,3609,4438
586,1477,2359,3570,4156
594,1523,3008,3313,3930
602,1406,2992,3313,4375
594,1766,2383,3539,4406
563,1773,2367,3547,4492
570,1375,2414,2953,4453
555,1383,2344,2953,4578
523,1766,2359,3039,4625
484,1391,2359,3492,4563
414,1711,2445,3547,4477
469,1758,2445,3680,4406
578,1547,2445,3477,4508
609,1813,2359,3281,4141
586,1148,2344,3242,3953
320,1180,1938,2438,3477
398,1719,3125,3914,4203
1109,1719,3242,4008,4391
359,1109,1547,3156,4469
1188,1570,2047,3906,4469
891,1805,3273,3906,4578
1000,1953,2422,3383,3750
1063,1953,2422,3305,3719
1063,2484,3484,4031,4461
922,1117,2469,3516,4000
914,1328,2477,3492,4227
883,1352,2469,3531,4227
891,1383,2453,3563,4258
898,1563,2438,3641,4320
914,1594,2148,3625,4438
500,922,2086,3633,4508
453,922,2063,3625,4586
453,922,2047,3336,4602
484,938,2078,3430,4641
445,1156,2266,3664,4656
469,1195,2328,3625,4703
492,1664,2484,2867,4516
711,1742,2422,2875,4547
297,719,1758,2750,4523
711,1836,3016,4094,4523
586,1898,3078,4094,4672
492,1898,3000,4180,4633
430,1133,1883,2492,4641
547,1953,2516,4063,4641
531,1070,1953,2984,4641
344,1852,3016,4031,4453
297,1773,3070,4203,4477
391,1766,3258,4188,4594
375,1750,3266,4633,4930
344,1742,3109,3602,4727
305,1859,2852,3469,4633
289,1703,2703,2945,3516
602,1781,3445,4031,4633
469,1914,3117,4063,4617
820,1297,1781,3516,4695
609,1141,1789,3383,4617
609,906,1781,2555,3813
648,2164,2555,3563,3906
1047,2094,2750,3453,4805
789,2445,3328,3953,4664
664,922,2461,3781,4703
625,898,1484,2344,2461
484,727,2344,3805,4750
477,727,1398,2422,3914
539,711,2367,3773,4836
516,734,1469,2398,3805
500,742,1438,2430,3813
492,750,969,1438,2438
539,750,2492,3344,3633
539,867,2500,3344,4250
555,1039,2555,3195,4469
539,1078,2422,3484,4359
328,1125,2422,3313,4055
539,1445,2547,3289,4141
539,1469,2469,3039,4109
359,1453,3078,3516,4109
320,1445,3414,4180,4555
313,547,1438,1930,3484
313,1414,1977,3328,4563
352,1219,1781,3656,4602
570,1219,3430,4031,4555
563,1438,3461,4047,4555
531,1383,2977,3609,4531
375,1359,3156,3906,4656
289,1063,1391,2125,3414
305,1227,2016,3414,4359
289,1383,2016,3336,4148
359,1453,2102,3406,4148
422,1547,1992,2531,3547
297,1492,1992,3070,3969
305,1234,1969,2648,3305
1297,2133,2734,3484,4359
1273,2055,2844,3266,4609
1344,1813,3531,4047,4664
1414,1789,3023,4016,4602
1188,1859,3203,3641,4594
742,1883,2797,3539,4594
727,2117,2508,3547,4070
906,2133,2602,3547,4211
531,1141,2594,3516,4070
500,1203,2602,3414,4164
461,1195,2680,3961,4734
453,1164,2703,4266,4711
477,1164,2852,4102,4633
484,1125,1805,2828,4375
602,1234,1711,2750,4375
648,1023,1711,2688,4477
625,1047,1711,2766,4516
617,1063,1711,2789,4547
625,1078,2758,4258,4711
633,1055,2805,4258,4594
656,1016,1477,2766,4320
594,1055,1469,2742,4594
500,1055,1477,2703,4523
453,1469,2719,3805,4758
430,1344,2742,3508,4539
461,1563,2602,3578,4539
484,1500,2391,3250,4383
453,1305,2141,3203,4344
398,1258,1719,2102,4344
531,1211,2633,3453,4586
445,1211,2500,3422,4563
453,1211,2969,3492,4547
234,1602,2039,2977,3492
383,1445,2039,3055,3977
539,1352,2063,3055,3500
375,1563,2164,2508,3797
656,1383,2750,3484,3891
711,1258,2070,3570,4781
711,1148,2609,3367,4563
758,1422,2289,4250,4547
1055,1969,3297,4000,4547
734,1391,2289,3313,4430
1500,1938,2758,3063,3516
594,1422,2047,2805,3563
500,1422,2047,2133,2602
352,1406,2133,2727,3273
344,2414,2719,3336,3648
344,2477,2766,3102,3414
344,2477,2773,3766,4320
352,2477,3086,3758,4375
359,578,2680,3750,4031
594,1234,2508,3336,4250
570,1398,2695,4000,4227
336,523,2578,3430,3766
320,1422,2492,4000,4289
484,1484,2570,3406,4016
484,1508,2727,3828,4313
367,539,2688,3938,4367
383,1328,2695,3844,4430
336,2641,3859,4125,4430
313,1188,2523,3797,4484
422,2492,2969,3852,4313
359,1422,2711,3922,4313
313,1094,2031,2734,4477
938,2109,3094,3508,4445
1492,2047,2547,3281,4383
1414,2047,2367,3227,4383
1578,2555,3125,3664,4648
945,1586,3180,3789,4586
1594,2211,3633,4016,4586
867,1633,2227,3547,4586
852,1719,2445,3586,4313
781,1813,3023,3609,4797
1367,2578,3023,3547,4336
1133,2094,3023,3531,4750
367,1297,2102,3695,4766
367,586,1000,2281,3461
586,1391,2344,3242,3555
1398,1805,2281,2766,3250
922,1953,2281,3094,3609
750,1797,2914,3359,3836
1016,1555,2109,2844,3406
984,1555,2742,3516,4648
984,2773,3313,3789,4625
953,2320,3055,3719,4891
359,805,2320,3156,3625
359,1289,2453,3250,3664
266,1195,2328,3211,3742
469,1031,1789,2117,3813
344,1906,2867,3500,4508
313,1734,3016,3500,4500
1781,3047,3539,4250,4727
547,1781,3047,3523,4602
281,1820,2445,3195,3523
258,1852,2438,3094,3586
484,1805,2438,3258,3586
445,1805,2094,3172,3766
398,1891,2094,2766,3117
438,1891,2766,3117,4195
445,1883,2750,3938,4211
445,1906,2711,3906,4656
320,1758,2695,3969,4648
469,1742,2734,3773,4266
492,1750,2719,3531,4438
500,1742,2508,2719,3578
0,516,1734,2508,3727
0,523,1727,2734,3969
547,695,1719,2719,3977
328,719,1719,2500,4063
289,742,1711,2469,3992
281,727,1680,2484,3734
289,727,1695,2484,3742
328,766,1711,2414,3539
773,1781,2008,2484,3602
539,1602,2148,3703,4617
531,1547,2430,3570,4398
531,1398,2016,2305,3656
555,1430,2492,3656,4008
555,1430,2563,3609,4008
609,1422,2586,3641,4023
578,1164,2602,3734,4602
586,1188,2578,3750,4555
586,1289,2555,3773,4547
578,1406,2586,3688,4547
578,1414,2555,3328,3805
883,1383,2477,3398,3742
656,1375,2719,3422,4516
539,1430,2648,3664,4617
336,1484,2563,3711,4664
727,1508,2625,3719,4664
531,1445,2555,3773,4656
500,1188,1359,2578,4656
539,1438,2695,3852,4656
438,1484,2477,4039,4703
547,1422,2516,3445,4227
438,1398,2492,3445,4000
508,1445,2531,3633,4523
484,1305,2445,3164,4250
586,1086,2703,3414,4406
633,1148,2633,3539,4563
508,1039,2656,3930,4570
516,1102,2781,3875,4508
508,1203,2789,3859,4430
430,1289,2836,3797,4688
414,1188,2789,4063,4742
453,1188,2930,3688,4742
453,1258,2508,2820,4742
461,1336,2508,2813,4586
492,1297,2445,3008,4742
617,1156,2445,2742,4773
641,1172,2055,2445,2797
281,648,2055,2977,4867
281,648,2000,2961,4430
313,1930,3039,4125,4430
461,1719,2914,4188,4609
445,1750,3195,4242,4547
430,1727,2766,3328,4398
375,1758,2766,3328,4344
391,1539,2992,3516,4273
422,1508,3000,3477,4273
289,1469,3023,3477,4313
313,1344,3016,3477,4320
359,1367,3070,3531,4453
523,1359,3070,3563,4367
555,1227,3023,3563,4438
594,1258,1891,3047,4008
359,594,1281,3117,4156
344,1297,1891,3164,4172
336,1273,1891,3164,4164
328,1281,1906,3094,3875
336,1305,3109,3781,4352
336,1273,3164,3945,4430
336,1273,1891,3070,4086
328,2000,3070,3844,4602
328,1703,1977,3086,3844
328,1742,3055,3875,4234
320,1656,3094,3836,4109
328,1781,3070,3828,4695
320,1508,3141,3766,4453
359,1648,2281,2984,3844
328,1797,2281,3164,3781
305,1719,2313,2992,3742
266,1906,2313,2938,3508
273,1891,2961,3508,3898
461,1414,2023,2969,3617
406,1414,2031,2953,3625
320,1594,2039,2906,3875
430,1977,2906,3914,4836
523,1961,2906,4094,4656
484,750,1961,2828,3922
78,750,1945,2945,3852
78,1953,2813,3922,4773
531,938,1914,3938,4680
125,1164,1742,3797,4680
844,1633,2727,3953,4680
1094,1875,2773,3961,4898
1070,1938,3664,4000,4891
1039,2000,2719,3828,4852
477,1039,2008,2609,3781
453,1203,2047,2484,3758
445,1008,2094,3734,4516
461,1000,2094,3727,4211
445,977,2078,3664,4406
477,977,2250,3727,4422
453,2133,3203,3742,4359
508,1094,2102,3258,3828
555,1078,2125,3773,4445
563,1078,2148,3703,4391
539,1313,2250,3703,4398
500,1117,2172,3711,4172
469,1086,2234,3758,4422
492,1164,2117,3969,4641
406,1148,2430,3516,4633
469,1164,2508,3516,4633
1273,2305,3563,4055,4828
539,1227,2375,3625,4844
547,1047,2523,3492,3883
539,1086,2367,3906,4648
539,1063,2531,3070,3766
1039,2492,3070,3734,4656
1000,2469,3133,3859,4563
977,2438,3055,3781,4742
203,891,2555,3203,3797
273,1117,2188,2930,3844
250,1094,2414,3133,3977
188,1055,2180,2969,3852
1047,1570,2148,3406,4438
430,1648,2734,3383,4461
430,1406,2555,3352,4438
125,1406,2555,4195,4742
336,1594,2461,3125,4281
500,2258,2906,4203,4766
938,1563,2211,3102,4125
1172,2523,3586,4133,4766
1328,2414,3391,4023,4133
1094,1391,2188,3352,4023
578,1352,2078,3648,4055
234,1133,2117,2875,3688
391,1039,2109,2703,4281
86,391,445,1203,2883
86,445,1148,2211,2766
86,422,1430,2758,4273
422,1344,1797,2242,4211
102,1828,2492,3844,4891
180,1680,2602,3906,4867
227,1266,2125,2727,3656
617,1148,2313,2727,3656
516,992,1773,2727,4008
859,1750,2352,3711,4008
859,1930,2656,3117,4047
680,1297,1727,1930,2898
1266,1727,2391,2867,3867
1109,1836,2188,2852,3641
1086,1617,2188,3148,4266
1086,2078,2906,3672,4031
78,1133,2047,2977,3609
78,1133,1484,2789,3852
1219,1484,2461,3477,4055
1070,1727,2641,3258,4625
1070,2102,3188,3883,4500
898,1742,2313,3023,4430
555,1328,2180,3258,4313
1148,1719,2289,3516,4641
781,1578,2539,3258,4570
430,1492,2531,3500,4344
508,1469,2453,3313,4367
461,1453,2422,3453,4523
477,1422,2563,3500,4695
500,2070,2414,3570,4508
477,1922,2586,3516,4500
469,1953,2586,3289,4508
477,1953,2609,3289,4469
492,2148,2617,4078,4492
492,2117,2656,2813,4492
500,1914,2633,4047,4500
492,1914,2625,4047,4508
445,1773,1914,2773,4469
500,1773,2789,3953,4422
469,1891,2688,3742,4539
477,1594,2078,2594,4172
422,2047,2563,3414,4109
414,2023,2563,3383,3938
445,1992,2797,3383,3938
258,1945,2734,3789,4117
508,1961,2563,3570,4273
961,2086,3367,3961,4492
1156,2023,3336,3820,4125
1109,2039,2547,3367,4125
617,1055,1398,2578,3906
594,1055,2164,2648,3773
734,2195,3359,3773,4219
734,2445,3586,4125,4586
734,1469,2398,3367,4578
602,1508,2398,2922,4539
508,1508,2398,2758,4523
297,734,2500,2680,4477
539,1438,2469,2922,4414
492,1281,2492,2836,4719
531,1281,2047,2898,4750
586,1211,2133,3117,4867
500,1227,2531,3141,4500
492,1305,2445,3320,4469
477,1367,2406,3320,4578
469,1391,2094,3469,4430
461,1422,2031,2789,4461
461,1547,2023,2813,4227
469,1453,2164,3563,4320
461,1391,2211,3805,4320
461,1375,2477,3836,4367
469,1188,2648,3648,4180
461,1156,2516,3617,4195
469,1172,2508,3516,4539
469,1352,2688,3500,4344
469,1453,2531,3609,3961
438,1453,1898,2328,4133
359,1508,2063,3492,3953
398,1492,2039,2523,4195
453,2031,2563,3555,4258
477,1008,2141,3555,4258
344,1008,2156,4000,4672
1063,2227,3266,3953,4609
461,2000,2555,3219,4609
398,547,2438,3438,3758
609,2172,2508,3766,4055
383,617,2516,3555,3836
367,2281,2641,3555,4000
352,2273,2641,3375,4055
352,672,2672,3375,4094
336,656,2359,2602,3992
336,656,2609,3273,3992
328,641,2531,3453,3992
344,609,2641,3273,4148
578,1133,2648,3195,4070
352,563,1102,2539,4023
289,734,2500,3250,4047
289,594,1203,2688,4109
0,469,1203,2758,4125
500,1164,2695,4008,4352
492,1117,2672,4117,4531
578,1000,1984,2484,4102
539,1063,2070,3813,4219
555,1063,1836,2133,3852
680,1836,2195,3766,3969
547,2148,2516,3992,4398
594,1781,2555,3594,3977
555,1789,2500,4031,4625
547,1836,2500,3797,4523
719,1773,2523,3797,4391
586,1031,1766,2563,3820
570,1023,1781,2445,3852
492,1047,1836,2477,3898
516,1078,1789,2453,3992
758,1078,1766,2445,4063
516,1859,2422,4008,4656
531,1055,2398,2914,4328
539,1086,2414,4008,4563
555,1109,2711,4008,4602
563,2508,2961,4172,4664
