F1,F2,F3,F4,F5
430,1766,2875,3375,4344
414,1813,2820,3438,4336
398,1867,2805,3453,4313
375,617,1789,2852,3430
375,1805,2797,3609,4430
578,1828,2781,3563,4406
563,1773,2688,3484,4438
266,664,1867,2789,4063
359,633,2063,2844,4086
438,2086,2930,3867,4266
453,2156,2953,3977,4305
453,2195,3078,3484,4016
461,2203,3094,3484,3984
438,2211,3086,3602,3828
445,2242,2984,3508,4641
469,2234,2984,3852,4703
469,2211,2797,3836,4688
453,2250,2758,3586,4641
484,2266,2875,3922,4672
477,2234,2938,3719,4672
477,2211,2938,3727,4805
477,2258,2844,3758,4086
477,2188,2828,3531,3883
492,2164,2906,3547,3914
531,2172,2852,3688,4227
555,2094,2813,3750,4227
594,2039,2758,3602,4281
656,2023,2766,3602,4172
688,1883,2758,3578,4172
711,1703,2078,2633,3469
742,1703,2234,2664,3578
0,750,1602,2461,3516
0,750,1586,2484,3555
750,1555,2375,2664,3531
789,1563,2180,2664,3547
750,1563,2156,2633,3570
734,1516,2156,2664,3484
711,1563,2734,3523,4234
680,1609,2742,3461,4289
586,1555,2914,3992,4211
625,1539,2773,3875,4211
594,1492,2773,3813,4594
563,1453,2758,3859,4422
602,1602,2805,3852,4469
508,1406,2117,2758,4039
555,1531,2117,2797,3961
711,1469,2078,2883,4375
734,1430,2078,2992,4250
625,1430,2594,2992,4625
453,1422,2648,3977,4789
609,1414,2758,4117,4805
297,1414,2570,3734,4445
281,1391,2898,3742,4156
383,1406,2586,3148,4195
258,672,1320,3094,4727
250,1391,2500,3430,4109
906,1258,2789,3430,4719
711,2664,2844,3430,4859
703,2633,3406,4289,4828
641,1195,2633,3406,4820
688,2609,3422,4203,4766
641,1297,2609,3500,4805
617,1359,2625,3492,4867
555,1367,2523,3398,4703
539,1336,2609,3516,4703
547,1367,2492,3563,4555
602,1344,2406,3531,4477
617,1328,2391,3688,4945
633,1359,2313,3766,4789
344,664,1406,2367,3617
555,1422,2313,3703,4570
359,680,2922,3805,4563
359,680,2844,3688,4625
336,664,1469,2008,2852
648,1977,2867,3789,4508
648,1492,2859,3938,4430
328,2164,2852,3922,4430
250,2102,2672,3484,4766
234,1328,2133,2773,3461
164,1547,2117,2789,4898
164,1500,2805,3586,4148
289,1453,2305,2813,4211
398,1625,2305,3375,4617
211,1016,1625,2383,2922
289,1016,2352,3422,4750
328,1063,2617,3414,4133
227,1141,2492,3414,4133
1273,2648,3594,3977,4438
1188,2461,3625,3977,4617
930,1297,2414,3578,4258
656,1398,2531,3711,4477
656,664,1109,2531,4047
664,1172,2258,3242,3750
1367,2211,3008,3445,4289
1133,2188,3695,4023,4539
1180,2414,3055,3922,4781
1164,2195,2891,3539,4742
516,1453,2438,4078,4805
555,2102,3094,3664,4391
1211,1711,2281,3992,4477
1188,1602,2555,4063,4609
1234,1602,2313,4148,4656
1117,2234,3164,4078,4414
1109,2266,3180,3859,4297
1227,2133,3000,3508,4055
1281,2211,2906,3508,4055
1094,2914,3258,4172,4898
1141,2453,3195,4086,4844
922,1570,2055,2766,3039
1414,2156,3344,4055,4914
1422,2086,3117,3414,4039
523,1742,2852,3664,4039
211,547,1703,2813,3602
211,766,1695,2773,3469
320,578,1609,2711,3641
602,1680,2688,3703,4773
602,1688,2719,3633,4719
664,1711,2633,3398,4586
477,1633,2641,3336,4570
867,1641,2500,3500,4602
484,1617,2594,3391,4547
1109,1383,1570,2461,3391
773,1695,2633,3281,3688
859,1672,2578,3281,3680
805,1672,2539,3297,4016
883,1711,2703,3328,4156
547,883,2477,3367,4453
547,1898,2531,3375,4625
688,2148,2695,3508,4758
602,2125,3008,3383,4875
641,2094,2938,3469,4750
594,789,2172,2859,3523
813,2805,3516,4109,4648
766,2805,3055,4156,4719
789,3156,3492,4266,4805
586,719,2852,3172,4398
531,883,2852,3141,3383
555,2906,3391,4305,4758
570,2914,3422,4313,4727
531,750,2883,3258,4711
453,766,3164,3430,4758
398,781,3102,3516,4727
398,797,3016,3539,4711
406,883,3164,3555,4766
422,953,2898,3563,4742
406,977,2906,3406,4781
398,945,2813,3680,4781
430,1125,2844,3719,4906
492,1203,2820,3727,4820
453,1313,2820,3539,4820
445,1359,2891,3469,4758
406,1406,2844,3531,4648
391,1430,2883,3539,4641
414,1477,2922,3555,4633
438,1508,2914,3523,4680
453,1508,3008,3617,4672
391,1531,2875,3555,4688
406,1508,2836,3563,4656
398,1617,2844,3563,4586
352,1633,2766,3547,4750
359,1688,2078,3531,4664
328,2039,2828,3469,4656
313,1711,2742,3375,4656
359,1727,2719,3422,4711
242,1750,2789,3469,4672
219,1766,2797,3180,4711
195,2844,3523,4250,4602
250,2820,3219,4289,4641
320,2125,2773,3195,4555
2070,2773,3344,4352,4641
336,2055,2727,3383,4727
492,2086,3008,3477,4773
508,2102,2680,3469,4289
453,2055,2641,4203,4680
406,1977,2766,4180,4523
234,1953,2773,3539,4180
289,2055,2766,3008,4594
305,2023,2734,3523,4891
398,2000,2797,3547,4313
578,2023,2734,4195,4656
617,2188,3039,4180,4609
398,1992,3031,4180,4805
406,2164,2656,3633,4547
383,2070,2563,3508,4633
383,2078,2648,3523,4727
398,1820,2641,3547,4734
391,1727,2719,3641,4734
398,1664,2695,3625,4656
414,1664,2734,3633,4625
406,1625,2734,3609,4656
406,1523,2727,3641,4625
398,1523,2742,3656,4578
398,1531,2734,3648,4563
391,1531,2773,3609,4594
383,1563,2797,3641,4625
391,1563,2781,3625,4703
391,1609,2781,3641,4664
391,1648,2820,3773,4750
391,1625,2797,3773,4672
438,1664,2828,3531,4680
273,656,1719,2859,3625
367,1703,2789,3625,4711
336,1844,2734,3445,4727
258,2500,3719,4266,4727
352,2133,3625,4367,4750
266,2094,2805,3664,4758
367,2172,2852,3734,4797
391,2188,2859,3648,4656
398,2234,2875,3633,4453
391,2227,2883,3664,4125
375,2211,2859,3602,4117
391,2258,3172,3625,4117
375,2258,3172,3578,4641
367,2258,3180,3633,4664
344,2336,3016,3680,4602
328,2352,3172,3617,4633
344,2234,3125,3555,4688
359,2344,3086,3609,4688
359,2352,2898,3680,4656
352,2359,2984,3656,4844
336,2281,2781,3734,4734
344,2141,2789,3672,4672
258,2117,2820,3508,4633
125,2180,2688,3508,4492
313,2047,2680,3523,4617
344,1992,2734,3500,4547
313,2039,2688,3367,4547
633,1961,2734,3352,4625
219,2016,2805,3359,4672
188,711,1906,2789,3414
188,711,1961,3406,4117
250,711,2023,3445,3984
852,1953,2703,3398,3906
922,1945,2703,3469,4164
813,2000,2703,3492,4070
758,1156,1977,3469,4539
508,2109,2852,3570,4602
789,2125,2820,3477,4586
680,992,2109,2914,4539
891,2133,2852,3586,4289
891,2195,2781,3531,4492
961,2195,2953,3844,4180
344,2281,2969,3930,4656
359,2313,2922,3211,4656
328,2258,2922,3969,4664
336,2188,2930,3563,4617
336,2117,2875,3781,4594
352,2102,2859,3703,4609
367,2078,2820,3688,4641
375,2086,2844,3695,4586
359,2078,2859,3688,4625
336,2016,2805,3719,4563
336,1938,2789,3656,4531
359,1766,2805,3781,4805
367,1672,2836,3766,4586
367,1664,2859,3766,4633
383,1656,2875,3625,4609
383,1648,2875,3672,4609
391,1672,2883,3648,4648
391,1617,2859,3734,4719
383,1563,2859,3703,4711
383,1531,2859,3695,4742
375,1516,2898,3688,4734
375,1508,2883,3688,4781
375,1508,2938,3695,4750
375,1508,2898,3711,4617
375,1484,2930,3727,4766
383,1469,2914,3742,4695
391,1461,2961,3664,4773
383,1445,2938,3547,4500
383,1461,2953,3641,4539
375,1453,2906,3602,4461
375,1430,2922,3594,4445
367,1398,2914,3602,4375
367,1375,2961,3586,4516
375,1398,2961,3570,4328
391,1414,3000,3523,4344
406,1391,3000,3555,4313
414,1398,2992,3609,4422
438,1438,3000,3602,4813
406,1438,2961,4313,4828
438,1398,2953,3594,4344
398,1367,2117,3570,4836
398,1414,2117,3633,4836
375,1328,2086,2789,3742
398,1406,2063,2789,3383
391,1344,2867,3359,4906
352,1195,2648,3602,4922
273,977,1672,2742,3938
375,1664,3188,4055,4539
422,1586,2852,3516,4469
469,1461,2258,3219,4180
406,1461,2133,3461,4188
297,742,1875,3539,4063
750,1891,2586,3508,4266
516,1883,2766,3469,4375
656,1477,1961,3016,3500
617,1227,2063,3555,4539
391,1227,2078,3422,4641
594,1938,3547,4203,4625
586,1906,2727,3547,4203
656,1938,2836,3570,4313
727,1969,2641,3648,4016
602,1969,2641,3492,4016
578,1977,2648,3500,3945
570,1914,2664,3477,4023
609,1922,3477,4047,4852
602,1875,2766,3477,4938
586,2000,2695,3523,4711
609,2000,3000,3539,4602
594,1930,2586,3547,4531
633,1977,2852,3523,4531
711,1891,2852,3445,4703
602,1930,2828,3500,4719
648,1867,2828,3539,4617
211,680,1867,3477,4555
961,1898,3008,3555,4625
531,961,1836,2820,3008
719,2023,2820,3500,4828
695,984,1930,2820,3453
281,844,1977,2820,3422
227,703,2031,3352,4773
227,688,1906,3445,4891
227,641,1938,3477,4695
617,1977,3438,4258,4813
672,1883,3297,4336,4836
719,1938,3258,4414,4859
680,1867,3359,3492,3867
766,1867,2547,3273,4203
773,1844,3094,3734,4516
797,1852,2445,3555,4078
797,1789,2328,3195,4523
758,1859,2602,3125,4828
633,1945,2656,3516,4773
117,688,1563,3500,4133
320,1781,2719,3891,4695
617,2055,3438,4070,4688
1375,1891,2602,3344,4688
664,1813,2656,3313,4867
1180,2492,3352,4313,4945
992,1883,2711,3656,4445
852,1219,2109,3453,4391
961,2039,2961,3820,4625
1406,2148,2930,3867,4711
1445,2227,3648,3977,4508
1406,2188,3156,4273,4875
1281,2063,2836,3531,4578
1250,2281,2766,3414,3977
1148,1875,2891,3398,3977
1156,2344,2719,4156,4430
1430,2016,2344,3914,4508
1180,2016,2016,3539,4211
1117,2016,2609,3523,3930
852,1438,2141,2789,4102
1188,2734,3602,4117,4766
719,2156,2875,4148,4828
1242,2633,3414,3891,4938
695,1203,2031,3266,4531
539,1961,2914,4039,4672
602,2156,2914,3898,4734
742,2211,2703,4039,4547
453,789,2703,3492,4531
414,813,2656,3617,4531
469,789,2578,3438,4234
734,2070,3375,4039,4633
688,1953,3461,4039,4578
641,1938,3359,4094,4570
625,2008,3016,4078,4539
633,2117,3242,3875,4539
609,2031,2906,3875,4609
570,2023,2953,3945,4586
383,2102,2875,3875,4586
500,2164,2867,4039,4563
461,2117,2742,3461,3836
453,2102,2523,3563,4180
445,2125,2555,3555,4164
453,1625,2563,3602,4164
422,2141,2852,3586,4570
336,1758,2648,3820,4781
391,2797,3906,4227,4875
281,2164,2781,3734,4820
305,2781,3930,4344,4836
289,828,2063,2805,3984
344,703,2742,3711,4758
773,2109,2727,3641,4023
578,2055,2719,3594,4078
555,2094,2609,3516,3984
531,2117,2586,3414,4867
547,1148,2563,3359,4758
492,1367,2438,3141,4758
547,1430,2438,3250,4781
336,1469,2508,3250,4664
297,1453,2602,3250,4500
422,1414,2484,3430,4500
516,1344,2477,3336,3898
430,1391,2406,3156,3891
453,2375,3156,4156,4758
461,2805,3070,4039,4820
484,2383,2789,3500,4055
633,1953,2789,3539,4078
539,1938,2766,4039,4641
539,1922,2789,3914,4594
563,1992,2789,3859,4023
586,2008,2836,3570,4117
648,1961,2789,3508,4125
664,1953,2773,3484,3984
688,1914,2766,3461,3883
734,1898,2688,3414,4172
766,1898,2609,3422,4094
797,2102,2578,4016,4664
805,1602,2461,4039,4680
797,1594,2133,2625,3883
797,1516,2211,2586,3906
789,1516,2211,2523,3820
789,1586,2227,2570,3633
789,1578,2047,2625,4039
734,1570,2703,3508,4016
719,1656,2711,3500,4078
711,1734,2742,3992,4172
0,688,1625,2930,4125
648,1625,2711,3961,4406
438,1625,2797,4000,4406
438,1695,2797,3992,4406
398,1656,2828,3984,4578
422,1711,2844,3930,4680
422,1727,2852,3688,4336
453,1813,2813,3313,4305
633,1891,2852,3383,4211
641,1930,2789,3383,4656
641,1938,2703,3453,4672
633,1977,2594,3453,4688
602,2164,2594,3453,4711
617,2141,2523,3438,4688
594,1930,2563,3492,4703
438,2031,2477,3555,4727
250,1961,2570,3500,4391
180,1953,2547,3500,4039
430,2383,3586,3945,4531
398,2180,2508,3469,4563
266,2078,2695,3234,4000
266,2484,3461,3883,4508
258,2102,3297,4000,4578
219,2031,2523,3484,4547
242,1977,2914,3977,4563
313,2023,2922,3383,4516
703,2133,2734,3383,4531
469,2117,2734,3406,4508
609,2039,2977,3594,4500
617,2039,2711,3688,4500
508,2711,3563,4008,4688
484,961,2711,3625,4031
461,2680,3617,4063,4734
430,1016,2633,3859,4711
461,2648,3477,4680,4945
438,1195,2633,3430,4750
516,1352,2578,3102,4766
586,1391,2102,2852,3633
398,1531,2727,3617,4523
352,1461,2133,2695,3836
461,1422,2695,3836,4625
398,680,2719,4016,4641
398,680,2711,3891,4555
375,680,2711,3742,4414
336,680,2734,3539,4555
313,680,2750,3531,4531
281,1828,2727,3703,4617
227,1867,2633,3750,4570
234,1398,2133,2945,3563
320,719,2109,2914,3516
258,1461,2727,3313,4070
477,2078,2602,3227,4063
391,1922,2703,3391,4508
375,2055,2484,3297,4008
648,1969,3234,3813,4555
688,1984,3461,3914,4531
609,1992,3125,3828,4539
664,1992,2914,3828,4508
594,2016,3016,3836,4563
625,2031,2883,3805,4594
625,2102,2992,3836,4594
594,2094,2969,3844,4508
570,2031,2977,3867,4469
570,2164,2945,3883,4484
320,2109,2992,3844,4594
383,2398,3055,3469,3719
391,2375,2992,3414,4641
391,2406,2875,3445,3727
391,2461,2813,3469,3789
398,2469,3453,3828,4641
383,2523,3461,3805,4602
367,1688,2523,3477,4602
281,2477,3617,4266,4758
227,1523,2500,3625,4219
273,2516,3703,4219,4570
391,2477,3797,4188,4508
406,2555,3805,4469,4875
430,2656,3313,4055,4656
516,1367,2656,3359,4656
281,2609,3430,4328,4820
320,1453,2656,3648,4734
352,1555,2453,3961,4578
469,2531,3563,4586,4930
328,1227,2492,3867,4375
180,992,1453,2641,4063
1148,2664,3656,4328,4609
1117,2273,2570,4117,4539
70,1648,2805,4195,4633
70,1523,2297,2805,3250
1313,1734,2133,2992,4375
1102,2070,2688,3477,4375
1141,2180,2828,3125,4500
1164,2367,3070,3578,4383
1430,2547,3578,3969,4633
1289,2547,3391,3945,4211
289,1289,1680,2461,3945
289,2492,3289,3703,4031
328,2406,3273,3930,4250
313,2383,3336,3852,4234
281,2359,3414,4227,4609
344,2352,3453,4000,4594
352,2563,3563,4266,4633
289,2164,2461,3516,4180
352,2164,2555,3578,4281
344,703,2477,3617,4227
313,703,2500,3609,4453
273,727,2477,3484,4352
258,680,2469,3461,4313
219,680,2383,3648,4227
219,2273,2648,3570,4445
211,2164,2797,3508,4102
180,2641,3531,4141,4648
242,2156,2516,3539,4414
336,2156,2672,3539,4617
375,2117,2625,3555,4078
398,2078,2695,3625,4086
422,2063,2828,3563,3836
438,2000,2836,3516,3945
445,1953,2859,3773,4602
453,1898,2883,3813,4695
453,1789,2859,3734,4680
461,1719,2969,3609,4602
469,1633,3000,3516,4617
469,1563,2977,3484,4188
453,1516,2953,3539,4359
453,1516,2938,3445,4344
438,1508,3008,3477,4297
422,1477,2992,3477,4297
406,1492,3008,4289,4547
398,1477,2984,3492,4547
406,1438,3023,4258,4578
406,1445,3016,3406,4266
414,1461,3016,4266,4680
422,1461,2984,3523,4289
375,1445,3031,3445,4633
383,1328,2031,2891,4086
391,2141,2859,3602,4031
414,2063,2844,3313,4383
438,1922,2828,3313,4438
398,1734,2828,3352,3609
398,2008,2828,3703,4508
391,2102,2828,3281,4273
414,2016,2961,3836,4352
422,2094,2648,3281,4109
422,2031,2664,3305,4648
750,1930,2852,3469,3727
688,1914,3047,3586,4547
586,1445,2727,3656,4039
578,1438,2742,3516,3977
641,1492,2789,3469,4016
586,1508,2758,3563,4227
555,1570,2688,3602,4203
547,1625,2906,3516,4211
492,1758,2781,3555,4195
258,1711,2875,3477,3977
227,594,1828,2859,3438
563,2039,2852,3406,4016
594,1961,2820,3469,4180
688,1984,3016,3445,4000
547,1750,2789,3445,4094
695,1953,2789,3211,4031
758,1906,3188,3500,4063
766,1898,2797,3414,4023
656,1820,2914,3242,3844
789,1273,1883,2977,4016
703,1961,2711,3438,3961
539,1188,1906,2711,3250
242,539,1391,2141,3281
78,648,1344,1836,3305
188,789,1344,2203,4523
320,625,1914,3172,4469
625,2047,2820,3359,4063
617,1875,2570,3328,4164
531,1836,2836,3352,3789
563,1922,2852,3469,4297
555,1984,2938,3750,4320
602,1875,2883,3461,4305
609,1930,2867,3555,4320
609,1953,2945,3406,4297
594,1930,2930,3453,4266
609,1969,2898,3383,4258
633,1969,2875,3250,3555
602,1977,2883,3352,4203
633,1953,2883,3375,4227
648,1875,2797,3445,4234
438,1875,2883,3719,4219
547,1797,2094,2891,3602
570,1664,2883,3648,4188
586,1578,1945,2898,4094
586,1570,1945,2844,3961
586,1492,1992,2828,3984
406,1484,1883,2813,4055
391,1469,1844,2820,3961
430,1500,2828,4039,4828
414,1563,2734,4055,4883
391,1742,2805,3992,4891
500,1820,2766,3750,3875
508,1461,3070,3914,4867
570,1586,2023,4211,4813
469,1594,2867,4313,4836
586,1984,2789,4117,4711
766,1219,2047,2656,4578
547,1531,2445,2852,4336
680,1305,2172,3016,4633
1289,1883,2641,4375,4633
1914,2367,2945,3609,4695
1313,1914,2523,3797,4648
1375,2094,2719,3523,4555
1258,2141,3523,4039,4766
961,1258,2055,3742,4508
984,1484,2578,3914,4617
859,1375,2430,3914,4633
859,1164,1570,2531,4805
875,1938,2469,3859,4867
984,1938,2469,3828,4758
977,2086,2695,4461,4836
477,1242,2297,4180,4703
648,2688,3180,4266,4875
617,1336,2695,3242,4539
586,1352,2734,3383,4609
617,1359,2875,3383,4445
250,1344,2703,3125,4891
242,1344,2758,4383,4664
781,1461,2813,3414,4664
727,1430,2703,3422,4797
742,1430,2711,3438,4719
766,2594,3438,4109,4719
719,2148,2586,3367,3906
781,2148,2539,3453,3906
773,2211,2617,3484,3945
797,2242,2633,3477,4734
813,1594,2602,3531,4672
781,1703,2055,2617,3531
727,1758,2055,2633,3469
711,1781,2656,3609,4711
703,1852,2664,3578,4781
703,2000,2656,3438,3883
688,1906,2695,3359,4109
680,2016,2750,3445,4109
688,2023,2773,3469,4094
664,2047,2867,3305,4164
648,2016,2906,3305,4234
641,2000,2930,3391,4258
648,1977,2953,3484,4258
617,2047,2844,3281,4352
586,2109,2836,3617,4445
391,531,2000,2852,3688
359,2031,2836,3852,4563
344,2063,2859,3789,4539
383,563,1984,2984,3914
586,1914,2891,3742,4227
586,1945,2930,3594,4094
586,1938,2992,3617,4727
586,1930,2938,3602,4719
563,1938,2828,3711,4672
547,1938,2852,3656,4789
484,1969,2844,3625,4758
422,1961,2859,3648,4625
391,1977,2867,3516,4656
273,1820,2789,3641,4234
211,1906,2742,3508,4109
320,1766,2781,3430,4172
430,1852,2758,3469,4125
391,1750,2688,4039,4688
469,1875,2820,4039,4688
477,1953,2719,4125,4602
438,1719,2641,4086,4742
313,1867,2602,3680,4711
297,2555,3648,4164,4820
523,2602,3586,4102,4766
570,1445,2547,3445,4234
578,1422,2539,3445,4313
633,1375,2570,3273,3445
625,1281,2602,3273,3992
602,1234,2586,3273,4078
594,1203,2594,3180,4148
594,1203,2586,3227,4164
633,1336,2594,3273,4031
633,1320,2602,3305,4063
578,1305,2594,3359,4016
586,1383,2617,3383,4125
586,1492,2656,3430,3938
563,1531,2672,3453,4086
586,1695,2695,3500,4156
531,1758,2844,3531,4047
484,1719,2852,3508,4047
500,1641,2813,3594,3961
484,1719,2820,3523,3961
469,1711,2797,3461,4211
477,1813,2789,3406,4219
461,1789,2898,3453,4242
492,1906,2633,3453,4148
609,1828,2805,3570,4094
445,1914,2805,3656,4258
445,1977,2766,3523,4680
445,2055,2688,3531,4664
445,1930,2680,3539,4672
453,1945,2656,3563,4742
461,1867,2625,3539,4734
477,1883,2570,3508,4844
492,1641,2555,3492,4828
430,1633,2547,3477,4781
297,1664,2578,3484,4445
250,1594,2594,3531,4539
344,2063,2563,3289,4219
383,2000,2797,3578,4336
430,2031,2664,3570,4227
445,2055,2695,3531,4641
391,1672,2125,2891,3430
375,1563,2953,3453,4516
352,1609,2539,3523,4516
336,1609,2516,3430,4523
727,2047,2563,3367,4602
219,734,2109,3367,4469
219,570,2133,2930,4313
469,984,2102,2789,4313
953,2094,2813,3555,4344
844,1961,2820,3445,4156
695,953,2109,3453,4148
695,1930,2305,3234,4047
648,2305,2656,3227,4852
758,2883,3508,4117,4719
539,2773,3477,4195,4773
492,953,2758,3516,4766
547,1023,2781,3531,4773
602,1023,1234,3461,4805
594,1234,2977,3414,4805
563,1367,2906,3680,4891
531,1406,2828,3656,4852
414,1477,2813,3695,4781
391,1367,2797,3664,4641
406,1477,2773,3641,4852
469,1453,2031,2813,4844
539,1398,2148,2867,4641
523,1391,2906,3641,4641
578,1375,3008,3500,4594
563,1383,3039,3609,4547
523,1367,2234,2953,4461
508,1406,2203,2742,4688
500,1430,2688,3648,4398
406,1469,2695,4141,4531
383,1414,2727,3570,4227
461,1500,2750,3563,4242
438,1406,2727,3625,4273
453,1359,2844,3625,4781
477,1344,2508,3391,4602
484,1344,2555,3391,4602
453,1203,2617,3461,4836
406,1164,2641,3516,4836
391,1031,2641,3602,4836
406,1031,2563,3664,4930
320,1031,2547,3313,3883
242,2641,3313,3852,4828
305,2648,3164,3461,4469
461,2570,3719,4469,4891
461,1258,2352,3258,4539
508,1258,2047,3469,4641
438,1422,2250,3367,3984
406,2586,3375,3891,4734
383,2711,3375,4289,4500
578,2047,2781,4117,4594
523,2008,2828,4117,4609
555,2008,2977,4008,4813
305,2508,3391,4109,4641
383,2539,3445,3883,4656
398,2461,3422,3938,4563
414,2469,3367,3867,4602
422,2477,3375,3945,4641
289,430,594,2484,3359
273,430,609,2500,3383
273,414,609,2500,3383
281,422,609,2492,3383
281,414,617,2500,3383
258,422,617,2477,3352
422,602,2438,3469,3961
422,2430,3430,3875,3961
430,2469,3367,3875,4648
375,2500,3352,3875,4594
