F1,F2,F3,F4,F5
422,2164,2789,4391,4906
445,1688,2828,4000,4406
391,1680,2711,3930,4820
219,672,1883,2703,3898
469,1500,2039,2719,3875
445,1469,2063,2742,3805
664,1484,2039,2680,3859
617,1648,1906,2688,3797
680,1453,2047,2742,3781
727,1367,1945,2742,3820
938,1367,2063,2727,3883
617,938,1500,2719,4016
609,1422,2789,4039,4750
516,1359,2773,4008,4898
563,1398,2063,2789,3914
586,1484,2750,3914,4930
594,1523,2016,2789,3992
547,1570,1992,2844,4031
563,1648,2766,4023,4773
563,1641,2758,4055,4547
539,1688,2672,4055,4531
555,1641,2758,4273,4711
484,1586,2719,4359,4781
445,1688,2742,4328,4781
531,1773,2930,3898,4289
523,1773,2664,3898,4375
328,656,2047,2625,4055
328,656,2094,2742,3898
461,1805,2156,2797,3773
539,1953,2586,3719,4313
609,1953,2898,3922,4438
570,1547,2039,2875,3906
625,1570,2969,3898,4945
602,1594,1906,2875,3867
391,1625,2898,3906,4891
469,1727,2836,3906,4859
508,1711,2789,3836,4938
492,1609,2641,3586,4000
469,1523,2641,3570,4211
391,1773,2508,2906,4203
250,1734,2391,2891,4000
492,1781,2313,3102,4031
516,1531,2086,2578,4008
531,1516,2086,2672,4047
438,1594,2867,3805,4664
539,1406,2680,3703,4055
539,2070,2844,3891,4617
563,2063,2820,3703,4680
578,2797,3648,4570,4938
695,2781,3656,4047,4672
664,1008,2844,3664,4750
656,2867,3578,4016,4633
516,1156,2813,3656,4734
523,1289,2844,3742,4727
523,1352,2008,2836,3789
516,1391,2078,2828,3883
539,1313,2109,2852,3734
742,1492,2898,3852,4734
797,1508,2844,3875,4430
813,1555,2852,3953,4500
813,1492,2648,3867,4422
820,1531,2781,3969,4422
828,1523,2828,4016,4422
820,1516,2727,3898,4422
828,1523,2742,4000,4422
820,1648,2688,3922,4047
813,1648,2680,2844,4063
0,813,1664,2859,4055
797,1656,2844,3219,4031
781,1680,2672,3219,4109
570,1711,3164,4016,4602
508,1727,3188,4047,4477
383,727,1734,3148,4273
375,781,1711,3172,4172
375,1734,3125,3750,4352
359,1758,2742,3148,4422
383,1711,2672,3789,4148
422,1789,2664,3094,4563
398,1820,2641,4148,4641
445,1734,2805,3977,4641
406,1672,2797,3945,4734
383,1727,2797,4219,4727
375,1633,2766,4188,4727
391,1625,2797,4086,4727
391,1633,2813,3938,4281
406,1648,2844,4039,4266
414,1680,2805,4156,4766
414,1672,2898,4234,4758
422,1648,2898,4266,4805
430,1625,2820,4281,4695
430,1633,2836,4328,4680
414,1648,2805,4383,4891
414,1609,2727,3883,4383
406,1680,2953,4422,4750
422,1648,2766,4039,4578
273,1617,2609,3828,4648
375,1648,2078,2609,3891
320,1828,2633,3813,4438
313,1945,2703,3836,4328
367,2000,2609,3766,4516
336,2016,2617,3852,4578
320,2016,2641,4063,4930
281,1961,2688,4063,4664
789,2094,2602,4016,4805
688,2125,2688,4008,4438
508,2063,2664,3875,4570
484,2117,2805,4000,4586
445,2141,2727,4016,4508
430,2133,2797,3094,3953
555,2164,2930,4039,4555
539,2133,2813,3906,4336
531,2164,2820,4023,4336
523,2039,2859,3922,4625
516,2031,2266,2820,4141
500,1977,2695,4000,4375
461,2016,2695,4078,4359
406,1906,2648,3922,4438
438,1891,2648,3961,4508
539,1891,2656,3930,4469
516,1797,2695,3820,4523
477,1891,2719,3883,4523
484,1977,2688,3703,4094
539,1930,2727,3984,4688
453,1898,2750,3961,4766
508,1758,2750,3680,4766
547,1844,2750,4102,4813
703,1969,3844,4023,4867
664,1508,2031,2836,4047
547,1609,2031,2805,3906
586,2031,2742,3828,4438
633,2000,2484,3906,4516
484,1930,2539,3859,4844
453,1711,2883,3773,4734
461,1969,2633,3898,4766
500,1961,2633,3641,4742
328,1906,2641,3703,4773
570,2047,2750,3844,4398
555,2047,2711,3836,4430
555,2094,2773,3914,4484
555,2148,2836,3906,4445
547,2172,2742,3820,4398
547,2172,2766,4039,4586
547,2188,2836,3984,4453
547,2156,2852,4039,4367
547,2242,2641,2859,3789
547,1578,2234,2813,4008
547,1555,2203,2758,4016
547,1711,2391,2766,4039
586,1609,2195,2773,4188
570,2250,2781,4016,4922
555,2273,2773,4180,4906
219,547,2648,4164,4867
602,1656,2164,2805,3641
258,570,1672,2719,4594
227,1688,2672,3703,4664
195,563,1695,2563,4578
539,1672,2609,3656,4844
406,1688,2633,3656,4695
453,1563,2672,3742,4797
453,1117,1766,2719,4672
461,1242,1656,2656,4672
703,1227,1594,2719,4813
555,1156,2195,3914,4852
438,1172,2281,3828,4930
789,1188,2602,3883,4688
391,1188,2430,2875,4703
289,1188,2273,2875,4594
289,1258,2984,4070,4898
313,1313,3469,4320,4578
367,1711,3430,4047,4578
469,1688,2695,4047,4594
422,1695,2695,4055,4602
414,1688,2813,3836,4531
398,1930,2828,3898,4523
383,2133,2867,4125,4484
375,1922,2727,2984,3844
297,1945,2727,3844,4578
375,1961,2742,4008,4734
359,1547,2039,2836,3688
547,1430,1930,2781,3867
734,1563,2078,2664,3719
422,930,1453,2531,3859
391,922,2094,2680,3945
398,992,2070,2641,3859
672,2016,2695,3883,4391
852,2063,2641,4008,4391
617,1969,2641,3977,4469
531,1078,2000,3078,3938
844,1961,2703,3133,3930
531,1672,2844,3016,3938
281,1633,2727,3016,4047
430,1648,2742,3938,4258
0,430,1633,2844,4141
422,1688,2781,3023,4031
438,1664,2758,3117,4211
445,1617,2797,3133,4266
438,1602,2648,3164,4141
469,1594,2617,3063,4109
500,1602,2633,3055,4055
555,1641,2766,3039,4281
539,1641,3039,4063,4313
516,1586,2789,3094,4109
484,1633,2805,4344,4906
578,1625,2969,4164,4875
594,1648,2922,4156,4914
547,1586,2148,2914,4148
508,1547,1664,2016,2750
469,1688,2000,2688,4125
547,1703,2000,2664,4102
602,1680,2086,2758,3922
617,1805,2805,4039,4500
586,1797,2891,4000,4555
586,1742,2836,3992,4586
523,1680,2781,4023,4633
508,1703,2688,3781,4141
492,1609,2094,2711,3781
500,1508,2078,2750,3898
508,1500,2078,2703,3930
492,1453,2086,2695,3867
531,1508,2172,2672,3875
586,1375,2141,2672,3930
508,1258,2047,2711,3742
703,1469,2672,3836,4492
430,1492,2758,4023,4781
531,1648,2789,4242,4781
500,1664,2789,4125,4875
523,1695,2773,4094,4898
531,1711,2094,2789,4125
516,1820,2156,2813,4078
484,1922,2820,3992,4820
484,1914,2852,4141,4820
359,484,1922,2867,4039
484,1891,2859,4047,4750
406,1734,2789,3961,4461
484,1789,2797,4289,4617
492,1461,2078,2797,4086
703,1508,2102,2727,3828
539,1500,2055,2727,3883
531,1750,2086,2656,3742
625,1469,2078,2688,3711
680,1469,2047,2680,3781
672,1445,2086,2930,3945
555,1516,2094,2648,3992
523,2125,2711,3898,4547
484,2125,3070,3953,4695
398,2148,2695,3078,3961
438,2203,2695,3102,4016
391,1938,2586,3156,3750
398,1867,2219,2594,3125
438,2016,2641,3117,3820
336,1453,2984,3891,4609
359,1508,2719,4008,4492
422,1523,2633,4031,4422
602,2180,2867,3953,4906
641,2125,2703,4047,4836
305,1539,2664,3758,4836
289,1328,2125,2750,4117
445,1328,2117,2703,3992
320,2117,2695,3750,4266
352,1633,2203,2773,4008
258,516,2750,3633,3906
313,734,1656,2711,3797
281,1648,2688,3969,4664
297,2609,3469,3805,4586
234,1539,2758,3688,4789
156,1633,2758,4133,4367
242,1844,2758,3836,4570
383,2031,2781,3750,4234
289,758,2195,2680,3750
703,1727,2195,2648,3672
836,1695,2219,3102,4172
133,836,2477,3055,3859
891,1398,2273,3016,4305
844,891,1320,3438,4148
844,1266,2172,4188,4734
836,1266,2172,3305,4438
914,1406,2352,3219,4516
875,1750,2250,3313,4398
984,1281,1867,2125,3641
1008,1281,2125,3500,4547
1250,1977,2734,3500,4461
1117,2070,2742,3680,4500
516,1164,3180,3469,4742
281,914,2602,3117,4203
516,914,2602,3117,4375
453,914,3016,4078,4617
156,1344,2148,2867,3922
156,1305,2078,2688,3914
867,1305,2586,3523,4359
867,1438,2547,4305,4945
914,2484,3633,3813,4781
820,1891,2633,3680,4781
320,844,1758,2867,3867
289,859,1578,2047,3609
250,930,2609,3391,4469
1398,2750,3359,3984,4500
1367,2398,3242,3992,4750
758,1391,2711,3367,4359
875,1641,3039,3508,4102
78,906,1266,2875,3641
898,1281,2680,3281,4047
898,1633,2461,3719,4398
