F1,F2,F3,F4,F5
586,1992,2828,3539,4516
586,844,1859,2961,4523
0,609,2063,2867,4477
0,594,1984,2906,4422
539,1648,1977,2891,4289
602,867,1648,2844,4070
867,1586,2836,3914,4375
531,2063,2977,3820,4602
711,2078,3023,4313,4781
703,2203,2836,3109,4305
711,2188,3055,3930,4352
727,2227,3047,4313,4609
734,2289,3039,4156,4555
781,2352,2984,4398,4570
828,2336,2953,4250,4617
852,2227,2969,4250,4617
0,820,2250,2766,4438
836,2359,2969,4211,4586
945,2195,2414,3016,4211
938,2180,2992,4391,4813
984,2133,3023,4008,4539
1078,2219,2813,4508,4875
2008,3078,3922,4563,4844
1438,2148,3086,4219,4875
1438,1883,2398,3180,4039
1883,2414,3109,4039,4469
1602,2047,2430,4117,4570
1570,2477,3195,4039,4273
1578,2195,2539,3953,4320
1563,2320,2484,3875,4336
1563,2195,2586,3867,4336
1539,2211,2563,3813,4336
1531,1766,3188,3875,4344
1906,2328,3219,3930,4383
930,1703,2523,3094,4430
680,1563,2531,3109,4180
680,1539,2586,2992,4328
594,1758,2594,2992,4297
555,1695,2586,2992,4281
586,1602,2625,2961,4250
734,1617,2094,2664,4336
602,1547,2094,2805,4242
742,1602,2211,2953,4680
727,1680,2922,4211,4578
1688,2461,2875,4086,4680
1570,1688,2102,2977,3875
1570,2625,3133,4023,4555
930,1586,2156,3992,4648
898,1586,3102,3969,4531
1094,1508,3125,3844,4773
1547,2602,2992,3875,4742
1547,2672,2992,3727,4688
453,1375,2477,2773,3273
508,1477,3195,3852,4836
617,1648,2688,3727,4578
781,1539,2641,3680,4578
938,1609,2711,3742,4641
711,1578,2336,3719,4617
656,1516,2422,3586,4617
805,1477,2156,3742,4492
523,922,1594,2336,3969
367,914,1570,1922,2102
383,914,1797,2211,3898
883,1773,2094,2781,3859
469,945,1609,2672,3750
1508,2672,3555,4289,4688
336,1484,2750,4219,4586
1445,2750,3203,3781,4742
1250,2750,3242,3789,4734
1172,2609,3273,3750,4758
1406,2609,3172,3859,4742
1344,2445,3086,3875,4727
711,1539,2586,3898,4789
516,1578,2063,3164,3875
703,1508,2203,3594,4539
719,1367,1898,3594,4570
859,1469,1898,3055,3648
922,1961,3055,3633,4609
914,1828,2422,3664,4703
898,1828,2555,3602,4688
844,2539,3070,3641,4586
813,2539,2828,3695,4688
836,2539,2859,3617,4539
969,2859,3727,4398,4781
953,2648,3719,4438,4781
977,2445,3734,4438,4930
844,2453,3750,4664,4914
969,2742,3266,3805,4750
1078,2266,2766,3703,3984
313,945,1344,3273,4109
305,922,1359,3227,4180
305,789,1438,3266,4313
289,781,1555,3266,4367
742,1594,2719,3992,4328
844,1563,2719,3813,4391
336,1039,1563,2484,4008
648,1258,1594,2391,3688
188,906,1547,2359,3867
961,1578,2211,3492,4227
688,1297,2219,2711,4281
688,1484,2469,3070,4258
367,883,1734,2469,3688
242,820,1453,2555,3234
430,1422,2094,2555,3516
438,1367,2109,3734,4875
438,1289,2102,3875,4875
469,2016,3758,4359,4875
430,2008,3688,4195,4922
453,2141,2773,3789,4711
453,2156,2766,3156,3930
391,2242,3094,3984,4398
469,1930,3109,3719,4523
508,2047,3109,3930,4477
469,2031,3328,4141,4594
461,1906,3250,4211,4594
430,1781,3164,4133,4445
453,1852,3547,4133,4469
391,1789,3352,4352,4945
492,1773,3320,4406,4820
422,1820,3383,4305,4820
563,1828,3398,4344,4820
484,1797,3414,4273,4820
469,1711,3367,3664,4281
422,961,1711,3281,3953
367,711,1734,3281,4164
391,1766,3367,3766,3969
313,695,1836,3180,3508
313,1820,2500,3156,4211
430,1750,2492,3188,4523
344,2547,3172,4305,4906
328,2398,3039,3813,4234
320,3000,3758,4180,4836
320,2617,3055,3703,4188
328,2352,3141,3477,4148
344,2383,3094,3656,4281
313,2633,3188,3727,4242
289,2703,3289,3602,4188
305,1969,2703,3250,4234
289,1969,2766,3219,4203
289,1992,2797,3180,4219
297,2164,2797,3180,4273
289,2453,2836,3195,4305
289,2250,2836,3125,4109
516,828,2203,3094,4039
297,828,2180,3164,4250
313,2070,2656,3047,4391
227,1039,2016,3047,4133
281,1930,2844,3172,4039
266,820,1914,2750,4094
320,648,1922,2813,3898
258,1375,1906,2766,4930
969,1484,1820,2133,4070
953,2039,2914,3984,4945
875,1375,2086,2773,3977
805,1375,1906,2672,3961
695,1375,1891,3023,3828
563,1313,1930,2844,3938
508,1313,1922,3117,4070
539,750,1258,1953,3133
477,859,1930,3219,4188
461,859,1969,3172,4148
359,1094,1930,3266,4102
359,1141,1883,3273,4172
539,1141,1852,3297,4352
492,1773,3359,4328,4883
492,1719,3383,4438,4867
500,1641,3484,4320,4867
469,1547,3492,4313,4867
445,1516,2781,3461,4289
516,1500,2781,3570,4164
445,1453,2781,3563,4273
422,1461,3602,4297,4805
531,1469,2031,3656,4617
508,1406,1984,3664,4633
445,1391,1953,2289,3617
539,1375,1953,2289,3617
492,1328,1984,2273,3617
516,1258,2273,2367,3570
500,1367,2523,3570,4133
453,1391,2305,3555,4133
539,1398,3617,4305,4609
453,1344,2344,3539,3867
555,1352,2758,3516,4750
719,1438,2383,2836,3453
711,1477,2500,2836,3453
719,1555,2719,3367,4898
805,1523,3258,3539,4664
859,1500,3031,3992,4664
1531,2125,3203,4031,4836
1586,2039,2555,3758,4281
1391,1961,2570,3289,4211
352,1305,2734,3813,4258
359,1305,2742,3602,4633
1406,2172,2578,3438,4602
469,1406,2164,3211,4211
625,1500,2102,3633,4336
586,1477,2023,3180,4148
898,2000,3266,3930,4328
828,1422,2000,2789,3367
461,906,1977,3031,4078
547,977,2039,3031,4070
484,2055,2969,3742,4086
484,2039,2758,3609,3945
328,1688,2672,3625,4328
297,1469,2039,2703,3633
305,1289,2047,2836,4094
313,992,2086,3039,4211
289,945,2633,3477,4266
258,1000,2758,3563,4695
359,922,2578,3469,4492
289,922,2766,3563,4492
305,898,1305,2727,3586
305,703,1305,2719,3367
703,1344,2086,2719,3422
734,1531,2305,3117,3422
430,1266,1906,3063,3570
328,1266,1773,3336,4430
336,680,1688,3336,4625
258,1195,1695,3047,4625
547,1195,1914,3078,4641
656,1188,2156,2828,3117
328,1266,2172,3117,3531
328,500,1250,2055,2961
500,2055,2883,3391,3750
484,2016,2883,3828,4914
477,2016,2805,3852,4453
609,2047,2922,4313,4898
625,2086,2984,4313,4914
680,2094,3047,4273,4914
734,2063,3094,4250,4914
883,1945,3156,4281,4945
914,1906,3031,4078,4453
977,1563,1930,3031,4352
1031,1563,1836,3094,4320
1055,1875,3125,3883,4320
1766,2234,3617,4102,4445
1547,1828,2234,3453,4070
1625,2219,2234,3500,4117
1797,2219,3164,3516,4219
1914,2445,3141,3594,4156
898,2141,2445,3852,4438
922,1719,2453,3633,4523
508,1797,2188,2773,3750
414,1766,2773,3805,4336
563,1813,2773,3492,4367
656,2047,2648,3578,4367
813,2148,2977,3609,4492
773,2164,2938,3805,4305
766,2156,2930,3945,4305
758,1977,2906,3875,4945
844,1875,2945,3820,4898
734,1773,1875,2867,3828
531,1664,1969,3031,3711
711,1609,2102,2977,3844
648,1492,2031,3250,3891
648,1414,2047,3227,3875
688,1523,2047,3227,3945
938,1359,2070,3133,3789
594,1539,1867,3219,3758
1320,1867,3094,3766,4391
773,1492,2891,3695,4578
797,1391,2930,3703,4477
859,1445,2930,3523,3805
305,797,1656,3430,4438
313,820,1617,2773,4430
391,531,1648,2914,4430
320,1750,2742,3602,4266
352,1797,2938,3484,4234
594,1828,2727,3703,4352
602,1930,3141,3617,4250
641,1430,1938,3063,4133
367,1219,2086,3078,4406
328,938,2031,3070,4406
438,2055,3625,4258,4500
906,1813,3008,3461,4094
1234,2352,3094,3461,3922
1102,2258,3180,3586,4297
1406,2188,2688,3133,4367
1281,1945,3344,3898,4609
609,1516,2242,2719,3547
500,1516,2156,3078,3953
914,1461,2266,3094,3891
789,1484,2203,3016,4234
1258,2164,3016,3594,4328
828,1430,2219,3039,3516
453,2273,3148,3516,4156
461,969,2359,3148,4242
430,734,2258,3109,4266
430,1164,2281,3078,4250
453,2367,3039,3641,4250
500,2383,3086,3633,4570
438,2109,3070,3617,4516
859,2070,2813,3172,3578
203,875,2070,3039,4578
1250,2320,3164,3883,4914
1148,1852,3094,4117,4898
570,1852,3063,3555,4148
461,2094,3086,3555,4273
383,1289,2102,3102,4211
445,1195,2758,3102,3664
461,1156,2547,3141,4070
469,1242,2500,2828,3109
555,1500,2383,2906,3844
375,2406,2945,3852,4789
1563,2453,3023,3805,4922
789,1563,2820,3875,4242
305,1719,2906,3672,4398
328,875,1813,2789,3742
945,1609,2484,3063,4039
555,1453,2086,2648,4008
422,1094,2078,3227,4188
453,1156,2047,3227,3531
313,938,1977,3469,4211
336,938,1906,3445,4430
352,1844,3102,3602,4453
352,1813,3133,3727,4453
375,1750,3133,3531,4547
391,1773,3594,4609,4852
398,1688,2898,3555,4719
406,1680,3000,3563,4555
398,1766,2633,3453,4453
398,1578,2727,3570,4383
398,1547,2664,3531,4539
391,1578,2125,3578,4203
359,1727,2156,3266,4133
359,1508,2008,3320,4219
383,1703,2195,3031,4023
375,1063,1734,3234,3945
1266,1680,2266,3242,4930
555,1609,1977,2445,3172
664,1609,3141,4039,4742
719,1602,2414,3133,4188
680,1719,2414,3172,4266
680,1688,3195,3922,4344
633,1688,3141,4039,4508
609,1617,3125,3477,4719
617,1695,3609,4047,4414
789,1664,2281,3563,4414
836,1625,2281,3344,4461
773,1773,2258,3859,4875
609,2117,3117,4125,4867
469,1711,2852,4078,4727
492,1813,2625,3852,4531
531,2000,3109,3852,4617
523,2133,3039,3930,4563
477,1977,2844,3734,4297
539,1898,2844,3930,4508
477,2047,3039,3758,3969
664,2047,3070,3695,4156
656,2016,2984,3719,4313
836,1977,3039,3523,4273
438,813,2000,2961,4258
102,438,1891,3086,4094
102,906,2023,3125,4141
102,953,1883,3102,3938
1000,1781,2734,3094,3938
344,898,1813,2695,4125
336,1734,2734,3063,4234
1320,1734,2711,3172,4211
1234,1680,2664,3125,4219
1578,2664,3125,4180,4867
1367,2773,3344,4055,4836
891,1461,2727,3938,4922
313,891,1563,2836,3719
313,727,867,1695,2836
148,633,1727,2711,3648
219,617,1719,2672,3828
195,617,1711,2766,3883
234,1680,2781,3781,4781
1656,2703,2992,3867,4758
1594,2672,2992,3828,4609
0,1586,2914,3813,4484
1469,1797,2766,3672,4258
1539,1828,2922,3859,4586
1484,1789,2977,4031,4648
1484,1781,3000,3984,4570
1195,1883,2836,3844,4570
1344,1922,2820,3945,4133
1344,1992,2813,3648,4047
1648,2148,2922,3445,4125
1023,1547,2180,3008,4383
945,1383,2273,2977,4305
867,1383,1445,2250,3031
844,1445,2258,2922,4383
352,727,2227,3000,4344
352,641,727,2727,4531
328,641,1375,1922,2695
359,641,1461,1961,2500
484,1461,1977,2734,4359
367,1461,1930,2789,4344
359,1883,2773,3914,4336
547,1992,3078,3828,4461
531,2031,3078,3727,4445
508,2031,2961,3695,4477
602,1750,2031,3156,3609
641,1875,2961,3359,3609
547,1805,2961,3625,4906
375,1070,1836,4094,4867
1164,1297,1820,4148,4867
820,1359,1695,4094,4891
148,422,1133,1758,4070
133,414,1102,1719,2859
453,1313,1766,2828,3820
523,969,1664,2773,4008
539,969,1609,2875,4031
617,1219,1719,4000,4773
648,1563,3039,3906,4781
594,1547,2805,3813,4945
680,1531,2820,4078,4891
648,1539,2789,3906,4156
1492,2828,3172,3906,4930
688,1469,2047,2953,3992
688,1469,2102,2922,3031
688,1516,2102,2984,3883
711,1531,2289,3016,3906
773,1531,3070,3813,4086
836,1531,2945,3961,4445
844,1570,3070,4070,4445
805,1594,3031,4055,4484
891,1711,2898,3930,4203
789,1758,2930,3641,4094
695,1766,2922,3781,4367
758,1688,2891,3781,4250
797,1484,2898,3844,4906
1102,1938,2898,3883,4875
883,1289,1883,3297,4453
797,1391,1844,3508,4414
617,1797,3445,4039,4367
578,1305,1820,3430,4367
648,1914,2891,3484,4281
539,1945,2922,4188,4828
539,1977,2906,4023,4938
539,1898,2867,3852,4289
602,1828,2711,3695,4516
602,1656,2711,3789,4547
742,1477,1930,2781,3766
648,1477,2063,2781,3453
398,1367,2055,3203,3781
78,1367,2063,3797,4516
1461,2273,3125,3805,4859
1414,3172,3688,4445,4852
1500,2477,2984,3750,4656
680,1141,1508,1820,2258
570,1430,2766,3695,4680
789,1227,1703,2727,3672
1039,2039,3039,3703,4297
945,1797,3047,3406,4555
961,1430,3234,4492,4773
1313,1914,2742,3164,4766
305,1336,2758,3258,4578
508,1375,2758,3266,4484
578,1781,2727,4258,4742
461,1672,2734,4258,4742
469,1523,2703,4211,4742
375,1609,2547,4266,4945
320,1617,2586,4164,4875
719,1586,2594,3164,4172
734,1492,2563,3117,4516
633,1484,2672,3188,4305
617,1484,2672,3156,4398
672,1492,2836,3156,4211
508,1555,2742,4008,4578
406,1531,2805,3195,4016
547,2008,2742,3430,4547
500,1984,2766,3422,4547
594,1953,2727,3273,4711
563,2008,2727,3359,4805
555,1586,2758,3555,4445
484,1563,2883,3672,4375
414,1555,2969,3797,4523
414,2000,3336,4031,4672
305,1242,1930,3250,4180
500,1516,1930,3242,4227
891,1383,2102,3141,4180
1180,1711,3109,4031,4906
398,898,1180,2055,4727
516,1383,2109,2883,4828
469,844,2219,3008,4219
563,1750,1961,3422,4539
453,1820,2391,3563,4453
438,1563,1953,3586,4406
492,1563,1906,3555,4438
406,1617,1961,3734,4875
383,1930,3563,3875,4898
375,2023,2867,3719,4891
508,1828,2867,3617,4688
516,1984,2836,3609,4859
1398,1922,2852,3906,4859
1313,1961,2938,3922,4898
453,1813,2992,3906,4766
445,1703,2906,3914,4461
430,1875,2938,3820,4414
625,1859,2922,4102,4711
547,1406,2141,2914,3953
547,1188,1461,3828,4172
1188,1453,2141,2813,3625
1453,1930,2867,3352,4445
461,1133,1453,2055,3445
461,1227,1945,3227,4383
406,1258,1984,3164,4391
313,922,1938,3070,4383
914,1938,3070,3625,4258
336,1008,2281,2875,4359
445,1648,2844,3445,4094
391,1578,2273,3031,4047
914,1578,2109,2977,4203
273,922,1578,2109,3102
273,1070,1578,2086,2727
344,1828,2703,3906,4289
352,1961,3930,4211,4906
195,1914,3773,4211,4859
234,1906,3773,4156,4859
461,1875,3313,3930,4945
570,1906,3438,3766,4734
711,1852,3109,3438,3766
195,914,1750,3078,3836
789,1844,3078,3820,4828
328,1906,3242,3594,4398
453,1906,3414,4391,4914
578,1836,3703,4438,4906
836,1891,3383,4109,4938
609,906,1758,3211,3859
570,906,1883,3227,3859
602,797,1867,3031,3820
430,914,1867,3070,3828
578,922,1656,3727,4234
523,1914,3758,4234,4594
523,969,1977,3719,4414
656,1961,2945,3695,4492
930,1945,2820,3656,4180
953,2133,2820,3242,4203
992,1867,2563,3320,4133
852,1766,2563,3352,4219
852,984,3313,4172,4500
984,1703,2500,3016,4047
953,2398,3266,3992,4484
914,2016,2906,3531,4617
961,1711,2547,3109,4828
594,1461,2195,3344,4453
539,1328,1891,3656,4305
438,1328,2047,2773,3172
1297,1961,2977,3484,4047
1359,3141,3453,3805,4492
484,1234,1359,3805,4430
430,1234,2078,3047,3875
508,1414,1992,3227,3805
547,2016,3094,3867,4406
680,2336,3281,4023,4563
672,2305,3313,3633,4703
766,2289,3234,3633,4641
758,2273,3000,3391,4617
758,2227,3211,4602,4891
766,1391,2180,3172,4930
813,1461,2242,3141,4859
867,2328,3117,3859,4695
883,1477,2234,3031,3930
898,1961,3016,4031,4656
977,1344,1984,3016,3758
1000,1141,1898,3047,4133
1188,1766,3047,3539,3859
1094,1852,3070,3594,3859
1125,1898,3094,3711,3961
1164,1773,2797,3617,4758
1766,2219,3023,3641,4750
1297,1750,2328,3109,3633
1578,1805,3320,4078,4750
1703,2359,3117,4117,4711
1688,2742,3117,4258,4828
477,1578,2781,3609,4313
438,1625,2781,3516,4203
328,1594,2781,2977,3859
313,625,1656,2773,4211
336,1617,2797,3594,4273
313,1516,2734,3703,4211
281,1820,2547,3055,4336
367,1750,2656,3461,4359
422,1633,2883,3563,4906
438,1586,3070,3555,4609
313,1688,3609,4031,4930
1500,2477,3258,3922,4930
1531,2398,3531,3914,4813
1445,3195,3492,4008,4820
953,1563,3398,4047,4828
828,1563,3109,3977,4742
766,1508,3094,4016,4750
805,1516,3133,3695,4352
414,867,1516,1750,2688
563,1617,2781,3703,4438
680,1625,2820,3633,4281
523,1469,1703,2719,3578
484,1727,2719,3617,4359
438,1852,3539,4359,4695
461,1492,1977,3406,4461
383,1430,2047,3836,4773
500,1430,2039,3781,4773
578,1445,1961,4172,4891
1359,1992,3258,4289,4875
453,1883,3281,4094,4875
383,1414,1859,3344,4211
445,1859,3352,4141,4656
633,1375,1805,3281,4195
383,1781,3313,3734,4531
383,1859,3297,3734,3984
602,1766,3250,3984,4383
258,719,1773,3594,4219
258,656,1820,3617,4172
391,969,1828,3922,4602
484,938,1859,3977,4602
445,953,1977,4016,4766
445,1109,1891,4078,4672
516,1008,1875,4133,4750
609,1008,1836,2391,3031
430,1211,1859,2453,4039
422,719,1188,1875,3016
484,859,1867,3000,4039
414,859,1875,3633,3992
625,1297,1883,3523,4242
516,1250,1930,3523,4578
344,852,1227,1914,3531
336,1266,1891,3531,4750
469,1109,1883,3109,3867
555,1414,1961,2992,4000
555,1195,1500,2008,3898
1500,1953,3344,3844,4906
1500,1945,3336,3938,4945
516,1945,3531,4047,4773
516,2031,3117,3531,3945
508,2055,2945,3539,4039
453,2273,3164,3617,3883
328,2266,3078,3695,4313
273,1359,2586,3008,4195
281,1297,2625,3180,4219
289,2625,3047,3820,4891
281,2672,2992,4094,4891
289,1227,2938,4070,4938
305,1219,2836,3898,4883
305,1422,2180,2945,4070
336,1383,2211,3023,3805
375,1398,2805,3688,4391
586,1430,2734,3641,4391
422,1313,2766,3695,4406
320,1273,2125,2789,3633
1211,2133,2750,3586,4391
297,1180,2742,3477,4273
297,1234,2789,3273,4461
344,1273,2695,3641,4398
313,344,1461,2852,3594
313,1531,2633,3594,4422
1492,1797,2516,2703,3508
1000,1484,2711,3547,4531
961,1555,2555,3602,4461
961,1523,2703,3555,4461
234,938,1523,2672,3586
234,938,1469,2750,3617
297,977,1469,2758,3563
297,1375,2711,3547,4531
352,1422,2734,3406,4633
445,1531,2672,3570,4508
836,1727,2844,3469,3844
422,961,1844,2906,4016
875,1523,1758,2984,4500
977,2297,3117,3719,4508
914,1734,3117,3844,4328
430,1188,2383,3781,4578
453,1344,2656,3656,4578
414,1242,2641,3164,3914
484,1945,3141,3953,4914
531,1883,2398,4164,4859
500,2336,2914,3742,4125
508,1711,2250,3078,3648
430,1711,2008,3195,3688
492,1711,2133,2875,3578
508,1719,2250,2922,3578
508,1672,2633,2922,3758
1141,2094,3047,3625,4281
383,1070,2016,3328,4383
375,1797,2625,3688,4234
984,1844,2688,3344,4422
984,2047,3273,3883,4609
1016,1617,2586,3070,3742
914,1813,2406,3070,4336
844,1758,2813,4039,4336
922,1617,2758,3391,4406
1102,2547,3391,4289,4766
1641,2625,3445,4031,4750
875,1789,2375,3133,3875
578,1789,2203,3727,4867
594,1813,2266,3250,3563
539,1578,3180,4211,4594
609,1578,1883,3305,3750
555,1891,3750,4328,4820
906,1984,3219,3813,4813
883,2023,3578,4031,4813
578,2016,2750,3438,4352
734,2023,2789,3492,4195
320,773,1820,3266,3867
453,773,1898,3203,3820
578,1930,2406,2961,3383
508,1969,2438,3328,3953
594,2063,2914,3328,3922
531,1922,3648,3945,4906
539,1805,2016,3883,4633
531,2109,3063,3633,4867
516,1914,3281,3813,4844
508,1922,3328,3844,4805
492,1914,3320,3797,4789
570,1945,3047,3852,4789
555,1945,3133,3828,4789
492,953,1953,3680,3930
531,1125,1938,2820,3828
492,1898,2813,3266,3938
492,1938,3266,3883,4578
523,1930,3125,3945,4672
516,1977,3188,3875,4773
586,1984,2461,3633,3891
0,523,1906,2461,3758
484,1828,2414,3672,3914
539,1609,1891,2125,2391
594,883,1945,3656,3977
594,1898,3328,3656,3922
641,1836,3359,3992,4859
578,1867,3688,3992,4641
484,1719,3469,4008,4430
531,1914,3836,4430,4867
484,883,1883,2523,3805
422,906,1867,2289,3836
492,852,1883,2289,3844
523,852,1789,2391,3773
516,859,1906,2242,3906
500,1961,2242,3703,4711
539,1969,3273,3953,4492
539,1930,3648,3984,4492
547,1906,3117,3820,4500
539,969,1930,3813,4297
586,945,2047,3000,3891
523,914,1938,2867,3891
492,883,1945,3086,3734
492,531,883,1922,3797
531,1906,2531,3180,3813
523,852,1844,3117,3789
508,1898,2391,2789,3750
289,594,1922,2797,3883
484,898,1859,2844,3898
484,992,1828,3664,3969
531,992,1859,3125,3922
555,883,1969,3125,3773
883,1813,3375,3891,4430
961,1813,3422,3875,4578
961,1805,3086,3609,3930
977,1836,2875,3086,3445
984,1805,2875,3445,4055
734,1109,1742,2852,3953
828,1211,1836,3367,4109
1461,1758,3117,4070,4688
1328,1758,2711,3695,4695
633,2773,3484,4180,4828
922,1711,2977,3742,4945
844,1586,3320,3867,4383
445,1336,1820,3398,4281
500,1492,2086,3055,4289
1711,2320,3156,3578,4023
1781,2320,2688,3578,3961
453,1430,2664,3359,3734
531,1586,2547,3359,3734
398,1563,2680,2969,3703
563,1852,2969,3898,4336
703,1906,2953,3547,4172
828,2070,3180,3547,4039
867,2125,3141,3547,4406
734,2180,3242,3547,4383
750,2109,3039,3445,4461
461,1945,3102,3422,4531
469,1875,2805,3234,4500
469,641,1992,3258,4438
641,1867,2727,3641,4422
578,1508,2109,3711,4578
516,1508,2086,3711,3883
391,1273,1961,3750,4438
344,1438,2266,3672,4016
719,1180,2102,3133,4016
555,1156,2133,3031,3977
500,906,2328,3141,3805
906,2094,2414,3195,4023
508,1539,2125,3250,3898
750,1516,2133,3805,4516
1227,2141,2961,3703,4641
969,2180,3016,3641,4453
1156,2188,3008,3703,4891
1109,2313,2984,3547,4508
1117,1367,2984,3391,4602
1109,1328,2461,3039,3352
1430,2141,2906,3266,4609
930,1422,1969,2742,3203
695,1383,2742,3148,4320
461,1570,2703,3063,4281
