F1,F2,F3,F4,F5
500,1703,2773,4195,4531
516,1695,2758,4039,4500
492,1742,2766,4164,4609
563,1703,2742,4141,4508
563,1734,2773,4141,4500
602,1797,2758,4148,4508
625,1813,2813,4141,4492
633,1852,2805,4133,4500
641,1883,2828,4133,4680
672,1883,2820,4063,4477
664,1875,2766,4172,4570
672,1906,2789,4000,4477
688,1891,2805,4070,4508
695,1883,2789,4039,4500
719,1875,2789,4008,4453
727,1836,2805,3953,4469
758,1820,2805,4055,4367
781,1758,2781,3977,4477
797,1719,2813,3945,4500
805,1719,2867,3922,4469
820,1695,2891,3953,4484
828,1688,2898,3984,4461
836,1648,2969,3945,4430
836,1664,2992,3945,4492
813,1703,2539,3133,3992
836,1688,2609,3039,4070
797,1594,2555,3188,4297
609,1602,2594,2984,4523
484,1648,2625,4023,4492
461,1594,2672,2953,4586
555,1680,2539,4078,4594
547,1523,2570,4133,4578
375,617,1602,2680,4508
719,1852,2492,3203,4047
344,711,1484,2563,3125
625,1422,2523,3234,4695
602,1266,2570,3203,4719
609,2602,3391,3711,4672
633,1297,2523,3797,4695
570,1313,2641,3797,4688
586,1219,2664,3922,4734
539,992,2680,3844,4727
531,1039,1391,2586,3898
555,1703,2633,3945,4492
531,1742,3039,3828,4383
422,1773,3000,3828,4617
477,1859,2547,3117,4695
461,1859,2625,3266,4383
594,1898,2328,2617,3836
492,1953,2617,3078,4344
406,891,2047,2594,3844
492,1750,3008,4234,4945
727,1742,2789,4391,4922
641,1688,2789,3906,4609
539,1688,2781,3703,4758
516,1578,2758,3586,4359
438,1609,2789,3586,4063
461,1641,2789,3461,4094
461,734,1766,2891,4000
500,867,1797,2906,4000
695,1633,2883,3648,3992
500,875,2703,3430,4047
500,1266,2633,3695,4734
680,1297,2680,3656,4797
586,1297,2609,3836,4867
414,1539,2531,3047,3945
430,750,3125,3930,4781
453,1609,1797,3063,3844
492,1859,2586,3055,3344
523,1938,2664,3281,4875
492,1734,2508,3094,4781
500,1703,2461,3078,4828
492,1703,2555,3094,4789
484,1836,2586,3141,3367
477,3094,3430,4016,4648
500,859,3031,3453,3961
508,859,3000,3422,4688
508,914,3000,3406,4719
492,914,2977,3383,4797
477,953,2930,3414,4727
477,1000,2867,3445,4680
484,1063,2797,3383,4680
477,1094,2828,3438,4734
469,1172,2781,3406,4758
469,1203,2750,3438,4695
445,1172,2758,3516,4672
445,1172,1391,2766,4703
445,1391,2773,3523,4242
430,1313,2750,3469,4219
430,1047,2883,3844,4695
523,1242,2898,3438,4148
484,2383,2766,3828,4609
742,1828,2570,3148,3859
648,1836,2688,3961,4555
672,1805,2766,3117,4438
703,1789,2555,2758,4438
703,2117,2773,3852,4453
703,1977,2781,3734,4703
734,1734,2859,3914,4430
711,1727,3133,3859,4547
719,1703,2727,3102,4445
563,2656,3344,3859,4703
938,1648,2789,3844,4594
836,1883,2977,3844,4641
570,2172,3328,4094,4523
586,2148,3297,4000,4570
695,2172,3391,4414,4656
297,2227,3328,3813,4648
344,1797,2781,3344,4008
469,1750,2758,4031,4836
430,1773,2656,3992,4648
375,1719,2641,3977,4742
414,1695,2641,3969,4555
375,1766,2719,3984,4555
422,1758,2672,3977,4305
414,1734,2734,4258,4734
430,1719,2789,4266,4750
406,1711,2813,4094,4758
414,1703,2781,4172,4766
422,1648,2789,4000,4758
391,1680,2828,4008,4750
461,1703,2859,3820,4758
438,1609,2844,4102,4758
438,1750,2836,4031,4750
336,1656,2758,4031,4156
422,1695,2750,4148,4695
352,1664,2711,4195,4648
320,1688,2750,4047,4648
344,1672,2734,4070,4680
328,1688,2680,4063,4602
305,1906,2711,4000,4602
391,1953,2750,4047,4625
383,2023,2711,4047,4766
406,2086,2688,4117,4758
430,2164,2688,4133,4742
367,2195,2656,4039,4742
344,2250,2641,4023,4758
414,2258,2609,3961,4734
391,2258,2609,4031,4734
375,2234,2594,4031,4734
367,2203,2563,4023,4734
359,2203,2555,4055,4742
422,2195,2648,4094,4836
375,2086,2609,3992,4836
266,2016,2586,3984,4945
328,2031,2625,3313,3984
344,2063,2531,3281,4836
359,2023,2688,3094,4648
320,2063,2602,3297,4609
391,1930,3203,3898,4531
344,1984,2625,3313,4492
367,797,2555,3305,3781
727,2000,2703,3164,4273
727,1922,3164,4398,4727
813,1906,2680,3813,4813
930,1977,2641,3859,4938
1016,1969,2609,3875,4930
945,1938,2641,3875,4594
703,2000,2625,3664,4461
898,2000,2625,3953,4461
336,1227,2484,3891,4734
305,1234,1961,2648,4016
383,1953,2664,4094,4852
414,1938,2695,4047,4750
406,1914,2703,4063,4828
438,1969,2719,4039,4680
461,1844,2750,4055,4672
422,1820,2742,4055,4781
414,1773,2766,4016,4766
414,1766,2813,4039,4648
438,1734,2859,3992,4789
430,1695,2828,4000,4695
391,1680,2859,4023,4633
477,1695,2867,4016,4766
484,1734,2930,4039,4742
438,1633,2906,3961,4797
414,1602,2961,3938,4766
453,1555,2938,3961,4680
453,1555,3023,3945,4703
406,1492,2992,3953,4664
461,1531,2984,3961,4773
477,1539,3031,3906,4750
438,1531,3070,3922,4703
438,1492,3086,3906,4664
445,1625,3063,3914,4781
445,1555,3117,3898,4727
445,1539,3078,3961,4672
453,1531,3047,3961,4672
445,1531,3102,3938,4766
445,1547,3094,3938,4664
461,1648,3008,3930,4914
531,1547,3047,3898,4898
469,1508,3023,3898,4727
438,1477,2484,2844,3922
422,1453,2305,3023,3789
469,2180,3313,3688,4508
469,2180,3156,3891,4500
383,1414,2656,3344,3875
453,1469,2797,3320,3820
461,1469,2563,2836,3352
430,2836,3391,3734,4617
445,1258,2453,3711,4492
344,1188,2477,3781,4609
891,1711,2391,2953,3844
1070,1898,2391,2711,3688
1047,1719,2703,3688,4469
328,938,1969,2820,3859
500,1570,2367,3813,4344
852,1742,2625,3133,3969
828,2594,3133,4227,4930
1180,2344,3352,4203,4789
1188,2570,3352,4063,4570
86,1117,3094,3727,4438
86,813,3125,3961,4430
117,914,2953,3758,4547
117,906,2766,3813,4797
398,867,2531,3695,4531
406,898,1875,2719,4414
398,406,750,1961,2688
398,750,1422,1984,2484
391,1711,2141,3320,4641
273,1383,2102,2563,4531
344,1258,2102,3203,4469
383,1422,2719,3148,4367
297,1625,2352,2719,4367
391,2063,2688,3578,4531
391,2078,2688,3508,4516
1000,2211,2641,3867,4516
898,2086,2516,3391,4602
1172,2617,3148,3664,4734
367,1180,2320,3531,4891
398,758,2844,3477,4891
570,2383,3250,4078,4805
688,2383,2875,3398,4406
695,2594,3070,3398,4164
688,2430,3102,3617,4258
688,1422,2750,3531,3898
656,1391,2703,3844,4531
609,1375,2602,3844,4734
711,1375,2742,3844,4852
703,1992,3094,4031,4938
555,1992,2750,3094,3117
633,1984,3117,3961,4688
625,2031,2852,4133,4672
617,1242,2781,4172,4594
641,1258,1984,2836,4117
586,1328,2008,2781,4063
539,2008,2719,3977,4719
328,1250,2523,3875,4742
523,2125,2414,3789,4625
508,1992,2648,3734,4641
453,2016,2641,3680,4695
492,1328,2555,3594,4758
375,1305,2586,3719,4695
406,1289,2625,3727,4680
422,1227,2625,3648,4641
406,1242,2625,3672,4641
461,1234,2664,3656,4664
500,1305,2609,3734,4625
523,1297,2664,3828,4641
469,1422,2625,3750,4664
477,1484,2633,3766,4695
453,1695,2688,3820,4695
453,1719,2688,3445,4641
398,1727,2719,3750,4758
367,1641,2578,3695,4484
484,1672,2633,3648,4664
500,1656,2617,3570,4797
508,1328,2492,2813,4578
664,1336,1867,2797,4563
477,1867,2758,4141,4758
547,1906,2688,4023,4727
508,1875,2844,4156,4680
547,1883,2859,4117,4516
594,1922,2836,4219,4602
633,1875,2813,4180,4664
672,1852,2828,4008,4500
688,1883,2836,4031,4500
711,1852,2852,4023,4492
742,1742,2805,3984,4586
766,1766,2805,3953,4406
797,1664,2844,4008,4383
844,1672,2555,2883,4305
883,1641,2594,3148,4117
875,1672,2617,3086,4000
844,1688,2828,4016,4156
859,1648,2547,2859,3977
852,1672,2469,2961,4289
797,1742,2453,2977,4375
695,1734,2523,3039,4438
672,1734,2586,2891,4391
414,672,1688,2563,4383
422,1625,1781,2641,4344
422,617,1211,1695,2664
430,1016,1602,2703,4281
508,1016,1891,2758,4336
586,1938,2852,4266,4641
570,2008,2781,3875,4625
508,1977,2633,3898,4664
469,2063,2664,3805,4805
438,1930,2570,3844,4766
383,1875,2602,3820,4813
273,1992,2539,3898,4813
445,1977,2648,4031,4867
586,1789,2586,4391,4820
281,641,2148,2688,4094
305,1594,1992,2688,4141
492,2063,2555,4195,4742
414,2078,2695,4086,4711
656,2203,2625,3547,4609
641,1969,2539,2875,3547
805,1891,2875,3539,4445
859,1820,2656,3539,3961
672,1703,2695,3656,4188
750,1906,2508,3391,4563
461,1922,2719,3422,4703
508,1797,2586,3945,4625
555,1859,2578,3930,4625
547,1789,2586,4023,4484
414,609,1203,1742,2656
430,1203,1570,2648,4617
430,1203,1539,2695,4523
430,1203,2703,3828,4563
430,1203,2719,3773,4570
438,1922,2781,4266,4789
453,1977,2734,4211,4695
430,1961,2742,3383,4250
461,1953,2711,3383,4242
391,1953,2766,3375,4297
359,1922,2773,4180,4359
297,594,1914,2789,4141
273,1930,2742,4188,4477
273,1938,2797,3375,4180
445,2008,2773,3398,4102
375,1359,1969,2773,4109
305,1898,2539,2750,4109
438,1172,2156,2813,4516
703,2141,2859,3961,4664
719,1367,2672,3305,4555
695,1656,2813,3375,4258
938,1680,2813,3352,4258
703,2813,3945,4266,4500
664,1664,2773,3984,4375
695,2141,2961,3820,4375
680,2094,2961,4141,4523
703,2094,2977,4133,4523
664,2156,2875,4117,4523
297,773,2188,2891,4094
297,773,2133,2906,4086
297,773,2133,2914,3984
438,2258,2766,2953,4078
484,688,2234,2695,4063
398,2227,2688,4031,4484
352,2289,2820,4070,4539
320,2344,2711,4055,4523
383,2328,2758,4016,4555
375,625,1508,2383,2789
305,672,2578,3992,4664
602,1328,2516,4063,4695
398,578,2680,4047,4703
328,2484,2773,4109,4664
453,2359,2773,4047,4703
398,2320,2797,4031,4719
352,2359,2805,4008,4625
422,2273,2773,3969,4492
391,2289,2719,3984,4594
391,2273,2617,3984,4633
383,2281,2523,3969,4703
383,2094,2516,3938,4492
414,2188,2438,3820,4461
422,2102,2422,3867,4461
430,2102,2445,3875,4469
422,1672,2445,3867,4445
422,1688,2445,4016,4469
430,2461,3695,4063,4477
430,2102,2594,3891,4492
430,1852,2086,2688,3719
430,1867,2695,3813,4563
438,1883,2766,3813,4258
453,1781,2844,3961,4359
461,1781,2883,4031,4656
477,1813,2953,4086,4492
477,1820,2969,4094,4531
477,1797,2977,4055,4508
469,1773,2914,4094,4492
461,1805,2898,3984,4422
445,1813,3031,4039,4469
438,1695,3016,4070,4680
414,1719,3039,4109,4711
414,1695,3047,4070,4680
438,1695,3031,4203,4750
414,1602,3039,4125,4742
422,1563,2828,3906,4719
406,1547,2922,3883,4469
375,2102,3047,3891,4570
672,2086,3031,3875,4875
445,1898,2250,3906,4742
391,2258,3086,3867,4805
438,1914,3023,3891,4359
422,797,1891,2898,3898
680,1898,2883,3867,4422
695,1695,2805,3117,3852
641,1672,2836,3867,4898
609,1719,2813,3883,4773
477,1758,2742,3891,4711
484,1727,2797,3914,4492
461,1734,2836,4148,4563
445,1781,2813,4109,4508
336,1750,2750,4195,4523
281,1836,2641,4070,4422
0,391,1898,2531,4258
273,2125,2523,2781,4203
391,2000,2523,3164,4188
367,2086,2711,3188,4313
352,1883,2922,3984,4680
445,2336,3039,4227,4727
445,938,2102,3039,4305
375,1367,2430,3211,4336
281,852,2344,3086,4359
430,1281,2391,3344,4688
523,859,1789,2992,4664
688,1805,2711,2992,4695
719,1875,2664,3617,4570
477,1844,2641,3430,4641
539,1797,2836,3469,4414
570,1758,2859,4203,4477
609,1805,2820,3336,4180
602,1805,2805,4438,4602
609,1797,2867,4039,4438
617,1867,2813,4070,4477
609,1828,1961,2789,4180
641,1805,2883,4094,4414
727,1680,2938,4055,4609
656,1672,2125,2844,4148
680,1727,2281,2922,4047
656,1664,2461,2953,4359
570,1523,2539,2891,3969
414,1508,2609,2977,4539
328,1344,2602,3109,4648
445,1336,2625,3023,4633
563,1313,2633,4109,4633
531,1305,2586,4078,4594
453,1320,2742,3000,4688
477,1289,2648,3000,4656
492,1297,2625,4039,4805
422,1273,2523,2945,3969
477,1289,2523,3617,4344
422,828,1258,2477,4320
516,2391,2977,3727,4430
359,1063,2203,2977,4273
773,2172,2727,3734,4695
906,2820,3156,3992,4453
391,922,3156,3938,4813
367,961,2992,3813,4781
328,1195,2977,3734,4891
758,1313,2953,3859,4945
773,1367,2891,3828,4945
750,1320,2867,3930,4828
734,1320,2922,3859,4828
781,1586,2883,3852,4875
797,1625,2852,3922,4906
758,1664,2773,3867,4719
773,1906,2781,3875,4703
758,1828,2820,3875,4766
719,1797,2828,3836,4680
711,1844,2813,3898,4742
727,1930,2820,3914,4695
680,1883,2836,4063,4750
672,1938,2898,4008,4211
617,1938,2570,2867,4109
633,1875,2664,4086,4555
305,1953,2734,4172,4609
313,680,2656,4102,4586
477,1148,2602,4102,4539
508,1180,1875,2617,4539
531,1148,1180,1969,2734
492,1148,1922,2750,4547
555,1875,2648,4164,4516
555,1898,2680,4109,4508
602,1867,2688,4172,4531
500,1875,2797,4211,4594
508,1898,2633,3039,4508
500,1930,2680,2961,4094
539,1883,2664,3156,4570
430,1953,2133,2781,4172
492,2000,2375,2945,4711
570,2031,2375,2836,4641
563,1891,2375,2813,4656
734,1813,2898,4102,4445
633,2117,3016,4133,4445
656,1977,2922,3875,4195
664,2266,3008,3875,4781
461,1820,2984,3875,4766
547,1781,2867,4039,4750
531,1758,2852,3945,4734
570,1727,2797,3922,4766
563,1594,2820,3906,4625
563,1625,2805,3938,4813
578,1523,2805,3859,4844
594,1516,2828,3891,4797
594,1633,2828,3828,4813
516,1680,2773,3859,4734
547,1656,2766,3867,4727
445,1688,2852,3898,4625
422,1695,2828,3977,4406
289,1695,2828,3953,4844
414,2039,2789,4023,4617
438,1844,2797,3906,4758
734,2805,3844,4547,4922
516,1742,2852,3844,4531
461,1781,2836,3734,4523
516,1844,2563,3719,4617
367,1906,2617,3484,4656
438,1820,2789,3594,4797
422,1828,2789,3875,4523
297,1938,2688,3742,4781
242,1797,2797,3766,4844
688,1758,2703,3789,4820
352,1883,2781,3727,4813
797,1656,2641,3078,4859
719,1719,2688,3328,3875
828,1664,2609,3094,3828
516,852,2594,3188,3828
773,1734,2750,3188,4773
797,1664,2344,3391,4773
805,1586,2508,3453,4570
797,1328,2281,3859,4695
820,1219,2656,3656,4703
1234,2648,3648,4305,4703
273,1242,2539,4039,4891
453,1242,2625,4086,4719
500,1297,2648,3398,4625
477,2641,3273,4289,4758
492,1063,1844,2508,4875
563,1109,1695,2867,4836
594,1063,1734,2680,4703
563,1055,1766,2695,4625
578,1016,1727,2797,4578
570,1688,2813,3984,4664
570,1695,2875,4063,4656
563,1758,2570,3055,4648
563,1688,2523,3141,4609
563,1656,2539,3953,4625
555,1586,2766,4000,4641
547,1734,2867,3992,4633
539,1703,2797,4047,4672
469,1633,2758,4242,4656
430,1617,2719,4055,4453
422,1695,2734,4055,4563
438,1617,2695,3922,4625
406,1000,1656,2703,3938
273,1008,1641,2570,4117
305,2578,3281,3953,4805
422,1813,2570,3258,3953
430,1938,2500,3984,4641
438,1898,2531,3930,4711
391,1906,2484,3898,4539
398,1977,2484,3891,4539
320,1664,2406,3953,4688
344,1633,2117,3680,4148
383,1758,2484,3641,4141
367,2047,2484,3641,4328
375,2016,2289,3063,3805
414,1922,2375,3172,4313
359,1531,2523,3398,4125
375,1367,2313,2969,3602
359,844,3031,3602,4367
406,2180,2711,3688,4805
750,1320,2695,4391,4680
672,1266,2219,2695,4563
906,1195,2711,3852,4563
969,2805,3055,3859,4477
281,766,2938,3828,4586
313,2508,3000,3828,4344
367,2523,2984,3938,4570
469,2469,3031,3938,4672
453,2492,3047,3938,4680
453,2438,2820,4070,4586
453,2406,2906,4133,4539
453,2477,2992,3961,4688
445,2352,2789,3961,4711
453,2570,2922,4031,4672
469,2508,3125,3977,4648
430,602,2508,3969,4555
406,2586,2758,3984,4625
344,2477,2859,3977,4727
406,2453,3000,4031,4719
328,1445,2469,3078,3992
305,1445,2445,3016,3961
414,1367,2531,2914,4000
367,1492,2445,3039,4016
336,1484,2969,4000,4664
375,1953,2883,3953,4461
383,1703,3055,3898,4875
219,1406,2883,3867,4883
289,1250,2602,3836,4648
266,1172,1766,2625,4836
789,1242,1703,2633,3922
227,813,1375,2633,4578
406,875,1250,2438,4008
1070,2688,3523,4102,4758
211,906,2477,3313,4484
1016,2086,2742,3313,4344
844,2289,2813,4313,4945
836,844,1563,2945,4836
836,1383,2320,3484,4383
914,1609,2320,3281,4352
766,1438,2078,3211,4117
961,1438,2383,2977,4773
828,2125,2938,3977,4578
867,1492,2273,2938,3875
813,1258,2289,2758,3836
195,898,1258,2023,3992
844,1414,1969,2938,3719
805,844,1453,1969,2984
805,1453,2227,3180,4008
852,1453,2102,3180,3500
805,1453,1859,2883,3984
898,1719,2883,3398,4148
867,1352,2102,2867,3445
867,2211,2883,3438,4836
883,1313,2102,2789,3781
984,2086,2445,3844,4914
992,2063,3000,3883,4422
477,844,2102,3094,4375
477,844,2078,3297,4352
352,922,2188,3219,4336
219,914,2156,2938,4258
758,1313,2156,2836,4500
656,1219,1313,2125,4367
703,1219,2008,2945,4188
734,1219,1922,2945,4641
781,1906,3250,3977,4867
852,2117,2961,4070,4688
828,2055,3094,4047,4492
828,1883,2383,3250,3922
664,2039,3352,4203,4711
648,2023,2492,3789,4328
922,2242,3094,3773,4805
961,1938,2844,3891,4656
930,961,2125,3305,4625
930,1859,2750,3813,4719
859,2008,2797,3742,4367
898,2039,2820,3664,4523
844,1383,1922,3000,4742
867,1422,1922,3117,4742
859,1422,1922,3727,4867
781,2016,3367,3867,4922
836,2383,2859,3469,4758
1266,1906,2578,3539,4273
930,1367,2703,3539,4039
953,2070,2766,3555,4109
906,2508,3164,3773,4813
891,2523,3188,3898,4758
859,891,2680,3234,4727
859,2273,3078,3828,4875
891,1320,2273,3148,4039
891,1406,2203,2906,4188
867,2203,2656,3141,4219
695,2305,2656,4336,4703
453,938,2313,2656,4547
453,867,1523,2969,4547
453,813,1523,3180,4383
453,828,1375,2625,4570
477,1922,2781,4227,4766
523,1828,2844,4219,4703
445,1875,2641,2914,4516
484,1891,2766,4320,4625
508,1789,2828,4281,4742
484,1781,2203,2844,4641
508,1805,2836,4164,4609
516,1789,2148,2828,4500
547,1836,2102,2836,4539
563,2102,2852,4156,4711
586,1953,2844,4109,4555
594,2039,2875,4125,4523
680,2039,2844,4102,4500
711,2031,2734,4242,4789
719,2008,2805,4188,4773
680,1906,2891,4203,4734
727,1930,2875,4133,4578
750,1852,2969,4039,4438
750,1844,2672,3039,4414
750,1805,2820,3977,4547
773,1820,2930,3977,4469
828,1750,2891,4023,4523
820,1719,2930,4000,4484
820,1758,2594,3086,4031
828,1766,2469,3125,4000
703,1727,3117,4086,4586
633,1688,2516,3102,4539
547,1672,2586,3031,4469
609,1688,2656,3078,4711
609,1039,1648,2688,4070
586,1148,1703,2672,4625
625,1703,2578,4156,4539
625,1766,2609,4047,4555
625,1719,2602,4086,4594
711,1680,2266,3430,4188
711,1648,2406,3102,4219
742,1617,2250,3445,4211
633,1602,2523,3086,3727
531,1617,3047,3695,4773
586,1570,3070,4016,4664
734,1430,2555,3703,4492
641,1500,2602,3781,4586
602,1445,2609,3758,4688
578,1391,2711,3531,4641
578,1406,2672,3703,4641
531,1336,2625,3625,4688
406,1773,2539,3656,4641
414,1961,2188,2953,4625
406,2023,2766,2938,4000
422,1930,2883,4188,4500
414,1875,2844,4094,4500
414,1898,2805,4219,4773
406,1953,2898,4195,4500
383,1938,2898,3984,4555
352,1969,2930,4188,4609
344,2016,2328,2938,4203
336,2016,2328,2938,3055
391,1773,2203,3055,4289
406,1773,2984,4289,4625
414,1773,2961,4320,4508
0,414,1789,2961,4352
414,1797,2992,4180,4516
422,1797,2969,4180,4570
422,1688,2969,4172,4367
422,1656,3000,4430,4578
430,1641,3023,4211,4414
430,1641,3023,4078,4617
430,1656,3055,4281,4469
430,1703,3039,4250,4383
430,1703,2992,4133,4773
406,1766,2953,3922,4695
328,1750,3016,3977,4469
281,1891,2977,3773,4641
656,1820,3000,3773,4813
703,1867,2984,3773,4656
609,1945,2961,3820,4680
438,1930,2531,3852,4805
438,2023,2617,3828,4820
453,1891,2680,3953,4398
430,1867,3148,3844,4250
484,1867,2813,3867,4289
719,1805,3383,3797,4344
1805,2828,3375,4000,4344
336,1852,2844,4023,4492
344,1828,2758,4078,4867
414,1789,2859,4156,4656
414,1875,2797,4039,4641
289,1898,2805,3367,4328
266,1930,2773,3219,4336
398,1953,2773,4141,4734
594,1875,2656,3305,4703
539,1938,2648,3242,4742
688,2578,3039,4078,4719
570,867,1969,3211,4742
500,1305,2023,2641,3992
297,883,1422,2617,4055
945,2109,2539,2852,3922
773,1930,2547,2844,3945
773,1344,2227,3023,3828
805,1258,2148,2938,3930
695,1336,2133,2688,4336
688,2094,2789,3852,4422
352,1148,2016,2781,3852
313,1266,2016,2547,4102
430,2070,2844,3969,4508
453,2078,2828,4031,4531
430,2125,2828,4211,4391
516,2180,2828,4234,4695
508,2242,2773,4164,4398
531,2258,2789,4047,4719
477,2234,2766,4055,4719
477,1063,2719,4023,4617
484,1063,2328,2641,3930
523,2586,3148,3883,4484
555,1023,2273,3344,3914
570,2242,2523,3406,3914
539,2203,2500,3938,4555
570,2102,2555,3938,4578
539,2000,2523,3945,4492
516,1430,2586,3805,4500
461,2602,3555,3938,4594
367,1273,2617,3695,4648
461,1328,2602,3617,4586
484,1258,2609,3586,4617
602,1297,2609,3523,4555
523,1320,2641,3594,4586
609,1266,2617,3570,4625
641,1313,2563,3617,4641
734,1367,2625,3656,4711
828,2539,3102,3594,4672
867,2547,3180,3664,4641
836,2570,3148,3680,4703
773,1320,2367,3445,4633
828,1336,2539,3656,4570
