F1,F2,F3,F4,F5
609,1625,2148,3195,4281
594,1586,2125,3172,4367
586,1633,2125,3180,4336
539,1570,2094,3211,4313
461,1594,2148,3172,4313
539,1570,2633,3148,4352
516,1469,2633,3125,4320
523,1422,2633,3188,4445
500,1422,2820,3297,3719
391,1391,3273,3719,4328
508,3070,3367,3820,4641
430,672,3070,3328,4430
320,805,1453,3328,4141
727,2055,2688,3391,4359
672,1547,2508,3484,4227
477,1547,1906,2914,4008
781,1617,2188,2828,3930
336,852,2242,3102,4156
195,1430,3141,3922,4578
961,1781,3211,3836,4391
891,1758,2656,3211,4039
1148,2070,3383,4055,4570
758,1492,2445,3336,4211
992,1461,2102,3258,4172
1242,2102,2375,3266,4453
945,2109,3156,3969,4430
867,1563,2055,2109,3563
797,1547,2055,3188,3688
781,1555,2055,3234,3852
797,1555,2828,3297,3844
758,1523,2875,3297,3891
773,1578,2953,3906,4383
711,1656,2594,3156,3867
656,2180,2688,3828,4375
578,2195,2750,3758,4289
500,2219,3078,3688,4344
547,2227,2977,3578,4344
539,2164,2984,3563,4383
547,2211,2867,3547,4375
563,2258,2797,3523,4414
539,2258,2758,3523,4391
539,2242,2906,3516,4383
508,2234,2930,3570,4453
508,2211,2922,3555,4469
531,2219,2867,3648,4352
516,2273,2883,3617,4281
531,2273,2961,3633,4492
547,2109,3000,3563,4516
492,1602,2109,3031,4430
352,1602,2211,2883,3648
320,2195,2891,3570,4297
445,1555,2148,3008,3703
508,844,2133,2977,3477
453,961,1594,2953,3430
453,703,1641,2008,2875
734,1648,2078,3023,3719
867,1563,2141,2852,3734
906,1625,2164,3008,3750
898,2133,2977,3391,3773
961,3023,3313,3875,4891
477,1313,2125,3258,3992
469,1219,2008,3445,4695
102,1125,2109,3313,4539
1125,1500,2898,3375,4695
750,1570,2867,3375,4750
742,1570,2102,2938,3719
773,1617,2172,3094,3883
852,1633,2117,2797,3914
508,805,1742,2750,3297
617,1734,2258,3516,3945
609,898,2453,3359,3953
531,1000,3344,3703,4078
500,1000,3297,3586,3984
641,1039,3320,3805,3984
633,1086,2477,3367,3805
641,1078,2539,3414,3828
648,1055,2523,3461,3875
633,1078,2547,3414,3938
609,1086,2445,3359,3914
602,1063,2648,3422,3922
430,1063,2656,3422,3961
531,1016,2516,3375,4016
445,1008,2570,3453,3914
445,1008,2547,3469,3891
422,1000,2555,3469,3977
438,1008,2500,3438,3930
398,1000,2539,3445,4031
414,992,2719,3422,4078
398,1008,2922,3406,4070
398,1016,1195,2734,3406
391,758,1211,3109,3438
398,1203,2461,3289,4188
391,1070,2508,3258,3797
406,1234,3234,3680,4305
422,1180,1695,3188,3609
297,977,1258,3156,3508
266,977,1445,3203,3828
367,1602,3141,3641,3961
383,938,1563,2094,3203
406,953,2133,2664,3078
766,1609,2102,2898,3305
656,1648,2984,3305,3813
727,1656,2242,3000,3695
688,1656,2109,3016,3586
703,1711,2055,2992,3828
898,1664,1992,2891,3914
922,1633,2117,2938,3852
656,1531,2156,2891,3797
656,1367,2234,3016,4000
523,2164,2469,3063,4031
398,2156,3016,3875,4352
422,1500,2203,3125,3875
398,1461,3055,3898,4516
391,1477,2242,3000,3969
320,1500,2242,2977,3953
422,1461,2242,2930,3875
398,1461,2344,2906,3891
391,1484,2219,3039,3742
367,1656,2016,2961,3633
414,1508,2055,2969,3719
414,1484,3102,3711,3883
430,1461,2195,3070,4102
430,1070,1242,3133,4133
445,1094,3195,4070,4609
438,1133,3234,4086,4602
438,1148,1227,2109,2500
438,1117,2063,3203,4148
438,1109,2117,2570,3273
445,1234,3258,3789,3969
445,1336,2094,3195,3883
445,1070,1555,3180,3852
453,1547,2211,3117,3938
445,1547,2094,3055,3781
422,1516,2539,2953,3813
438,1516,2336,3039,4031
414,1531,2336,3023,3813
422,1625,2336,2930,3922
438,1672,2891,3836,4445
438,1672,2938,4000,4398
430,1656,2250,3047,4367
445,1633,2250,2930,4258
438,2234,2914,4031,4430
438,2313,2961,3805,4406
438,1680,2961,4039,4391
438,2516,2938,4070,4336
422,1617,2430,2852,3023
422,2641,2836,3031,3891
414,1000,1625,2836,2984
406,984,2547,2898,3867
414,1672,2922,3938,4391
414,2508,2906,3883,4391
406,2266,2898,3844,4391
406,2266,2867,3953,4406
398,2164,2852,3836,4391
391,2031,2875,3938,4352
336,2023,2508,2930,3852
320,844,2039,2977,3680
828,1977,2742,2922,3586
789,2195,2898,3500,3781
430,828,1938,2914,3727
414,914,2023,2844,3734
492,945,2008,2898,3617
492,836,2102,2813,3633
891,2000,2641,2984,3641
695,945,1992,2938,3828
703,1992,2945,3711,4344
641,1984,2945,3438,4391
664,906,2047,2914,3758
375,664,1969,2695,3523
398,2016,2953,3891,4367
398,1984,2969,3664,4281
445,1734,2992,3750,4344
445,1695,3055,3750,4398
430,1648,3109,3750,4336
406,1570,3172,3719,4359
383,1539,3219,3719,4328
398,1477,3273,3961,4352
406,1523,2516,3297,4289
391,2063,2570,3305,4148
383,1953,2320,3305,3352
375,2016,2523,3352,4156
375,719,2016,2586,3445
383,734,1070,2383,3383
391,1070,2602,3359,4055
398,1094,2555,3398,3938
391,1086,2320,3352,3938
398,1164,2211,3344,4125
398,1078,2211,2719,3352
422,1156,2406,3359,4055
461,1172,2484,3367,3844
477,1242,2172,3320,4383
453,1281,1969,3289,4406
438,1125,1625,2336,3336
375,1203,1609,3266,4297
422,1609,2211,3125,4383
367,1555,2203,3000,4305
367,1555,3055,3563,4367
266,1367,2805,3633,4359
336,1367,2219,3617,4391
430,1563,2594,3625,4805
461,1438,2367,3531,4578
484,1203,2148,3398,4258
445,1289,2406,3344,4289
453,961,1563,2383,3344
469,961,1492,1563,2211
219,961,1492,1930,3047
336,1055,2008,2867,3258
453,1680,2328,3156,4406
211,883,1773,2367,4320
508,1031,1695,2688,4531
594,1664,3234,3867,4484
570,930,1688,2516,3883
688,1688,2445,3055,3984
656,1688,2484,3773,4602
609,1750,2109,3055,3641
711,1688,3297,4102,4805
664,1656,2352,3078,3883
570,1656,3023,3836,4305
656,1563,2148,3063,3938
773,1633,3422,3828,4609
609,1734,3344,4031,4703
633,1680,3227,4336,4523
656,1680,3047,3547,4336
703,1711,2031,3234,4422
797,1688,2797,3516,4438
711,1672,2195,2797,3750
633,1664,2992,3789,4766
672,1797,3203,4180,4617
859,1680,3336,3969,4617
867,1617,3445,3969,4328
938,1688,2617,3398,4414
570,1758,2539,3297,4602
594,1742,2539,3266,4031
883,2195,2930,3227,4086
789,1266,2336,3227,4227
1141,2336,3000,3219,4273
906,1711,2695,3383,4203
828,906,1695,3359,4305
828,1875,2547,3359,3680
859,1875,1914,2672,3758
688,1914,2359,2672,3766
852,1914,2359,2672,4266
828,2109,2680,3641,4227
1016,2305,3023,3492,4852
969,2469,3023,3602,4844
883,1828,2398,3234,3602
828,1672,2148,3023,3609
773,1672,2141,3023,3633
789,1977,2922,3453,3781
695,1516,2008,2898,3695
328,820,2016,2813,3172
406,1984,2836,3883,4250
438,1984,2844,3828,4242
508,2078,2898,3703,4180
508,2047,2914,3961,4859
508,1734,2039,2727,3961
492,2016,2695,3906,4727
484,1813,2781,3703,4445
508,2250,2914,3711,4523
438,1023,2953,3867,4391
469,984,2273,3047,4461
445,977,2180,3086,4438
469,953,2250,3109,4461
797,2250,3063,3875,4422
766,2164,3086,3852,4617
727,2188,3063,3797,4305
695,1023,2117,3000,3836
633,1000,1516,2133,2922
594,977,1563,2844,3914
328,570,1000,1539,1664
328,602,1586,2883,3953
523,1406,2805,3883,4320
469,1227,2828,3875,4320
516,1227,2875,3797,4359
516,2875,3422,3797,4117
586,1961,2805,3609,4117
406,1961,2898,3516,4117
477,1773,2016,2859,3633
602,2047,2891,3633,4320
609,2031,2953,3648,4375
680,2000,2969,3680,4398
703,2008,2930,3828,4320
727,2016,2906,3734,4320
727,1984,3008,3727,4305
742,1992,2875,3945,4234
742,1688,1984,2859,3969
758,883,1734,1977,2703
898,1766,2664,3008,3828
883,1672,2023,2742,3797
883,1664,2023,2914,3789
766,891,1688,2875,3797
773,945,1703,2078,2883
805,953,1750,2977,3914
805,938,1711,3039,3922
820,1648,2008,3117,3977
734,1633,1953,3164,4008
594,1695,1953,3125,4258
594,1664,2211,3094,4492
594,1664,2258,3055,4438
570,1672,2180,2945,4398
602,1703,2938,3766,4406
688,1734,2930,3820,4445
664,1742,2922,3719,4406
680,1742,2852,3727,4398
680,1609,2695,3773,4391
469,1578,2164,2695,3836
461,1516,2141,2828,3641
430,961,2180,2867,3641
422,836,2164,2836,3609
453,1516,2133,2867,3367
438,1422,2031,2992,4313
492,938,1539,2102,2844
906,1539,2156,2977,4367
789,1977,2750,3625,4188
648,1523,2008,2813,3492
547,1523,2117,2820,3688
523,1523,2133,2789,3898
594,1492,2148,2938,4023
555,1492,2156,2906,4039
586,1484,2102,2719,3945
570,1563,2156,2711,3773
539,1531,2156,2719,3781
555,1602,2898,3688,4070
672,1633,2188,2930,4297
523,1430,2211,2977,4359
547,1469,2219,2914,4375
539,1555,2172,2898,4328
547,1531,2289,2852,4359
547,1656,2070,2805,4383
555,1750,2070,2883,4313
547,1695,2039,2898,4039
555,1961,2188,2531,2891
555,1953,2523,2852,4219
539,1977,2773,3367,4188
508,2047,2750,3484,4078
570,2188,2750,3141,4406
531,1906,2375,2727,4406
547,1867,2375,2773,4477
445,2078,2914,3547,4531
789,2023,2859,3570,4367
719,2000,2805,3313,4367
852,2039,2828,3758,4234
914,1992,2828,3695,4234
844,2078,2852,3695,4547
820,2008,2820,3750,4344
563,953,1602,2086,2852
500,852,2047,2859,4203
289,1398,2086,2906,4242
477,2109,2867,3727,4289
453,2148,2906,3922,4289
484,2258,2953,3820,4297
445,2102,2945,3875,4281
445,1703,2195,2969,4336
430,1672,2266,2914,3766
430,2281,2898,3914,4352
445,2586,2891,3773,4414
438,2586,2867,3539,4375
453,2664,2922,3352,4375
438,2289,2773,3352,4313
430,2445,2938,3844,4359
438,2328,2898,4219,4813
422,2328,3719,4281,4867
367,2344,3000,3703,4438
258,1742,2344,3641,4797
422,1742,2352,3023,3641
414,1547,2266,3023,4266
609,1539,2203,3039,4273
641,1008,1570,2125,2867
531,1664,1984,2984,4133
281,992,1664,3164,4117
406,1047,1664,3250,4180
406,1047,2086,3156,4211
406,1047,2086,3172,4164
398,1922,2227,3133,4172
398,1281,1930,3117,4125
945,1430,2797,3672,4070
305,844,1531,2922,3898
453,844,2375,2922,3766
383,2273,2898,3773,4102
367,2195,2695,3859,4141
352,1734,2297,2695,3758
461,1734,2234,2648,3758
414,1625,2234,2516,3805
484,1664,2359,2867,3734
383,1531,2539,2867,3688
344,2203,2883,3242,3789
391,1672,2188,2867,3813
414,2125,2648,2875,3297
391,2102,2609,2867,3836
516,2000,2609,2867,3688
352,2055,2641,3609,4070
359,2063,2836,3703,3984
367,1719,2008,2867,3844
438,1719,1930,3016,3945
445,1695,3055,3742,4023
461,1648,1992,3102,3906
461,1563,1992,2523,2953
469,1539,2008,3172,3875
469,1383,2047,2508,3203
461,1375,2016,2539,3375
461,906,1359,2016,3273
453,1133,1523,2258,3313
453,1133,1523,1914,3313
422,1133,1523,2047,3336
438,1172,2180,3281,3672
414,1172,2172,3250,3563
453,1211,2172,3305,3563
477,1266,3195,3586,4039
461,1117,1852,3117,4023
438,1633,2117,3016,3813
711,1578,2102,2953,3773
805,1547,2148,3039,4055
1539,2008,3000,3695,4063
938,1539,1984,2922,3727
703,1523,2094,2883,3695
625,1586,2242,2883,3742
641,1625,2117,2914,3797
656,1648,2008,2906,3758
625,1648,2992,4008,4750
563,1602,3047,3836,4023
547,1617,3039,4086,4844
539,1625,2086,3031,4086
563,1656,3000,3883,4109
516,1617,2148,2938,3742
500,1672,1969,3008,3414
438,883,1648,3039,3414
492,750,1898,2930,3609
500,750,1563,2016,2969
484,1570,1914,2922,3539
477,984,1445,2023,2953
430,1984,2688,2875,3336
703,1094,1977,2906,3547
414,1828,2164,2844,3477
430,1727,2414,2938,4188
422,2234,2945,3766,4188
438,2109,3156,3531,4430
836,2359,2727,3156,4219
703,2070,2641,3250,3766
766,1992,2594,3266,3797
547,1664,1883,2992,3734
547,1695,2047,2969,3750
641,1742,2023,3008,3703
648,1703,1984,3047,3797
719,1977,3000,3555,4172
648,1648,1969,3031,4055
664,1961,2945,3648,4039
664,1734,2039,2930,4070
648,1734,2953,3688,4039
633,1727,2922,3797,4031
617,836,1695,2938,3797
609,805,1664,2914,3500
633,1688,2984,3648,4273
602,1633,2195,3203,4266
477,1602,2195,3211,4469
594,1477,2266,3266,4367
555,1492,2102,3133,4391
547,1406,2188,3180,4328
523,1383,2219,3266,4313
531,992,2211,3281,4320
547,1000,2172,3297,4383
484,836,2227,3234,4305
484,1008,1875,3156,4305
500,1813,3234,4000,4914
500,1414,3219,3852,4805
516,1406,1414,3289,3883
461,1406,3250,3844,4273
469,1500,3188,3844,4273
531,1555,3148,3727,4063
672,1586,3094,3727,3984
664,1008,1594,3070,4125
664,1008,1563,2914,4094
758,1539,2883,3773,4094
883,1609,2930,3703,4094
680,953,1609,3000,3703
680,1070,1547,2781,3742
797,1578,2914,3461,3953
695,1625,2703,3398,3844
758,1555,1977,2727,3398
758,906,1539,2195,2609
906,1586,2297,2609,3828
742,906,1664,2445,3617
0,781,1617,2461,3570
758,852,1625,2656,3641
867,1711,2438,2656,3797
898,1688,2195,2930,3719
883,1672,1992,2914,3750
883,1648,2031,2906,3766
883,1641,1969,2883,3781
734,898,1984,2883,3047
813,2047,2906,3938,4773
750,2055,2945,3797,4688
750,2156,2969,4047,4727
742,2164,3070,4016,4898
734,914,2180,3133,3922
734,2188,3094,3922,4422
719,2219,2961,3977,4328
680,1734,2203,2898,4391
594,1688,2250,2836,4328
609,1742,2266,2898,4453
664,1727,2297,2711,4336
695,1703,2297,2930,4344
617,1625,2289,2922,4383
578,1625,2281,2938,4313
445,578,1625,2930,4039
586,1648,2805,3531,4219
602,1672,2758,3633,4297
555,1672,2820,3688,4047
273,1633,2867,3375,4148
523,1586,2664,3383,3617
578,1539,2180,2891,3461
625,1539,2211,2758,4063
828,1523,2148,2867,4203
750,1648,2172,2930,4031
766,1609,2148,3008,3922
820,1656,2148,2922,3922
813,1641,2023,2914,4195
453,1625,1938,2875,4172
547,1625,2031,2906,4172
539,1617,2031,2891,4172
531,1570,2070,2844,3992
555,1523,2188,2836,3992
609,1516,2188,2891,4000
563,1516,2188,2859,3977
609,1508,2242,2852,3852
617,1492,2078,2859,4156
633,1469,2195,2875,4055
602,1586,1992,2883,3453
617,1500,2016,2883,3383
672,1594,2977,3547,4094
633,1633,2922,3781,4156
680,1578,2891,3758,4086
586,1617,2984,3656,4242
555,1563,2984,3867,4227
570,1563,2961,3586,4297
531,1609,2094,2961,4117
461,1633,2938,3797,4117
375,1547,2258,2906,4008
727,1602,2000,2945,4008
641,1508,1977,2852,3555
648,2023,2813,3141,3641
727,1688,2859,3414,3758
914,1688,2117,2984,3969
844,1688,2031,2836,3492
328,828,1688,2789,3641
453,828,1695,2781,3992
508,1648,2070,2766,4055
508,1672,2008,2727,3875
500,1609,2008,2656,3867
359,1570,2078,2930,4078
250,1570,2102,2938,4109
508,1672,2031,2930,4109
477,1484,2016,2852,4211
648,1484,2133,2836,4023
609,1023,1539,2086,2875
977,1625,2055,2859,4070
516,1516,2109,2836,4070
516,1523,2023,2883,4172
680,1469,1984,2922,4109
688,1523,2148,2922,4031
398,1641,2141,2938,4031
563,1000,2688,3234,4047
586,906,2734,3344,3938
531,1078,2773,3539,3883
484,977,2852,3391,3891
523,977,1406,2758,3828
547,1039,1320,2719,3859
523,2570,2984,3898,4891
555,2242,3086,4289,4813
594,2250,3086,4242,4805
516,2203,3094,4289,4867
547,2180,3070,4266,4859
516,2219,3063,4266,4773
539,2148,3148,4266,4773
680,2172,3172,4328,4781
656,2227,3227,4289,4875
750,2172,3109,4289,4820
836,2258,3094,4281,4813
539,773,2961,4148,4813
539,1055,2906,4094,4938
539,1188,2133,2797,4789
500,1219,2750,4477,4789
406,1453,2234,2930,4852
406,1438,2070,2813,4406
500,1656,2609,2953,4242
578,1508,2031,3063,3930
500,1492,2000,3008,4172
484,1492,2563,3555,4172
492,1492,2594,3797,4219
438,2484,3297,3797,4242
484,2000,2484,3359,3984
422,1734,2852,3391,4227
383,1813,2766,3625,4172
359,1500,3023,3461,4195
414,1703,3023,3461,4234
414,1594,3172,3664,4539
320,1578,3172,3883,4563
336,1602,2813,3469,4930
859,1570,2820,3469,4461
1539,2070,2602,3492,4852
742,1500,2086,2906,3703
742,1531,2102,2914,3734
727,1570,2102,3117,3727
492,1516,2375,3211,3734
422,1648,2492,3031,3344
414,1688,2523,3086,3344
438,1672,2531,3086,3352
438,1539,2586,3086,3422
438,1711,2555,3438,4258
445,1719,2539,3414,4289
445,1672,2602,3523,3984
430,1680,2672,3516,4297
422,1633,2641,3500,4133
422,1016,1609,2719,3391
414,1016,1609,2758,3359
406,1016,2695,3367,4344
594,1016,2734,3367,4391
422,1734,2711,3422,4219
422,1711,2727,3414,4297
508,1719,2688,3414,4391
430,1719,2938,3281,4414
383,1516,2680,3375,4383
398,1516,2664,3406,4219
414,1641,2703,3422,4344
406,1656,2766,3289,4313
367,1672,2758,3000,4070
336,1547,2719,3000,4070
359,1570,2547,3094,4250
219,2531,3031,4117,4648
188,2406,3031,3883,4648
219,1609,2508,3031,4641
281,1617,3047,4320,4641
234,1523,2945,4125,4773
391,1484,2414,3070,4156
539,1445,1609,2188,3188
547,1484,2188,3227,4094
688,1484,2211,2773,3273
734,2102,2773,3281,4148
938,2070,2867,3414,4094
867,2031,2906,3383,4016
719,2102,3258,4023,4938
742,883,2031,2852,4172
867,2008,3070,3961,4852
813,2031,2945,3750,4563
617,2008,2703,3984,4563
852,1984,2703,3633,4609
828,2031,2977,3766,4625
656,2148,2938,3672,4625
906,1984,3055,3672,4648
758,1977,3281,3766,4375
789,1914,2914,3859,4523
297,570,2102,2805,4500
180,383,914,2102,2922
234,984,2188,2906,3719
133,656,2492,3586,3953
195,578,2195,2797,3508
195,836,2164,2461,3609
203,852,2359,3641,4305
203,859,2422,3484,4305
195,813,1633,3000,4234
195,664,1680,2852,3219
617,1625,2867,3219,4250
453,1594,2898,3500,4211
492,1594,2984,3477,4219
469,1641,2930,3547,4320
438,1719,2961,3672,4406
438,1703,2977,3633,4234
469,2055,3039,3906,4320
531,1984,2906,3891,4367
617,2016,3031,3750,4313
633,2070,2984,3883,4422
633,2023,2914,3828,4398
625,2039,2891,4164,4375
633,2047,2914,3695,4164
672,2031,2836,3609,4234
609,820,1992,2813,4180
617,820,1617,2008,2648
820,1656,2031,2813,3891
813,1711,2047,2820,3984
797,992,1617,1805,1992
906,1672,2039,2859,3766
930,1625,2031,2828,3797
922,1633,2086,2836,3758
898,1641,2047,2938,3695
836,1648,2000,2961,3625
820,1656,2023,3016,3664
813,1656,2008,3039,3805
789,1578,2164,2992,4055
734,1672,2164,3047,4242
742,1641,2242,3070,4250
438,1570,2141,3055,4281
453,1500,2195,3063,4273
578,1500,2234,3070,4281
602,1445,2258,3109,4313
445,1484,2258,3000,4281
445,1531,2258,3047,4094
430,1414,2227,3008,3914
453,1523,2227,3039,3852
492,1445,2219,3055,3750
438,1367,2164,3125,4000
414,703,1344,2164,2328
703,1547,2328,3109,3883
758,1531,2180,3063,3883
758,1492,2547,3031,4055
750,1656,2164,3016,3844
742,1648,2164,3039,3695
695,2188,2516,3031,3828
531,2250,3023,3664,4336
500,2266,2984,3664,4305
531,1352,2258,2906,4375
523,2227,2930,3867,4328
547,1375,2281,2945,4359
555,1438,2242,2906,4414
602,1594,2250,2906,4539
633,1664,2258,3094,4383
641,1750,2203,3063,4445
625,1695,2227,3031,4367
656,1688,2203,3016,4375
563,1711,2992,4422,4703
531,1680,2984,4344,4641
383,1609,2203,2734,3031
344,1586,2141,2555,2844
359,1555,2172,2742,3148
367,766,2180,3148,4648
617,1578,2078,2977,4633
445,1586,2047,2977,3617
430,1609,2148,2992,3633
430,1586,3063,3633,3953
398,1563,3070,3680,4023
398,1391,2086,3086,4031
406,1383,2109,2469,3125
406,1375,2648,3211,4078
414,992,2547,3250,4094
398,992,1141,1563,2125
406,1547,2555,3297,4063
406,1211,1961,3281,4180
438,1203,3219,3867,4023
414,1203,2227,3195,3859
398,1469,2242,3102,3719
375,1539,2227,3078,3758
297,1016,1633,3180,4094
797,1711,1914,3063,4063
328,805,1953,3000,4086
328,750,1906,3000,4047
266,633,1914,3039,4055
234,781,2039,2969,4031
242,711,1906,2930,3984
305,711,1922,2930,3984
344,2039,2914,3648,3969
406,2016,2883,3906,4156
391,1945,2930,3758,4203
266,469,1914,2898,4148
0,305,1977,2930,4133
258,836,1922,2945,4133
250,836,2141,2930,4195
797,1586,2070,2938,4148
836,1531,2102,3000,4148
328,789,2086,3125,4039
742,1656,2164,2891,4141
320,1656,1992,2898,4117
289,2336,3023,4164,4930
289,2523,3117,4219,4906
445,750,2195,2492,4188
164,789,2297,3227,4188
742,1469,2141,3328,4008
578,1469,1969,2844,3648
445,2008,2883,3719,4141
430,2117,2898,3773,4219
469,2125,2891,4180,4727
461,2172,2906,4227,4945
461,2188,2930,4234,4766
484,2227,2922,4188,4766
461,2258,2898,4164,4852
445,2305,2922,4148,4859
430,2359,2922,4188,4844
445,2414,2844,4039,4727
453,2391,2844,4086,4664
500,2164,2680,4070,4625
492,2680,4055,4695,4906
523,2641,3750,4117,4695
531,2297,2789,4242,4773
539,2297,2805,3750,4414
547,2352,2875,3656,4414
508,2219,2836,3570,4500
531,992,2258,2820,4398
516,1016,2234,2852,4227
1000,1594,2156,2977,3742
742,992,2172,2945,3758
906,1531,2070,2930,3781
891,1508,2094,2945,3789
844,1492,2102,2977,3813
766,1430,2063,2961,3773
875,1570,2063,3047,3805
789,1531,2039,3016,3773
734,1516,2016,3086,3813
914,1055,1531,3016,3875
0,906,1602,3055,3891
789,1625,2430,3180,3953
766,1500,2430,3102,3742
234,773,1461,2828,3703
484,1461,2375,2875,4094
781,1352,2789,3625,4188
656,1484,2930,3742,4188
