F1,F2,F3,F4,F5
289,1570,2320,2906,3875
320,1531,2305,2781,3500
313,1547,2313,2797,3477
344,1656,2445,3375,4672
367,1641,2367,3375,4578
367,1648,2383,3461,4563
359,1625,2445,3516,4508
344,1633,2484,3484,4484
359,1617,2516,3469,4555
359,1586,2500,3484,4563
359,1555,2500,3492,4570
367,1563,2508,3461,4555
367,1586,2492,3477,4547
367,1641,2461,3500,4539
359,1609,2469,3461,4539
352,1828,2523,3430,4555
320,1539,2539,3438,4563
313,1602,2273,2555,3422
320,1563,2273,2602,3375
344,1617,2266,2656,3438
305,1727,2266,2594,3469
328,1844,2227,3500,4617
359,1945,2313,3820,4680
359,1984,2336,3516,3820
367,2016,2680,3508,4758
352,2055,2641,3539,4789
359,2070,2641,3883,4797
359,2063,2711,3891,4789
367,2070,3492,3836,4797
359,2070,2594,3930,4813
336,2047,2555,3555,3891
336,2016,2547,3977,4789
344,1969,3969,4406,4781
352,1961,2469,3914,4289
367,1898,3859,4539,4930
320,1922,2414,3859,4539
289,984,1844,2281,4414
305,984,1906,2523,4430
289,1234,2109,2453,3125
328,1844,2109,3523,4453
344,1844,2195,3352,4234
328,1844,2250,3477,4328
469,1836,2102,2484,4320
406,898,1813,2477,4461
445,914,2242,3414,4734
383,914,2266,3531,4602
320,2000,2469,3500,4477
344,1867,2414,4445,4930
336,1938,2469,4258,4688
352,1945,2516,4023,4820
375,1914,2594,3984,4867
359,1906,2570,3984,4867
359,1898,2570,4008,4859
359,1906,2563,4031,4859
359,1906,2578,4063,4828
359,1883,2609,4000,4875
375,1844,2625,4023,4906
375,1813,2656,4000,4914
383,1773,2648,3992,4898
383,1734,2664,3984,4859
383,1680,2656,3977,4797
391,1609,2719,3977,4805
383,1617,2719,3578,4891
391,1602,2758,3586,4836
391,1547,2734,3922,4773
375,1484,2711,3852,4766
367,1477,2727,3594,4820
391,1516,2773,3703,4766
375,1469,2711,3930,4688
383,1430,2727,3633,4727
383,1398,2734,3867,4734
398,1398,2727,3898,4695
422,1391,2750,3922,4773
422,1438,2758,3945,4758
375,1391,2789,3898,4813
469,1398,2867,3969,4742
453,1438,2813,3898,4664
406,1398,2258,2898,4805
406,2117,2813,3461,4859
406,1539,2227,2805,3875
383,1617,2250,3227,3820
375,1469,2242,2789,3844
367,1461,2070,2539,3742
414,1469,2211,3445,3742
406,1258,2305,3383,4258
391,1328,2305,3422,4141
375,1258,2594,3227,3945
438,1164,2633,3594,4320
305,438,1141,3063,3688
305,820,1313,2047,3688
914,2164,3383,3906,4625
414,1031,2227,2734,4141
203,1070,2625,3508,4445
742,1477,2445,3930,4313
930,2594,3930,4313,4938
852,1281,2609,4055,4852
852,2180,3078,3883,4000
273,906,2188,3055,3906
273,477,2148,3266,4484
477,875,2227,3266,4414
445,2156,3094,3820,4383
469,2195,3094,3695,4469
375,805,2219,3672,4359
617,1359,2172,3641,4852
813,1359,2273,3281,4742
484,1430,2586,3258,4594
594,1281,2375,2977,3711
1273,2836,3391,3734,4648
250,1469,2703,3344,4227
1266,1633,2523,3250,4289
328,1172,3344,4055,4875
945,1734,3086,3992,4734
961,1648,3133,4039,4328
1102,1648,2992,3531,4328
883,1203,1648,2805,4297
883,1203,1398,2836,3727
1398,2766,3547,3891,4414
1398,2398,2953,3781,4414
930,1656,2633,3977,4930
648,914,1695,2828,4680
648,914,1867,2789,4852
547,781,1867,2813,4836
414,922,2383,3977,4758
492,805,2359,3953,4906
461,867,2359,3984,4789
555,867,2461,3945,4602
391,2133,2453,3938,4469
383,2023,2453,4000,4461
398,1898,2586,3875,4820
406,1859,2688,3961,4563
406,1914,3555,3914,4695
398,1875,2680,3484,4617
359,1945,2633,3508,4656
352,2078,2633,3570,4641
375,906,2141,3578,4664
367,922,2219,3914,4594
398,828,2250,3992,4586
438,828,2242,3625,4641
445,789,2281,3453,4602
531,867,2297,3430,4523
500,945,2297,3461,4578
508,953,2273,3617,4484
508,945,2188,3695,4516
484,945,2094,2539,3672
422,930,1328,3688,4930
352,961,1375,2109,2602
297,1344,2250,3734,4758
375,1219,2203,3727,4758
383,1250,2180,3742,4758
375,1164,2070,3742,3953
430,1164,2031,3953,4805
391,2109,3539,3992,4734
453,1727,2227,3484,3938
461,1773,2164,3516,3945
469,1789,3539,3922,4742
484,1805,3555,3867,4672
508,1805,3539,3906,4656
578,1750,3516,3813,4703
625,1766,3547,3813,4672
656,1742,3539,3813,4711
695,1664,2727,3500,4727
750,1625,2758,3500,4563
711,1625,2852,3484,4586
703,1602,2875,3516,4500
695,1500,2844,3484,4633
711,1680,2086,3484,4555
648,1570,2109,2781,3523
594,1531,2203,3492,4398
539,1492,2172,3531,4563
492,1445,2570,3750,4477
477,1516,2492,3508,4477
469,1508,2383,3523,4430
492,1664,2398,3469,4398
477,1719,2016,3438,4445
469,2016,2781,3469,4383
461,1484,2047,2711,3531
430,1422,2039,3500,4375
359,1422,2000,3492,4398
406,1422,2023,3492,4898
453,2055,2648,3539,4898
422,1547,2227,2820,4695
414,1477,2305,2867,4695
406,1500,2281,2617,4594
438,2234,2539,3086,4594
438,2055,2344,2992,4703
430,1875,2523,2992,4641
445,891,2305,3031,4719
422,2148,3258,4547,4867
406,930,2211,3617,4469
398,906,2281,3711,4453
383,938,2266,3453,3914
398,930,2258,3555,3969
430,969,2156,3625,4563
461,914,2328,3633,4555
328,852,2320,3805,4563
328,1305,2359,3836,4531
391,1492,2352,3852,4523
406,1797,2273,3242,4555
430,1773,2234,3523,4539
445,1711,2234,3492,3852
453,1773,2438,3570,3789
438,1766,2398,3883,4617
375,1719,2430,3930,4570
336,1734,2406,3945,4508
297,1641,2438,3805,4813
297,1758,2477,3867,4938
313,1797,2438,3820,4797
305,1797,2414,3594,4797
336,1633,1953,2719,4781
313,1547,1898,2781,4781
320,1930,2563,3023,4336
352,828,1953,2602,4336
414,867,2063,2633,4547
367,1805,2547,3945,4516
313,1828,2695,3867,4461
344,1859,2734,3953,4391
328,1953,2727,3891,4414
344,1992,2766,3422,4039
336,1977,2883,3422,4023
352,2000,2898,3422,4656
352,2039,2938,3516,3906
344,2055,2922,3914,4617
328,2078,2852,3938,4680
305,2055,2820,3953,4633
297,2133,2742,3922,4430
336,2102,2727,3922,4781
328,2094,2750,3906,4633
359,2102,2758,3891,4813
359,2070,2898,3844,4781
375,2047,2711,3844,4430
383,2172,2938,3844,4508
344,2016,2938,3844,4656
281,2102,2805,3844,4758
227,2016,2938,4031,4789
336,727,2016,2828,4820
273,695,2773,4109,4648
289,961,2875,4086,4781
258,1195,2914,3547,4758
398,1156,1766,2883,3633
1203,1367,2695,3813,4945
320,1125,1609,2594,4242
1211,1508,2742,3273,4211
1523,2977,3422,4148,4789
1656,2805,3430,3789,4680
328,1953,2672,3797,4617
313,2031,2992,3367,4758
328,2031,2953,3414,4695
344,2023,2898,3414,4672
359,2016,2883,3438,4680
344,2008,2891,3422,4602
352,2023,2828,3430,4656
367,2023,2852,3391,4602
375,1945,2734,3406,4641
352,1930,2641,3422,4648
313,1875,2586,3453,4617
352,1875,2555,3469,4625
367,1883,2648,3313,4633
352,1828,2664,3516,4656
336,1766,2664,3383,4617
344,1766,2672,3453,4586
359,1758,2672,3438,4641
375,1750,2758,3539,4648
391,1742,2797,3906,4703
383,1695,2813,3875,4656
391,1664,2820,3516,3859
383,1625,2781,3539,4609
383,1578,2781,3516,4578
391,1609,2781,3461,4563
383,1578,2758,3500,4555
375,1539,2758,3461,4531
406,1500,2758,3453,4453
336,1484,2703,3422,4477
344,1516,2641,3445,4438
352,1430,2641,3367,4344
289,1750,3289,4281,4867
367,1883,2688,4414,4867
391,1852,2961,4555,4891
414,1523,1852,2898,4648
516,1438,1844,2820,4664
414,656,1844,2945,4742
570,1805,2578,2992,4680
414,1805,2539,3438,4617
484,1805,2711,3352,4430
523,2672,3375,4430,4883
539,1273,2719,3406,4281
500,1406,2602,3367,4797
484,1406,2563,3320,4898
383,1313,1797,3469,4313
313,1344,3391,4375,4758
367,1781,3508,3922,4820
453,1352,1813,4000,4789
430,1289,1813,3383,4094
406,1313,1820,4008,4414
391,1422,1953,4188,4688
453,1703,2578,3867,4773
484,1828,2555,4078,4773
422,1641,2672,3461,3922
453,1609,2594,3461,4484
453,1813,2531,3414,4430
563,1977,2531,3758,4727
422,1555,2570,3531,4820
461,1563,2594,3953,4641
484,1641,2617,3961,4664
492,1711,2617,3922,4813
508,1672,2602,3906,4625
547,1688,2594,3820,4594
586,1703,2742,3531,4609
602,1711,2680,3523,4648
625,1719,2688,3500,4641
625,1688,2180,3500,4586
633,1625,2219,3547,4555
602,1570,2563,3531,4602
297,1688,2570,3789,4570
289,1336,2539,3805,4563
320,1406,2586,3773,4563
313,1398,2570,3805,4484
289,1398,2602,3789,4578
578,1328,2109,3367,3766
594,1328,2117,2789,3383
609,1352,2117,2766,3398
617,1383,2164,3406,4430
625,1328,2234,3367,4547
625,1336,2219,3414,4703
680,1195,2313,3313,3992
680,1172,2414,3344,4000
703,1172,1234,2461,3383
703,1234,2453,3383,4023
766,2523,3383,4031,4344
773,1250,2547,3414,4133
766,1305,2617,3469,4344
750,1336,2594,3438,4531
727,1492,2563,3453,4820
695,1539,2500,3438,4641
688,2203,2711,3430,4641
625,1680,2172,3492,4531
609,1711,2109,3523,4555
570,1781,2094,2508,3570
516,1859,2508,3523,4703
539,1867,2742,3555,4664
508,1930,2109,3773,4617
391,2328,3625,3859,4617
430,1641,2344,3789,4609
453,2031,2391,3781,4539
438,1891,2391,3805,4563
469,1836,2352,3602,4555
320,508,1852,2352,2758
453,1828,2625,3602,4656
469,1805,2609,3633,3859
453,1742,2586,3617,4594
313,1688,2547,3609,4883
359,1703,3523,4086,4508
352,1719,3500,4273,4891
406,1875,3500,3852,4398
406,1055,3500,3984,4578
406,1797,3531,3984,4266
430,906,1656,3586,4000
406,1656,2633,3547,3859
617,1703,2641,3867,4891
508,1305,2602,3375,4563
453,1492,2563,3414,4727
461,1430,3352,4219,4750
500,1414,3289,4023,4875
508,1414,2664,3359,4023
500,1367,2672,3430,4344
547,1336,2695,3469,4430
555,1328,2703,3500,4367
570,2023,2742,3516,4430
547,1305,1938,2852,3430
547,1242,2117,3477,4477
555,2102,2828,3492,4500
555,2063,2773,3453,4375
539,1297,1992,3461,4414
516,1305,2594,3484,4352
484,1352,2500,3523,4945
477,1383,2469,3516,4195
430,1328,3484,4133,4945
414,1359,2031,3406,4344
477,1289,2031,3383,3930
430,1273,1805,3078,3930
453,1805,3164,3938,4836
422,1789,3359,4305,4766
438,1625,3289,4227,4938
383,1578,2484,3133,4242
422,1359,3219,4281,4945
445,1563,2313,3172,4789
445,1492,2586,3133,4055
461,1445,2492,2656,3109
320,1531,2742,3164,4094
352,1523,2109,3258,4211
289,1883,2742,3352,4258
406,1875,2844,3352,4680
461,805,1789,2688,4469
422,805,1945,2867,4320
422,789,1992,2805,4219
602,1469,1859,2859,3969
555,1609,2563,2828,3969
547,1813,2563,2828,4906
383,1805,2234,2734,4859
469,875,1805,2234,2930
406,875,2203,3484,4703
445,906,2195,2859,3516
469,922,2188,3586,4719
414,953,2156,3586,4766
383,938,2320,3586,4703
344,2297,3477,3789,4594
258,1031,2273,3734,4414
273,961,2281,3734,4469
242,477,1039,2281,3680
477,1047,2289,3305,4453
492,883,2344,3414,4516
461,992,2359,3438,4461
445,2344,3383,4508,4859
484,938,2180,3422,4906
492,2070,3164,4445,4883
492,2320,3125,4422,4883
469,1086,2328,4406,4883
367,1086,2289,4406,4906
453,1070,2172,3164,4492
445,2141,3023,3477,4563
273,2156,3688,4438,4773
336,2109,2734,4422,4922
445,2078,2984,3414,4398
414,906,1203,2070,3203
313,977,1391,2109,3477
313,1625,2141,3492,4781
336,1266,2109,3445,4750
398,1141,2148,3539,4391
375,1109,2188,3367,4641
383,2156,3367,4414,4766
352,1125,2117,3352,4352
711,1734,1922,2781,4375
328,820,1586,2945,4148
328,2016,2961,3930,4688
336,2047,3031,3930,4813
336,2031,3047,4023,4781
344,2063,3086,3930,4867
352,2055,3414,3969,4867
359,2086,3328,3961,4898
344,2070,3469,3875,4875
352,2094,3109,3969,4867
344,2117,3156,3969,4875
336,2125,3164,3992,4875
328,2125,3180,3969,4867
328,2125,3352,3969,4875
336,2125,3188,3945,4867
328,2156,3305,3914,4859
305,2156,3281,4008,4844
320,2102,3328,3930,4883
320,2125,3281,3984,4891
313,2117,3234,3984,4891
305,2102,3453,3859,4906
305,2164,3484,3859,4883
305,2125,3555,3898,4891
336,2133,3547,3906,4906
336,2117,3547,3922,4852
297,2008,2766,3570,4016
313,2031,2813,3555,3992
336,2055,2828,3555,3922
375,1984,2813,3594,4508
344,1953,2852,3625,4453
336,1953,2727,3570,4641
336,1953,2711,3523,3977
320,1906,2766,3523,4547
688,1891,2766,3797,4711
695,1914,2609,3617,4695
578,1781,2594,3750,4484
813,2055,2680,3602,4102
609,2055,2422,2992,4766
781,2117,2781,4328,4781
430,734,2781,4414,4883
578,1531,2922,4102,4945
438,1320,2023,2945,4945
438,1250,2070,3039,4844
438,898,1438,2055,2930
891,2055,2891,3305,4711
148,1359,1836,3070,3813
1055,1422,2500,3664,4547
359,1766,2328,3367,4563
367,1703,3328,3828,4570
367,1656,2359,3344,4563
383,1633,2297,3352,4734
375,1641,2289,3359,4641
398,1648,2383,3359,4602
523,1766,2594,3852,4633
570,1742,2656,3813,4719
578,1727,2641,3484,4594
609,1727,2625,3453,4609
625,1711,2617,3414,4586
648,1703,2594,3461,4594
672,1695,2570,3445,4781
688,1695,2555,3445,4914
711,1609,2547,3516,4641
727,1563,2617,3523,4625
734,1523,2648,3500,4750
727,1508,2641,3453,4586
703,1508,2727,3492,4484
727,1500,2703,3500,4422
734,1477,2648,3531,4414
727,1492,2781,3461,4219
742,1477,2742,3531,4555
742,1461,2711,3531,4477
734,1461,2273,3453,4102
711,1445,2250,3500,4102
648,1469,2211,3492,4047
328,1367,2594,3508,3945
305,695,1414,2391,3844
305,1383,2602,3859,4367
344,1297,2516,3875,4367
328,1281,2586,3836,4367
313,1305,2547,3828,4500
648,1344,1984,3531,4500
641,1180,2078,3445,4531
648,1180,2086,3242,4563
680,2383,3156,3688,4461
906,2289,3242,3734,4359
297,922,2602,3656,4523
336,891,2516,3844,4508
430,930,2523,3727,4461
328,938,2484,3656,4406
297,859,2383,3734,4383
289,2328,3234,3734,4414
313,1367,2375,3766,4539
313,1508,2367,3453,4344
328,1555,2359,2891,4531
344,1625,2313,2828,4406
344,1578,2359,3031,4430
367,1625,2563,3172,4477
359,1625,2469,3156,4563
375,1563,2492,3227,4555
375,1586,2492,3422,4602
367,1594,2555,3281,4508
359,1555,2555,3281,4539
344,1477,2563,3516,4477
313,1445,2531,3320,4523
297,1422,2523,3234,4469
305,1430,2531,3188,4438
320,1438,2570,3195,4406
305,1461,2586,3234,4406
313,1492,2594,3250,3953
305,1492,2656,3102,3953
328,1445,3125,3953,4898
289,1461,3117,4031,4875
281,1492,3141,3992,4414
273,1539,3031,3992,4477
305,1563,3086,4313,4875
352,1648,3063,3992,4797
688,1781,3055,3922,4820
805,1766,3047,4250,4758
492,930,3063,4102,4523
844,2586,2977,3945,4617
547,2563,3102,3914,4336
234,1703,2547,3195,4789
320,1789,2523,3164,3875
367,1695,2602,3180,4203
359,1688,2531,3188,4180
367,1672,2453,2531,3180
328,1766,2453,3156,4227
266,1695,2500,3477,4375
297,1688,2492,3359,4273
313,867,1688,3242,4125
430,734,2633,3359,3883
445,828,2539,3500,4375
305,922,3398,4102,4430
281,922,3273,3984,4906
266,922,3273,4000,4844
422,852,3453,4383,4914
297,852,3461,4188,4828
367,828,1742,3414,4789
297,914,1742,3219,4547
367,1758,2508,3516,4625
383,1727,2523,3539,4523
398,1797,2664,3930,4688
398,1805,2633,3883,4680
406,1875,2727,3898,4633
398,1922,2750,3898,4734
398,1922,2773,3898,4719
391,1953,2773,3922,4695
375,1969,2789,3484,4906
359,1953,2813,3523,4703
367,1953,2805,3445,4883
320,1461,1938,2766,3438
367,1461,2055,2742,3414
414,1422,2063,2734,3555
320,1297,2047,3617,4734
328,2023,3617,4734,4914
430,2156,3016,3563,4727
563,2227,3016,3563,3883
563,2242,3008,3742,4508
602,2211,3008,3609,4484
602,2234,3031,3859,4469
617,2266,2969,3648,4516
617,2258,2930,3648,4477
625,2227,3000,3586,4297
680,2211,3039,3656,4820
680,2211,3258,3813,4648
1109,2375,3188,4031,4633
688,1086,2250,4063,4664
695,1102,2133,3984,4867
461,2016,3234,3984,4664
555,1969,3102,4023,4664
422,1109,2609,3781,4727
445,1305,2055,2633,3781
539,2172,2609,3781,4508
492,1344,2172,2594,4695
180,1297,1984,2617,4313
180,1211,2453,3742,4234
1039,1859,2555,3492,4508
1117,1875,2609,3492,4555
164,1086,2133,2570,3867
1273,2117,2734,3531,4289
891,1273,2469,3656,4438
266,984,1258,1680,2672
383,1258,1758,2758,3719
391,1227,2742,3273,4516
313,1188,2461,3234,4297
195,1781,2289,3703,4141
242,1836,3086,4141,4445
1305,2500,3727,4172,4563
1563,2305,3094,3703,4188
1242,1563,2633,3477,3984
1055,1461,2742,3578,4078
1180,2664,3414,4039,4875
273,1461,2547,3414,3883
1461,2539,3547,4477,4688
86,1484,2773,3383,4313
47,664,1445,3219,4250
47,1578,2531,3391,4188
742,1414,1703,2555,3953
539,1375,2484,3586,4883
539,1469,3445,4180,4891
539,1625,2547,4180,4789
313,844,1508,2617,4180
820,2180,2633,4141,4609
633,1289,2281,3070,4141
539,1359,3023,3875,4453
820,1883,3242,3875,4391
273,820,2039,3133,4188
55,820,1414,2039,4016
1508,2039,2859,3156,4016
281,1344,2758,3461,4227
320,1180,2547,3586,4484
375,1203,2086,3586,4586
422,1148,2695,3672,4586
547,1148,2273,2875,3578
305,1180,2320,3023,3750
352,1273,2727,3023,3805
203,1180,2469,3109,4117
1227,2047,2453,3086,3336
1125,1898,2313,3117,4141
180,1125,1820,2969,3984
242,2039,2305,2984,4266
359,2000,3109,3961,4523
398,1586,1969,3250,4617
500,1625,2680,3258,4602
531,1742,2602,3336,4516
477,1852,2688,3422,4633
531,1906,3438,3961,4563
492,1781,3375,4016,4602
430,1891,3477,3992,4656
273,1930,3344,4086,4703
297,1664,2281,3398,4695
305,1641,2391,3664,4813
242,1648,2336,3578,4711
258,1633,2023,3313,4852
250,1633,2023,3141,4766
242,1477,1633,3148,4766
352,1477,1797,2992,4094
438,797,1867,2883,4102
648,1492,1938,2766,4102
531,1492,1938,2938,4336
578,1570,2117,3023,4250
1836,2844,3172,3891,4328
359,1500,1836,3164,4305
461,1703,2133,3023,4086
438,938,2281,3016,4172
414,953,2219,2906,4148
422,961,2133,3953,4625
461,930,2031,3953,4719
359,1008,2336,4219,4750
242,1078,2297,3836,4203
250,1156,2234,4164,4688
273,1156,2297,4055,4695
297,1102,2273,4109,4672
477,2273,3023,3570,4672
547,2258,3078,3570,3602
531,2133,3086,3602,4648
531,2086,3039,3531,4680
516,2141,2984,3523,4695
484,2273,2984,3563,4688
367,2250,3492,4219,4664
391,2203,3516,4180,4664
352,2133,2203,2664,3516
344,2133,2836,3594,4055
344,1055,2078,2781,3602
406,1234,2078,2906,4844
406,1242,2102,3477,4844
367,1336,2117,3570,4914
305,1391,2195,3586,4836
313,1430,2164,3695,4883
289,1219,2172,3109,3664
266,1258,2281,3656,4906
266,1211,2180,2859,3617
281,1250,1875,2227,3703
391,1273,2188,3117,3766
414,1273,1992,2961,4484
414,430,1859,3039,4484
430,1859,3055,3875,4398
344,2078,3180,3875,4516
344,2094,3148,3875,4883
328,2055,3219,4047,4852
305,2078,3047,3609,4039
313,2086,3125,3500,4063
289,2031,2242,3164,4023
313,2094,3172,3477,4047
281,2094,3148,3516,3984
313,2172,3156,3391,3984
305,2156,3180,3516,3992
320,2141,3125,3531,3984
320,2141,3102,3539,3984
320,2125,3039,3555,3930
328,2109,2984,3469,3977
352,2125,2984,3469,4047
383,1344,2313,3070,4141
359,1375,2406,3156,4023
328,1297,2328,3227,4000
313,1344,2320,3391,4000
398,1641,2313,3953,4945
250,461,1320,2234,4938
320,1594,2305,3945,4938
461,1633,2297,3922,4945
305,586,1891,2297,3930
305,602,1828,2547,3953
609,1820,2539,3953,4914
609,1852,2578,3906,4828
602,1867,2484,3930,4859
617,1859,2586,3906,4836
602,1875,2594,3898,4836
594,1859,2500,3945,4813
586,1906,2492,3570,4773
555,2094,3586,4023,4805
477,1805,2180,4008,4813
344,1805,2336,3914,4773
391,1734,2406,3930,4773
438,1445,1734,2383,3797
430,1453,2336,3992,4695
438,1766,2383,4039,4750
406,1844,2289,3984,4859
352,1859,3492,4023,4938
406,1883,3961,4156,4906
406,1961,2609,3453,4375
523,844,1867,3930,4742
602,1914,2531,4578,4758
438,859,1891,4438,4727
484,1844,2570,4414,4727
422,953,1836,2633,4453
492,1047,1859,2563,4602
492,1844,2563,4320,4773
469,1836,2539,4391,4836
273,1898,2563,4445,4789
352,1883,2688,3938,4789
352,1891,2570,4023,4875
359,1914,2609,4102,4844
336,1898,2617,4031,4336
344,1930,2578,4016,4445
352,1953,2586,4047,4453
313,1945,2539,2797,3922
320,1969,2734,3922,4852
320,1938,2422,3906,4852
344,1930,2406,4039,4922
344,1914,3094,3875,4922
352,1883,2430,3094,4016
328,2109,3172,3922,4539
266,1852,2648,3219,4313
273,1813,2695,3789,4422
258,1750,2117,3875,4453
266,1750,2109,3859,4641
250,1852,3805,4344,4781
305,1758,3852,4242,4586
289,2031,2516,3898,4305
336,1859,2625,3867,4469
516,1969,2563,4172,4688
508,1914,2656,3906,4648
742,1930,2633,3875,4859
516,1953,2578,3891,4867
461,1961,2602,3781,4734
234,1938,2531,3680,4648
367,2547,3914,4648,4930
359,1938,2578,3133,3914
352,2000,2531,3852,4711
359,1945,3117,3836,4820
352,1945,2719,3953,4930
313,1852,2742,3852,4938
328,1680,2281,2883,3836
305,2266,2813,3977,4836
297,2328,2719,3117,3820
266,547,2250,2734,3594
266,547,2289,2797,3594
297,2266,2758,4000,4859
313,2125,2719,3953,4859
320,2203,2789,3938,4859
