F1,F2,F3,F4,F5
500,1508,3250,3773,4594
523,2180,3313,3820,4594
492,2398,3469,3727,4625
539,2586,2820,3398,4820
492,2664,3391,4039,4852
430,2781,3359,3977,4398
398,2773,3336,3977,4148
398,2805,3336,4148,4492
430,2867,3391,4164,4492
398,2867,3328,4039,4898
414,2930,3516,4406,4938
398,2883,3508,4555,4898
383,758,2906,3516,4563
398,758,2859,3516,4555
383,844,2859,3570,4531
336,891,2875,3539,4531
352,992,2805,3563,4531
367,1016,2742,3578,4508
359,1117,2734,3578,4445
359,1211,2727,3586,4102
352,1320,2969,3625,4188
344,1344,2859,3727,4352
352,1359,2883,3789,4289
352,1406,2867,3797,4156
336,1422,2891,3867,4164
336,1406,2867,3828,4117
328,1445,2930,3914,4164
313,1422,2883,3922,4242
320,1461,2891,3836,4266
320,1469,2906,4000,4266
344,1469,2836,4039,4563
234,1461,2781,3703,4563
234,1492,3320,3766,4773
211,1531,2820,3320,3773
227,1633,2859,3344,3820
602,883,1617,2836,3813
469,1602,2758,3695,4852
289,914,1672,2781,3703
297,1688,2781,3625,4820
383,1969,3148,3688,4242
313,1992,3250,3688,4180
266,2234,3289,3688,4203
258,2227,3211,3688,4242
258,2344,3266,4453,4859
328,1688,3172,4250,4711
258,1680,2719,3492,4250
313,1664,3211,3789,4578
289,1617,2852,3625,4148
328,1664,2797,3758,4148
328,1680,2836,3398,4203
320,1641,2852,3328,4070
328,1672,2828,3891,4242
320,1656,2836,3883,4313
320,1656,2828,3852,4266
305,1648,2820,3836,4180
328,1672,2836,3828,4242
328,1688,2867,3891,4258
328,1781,2867,3891,4398
305,1805,2852,3898,4227
305,1789,2875,4016,4547
242,1695,2773,3781,4164
297,1609,2328,2773,3781
313,1656,2367,2805,3820
281,1727,2492,2805,4008
289,1750,2500,3266,3953
305,1703,2523,3320,3945
266,1727,2578,3320,3789
328,2063,3414,3984,4789
320,2102,2805,4016,4914
320,2266,2820,4023,4773
320,2250,3375,4039,4828
297,2297,3375,4031,4633
320,2391,3305,4000,4859
313,2336,3383,3992,4570
305,2398,2820,3398,4008
297,2305,2797,3250,4063
297,2313,3383,4023,4820
305,2219,3359,4031,4820
305,2211,3336,4008,4828
297,2094,2508,3266,4047
313,2047,2547,3250,3984
305,1945,2688,3250,3844
289,1891,2758,3219,3953
250,1867,2695,3313,3672
289,1813,2742,3047,3539
320,1844,3047,3570,4047
461,1836,3047,3602,3930
297,1805,2820,3180,3953
359,1813,3016,3320,4000
359,1813,2883,3164,3969
492,1813,2883,3609,4922
492,1859,3078,3578,3914
1836,3047,3563,3914,4930
594,1883,2836,3539,4883
477,1883,2867,3633,4008
445,1883,2859,3148,3664
273,1875,3219,3656,4195
320,1891,2734,3648,4234
320,1984,2703,3359,4164
313,1969,2672,3594,4078
313,1938,2688,3633,4164
313,1961,2781,3586,4148
313,1938,2727,4148,4820
305,1852,2703,3563,4055
313,1766,2813,4133,4672
313,1664,2797,4078,4781
320,1609,2859,4094,4828
320,1555,1898,2859,4180
313,1531,2898,4016,4484
336,1508,2922,3992,4609
328,1477,2930,4000,4773
320,1461,2922,3938,4430
344,1461,2953,3930,4742
359,1414,2945,3883,4727
352,1406,2938,3883,4523
375,1453,2945,3844,4797
367,1508,2938,3883,4836
359,1492,2930,3883,4664
359,1492,2914,3883,4742
344,1555,2898,3820,4844
406,1578,2883,3820,4844
414,1703,2867,3836,4844
383,1781,2867,3852,4930
320,1789,2867,3805,4906
289,1797,2898,3734,4773
289,1820,2852,3695,4648
305,1867,2813,3359,4672
320,1781,2813,3422,4719
281,1797,2813,3344,4688
266,1781,2836,3469,4688
313,1758,2844,3508,4711
266,1727,2836,3453,4891
305,1734,2836,3742,4594
305,1742,2789,3406,4672
297,1742,2789,3750,4641
625,1727,2836,4508,4859
617,1648,2836,2914,4828
328,1516,2914,3828,4797
328,1141,2719,3805,4391
47,891,1258,2734,4273
109,789,1719,2719,3867
109,1398,2922,3672,4352
125,852,1656,2539,3523
883,1570,2250,3172,4156
297,1477,3078,4070,4859
1602,2375,3469,4070,4828
398,1289,2086,3633,4484
1344,1984,2852,3500,4484
227,1234,2031,3461,4484
1227,2164,2992,3484,4508
1188,1703,2844,3102,4102
1172,1813,2609,3742,4758
1250,2867,3195,3594,4211
1258,2148,3086,3594,4453
1336,2055,2992,3734,4211
445,1336,1984,3250,4680
445,1984,3000,3609,3906
438,1945,2852,3914,4859
422,1922,2852,3930,4859
477,1984,2836,3586,3930
438,1992,2805,3586,3930
352,2000,2805,3609,4172
422,2086,2820,3734,4227
438,2016,2898,3734,4164
422,1875,2461,3633,4172
406,1594,1875,2500,3578
328,1344,1844,2461,3438
297,1547,2414,3477,4398
320,1563,2477,3516,4641
305,789,1523,2289,3352
305,805,1523,2344,3367
320,1531,2391,3508,4711
313,1531,2367,3469,4789
320,969,1516,2344,3461
352,969,2234,2773,3422
344,1117,2688,3391,4828
438,1297,2703,3422,4742
461,1445,2859,3375,3742
422,1531,2805,3469,3711
297,1547,2852,3578,3727
266,1297,2703,3469,3727
242,1344,2711,3508,4711
258,1320,2734,3469,3742
430,1383,2711,3742,4695
438,1281,2711,3273,4641
469,1852,2727,2945,3820
438,1844,2836,3789,4711
484,1875,2828,3711,4813
531,1875,2906,3750,4945
563,1852,2867,3758,4945
594,1875,2898,3727,4875
633,1844,2805,3766,4875
758,1781,2352,2898,3703
758,1789,2797,3703,4914
797,1727,2352,2875,3664
813,1734,2773,3180,3672
281,820,1703,2766,3734
289,805,1719,2867,3344
313,797,1727,2891,3758
313,727,1750,2922,3773
281,781,1820,2922,3758
320,734,1750,3008,3688
258,1695,3102,3781,4648
273,1688,2891,3992,4648
273,1742,2883,3992,4664
297,1750,2906,4219,4844
266,1688,2852,3844,4352
266,1781,2859,3789,4492
305,531,1875,2859,3859
297,555,1875,2867,3742
289,516,1836,2820,3469
336,1797,2820,3555,4313
367,1602,2430,3609,4328
375,1484,2430,3461,4406
250,1469,1844,2383,3453
242,1680,2383,3320,3820
359,555,1539,3047,4328
547,1414,3109,3727,4297
352,1391,1922,3094,3719
250,1773,2422,3336,3719
422,1750,2375,3008,3836
383,1336,1914,3234,4031
391,1445,1766,3078,3867
477,1531,2695,3180,3484
477,1477,2695,3016,3336
305,875,3016,3336,4305
430,969,2891,3383,4039
453,1008,3383,4008,4547
383,1094,2180,2578,3383
375,1328,2219,2578,3367
336,1430,2430,3180,4516
320,1492,2383,2984,4516
297,1508,2344,3617,4703
289,1484,2461,3438,4453
297,1383,2430,3594,3961
289,1484,2344,3727,4422
305,1398,1945,2625,3898
305,1398,1945,2898,3734
328,1398,1961,2836,3664
289,1938,2852,3625,4438
281,1938,2797,3680,4352
289,1938,2891,3664,4164
289,1891,2914,3648,4625
258,1984,2789,3594,4625
227,1891,2813,3367,4656
266,1898,2711,3469,4641
289,1758,2672,4164,4516
266,1289,1836,3070,4258
391,1438,3055,3805,4695
406,1414,1914,2836,3680
313,1445,1992,3219,3648
258,1430,2031,2820,3617
289,734,1969,2875,3648
289,734,2063,2766,3641
492,820,2063,2734,3648
406,1031,2117,2742,3680
406,898,2086,2789,3617
320,898,2109,2836,3664
344,898,2211,2867,3680
313,898,2266,2875,3703
313,2297,2906,3695,4945
289,2305,2875,3703,4922
305,2352,2797,3711,4922
273,2391,2867,3680,4813
266,2422,2875,3680,4672
266,2359,3617,4203,4672
266,2391,3664,4281,4648
258,1305,2328,3656,4781
266,1445,2430,2828,3641
273,1398,2398,3586,4633
250,883,1563,2391,2922
273,930,1445,2844,3758
258,1445,2875,3672,4789
258,1445,2906,3672,4875
313,1266,2836,3703,4930
313,1266,2766,3648,4875
344,1266,2391,3016,3602
305,1320,2359,2977,3648
289,1203,2391,3070,3680
258,1203,2617,3320,4000
266,1242,2805,3297,3984
250,1250,2297,3195,3586
328,2234,3203,3586,4922
289,2273,3203,3602,4750
289,2266,3227,3570,4938
281,2258,3016,3617,4656
289,2273,2945,3469,4289
297,2250,2992,3547,4289
313,2375,2977,3508,4289
297,1750,2063,2414,3531
297,1648,2367,3469,4375
305,1711,2344,3477,4258
305,1758,2359,3469,4727
297,1844,2375,3500,4813
297,1914,2375,3578,3688
305,1906,2414,3031,3414
320,1906,2930,3430,4383
313,1844,2844,3555,4148
328,1813,2852,3516,4125
328,1703,2891,3398,4086
320,1648,2914,3281,4047
313,1547,2906,3281,4047
320,1531,2938,3992,4250
273,1445,2938,3711,4016
273,1414,2945,3414,4008
273,1453,2961,3555,4000
297,1500,2969,3992,4516
305,1445,2914,3594,3891
352,1445,2969,3891,4648
352,1414,2938,3852,4594
352,1414,2914,4063,4898
258,1477,2922,3289,4023
359,1422,2844,3375,3656
258,1422,1758,2922,3656
305,1500,1711,3039,3648
297,1453,1781,3156,3773
281,1453,3328,3469,3648
305,1469,2859,3328,3750
1461,2477,2852,3180,3922
328,1688,2359,2938,3719
430,1781,2328,3133,3656
477,1414,3031,3703,4648
531,1391,2484,2977,3531
469,1469,2977,3672,4680
477,1523,2680,3188,3750
461,1500,2875,3266,3781
461,1516,2875,3266,3766
430,1531,2844,3453,3852
438,1516,2844,3820,4680
352,1531,2828,3766,4695
461,1594,2828,3180,3703
453,1656,2836,3336,3742
539,836,1680,3203,3750
469,984,1727,2969,3789
445,938,1836,2758,3750
430,1977,2781,3680,4680
453,1734,3039,4305,4680
398,1711,3242,4234,4688
305,1734,3102,3727,4234
547,1813,3102,3727,4234
523,1773,2992,3727,4234
438,1773,2828,3813,4234
469,1789,2844,3805,3945
0,547,1789,2828,3781
570,1844,2836,3750,3977
594,1773,2945,3789,4000
609,1766,2383,2781,2992
625,1797,2383,2984,3758
250,680,1758,2867,3813
250,719,1758,2883,3789
281,734,1664,2867,3789
242,688,1617,2898,3789
250,719,1633,2844,3773
266,1742,2883,3766,4508
266,1625,2859,3781,4523
273,1516,2922,3789,4570
297,1547,2992,3844,4586
281,1547,3008,3781,4578
297,1844,2969,3781,4211
273,1820,2961,3742,4211
266,1398,3188,3742,4344
289,688,1391,3016,3742
297,664,1383,2953,3742
273,664,1336,3031,3836
273,664,1328,3070,3914
313,664,1250,3039,3984
344,1391,3016,3859,4313
328,1320,3000,3805,4469
359,1313,2969,3625,4414
336,1492,2867,3500,4242
328,672,1336,2508,3266
328,594,1297,2531,3297
680,1406,2586,2906,3367
703,1383,2469,2625,3484
773,1398,2516,3078,3609
766,1438,2477,3016,3602
773,1453,2500,3703,4219
781,1500,2500,3664,4289
781,1516,2508,3484,4883
742,1539,1711,2398,3570
773,1758,2438,3555,4641
789,1734,2484,3570,4641
750,1789,3211,3594,4930
727,1781,2586,3445,4922
297,703,1883,3031,3508
688,1930,2883,3328,3742
320,641,2008,3023,3852
297,609,2008,2898,3688
289,664,2023,3000,3688
281,1375,2031,2938,3547
297,1359,2008,2875,3727
297,1359,2039,2820,3711
281,1758,2039,2727,3703
313,1641,2156,2766,3648
273,1594,2883,3625,4750
328,1625,2750,4055,4680
266,1570,2766,3516,4250
297,1563,2773,3750,4148
313,1586,2766,4063,4820
281,1570,2797,3688,4883
297,1695,2859,3680,4570
273,1766,2805,3594,4570
320,516,1805,2828,3719
0,313,1789,2859,3703
273,508,1805,2820,3719
0,273,1781,2773,3766
273,461,1781,2766,3773
359,1719,2828,3805,4820
313,1727,2742,3750,4836
281,1664,2688,3133,3766
281,1648,2656,3742,4641
281,1586,2938,3789,4773
281,891,1766,3039,3781
484,914,1719,3203,3609
391,1609,2906,3656,4789
375,883,1555,3664,4734
375,680,1523,3688,4656
547,1500,2914,3938,4648
445,1461,2656,3625,4648
383,1477,2680,4055,4813
422,1477,2289,3711,4500
477,1461,2633,3688,4602
508,1359,2391,3602,4844
539,1383,2695,3617,4664
531,1313,2695,3609,4484
516,1250,2586,3484,4539
492,2852,3445,3922,4719
570,1055,2492,3539,4813
570,1047,2531,3367,4016
555,1047,2563,3492,4016
555,1039,2500,3539,4023
570,1031,2516,3563,3992
594,1039,2719,3539,3992
578,1117,2508,2930,3547
594,1148,2516,2930,3805
594,1242,2445,2742,3453
578,1320,2367,3094,3359
570,1430,2734,3336,3773
523,1422,2727,3414,3648
500,1492,2805,3766,4805
469,1555,2883,3750,4844
422,1461,2820,3719,4805
445,1477,2813,3758,4820
359,1453,2719,3711,4820
266,1445,2734,3172,3727
398,1469,2773,3102,3719
227,1461,3102,3742,4102
273,1484,2867,3672,4086
367,1508,3672,4031,4773
313,1523,3734,4063,4766
391,828,1555,2414,3648
438,797,1602,2414,3648
453,1578,2508,3563,4734
352,1609,2602,3750,4828
391,1680,2594,3719,4789
406,1656,2445,4219,4820
406,1641,2430,3516,4141
367,1555,2305,3828,4094
375,1547,2250,3711,4781
203,1453,3750,4414,4727
289,1508,2922,3766,4727
438,1641,3211,3773,4594
438,1539,2398,3094,3797
523,1742,2367,3195,3742
1758,2320,3078,3742,4133
1352,1734,3164,3766,4313
438,1602,2227,3000,3719
609,1313,1758,2984,3813
469,1086,1805,3063,3797
469,1516,2844,3227,3758
1438,1992,2938,3227,3859
336,1516,1797,3234,3906
422,1797,2703,3633,4484
453,1641,2219,3273,4289
531,1570,2219,3359,4352
758,1563,2219,3289,4125
555,805,1547,2242,3367
305,930,2086,3086,4398
438,945,2086,3016,4414
289,1000,2383,2922,3789
320,1000,2406,2945,4273
273,1063,2984,3609,4258
305,1063,2711,3453,4445
250,1125,2711,3578,4391
273,1188,2672,3867,4336
281,1164,2953,4289,4773
258,1219,2766,3664,4289
250,1211,2508,3703,4695
258,1188,2922,4195,4766
266,1164,2625,3141,3781
281,1211,2539,3109,3852
273,1195,2977,3586,4023
313,1453,3234,4016,4453
328,1492,3141,3766,4734
359,1266,3359,3766,4484
344,1297,2195,3508,3898
297,2297,3438,3922,4875
273,1203,2531,3500,4109
250,2563,3422,4141,4898
195,1281,2453,3781,4406
273,1492,2516,3539,4219
273,1242,2289,2914,3688
273,1180,1727,2289,4063
78,1180,2305,3125,4016
242,1227,2477,3344,4016
211,1383,2430,3383,3719
258,906,1625,3094,3719
469,875,1500,3094,3773
578,1727,3141,3594,4922
203,1453,1930,2906,3430
250,1789,2938,3719,4883
273,2016,2406,3156,3766
242,1320,2359,2977,3492
281,1320,2359,3297,3555
266,2383,3305,3586,4945
273,1273,2375,3547,4750
273,2406,3352,3734,4766
258,2438,3336,3609,4734
258,2414,3305,3570,4734
258,2414,3203,3586,4734
281,2406,3148,3570,4742
336,1484,2398,3133,4742
297,1430,2430,3563,4883
305,1500,2406,3031,3672
289,1398,2383,2883,3516
305,2352,2883,3547,4367
305,2180,2945,3508,4797
289,1547,2203,3602,4555
273,1578,2797,3867,4570
281,1617,2797,3586,3867
234,2320,2844,3734,4039
289,1563,2227,2898,3563
273,1641,2422,2867,3539
266,1719,2375,2852,3539
242,1609,2313,2836,3984
203,1648,2172,2844,3539
211,1578,2820,3523,4188
273,1516,2867,3523,4063
414,1484,2867,3125,4070
289,1445,2898,4156,4781
266,1531,2773,3586,4727
328,1602,2289,3156,3758
258,1375,2344,3211,3766
258,1453,2227,2906,3602
273,1453,2336,2797,3602
273,1727,2336,2781,3680
297,1625,2344,2781,3703
234,1625,2500,3703,4352
273,1836,2406,3094,3734
305,1781,2875,3773,4516
297,1781,2875,3766,4477
289,1789,2945,3781,4508
320,1742,2516,2953,3797
305,1727,2547,3094,3742
320,1711,2461,3086,3766
477,2023,2891,3805,4078
461,2016,2875,3859,4117
477,1992,2844,3781,4117
477,2047,2922,3797,4133
500,2023,2852,3391,4172
508,2023,2711,3391,4172
531,1953,2766,3352,3852
539,1984,2695,3352,3836
625,1930,2461,3773,4180
625,1875,2422,3375,3750
648,1789,2414,3328,4148
688,1797,2656,3328,3734
695,1617,2453,2742,3742
703,1625,2492,3125,3672
734,1555,2508,2875,3602
758,1555,2672,2930,3602
328,742,1547,2859,3758
328,758,1531,2945,3797
313,734,1539,2945,3891
719,1555,3094,3781,4227
320,703,1523,2961,3836
352,1594,2961,3898,4422
281,1531,2875,3930,4352
336,1594,2891,3648,4352
289,1516,2250,2883,4492
297,1547,2297,2953,4047
289,1539,2953,3859,4391
289,1469,2258,3016,4094
320,1414,2125,3008,3961
320,609,1500,3102,4133
320,633,1414,3266,4508
328,617,1375,2852,4359
297,1391,2289,3289,4367
297,1469,2281,3273,4391
320,1531,2242,3352,4320
289,1531,2242,3383,4352
320,1492,2328,3039,4430
297,1586,2852,3828,4398
297,1625,2344,3898,4375
313,1633,2305,3617,4398
227,1477,2281,3711,4398
320,1367,2398,4039,4703
273,1367,1445,2344,4211
281,1445,2984,3859,4570
266,1492,3023,3719,4375
289,1625,2461,3563,4922
289,1563,2461,3477,4867
273,1586,2422,3578,4414
336,1555,2445,3367,4414
336,1648,2469,3367,4414
344,1602,2484,3422,4484
336,1563,2547,3430,4102
313,1531,2766,3438,4008
305,1516,2734,3445,4047
281,1523,2773,3492,4008
289,1531,2859,3453,4008
273,1531,2797,3328,4070
273,1523,2828,3398,3969
258,1500,2844,3398,3969
258,1508,2813,3336,3977
258,1492,2813,3227,3977
195,1023,1508,3195,4758
328,1000,1570,3227,4820
273,555,844,1578,3227
289,555,1633,3484,4672
477,859,1695,3570,4672
414,883,1719,3820,4859
422,1758,2719,3656,4578
359,1766,2742,3867,4617
383,1750,2656,3625,3891
344,1813,2680,3906,4453
313,1852,2648,3672,4359
297,1805,2695,3688,4359
336,1828,2711,3719,4297
273,1805,2672,3922,4414
281,1852,2750,3789,4867
297,1844,3047,3602,4625
305,1805,2766,3672,4008
477,1813,2797,3750,4664
516,1781,2797,3766,4617
805,1820,2797,3750,4672
484,1805,3180,3773,4641
594,1766,3234,3953,4914
305,805,1766,2664,4180
266,656,1805,2672,4180
211,1117,1828,2633,4273
844,1797,2656,4180,4602
805,1305,1797,2695,4164
805,1820,3758,4188,4594
367,984,1820,3711,4188
352,945,1820,2609,3695
391,1953,2641,3641,4930
391,2023,2617,3602,4930
391,2070,2789,3813,4930
391,2117,2633,3813,4930
305,2219,2828,3742,3813
0,289,2313,2930,3742
242,516,2234,2859,3656
250,555,2367,2859,3625
273,1492,2398,2836,3664
273,1477,2398,2797,3742
266,1508,2406,2820,3672
250,1547,2266,2617,3523
273,1461,2266,2617,3703
242,1445,2445,3438,3766
273,1578,2672,3438,3766
281,1617,2672,3430,4383
258,1609,2375,3391,4570
266,1555,2320,3375,3820
281,1531,2367,3688,4500
273,961,1547,2219,3438
281,961,1492,2219,3445
289,1016,2797,3484,4258
266,1008,2914,3555,4430
281,1102,2906,3734,4430
273,1102,2906,3344,4445
234,1148,2945,3313,4016
281,1133,3273,4016,4375
258,1102,3273,4078,4695
211,1078,3055,3383,4672
258,1320,3055,3383,4438
203,1133,3414,4273,4727
227,1383,2992,3266,4078
289,859,1430,3391,4570
930,1273,2891,3414,4898
273,1297,2906,3805,4703
977,2938,3227,3875,4891
953,2297,2961,4328,4867
820,1188,2055,3563,4180
1195,2031,2906,3484,4039
859,1148,2023,2820,4039
859,1148,1984,2578,4023
875,1148,1930,2891,4117
0,922,1820,2859,4203
930,1867,2852,3750,4125
805,1852,2938,3750,4539
883,1141,2680,3695,4625
883,1750,3297,3695,4141
1211,2531,3281,3711,4813
1164,1898,2688,4031,4578
313,1023,2078,3359,4547
320,711,2547,3375,4922
711,1258,3016,3766,4930
195,711,1367,2602,4320
266,2320,3109,3641,4297
289,1508,2391,3008,4414
281,1391,2313,2969,4039
313,1563,2289,3430,4313
281,1570,2297,3422,3969
289,1570,2289,3422,3891
305,1742,2344,3445,4719
297,1805,2406,3500,4586
281,1914,2352,2859,3727
258,1898,2352,2836,3602
258,1859,2805,3563,3766
281,1852,2750,3594,4016
281,1938,2594,3625,4047
281,1727,2727,3594,4211
281,1734,2750,3672,4156
266,1742,2727,3727,3945
266,1836,2734,3695,4258
250,1453,2047,2906,3633
250,1453,2133,2828,3570
227,1578,2953,3875,4742
242,1508,3117,3852,4664
234,1539,3141,3500,4711
250,1375,1781,3281,4852
266,594,1461,1805,3211
266,563,1859,3219,4922
281,1352,2000,3133,3750
273,1336,1914,3086,3727
273,555,1406,1914,2914
484,1422,1922,2922,3664
422,898,1492,3023,4289
430,922,2539,3727,4328
438,953,2438,3164,3930
477,953,2391,3156,4797
305,523,1000,3094,4664
359,1008,3125,3961,4664
273,1016,3008,4125,4656
273,1047,2922,3758,4813
297,1094,2914,3477,4047
289,1156,2922,3672,4438
289,1094,3094,3773,4313
367,1094,2805,3469,4055
391,1070,2891,4070,4734
383,1094,3109,3664,4133
414,1078,3141,4047,4555
414,1070,1078,4047,4656
344,1070,2641,4242,4656
336,1094,2883,3867,4859
305,1148,2883,3867,4883
273,1094,3586,4484,4836
336,1086,2391,3398,4688
359,1031,2328,3398,4703
344,1070,2352,3430,4555
281,1047,2352,3406,4727
305,1023,2398,3430,4344
273,2320,3289,4258,4594
297,2438,3031,3523,4484
273,2531,3031,4008,4594
242,2023,2602,3180,4719
219,2094,2711,3836,4758
313,1227,2242,3063,3703
359,2438,3000,3641,4313
156,1320,2313,3641,4719
227,1445,2188,3797,4484
250,742,1617,3094,3813
641,1438,3078,3773,4938
453,945,1422,3102,3727
383,1398,3227,3695,4930
242,1398,3203,3766,4828
297,2336,3234,3797,4828
320,2391,2992,3438,3797
336,2430,2992,3883,4898
344,2469,2992,3719,4773
336,2461,3453,4117,4664
328,2453,3398,4156,4828
305,2453,3203,3555,4828
344,1523,2438,3227,4797
320,1523,2469,3117,3461
320,1523,2492,3102,3531
313,1492,2523,3016,3586
313,1484,2445,3031,3648
313,1461,2438,3008,3563
297,1570,2195,2914,3586
305,1664,2195,2922,3609
281,1672,2992,3570,4273
297,1664,2789,3586,4305
281,1648,2922,3625,4313
266,1719,2938,3586,4602
273,1742,2883,3609,4797
273,1813,2883,3711,4383
273,1820,2867,3758,4852
297,1875,2844,3188,3758
281,1977,2852,3398,3758
266,1914,2867,3359,3781
305,609,2008,2922,3305
313,625,2000,2922,3313
273,625,1969,2977,3617
313,594,1961,2859,3703
297,633,1977,2875,3586
328,617,2008,2906,3633
336,625,2055,2906,3680
328,617,2031,2836,3625
297,586,1953,2844,3727
281,500,1875,2914,3750
