F1,F2,F3,F4,F5
414,1719,2945,3805,4508
406,1789,2945,3781,4625
414,1781,2891,3922,4430
344,1813,2852,3766,4133
328,1508,1828,2820,4008
328,1734,1859,2758,3969
391,1961,2781,3969,4852
430,2117,2875,3945,4680
406,2133,2867,3953,4672
398,2195,2938,3969,4672
367,2250,2945,3977,4656
359,2266,2969,3930,4711
375,2305,3039,3930,4711
367,2305,3047,3945,4711
391,2289,3109,3969,4719
375,2281,3078,3930,4719
367,2281,3047,4023,4844
359,2250,3023,3961,4898
375,2242,3031,3977,4828
383,2188,3023,4180,4727
367,2188,2977,3891,4820
352,2188,2977,3844,4648
719,2148,2961,3844,4742
766,2078,3039,3922,4688
586,1477,2367,2953,4766
648,1430,2117,3016,4633
484,1406,2039,2992,4633
695,1969,3023,3641,4625
531,2016,3000,3859,4844
383,969,2016,2961,3820
531,1953,3016,4531,4930
773,1875,2914,3578,4609
664,1859,2914,3578,4633
492,1867,2914,3797,4867
289,695,1820,2953,3766
375,1742,2930,3789,4391
438,1766,2961,3727,4469
391,1719,2977,4172,4664
383,1695,2977,4250,4773
438,1672,2992,4242,4680
406,1680,3016,4000,4383
398,1656,2430,3016,4445
438,1602,2367,3016,4320
438,1578,2367,3016,4320
438,1547,2367,3031,4414
414,1555,3086,4336,4648
430,1570,3102,4273,4625
406,1578,3102,4281,4625
430,1531,3133,4320,4602
438,1500,3141,4281,4734
422,1516,3094,4063,4344
438,1531,3219,3813,4336
422,1500,3203,3727,4305
422,1484,3125,3773,4016
406,1453,3102,3734,4445
438,1516,3125,3742,4492
469,1461,2266,3195,4414
422,1484,2414,3313,4250
328,1383,2477,3422,4797
266,1289,2430,3320,4695
281,1180,2484,3250,4727
430,1609,2445,3211,4727
359,1617,2484,3281,4609
359,1633,2695,3172,4602
227,1547,2695,3039,4500
375,1734,2461,2984,4602
359,1297,1734,2461,3180
188,1383,1695,2453,3180
320,914,1695,2930,4211
867,1563,2414,3250,4070
1336,1633,2547,3359,3695
1352,1633,2742,3766,4859
1227,1883,2719,3891,4914
164,1094,2719,3836,4195
148,891,1891,2656,3914
1055,1781,2992,4086,4500
914,1375,2914,4086,4672
922,1531,2383,3195,4141
563,1508,2563,2992,4422
461,2156,2984,4008,4711
977,2102,3281,3883,4727
922,2188,3016,3461,4805
945,2094,3008,3602,4766
719,2164,2875,3672,4805
906,2023,2813,3414,4914
844,2148,2813,3516,4555
172,1953,2695,3797,4414
281,1258,1781,2828,3930
1305,2008,2828,3188,4000
555,1109,2008,2203,2898
492,1336,2203,3031,4828
734,1430,2203,2961,4805
766,1539,2203,3633,4906
656,1500,3539,4539,4781
641,1500,2031,2789,3664
641,2031,2789,3719,4563
375,1930,2750,3805,4547
484,1945,2758,3945,4695
477,1922,2539,3641,4164
461,1844,2492,3523,4227
422,1977,2445,3453,4242
438,1828,2422,3477,4383
453,1617,2508,3422,4266
453,1578,2414,3539,4242
438,1531,2461,3500,4273
430,1570,2492,3477,4313
422,1516,2484,3438,4211
453,1508,2492,3461,4797
680,1555,2445,3516,4891
711,1570,2461,3508,4883
719,1594,2703,3422,4828
531,1609,2703,3367,4805
508,1625,2734,3406,4766
492,1727,2734,3422,4820
422,1727,2695,3398,4063
500,1750,2695,3430,4180
461,1672,3258,3680,4672
453,1672,2836,3750,4695
484,1906,2781,3945,4922
500,1914,2813,4086,4938
539,1961,2758,4086,4914
555,1953,2773,3977,4914
602,1930,2773,3977,4930
680,1969,2742,3938,4898
734,1828,2781,3820,4867
758,1805,2766,3805,4813
766,1789,2828,3773,4789
828,1711,3031,3664,4844
828,1773,2906,3625,4813
648,1711,2906,3703,4859
766,1734,2859,3820,4828
805,1695,2930,3945,4883
758,1703,2977,4008,4766
406,1586,2891,3859,4758
383,836,1609,2859,3633
398,1641,2023,2891,4789
391,1641,1922,2875,3570
563,1922,2898,4133,4625
648,1922,2906,4078,4570
703,1938,2875,3773,4609
680,1820,2813,3414,4656
539,1789,2695,3531,4711
406,1797,2695,3703,4664
406,1813,2664,3609,4602
430,1773,2758,3898,4727
680,1773,3055,3688,4852
430,1875,3133,3656,4836
438,1664,2688,3672,4617
461,1625,2664,3625,4703
406,1633,2867,3680,4906
469,1406,2906,3594,4688
797,1406,2984,3891,4617
586,1477,2836,3680,4531
555,1508,2656,3664,4531
531,1500,2586,3648,4664
555,1555,2602,3539,4539
609,1555,2617,3297,4672
500,781,1563,3211,4906
727,1633,2977,4555,4906
422,773,1586,2836,4805
406,1617,2469,2820,4844
430,1664,2320,2789,4398
445,1641,2555,2820,4648
430,1750,2852,3859,4672
484,2000,2859,3852,4336
477,2031,2938,3844,4367
461,2008,2883,3852,4625
453,2000,2852,3758,4258
414,1945,2906,4461,4938
328,2008,2938,4188,4719
305,2000,3164,3336,4789
242,1930,3094,3789,4789
398,1984,2867,3234,3789
422,1953,2891,3750,4180
430,1258,1930,2859,4164
375,1922,2844,3523,4609
352,1375,2828,3180,4813
344,1570,2109,3516,4727
383,1148,2930,3570,4703
344,844,3063,3563,4625
828,1266,2172,2922,3609
836,1266,2148,2961,3734
734,2211,2930,3727,4781
734,2141,2914,3688,4781
320,2180,3023,3773,4820
367,2250,3070,4000,4859
406,1555,2266,3078,4656
414,1477,2336,3039,4672
391,1500,2344,3031,4672
398,2406,3031,4070,4695
398,2461,3070,4109,4797
398,2469,3008,4031,4703
383,1266,2367,3086,4125
398,1266,2406,3109,4117
367,1305,2422,3031,4117
383,2492,2906,3648,4148
398,2516,3000,3797,4148
0,320,2477,3102,3938
375,1563,2367,3148,3977
398,1563,2313,3156,3898
398,1523,2273,3086,3898
406,2273,3055,3984,4781
422,2250,3023,3867,4711
398,2406,2914,3703,4633
414,2477,3055,3719,4703
391,2461,3055,3656,4641
359,2492,2898,3164,4586
391,2484,2898,3820,4586
391,1820,2531,3602,4633
375,1891,2664,3727,4641
383,1938,2703,3695,4641
367,1891,2813,3734,4680
438,1961,2922,3727,4641
422,1922,2898,3789,4656
430,1930,2977,4352,4813
438,1898,3055,4406,4672
430,1859,3055,3117,3820
438,1789,3117,3820,4352
461,1789,3070,3930,4414
422,1773,2273,3063,4570
422,1742,3125,4391,4570
422,1758,2500,3102,4391
453,1680,3086,4391,4836
430,1648,2305,3063,4828
414,1555,3055,4117,4609
422,1656,3047,3969,4656
398,1508,3000,3867,4664
414,1539,2063,3078,4070
430,1656,2063,3031,3922
430,1664,2063,3078,4078
414,1531,2242,2906,3922
383,1469,2914,3805,4406
414,1391,2859,3891,4688
688,1539,2836,3930,4656
313,516,1609,2813,3945
508,766,1547,2227,2813
508,1555,2852,4023,4734
477,1586,2297,2797,4023
516,1578,2844,4031,4828
523,1625,2828,3961,4781
438,1633,2805,3891,4586
297,1719,2914,3867,4578
453,1875,2922,3867,4578
484,1438,3164,3695,4758
469,1445,2406,3672,4883
516,1484,2047,3578,4820
492,1070,1469,2266,3563
508,1070,1445,2125,3531
477,1047,1070,1445,3109
414,1047,1445,2461,3172
492,875,1906,2602,3172
867,1664,2359,2734,3719
977,1602,2164,2703,3727
836,1602,2164,2438,3297
656,1766,2227,3203,4672
633,1742,2750,3188,4664
609,1766,2789,3188,4703
586,1805,2820,3766,4703
625,1852,2852,3773,4664
688,1828,2797,3891,4766
695,1844,2789,4016,4836
680,1805,2797,3820,4750
695,1820,2828,3922,4773
805,1820,2883,3867,4750
805,1711,2898,3961,4711
758,1641,3023,4008,4766
492,1578,2969,4031,4844
469,1648,2156,3023,4789
445,1563,3078,4016,4828
461,1578,2297,3078,4883
438,1594,2391,3172,4891
500,1219,2367,3133,4930
484,1070,2461,3094,3945
523,1734,2211,2930,3945
430,1672,2211,3227,4109
570,1539,2391,3188,4000
750,1563,2328,3188,4055
719,1555,2313,3148,4047
703,1531,2203,3266,4281
727,1492,2039,3016,4008
688,1594,2281,2906,3844
758,1578,2852,3367,3844
695,1617,2734,3242,3813
719,1602,2789,3242,3898
766,1586,2648,3242,3930
766,1641,2578,3250,3820
805,1648,2578,3781,4898
875,1656,2781,3211,4867
836,1656,2766,3227,3930
859,1641,2844,3594,4813
859,1844,2813,3734,4805
844,1945,2922,3969,4789
852,2008,2867,4070,4680
781,1930,2969,4273,4828
477,1875,3031,4156,4828
477,1672,2375,2875,4914
500,1656,2367,2883,4570
461,1711,2391,2938,4594
492,1750,2867,4586,4945
555,1828,2344,2953,4086
508,1828,2891,4133,4695
500,1820,2938,3633,4203
484,1797,3008,3688,4180
484,1711,2906,3594,3906
500,1773,2422,2875,3492
445,1766,2273,2930,4148
328,1750,2836,3344,3672
430,1703,2797,3430,3672
445,1695,2750,3164,3648
461,1742,2898,3922,4656
453,1750,2781,3641,4516
469,1766,2781,3656,4516
617,1781,2773,3500,4633
742,1695,2734,3289,4602
594,1539,2734,3695,4578
570,1570,2781,3828,4711
594,1555,2742,3883,4891
617,1555,2727,3961,4898
641,1555,2711,3797,4930
609,1555,2766,3813,4914
617,1547,2813,3852,4883
563,1570,2766,3969,4875
547,1570,2789,3984,4852
523,1586,2766,3945,4867
438,1602,2836,4031,4852
461,1563,2773,3453,4422
477,1625,2773,3453,4656
492,1508,1836,2773,4828
531,1836,3320,3656,4641
477,1633,2742,3930,4602
719,1523,2727,3773,4688
477,1727,2555,4063,4688
445,1727,2680,4156,4883
453,1555,2625,3539,4922
523,1633,2617,3508,4922
492,1766,2656,3508,4195
406,1617,2539,3508,4781
430,1789,2523,4258,4742
406,1617,2742,3492,4758
359,1477,2117,3492,4734
422,1469,2305,3555,4789
461,2164,3039,3586,4641
547,1445,2875,3617,4641
680,1445,2719,3688,4688
648,1438,2836,3664,4656
648,1445,2359,3797,4594
875,1508,2109,3789,4617
398,875,1453,2320,3766
578,875,1445,2430,3797
570,875,1500,2438,3625
539,1500,2445,3508,4688
523,1523,2469,2805,4922
375,1586,2805,4305,4883
539,1523,2727,4367,4906
453,1516,2797,4422,4914
453,1500,2547,2914,4305
461,1484,2859,4477,4867
492,1578,2461,2906,4906
508,1484,2461,2906,4945
570,1492,2516,3063,4500
516,1477,2500,2984,4484
477,703,1461,2891,4516
492,719,1438,2320,2883
461,1477,2375,2680,2828
445,1516,2805,4109,4539
453,1594,2836,4102,4531
453,1563,2766,4086,4617
422,1563,2664,4141,4594
375,1523,2781,3039,4766
477,1508,2547,3039,4531
414,1508,2484,3195,4891
453,1484,2523,3164,4414
367,1594,2500,3617,4680
328,1539,2570,3586,4109
336,1516,2594,3586,4109
461,1789,2594,3797,4188
430,1266,1789,2406,4133
469,1945,2438,3328,4188
414,1836,2508,3258,4438
273,1305,2914,4516,4906
422,1063,1984,2844,4711
672,1547,1938,3055,4578
297,1297,3133,3664,4750
352,2375,3320,3750,4789
398,2359,3430,3969,4664
391,1547,2383,3430,4883
375,1469,2430,3477,4922
367,1469,2406,3680,4734
383,2414,3531,4133,4734
375,2445,3594,4086,4805
367,2391,3398,3992,4875
352,1414,2422,3500,3938
367,2414,3500,3984,4656
328,1578,2453,3445,4055
375,1516,2469,3602,4773
367,2461,3227,3727,4656
375,2445,3227,3688,4047
344,1359,2406,3492,4063
383,1359,2406,3680,4141
359,1305,2508,3531,4195
367,2414,3531,3977,4656
344,2359,3469,3977,4648
828,2508,3094,3953,4648
313,875,3000,3805,4672
344,2156,3086,3891,4445
289,1336,2094,3188,4781
297,1281,2711,3117,4766
328,844,1461,2836,4766
258,844,1289,2805,4758
961,1289,2797,4258,4625
836,1148,2852,4055,4813
852,1336,2992,4203,4742
289,680,1258,3008,4922
320,1117,1922,2836,4125
352,1922,2852,3992,4945
414,1961,2961,4023,4641
375,1922,2773,4039,4523
367,1867,3102,4023,4484
352,1859,2750,3531,4070
391,1852,2820,4031,4578
516,1977,2898,3672,4016
547,1984,2859,4016,4734
617,2016,2844,3563,4023
617,2000,2836,3703,4016
0,688,1977,2883,3914
695,1953,2797,3672,3914
719,1898,2820,3672,4070
758,1813,1938,2898,3953
758,1781,2758,3961,4883
797,1672,2758,3945,4883
844,1695,2867,3898,4891
859,1695,2992,4008,4828
852,1594,2945,3836,4820
859,1609,2258,2961,4820
828,1641,2297,2969,4820
844,1609,2281,2953,4828
492,789,1570,2992,4594
492,820,1602,2914,4781
453,820,1625,2898,4750
453,1516,2438,2906,4852
461,1578,2391,2906,4906
477,1523,2883,3711,4891
766,1570,2992,3805,4688
773,1563,3055,3727,4945
781,1563,3008,3758,4945
430,781,1570,2352,2992
773,1516,3008,3555,4945
539,820,1469,2359,3406
477,1430,2367,3125,3391
438,1570,2461,3297,4922
438,1648,2516,3219,4891
438,1492,2430,3211,4711
398,1633,2500,3148,4688
461,1695,2516,2922,4758
461,1539,2516,2969,4758
492,1625,2133,2836,4836
430,1617,2133,2961,4844
430,1688,2305,2977,4094
406,1703,2891,3875,4555
398,1727,2867,3875,4359
383,1648,2891,3867,4570
367,1617,2953,3625,4539
414,1609,1867,2945,3617
430,1625,2977,3617,4445
430,1617,3016,3617,4484
422,1633,3039,3617,4539
430,1594,3016,3711,4508
422,1625,3031,3695,4500
422,1633,3039,3563,4453
422,1602,3070,3672,4539
422,1609,3078,3641,4461
406,1617,3039,3641,4445
375,1648,3023,3633,4648
367,1672,3016,3531,4672
281,1656,3008,3633,4688
375,1602,1813,3688,4602
367,1695,3094,3766,4695
344,1766,3094,3734,4680
375,1914,2969,3711,4695
383,1945,2969,3695,4688
375,1836,2969,3680,4602
344,1898,2969,3727,4789
359,1898,3875,4438,4734
398,1852,2805,3758,4695
281,1859,2898,3758,4648
281,1344,1813,3844,4531
234,1414,3906,4305,4703
219,1883,2773,3922,4820
164,1898,2891,3719,4602
820,1938,3102,3766,4672
734,1961,2969,3680,4633
766,1961,1961,2969,4719
813,1484,1961,2938,4633
828,1484,1953,2891,4664
773,1469,1945,3727,4617
617,1406,2891,3664,4531
852,1313,2094,2891,4594
195,828,1297,2023,4563
773,1297,2031,3742,4250
148,1438,2102,4008,4602
859,1469,2914,3781,4531
656,1492,2469,2992,4711
461,766,1477,2898,4883
438,766,2047,2719,4633
484,797,2031,2828,4625
406,2164,2836,4266,4508
438,2148,2883,3836,4039
438,2258,2922,3875,4516
453,2281,2875,3922,4594
477,2266,2898,3930,4633
477,2305,2930,3867,4656
469,2305,2906,3789,4555
461,2258,2867,3742,4641
461,1766,2352,3742,4578
453,1586,2500,3523,4922
445,1586,2484,3453,4906
430,1609,2508,3453,4375
414,1633,2484,3406,4367
430,1602,2492,3367,4359
430,1266,2469,3430,4531
414,1242,1617,2414,3375
438,1563,2477,3367,4922
414,1156,2453,3352,4906
469,906,1508,2508,3289
859,1484,2305,3398,4906
828,1461,2367,3477,4898
773,1422,2273,2734,3359
859,1445,2430,3320,4266
773,1492,2258,2984,4375
711,1492,2297,2922,4477
719,1477,2852,3406,4109
1523,2148,3008,3336,4219
1438,2305,2922,3336,4266
555,1469,2188,2859,3156
781,1453,2188,2797,3563
828,1422,2836,3414,4781
828,1586,2742,3438,4648
1352,2594,3055,3469,4430
898,1352,2539,3492,4219
898,1391,2508,3258,4398
953,1141,2773,3844,4398
867,2281,2523,3781,4508
867,2016,2352,3266,4438
1172,2023,2352,3148,4719
1219,1781,2367,3313,4719
820,1125,2289,3031,4203
836,1820,2844,3969,4859
930,1820,3156,3906,4742
945,1875,2375,3617,4320
961,2516,3063,3406,4391
86,1117,1938,2820,4164
266,914,2070,2852,4117
125,1219,2227,2813,4008
125,742,1617,3391,4320
109,1063,1750,2828,4234
984,1953,2625,3305,4133
805,1359,2492,3875,4266
859,1594,2656,3672,4492
1031,1648,2789,4125,4492
805,2000,3039,3883,4789
836,1938,3227,4102,4875
922,1703,3211,3938,4727
461,1703,2984,4078,4711
102,711,1250,3273,4039
1195,2227,2695,3664,4523
1102,2133,2227,2742,4063
1203,2133,2555,3219,3820
828,1242,2031,2977,3891
875,2328,2797,3359,3844
141,984,2414,2797,3836
242,883,2289,2813,4016
1133,2289,3023,3578,4016
1281,2289,2797,3391,4078
1320,2180,3023,3297,4844
1375,2031,3297,4570,4844
1242,2008,3148,4125,4844
836,1305,2375,3164,4359
992,2117,2656,3352,4273
914,2133,2711,3289,4766
859,1336,2109,3305,4766
914,1664,2383,3578,4828
1188,1719,2773,3438,4828
383,672,1188,2820,4609
672,1984,2820,3609,4422
617,2000,2883,3633,4430
500,1961,2883,4414,4938
523,1914,2836,4297,4922
500,1945,2781,4445,4922
492,1898,2758,4461,4945
383,500,1625,2742,4414
445,1609,1930,2781,4875
336,2094,2734,4352,4805
367,1539,1930,3000,4781
398,1930,2477,3008,4664
344,1969,2477,3352,4680
430,2383,2969,3422,3938
563,1961,2867,3828,4742
750,1586,3031,3734,4500
625,1617,2969,3672,4664
500,1469,2930,3672,4727
461,1492,2398,3750,4867
563,1383,2398,2797,4055
563,1445,2469,3547,4070
555,1461,2492,3359,4945
563,1508,3117,4188,4914
539,1484,3148,4203,4883
492,750,1492,2508,2805
516,1516,2406,2773,4938
523,1563,2883,4398,4922
492,1531,2906,4352,4914
500,1547,2914,4352,4914
508,1445,2477,3000,4414
523,1516,2406,2992,4492
531,1484,2484,3086,4445
523,1469,2484,3078,4438
500,1492,2445,3031,4430
516,688,1445,2445,2836
445,1531,2375,2836,4188
469,1594,2813,4156,4469
438,1609,2672,4156,4563
414,1656,2852,4195,4477
398,1570,2625,4172,4594
375,1523,2578,4234,4719
383,1641,2500,4125,4711
406,2570,3234,4055,4797
383,2508,3320,3516,4789
383,2484,3273,3930,4758
367,1969,2523,3477,4164
391,2461,3547,4242,4602
359,2125,2586,3414,4820
320,1961,2523,3289,4172
297,2086,2555,3531,3867
383,1953,3016,3516,3867
336,2469,2969,3516,4813
414,2406,3047,3633,4828
406,2461,3133,3711,4781
367,2430,3602,4023,4484
352,2414,3523,3656,4680
359,2414,2813,3461,3805
383,2398,2891,3375,3789
383,1289,2398,3313,3797
375,1289,2445,3406,3727
359,1289,2438,3414,3828
438,2461,3188,3891,4789
461,2477,3094,3938,4688
430,1539,2367,2938,3930
438,1578,2859,3180,4031
445,1539,2414,2945,4117
445,1602,2961,4031,4758
461,1469,2414,2938,4727
445,1945,2383,2906,4688
523,2000,2898,4055,4797
508,2188,3148,3836,4180
641,2109,3039,4133,4766
727,2102,2984,3898,4766
477,773,2125,2898,3953
758,1992,2938,3836,4094
797,1977,2938,3461,4031
789,1992,2938,3727,4094
422,781,1992,2938,3500
422,766,2000,2938,4070
523,797,1898,2922,4023
492,1844,2289,2953,4172
477,1836,2484,2891,4875
445,1719,2508,2891,4875
438,1883,2836,3984,4781
438,1766,2820,3859,4820
469,1883,2758,3859,4867
422,1922,2656,3797,4844
367,719,2109,2852,4672
375,1711,2813,3180,3648
438,1859,2813,3102,3594
359,1703,2813,3563,4844
398,1367,1852,3766,4898
383,1367,1945,3734,4680
352,1430,1945,3648,4750
773,1313,2008,2883,3648
719,1430,1945,2883,3398
586,1984,2945,3477,4688
648,1266,2016,2867,4633
367,2047,2891,3766,3977
453,2070,2930,3766,4547
477,2156,2930,3836,4406
445,2203,2930,3836,4648
398,2266,2930,3805,4117
414,2250,2922,4125,4680
414,2258,2922,4055,4680
398,2250,2930,3852,3984
383,2344,2914,3813,4117
344,2266,2859,3773,4086
336,2156,2836,3773,4086
367,2141,2859,3633,4086
391,2227,2914,3711,4641
359,1383,2391,2930,3867
266,1305,2250,3789,4883
344,1367,2117,2727,3789
383,1328,2188,2992,3836
258,1297,2234,2961,3766
258,1344,2070,2930,3875
438,1344,2305,2930,3680
680,1234,2023,3633,4656
617,1594,2008,2891,3438
695,2008,2938,3508,4773
828,2008,2867,3688,4766
695,2000,2875,3758,4688
352,2023,2922,3828,4617
477,2039,2930,4086,4586
438,2078,2914,3852,4523
414,2039,2898,3648,4180
359,1914,2930,3680,4180
422,1469,1945,2820,4031
398,2016,2797,4063,4586
328,1563,1969,2820,4109
359,2031,2805,4063,4727
391,2023,2820,4063,4727
359,2195,2953,4000,4766
375,2250,2844,3961,4719
391,2266,3031,3969,4781
328,2328,3094,4008,4766
383,2414,2945,3133,3969
344,2398,3188,3984,4813
359,2391,3156,3922,4766
383,2398,3180,3758,4766
383,2391,3273,4000,4789
352,2406,3305,3820,4758
375,2375,3281,3797,4781
375,2383,3164,3672,4813
406,2383,3352,3898,4781
398,1508,2336,3180,3922
438,1508,2305,3172,3922
445,1508,2266,3031,3953
461,2258,3016,3492,3891
500,2133,3016,3891,4563
531,2188,2945,3406,3898
617,2133,2906,3828,4516
617,2047,2875,3984,4672
617,2148,2813,3648,3953
578,2102,3250,3914,4531
594,1547,2164,3102,3844
703,1586,2391,2773,3844
758,1578,2367,3102,3758
727,1547,2367,2836,3781
719,1516,2398,2859,3797
727,1523,2484,3148,3766
719,1508,2469,3000,3727
734,1539,2406,2828,3789
719,1469,2438,2828,3750
656,1445,2367,2828,3844
625,1344,2375,3156,3859
445,1266,2367,2813,3703
703,1289,2359,3141,3828
672,1383,2172,2961,3727
734,1398,2172,2727,3750
609,1344,2172,2695,3633
641,1320,2586,3633,4023
1320,2430,3141,3711,4633
703,2281,3297,4078,4625
734,2438,2852,3719,4406
766,2141,2477,3719,4250
781,1367,2688,3844,4633
711,1367,3047,3742,4867
789,1453,3023,3555,4680
695,1828,2508,3578,4773
492,1844,2664,3633,4820
484,1852,2695,3719,4875
484,1781,2688,3656,4203
484,1789,2664,3742,4945
492,1797,2539,3391,4211
484,1781,2570,3391,4594
484,1805,2508,3352,3742
484,1773,2648,3680,4648
469,1766,2531,3648,4570
477,2070,2938,3656,4641
477,1945,2883,3617,4797
492,1945,2867,3609,4406
438,1914,2859,3555,4742
469,1914,2945,3461,4641
430,1766,2547,3531,4672
297,1516,2422,3523,4641
633,1320,2398,3570,4664
648,1484,2352,3516,3836
625,1367,2352,3547,3773
672,1453,2383,3102,3539
688,1492,2422,2891,3609
734,1531,2461,3109,3523
781,1609,2609,3531,4883
719,1680,2727,3227,4891
742,1711,2727,3102,4820
742,1734,2914,4117,4891
430,1711,2727,4070,4867
445,1695,2766,4070,4875
461,1789,2688,4594,4859
461,1781,2797,4188,4859
398,1633,2813,4195,4750
383,1633,1789,3203,4820
398,1789,2867,3750,4766
