F1,F2,F3,F4,F5
477,719,969,3023,3539
500,930,2977,3469,4602
500,938,2969,3391,4672
453,656,922,2898,3531
445,859,2945,3414,4664
445,852,2914,3367,4578
453,820,2836,3406,4688
484,1000,2727,3414,4633
508,1164,2688,3438,4641
516,1211,2719,3414,4734
477,1359,2695,3414,4391
430,1430,2742,3383,4313
391,1531,2781,3320,4758
391,1609,2758,3320,4227
328,1445,2875,3289,4844
672,1461,2531,3328,4750
375,1102,3148,4172,4641
508,1266,2523,3109,4359
656,2070,2852,3844,4555
641,1836,2805,3391,3766
547,1406,2219,2766,3797
719,1938,2711,3203,4742
570,1242,1891,2766,4828
461,1906,2711,3352,4727
617,1859,2711,3797,4719
813,1836,2672,3781,4617
859,1875,2664,3320,3836
1172,1766,2648,3930,4602
820,1898,2617,3313,3891
828,1227,2469,3328,4688
867,1234,2023,3297,4602
633,1188,2023,3219,4430
609,2008,2609,3219,4383
242,1898,2625,3141,4563
258,2016,2414,3141,4719
297,2086,2719,4141,4828
352,1711,2734,3320,4133
414,1711,2711,3336,4266
438,1758,2766,3367,4313
445,1781,2773,3438,4313
445,1898,2766,3648,4469
438,1891,2742,3836,4383
438,1875,2773,3969,4430
445,1867,2797,3891,4438
453,1641,2820,3875,4375
461,1609,2844,3930,4383
461,1586,1742,2859,4406
461,1789,2859,3953,4508
453,1766,2844,3930,4508
383,1789,2898,4148,4484
258,1719,2867,4148,4484
266,1734,2414,2820,4219
266,1719,2516,2805,4438
273,2000,2547,2945,4570
305,1953,2586,4078,4609
352,2156,2766,4156,4578
289,422,2172,2805,4117
250,438,2148,2797,4117
430,2195,2563,4156,4711
430,2281,2469,2719,4156
414,2211,2695,4164,4578
414,2172,2570,2773,4133
398,2164,2609,4109,4867
383,2141,2672,3977,4750
258,2094,2695,4219,4852
375,1047,2055,2656,4297
289,914,1047,2055,4875
242,914,2000,2852,4102
281,1984,2625,3078,4188
289,1977,2648,3352,4656
398,1961,3406,4180,4656
367,1961,2953,4180,4938
922,2078,2953,4320,4922
391,1000,1953,3203,4422
164,648,1953,2469,4695
547,1969,2664,3734,4867
758,2281,2688,3609,4578
875,1891,2734,3719,4547
656,1969,2695,3727,4367
250,2000,2742,4328,4898
297,1891,2695,3695,4648
438,1875,2461,3078,4164
438,1859,3063,4031,4922
430,1914,2789,3797,4266
414,1813,2875,4141,4781
422,1781,2883,3953,4234
414,1797,2914,3984,4813
406,1703,3125,3914,4266
422,1727,3078,3898,4641
438,1688,2992,3914,4625
414,1578,2945,3945,4594
398,1555,3047,3930,4297
375,1539,3063,3914,4563
383,1539,3039,3914,4508
383,1523,2961,3922,4523
375,1531,2992,3906,4508
398,1469,3039,3914,4508
406,1430,3070,3922,4711
445,1422,3125,3922,4688
508,1398,2688,3039,4680
531,1406,2609,2914,3891
539,1430,3094,4008,4703
570,1430,3117,3969,4703
586,2484,3102,4141,4914
508,1367,2539,3867,4750
266,1406,2602,3086,3906
352,2578,3211,3891,4836
281,2539,3133,3930,4578
688,1305,2477,3164,3883
609,2578,3070,4133,4555
156,1523,2453,3203,4703
227,1523,2359,3375,3742
203,828,1711,3172,3523
188,1820,2586,3523,4023
188,664,1813,2891,4164
906,1719,2891,3781,4398
898,1719,2406,3148,3898
617,898,1844,2273,3258
930,1891,2219,3352,3938
734,1945,2219,3289,3961
734,1891,3445,3961,4477
422,1313,1922,4000,4586
633,1898,3164,3859,4813
672,1242,1938,4211,4938
1023,1930,3188,3844,4680
1031,1914,3117,3953,4680
953,1914,3141,4102,4555
633,1922,3141,4031,4492
789,1875,3313,3805,4320
961,1844,3250,4320,4734
828,1922,3281,4234,4945
906,1914,3055,3992,4617
734,1875,3141,4102,4578
867,1930,3148,3789,4445
789,1914,2383,3094,4375
758,1914,2484,3164,4055
891,1898,3172,4258,4422
914,1938,4094,4422,4680
1023,1922,2617,3875,4422
852,2664,3789,4164,4859
203,2656,2977,3789,4305
430,930,2984,3727,4305
1359,1930,2766,3477,4430
1180,1867,2820,3586,4156
891,1680,2523,4086,4680
1375,2500,3500,4320,4859
797,1273,2578,3508,4875
688,1273,2461,2992,4633
672,1250,2461,2820,4586
625,2164,2945,4273,4625
547,1148,2086,2930,4266
563,1227,2055,3039,4297
844,2055,3023,4258,4945
805,2109,2844,4164,4656
586,2070,2805,4203,4734
383,2109,2602,3922,4430
461,2141,2594,3742,4727
453,2367,3688,4469,4727
430,2547,3688,4031,4547
453,1367,2602,3781,4844
422,1313,2570,3844,4711
445,1250,2625,3688,4625
438,1227,2703,3773,4555
438,2688,3836,4578,4773
453,1414,2664,3859,4766
523,1750,2641,3898,4727
508,1844,2625,3883,4680
438,1844,2609,3797,4586
422,1828,2680,3797,4367
391,1773,2641,3430,4070
398,1852,2609,3430,3828
320,1859,2602,3758,4586
570,1828,2742,3438,4344
563,2102,2758,3438,4422
531,2063,2773,4289,4680
570,1961,2813,4289,4680
539,1992,2828,4242,4430
578,2047,2844,4289,4586
602,2164,2867,4234,4586
664,1953,2820,4391,4750
734,1875,2844,4438,4891
781,1805,2156,2906,4633
875,1789,2406,3383,4063
906,1766,2492,3398,4461
906,1641,2563,4055,4609
898,1664,2516,4102,4516
922,1672,2477,2891,4336
938,1602,2398,2938,4367
891,1602,2398,3008,4359
797,1445,1602,2438,3016
797,1648,2523,2727,3016
625,1523,2586,2805,4320
453,1336,1719,2797,4586
461,1094,1641,2719,4555
266,469,1164,2555,4648
297,500,1188,2672,4539
508,2031,2703,3875,4586
508,2023,2703,3906,4688
508,2031,2844,3789,4758
508,2078,2664,3883,4813
469,2031,2719,3883,4836
469,2125,2586,2984,4406
477,1891,2195,3148,4383
516,2125,2563,2922,4203
453,2078,2438,2930,4148
516,727,2078,2891,4031
711,1914,2805,4031,4031
859,1680,2063,2844,4031
664,1680,2156,2852,3867
680,2313,2797,4297,4594
289,2055,3078,3859,4531
516,1727,2102,2609,4484
445,1727,2039,2602,4516
445,1938,2688,3703,4516
375,2016,2719,3883,4680
461,1945,2695,2852,4625
250,453,1945,2820,4625
453,1930,2758,4258,4664
453,1938,2734,4320,4609
445,2000,2727,4242,4602
414,2055,2695,4180,4602
414,2070,2695,4250,4602
344,2016,2750,4383,4727
461,2016,2805,4164,4828
430,2063,2781,3656,4008
250,1969,2742,3648,4242
367,742,2672,3109,3844
695,1227,1781,2188,2883
664,1406,1813,2891,4211
492,1273,2203,2891,4234
680,1273,2156,2859,4164
594,1273,2188,2688,4164
641,1156,2188,3016,4125
508,852,1266,2930,4188
688,1250,2984,4156,4648
500,1250,3000,4164,4711
297,2234,2984,4109,4922
328,2266,3023,4141,4555
414,2250,3016,4289,4555
328,2313,2820,4234,4438
273,2313,2813,4227,4680
258,2523,4156,4359,4648
281,2492,2859,4188,4828
242,1344,2844,3547,4125
250,1344,2898,3633,4141
250,2633,3023,3742,4195
258,2633,2984,3859,4344
258,1484,2688,3086,3844
273,1523,2438,3078,4156
297,2414,3070,4047,4359
289,2438,2891,4117,4461
281,422,2406,2875,4648
273,438,2367,2844,3922
422,2570,2844,3945,4414
445,2586,2844,3906,4453
273,2617,3938,4133,4406
227,414,1813,2430,3188
258,2625,3273,3891,4500
266,1898,2805,3695,4547
281,2047,2781,3398,4344
273,2070,2852,3352,4492
297,1867,2875,4320,4672
320,1875,2438,2914,4180
344,477,1922,2977,4148
516,1758,2523,3000,4258
523,1781,2555,3047,4250
516,1789,2555,3234,4250
516,1773,2555,3242,4203
508,1742,3172,4148,4570
484,1656,3188,4148,4570
477,1672,3148,4172,4656
422,1547,3164,4141,4602
320,1594,3102,4141,4734
289,1828,3164,4148,4750
273,1531,2055,2961,4102
469,2055,3102,4102,4508
484,2102,2672,3023,4148
336,2023,3023,3789,4633
477,828,1953,2813,3898
500,828,2180,2859,3906
727,2148,2867,3063,3797
805,1891,2148,2891,3828
711,1719,2234,2922,3898
297,1953,2789,3125,3906
500,1891,2852,3125,4172
430,1766,2805,3289,4172
266,1781,2141,2867,3148
328,1273,1945,2914,4133
445,1273,2094,2969,4094
359,1172,2000,2969,4094
242,641,1148,2000,2961
242,641,1148,2867,4742
430,1148,2711,3258,4633
414,1203,2633,3242,4633
742,1203,2219,2961,4680
758,1336,2047,3117,4266
648,1273,2453,3094,4266
641,1250,2078,2938,4172
547,1852,2914,3719,4289
570,1836,2945,3734,4305
625,1836,2852,4289,4586
633,1844,2883,4289,4609
625,1813,2875,4227,4617
664,1820,2969,4227,4570
719,1797,2922,4281,4648
781,1789,2953,4352,4734
773,1789,2289,2984,4320
773,1789,2469,3086,4313
773,1773,2508,3141,4359
609,1617,2641,3125,4297
367,648,1719,2953,4508
516,1336,1781,2938,4594
500,1336,2539,3078,4570
555,1305,2586,3094,4602
563,1305,2617,3039,4711
617,1289,2578,3039,4695
617,1336,2594,3047,4516
602,1320,2461,3086,4688
719,1508,2461,3266,3891
711,1484,2453,3234,3875
719,1461,2227,3250,3805
563,1422,2555,3445,4594
641,1375,3109,3969,4594
773,2141,3125,4117,4727
773,1445,2023,3070,4641
773,1375,2234,3000,3852
758,1359,2914,3914,4711
789,1359,2828,3883,4570
844,1359,2852,3875,4492
852,1359,2828,3867,4445
813,2445,2828,3906,4383
789,2352,2836,3969,4344
742,1914,2242,2867,4344
734,1914,2266,2867,4281
594,1891,2492,2828,4352
563,1070,1891,2625,4398
586,1133,1844,2594,4328
586,1188,2602,3758,4625
617,1203,2594,4234,4594
609,1195,2609,3750,4422
609,1164,2031,2656,4406
438,625,2039,2688,3094
625,2063,2688,3102,4180
438,2063,2563,4188,4648
438,1930,2617,2922,4148
320,1906,2875,4195,4594
258,2125,2773,4203,4594
273,2063,3078,4242,4797
648,2008,2664,3086,4203
648,1969,2469,2984,4164
648,1977,2469,2852,3930
758,1898,2469,2875,4195
789,1914,2469,2953,4203
633,1883,2914,4203,4820
523,1758,2914,3758,4914
602,1711,2883,3844,4164
586,1773,2852,3992,4695
586,1742,2742,3906,4641
555,1719,2766,4016,4367
563,1688,2781,4016,4602
555,1742,2852,4188,4727
547,1789,2867,3930,4750
531,1797,2875,4086,4672
547,1766,2875,3977,4836
313,1789,2969,3805,4742
273,1758,2945,3805,4633
242,1570,2789,4117,4656
219,1805,2852,3969,4656
219,219,2906,3891,4703
219,1219,1945,2852,3875
289,1203,2734,4008,4594
266,2008,2859,4016,4664
422,1844,2766,4125,4609
445,1906,2820,4234,4578
445,1875,2695,3875,4578
438,1859,2734,4039,4672
281,1727,2797,3844,4922
266,1984,2734,3734,4758
234,2313,2703,3758,4313
281,852,2086,2781,4313
453,859,1938,2836,3742
492,727,2539,3828,4234
773,1875,2852,3859,4266
844,1547,2555,2992,3680
750,2586,3844,4203,4508
703,1391,2898,3742,4664
617,1391,2844,3844,4664
258,1625,2625,3352,4766
273,1492,2641,3141,3883
359,508,1000,1750,2617
297,1141,1789,2703,4602
273,1125,1750,2742,4633
258,555,1117,2734,4602
250,586,1148,2742,4594
258,609,1672,2695,4578
586,1477,2617,3281,4570
578,1344,2609,3367,4594
578,1281,2602,3430,4602
570,1297,2594,3391,4422
555,1305,2602,3305,3906
484,1320,2586,3109,3977
500,1359,2727,4242,4641
352,1195,2336,3070,4297
375,1203,2547,3164,4648
367,1672,2703,3133,4219
352,1711,2641,3234,4117
305,1961,2672,3055,4039
281,1961,2625,3055,4109
266,1297,1992,2641,3555
391,1328,2102,3203,4930
266,492,2383,3328,4945
227,594,2422,3469,4320
805,2539,3398,3695,4281
805,2469,3695,4156,4914
148,898,2273,3492,4539
156,820,2672,3508,4938
180,969,2703,4328,4805
609,891,2688,3133,4836
461,750,1141,3070,4203
453,750,1242,3055,4250
297,1258,3047,4172,4586
328,2555,3125,4219,4703
289,2523,3117,4242,4680
297,2508,3117,4195,4617
305,2547,3117,4180,4633
305,2539,3109,4172,4633
289,2555,3102,4148,4594
305,2547,3094,4148,4594
281,2547,3109,4141,4633
281,2555,3109,4148,4664
273,508,2523,3086,4195
297,2508,2953,4242,4648
305,2664,3094,4148,4617
289,2594,3086,4070,4688
328,2578,3070,4406,4688
359,2547,2969,4156,4695
391,2555,3000,4125,4547
398,2516,2984,4156,4742
414,2469,2984,4141,4734
469,2563,3000,4094,4625
453,2563,2961,4016,4414
398,1336,2531,2961,4289
281,1336,2500,4094,4648
336,1336,2555,3820,4633
336,2383,2859,3617,4375
352,1930,2508,3250,4477
289,1727,2422,3063,4508
359,805,2289,2961,4422
344,805,2422,3063,4180
492,1000,2602,4070,4734
633,2359,3148,3859,4648
672,2594,3273,3859,4406
422,1945,2719,4188,4602
406,1836,2758,4164,4594
398,1875,2789,3195,4172
430,2039,2656,3195,4172
438,1914,2727,3211,4219
430,1891,2750,3242,4211
414,1891,2688,3258,4234
414,1883,2688,3242,4219
406,1883,2680,3234,4234
406,1898,2672,3234,4227
578,1961,2719,3250,4289
602,2055,2719,2852,3250
602,742,2063,2680,2867
750,2031,2805,4281,4602
758,2047,2813,4172,4508
758,2055,2398,2797,4453
750,1914,2234,2656,3039
820,1813,2234,2680,4828
914,1711,2234,2680,4781
891,1750,2680,4188,4680
914,1328,1852,2672,4219
938,1344,1734,2680,3250
938,1773,2680,3117,4297
797,1773,2570,2703,3117
781,1367,1789,2734,4336
766,1391,1750,2672,4305
766,1391,1648,2578,4422
602,1016,1664,2570,2930
594,1680,2563,3047,4578
445,1609,2625,3078,4609
516,1703,2570,3063,4609
633,1797,2570,3063,4492
719,1672,2547,3125,4391
734,1742,2547,3156,4711
719,2570,3227,4328,4719
656,1383,2578,3648,4672
633,1406,2648,3602,4602
625,1266,2664,3492,4578
555,1227,2688,3438,4625
531,1242,2633,3391,4688
258,563,1164,2742,3602
258,563,1203,2758,4570
273,563,1188,2773,4672
281,1148,2797,3781,4891
391,1734,2852,3664,4492
305,1836,2852,3563,4523
281,1820,2703,3609,3859
281,1828,2680,3469,3914
320,1797,2672,3305,4633
391,1797,2797,4242,4648
391,1336,1820,2820,4195
398,1305,1836,2813,4211
398,1344,1758,2836,4281
391,1352,1727,2836,4203
391,1336,1703,2836,4188
391,1734,2836,3250,4188
391,1711,2852,3227,4195
391,1352,1883,2836,4180
359,1336,1867,2828,3766
289,1828,2789,3547,4656
289,1867,2781,3367,4773
367,1930,3039,3883,4773
352,2828,3406,3828,4797
398,2672,3367,3828,4867
547,1906,2742,3836,4750
656,1938,2688,3844,4578
758,1945,2711,3898,4594
891,1977,2789,3586,4461
445,695,2086,2742,3664
320,2016,2742,3688,4703
391,2008,2727,3898,4469
430,2016,2688,3953,4438
430,2086,2742,3844,4445
430,2023,2672,3883,4453
414,2008,2789,3836,4375
391,2000,2414,2734,3875
398,2117,2414,2742,3859
422,1203,2117,2641,3859
547,1313,2531,3820,4438
352,1984,2734,3883,4680
234,1914,2813,3570,4586
250,2070,2813,3875,4297
297,1703,2898,3727,4063
320,1953,2977,3648,4063
438,789,2156,3219,4156
617,2164,2992,4195,4789
500,2117,2742,4086,4578
320,500,2133,2727,4039
313,2094,2922,4078,4719
375,2359,2891,3992,4609
414,2383,2914,4055,4609
422,2344,2898,3977,4734
414,930,2656,3961,4711
422,922,2406,2844,4719
398,2695,3945,4203,4742
422,2586,3945,4172,4555
438,969,1328,2625,3930
422,953,2563,3930,4633
383,1164,2672,3836,4633
375,1234,2602,3695,4594
422,1219,2625,3836,4570
383,1320,2578,3984,4492
297,1313,2625,3703,4656
469,1305,2641,3953,4742
414,1242,2609,3453,4898
789,1281,2609,3492,4555
789,1305,1680,2555,3492
828,1367,2563,3039,3547
344,844,1727,2531,3648
297,922,1430,2516,3125
250,938,1469,2523,3625
250,906,1469,3094,4570
398,1227,2508,3539,4633
266,1336,2500,3578,4602
258,266,1375,2398,3188
258,1008,2438,3539,4539
969,1367,2406,3367,4531
969,1320,2398,3242,4594
875,1156,2516,3430,4531
875,2508,3453,3797,4719
1203,2305,3242,3883,4641
938,2328,2992,3758,4938
875,2273,3313,3570,4750
875,1594,2242,3570,4742
375,992,1844,2305,3188
164,828,1523,3031,4570
680,1297,1727,3195,4164
828,1508,2438,3039,4305
602,1633,2430,3039,4320
602,930,1875,3195,4484
625,914,1750,2469,3250
664,1727,2539,3117,3414
641,1719,1945,2648,3414
766,1766,2484,3102,3414
727,2125,2297,3109,3750
703,1766,2391,3219,3805
633,1750,2398,3109,4188
945,2086,2500,3109,4063
953,1852,2531,3938,4352
656,1758,2383,3867,4586
641,2125,2383,3281,3938
914,2102,2438,3156,3766
836,2195,2359,3031,3992
742,1969,2430,3063,3867
891,1953,2406,2938,3961
641,1133,2063,2930,3234
781,1930,2531,3305,3891
711,1930,2328,3266,3875
727,1930,2383,3094,3898
641,1930,2375,3148,3844
711,1930,2461,3109,3805
625,1789,2422,3109,3828
602,1789,2422,3125,3297
930,1883,2422,3344,3891
734,1977,2500,3477,3891
781,1922,2367,3688,4344
781,984,1922,2367,4031
984,1984,2641,3297,4281
1297,1680,2547,3281,4078
813,1219,2484,3586,4086
234,1305,2609,3344,4406
289,1227,2625,3844,4422
297,1531,2703,3398,4422
328,1336,2594,3578,4734
469,1281,2594,3875,4711
477,1977,2586,3719,4383
461,2602,3734,4320,4852
492,2164,2586,3828,4859
500,2180,2578,3805,4703
492,2125,2586,3664,4523
375,2688,3664,4438,4805
430,2164,2742,3703,4672
438,2305,2742,3664,4672
297,773,2742,3859,4867
305,773,2891,4367,4688
469,773,2781,4008,4563
289,656,2664,3008,3992
289,1836,2602,3109,3992
461,2000,2867,4133,4914
453,2063,2734,4164,4906
297,711,1656,2789,4727
695,1602,2953,3945,4828
734,1750,2445,2836,4914
313,1578,2625,4383,4922
523,1414,2602,3438,4461
453,1469,2586,3461,4414
438,1508,2547,3336,4234
453,1711,2547,2898,4523
422,1625,2727,4172,4523
445,1664,2711,4094,4727
477,1672,2711,4156,4609
602,1664,2688,4180,4695
633,1680,2664,3148,4227
625,1633,2672,3281,4344
609,1461,2648,3438,4320
602,1438,2633,3445,4281
453,1367,2641,3430,4258
422,1375,2633,4063,4313
328,1445,2719,3445,4547
289,1617,2672,3383,3906
375,2602,3141,3867,4547
375,1742,2508,3188,4398
438,1742,2586,3398,4266
438,1656,2586,3477,4273
438,1641,2477,3898,4383
438,1672,2508,3883,4398
438,1680,2523,3680,4406
430,1672,2523,4438,4875
398,1992,3477,4563,4719
398,1797,2023,3563,4703
328,1703,2000,3555,4891
391,1703,2781,3672,4719
250,664,1281,2609,4844
656,1227,2617,3805,4594
688,1172,2617,3805,4500
625,1172,2859,4500,4727
297,1289,2258,2852,4461
320,2516,3023,4102,4688
313,2469,3078,4055,4734
320,2484,3109,4063,4781
406,2516,3086,4125,4633
328,2523,3086,4109,4641
367,2516,3070,4313,4609
313,508,2531,3070,4391
492,2531,3047,4336,4633
492,2508,3031,4133,4578
500,2477,2977,4227,4742
500,2422,2930,4156,4391
492,2625,2844,3070,4125
484,1148,2500,2867,4172
461,1133,2539,2961,4164
461,1227,2633,2961,4555
258,445,641,1273,2578
438,1102,1227,2703,4563
430,594,1227,2641,4516
227,430,602,1203,2586
539,1172,2641,4133,4602
563,1156,2695,4094,4453
367,539,1188,2641,4539
305,1203,1891,2609,4547
328,570,2047,2625,4570
586,2070,2500,2844,4547
570,2078,2859,4172,4547
578,2086,2773,3539,4180
594,2117,2656,3336,4188
609,2102,2625,4211,4594
617,2086,2672,4141,4539
711,2148,2602,3086,4398
641,1313,2086,3039,4172
633,1359,2063,2461,2867
625,2078,2383,2891,4211
602,2078,2648,2898,4180
609,2039,2680,3258,4328
609,2055,2711,2859,4344
617,2063,2695,3133,4227
625,1055,2047,2734,4188
445,1008,2078,2703,4516
453,1766,2125,2633,4586
469,1094,1813,2711,4469
414,1141,1859,2773,4414
273,656,2070,2797,4398
266,2109,2750,3664,4320
266,1359,1922,2719,4438
297,1289,2797,3844,4359
320,1289,2047,2797,4242
289,1109,2227,2531,4273
313,1242,2109,2773,4258
406,828,2148,2914,4219
398,828,2078,2820,4203
609,2109,2891,3414,4203
578,2070,2852,3359,4273
469,2461,2789,4164,4711
375,2461,2828,3961,4734
375,2172,2555,4172,4930
281,500,1414,2102,2813
273,469,2070,2773,4188
453,1344,2180,2688,4195
445,1281,2133,2570,2813
430,1281,2211,2656,4172
414,2156,2758,3328,4188
398,1367,2109,2695,3117
391,1336,2219,2648,3383
375,2188,2602,3680,4188
391,2180,2594,3680,4180
383,2172,2594,3734,4109
391,2180,2766,4102,4906
375,2188,2719,4047,4656
281,2234,2766,4211,4703
234,2125,2758,4266,4672
367,2109,2773,4227,4672
398,2055,2742,4242,4688
414,2055,2797,3273,4703
375,2219,3031,3758,4945
367,2398,3031,3602,4516
359,2242,3039,4133,4688
367,2391,3141,4070,4688
352,2391,3141,3609,4844
305,2313,2805,3578,4828
297,2297,2805,3789,4461
516,2563,3148,3680,4805
867,1977,3016,3547,4430
773,2016,3023,3969,4430
1367,2305,3766,4164,4617
195,781,2273,2633,3727
648,1258,2164,2641,4328
625,1297,2086,2844,4297
648,2055,2750,4141,4805
648,2063,2805,4109,4594
609,2078,2773,4375,4789
336,2133,2766,4477,4734
305,539,2125,2805,4375
508,2180,2711,4195,4375
500,2164,2445,2703,3414
508,2195,2727,3219,4195
508,2234,2500,2719,3219
508,2219,2555,2734,4492
297,500,2664,3906,4367
281,461,2680,4164,4367
313,2445,2680,4086,4617
273,2398,2891,4109,4617
313,2570,2891,3000,4102
281,2523,3000,4031,4594
305,2484,2977,4031,4461
328,2398,3133,3836,4680
289,430,2234,2688,3102
414,2336,2672,4109,4500
438,2328,2773,4211,4438
430,2281,2438,2891,4102
422,2422,2836,4211,4422
414,2375,2813,4211,4414
414,2359,2922,4195,4383
414,2344,2797,2922,4227
414,2336,2563,2945,4195
406,2359,2961,4195,4367
414,2375,2805,4164,4406
422,2398,2758,4211,4648
414,2305,2766,4383,4648
422,2359,2578,4063,4648
422,2703,3906,4297,4828
477,1883,2648,3906,4719
500,1914,2664,4242,4711
547,1664,2648,3930,4789
563,1656,2578,3898,4672
555,1609,2578,3953,4563
484,1656,2688,3859,4695
500,1648,2586,3844,4523
516,1625,2539,3484,4102
602,1352,2844,3422,4703
