F1,F2,F3,F4,F5
789,1602,2438,3500,3805
945,1672,2570,3516,4227
539,1680,2672,3031,3859
563,1859,2477,2992,3875
594,797,1969,3023,3867
625,2117,3016,3891,4492
813,2125,3094,3828,4633
805,2000,3141,3953,4383
680,2008,3070,3906,4320
391,1992,3000,3953,4656
445,1945,3508,3953,4531
680,1664,2734,4008,4594
672,1883,2805,3656,4617
1844,2656,3438,4211,4867
1680,1898,2445,3258,3859
820,1625,2711,3320,4023
1602,2055,2805,3203,3930
688,1656,2773,3945,4570
875,1414,2203,3836,4250
672,1484,2414,4227,4813
609,1414,2508,3156,4813
609,1109,2922,3852,4492
633,1125,2891,3477,4492
1133,3016,3477,3945,4711
617,1172,2969,3477,4453
820,1234,2734,4242,4523
289,797,1586,3078,4563
289,797,1633,3188,4641
250,773,1641,3109,4586
375,813,1656,3109,4344
391,844,1648,3117,4664
391,1727,3070,4016,4328
1875,3117,4031,4328,4742
898,1633,2188,3211,4766
867,1617,2359,3227,3602
828,1609,3453,3914,4188
805,1625,2156,3508,4188
352,1617,1945,3758,4219
531,1000,1664,2406,3977
563,1852,2344,3664,4320
453,1867,2156,2398,2578
438,1773,2695,3680,4344
375,1648,2688,3750,4477
375,1617,2781,3695,4547
336,1594,2781,3797,4297
336,1641,2656,3797,4586
359,1500,2773,4000,4422
367,1469,2711,3844,4453
336,1375,1953,2750,3859
719,1625,1953,2938,4109
203,2016,3031,3789,4406
547,2016,2891,3820,4383
234,1945,2664,3875,4172
227,859,2172,3125,4172
883,2820,3125,3742,4492
531,1523,3242,4508,4734
602,1547,1977,3203,4414
516,1578,1953,3203,4555
547,852,1555,1953,3430
508,898,1555,3430,4469
656,891,1484,3336,4531
563,1500,2625,3656,4609
531,1500,2898,3625,4750
555,1484,2820,3438,4609
414,1516,2805,3727,4609
367,1453,2789,3688,4352
445,1516,2883,3469,4578
422,1547,2797,3305,4297
359,1531,2805,3289,4289
359,1563,2875,3289,4281
375,1570,2648,3070,4219
508,1633,2734,3242,4195
484,1633,2555,2867,4219
727,1633,2445,2867,4219
555,1891,2234,2773,4047
727,1906,2234,3047,4047
734,2195,2930,3500,4164
711,1883,2945,3500,4117
594,1914,3180,3523,3914
523,2086,2820,3164,4383
648,2125,3148,3883,4305
813,2148,3039,3969,4305
805,2242,3188,3836,4305
852,2305,3133,3930,4305
836,2242,2930,3867,4594
914,2172,3102,3875,4648
836,2117,2555,3086,3906
844,2492,3313,4031,4742
875,2133,3148,4016,4688
773,2023,3125,3969,4547
836,2109,3086,3969,4000
305,781,2047,3117,4000
305,844,2000,3164,4055
813,1977,2750,3086,4383
461,2430,2984,3492,4539
727,1898,2422,3242,4680
734,1391,1953,3117,4359
813,1305,1953,3086,4289
742,1555,2219,3031,4563
609,2148,2664,3898,4367
609,2016,2609,3813,4703
602,1945,3094,3672,4500
617,2031,3125,3867,4281
688,1930,3125,3867,4258
742,1945,2211,3297,4313
656,1953,2211,4133,4336
695,2008,3063,4133,4195
0,695,2000,2984,4195
0,547,1984,2984,4250
641,2070,3023,4242,4422
508,2094,3016,3789,4367
719,2063,2992,3789,4367
695,2094,3070,3711,4367
750,1672,2266,3063,4484
547,1672,2406,3195,4305
516,1758,2422,3039,4367
453,1688,2461,3133,4414
523,1688,2477,3203,4367
398,2313,2602,3180,4461
430,1336,2367,3023,4406
406,1336,2227,3008,4203
648,2094,3016,3836,4242
797,1227,2117,3547,4281
1445,2078,3047,3586,4375
719,2133,3031,3617,4484
750,1188,2164,3609,4438
719,1188,1992,3250,4141
188,719,1188,2047,4266
188,1344,2594,3297,4477
94,1547,2227,3234,4398
242,1352,2477,2750,4398
289,1297,2477,3375,4445
438,1320,2734,4000,4445
906,1641,2164,3523,4484
930,2016,2664,4164,4578
859,1836,2227,2914,4453
531,859,2063,3109,4523
445,1063,2078,3063,4320
508,1063,2102,2977,4320
477,1063,2156,2977,4313
617,2188,2547,3219,4219
633,2141,2547,2828,4219
633,2305,2594,2977,4188
508,734,2594,2984,4242
461,734,2391,2977,4250
602,2688,2961,4164,4820
445,2203,2734,3805,4258
367,2547,3898,4164,4813
547,2242,2773,3906,4859
523,2266,2914,3750,4211
461,2125,2555,2898,4211
375,1406,1961,2875,4273
461,1406,2922,3828,4266
461,1250,1969,2852,4266
508,1945,2836,3758,4156
789,1750,2789,3117,4211
578,1750,2234,2875,4258
508,2234,3258,3844,4359
453,2242,2977,3891,4273
625,1484,2625,3141,4242
406,1281,2602,3328,4586
406,2703,3227,3555,4375
391,1422,2695,3320,4359
375,1500,2734,3453,4430
367,1344,2656,3445,4547
250,1344,2617,3328,4602
313,789,2883,3297,4484
367,789,2656,3180,4289
172,555,2648,3945,4242
367,1992,2508,3859,4266
547,1992,2828,3844,4289
578,1984,2984,4289,4531
602,1961,2945,4164,4531
602,742,1547,3688,4875
742,1500,2953,3930,4766
852,1594,2836,4133,4844
1016,1398,2828,4219,4852
1258,1508,2820,3406,4258
813,1617,2797,3445,4797
852,1688,2742,3609,3820
820,1320,1648,2883,3703
820,1469,2914,3359,3609
852,1547,2828,3305,3781
859,1391,1609,2875,3523
797,961,1648,2820,3523
844,1617,2859,3688,4281
867,1625,2820,3906,4383
867,1586,2773,3906,4289
930,1648,2836,3852,4406
820,1570,1859,2703,3859
813,1625,2992,3859,4414
750,1992,2852,3961,4633
758,1703,2836,3914,4820
578,1930,2242,3844,4664
680,1570,2242,3742,4664
1555,2266,3125,3742,4742
758,1359,2219,3266,4844
875,1609,2422,3266,4367
906,1609,2469,3414,4188
813,2633,3555,4359,4664
922,2297,2633,3445,4273
672,2023,3023,3938,4492
609,1961,2914,3688,4531
578,1945,2914,3633,4320
594,1906,2883,3617,4594
648,1938,2875,3664,4586
617,1867,2828,3492,4625
609,1891,2867,3445,4570
852,1922,2789,3617,4508
734,1859,2758,3617,4508
750,1820,2328,2859,3859
922,1695,2328,2961,3852
1789,2172,2875,3500,4367
555,1930,2648,3594,4367
555,1656,2945,3813,4586
773,1664,3102,3813,4719
578,1617,2203,3031,4336
805,1555,2047,2969,3898
648,1664,2742,3336,4000
727,1516,2688,3594,4492
1586,2188,2609,3195,4406
1641,2289,3414,4008,4445
961,1484,2523,3977,4383
1016,1586,2617,3336,4383
758,1594,2664,3539,4555
1000,1547,2703,3703,4648
938,1547,2773,3328,3711
984,1664,2781,3664,4844
1695,2813,3500,3734,4695
953,1711,2805,3648,4680
727,1820,3391,3648,4523
859,1828,3094,3789,4539
867,1742,2914,3859,4484
719,1672,2734,3039,4406
828,1867,3031,4016,4719
742,1820,3008,4016,4508
656,1813,3070,4047,4688
86,766,1711,2742,3586
648,2063,2922,3813,4469
625,1953,2984,3891,4508
703,1305,1594,2320,4508
609,1164,2086,3805,4555
477,750,1539,2898,4563
477,750,1555,2930,4469
695,1805,2852,3500,4375
797,1805,2742,3305,4406
727,1852,2859,4063,4477
609,1813,2875,3477,4391
625,1758,2883,3477,4281
680,1742,2750,4203,4547
664,1727,2695,3250,4234
805,1805,2781,3211,4109
1156,1766,2836,3672,4109
945,1789,2680,3703,4414
906,1789,2758,3750,4367
461,1836,3336,3609,3844
508,1828,3328,3539,3859
602,1602,2703,3625,3781
602,1016,2336,2852,3531
1031,1250,2258,2703,3617
1000,1531,2695,3555,3828
1094,1266,2773,3805,4406
1508,2734,3219,3859,4570
1281,2703,3281,3875,4180
1273,2789,3445,3914,4258
1516,2750,3289,4039,4375
1469,2602,3523,3797,4375
1461,2656,3258,3797,4297
1500,2727,3438,3703,4273
1313,1570,2641,3438,3750
1086,1570,2625,2844,3914
1156,1555,2398,3227,3805
1141,1555,2406,3227,4133
1070,1563,2469,2844,3891
1070,1578,2789,3641,4289
1086,1578,2719,3641,3898
1023,1656,2797,3875,4438
1016,1625,2758,3898,4438
961,1563,2789,3852,4438
961,1641,2758,3906,4484
945,1680,2797,3625,4797
742,1719,2891,3539,4898
766,1742,2883,3469,4406
680,1641,2898,4336,4656
617,1539,2805,3531,4617
367,1125,1602,2945,4523
367,1086,1523,2625,3000
1273,1586,2625,3250,4375
867,1688,2570,3359,4398
789,1242,1680,2461,4352
953,1680,2156,3898,4867
1820,2367,3078,4125,4750
1063,1719,3008,4016,4664
188,750,1719,3422,4523
453,1680,2742,3219,4336
406,656,1672,2883,3742
516,1688,2961,4039,4227
430,1656,2992,3813,4453
836,1641,3055,3977,4484
883,1563,3117,3992,4898
813,1547,3203,3844,4531
813,1531,3195,3906,4695
867,1555,3242,3875,4711
789,1492,3195,4320,4711
594,1531,3156,4180,4711
578,1555,3195,3594,4219
578,1539,3094,3195,3813
508,1602,2289,3094,4414
539,1633,2289,3258,4523
492,1664,2195,3148,3898
500,1602,2414,3289,4469
773,1648,2516,4109,4625
453,1789,2313,3078,4617
656,1633,2313,3648,4930
133,656,719,1969,4391
313,719,1531,3781,4719
289,508,1484,3633,4508
578,1453,3258,4508,4922
555,1273,2922,3594,4516
609,1242,2789,3391,4586
508,1438,2672,3438,4570
508,1242,3016,3438,4461
1266,2242,3484,4281,4703
680,2234,3500,4375,4828
617,2266,2914,3500,4484
555,2289,2797,4008,4492
570,2250,2617,3938,4484
633,2250,2688,3789,4547
555,844,2477,2875,4547
695,2367,2844,3969,4617
813,2328,2859,3766,4422
719,2406,2898,3797,4422
758,2016,2406,2789,3805
859,1977,2391,2813,3688
797,1859,2391,2789,3828
797,2063,2883,3586,4352
930,2078,2469,3938,4398
945,2156,2563,3445,4227
516,1688,2227,3289,4930
484,1688,2195,2781,3320
508,1648,3367,4336,4906
672,1633,2984,4320,4750
695,1688,3016,4219,4750
719,1555,2102,2781,4125
625,1352,1688,2125,4703
625,1547,3445,4391,4813
648,1461,3477,4539,4898
594,1523,3703,4438,4828
648,969,1758,3109,4531
523,1164,2094,3023,3563
625,1844,2680,3031,4313
570,1945,2773,3945,4508
484,1617,1977,2820,4039
844,1797,2695,2961,3992
1625,2961,3680,3859,4625
867,1680,2727,3648,4656
891,1797,2773,4000,4695
898,1617,2781,4039,4523
867,1797,2734,3695,4633
781,1914,2828,3539,4094
773,1820,2750,3430,4508
680,2234,2820,3836,4914
797,2016,2883,3391,3945
1242,2344,2906,4156,4898
875,2336,2773,4156,4898
859,1258,2305,2602,3883
1227,2453,2828,3414,3875
1211,2477,3000,3438,4250
1102,2453,3000,3438,4336
1102,1586,2703,4227,4828
1250,1586,1680,2891,4164
250,1680,3141,4383,4906
250,1570,2664,3023,4469
1336,2578,3430,4227,4781
1336,1688,2305,3484,4211
1336,1531,2383,3359,4258
1531,2328,3344,4094,4805
1313,2055,3516,4133,4688
1391,1688,2500,3391,4680
1508,2234,3438,4086,4867
1648,2234,3492,4203,4781
781,2352,3383,4234,4805
789,1586,2484,3477,4203
742,1359,2648,3555,3984
656,1641,2367,3453,4266
594,1313,1914,2422,3508
594,1633,2258,3539,4031
688,1883,3445,4016,4633
547,1906,3523,3797,4523
461,1875,3039,3797,4594
453,2023,2992,3641,4664
492,750,1977,3055,4414
750,1414,1992,2945,4375
594,1984,3078,3914,4359
1398,1969,3055,3844,4234
1156,1938,2906,3844,4539
1156,1891,2719,3453,4477
1125,1828,3008,3453,4414
1125,1891,3305,3883,4508
1078,1828,2852,3805,4391
813,1852,2906,3578,4469
672,1852,2953,3484,4398
367,1055,1781,3000,4148
727,1789,3281,3828,4227
578,1781,3023,4266,4453
594,1766,3055,3867,4359
445,766,1664,3008,4227
867,1695,2578,3109,4336
734,1648,3148,4305,4531
789,1617,2625,3188,4102
781,1594,2641,3172,4219
891,1555,3195,3883,4164
766,1555,2547,3156,4125
875,1547,2547,3219,4086
875,1633,2656,3266,4234
813,1680,2570,3266,4047
867,1648,2469,2570,3328
844,1609,2469,3297,4234
836,1664,2313,3273,4305
695,1625,2313,3219,4078
758,1656,2391,3539,4555
805,1656,3320,4016,4281
664,1688,3234,3883,4281
289,797,1766,3234,4305
336,852,1789,3180,3656
750,1891,3039,3867,4344
789,1844,3000,3609,3852
867,1789,2883,3539,4891
945,1680,2828,3781,4438
1664,2898,3422,4320,4789
1563,2758,3422,4242,4719
1586,1984,2688,3977,4500
1469,2031,2688,3797,4227
1516,2031,2445,3797,4305
1750,2031,3055,3789,4336
305,1695,2914,3797,4609
305,1617,2977,3797,4500
1711,2156,2891,3797,4422
539,1867,2930,3797,4313
570,2063,2945,3906,4492
805,1922,2977,3586,4313
1000,2102,3000,3883,4336
1070,1555,2578,3508,4156
961,1680,2992,3273,4281
914,1633,2828,3273,4359
414,1617,2891,3891,4422
219,1656,2617,3016,4250
219,914,1625,2977,3984
242,711,1711,3109,4336
266,711,1852,3109,4523
86,797,2031,3094,4422
594,2047,3070,3758,4375
648,2063,2977,3758,4453
461,2031,2945,3922,4453
383,781,2000,2945,4461
234,844,1969,3172,3891
1133,1523,2500,3625,4297
156,2516,2883,3852,4352
148,844,1328,2742,4492
656,2422,3266,3758,4531
781,2250,3320,3758,4570
758,2094,3297,4242,4742
648,2047,3195,4430,4742
578,1992,3195,3305,4367
719,2086,3305,4336,4898
586,2039,3281,4430,4750
555,2063,2898,4188,4750
578,2141,2961,3469,4367
555,2172,2977,4195,4945
430,2195,2922,4219,4852
414,2211,3031,4258,4805
523,1039,2570,2977,4242
336,1039,2578,4172,4891
414,1219,2672,4336,4789
375,2727,2969,4148,4852
383,1148,2719,4281,4836
414,977,1367,2688,4172
477,953,1281,2734,4000
906,1281,2734,3266,3930
242,1078,1898,2953,4172
242,1180,1898,3148,4625
398,953,1680,3008,4117
625,961,2047,4289,4875
398,1086,2789,3336,4695
594,1625,2383,3469,4391
602,1633,2406,4039,4586
602,1586,2953,3398,4633
570,1555,2844,3930,4594
484,1570,2477,3023,4742
664,1539,3016,4102,4609
641,1648,2547,3516,4617
609,1609,2555,3516,3922
813,1547,2461,2977,3648
328,1094,1617,2578,3359
328,867,1625,2453,3188
133,711,867,1734,3156
133,711,1734,2273,3891
898,1938,2367,3438,4086
1594,2148,3078,3570,4086
1109,1641,2070,2953,4102
859,2070,2711,3117,4000
1016,2438,3141,3648,4148
789,1797,2570,3547,4047
789,1586,2719,4031,4875
1664,1977,2695,3406,4719
1344,2016,2758,3547,4813
1406,2016,2734,3633,4555
805,1391,2141,2766,4602
805,938,1391,2203,2891
938,2156,2508,2758,3813
758,1063,1445,2180,3859
1289,2180,2680,3313,4422
227,977,2391,3102,4578
1133,2258,3047,3961,4695
141,1297,2078,3063,3969
1172,1938,2828,3711,4148
820,1516,3055,3688,4141
844,1617,2492,3188,4141
1289,1852,2688,3391,4008
906,1203,1789,2734,3656
906,2148,2898,3453,4563
875,1727,2586,3367,4406
883,2250,2891,3828,4219
750,2195,2930,4219,4852
1977,2445,3281,3961,4852
1594,2633,3453,4125,4930
156,1781,2508,3602,4258
164,1328,2422,3727,4258
156,1242,2758,3531,4617
156,1477,2055,3359,4531
219,1367,2234,3297,4016
1625,2547,3328,3836,4563
1477,2086,2797,3344,4648
1141,2477,3258,4195,4625
1141,1336,2641,3203,4094
1336,1852,2617,2938,4398
1273,1828,2617,2938,4227
1273,2258,2758,3164,3672
1367,1859,2250,2547,3227
1164,1859,2547,3648,4523
945,1602,2406,3000,4523
922,945,2008,3000,4398
922,1938,2438,3703,4594
86,1031,2305,3313,3898
1031,1703,3211,4000,4797
117,1047,2055,3391,4367
1203,2008,2492,3109,4547
1281,2008,2375,3141,3750
1313,1875,2531,3156,3828
813,1875,2602,3555,4750
883,1383,2633,3664,4523
1008,2070,3055,3766,4516
133,1031,2453,3023,4523
