F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.9302737475825,1.67637159001741,0.70633997846603,0.604035039872002,0.447212042056697,0.359843295528311,0.148154702615772,0.20659401372201,0.107212015628376,0.103902136309582,-0.0358710397231252,0.0998382081872325,0.00777964463223888,0.134036963973998,0.0329354854499383,-0.0589386019961453,-0.199776847674238,0.104365466104794,-0.00872226173831955,-0.0317085590463746,0.0329937128082171,0.0318294762953968,-0.0130544942172048,-0.031572356937814,0.0262696678084843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.963200429377275,-11.0416253036031,1.5536309991582,0.778777990025317,0.591642745083814,0.324590115962097,0.248729653161705,0.172979347732736,0.253697863147348,0.0716850280003249,0.144922189979051,0.074341022920542,0.0253088575345162,-0.0379931754131586,-0.0215746904587768,0.019703253930792,-0.0361272312874874,-0.10019076959175,0.112321787707317,-0.0710660884506567,0.0119276282977144,0.0274568605134778,-0.011106084278798,0.0548959782674273,-0.104036256227884,0.0679792832964299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0514663881648905,0,0,0.482897082087218,-11.0803808473959,1.40304004190937,0.778523955718646,0.505751317892223,0.25385392372985,0.360899977578989,0.29590188248439,0.250503138517922,0.0161217758956148,0.0978131786464525,-0.00972724281803881,0.127741021805271,-0.0197760760481062,-0.123728886215207,-0.0374609886573837,0.00592874099127825,-0.00814775030258643,0.0385750176468382,-0.0367966140323226,0.0499361779554984,-0.00793045598684749,-0.0680271502802311,0.0920153660838973,-0.0744894476143597,0.0455328227562118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.117718484742192,0,0,0.492271835383312,-10.8027645761921,1.51533898273573,0.484950957046066,0.346742043256956,0.218700712845337,0.346002906329984,0.306452150851053,0.0939435070798517,-0.0177631593929256,0.170621146319765,-0.0884649414059346,0.106488118403815,0.0316393293199779,-0.0876357251281681,-0.0699880533226478,0.0126400244481465,-0.00283358672903075,0.0106174136071882,-0.0307020903137259,0.0717137807611811,-0.0252254650256854,-0.0324789792750195,0.0385595374516953,-0.0350893390164295,0.0309508253614878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.132261333047514,0,0,0.550042895009295,-10.6941434888293,1.7686254141097,0.432196347189426,0.315453476863877,0.23470428071541,0.334167242143371,0.225307970957196,0.0737250645408746,-0.0183714092385029,0.145001561560323,-0.00675549788711809,0.0938083473173634,0.156416662823298,0.055940678186304,0.0246667319553919,0.0604065853515113,-0.0193860766875208,-0.0806592230106383,0.0168554412804149,0.0970690738165193,-0.0119293839644452,0.0362867113231279,-0.0840711578905575,0.00585159283821222,0.036199847724436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.132018472940145,0,0,0.116291016188901,-10.9941657406018,1.60294433414311,0.640388737827067,0.359012857774671,0.276081554690536,0.342647570474443,0.222198667213215,0.24410368690412,0.088443549426941,0.0174349113788272,0.0549055095274967,0.111320152619669,0.124054913919841,0.105586607023605,0.114047293592918,0.0519974507179112,-0.0962600085909358,-0.0911382334642759,0.0532615392562948,0.12637211148393,0.00387349017513898,-0.0200725063292922,-0.0583863227868186,0.000689932786760371,0.0308166462766938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.228031822201386,0,0,0.0869910595428902,-10.9329536081068,1.49206474525322,0.655265019553619,0.495979552758778,0.225488111855669,0.258499345713942,0.120766126749178,0.158060703854638,0.137163093417682,-0.00743268186667319,0.074037878345545,-0.0106754301576792,0.0148668848179722,-0.00538384068780461,0.0744846349045622,-0.00560766866361164,-0.12526783133272,-0.00343331311938305,0.0138928930215571,0.059193163804883,0.00774938946035485,-0.0413645991181815,-0.0224872874502027,0.03504604393046,-0.00144868767098369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.312367955962638,0,0,0.0826096086786066,-10.918324649461,1.51729790265293,0.613043736353304,0.45743547093274,0.226534566398771,0.320775223304864,0.174506929273684,0.149063827513268,0.0665164365919711,0.114867139484368,-0.00288443605261265,0.0190404028834958,0.0511584999324344,-0.00722212791823874,-0.0286320853309139,0.0518328597433508,-0.0708121013137022,-0.00119103171441654,-0.00631971533131176,0.0044784027618129,-0.00546095395233448,0.0287126802847919,-0.0173334388234656,0.0256654793156377,-0.0585042908085497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.30069074046237,0,0,0.218792659940112,-10.9609436852191,1.43445316019392,0.687788569254471,0.440925269646492,0.2678053712913,0.360260769199974,0.294329912236511,0.166515544880213,0.00934741945339341,0.0269512171429371,-0.112831645836908,0.0822572573025155,-0.0130174574190574,0.0589025030400157,-0.0948774315109836,0.0318982305737094,0.000543065403326623,-0.0251733114290934,0.0416741343381591,0.0172577058116911,-0.142301592207441,0.116673208772013,0.0436262331240236,-0.0681576498046711,-0.0520212707110824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,-0.30069074046237,0,0,0.336157703333578,-11.0494254551592,1.35591580308701,0.641285194339353,0.441632853888205,0.204780017701846,0.355755706556006,0.299325623407525,0.126130135957735,0.0778350903720975,0.0461850907883555,-0.0696414668774384,-0.133937536140444,0.0233793532745335,0.0108953856000707,0.0282832755890708,-0.00722415658002298,-0.0371503209629435,-0.0527316160851293,0.0240810624764212,0.0900985561780383,-0.110920603087115,0.094058363605827,-0.0492346539027054,-0.00448463196614104,-0.00682197834724998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
