F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.7509342848034,1.46146858906885,0.639589872777294,0.466622383914015,0.20112044671983,0.22091159718314,0.197356177713503,0.214335514350667,0.102933998560306,-0.0148879027462647,-0.0740078121210471,0.124127943866574,0.0220019311013508,0.0286732931335088,-0.094406748943519,0.0541938129043016,0.0286556469161488,-0.0429599545324659,-0.0832196924331566,0.132695339267424,-0.00874771152367948,-0.0606815902479734,-0.0220038402925494,0.0159417629672851,0.0334011385840859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.9101813674739,1.41185636782853,0.696353165809991,0.317535482309809,0.155537900888437,0.28737000634086,0.25350561830698,0.193122813395863,0.0643298675176025,0.0261671100229713,-0.0120198444269705,0.0144173135843094,0.0396107166466002,0.0747349849449302,-0.0404935894509536,0.00368711601779836,0.0101100269637215,-0.0377017225886082,-0.0702171705063401,0.121397550147292,-0.0110531495901889,-0.046238991442334,-0.00837503410450369,-0.00802878963006639,0.0123112142237731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.124924193763922,0,0,0,-10.9668899474072,1.30345226201827,0.588593053243615,0.215300557269949,0.175556588106285,0.267002659766447,0.224738685969605,0.238565137990427,0.0754238921214887,0.0760119432546916,-0.00950637485339211,-0.0735128119170279,0.0534119257553222,0.127355749178097,-0.0542339455934694,-0.0153653408972062,-0.0323416441609192,-0.0363865166328812,-0.00755778077338636,0.0747724929450225,-0.000553833830841606,-0.0351345288356684,-0.00223698199841789,-0.0170256213180943,0.0117426754619548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.261250901600507,0,0,0.517833498910578,-10.9191631420597,1.18531316244628,0.551086968510797,0.388996126025692,0.322135970868627,0.428866441831766,0.376722208482806,0.25018864274921,-0.0636870592955995,-0.0835113118121274,-0.0258784520376176,-0.00147073202670127,-0.0189246128035025,0.11784948783492,-0.0547267090847395,-0.0340865450652297,-0.0024060844890681,-0.0217660504866986,0.011029746945,0.0276850227091503,0.0209604243071542,-0.0545795932122194,0.000933773821917689,0.027147977883672,-0.000289757208013735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.257844423623102,0,0,0.0627360796792601,-10.9064177720171,1.35611481649384,0.669885524304433,0.559585051197653,0.455555373965976,0.600824327682712,0.354574535947199,0.195551368392903,-0.0715144456480703,-0.16133806468338,0.0482552436831473,0.0278003509732594,-0.115729794227174,0.0924080370416263,0.0357702543644854,-0.0456527225437155,-0.0402933256101582,0.0217758794500589,-0.0145817625293972,0.0277575317133591,0.0131521427846325,-0.0428407512027036,0.0199417766848588,0.0027543541020353,-0.0161640303571601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.244159386977326,0,0,0.0858533582755092,-10.7256416413433,1.67980298620416,0.867077809706941,0.45361972950049,0.312896060122418,0.4711762661776,0.149870677267173,0.17919931297853,0.0872657417381323,0.0490513104385669,-0.0567820828333595,-0.0597608230081631,-0.0586419676086955,0.0815457027726543,-0.0643316239764067,0.0409458411401893,-0.0151268084059716,0.0298691345550558,-0.0961705442286916,0.100484764378315,-0.0315738843562707,-0.0318009811578667,0.0622384021001291,-0.0569818536843253,-0.00320237274787609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.250416987830984,0,0,0.112773467049956,-10.7414899950563,1.5578467300474,0.782615387133185,0.262396029503882,0.16272667682328,0.375793142895684,0.123714794305621,0.10199927311005,-0.0653059177455999,0.162104970317934,-0.107898456264676,-0.0816482017223711,0.0495614152893158,0.105493446895927,-0.130357585277272,0.0321151963674704,0.00852143286323337,0.0149307512887085,-0.0631600162135105,0.0603950803733949,-0.0270146626873067,0.025319403865012,-0.0119991626408202,-0.0405382302556658,0.0443714321444272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.254796070549606,0,0,0.126043691749564,-10.9015457147378,1.37482727124994,0.659642557871784,0.150536642822586,0.174076288806835,0.432480938563814,0.180835794272154,0.0261948715355538,-0.122579142992313,-0.025387134691961,-0.0418835765704056,-0.0423224422416211,0.0324655725459389,0.0766522040545456,-0.00397674884155129,-0.0286061021555622,-0.022498922046922,0.0187597535065254,-0.00929179029350408,-0.0110072971278511,-0.00204402787751263,0.0768029909915361,-0.0946969688084345,0.0219955733654216,0.0248603337741407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.285384421444428,0,0,0.123924159239717,-10.9672017932139,1.37621758492067,0.632214337751221,0.288720986426168,0.396433186741106,0.549269310118593,0.329115372609321,0.132414277755573,-0.0425872131515108,-0.063231420783581,0.0347868984762333,0.0390704107745811,0.0148873783057766,0.00939756682080981,0.126794642426814,0.0636184636936494,-0.141518746330352,-0.0994570977545742,0.0980651560937619,0.00239216615755167,-0.0181955884875459,0.0385944536921271,-0.062759935278229,0.0275467091876152,-0.0075883718851221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,-0.323828215557737,0,0,0.126494729303795,-11.0244515846263,1.28932623151993,0.405305924951261,0.323410650206349,0.347271853511244,0.48513905863416,0.161486142421949,0.12678703370059,-0.00213510265340798,-0.0127070737227171,-0.0453108852038316,0.0979765947880269,0.170414066382545,0.0374757729999959,-0.000309920521613334,0.0918372112661531,-0.109807678481724,-0.109985051925127,0.0640120522090907,0.0377970742551993,-0.0301111402063994,0.0177762700638016,-0.0249176830116229,-0.0220030214368466,0.0486181578760294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
