F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-9.91797968668386,2.91260410725027,1.59158584818225,1.25349151212137,0.838349995130987,0.385601284051481,0.360908982474855,0.203865099018411,-0.0179548955564611,-0.0348291421032795,-0.03113506642897,-0.090434766512029,0.0307068034172311,0.0214166896694979,-0.0312655078866158,-0.00211756612673301,-0.0488498614009622,0.0731083407057941,-0.00408405450458163,-0.0342591194581801,-0.0107478980127668,0.0488966422396039,-0.0526179866544287,0.0433901644164355,-0.0258203480701809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.963200429377275,-9.86243486736235,2.96647575047848,1.65370096842751,1.20834788416851,0.870311483221476,0.399384804069014,0.275336281725903,0.292592378810729,-0.0843290026482732,-0.129093048202898,-0.0479570298156452,-0.0154192895355742,-0.0236018385742898,0.0560613352724246,-0.0484910415106505,0.0268605462201751,-0.0423177106425522,0.0370184247336632,-0.00937821902645176,0.0290116837171623,-0.0896500961646058,0.0884480380870827,-0.0201302558419382,-0.0297282427859653,0.0139423744496444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0354405613337199,0,0,0.482897082087218,-9.84472554763548,2.90641077664827,1.63097436292572,1.14011891028917,0.956647336970597,0.572761971419685,0.257773767075969,0.193428747144964,-0.105548262138348,-0.0879733159194681,-0.0473674427471928,-0.0155617607074882,-0.00436684420326766,0.0499199079995893,-0.0773024870285916,0.0195432651575825,0.00902675144383174,0.0193661888116832,-0.0371920038127603,0.0289834045233726,-0.0270184430092749,0.0115428255485623,0.014478708107403,-0.0180966463363778,-0.0128428799514678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0715469449379759,0,0,0.492271835383312,-9.97150805709552,2.84718724853001,1.65535545776046,1.2595621981566,0.928087508006816,0.627278378240894,0.343839732303253,0.0169706387397323,-0.0992614259197809,0.0466151609441543,-0.0863970830883673,-0.0351030731915747,0.0314047811736111,0.0114146930966062,-0.0915075853008139,0.0325639705038166,0.039439557656005,-0.0158116199671801,-0.000732993501511268,-0.0314010049455316,0.0404596173379323,-0.0341699873001341,0.0278436698131362,-0.00241491804689074,-0.0372301454350669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0812112390390077,0,0,0.546434809531404,-10.0287893545656,2.76772518210204,1.61767676900975,1.25299448329522,0.949369052605785,0.730390915729606,0.285019630909215,0.0496789643705761,0.00838756005230882,-0.0419243099977666,-0.036059226696552,-0.0826820280427565,0.0037934276527527,0.0534144989617649,-0.12733436014677,0.0839317456978577,0.0101857835701113,-0.0238408812687162,0.0121788149398907,-0.0134236221461671,-0.0164246315039663,0.0269471818221846,0.00437400070449155,-0.021834203080536,0.000449209381264855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.139478890502163,0,0,0.103505034973117,-9.98546983970344,2.66976909973902,1.65287709179745,1.23807551311437,0.848742606180845,0.730874220857586,0.196033545799981,0.216278330404497,0.00841152042796783,-0.163990507641929,0.011869059094801,-0.0587079240353849,-0.0545495400581125,0.0462218105761577,-0.0200957797565005,0.0138525490517432,-0.0260748089181884,0.0489231824509931,-0.0350606384496124,0.011507151407578,-0.0423681437683882,0.0676559823517913,-0.0460139321302694,0.0131513117457792,0.00109152406887906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.418011307308355,0,0,0.096623575468737,-9.56078945605929,2.38151910315097,1.42751979287447,1.12963521986724,0.429412587001162,0.747329746622051,0.0648337028854382,0.574924277452368,0.0785303297439912,-0.100041603799286,0.0184304114067631,0.0366258496913163,-0.00200619245252772,-0.0873179417031616,0.0669684229139295,-0.0643137041448821,-0.0256656102882607,0.0675896412521645,-0.0127052517193123,-0.00926888154466197,-0.0402356506664486,0.0280859838849391,0.0191519275295532,-0.0165838724540351,0.00213973029889829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.471705550700822,0,0,0.130747726440522,-9.49298901795802,2.19573675337228,1.16603058729407,0.90833211746877,0.236792210749019,0.689785364875592,0.190794109492177,0.843115528658618,0.312337270873973,0.109220282251681,0.0592150517578666,-0.00865297948753416,0.0483436624790466,-0.0291119407194972,0.020662549247372,-0.15474502485834,-0.0664032823533751,0.0965290837692358,0.0178594353382155,0.0344577391122346,-0.0803826587732593,-0.0397183809229208,0.117416753553354,-0.0499573447897116,-0.0153282726887869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.296136556919757,0,0,0.290370971286169,-10.2408658996589,2.2222859512823,1.35434589670845,1.0210522798388,0.550692287402561,0.636680867523256,0.406296009247951,0.700222720403191,0.305462457756487,0.212670612434562,-0.015735716745665,-0.014804524889753,0.087961150329002,0.0663550180439527,-0.0942004525139011,-0.119308590402146,-0.0593254950445532,0.102166962108575,-0.0517331704030254,0.0446363937416634,-0.0177645596855154,-0.0475100258077861,0.0643231885699661,-0.00182749800623053,-0.0123480844218664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.5,0,0,0,0,0,0,-0.296136556919757,0,0,0.423612836937348,-10.226540093225,2.15349075658545,1.21226598982805,1.0585741686315,0.595066813839901,0.662286624595291,0.446457508014257,0.691938726305779,0.343197673758529,0.057952893108783,-0.0589251945450338,0.0281095447333804,0.0972417206896731,0.0100443647357255,-0.100204590724264,-0.0402080732384024,0.00150788363505442,0.0933266593514295,-0.0844233864665837,-0.0276369865086335,-0.0137668471619853,0.0148605513270345,0.0838158747692688,-0.0383095806525254,-0.0380412015749656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.5,0,0,0,0,0,0,-0.296136556919757,1.68408908136124,0.438316925723086,0.39337090912338,-9.91280423207915,2.05976014236243,0.990654258629733,1.06486965578053,0.508671933431059,0.55438288034834,0.262182272846257,0.875732593571676,0.454797418819023,-0.112789807903606,0.033937142531805,0.0128396396202655,0.0612596646462835,-0.0241028633964178,-0.0735541552752839,-0.056766912861862,0.00309005143306203,0.100376390631869,-0.0461937473352808,-0.0146345502123336,-0.0877888096461129,0.0438728906149127,0.123318425498288,-0.0698125048067861,-0.0915623201315236,0,0,0,0,0,0,0,0,0,-2.63952623715299e-05,-0.00248877646739806,-0.0618458851995853,-0.267538262326163,-0.540470473308825,-0.397719714077892,0.113667899144584,-0.668853976881308,-2.43335756940051,0.986219087454115,-0.857417996204934,-0.777179754974255,-0.686800859701831,2.21330596799644,-2.64610919513862,1.51579838641308,-7.45633068228158,0.17823108915145,0.185524685640674,0.166146719260922,0.38847507228585,0.181147251756187,-0.208471611958382,-0.0791019391542178,0.249776878053664,-0.25535573255271,-0.45496323068588,-0.31186326754158,0.0437962581357561
295,0,0,0,0,0,0,-0.29644858426307,0.719543612045968,0.461951002442948,0.446855319462697,-9.86178400806033,2.05340300846789,1.02151939534569,0.972608688870306,0.614329683164463,0.484801912515714,0.159065366992251,0.868858547139674,0.372657026121651,-0.0688131804054846,-0.0930774094568801,0.103618254827817,0.00978983005778971,-0.053592475720055,0.0454835799471872,-0.0811512530486214,-0.00861549284831696,0.0440787094069374,-0.0856677628632272,0.0723645192188171,-0.0429003249759959,-0.00388606734787759,0.0336362976848199,0.0474972261619776,-0.0992680148922851,0,0,0,0,0,0,0,0,0,-0.000109405136723039,-0.00795287148452541,-0.0686254796942296,-0.254112875498805,-0.508578124638732,-0.368849140150261,0.136391703483572,-0.666850988932082,-2.43459450198505,0.975806277044648,-0.877845992338432,-0.801890889304239,-0.696732602813309,2.21572645152955,-2.64965900222972,1.53693474402644,-0.975856424908711,-1.45693825087856,-1.3599723175721,-1.19127473833682,-0.982869705983893,-0.768294076640695,-0.53210063586574,-0.363251978748473,-0.170625611146897,-0.0426571772742409,0.0252250478839817,0.138392633218105,0.144801670480812
295.5,0,0,0,0,0,0,-0.290524552716883,1.12279222452111,0.505479694117257,0.51806342602087,-9.75804728842947,2.09764833059821,1.08148696108097,0.810283134577469,0.59542020268793,0.395109210081256,0.154166541428655,0.826303564278466,0.30954589930258,-0.0188616540765716,-0.239674480741629,0.195486539795266,-0.0532431268812332,-0.032171147780517,0.114993306553954,-0.14593421465538,0.0239300295457177,-0.00244495952770814,-0.00298624400250425,0.0512913873161743,-0.0289747167801313,-0.0884245642212622,0.0708291818355142,0.0607150223276994,-0.077374135510993,0,0,0,0,0,0,0,0,0,-0.000222717446332498,-0.0138822777603603,-0.0769477092417937,-0.242728918454266,-0.475265419636761,-0.336665628585147,0.163796243118664,-0.661727615364858,-2.43786594227142,0.964094178951502,-0.899688860208906,-0.830356282064672,-0.710432818768477,2.2188036434636,-2.6533430587568,1.56097768699322,-0.70026728628187,-1.51415035218125,-1.41272638176676,-1.23836751559856,-1.02853788007712,-0.80143928284336,-0.567372873555923,-0.387912556341583,-0.194348796261968,-0.0551546475488064,0.0201435612347818,0.142568700057198,0.152306389668859
290.5,0,0,0,0,0,0,-0.279622462992879,1.63363885957003,0.489759385010361,0.463981438445971,-9.62984991137112,2.15941981130232,0.918930091890891,0.545368564662425,0.498900897588789,0.440561826396365,0.0966532648804367,0.784327027984723,0.46826989258662,0.192661392837515,-0.219256801252027,0.183727108620002,-0.0592980951467429,-0.152692343264286,0.0271372806501189,-0.142942739689375,0.1274752161691,0.00813901261754217,0.061317122671414,-0.0279159241836618,-0.0611799081077661,-0.0561927671204231,0.0634497382795345,0.0507287710528131,-0.0173177998260656,0,0,0,0,0,0,0,0,0,-0.000336036203907656,-0.0198749057560064,-0.0861618955414833,-0.232682136613086,-0.43894796824945,-0.298981575827108,0.195872147573957,-0.653106978519314,-2.44156403886624,0.953312989479496,-0.926204520537641,-0.863809802155169,-0.729827143446653,2.22311255582856,-2.65785880332828,1.59026717615725,-0.523097605281259,-1.55769745034063,-1.45033307061114,-1.26607173998051,-1.05511517306804,-0.816730740557024,-0.588632383901666,-0.403560684321899,-0.212538252576163,-0.0632757831371859,0.0169694630574002,0.148673087571846,0.157036003960942
