F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-9.40640216803367,1.26061957514933,0.14069300325593,0.832473286141765,0.0334646483635656,0.29045608332265,0.100284256834514,0.323833497975024,0.1465957772803,-0.0722310902815022,-0.0707500204686918,-0.000950075349554151,0.0447103908190799,0.105020997200144,-0.0665673496484362,-0.00736978784659556,-0.0289423989423535,0.0309015302331912,-0.0755177860432308,0.0718510221411894,0.0170227818439066,-0.0775420878043311,0.0196215476392349,0.077036949188775,-0.0788937124988387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.963200429377275,-9.43702221434287,1.19684432659772,0.154562721973379,0.905338275955828,0.0984496860773881,0.177489219081853,0.0993651437100411,0.36594113670388,0.21650774463841,-0.011848342471844,-0.0760012516365209,0.070239709128539,-0.0184012762012778,0.105893193674921,-0.0352892668684125,0.00519972124191692,-0.0873411769631521,0.0421254190785593,-0.0235223082085868,0.0319969003190145,0.0292550908185272,-0.119400079963229,0.0694975060241986,0.0434061482689162,-0.035040606351938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0756290996895637,0,0,0.482897082087218,-9.47522517444169,1.14553875864601,0.21917952769842,0.802717726663755,0.0993908355801865,0.263954352817535,0.150504564792496,0.303985175021542,0.135002111636651,0.00833617831082945,-0.0345326429754501,0.0821661061723818,-0.0203845661874421,0.0565998518093895,0.0120089823569716,0.00798327421905371,-0.117477227503535,0.0639160300362613,-0.0192885899348178,0.0236473119639072,0.0248161036947806,-0.0857171675770031,0.0114207648809975,0.0746042743699904,-0.0549263114165197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.14237950972089,0,0,0.492271835383312,-9.52432590014202,0.96872401591103,0.152761355271417,0.622598480386073,0.108419211196866,0.409428349395554,0.130542042434202,0.430984014810136,0.0845695157885323,0.0418516404512732,-0.0656687819107098,0.110543437476835,0.131845708071778,0.112645372782926,-0.0591703453463272,-0.0214367917778515,-0.091422842850585,-0.0100979776002308,0.0469417197486399,0.0252193308136077,0.0113310559452312,-0.109168777258328,-0.00669803557469715,0.164416380959163,-0.128143829597022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.132788468865819,0,0,0.567942672339971,-9.34954103639307,0.781415785159513,-0.0145128145472436,0.504116504305709,0.146471178137417,0.352307086713066,0.0117822394042568,0.461874928062249,-0.0633647664290004,0.0818064868490707,-0.116879322589855,0.103838047842191,0.117859642098008,0.0325735247180743,-0.00499377064061793,-0.0687385465669273,-0.00864482350443639,0.000520018656061307,-0.00225842085977382,0.0381771113589883,0.00645325658517464,-0.10272063511668,0.0137140553757596,0.132467112581762,-0.0956786234920087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.160555832167722,0,0,0.149424377939686,-9.08801902233917,1.00978317944959,0.128415966558579,0.573003804705363,0.154876528583209,0.268015775871255,-0.0508474606953632,0.221155775659443,-0.162083620633096,0.0929487088880319,-0.12496472426886,0.107966557150723,-0.0548198039905773,-0.0290366359720464,0.0177936423881322,0.0192900824478889,-0.0172820361901707,0.0152373373056063,-0.0136670858635373,-0.0242982124632249,0.0629446256954515,-0.0429176381370605,-0.0322707387568169,0.0946790966453274,-0.0904963543256369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.363171425672205,0,0,0.115834779305303,-9.11615213327424,1.13071035223955,0.249991372453241,0.746633565113649,0.256554686536488,0.254438857135154,0.102732976499898,0.253037513029086,-0.0026743386582101,0.132680907232435,-0.147764218286735,0.0437377906504139,-0.150077439392567,0.0601617866286029,-0.0585278853463475,0.143549745509488,-0.0475015363439217,-0.100433012163628,0.107295614982336,-0.0739341529179075,0.105032601379326,-0.136577037976183,0.071569589780275,0.0530696854107013,-0.118044312367529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.408832143594498,0,0,0.0957123233250572,-9.13804651997117,0.991932798985152,0.137804119026388,0.768288980484432,0.421374423212596,0.303578806826105,0.137818090378089,0.41997264289359,0.0761952441491703,0.112711810064491,-0.221247533219914,-0.0442635613734549,-0.0554893661690908,0.0405891547091634,-0.0850084378141018,0.151184359103801,0.00822890606734554,-0.135687245203572,0.0458495153337143,0.000342795641028987,0.12160988422158,-0.215387749011652,0.12232103851185,0.0498425343920304,-0.119576251673391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.269498009592672,0,0,0.190606286523109,-8.90525659985624,1.11926629914045,0.207392740889548,0.662302629866267,0.300512704587868,0.232105359508737,-0.0187292613180263,0.439131660844779,0.0246334807562223,0.034261321122337,-0.188295509139367,0.041551994636689,-0.0503611994097451,-0.00894775559328511,-0.0235092211541426,0.10807823418789,-0.0623131259307608,-0.00377444125320415,0.011094064582012,-0.0741752030202317,0.174749344984697,-0.169870365044048,0.0401267435526481,0.0749974384654775,-0.0823468728723124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,-0.250180653936003,0,0,0.273135064511689,-8.81362693950992,1.03835822978692,0.219974958798223,0.74753712837122,0.295137065806861,0.297580692220209,-0.15397498975926,0.292739474025545,0.0438944483400151,-0.0411824560362794,-0.119707995651638,0.110690571008887,-0.137489383472192,0.0627709407880912,-0.0192943020184937,0.0362941252829538,-0.026247864036525,0.0194058848253296,-0.0351524287094104,-0.00517456549569868,0.0987941386692308,-0.152294616105018,0.114917047431619,-0.0344608116170874,-0.0231052560244472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
