F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-9.96264365650749,1.88721373001689,1.1313860603352,0.924714909157262,0.807220547824531,0.291153779525123,0.205970591640402,-0.00582940781762829,-0.163708944870856,0.0481235170993878,-0.0702872375211605,-0.0106826426476854,0.0652426753973811,-0.0260041391951657,0.0111523266694565,-0.0346894857491648,-0.0180260484347507,0.0498132476182842,-0.023461032686161,0.00875044415923157,-0.0162117744152237,0.0198059523678111,-0.0303826495640215,0.0364014937048369,-0.0190007530431664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.963200429377275,-9.95431201912164,1.81577249031584,1.1578901274622,0.907970294819264,0.827834122760314,0.347030185342855,0.226683798977757,-0.0259300102114732,-0.167237412539676,0.0269169581883166,0.0354278501913194,0.0364411982849519,-0.0158068324711587,-0.0778084459072876,0.00247558698466563,0.0212130977218574,0.00952009957666624,0.00555974429241523,-0.02446728246884,0.0251169787137786,-0.0373037185499119,0.0337284017514519,-0.00638398655287158,-0.01464602778284,0.0146556915474814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0344631220214483,0,0,0.482897082087218,-9.87385773625224,1.51974592171758,1.06442413430177,0.850095371579842,0.903456740285079,0.556207581734811,0.350288147187278,0.187407538823085,-0.126928962923304,0.0186376750068106,-0.0610252863470364,0.00378811834704525,0.0367429896268586,-0.0933231108180824,0.0160073018930294,-0.00162433823461914,0.0182002235215818,0.0240201661305247,-0.0694670881055551,0.0530262582770719,-0.0252690346730847,0.0229932948163146,-0.0244355888262893,0.00463619818601933,0.00873649707602569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0785674319662961,0,0,0.492271835383312,-9.36051157466016,1.29182981744535,1.06024291946692,0.789757973722248,0.812312232341007,0.453348906673953,0.349280927370688,0.249108817619429,-0.150494206609385,0.044974774676261,-0.0706375914273194,-0.133801862543268,0.127114902204403,-0.0427509194294219,0.0206888771840764,-0.0526053314813453,0.0260661869203899,0.02414334338911,-0.0510803553097805,0.0272179960117596,-0.00688670493300233,0.0478898650274675,-0.103226413071868,0.0906870900532861,-0.0380220609104777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.103253273763877,0,0,0.569970548314486,-8.94254021582947,1.19716284298292,0.94958853822837,0.835635988807942,0.85133973270398,0.32904525956993,0.273560991443427,0.14557408462171,-0.0987659671100326,-0.0475448753048244,0.0345028364054342,-0.122620015824317,0.032237027539917,0.0680263582477106,-0.0465615671466409,-0.0509190799429367,0.0560004260114126,-0.00840830454218079,0.00155181745473625,-0.0268077416530601,0.0198290412586038,0.02583362870425,-0.0710751652324512,0.0709944457494547,-0.0232859389539742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.173579773126149,0,0,0.145361335840636,-8.5552299720413,1.15709850065495,0.723915404608973,0.803725865763642,0.880137993369129,0.261329813840428,0.256856841665135,-0.0364696950575806,-0.0359259390933141,-0.0964060180968759,0.00340267543013316,-0.00494008887759537,-0.0455478053127608,0.0975001629992213,-0.0289288758220748,-0.0816015114322614,0.0457838033256044,0.0493256969267506,-0.0564967662715641,-0.000573107544540437,0.0262716048783546,-0.00779039798065955,-0.0175308345625216,0.0142575107032892,0.0188435641313737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.420301536386543,0,0,0.115763768160975,-8.64683200948529,1.53445084457905,0.736935884220273,0.670256946872419,0.599268312564515,0.186424071048434,0.148899238797348,-0.0229357546871332,-0.044271969255959,-0.0946592760115278,0.160175815984505,-0.0403293871650471,-0.0233012183200598,0.0412762398667628,0.0505272861589371,-0.0739942262942028,-0.0295520094066605,0.0803804254899326,0.0113699402452566,-0.0859494432795992,-0.011863005281849,0.100792198441399,-0.0649462941991353,-0.014757532139594,0.060838477635092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.459631051100632,0,0,0.101843109098232,-8.36646586514274,2.58472746406681,0.54383883618976,0.20466327653485,0.11531265004607,0.0955206128485218,-0.0160065866602712,0.0969371309171632,-0.0818762067597112,-0.0202815503635787,0.304548210716448,-0.118878122069498,-0.0341011070152812,0.0816512090948517,0.0314866175655414,-0.0464021405729273,-0.0544783771176519,0.052261860896218,0.0519752495393773,-0.0760174904897563,-0.0363781168092763,0.0633557216927427,0.00118433389375423,-0.0386711697519896,0.0536748930870277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.307520648042416,0,0,0.181232095898532,-7.97945795755894,2.9862431353648,-0.00953968342994718,0.0742117603500775,-0.146403966268376,0.0907458435151337,0.0943573325324946,-0.0325463607822178,0.046466738853233,0.0136681838649028,0.277279333552841,-0.0828662424306332,-0.102093495460032,0.0938323850247014,-0.0584435035639749,-0.0444666790408873,0.00659399549205171,0.0569825007045079,-0.0190669967106971,0.0403118498527632,-0.049758024859353,-0.0630286189959211,0.104904296269179,-0.0339532347745363,-0.0010474650701654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.5,0,0,0,0,0,0,-0.307520648042416,0,0,0.253452083803171,-7.74221725764983,2.9970056645749,-0.334150277160089,0.193272964402174,-0.239207034437633,0.0758746294984165,0.0935168245461515,-0.057334520427722,0.107198912779107,0.0532910792934516,0.1931831326468,-0.0935786110724852,-0.163228016607293,0.113598234009119,-0.0381642284986505,-0.0612700786936553,0.0290273928246789,0.0820735865314569,-0.0343645102539704,0.0304377496206426,-0.0676405973366309,-0.0312375686452314,0.0845945819148975,-0.0313398167840348,0.0117411172438209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
