F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.903019318841,1.38312500541372,0.862621391966067,0.562689037930391,0.330335922383326,0.230789088146591,0.14443125318807,0.0877179084033641,-0.0919789422395209,0.0498672679935798,-0.0550038719136044,-0.00763140559622712,-0.0177057747755871,0.0913707587526862,-0.0291473377295752,-0.0144060684002553,-0.0602429710829769,0.0825514940464711,-0.00509343403203388,-0.0454003644073505,-0.00847158125400848,0.0469269940611745,-0.0220345261793492,0.0135657297620213,-0.0359166945693806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.9355976748385,1.54013153623311,0.869662849062448,0.560943449987012,0.410764535251201,0.331638721635762,0.105422409609006,0.0302941685073221,-0.0722515528551303,0.0378637202817287,-0.00617845875141584,-0.0736646075370126,0.0148040287992347,0.126762746773557,0.00310061953868395,-0.102725672659158,-0.0465481906808652,0.0856093866019986,0.00274023070056024,-0.0570040338883978,0.0193846032257611,0.0448295633603478,-0.029744500584891,-0.00766458554622204,-0.028323065553297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.169352475383325,0,0,0,-10.7475520196585,1.66594360181132,0.728410037281453,0.484527262873271,0.332254141224553,0.227654172751095,0.00302270403196196,0.0940843750769991,0.122733169034305,0.103068890418467,-0.153668730406692,-0.164932957657297,0.0267483012324038,0.15131702808554,0.0186946837367867,-0.101032917459924,-0.0306298541528789,0.0841708356545054,-0.0699352705076601,0.0203248881451509,0.042704502116355,-0.0277584214175969,-0.0177707403429905,0.0140963422831443,0.00272736710967907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.338704950766649,0,0,0.514174277180567,-10.7148926750782,1.54050980942295,0.518191888795813,0.392099811739651,0.23678135676895,0.0188865603636999,-0.169140779658403,0.057860480941834,0.249418046614208,0.203548378124218,-0.173539513068798,-0.187909069163168,-0.018679405228799,0.0734068242536634,0.0540563386473059,-0.0854759925428591,0.0288030932668351,0.0644126323100177,-0.111956094525723,0.0538048554619545,0.0110374199089605,0.00830410262583693,-0.0318210403273745,0.0252964136093044,-0.0355421718189914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.307596222270728,0,0,0.0636353129362777,-10.8954095192293,1.35103481234558,0.723963550772732,0.507622714470516,0.306734045077388,0.161786689428154,-0.242290858926488,-0.108223237811023,0.136720793423726,0.0204342882175225,-0.023137802431163,-0.0371084890595383,-0.0783613007449316,-0.00152443999346293,0.0515823679208312,-0.0327599835376017,-0.00304019851802772,0.0777166527562831,-0.0733590284094644,0.0106048820023892,-0.00432917704898447,0.0256349515841542,0.00885090995376164,-0.0275667564992713,-0.0371808786531609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.265279859217106,0,0,0.0826721021547895,-10.7819935228702,1.57753712310846,1.04794237290506,0.667420687612774,0.37681079259079,0.217146699029875,-0.1516981525616,-0.00806631115692585,0.0410754174111795,-0.0804195026291266,0.00794456898985774,0.0649587654514241,-0.0860266849912732,0.0120679917841142,0.0105274758452303,0.06147451050767,-0.110923821281309,0.083658067503008,-0.0467844030501819,0.0350257875267234,-0.0235643157711765,-0.00752052202707238,0.0380149557267061,-0.0433477626020312,0.0208918868314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.234024587373826,0,0,0.074838646556711,-10.7466763144339,1.62341591550774,0.923111627918402,0.682603796286411,0.509928001794895,0.146525317327678,-0.130765313753704,0.0419842765008998,0.0164899542496898,-0.0130646299702515,-0.0376967249016523,-0.0475563856977932,0.0269059977558105,0.0544063709529843,-0.0761914732717167,0.0644807502204872,-0.0819415232230362,0.106334090682278,-0.0985426585128159,0.0530179856002858,-0.00144863086206516,-0.0321966712559135,0.0413626416376773,-0.0307024787852696,0.00506716344227143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.213976950088247,0,0,0.0671678398021322,-10.932480419911,1.2208567594036,0.662640855430317,0.482909855557477,0.397213682200089,0.141089396835929,-0.149969134759247,-0.0978496426807529,-0.0895718824836202,0.222794926730456,-0.141325471446769,-0.0538244842077335,0.0764402178533928,0.0492577252712765,-0.0858336059448092,0.0152147900902424,0.020904889894208,0.00396074795686058,-0.0302127026225385,0.0250448295576689,0.000779682444002209,-0.0283864574696227,0.0402754026555058,-0.0290859967326569,0.00275267089107705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.213589793453746,0,0,0.0648007834989691,-10.9490082551635,1.06909399897379,0.469665628461429,0.234457835568606,0.134550294533333,0.150974053268523,-0.144884777407084,0.0404139994829616,-0.0121978586577083,0.159531085404127,-0.151293710119935,-0.0575143004506632,0.0811800556053279,-0.0197523133773087,-0.00685133190159835,0.0351714480925402,-0.0193385971070389,-0.0238032778084928,0.00820379508464641,0.0270899700092966,-0.00861749434671656,-0.0290906343288415,0.0217982182236646,0.015020686796692,-0.0307864496888528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1,0,0,0,0,0,-0.210220478673846,0,0,0.0594602817257772,-10.8037900561939,1.00935689883833,0.472178941038943,0.371624544139901,0.0973287314994298,0.259681442996239,-0.0930456775803637,0.127423691791171,0.0641720249290096,-0.000210277070638663,-0.0271546768020068,-0.0683378922898227,0.0277452540588046,-0.0257490550359503,-0.0212889106710507,0.0993981408863007,-0.050926625809849,-0.0325564899137809,0.00451494081371611,0.0456662095145353,-0.0154833299327746,-0.033340153665122,0.0156886932567217,0.0372372684434508,-0.0528874223763871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
