F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-9.16784278770718,0.562794849624603,0.157572982860055,0.34593670569099,0.297957681747646,0.403926153939966,0.107288542006688,-0.0304694920503888,-0.131108493862869,-0.0498785648563311,-0.0372986161753094,0.170092354871972,-0.0854775832425193,-0.043136712952033,0.00462484998692841,0.0775964654143721,-0.0200364708426942,-0.0602322843038429,0.00890287868789292,0.0385817022660872,0.000675450194898217,-0.0113088576558023,-0.0257903289846545,0.0106638124334368,0.0446442601169195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-9.03686461084014,1.15354238031251,0.580917964495321,0.354352363474019,0.262650564151095,0.11939230265612,0.151641032391825,0.0988117430672615,-0.0308747236663922,-0.158538891001892,-0.0341261212782535,0.0871804570565577,0.0143683199012618,-0.0374556034376179,-0.0298723080368069,0.0381558848407656,0.0285570191766734,-0.0289956963101857,-0.0753429470234721,0.134199966186104,-0.0832271643336324,0.0147417429162876,0.0112698157525889,-0.0229609778322443,0.0273206277947445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-15.4229814705924,0,0,0,-9.13253678967051,1.70454403771737,1.13960222399203,0.498545381329165,0.338945215886047,0.0976405525816389,0.0978202858861092,0.0332130051072548,-0.0117297167465699,-0.146873787401668,0.053286467887514,0.0533970899536877,0.0131113663458335,-0.0355091507799713,-0.0280099181130017,0.0230895200464387,-0.00899810092203854,0.0191404836577625,-0.0179488618804338,0.0135782750969872,-0.0351217890825974,0.0425366632505141,-0.00808019255910972,-0.0154624255259816,-0.015400060850975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.272362796867923,0,0,0.541452860665621,-9.27337424141716,1.60353580445394,1.10539361087849,0.687322507634352,0.459973933750192,0.272247823853721,0.151960581880204,-0.000227244055308561,-0.0790114128871927,-0.0245932972486191,0.00609686054372081,0.0524388445444757,0.0071719100965701,-0.0199983571821137,-0.0617611587984982,0.0577983642919021,0.00850873760193632,-0.0415555585487327,-0.0129269462303452,0.0541378081503392,-0.0262798004140181,-0.00370497256128642,-0.00106443909733898,0.0154969132570459,-0.0361985362820704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.28538574989081,0,0,0.295956260973362,-9.21530181369567,1.37918047584281,0.769151551797532,0.408518956596091,0.232505551038048,0.107750735166134,0.0697904835080509,-0.0266646314152947,-0.0715961924738815,0.0703814536332446,-0.136368098709066,0.0310215395917374,0.057771549542213,0.0315214129832322,-0.111130355607408,0.0328955473656802,0.0767627301744596,-0.0761489706638381,-0.0120524187880753,0.0783874267591096,-0.0746400449035897,0.0303972210270836,0.00607399547370372,-0.0169966649077586,0.0113020327351328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.28538574989081,0,0,0.346058186321074,-9.31905980009475,1.30289388518895,0.5305874454782,0.3126167966554,-0.0180971351939791,0.0190091425338615,0.028494041805224,0.0460453536536432,-0.0206792733432052,0.0334772750954239,-0.0949104806922405,0.0103560855236508,0.0188275417897485,0.0616112666512662,-0.0765871990153248,-0.0129231828552672,0.0830617163917708,-0.0667825151208874,-0.00181736919474667,0.06255968877273,-0.0842361015345329,0.0634080809353348,-0.0158445585961879,-0.0350580359260742,0.0687941588465998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.326382881048655,0,0,0.312303707689277,-9.59422750576354,1.20732507473802,0.392085635765584,0.456641440884923,0.0519165545581681,0.00090689238295525,-0.0681939445345522,0.14968801919659,-0.0300694503248136,-0.0308333452289151,-0.016951750982121,-0.00478900723771378,0.0264926863294773,0.0137923128383162,-0.0468248781764948,-0.00728856632521606,0.0704115522546596,-0.0539602440415228,-0.0191302107134099,0.0756788877933319,-0.0808231441411084,0.0447199538226885,-0.000433257948339916,-0.0276046069926992,0.0364749998947982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.315967245565176,0,0,0.427042959125349,-9.74043945748313,1.11302858931143,0.24356693560721,0.354365253683953,0.0698782965975159,-0.0228380990489748,-0.108904504393756,0.0588765218734893,0.043006362931897,0.0727523809145968,-0.0303407554221151,-0.000268265774540262,-0.0381426737377929,0.00555642921390849,0.000255745365143188,0.0363978223796578,-0.0627586641384653,0.0509565376503189,-0.0270870048716112,0.0311569970692226,-0.0513144517218924,0.0473772021655301,-0.0242737061565222,0.011051218073989,-0.0119465223607044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.238779126060643,0,0,0.421326615716758,-9.76573661190241,1.12741008340509,0.0641843247960986,0.220989863646101,0.0618248989352252,0.109145401962538,-0.178572827250544,-0.0556553915500278,0.110324287614104,0.137992201653133,-0.109680466651906,0.0219090977253703,-0.0805222768564762,0.0745038913447338,0.0168982067142616,-0.0456800732652849,-0.0317221963925178,0.0780820017433247,-0.0303796802650221,-0.0166026330027125,-0.00167740204004798,0.0420073173876549,-0.0538765866095941,0.0306558058601632,0.010375086243976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.5,0,0,0,0,0,0,-0.262506626369914,0,0,0.460684222965781,-9.72751497686045,1.08306401616586,0.0604572964145354,0.171774757828095,-0.0463375040609998,0.0830186059404643,-0.0859515863179953,0.0654478416042041,-0.0487874299994746,0.0464486220495477,-0.0578003888315689,0.0420732214717674,-0.114518590207003,0.169834503494116,-0.0426846851654364,-0.090908864166419,0.0574840885259416,0.0162709003665761,-0.00187702537424513,-0.0364633952221607,0.0163368942387718,0.0315076944691106,-0.0412783690553057,0.00305214931709157,0.0454333483044573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
