F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.6016463455877,1.15190011161742,0.480679721483189,0.565096077013459,0.22340817692663,0.383329793279068,0.235461314651734,0.0927930422397915,0.0164002785683323,-0.0467527710648528,-0.146045136420773,0.0562446765966,-0.0885329693925855,0.0711044651220513,0.0218775719333524,0.0563938674992204,-0.148127489225313,0.0582284159584391,0.016151821642767,0.0254363717548595,-0.0318631925222113,-0.0497819329562222,0.0970761681882292,-0.0455094045481119,-0.0480126182476735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.4838230320027,1.20601368756688,0.458989692442063,0.452191911656898,0.0755118309841751,0.238959820266104,0.0820528733855921,0.196360800376629,0.053256390014551,-0.0509498591009722,-0.103887396742834,0.00925073532375451,-0.0667987256999448,0.0932587869589082,0.00155619129771515,-0.00182325975065088,-0.044095483683251,0.0106779685958792,-0.00610602886204084,0.0526309679746384,-0.0513308536703165,-0.00458188541090056,0.0392696959492539,-0.016775962579834,-0.0397542412290156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0864685917683989,0,0,0,-10.4551132984093,1.40394442110068,0.559457437842231,0.568602939764669,0.253407905797036,0.314318741333956,0.158358871895363,0.295422931705447,0.0402292099103336,-0.12237822762764,-0.0301349418867921,0.104853590274316,0.0155251008997322,0.16084138560773,0.0244524969435427,-0.0240303345484052,-0.0716751758154961,0.0593877060952634,0.0084008077055522,-0.0239131709545229,-0.0500551689042659,0.0939860561124561,-0.0167136971161811,-0.00760199471521078,-0.0735979794612664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.168353015850933,0,0,0.550289840089222,-10.5277919701202,1.36286093039033,0.494329920122494,0.64801832754406,0.351748351531748,0.259320632777224,0.0664232718516765,0.224208981917555,0.103366119954767,-0.0458464009550573,0.00135030827020076,0.198894466167315,0.106418391055505,0.20568859721348,0.0409881155804201,-0.0641742011510736,-0.132910899800114,0.132234999868414,0.0686007422491316,-0.0434715227043169,-0.097402039779714,0.0903915790049952,0.0347922488690387,-0.00480421030406269,-0.148974570800844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.163758725801878,0,0,0.122889289204579,-10.5195955361579,1.27033725040331,0.489878328553508,0.670739362468781,0.379468010874576,0.297978977516943,0.152505774068813,0.302656209626467,0.20913351992939,0.0258447171204654,-0.0319299232170516,0.111990003385523,0.0754377971198455,0.235266451453001,0.029261890213661,-0.0086955417262378,-0.134560798257177,0.0468935087737332,0.0521618877722968,0.0280106699858624,-0.12413491350829,0.080876402829696,0.0107128099433546,-0.0136134384379718,-0.106339528894237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.163154265069183,0,0,0.115695620301273,-10.4424983830079,1.23715526001092,0.535465683775973,0.622613164082996,0.430705341278575,0.414946477386972,0.218053356538304,0.271292335171461,0.0951427660599418,-0.0776129841805596,-0.0101806851706401,0.095075707914582,0.0774239239636577,0.261714769429402,-0.0287014369009452,0.0924665856005711,-0.0464155875996905,-0.04394901872428,0.0255431855174398,0.0029148317093569,-0.0493601894905452,0.032665485038235,0.0134367541889806,-0.0636973868657406,-0.0455805735426942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.320292395404157,0,0,0.0860074479029654,-10.0627100703739,1.33463591681224,0.466938087533041,0.618220441387013,0.411137859020951,0.399412909288289,0.145308742448385,0.0866543589241354,0.0140841661708773,-0.0321472426114641,-0.089618035724978,0.0944968541747494,0.0894696303781307,0.181370015531951,-0.117110763264773,0.0456773567480434,-0.0195083004891306,0.0232786396875124,0.0837464279102757,-0.0286008842595621,-0.041090394451649,-0.0376697342434933,0.0634380192742801,-0.0406416394234163,-0.0515936722592256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.382371090309792,0,0,0.0924726050395675,-9.79970024500874,1.30190489123507,0.377808901845887,0.620260105693581,0.366840850491855,0.459630808847397,0.115995231540552,0.107617393149802,0.216635891276994,0.00889660225600275,-0.198427850527809,0.0685637739564228,-0.0407008427694326,0.156914176386662,-0.0678712009818114,-0.0336435941179783,-0.0721881934519765,0.0693742982016322,0.0114691948060173,-0.00921029432240511,-0.0392363596959603,0.0372915029632811,0.00695761818845351,-0.00674259203704105,-0.0692166215712422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.286717316510947,0,0,0.245977552667748,-9.77678241923576,1.2925495592332,0.460317260274142,0.536410851117166,0.250137928529388,0.316397486268262,-0.0438493930599016,0.173574188423834,0.267653809112731,-0.0841031139497513,-0.081883904172768,0.0947093088110494,-0.0506041927269322,0.186116793959362,-0.0603717801336547,-0.0442540750883014,-0.130025000276425,0.102886546727122,0.0280951245450879,-0.015402714772787,-0.0751880135119273,0.0726140021877319,0.0110016888157711,-0.0173409847056067,-0.07216775916495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,-0.286717316510947,0,0,0.357120444651103,-9.89987251083126,1.16775576500533,0.362919025927808,0.369659890385395,0.184319851920884,0.1204626274847,-0.0950666539426134,0.192937836500082,0.186699075205005,0.034948029663761,0.0905648393065717,0.276553387633614,0.0971445558259,0.260791940266491,-0.0366055278072683,0.041960863413575,-0.159616405094086,0.0857682176504406,0.0936051958640236,-0.0249712688381586,-0.0419156647644261,0.0784507741266507,-0.0175206948860454,0.00161183599667026,-0.0292511289940071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
