F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.1674509143538,2.79951580645901,1.6118496854071,1.1438218718891,0.848154259928934,0.553028969492921,0.362874489758375,0.163936004521676,-0.0401978073590502,0.0838439124156217,-0.0859318840528221,-0.0636933167391314,0.0368916710470205,0.0595528905984871,-0.0631341037275246,-0.0748093263571826,0.0366872982185001,0.0781617047437477,-0.0654568951148124,-0.00747463791749535,0.00241708697072436,0.0185877345757664,0.00406571685742745,-0.0189480985472018,0.00273492730539987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.2770159487353,2.7183808233554,1.66351980494542,1.11092990476139,0.75282043643821,0.617752846135754,0.436109437090092,0.252884170708206,0.0602439995418739,0.118482668601152,-0.11442602463917,-0.0349834374241365,-0.0671107549613203,0.13052300695938,-0.0329855470061569,-0.122967855359908,0.043359684948974,0.0485412427545532,-0.0245079907015607,-0.0106339717792102,-0.0376946301336166,0.0892879927792671,-0.0597998233133504,3.92388144928695e-05,0.0113955889837035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0550762224806171,0,0,0,-10.5564671724182,2.32883625220801,1.63550675799868,1.27164835039218,0.832833237044978,0.694181577098653,0.476986635852412,0.40802035803259,0.193366240583828,0.0999670372302237,-0.0638906506155343,-0.0375111809210142,-0.076106099079298,0.0983746252490362,-0.0454338960987422,-0.067273005609275,0.0238559369885609,0.029647219790097,-0.0591517452878035,0.0215704936179158,0.00866665457616523,0.0301173150459056,-0.0622804652322966,0.0323884641375519,0.00222602436082552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.10715404477493,0,0,0.544768762575255,-10.704561644399,2.24188496879447,1.64896649289915,1.41657653159705,0.99975735283894,0.629596468275475,0.409346801604574,0.40687165071972,0.23946512490908,0.0536330361583701,-0.0496098311913753,-0.0417533120936636,-0.0623054129114454,-0.0126252307987234,0.0476658899129995,-0.0132058713753341,-0.0452340531549545,0.00501725140185978,-0.0417225921721516,0.0644968101531948,0.0104142282467672,-0.0278355282733437,-0.0515900903040745,0.0572246101769024,0.0315557102909979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.102960010822982,0,0,0.110916322314639,-10.2573338097425,2.6131846083718,1.6075575793878,1.24107571584374,0.906257777726397,0.478058367325596,0.370126979700576,0.199526365877835,0.0619277016428451,0.0357604845807141,-0.0636059834436801,0.026534388474074,-0.0857734876800518,0.00903732287189303,0.0171184398695951,0.0566037644256464,-0.0859367480448303,-0.0393902737123102,0.0265686457710986,0.0660166138969343,-0.0210764304499863,-0.0291335187191965,-0.0437731271110317,0.0881513191105081,-0.0332548468160066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.140404422189369,0,0,0.102433443963017,-9.85887106203916,2.96208976277002,1.78583935918785,1.17064849471692,0.675231186752112,0.390209494082006,0.111842150189914,-0.0194118602919552,-0.116200098295905,-0.0498691134453622,-0.0835693290897402,0.0445154617150178,-0.0241322516737255,0.108568838884075,-0.126416229896769,0.0368792117501335,0.0298627250346769,-0.0281034725292131,-0.00665448404384828,0.0265460969367488,-0.0324219476215237,0.0382515065292202,-0.0502708380724552,0.05777629291173,-0.055389677362941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.452024476152987,0,0,0.107938590777596,-10.171742579636,2.51425905366728,1.74422318827651,1.28451755066359,0.591996310887876,0.670194997710484,0.212467432593685,0.116652075671897,-0.00980009407774709,0.0314018860709768,-0.0363176914381962,0.0196765987105759,-0.0875944182852499,0.0994446403425866,-0.0726764443182256,-0.0171144625508462,0.00938792327323182,0.0393502608807018,-0.0447534575690596,0.0217488964018582,-0.0533771493043198,0.100531217397004,-0.0835248946024368,0.0332307396055323,-0.0142248597393932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.514380509859529,0,0,0.156493051293019,-10.533708245993,2.14698152810665,1.51172229909622,1.15985245745425,0.714741215368849,0.703280442907477,0.485883154983917,0.447956787789496,0.138509572463149,0.15067307751559,-0.0417582774177577,0.0433919577813642,-0.225368793897977,0.0514966430610686,0.0231530538771245,-0.0566731637018119,-0.026913142758609,0.0756797807871744,-0.0275339831905635,-0.028713682344248,-0.0252106230145182,0.122291854861218,-0.110337662958931,0.0190023381287699,0.0191402718028389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.303756534734484,0,0,0.324959710671464,-10.599374229177,2.21061956150442,1.41725099669429,1.06435980904645,0.764387371037938,0.708246860917238,0.520821479276197,0.399851120961521,0.164716484941117,0.1225018458327,0.0285315338285285,-0.0853604669694446,-0.102591936338833,0.051111190353644,-0.0614330005152808,-0.0116822700441247,-0.00725286560096084,0.00974429728007136,0.0242567350008755,-0.0383408080560807,-0.00288805658727536,0.102040616187246,-0.135692860831159,0.0273416929022235,0.0747431999042232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.5,0,0,0,0,0,0,-0.303756534734484,0,0,0.470570503711309,-10.6595501421985,2.12057720414214,1.43572331191934,1.11793982260736,0.786112677362418,0.78874069321185,0.599719453155827,0.230542243069941,0.0481321115827491,0.145196955510638,0.0351712695626011,-0.0559118381426768,-0.00932328961952791,0.0664852535436271,-0.061041466142269,0.0139524568703166,-0.0937861735721617,0.00249340577304311,0.0559804444406806,-0.0542539488458083,0.0546490029573171,0.0354205435987525,-0.0970198013199827,-0.00323536633531839,0.0912951299674506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
