F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-9.02500944699849,0.776577182965543,0.102440930549461,0.15985661116044,0.0413991695656209,0.0935117901598971,-0.0712899190926528,0.0670369112399862,0.147766439175587,-0.0296355931894324,-0.129762846691635,0.0758559171212476,0.0472689241431539,-0.0569187433398504,0.0100154076696424,0.0307695800824696,-0.14192414171439,0.16370800741473,-0.0127009479832575,-0.101694799192622,0.0709056257444428,-0.00520885824958877,-0.0245046338234766,0.0337228402252227,-0.0250492811947494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-8.87586632639088,1.37476387416719,0.161399957474272,-0.0993704900307806,-0.106423505317407,-0.0147312961440274,0.0330499513312673,0.053321995593104,0.0419919623721763,0.00390356018054745,-0.0874903862117805,0.0815627670289713,-0.003692419288599,-0.0371575822928623,0.045324776927235,0.0181045374824798,-0.106986588535603,0.0582327984435093,0.058177776037652,-0.0934237786166768,0.0481292540910349,0.0191632235255672,-0.0664923809911433,0.0679902211531708,-0.0382826138497627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-8.30770562156804,0,0,0,-8.9394960571054,2.17361704803349,0.863177181978768,0.488523789997943,0.235589314978988,0.126695385379479,0.0240716478547266,0.00607445400423906,-0.169481184321961,0.0176721257670873,-0.00207112594509892,0.0857163010466349,-0.0496259461659048,-0.018493459560488,-0.00945795702668635,0.0417039897197937,-0.0185069103873619,-0.0456236545747954,0.1050354652485,-0.090430207644899,0.00885385472737178,0.0398692982219623,-0.022355497049586,-0.00103362522902052,-0.00492047591131723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.263180424582608,0,0,0.588968915500483,-9.27703400596251,2.33941640556043,1.25028221257472,1.12556243301164,0.629988087953687,0.325204980280318,0.0703032820149335,0.14444737667156,-0.127038912015339,-0.0490073150623257,-0.0586869964974826,0.106484867721942,-0.11445564946307,0.0360815027761289,-0.0218276897067619,0.0193626645795458,0.00444278065868176,-0.0222588103099431,0.0455960433669222,-0.0293828449616804,-0.0441155028508165,0.0634693517667539,0.00105014816155555,-0.0571926478903783,0.053939950248181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.275841351455161,0,0,0.31378954954992,-9.13054614868691,2.28474246255132,0.980525260908123,0.895109558143864,0.351749326042723,0.264735999951521,0.0437781523588134,0.0801383083003467,-0.095592997056825,0.116969484109583,-0.0765301459357079,0.0340837473021574,-0.149079338019488,0.101689891674532,0.00955080824094763,-0.013872095242565,-0.0136584879488256,-0.0240519292234634,0.0324206392331468,0.040720608130134,-0.100266607833702,0.0740109267341662,-0.0104164612817359,-0.0310942746184351,0.0328678694547378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.275841351455161,0,0,0.35533468484635,-9.18992405713596,2.01047702785627,0.834415075338582,0.694588020224628,0.309893134461126,0.0770130663986329,-0.111786960858507,-0.0208544002872566,-0.0833290808646067,0.182335674184832,-0.125833746732467,0.0107850625395288,-0.0387030178120185,0.0567841581569402,0.0050112648911504,-0.0498676844759636,0.0406430898219334,-0.0211004564001924,0.000574641543781462,0.0233965651765025,-0.0348521669760659,0.0197636789313889,0.00421843755887186,-0.0103604859332125,-0.00893732296461999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.413709851214986,0,0,0.408138577725881,-9.61553553228947,1.49027712537605,0.548795070881064,0.464642759202788,0.386825302060512,0.0804297229067017,-0.000233929039007125,0.101606700904817,-0.0429751374660397,0.0814355118339124,-0.129623947811406,0.0383688689363008,-0.034502935059386,0.0336647361284492,-0.0139837760537705,0.000763666648246689,0.0192104247584268,-0.0503156750424151,0.0487138401229015,-0.00555157500707732,-0.0308346216557906,0.0180835542702329,0.0262674311659296,-0.0631852752682294,0.0654292652963019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.490654451418005,0,0,0.514901287967303,-9.92675855267822,1.04849948293467,0.293602536846568,0.297935016688848,0.22166589813616,0.235975074386102,0.131841460224105,0.0622798276955802,-0.126284131450292,-0.0800803708164564,-0.00212202728536808,0.139717935097407,-0.0617992574021705,-0.11129841436978,0.0246092236219223,0.119575433805851,-0.0692080812728483,-0.029105209831654,0.048880153336653,-0.0259889443820998,0.00349673910553887,0.00721357506227306,-0.0111754085355755,-0.00803032870856745,0.0509290096040177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.398462955627236,0,0,0.486407854814529,-9.99999478124532,1.07810376795681,0.459241276487387,0.23516855927152,0.122637589728275,0.132294943969045,0.0201514551850506,0.03161651776738,-0.0338801936642417,-0.035330909569279,-0.0478498990198642,0.172170403801112,-0.0545074422798905,-0.192314201529193,-0.0349337957963774,0.184564286641154,-0.0285892020293673,-0.0211171207610379,-0.0163679000121805,0.00836822127087317,0.0287597781967005,-0.0252144872937998,-0.0461986283661439,0.0997821191445789,-0.0644738802935302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.5,0,0,0,0,0,0,-0.35660877759786,0,0,0.353236917485453,-9.88191953781064,1.2160018172201,0.590087659653374,0.233401199626985,0.0503796819431115,0.171432848333856,0.0736509169449536,0.050777999008038,-0.0265318808603669,0.172827777066801,-0.0875547808574164,0.0137497084929424,0.0177464843540025,-0.179587937039984,-0.0572277480531369,0.0739341228770162,0.0861666885750527,-0.00642976586550085,-0.043269365299447,0.0306168077803538,-0.0345356366428224,0.0148468294422987,-0.0137745066706076,0.028668059246125,-0.0294145155688437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
