F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-9.95628425725348,2.19706232163935,1.10684195850792,0.922506254340516,0.510926342342447,0.279698715911816,0.191339353534188,-0.0590689438339385,-0.266739501713665,0.0765160588759536,0.0134400040724602,0.0227021464130724,-0.0763465677863171,0.0449586795200474,-0.00369641724018869,-0.0140748408476185,0.0171827970923244,-0.0122537571241909,0.00350788352127815,-0.00669230699982237,0.002716968629037,0.0258583100494901,-0.0622980597738715,0.0717125647831953,-0.0505953209468498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-9.89018076997528,2.11690918282847,1.00440953654337,0.874119674928361,0.496751813352266,0.266638808058235,0.23563329639074,0.0465433477604731,-0.320696016856718,0.027222849967381,0.0514791073229539,-0.0156537520877917,-0.0170576742384676,0.028038714001642,-0.0508474967092814,0.0212273784386225,0.0373989549154089,-0.0328881828205679,-0.0319857438618462,0.0601351722346506,-0.0323382884887854,0.00518617353552873,-0.0128759710941797,0.0301230566271871,-0.0311768646257752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0592829904177679,0,0,0,-9.81791451508743,1.95344713302828,0.839945033658613,1.11598945894227,0.443652344356039,0.163402638283156,0.0976654556232346,0.0329741930243636,-0.256558607678316,0.0138473367023672,0.0521909983990165,-0.0322002859414126,0.00284697330913346,0.035921706795147,-0.0471232441565856,0.00774297064364322,0.0193922167209641,-0.00428807556954736,-0.0209191247181906,0.0101046301544872,0.0272502252909886,-0.0509396497088297,0.0358256700649034,0.00294506560837952,-0.0353603341899724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.130874888351722,0,0,0.541518482188495,-9.92097556914537,1.96974811004629,0.87090347519166,1.1259983461901,0.349590841176086,0.129314040887331,0.0911016187933719,0.0214122795654608,-0.147796793902571,0.0344952955731896,0.00207547400869611,-0.0346403132177428,-0.0421615561255948,0.0670693418841177,0.0287261939048446,-0.107257444356521,0.0732411800448818,0.0100301429017908,-0.0613858999822453,0.0525553062300192,-0.01470189922366,-0.0110165601302968,0.00438978594821528,0.0202948685523759,-0.0385168543374017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.143177654132035,0,0,0.10937244113988,-10.044463951198,1.82954370635298,1.0339088488343,0.895414758799254,0.209249956840586,0.280547536352481,0.260310094874641,-0.0372553272220176,-0.0855410068183999,-0.0141035684525529,-0.0588176278192885,0.0436959175592578,-0.112800482012392,0.145459326735059,-0.0128106081631798,-0.158461490679475,0.191440261951384,-0.0882709401067228,-0.0347814220274155,0.0744401660428939,-0.0359257877678866,-0.0151394260378154,0.0318661989692386,-0.0226120746749269,0.0134302096231265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.143171512209975,0,0,0.130121409242702,-9.99248766382808,1.71017516419691,1.01592893072926,0.818661745669052,0.143917735562305,0.164704978560728,0.0927203778558609,0.102489228585567,-0.0422065998796113,0.0106818218343492,-0.17877814400091,0.082907448384057,0.00531694803832786,0.044534457303026,-0.083290085313642,0.011973200367387,0.0678156828626917,-0.0573478401860339,-0.00728484665120846,0.0311167084825901,-0.0034968299210245,-0.0281690337849783,0.0353836990773934,-0.0297193036390429,0.0239591750608977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.360542868626241,0,0,0.112030700930388,-9.92085217678866,1.67401999606641,0.832686005185734,0.805270334227179,0.0354816395366572,-0.0407426679576726,-0.0433097596086202,0.313880869572828,0.0163835803988975,0.0331675744039125,-0.297170294872078,0.0356839127660532,0.191863430274487,-0.0708945081591287,-0.128011958534027,0.155090124705471,-0.0632562925695468,0.0059505201436968,-0.0298124064764666,0.0611077070624513,-0.0442102849470869,-0.00791308655595983,0.050867190950669,-0.0599903578955423,0.0351436794422984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.432861411485759,0,0,0.0959181673268664,-10.0148496290383,1.43182983260844,0.566103839877926,0.837362072859533,0.11205247512531,0.119653733071892,0.0110087242716135,0.243478083148172,-0.111657138471924,0.0654530205343122,-0.240841166361998,0.0227310657250951,0.189880634663772,-0.0820990044054893,-0.109710266921666,0.133530110956324,-0.0541738015305671,0.027450111028485,-0.0761539833442737,0.10563144738036,-0.0649511073403895,-0.0121391412837914,0.0680811002564293,-0.0829847654830239,0.067650115403635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.287808597742827,0,0,0.188835292047768,-10.266317854385,1.39976808727536,0.507735151879259,0.6161204532909,0.00451406299564579,0.131152440948269,0.178207700464534,0.117435539195873,-0.0669180343290525,0.245452443316579,-0.17254873470964,-0.00262828904917171,0.104018922269173,-0.063952605643805,-0.041428370245904,0.0158610500512085,0.0253493732897533,0.0456066440501553,-0.122327008139639,0.11231534277896,-0.0679352869221187,0.00558766163997114,0.0243314686801933,0.00501445947125599,-0.0281087307854681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,-0.287808597742827,0,0,0.261500212586682,-10.2690163916379,1.39500794978022,0.393703229852376,0.597995972191786,-0.00966775406817834,0.0143980373716368,0.2281842093191,0.112014605713484,0.000794040293989082,0.359434624380932,-0.132284619487267,-0.0637129754808228,0.0783473456383719,-0.0626955455259927,-0.0351694953541239,0.041039069650779,-0.0117683694967994,0.0625401020476785,-0.0929497953111595,0.0603197489880008,-0.0573848520422582,0.0360532637293096,-0.00988270143264381,0.0342921008863201,-0.0583814071359821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
