F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-11.1704327679725,1.35197614893118,0.676257171624935,0.51263856604844,0.0586246942072455,-0.0230549115022709,0.119122136032944,0.215689780644736,-0.0370975053579952,0.10774369962195,-0.0111845241667288,-0.0326844052407601,0.0407310395517556,0.043860129926648,-0.0032191631433111,0.123900426622954,-0.0918158797151395,-0.0648525447085791,-0.0227089060220606,0.0251562252283805,0.0347076780147904,-0.0233495200742588,0.0597559116366804,-0.050452995272038,-0.0474128699349685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.963200429377275,-11.0340358346332,1.33512169562538,0.685588938325399,0.606656549839043,0.194649523009191,0.258951335847292,0.278965380480729,0.215314095722644,-0.0264841595410781,0.0890993013947095,0.0432610495642159,0.00593442240885516,0.0117865274506816,0.0857755156811791,-0.0472529310367674,0.0255649402593823,-0.0494713656819502,0.00789550374694311,0.0125018456912637,-0.0183548353651144,0.0124018067232499,-0.0399194678488945,0.0957836824910871,-0.0978046904871896,0.00734137825018706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0212005162906831,0,0,0.482897082087218,-10.8706063236035,1.50368683027467,0.817010405817487,0.69925141504884,0.265800488381821,0.318089228404827,0.207779526434867,0.17356839511815,-0.0915699875245095,-0.00478780106668451,0.0965708653155906,0.0249074834166733,-0.0288784217319579,0.0461854720054864,-0.0746326704646913,-0.0402910612563633,0.0186938308152274,-0.0144113237134267,0.0387826062172882,0.00458405856477662,-0.013146442440403,-0.00542661690142946,-0.00910801002768748,0.00589438679428428,0.00968337230682458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0851971720604319,0,0,0.492271835383312,-10.9800123244326,1.47360067950847,0.65811567258648,0.593204451317815,0.315017837244168,0.236115537430471,0.160652717671505,0.101328096703998,-0.000136512579988105,0.027148168888171,0.0640701661291868,0.0691539435105314,0.00435466278386602,-0.00490829889079716,-0.0564581039043418,0.063041682182906,0.0662008089516399,0.0303579280387228,-0.0716524191008561,-0.00481896030769294,0.042272770860346,0.0622183176419492,-0.0558008371293798,0.0419355719191931,-0.0398166429524588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.139433249953433,0,0,0.555114730937058,-10.792308620187,1.47982250358331,0.465239010427302,0.434575333040563,0.338724104394315,0.399576574920588,0.206807813811903,0.215863821141278,0.0335171679517047,0.0589968442514374,0.131692316022418,0.129216030455625,-0.0609805068859763,-0.0516071741290544,-0.0744334271740724,0.150772490209241,0.086402620794746,-0.0187119577166081,-0.113792343575154,0.0155083825010138,0.131114634715419,-0.00511993200613942,-0.0536217060258927,0.0473143369768622,-0.0236915932816799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.150873188367368,0,0,0.109804332441333,-10.5309119182402,1.59903697917652,0.36514862232354,0.384135122424614,0.296804338419168,0.538107895214507,0.151401871917224,0.112971497211659,-0.0852071411853686,0.0633901482344683,0.0960172082227909,0.153915010595069,-0.0902774740888002,-0.0609985876386618,-0.140289226110535,0.0770447529527738,0.12210813958481,-0.0564902555538688,-0.110364810213322,0.0462799652789855,0.0990143809091067,-0.0589294410804562,-0.0633140516250901,0.0785583726119045,-0.0336993673882112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.194589045071111,0,0,0.0801794495903823,-10.5064092265353,1.88983612697216,0.455655176607673,0.396237341237251,0.297490397603636,0.470040797932502,0.130157528102998,-0.0892308364585151,-0.106782732174423,0.213971173750256,0.0679511708817876,0.195046533659181,-0.0153622437709829,-0.184021994461337,-0.114367115968595,0.132952619240157,0.0185386560479667,-0.0145563138921222,-0.0675577358719736,0.0547856442603428,0.0213093105235068,-0.0281914536506927,-0.0203009920883862,0.0243366638325102,-0.00953457806113554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.25511534174257,0,0,0.0967743162909538,-10.5423055523014,1.96118445520234,0.576715722339039,0.396681338990184,0.439716841823278,0.398734356111697,0.0873893804987061,-0.140343394831251,-0.0915049799007108,0.223189999664566,0.0903751892463838,0.173795506844985,-0.0544436992721563,-0.190556760868417,-0.0990777386481051,0.178133428711345,-0.0437722330350983,-0.00559578159196517,0.00495240128937379,0.00180689697653323,-0.0180714684195069,0.0338174244120997,-0.0526230267711238,0.0525774725434585,-0.0320961076151419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.272184215439722,0,0,0.246193484493952,-10.7241801865659,1.76672792521385,0.553225534476012,0.487591604622579,0.379491586203548,0.373541516129987,0.0518897801809341,0.0750799165552737,0.04721611430897,0.119612587819472,0.0394755493119414,0.137711749264977,-0.00911945989921777,-0.00879528151648483,-0.013981538301215,0.0292900755601101,-0.00903041468682891,-0.0732290931124963,0.028257615725905,-0.0176593816296291,0.0123461848899682,0.0310678287078495,-0.0835795715629964,0.0928635707634142,-0.029357889995238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.5,0,0,0,0,0,0,-0.277946278785433,0,0,0.367725659752126,-10.7529351605534,1.7955167517562,0.72364264749458,0.522877649703194,0.318935074592536,0.35524127838972,0.181972313414582,0.175476917882277,0.0143577964908947,0.0339690149138264,0.058882044412326,0.158952510095703,0.0550306526018006,-0.0210748079331854,0.0671937010898064,-0.00042867401511347,-0.0425214678667317,-0.0590092514398307,-0.0138346842037372,0.000320083510441931,0.030763272686718,-0.0176538566998422,-0.00758332368312668,0.0184714486932178,0.0471129777112549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0,0,-0.314550946302722,1.40660245340601,0.420771288698178,0.376448597747753,-10.6384376202347,1.8386971824745,0.713456391175983,0.428093141753095,0.288202282253162,0.277979557657133,0.336031635438039,0.0613831865361024,-0.0796521115759664,0.10132366323549,0.0585521609397308,0.019947537512262,-0.0843766585000458,-0.0409373001933433,-0.0379711314277805,0.0796077230508795,0.0215282708893081,-0.0300118606226377,-0.0491472290110193,0.0432202590149217,-0.0387602267515941,0.0700021877570396,-0.040635714102306,-0.0269452191502892,0.0708640197928499,0,0,0,0,0,0,-0.000571101894980451,-0.00120020102404256,-0.00116191877446277,-0.00680159916439995,-0.077263100325219,-0.181044665811743,-0.157379379479539,0.118809242749814,0.665773764288754,1.04927273994627,2.35428891911728,2.09282049380901,-0.422200603053732,-0.821674842986324,-1.81571610333203,-1.80214905299582,2.96073579151034,-1.06475716093127,-2.875283621054,-7.68700555086704,0.205154342475287,0.0992418118963633,-0.0028334776782064,0.422739367975802,0.113244192436249,0.0658274942434274,0.318491610498261,0.376545674252238,0.160578215061154,-0.0891613690631335,-0.112470299969012,-0.440437753468633
195.5,0,0,0,0,0,0,-0.349753756987508,1.13688912491037,0.496041027190679,0.460520547048406,-10.8889086967744,1.76160551342105,0.579569449205576,0.298815903261948,0.157872573954597,0.269295301812972,0.368112426800983,0.267027418853552,0.0296078879389849,0.127854661237764,-0.0170364976249563,0.0833836705585202,0.063583215239216,0.0752056858736132,-0.124745151364965,0.0797014009138356,0.0209137429962907,-0.0858293639512171,-0.00793506507171466,0.0216050813604745,-0.0455753586829521,0.0596104248426791,-0.0725988928727242,-0.0141480248006347,0.104273479524076,0,0,0,0,0,0,-0.00172800955018886,-0.00363365771389871,-0.00352276421830693,-0.00465854655126626,-0.0658297464597666,-0.164742375418985,-0.150030570966041,0.103198978015903,0.649052386370008,1.04187481945282,2.37206303527616,2.10670256979018,-0.418090450262119,-0.816000242847133,-1.83427548683687,-1.80745737879542,2.95361007402203,-1.09806184402159,-2.8664099509064,-0.720378094252693,-0.975732559894669,-0.96212805282645,-0.906450964007401,-0.842363340349093,-0.741142929364883,-0.678032937838464,-0.545126967748163,-0.461280483360985,-0.347504004424274,-0.253053099692381,-0.164048743201091,-0.111574336221466
219,0,0,0,0,0,0,-0.347535090111608,1.22387957839968,0.485739348341041,0.527901260440561,-11.1094792265906,1.53205223633536,0.610525195166805,0.354401789578218,0.0416507682773326,0.117450005748166,0.216946553268921,0.194664661476177,0.0209771230525111,0.111263703537977,0.0162638629875585,0.220906734539768,0.119305218925293,0.0343737648386621,0.0112269803499424,0.092595663489878,-0.024599415175182,-0.130951402331202,-0.0266507556422242,0.0719590946520161,-0.0576857940689425,-0.043707412905308,-0.014970984584629,0.0603391703599032,0.00365533364386526,0,0,0,0,0,0,-0.00288541322907828,-0.00607251619769452,-0.00589905193006602,-0.00236245826780983,-0.0532821872429672,-0.147778848003145,-0.143923394423138,0.0830584220780254,0.628633339586637,1.03099632232713,2.39449788554557,2.12168239699254,-0.412797118447174,-0.809872992498316,-1.85616547375939,-1.81149532261289,2.94878594312043,-1.13050117444506,-2.85578117717004,-0.435880802238203,-1.01057599106506,-1.0021896800008,-0.942194799324935,-0.876873634373209,-0.771434168528007,-0.71576210485543,-0.574011967886866,-0.481424042595218,-0.363881840624886,-0.271100883503514,-0.170532238859137,-0.116863043348995
168.5,0,0,0,0,0,0,-0.340522538391989,1.68800396215113,0.417542746667726,0.520111242899289,-10.7547575109572,1.68071634295328,0.693279690113151,0.466821993097871,0.0697274367289326,0.0789939500770706,0.220047638792529,0.0947646316157063,-0.0432837012093026,0.0342492494333486,-0.0522977135686253,0.152658684520016,-0.0575871369295832,-0.0649795885261164,0.0344749527366118,-0.00282648333453428,-0.0370364204320319,0.00814000792398614,-0.0262764896435135,0.0776859103616958,-0.000825687794817689,-0.0621148387129014,-0.00745991313621046,0.0559140573635052,-0.0307301511221502,0,0,0,0,0,0,-0.00404331014786039,-0.00851676537244823,-0.00829091545009163,-5.33694336174551e-05,-0.04088631340169,-0.131173482562543,-0.137010974946835,0.06180166168647,0.60658929949313,1.01533873692117,2.41997021322811,2.13675347030978,-0.406146618461906,-0.804056473357417,-1.88303133928574,-1.8166378831916,2.94547452837043,-1.15858108257979,-2.84464705224362,-0.209366546372692,-0.947021147782996,-0.953622192860018,-0.896848877440045,-0.831839098839214,-0.743747590721958,-0.699469929284839,-0.566636626582424,-0.478528920548841,-0.370741962183266,-0.30097209799258,-0.202370966687318,-0.165413763031104
178,0,0,0,0,0,0,-0.339830426332043,1.16440506407838,0.536244509084123,0.525111823902944,-10.7042198001849,1.75762883907074,0.801769626211891,0.600401835030035,0.261639477515229,0.16176264461979,0.0864338513984597,-0.0438508875400436,-0.0395153727382543,0.023176430823166,0.0771599246040851,0.172078978154848,-0.0609142404218833,-0.0265275671504944,-0.00207913266655189,-0.0766757286190382,-0.00051923572286465,0.0547980109497604,-0.0372793116876677,-0.00319482022412436,0.0864568031045023,-0.0567968461952012,-0.0822415881752876,0.106104113876766,-0.0193009417728191,0,0,0,0,0,0,-0.00520169751508328,-0.010966393828399,-0.0110788719963708,0.00103495390713246,-0.0298978903763903,-0.113524561789077,-0.125788194008056,0.0407108195883046,0.579087600910151,0.993632902740221,2.44745243206153,2.15398636909113,-0.397370275485402,-0.802108656645539,-1.91701992666625,-1.82505300496463,2.94404983309884,-1.18894112570075,-2.83316160347589,-0.0438640254172493,-0.865349480525467,-0.888524427966911,-0.829455621738588,-0.765050853669956,-0.715269941770986,-0.667034634125613,-0.544558189856882,-0.451256803764903,-0.361259405747527,-0.335982242911781,-0.240537856705102,-0.227137276696801
242,0,0,0,0,0,0,-0.330045588955372,0.988229553704445,0.507179107523683,0.51115302022342,-10.7538507292703,1.54234165947539,0.712685658917721,0.58373953342115,0.247190377541004,0.181656947404423,0.230497496094496,0.0173042842816365,-0.0580686467181603,0.181915505469043,-0.0626790782591051,0.103926005978755,-0.0597594932756791,-0.0836022262625591,0.0473499057713591,0.00119023725020505,0.0332505456359208,-0.0565114585110839,-0.012961234240953,0.0420052747943872,-0.00905561871446806,-0.00394406560942881,0.000593810476858674,0.00990234444015577,-0.041090016478921,0,0,0,0,0,0,-0.00636057253166498,-0.0134213898472799,-0.0142752643412963,0.00085172300590726,-0.0205698206397789,-0.0964278275956834,-0.113038557549682,0.0163852364861351,0.543584090760431,0.964620746787459,2.4764808834453,2.17267105754112,-0.387098836508595,-0.8036857072924,-1.95496866093956,-1.8295789518702,2.94291120161542,-1.24306231945282,-2.82096095733898,0.00921019615048372,-0.870189602132476,-0.886338054989825,-0.808317506678638,-0.740621603488942,-0.727854535326973,-0.658982803590785,-0.543539140155218,-0.425649379867083,-0.34476769984753,-0.354073233643868,-0.254980745259152,-0.255796806265709
246,0,0,0,0,0,0,-0.324184741522976,0.929996253265737,0.479505814390901,0.505770091610453,-10.6886398961198,1.7222440353523,0.597649329150545,0.387911034958739,0.131336954369659,0.171108698722509,0.0762462079461105,0.0978536270107122,0.0297736838354997,0.0819015257847313,-0.119379493379165,-0.00536947773247356,-0.0342442873655402,-0.00691695427867829,0.0257098814205387,0.0651883937809517,-0.0123958919610419,-0.118296452366338,0.0401733927361927,0.108122108451052,-0.0818951604778337,-0.0370912264786749,0.0696616486107592,-0.0126064625167365,-0.0473588735805528,0,0,0,0,0,0,-0.00751993239092706,-0.0158817414006167,-0.0174928690274879,0.000529745399140026,-0.0118175681662068,-0.0805299107272864,-0.10023743272249,-0.0110680695804486,0.501493082121571,0.92556004865029,2.50772764761753,2.19005048966979,-0.373677001432914,-0.806298428722172,-1.99936720593897,-1.82841642004996,2.94013658765861,-1.32519535169683,-2.80515900855392,0.0115726950077285,-0.885261417616918,-0.872984324712821,-0.783123285517459,-0.713465927064176,-0.718284628278168,-0.637200794500311,-0.55040735857596,-0.41731822776811,-0.342337775661761,-0.363376938170684,-0.269445874747468,-0.276759682474617
246.5,0,0,0,0,0,0,-0.332786999490216,0.726345995950557,0.446968894229766,0.517416559446461,-10.8043902080671,1.51789792373284,0.433266999671434,0.183125304287252,0.104276890594005,0.129213480121659,0.0784019545624083,-0.0122709044257856,0.0786192196639877,0.0494689820854305,-0.0855777872175591,0.0179100196388556,-0.0575932657029622,0.00948659765146391,-0.00200748676119753,0.0738244331544401,-0.0280708227899488,-0.0398985491869667,-0.0500392337573701,0.124172561783477,-0.0465630680159429,-0.0201357355999688,-0.0204341288134619,0.0586841044022706,-0.0484755605089775,0,0,0,0,0,0,-0.00867977427862874,-0.0183474361480527,-0.0207318436435185,6.41648261920636e-05,-0.00360614984105846,-0.06508079681304,-0.0864045657936675,-0.0446241321846503,0.446076930360348,0.872222549169471,2.54114843373149,2.20576274225448,-0.353608063842308,-0.809540383409326,-2.05381934610084,-1.82089620643546,2.93791512851344,-1.41742406070879,-2.78572483468518,0.00103877634265753,-0.889615268521662,-0.855006912595355,-0.766104006133632,-0.699082484964395,-0.699435589085317,-0.610421059679166,-0.561584182662996,-0.426190561756437,-0.347776403776091,-0.366168918830863,-0.283066524949284,-0.28139477119283
