F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.6521602832967,1.65497506086093,0.898664699109003,0.818838107178264,0.380971259307705,0.270841963966237,0.033456049625781,0.209452970916722,0.095312490267765,0.0130419649083248,-0.0385074332036328,-0.0832946535607125,-0.0972847328187862,0.0566202554197678,0.00370737569278072,0.0210744240230446,0.0107681517760866,-0.0244618862609386,-0.000784243519500977,0.00793770471742201,-0.0391564916775877,0.0885024004909461,-0.0994082211638405,0.0687186064824213,-0.0334291790511239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.6930330919135,1.61822411732944,0.885905566895666,0.835388817778697,0.411471157965828,0.2842468501683,0.102615319570447,0.199865117063308,0.136157493915559,0.0741962608042843,-0.163556075788182,-0.070168153139643,-0.0683912251155254,0.0240386455707238,0.0540457728705657,0.0033076357860834,-0.0154761032630456,-0.00770929441352113,0.0207770660857484,-0.038562321463577,0.00971635545054293,0.0533094278672289,-0.0830648240846821,0.0618920421058118,-0.0227998972905179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0457534826817415,0,0,0,-10.5849398408133,1.78685332222064,0.798609056902487,0.710710414693692,0.433569065570172,0.167082735401622,0.151773255656184,0.227558792905001,-0.0365478773767294,0.0850278070558802,-0.214570450222216,-0.0251057409890543,-0.00616564455271039,0.0790101799230816,0.0129279441417752,-0.0554694173973293,-0.0155955983393582,0.0344973343099899,0.0320163146733164,-0.0833908647556493,0.0517448483780229,0.0259254955584681,-0.0846182744301814,0.0908364684807752,-0.0598257566941785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0991969092023181,0,0,0.553546448033323,-10.6851643384551,1.8169896297809,0.691392456700318,0.483946756788574,0.466584076487319,0.129645486351213,0.200664672318233,0.341078305560011,0.220918258864045,0.179408908609474,-0.133698966681745,0.0416868682147184,0.0197008216164166,0.0420796024714773,-0.0156629088686505,-0.0188722448684221,-0.00060983291926631,0.0172256532132181,0.0196079191110951,-0.0227643737165615,0.0240171675704651,-0.0138840444042162,-0.0773203260498851,0.106025430082918,-0.0455302222586818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.113861391638946,0,0,0.133182846928541,-10.9778403414091,1.59370594922469,0.464954450827556,0.344224215394967,0.416363976211027,0.246362295138927,0.227459284504302,0.410243644332324,0.432406501474433,0.286946099599181,-0.00761176465027873,0.152107063118736,0.015432962716324,0.0844141630190751,0.00250018756852975,0.031053078744026,0.0179281314748654,-0.0154414691025738,-0.0182701681547,0.0681687802591653,-0.0331616346710385,-0.0355960025870538,-0.0476343967475248,0.0883748102738039,-0.00940029092336694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.139396344949591,0,0,0.146348077297613,-10.9914683916569,1.5447307762724,0.497934154943868,0.269296399391713,0.359343893883689,0.330752266971948,0.192968931444016,0.337471801398924,0.304814346394644,0.309855081859584,0.0654634371064105,0.113581965049288,0.0255142423996415,0.235546862781708,0.00935266141297038,0.0461204462065429,-0.0422330053348407,-0.0381068088146859,-0.0274508197324787,0.0388298603354052,0.0146707016613587,0.00742513207080493,-0.059583601959447,0.0406292635927558,-0.0219259650968154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.306300741373674,0,0,0.132935713768563,-10.9825029432659,1.56160288614357,0.551678692839668,0.288295925338306,0.411154879786352,0.340369277322191,0.118162403842126,0.311826467896207,0.304812358940785,0.280252922929669,0.0495183058188138,0.000821763520529456,-0.0553949591841482,0.220240257668969,0.0634024925757143,-0.000374495030759092,0.0245842536233948,-0.023705484877528,-0.0751709103857687,0.0670763886563783,0.00076506947949307,0.00382319483102749,-0.0499390661033655,0.050470595250782,-0.0595924881065735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.382881348781361,0,0,0.142243073709223,-10.9195360819411,1.65419375525322,0.504868585062705,0.309392405216133,0.354410586703196,0.243967926880728,0.0784006328311057,0.252711311237189,0.356365206312191,0.224794916891207,-0.0163901377749239,-0.0692828536683351,-0.0590423737464848,0.0711897194982627,0.142295382408639,0.0562494444359829,0.037539070327966,-0.00118836788268578,-0.0469340659643411,0.106577186550639,-0.0665016027825094,-0.037863206011305,-0.0276083103774023,0.05724363767373,-0.0426176158533473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.311117974477818,0,0,0.264567412649589,-10.9243095651617,1.63466967439659,0.441955950761505,0.224153743043338,0.269655116858564,0.381540450604463,0.159304928375672,0.266400570563508,0.384764095232339,0.261105180439052,-0.0187533070438118,-0.0868123857425955,0.00349845496999473,0.0610730866678677,0.135751264779453,0.0392981734521842,-0.0771867707707045,-0.00936874817795061,0.0543240017760654,0.0885943070764233,-0.0360927803607935,-0.0711312352010483,-0.0488544705881488,0.0455883077889109,0.00620900062246996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,0,0,0,-0.311117974477818,0,0,0.34056675945237,-10.9897386205803,1.62046247705554,0.486081637781716,0.250442525147272,0.287224210977754,0.360563239335388,0.151931883860917,0.379092511917456,0.401230008527615,0.212222187250898,-0.0273967282326298,-0.075270884688874,0.0203224237258468,0.0752410590257506,0.00219395518814156,0.113858355002758,0.032337452242798,-0.00813618987551481,0.033251507857378,0.0306657732977348,-0.0376909053817115,-0.0881171744898846,-0.0277299304533298,0.0548131349128698,0.0604656472680961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.5,0,0,0,0,0,0,-0.311117974477818,1.75914594959553,0.378520000536693,0.315095689507108,-11.0027247344433,1.6518432334386,0.506242951375416,0.450638746983703,0.346471407708657,0.233044629982773,0.168109421441065,0.330850792956421,0.353951172397696,0.278376190326162,-0.0501825556685783,-0.0150958288331903,0.0728058923617323,0.0984367598397252,0.00168869512100349,0.0576869890812392,0.0995160929164123,0.0554407657602838,-0.0422602315090799,0.00787705995576226,-0.0418113492370695,-0.055004268331751,-0.0505323703174322,0.0328381364949802,0.0520847902828246,0,0,0,0,0,0,0,0,0,-0.000869037698183762,-0.00260487355448135,-0.00192566649793823,0.0252436976718581,0.0645274059120071,0.0622642307012585,-0.560502750810923,-1.51700374474537,-2.74781371684079,1.82757775151284,1.05926884929389,-1.01316546010265,1.9841712456691,0.257718713912087,-1.49865930843457,2.75109474283865,-7.39481465245035,0.332357610812958,0.137898105034878,0.104651705388239,-0.0204277327214224,-0.298241567109946,-0.227322868143774,-0.0923900636910411,-0.267461450809252,0.165593746375411,0.387524038828046,0.148397992650826,0.343805736199807
295.5,0,0,0,0,0,0,-0.295732587461667,2.20779176645956,0.366520258869518,0.379053925430695,-10.7916907746196,1.70968000419072,0.576347722579597,0.446048759756057,0.240580714770272,0.149227978053542,0.138498950141182,0.231852973341438,0.228316154884484,0.330255519815725,-0.0176921872076993,-0.0878313985904592,0.0767730913195394,0.045137220362317,-0.00277701155006576,-0.0537682242056919,0.10733398984052,0.0426809170762417,-0.0825856956452615,0.0766243037802676,-0.0352114764496988,-0.0189800664222071,-0.0285504132340469,0.0339523647979185,-0.0052210189385354,0,0,0,0,0,0,0,0,0,-0.00263261863885117,-0.00794489950057831,-0.00615208554899456,0.0370281987348574,0.0790411775631864,0.0744397960898329,-0.539272681839885,-1.51893884226719,-2.74592790415165,1.84264500666221,1.06472129996396,-1.02342937268772,2.00738114508126,0.248661281896345,-1.49570121562016,2.75293641680922,-0.850256302768037,-1.19345184818067,-1.12561513119625,-0.982265995752425,-0.868523030616848,-0.767711851257066,-0.643552297016536,-0.541799298969944,-0.388375719533338,-0.260048359890027,-0.136349710553955,-0.0360106665973198,0.0122059382752727
315,0,0,0,0,0,0,-0.284298001588242,1.49099946128379,0.418820670559159,0.445184964771058,-10.4690732480705,1.75332940732031,0.637089531484873,0.417096818137408,0.281031453726176,0.150928297579846,0.0148965023571577,0.116503086029644,0.0573812183987111,0.0652943654166614,-0.0554362762306245,-0.0335656371638873,-0.0261677677438763,-0.0134759391597778,0.0301957366052923,-0.0170578154328385,0.0272574733893378,-0.00532248232577401,-0.0753550251771938,0.138299257582694,-0.12306153951513,0.0484677308412659,0.0128965884346617,-0.0244097749895165,0.00697531630018225,0,0,0,0,0,0,0,0,0,-0.00440331675522329,-0.0134177535641082,-0.0106149878144932,0.0500029166533999,0.0965302442702813,0.0895502718968017,-0.518879491711016,-1.52460526782816,-2.745747500441,1.85727652831148,1.07297576299515,-1.03256326979974,2.03321526516131,0.238856072912528,-1.49413329093763,2.75403479895575,-0.567492994359328,-1.23069308073998,-1.16519234528218,-1.0180213362124,-0.904563437462362,-0.806661837088466,-0.682348055583332,-0.577600712899671,-0.415199972541983,-0.280616489734653,-0.154727301827376,-0.0458947092004937,0.00694597094664843
230,0,0,0,0,0,0,-0.282061617831677,1.01091485150386,0.505051283167918,0.430830196301296,-10.6218528386475,1.68271245295911,0.641012638972278,0.323747745199607,0.243875961451293,0.403783946630361,0.216297729371403,0.28052726017727,0.211416754735897,0.0306428838631403,-0.0975114562326093,-0.00508436738255366,-0.0653944227640949,0.0757792768523701,0.0382391948535101,-0.0624176797644545,-0.0370108990051704,0.0339681311343546,-0.0261480270633907,0.0403834105044975,-0.0316309619356357,0.0267302220194526,-0.0395217322637388,0.0479191090664722,-0.0588331303825803,0,0,0,0,0,0,0,0,0,-0.00618117113307002,-0.019028703633209,-0.0152447339570358,0.0650262012112585,0.118766323989802,0.109300621759211,-0.497385381361101,-1.53161609733267,-2.74981106146088,1.86831494700478,1.07908848715273,-1.04102515416424,2.05203653523355,0.227082678214805,-1.49463580656109,2.75458761851814,-0.387916159879645,-1.25517150919213,-1.19354146059068,-1.03956747823398,-0.923608816057659,-0.834333653653263,-0.711749356005402,-0.601393190534061,-0.42734598927035,-0.288551300010618,-0.166225257655659,-0.0502990439466526,0.000212077775227495
145,0,0,0,0,0,0,-0.277104451057401,1.67742595815255,0.476543611089445,0.424177757903328,-10.8819198452814,1.56648056757217,0.469664739462104,0.304686894604361,0.249484905937902,0.433264061227387,0.247329276662473,0.404599417709882,0.310648240983475,0.213515460870359,-0.0408219292544677,-0.0590659317345279,-0.00593574250317989,0.136495656549511,-0.00599537284559229,-0.104388974833989,-0.00892121252354102,0.0514321864780675,-0.026143756930029,-0.00548551980453145,0.0277505775694074,-0.019284360134026,-0.0454061526099191,0.0103412780053992,0.0534095578639373,0,0,0,0,0,0,0,0,0,-0.00785466221124887,-0.0244285454772829,-0.0199204398413883,0.0796642266596357,0.143758380304441,0.133316120480857,-0.475207105774223,-1.53887334243541,-2.7564320929285,1.87738023253406,1.08039175182053,-1.04979756974,2.06647678269241,0.214184820761103,-1.49508106960014,2.75433875608801,-0.276301372525178,-1.25739419955501,-1.21140865576705,-1.05591024282192,-0.933655937552681,-0.86320823235513,-0.740546980689662,-0.613954772854849,-0.427367365632175,-0.293316459944569,-0.170451918259775,-0.0511200663356109,-0.0077988528719212
144.5,0,0,0,0,0,0,-0.284800070148466,1.7457661760596,0.412847226166591,0.428440125644981,-10.9681729737631,1.61097974698518,0.592029481742333,0.428027860354194,0.237499529965174,0.255800116668587,0.211068425124291,0.267853697622255,0.175989142432182,0.126500088419115,0.00858581148410532,0.0558549298969018,0.0185938012084508,0.0126685700448836,0.0070350604872529,0.0458566063480159,-0.0909229043656863,0.052671370317396,-0.0119880177240157,0.0645196263196425,-0.0217325325017759,-0.0981892761935002,-0.0166201851422469,0.0474729811486714,0.102857091814338,0,0,0,0,0,0,0,0,0,-0.00888310755852934,-0.0280230104041266,-0.0224194432106104,0.0945073500570516,0.17180373019584,0.162714044775121,-0.453260286183465,-1.54776689856571,-2.76250199056039,1.88718681509108,1.07837348865064,-1.06030681997098,2.08660449789775,0.202102929069535,-1.49539438912549,2.75607160814064,-0.22206293860869,-1.23456992981339,-1.21229259983391,-1.06992326408005,-0.950220445202257,-0.891843068375591,-0.762898519098448,-0.615486553437699,-0.428633615647806,-0.293064567903605,-0.165960629047651,-0.0523673538351159,-0.0120611409205771
144,0,0,0,0,0,0,-0.287650500071076,1.21878401085398,0.474809068520455,0.431338671160644,-10.8877484420979,1.60061484002501,0.521436842495469,0.491684453705937,0.330630049861558,0.181056814503741,0.157500546245087,0.163140767522003,0.136040460669692,0.218133070479776,0.0624344788926564,0.0549822394382387,-0.0663319655387055,-0.0130876514555533,0.00977207220817914,-0.0599223805918011,-0.0197721530008487,0.0230151592189197,0.0236749818997066,0.0964474699275142,-0.0602548101608739,-0.113724540772316,0.0702233409843679,0.0271203403441543,-0.0232750207283242,0,0,0,0,0,0,0,0,0,-0.00889224838240917,-0.0287988732943621,-0.0212819786662371,0.11208418740266,0.203231601580629,0.19475063007583,-0.431368377031613,-1.56127821152693,-2.76531966137358,1.89848804117438,1.0757814337689,-1.07100638745683,2.11032281678994,0.191833793598033,-1.49700078465477,2.75932677311894,-0.199663877319232,-1.20072238119414,-1.20280920950911,-1.07934758397235,-0.975502691074587,-0.917716500671721,-0.776673720466139,-0.606008595323795,-0.437494643897145,-0.289894676190223,-0.156599917644444,-0.0625403034794434,-0.0213345430350482
