F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-7.91357657810956,2.22789383058331,0.711022705081112,0.851686309114968,0.458800098603338,0.457845022564771,0.28015087835927,0.238977838133046,0.133972065141579,0.124034339871994,0.0475975526321123,0.0266863899855093,-0.00072579560514897,-0.00678413164853256,-0.0592132681878934,0.00788886648048208,-0.00961110581218917,0.016147874638551,-0.022377368733571,0.00673489110124197,-0.0216114603660636,0.0408888730396644,-0.0329781766521616,0.0101463145657591,-0.00182737378124631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-9.06274542396316,2.72995363819518,1.16974590088572,1.13109262158877,0.636957553476677,0.505974825004364,0.334163529714771,0.228097681964696,0.0803071442691607,0.0363796330838509,0.044916116176797,0.0837322234611431,-0.0367320715882369,-0.060879699810382,-0.0213311611007084,0.0235430906863319,-0.0412902855172826,0.0519867236991211,-0.0506426873442086,0.0253911583919189,-0.00372519893614939,-0.00932193084402168,0.00271357681771017,-0.00264121887926796,0.0140037457942897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0281148348706405,0,0,0,-9.58095077833022,2.86300361905823,1.31107360480362,1.10053034316018,0.731248344557455,0.524072046558171,0.375939425805798,0.312450383462051,0.0614288561344625,-0.0122436332561452,0.0698386766929628,0.224499963831547,-0.015003704242793,-0.147397222493325,-0.0816521253286882,0.0501169087984451,0.00248335367022828,0.0378708558667762,-0.0636253782444967,0.047572587817515,-0.0237244908047488,-0.0367169141464136,0.0523823492242106,-0.0179910040590073,0.0109818846750384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0826991633961379,0,0,0.59062676222253,-9.56485698673619,2.89820848029028,1.31439828700405,1.13316060956355,0.746346114849013,0.461906452025592,0.300576639371853,0.339220034078968,0.0470885012976205,0.0338811389363285,0.0405151136054025,0.144291794138359,0.0898256723310209,-0.0844318497451465,-0.174202835290234,0.038885037641404,0.0666705405198001,-0.0237895053217942,-0.0364358636904897,0.0805007637006999,-0.111497750480054,0.0602853322667573,-0.0101223607983347,-0.00198479893642814,0.0264686336036917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.115215135705179,0,0,0.211067552430499,-9.32749851481042,3.22094277061648,1.73733702354826,1.25018306276213,0.624724726471741,0.323096327393592,0.173437835579918,0.0141032189470352,-0.171165154412229,-0.0290017512404044,-0.0168445829483028,-0.0290267889408554,0.0298013566164191,0.0265965146212374,-0.0637068707897027,0.0275365235728182,0.0361230111192718,-0.0598163658044469,0.0165789909579545,0.0444856396299827,-0.0826440084403358,0.0827463138211649,-0.0519826280476278,0.00560040306135932,0.0278205441148412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.122100672455387,0,0,0.229434227525748,-9.45157701506546,3.14146406396925,1.80268517838054,1.17957358144962,0.652151950377563,0.406008746746371,0.174657663984653,-0.0226455545570238,-0.230783845765143,-0.0476190111868092,0.00658675721340508,0.0726053767203432,-0.0341521399406896,-0.0284114827914465,-0.00898278444408101,0.0299088396726065,0.0244344276102545,-0.0668001270821697,0.0324649172854379,0.0258042872339189,-0.063117712862201,0.0747817367753137,-0.0695454271592727,0.0472874615479109,-0.0193315329762847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.33313436842211,0,0,0.150245934950044,-9.3468614748169,3.0022217613533,1.60153236975817,1.14075298327303,0.854323758801171,0.4836931908568,0.0898703578210997,0.0438686352853891,-0.281014533095331,-0.0325097518554169,-0.0817304534845496,0.137122731379932,-0.0294177618326103,-0.0116139285320274,-0.0256092696149137,0.0280909943785095,-0.0262759729323509,0.0272147210333577,-0.0179372014598224,0.0199561898792282,-0.0554723034521707,0.0813572190975099,-0.064005345407447,0.0244354887063241,-0.00336965463389697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.42091507356761,0,0,0.125609327066492,-9.36804555171608,3.02182078416645,1.48795388085651,1.22191342368002,0.865842079970215,0.501495923973338,0.0408758413125031,-0.0229189470085457,-0.193593916506592,-0.0814771284251257,-0.00152881981689756,0.0676123903397581,-0.0431204265830592,0.00853069499084231,0.0345521849085778,-0.0387250856608339,-0.0496258003735532,0.0960363606771898,-0.0304840757141797,-0.0395609975632218,0.020486881495401,0.0271196478930152,-0.0301356077299966,0.00376119890628983,0.000672471739386691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.29850114084241,0,0,0.293868311198615,-9.60814917130826,3.07264293532498,1.46787804173861,1.2090884375358,0.889443892674762,0.44806603924706,-0.0127866869380685,-0.0260323600045202,-0.0341041384786249,-0.140536161297947,-0.0343767894155014,0.0302848056402278,0.0333296416566551,-0.0707079481846491,0.0872254407287522,-0.0587629701524572,0.00435781254606717,0.0244197555289188,-0.0321998012141799,0.0248602234343374,-0.0239912326583972,0.0390794113685842,-0.0486378319476588,0.0230938930689076,0.0202822814327912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,-0.29850114084241,0,0,0.375025009619288,-9.76403082079188,2.79965135154527,1.44568983792849,1.17818771529511,0.92940994694178,0.481159710882561,0.247270916190076,-0.0279638853520448,-0.110523844839693,-0.0125078854014088,-0.107970122933092,-0.0119658863501235,0.0155838259745415,-0.0457953024720637,0.0760772017559298,0.0275963249273247,-0.102280494520601,0.0577156899367712,-0.0218708589819716,0.0234581001069675,-0.0284279914519462,0.0331722461902268,-0.0326804172362986,0.00136963390166755,0.0387795755614677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
