F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.1209257480503,1.66949989753674,-0.103670252407991,-0.000797516644323829,-0.119441556159284,0.150751600423675,0.102894904563092,0.144628165453276,0.10728953425909,0.0594551383092286,-0.0804663681328602,-0.162324783745445,0.08156092939568,0.145823531350703,-0.0211417924826085,-0.119777110057744,-0.0723013333981235,0.166393258435801,-0.0427971156359443,-0.000338737858851364,-0.0510460690002172,0.036046492806132,0.0309008883313742,-0.0656902150939654,0.0608478215066839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.963200429377275,-10.1581097477137,1.9535209660958,0.29852824382541,0.228604443488719,0.284550862124994,0.309377758830793,0.152322888848415,0.0984668651194316,0.0122785653349077,0.15417484411483,-0.089499713444137,-0.135974880460951,-0.0296761345886137,0.147738516767915,0.00750624064505688,-0.0741762742625762,-0.111744283927779,0.204999939666918,-0.112568484093371,0.0392404486458461,-0.0353466841596271,0.0064528212186691,0.0513068240018127,-0.0804825999344403,0.0607353976818236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0480714069888259,0,0,0.482897082087218,-10.1567725808553,2.13145164015713,0.611334449175528,0.367597882263808,0.304154887536391,0.179061564293181,0.0594177826022598,0.0768763259752089,-0.0134047405581396,0.136783772908553,-0.094340841544713,-0.0340200968693863,-0.0696597993437201,0.0286278179754021,0.0693729471983807,-0.0232795601318985,-0.0767136159516314,0.100740581737775,-0.0586518622932485,0.00945606559582183,0.0159710275627996,-0.0381698704682638,0.0666474483559365,-0.0768678092733683,0.0482758331768707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.109526862186836,0,0,0.492271835383312,-10.141704173552,2.14311001263861,0.84942939048688,0.507816025641733,0.317342381137264,0.184822457002701,-0.0185630574223235,0.0395087056680863,-0.0930727822615096,0.0341778257922584,-0.0335112634200455,-0.0385391149010708,0.0573528862407599,-0.0377518613832998,0.00959877417766711,0.0286404833241439,-0.0391870811869346,-0.00504897389722539,0.0476787266205289,-0.0441867808897993,0.0146008998774541,-0.00245354319670966,0.014186903104865,-0.0285398432043211,0.027772412762683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.122711553874446,0,0,0.617131843222392,-10.2503304971825,1.8724241765147,0.805368084295958,0.644594883477707,0.456664425184381,0.269089302779358,0.0205857642261198,0.0710548017468068,-0.0417871477765845,0.0471245764565154,-0.126084880690135,0.0188177441430588,0.00638299494980663,0.0428795016684229,-0.0626814727188161,0.0413923209941757,-0.0282486230090684,-0.0138714736304492,0.0687831914259069,-0.0569537670780892,-0.0147285893096463,0.0499516230664135,-0.0246212167501115,-0.00400109090206614,-0.00115721312336393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.122512197074432,0,0,0.252714718400955,-9.99050819306841,1.60881461785516,0.571662724359411,0.707613471914025,0.362908561085832,0.397729316504591,0.175957310341523,0.119136679570433,0.0878250263846767,0.0702357353473592,-0.209838418294625,0.0244008292232215,0.0379140492917393,-0.00559317218651856,-0.0378742122346698,0.012386016310888,-0.0264241093832412,0.0399267263237132,0.00475294702857981,-0.0213844703117742,-0.0304398299804137,0.0654896154363124,-0.0545120307954163,0.036349851008845,-0.0289754808010716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.280813323164118,0,0,0.222688342033225,-9.27745148788906,1.31945534069145,0.397008433334438,0.614387365129554,0.2834956558025,0.39672368168827,0.155941455140704,0.145879963291228,0.0734200386124758,0.116767785494803,-0.0470844010513192,-0.198188400229963,0.135806106107023,-0.0344146872921682,-0.0255924921514394,0.0214509057764267,-0.0515968417653132,0.0509742983195854,0.00420698235559795,-0.0120267437773606,-0.0369289587792073,0.0615785082729766,-0.0544821908230146,0.0303805396976938,0.0141965430834035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.34948135403291,0,0,0.189816002428529,-8.6548828580594,1.01758818515452,0.431231643166023,0.532987199598194,0.143512843822073,0.178148136909184,0.126177572474444,0.231305896354948,0.0296224971311385,0.0533106755095613,0.0584989742180806,-0.242127636757929,0.0645656462730348,0.0318943288825037,0.0348619267619148,-0.0681418949365113,-0.0380876454529789,0.0905789789347265,-0.0103777205997926,-0.036743525943292,-0.0281394267330161,0.101645934903633,-0.11793944612268,0.092961487892439,-0.053128257586686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.26976069214649,0,0,0.203704838516664,-8.1886381368833,0.875054834746342,0.315427107418857,0.420836340578596,0.0534747535349826,0.208727871636667,0.111551715519808,0.206004552004952,-0.00652564428385865,-0.045816832376643,0.042684763429316,-0.0224871433796439,-0.00398121370688673,-0.0773788391568472,0.0688370593318146,-0.0318293029961101,-0.0231217280684377,0.08768435452216,-0.0609546560927832,-0.0128917722482766,-0.00518048539573748,0.0908071589163564,-0.13278582944746,0.102185184136486,-0.0456748821361539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.5,0,0,0,0,0,0,-0.279545283635997,0,0,0.220005492663213,-7.90657159317529,0.658064240184613,0.208270212234236,0.341720257407964,0.122995330604351,0.367439034347917,0.15303283733508,0.132332663935711,-0.0264409896150665,-0.0848523216707268,0.0168776164188472,-0.0180081174658715,0.0267327672066346,-0.0497832906831467,0.027198694811104,-0.0118668006405105,-0.0161214582407574,0.0540725082894332,-0.0392016075296148,-0.00816333446096617,0.00691014760841924,0.0339446779898197,-0.0528693205996864,0.028400072213234,0.0131007343219936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
