F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-11.1051423119439,1.60262135212518,0.835903161244242,0.655770681374224,0.605962444746727,0.441135589897504,0.298146540389508,0.154768843370468,0.0590261635934448,0.0488051156525535,0.024081807382688,0.14876425380553,-0.0782415968343122,0.117445357063805,-0.0868457034123355,-0.037807726402316,-0.0814599188415442,0.0640479070680546,-0.0273524676220336,0.0444008852901034,-0.0288296507774589,0.0664679813205628,-0.104094386189738,0.0264812316161238,0.0508197742702443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-11.3863366229458,1.46451292508667,0.664457356762878,0.517112374777281,0.373274058839951,0.29186283446059,0.298041567223813,0.183724896987554,0.0972417190190262,0.259976432205279,0.142611688227729,0.198976166628015,-0.0331016897065161,0.0698411233136504,-0.199346583371093,0.0483438266791443,0.0648131795707843,0.101311211946449,0.0577421310375699,0.0382585418500229,-0.0460663284113828,0.0942867872886702,-0.0604677984794516,0.0172835890538826,0.0240016579089412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0707374222285397,0,0,0,-11.3791916485251,1.454738632932,0.68641852231697,0.384591573474652,0.246596873535129,0.34236873705359,0.169450792754777,0.179482151316646,-0.0158072318443067,0.22538102846675,0.115737565640404,0.103510208559663,0.0745369764096035,0.0586418128578068,-0.125853563680236,-0.00844929670777703,0.131335327852635,0.147406130842541,-0.0239802108381044,0.021015495724156,0.0144493587078883,0.0696787831241373,-0.0393164753603734,0.0415293682590153,-0.0417248825180228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.140117336062442,0,0,0.543758305826413,-10.974643142421,1.43132915825392,0.772180017615731,0.478650449836992,0.209860664938854,0.299635632234825,0.139554032841335,0.110982579209364,-0.08721549435713,0.0661099310217903,-0.0130843657632483,0.013180792402022,0.000738113873860097,-0.043712993426309,-0.0694914896253461,-0.00259063419717374,0.0514046621611096,0.0692372080554774,-0.075452513237061,-0.00780403183290185,0.0156007386655436,0.0202934651496285,-0.045963788955743,0.0459033167865125,-0.0281771144969446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.13766791477343,0,0,0.111319846596906,-11.0194330297825,1.29773295131738,0.777395330458681,0.568618116727996,0.275159543257397,0.254528943968663,0.158152739374224,0.103789228369526,-0.0137611032310988,-0.00760059384748769,-0.0506969220119758,0.0587096443208724,-0.083432921911264,-0.0251630916075115,0.021879816482977,0.0324668010615961,-0.066219508869384,0.0860682966444967,-0.0449610443480369,0.00341958189307376,-0.0234539573938029,0.0379781982982208,-0.0161295788609096,-0.00136382192002984,-0.000226280945671771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.151194084518609,0,0,0.111380358309334,-11.3157869176411,1.37327261950636,0.655423548701425,0.520554539431537,0.356376904381891,0.272728406139795,0.163369605197436,0.127724662270164,0.0189561585316534,0.0745060624844972,-0.0628725464797202,0.10493818696327,-0.0287063602778941,0.174916711211701,0.0170654497554748,-0.00682639411128375,-0.143871406724518,0.10162002486088,-0.0270710312009603,0.092378745904812,0.0122175349819484,0.0189285583228192,-0.0219812376231345,0.0375229574077232,0.0469919355807263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.349875383903112,0,0,0.0895213055668091,-11.7140696620858,1.3261949236566,0.563237464351808,0.448560770908005,0.342417914736988,0.209510716309809,0.0969287169668999,0.159132783120094,0.0608072477743515,0.120238860400664,-0.0124228990694267,0.10901446134469,0.107624250045851,0.237843641302684,-0.026826110860074,0.0123432966141379,-0.0751488631421886,0.0424390997857417,0.067798407333934,0.158062488211092,0.0162783265708792,0.0248710227623533,-0.00896427648933207,0.0291129061762799,0.0999981671524828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.413642470187797,0,0,0.0678777844230226,-11.7300709299871,1.23795919137682,0.541329629435162,0.423438890345041,0.32953337284671,0.250448080109236,0.0343921320233632,0.187049011475454,0.0411402874450015,0.0984371997338073,0.0674253012642315,0.103401417491813,0.0888178819292645,0.165549779054867,0.0281089004260776,0.0737829523618316,0.0262187787143329,0.102302470260192,0.086889402079351,0.105284805753836,-0.0188414668287788,0.00191458864129139,0.0162822116175215,-0.0407271045650954,0.0266878774100715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.293346339727533,0,0,0.0750865092543684,-11.738947036763,1.16577239206023,0.530178884581373,0.412101767261918,0.340598893033882,0.314078124205178,0.0519792715648235,0.22002481688773,0.0391860295933215,0.153247548744575,0.162244514797065,0.191546681202113,0.049984380578552,0.10569688012733,0.100759177011983,0.110435362946136,0.119328808734743,0.146388952768494,0.097986614396767,0.0817406357702376,-0.0404333497660491,-0.0081349032491037,0.000545819375274269,-0.0901513358083189,-0.065768487857417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,-0.293346339727533,0,0,0.0988049166395367,-11.7293452782232,1.1258948736534,0.576049475546226,0.500325687440897,0.350176634391388,0.296043052323468,0.0241663351044391,0.155824162321591,0.0577865952880325,0.251074784963171,0.257145860399211,0.244564425077947,-0.00733353972483217,0.0897630893698487,0.0977698615371438,0.060328452963372,0.169110246570979,0.142359696550632,0.067923109407193,0.0589815837355187,-0.0424005338198259,-0.0456504508115302,-0.0554612449122285,-0.0935240652779804,-0.0584527083199126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
