F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-7.69784512083457,1.24546243300245,-0.206978212424294,-0.189432114753115,-0.320256000645508,0.678132757478217,0.173920363680061,-0.195078494148587,-0.181529220878438,0.0733833525467913,0.0889850754821913,-0.266567528968503,0.034152016614504,0.233990368426671,-0.274150130006806,0.190766481936658,-0.0363764293926098,-0.126836775033327,0.162448981767621,-0.038155981068553,-0.018148490722519,-0.0539391960543234,0.0939289995948509,-0.0835639729688893,0.0780908400338429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-7.63698201606061,1.14118255724696,-0.357899993075859,-0.0809194404014296,-0.160037509516247,0.61925407458645,0.0373038762576915,-0.16596266701763,-0.146086949068521,0.209045133926568,0.0360422493472552,-0.347842274315052,-0.00783618693769797,0.142966549029836,-0.128198566817302,0.142375961617838,-0.0688934148640517,-0.0545407034404748,0.143980925060267,-0.0144170667780712,-0.11302573578582,0.0142234085283309,0.11492990254128,-0.119433699330363,0.0623891143042635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-20.237220536437,0,0,0,-7.81463918016222,1.0274878358676,-0.38556647633353,-0.0894078278727456,-0.0553454031786127,0.415849095341251,-0.200134062723832,-0.037178615479223,-0.0290721649923466,0.335793543344004,-0.18471979207295,-0.357114796690563,0.118819185501188,0.129570892037352,-0.0922772821704173,-0.0282294431728696,-0.0174575078571049,0.0771187779560867,0.0342971510313887,0.0430146732351226,-0.194626581564542,0.0885645033910336,0.0799396480715961,-0.0670061427478548,-0.0407441932514933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.160241826623298,0,0,0.59532944141608,-7.8585729285669,1.03324723820483,-0.315899672848108,0.0873631851910666,0.150990655095231,0.26167249633993,-0.255082523635453,-0.0495867322179525,-0.00756230967428199,0.477639126042078,-0.318614336528309,-0.337835996104557,0.174752237295687,0.152862203327099,-0.154076887486751,-0.0306191996467793,0.000369895179066489,0.143346668301988,-0.0284400360895914,0.00727327989511707,-0.145086016369672,0.0698934577663637,0.0678091596204346,0.0178267719730864,-0.15917445159162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.162701855646377,0,0,0.412181345001579,-7.8320662294516,1.02727205921786,-0.265279196504702,0.248616401443315,0.262654625742862,0.0731024290653154,0.0274175618871942,-0.124278237634508,-0.162893758532004,0.461972846417685,-0.213917580576255,-0.202614121695317,0.159785828630735,0.0155418981565463,-0.151196865542872,0.107425590454332,0.000813949198735788,0.0293049755749473,0.00457780754841252,-0.0746330864318063,0.0460473809863675,-0.0475624133957667,0.0637254226900191,0.0184894603712813,-0.0969677408387926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.159047816027401,0,0,0.421867446230321,-8.2080223190257,1.10430979871961,-0.263362382704031,0.229177863806053,0.268633870049191,0.0746665894014378,0.0223775518194455,-0.0647681427405211,-0.189398047190476,0.257490801261061,-0.140887898856861,-0.103387164926461,0.126530262095578,0.11364350646316,-0.224105844836053,0.113490830690104,0.00974084244476841,-0.055531507130297,0.0630849760792499,-0.0620892914477524,0.0543628216016399,-0.0379658390503691,0.0111112782371158,0.019585120580896,-0.0379763216541773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.159509376607436,0,0,0.383107713750171,-8.63508952117194,0.967586631575988,-0.411120036735638,0.447862475323496,0.211749259020978,0.248154126583014,-0.131859148379847,-0.0312083576289883,-0.140985323215407,0.161435765251115,-0.0869060224257811,-0.0924160971096193,0.0957894969502262,0.12805965629393,-0.189823204456218,0.0605426031252743,0.00442009235308449,0.0164487585935465,-0.0270830581309445,0.0199284401318458,-0.0139417677929671,0.00753363876076485,-0.0126168343069363,0.0382368433710442,-0.0641130633507277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.159202062787838,0,0,0.593157085652333,-8.87725258964508,0.952938693884814,-0.308623937661522,0.542238415222906,0.120938126771409,0.23085381577565,-0.043424920295956,-0.038606077768396,-0.0996396081406084,0.112086586458831,-0.13970709679785,-0.0887126170307094,0.175957052663049,0.0946335498635513,-0.157349323512692,0.0550897189063929,-0.104802456066644,0.152919703689737,-0.0324544881441559,-0.0614190823424945,-0.0138206776879943,0.0803026537980252,-0.050249565380113,0.0390821970846249,-0.0722658194899757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.153782172484713,0,0,0.601244513501199,-9.46706472147469,1.25293181894705,0.0571395920785462,0.317289162592964,-0.02874869095868,0.244908515321381,-0.0151232340592997,0.184281813311413,-0.129616158037556,-0.0832622281029521,-0.079282606829793,-0.115792169623117,0.292647580146155,0.118648121946636,-0.249624172368404,0.0966450639750101,-0.110130187830516,0.12544610066537,0.0166411795734014,-0.105123479797032,-0.00295075007560208,0.0726674969521874,-0.0141802620663793,0.00562403346491792,-0.0680458188006567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,-0.159777126789907,0,0,0.563461850644409,-9.58423758366274,1.28830142109115,0.0597879308234285,0.323077254476516,-0.0946154486806931,0.228015535762029,-0.00855818053691869,0.267455959891072,-0.18314510585436,-0.0218923648109224,-0.0867159482099787,-0.041639833511375,0.212720661402419,0.11042611110206,-0.252745012109873,0.115579045923792,-0.0418758614722038,-0.00883402057378634,0.0215458614654888,0.0133386711994006,-0.0293429354710227,-0.00594982785721962,0.0386671712120789,-0.0168389694042121,-0.0282468595596129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
