F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-10.3466504306726,2.02036492684137,0.673399430724003,0.603824782788879,0.550388757898251,0.18530364298796,0.0472921748091807,-0.035598282534575,0.0418627885267758,0.0807387149072697,-0.0973735090031015,-0.0693204127530296,-0.0264864175545767,0.124042014300875,-0.0801134977150332,0.0252576023759489,-0.0251258263524382,0.037861529446841,-0.0228390759335533,-0.0140614634207939,0.0169882043653261,0.0214073480401076,-0.0523234973417983,0.0459531568397699,-0.0250889012998226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.4889881101242,1.69676434768553,0.586263863599956,0.505649488745698,0.311413593626736,0.110523047900059,-0.0730311225509273,-0.0457383869800747,0.0459719362715596,0.0847136031700061,-0.105304451529437,-0.00870259275348538,-0.00141923461573396,0.03633193195908,-0.0310151934704153,0.0183642848214826,-0.00308737638580218,-0.0232927663962755,0.0397871974423172,-0.0308025958107543,-0.00722946580246489,0.057369102637941,-0.0906787239770205,0.0860311747028706,-0.0516710452012774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0160921740771403,0,0,0,-10.3589350462001,1.7366029976958,0.572372230628619,0.351734750568793,0.0704947484004635,0.173115771430644,-0.0679125572563174,0.0202975060954044,0.0457975323973461,0.0258156438388733,-0.111354945821515,0.0225830584099604,0.0508272693405615,-0.057048590077039,0.0183029825007228,0.0167723613810434,-0.0192581938355678,0.00523572827194366,0.000634303612986512,-0.00151232467417523,-0.0023756123744541,0.0145738415343481,-0.0285266313943684,0.0297080927463307,-0.0168866255308166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0710628610164388,0,0,0.57251774183276,-10.5387985831558,1.90843299825324,0.772638063383735,0.446978680161357,0.165640738623501,0.272226148206718,0.0998095327702448,0.18373092540075,0.0965679171803916,0.0823720409066039,-0.0700530980032392,-0.0108014362786734,0.091072280394404,-0.0583731692987685,-0.0287684386790456,0.0619448296418114,-0.0210344939947941,-0.00910683073539813,-0.0310113194674156,0.048208761065351,-0.0452133850754324,0.0289956980142756,0.0250675753269362,-0.0670319453777284,0.0186560335252057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.10843147473088,0,0,0.177741899382652,-10.7077527861876,1.69138941727151,0.814457695650068,0.687616135500215,0.374466433744181,0.234534873621445,0.131183490587338,0.24890774120049,0.238674810269649,0.0480002907333923,-0.0809397949007999,-0.0704276569236032,0.104931569537682,0.0288359354114167,-0.120022636738469,0.0791565580243462,-0.00469268418562665,0.0038824153027737,-0.0726335736471425,0.0808692265026266,-0.068099011129553,0.0482940805818786,0.026646778753876,-0.093646963631848,0.0393215269329386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.109035577637938,0,0,0.215474232634345,-10.3076428130573,1.86375271733963,0.782942866052083,0.923681719415251,0.51012777147057,0.263578206664691,0.00594445674464066,-0.0370783969795436,0.172461436811749,-0.00552346585152018,-0.161822313322227,-0.0164990599018752,0.0513160691766682,0.0359258917875314,-0.0721110903050227,0.0243795278347139,-0.0141776106414385,0.0653357611629781,-0.0897267154732919,0.0539544392809356,-0.0198983336459315,0.0134441004730411,-0.0159244938919325,0.0174151736143359,-0.0279105577098323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.276569961352335,0,0,0.217448747611046,-10.2807404177461,1.89010029799649,0.525139894912287,0.699046796587883,0.519594560277357,0.189502795174185,-0.107988267317772,-0.0910745807885422,0.0728453517995591,0.0272076152226881,-0.0148493890838145,-0.0178306605535256,-0.0447103534344551,0.0413127831354293,-0.0206929866598312,0.0143840871084667,-0.0133923813233918,0.0215139998871864,-0.0301631658966586,0.0220147010275324,-0.0144797166653528,0.0243298669404894,-0.0493019309262823,0.074277076920831,-0.0878705200139974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.389973692359408,0,0,0.235329155231081,-10.164540913802,1.96760242187637,0.705548262626908,0.681457113665122,0.450553387240046,0.123814800594524,-0.0942635081002644,-0.147960277620844,-0.0900887847050293,0.2064187496304,-0.060297989319263,-0.103027526953727,0.0424254859613058,0.0929769328611375,-0.117327250943967,0.0502224896578454,-0.00663151344179918,0.0192940830865603,-0.0510791618591258,0.0594482765207219,-0.0414651543941099,0.0192545580454831,-0.0149616374700944,0.0298386084193683,-0.0503979929394129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.328574440308774,0,0,0.346438486610269,-9.9955368323373,2.14507125422473,0.915640241190499,0.739615759055209,0.598751619791258,0.124422462759021,-0.0742678369646689,-0.181279381987524,-0.0449834070540129,0.225454450604788,-0.144115857130124,-0.0846613020953181,0.0854978811864131,0.0624341750323152,-0.115948392987884,0.0539003612537382,-0.00463885932596858,0.0176569699563549,-0.0565683134369549,0.0676738387635456,-0.0415503165520825,0.00428517113069673,0.0118854342324424,5.00538044987727e-05,-0.0256547530651592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,-0.319191838910689,0,0,0.429327433408521,-9.88105903683122,2.19219251117516,0.783342497419376,0.697575578018207,0.547398769819952,0.0386452483467546,-0.196183100073791,-0.00854638421743271,0.0507292582959084,0.0194227909347901,-0.0653537726348181,-0.00958373269482578,-0.0125415255535312,0.0960395202970588,-0.124877658762919,0.0919422339515436,-0.0433108200315423,0.00127323883159029,0.0186433112345222,-0.0220388886138783,0.0213137619975167,-0.0203160566382745,0.00997560940036327,0.0102782887247628,-0.0294741813187623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
