F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-7.20467289559815,2.36487851343333,0.77825297724419,0.823306783584297,0.424811237375484,0.249374429005506,0.000315313128259633,0.213200716303813,-0.0392761238776396,0.00152988769439229,-0.097450230765198,0.00434505119327,-0.0644632840499516,0.0625698842180923,0.00663285812688781,-0.0275197635032734,0.0507694248665595,-0.0920565272065372,0.0874615477185666,-0.0515902110188673,0.0183073073523942,0.0116746383214371,-0.0428544625703891,0.0525534247631781,-0.0282760533356594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-6.94643196693983,2.38702181072967,0.652851323034608,1.0264982192923,0.392555967824814,0.194253507676,-0.0886268032486214,0.0721138970484641,-0.0901409381995845,0.0122362817927112,-0.0580568071802413,0.0233283373077769,-0.0459937354137369,0.0760013223454391,-0.0156549559791747,-0.0631682887082281,0.0780647876999098,-0.0656902959886895,0.0588858220312984,-0.0519295502778423,0.0359533278822382,-0.0233544848363518,0.0190334323455945,-0.0154649824505914,0.0029551759870509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0862582053557915,0,0,0,-7.20097979860705,2.14753724503214,0.608737499123752,1.03430120396304,0.609554421911349,0.2220669473664,-0.0353501463121051,0.101307739299791,0.0552620002718961,0.019944073025141,-0.128496722600822,-0.0285961820166621,0.0112598877497903,0.132217936786311,-0.138745894757268,-0.0678556688124454,0.066793838136075,0.108056986158798,-0.0831974869266973,-0.0666990049331375,0.117916458508785,-0.0795419231968986,0.0260245615713913,0.00454443089234956,-0.0211554311466648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.169628178579675,0,0,0.632017103282232,-7.68323097923208,2.07584958840026,0.620422599403422,1.05966865560618,0.633098369120733,0.456145137311734,0.0771086218475446,0.313507835014489,0.0593795532914325,-0.0246880270488265,-0.335646961493681,0.00500872095539951,0.15855755940525,0.079438669400155,-0.1662996568981,-0.0455812738867417,0.0658384716556912,0.0943680397484858,-0.0749985466610884,-0.0799039894012506,0.131009406098951,-0.0697950424053781,-0.00288125969645605,0.0401886925286268,-0.0621927966498499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.166059765538913,0,0,0.290259363018493,-7.902103748296,2.12548493067711,0.624930182934123,1.20159959227432,0.600876468526639,0.577898713586137,0.112510806049705,0.329473786211579,-0.223379030533436,-0.0329653389722597,-0.262608858752601,0.0446105733745871,0.187770248553026,0.054081008902122,-0.15235282180979,0.032686021046139,0.054607859395559,-0.0801782562307234,0.0397012141910049,-0.042616556532784,0.0812482379357934,-0.088803019163904,0.0498645701279224,0.0257359986314602,-0.0844310443308909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.20040219540791,0,0,0.281316753812883,-8.26104012959325,2.34657278091839,0.66050249705099,1.30147304245389,0.585408252078612,0.421991285578231,0.194084580128412,0.259390067640574,-0.211015220616567,0.0400268219452212,-0.209973883289969,0.0746185734813084,0.0981176784173307,0.0286545229501848,-0.110470203099516,0.0674147487473838,0.0257848755195332,-0.101699002287225,0.0838897301716425,-0.107536945027367,0.148181995310983,-0.124802654176467,0.0618401296875915,-0.000578129803097293,-0.0201855513141152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.45765801794402,0,0,0.294522272460934,-8.3985130658206,2.10728306421011,0.812546292397745,1.37482295092376,0.443478341890101,0.466343444691865,0.156752644866083,0.248722260114445,-0.0117490516843293,0.116397506742698,-0.231304477546698,0.0494086109911779,0.0243499997171811,0.0319987733826043,-0.0656351693842483,0.076740218274346,-0.0530764689154695,0.0259350369956518,-0.0222791274186572,-0.0950508340793682,0.155126755600685,-0.0333696606055032,-0.0582901863276405,-0.000681281130055786,0.0741246023340124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.492690837010596,0,0,0.3665120204922,-8.23069184437988,1.78538963142208,0.883755616566004,1.32440834700568,0.288690109977274,0.517950592246686,0.0926107389461838,0.261043151076997,0.0722334432972432,0.116322336370038,-0.10450265886432,0.103458786535852,-0.10785956156477,0.10085541551256,-0.1909928953483,0.081791455042596,0.00279388686719319,0.0961911628028579,-0.101076886478384,-0.0579825278670888,0.089679210907668,0.0360957041264273,-0.109646588791794,0.0212514282907019,0.103183321492066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.305490444318914,0,0,0.509101314840482,-8.08813216184098,1.56899797592519,0.882414752856631,1.08561341062481,0.45030314477009,0.553587295748535,0.0694386954979242,0.34796033938828,0.0854313961914013,0.0146985300604629,-0.0707000464992835,0.119134939306087,-0.0910951391831204,0.0387036255538411,-0.142844176555575,0.0980997182739639,0.0315739570490808,0.0122899148965413,-0.0577895475595677,-0.0371442503353619,0.0678977302507906,0.0167260052190862,-0.123337998738437,0.0925405057181555,0.0615578908452323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.5,0,0,0,0,0,0,-0.305490444318914,0,0,0.552250294779531,-8.15572599682621,1.48381642748503,0.924134266586034,1.0216901426932,0.391403463331343,0.461427032866224,0.137852133731776,0.514227211424701,0.068614942434409,-0.0447121547063623,-0.108096916290173,0.143022081451766,-0.0207480802236511,0.0182472463309572,-0.12844937050123,0.128054042755715,0.00760685448534163,-0.0888254257971522,0.0314292451667364,-0.0546299814741797,0.067832988097897,0.0426298216269405,-0.138245598061937,0.0696684741432112,0.0577109317853291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
