F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12
0,0,0,0,0,0,0,0,0,0,0,-9.01141954044231,3.29832104690625,1.6866300137423,1.22799436529687,0.44202187863143,0.164005094054102,0.139695008275586,0.0317290079438027,-0.112561694938228,-0.0532752540794746,0.0180823765603567,-0.0334965040609396,0.00228942946309014,0.0338654552641752,-0.0616897135233498,0.0672983151406405,-0.0455838290850056,0.0258799537267916,-0.0361876100960806,0.0356360607289918,-0.00253729227426581,-0.034533588459637,0.0395828249633553,-0.0208577723111833,0.0058454004944345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.963200429377275,-8.88575367187549,3.30110026558198,1.60840118676105,1.12071150606352,0.620448860406514,0.195665408158135,0.073270645754598,0.00271427837318608,-0.117310741303819,-0.000922646400330069,-0.0558896281532504,0.0199111251665461,-0.0145875797307456,0.0339336942862358,-0.0403659198904999,0.0385948898957429,-0.0474913118083863,0.0539202593506886,-0.0473014009787678,0.0116155872835768,0.0338457945454679,-0.0540865889267896,0.0318258071406076,0.0101379388577959,-0.0414053663171699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.00869685471505512,0,0,0.482897082087218,-9.41225946932938,3.23262780417116,1.66463088450506,1.20095796683439,0.88360439923622,0.293867387649656,0.258697382491525,-0.0548199931025863,-0.189127411186067,0.00555227845425013,-0.0677209428708346,0.00300897116144525,0.00298971407569176,0.104608300895056,-0.132976394398362,0.0231286223324852,0.023979808585496,0.0468727609220916,-0.0984340153167926,0.0527188369768875,0.00261606699947589,0.000425216868645335,-0.0335638937735303,0.0438314203706422,-0.0313147033999784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0535607377699684,0,0,0.492271835383312,-9.67445136234233,3.08018448022137,1.74881504790809,1.18636137457733,0.812879813844272,0.517920895472759,0.319318772109975,-0.0253516757041441,-0.235305916159256,0.0187106357790417,-0.0199734642746754,-0.0271465478809146,0.00617576883511524,0.069432681232222,-0.093753873356565,0.001536985917063,0.0231145819431549,0.0351264425493921,-0.0393247687393852,-0.00680116420936324,-0.00691007760433395,0.0608865478104515,-0.0703981044251607,0.0217754148699741,0.0248409425270206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.107792283290584,0,0,0.622104898031396,-8.71661682187128,2.84945596638263,1.49647085356615,1.13873077773306,0.694843524446087,0.308666484843003,-0.0583702976665042,0.056371685119014,-0.0959681349806719,0.0683118390280471,-0.0259425684805891,-0.0668844907678531,0.0137977941174416,0.0318188918239738,-0.0447524409176405,0.0442510584232942,-0.0558256060371819,0.0220788974334909,0.0473602504963764,-0.0558139606183348,-0.0178146738174049,0.0705945088439354,-0.0501073902644627,0.0049544824402781,0.00378617105714316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.160150666537011,0,0,0.278480035759262,-7.32070536716037,2.23307133740252,0.791604721801744,1.00815588342004,0.957422229013211,0.0494818534319208,-0.167120128976089,0.154661367675671,-0.19285937743763,0.186672565280248,-0.147153535264591,-0.0173254627473449,0.0110911222603244,0.0194065995282902,0.0262815000096608,-0.0637592088733113,0.0558061239224747,-0.0395429915704398,0.00793659512476017,0.0428151511065447,-0.0883344014504007,0.0964712200972999,-0.0706013362614638,0.0395701305555176,-0.0330360381684111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.421252928321903,0,0,0.198758606706135,-7.56332843414862,2.02430684506522,0.846165514682448,1.13604196593166,0.997035107988957,0.145719341170819,-0.0144325781012907,0.121156033940269,-0.341591934089881,0.337516524747018,-0.184700988048345,-0.0296571016916294,-0.0244768955808971,0.0320896134710538,0.0887545340489984,-0.153506243575011,0.111907223686478,-0.0451296460433987,-0.0173956908158548,0.0670598276062201,-0.0950223059305805,0.0894106282135401,-0.0599433963901121,0.0287930981630165,-0.0196414237303972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.473841841676569,0,0,0.20213456067009,-8.20890068729642,2.49942616730835,1.35110985533643,1.24927760754562,0.597312589927554,0.0973244429854788,-0.118219955655452,0.0346036276717155,-0.190343899247361,0.263889918266363,-0.104817429679037,-0.0533954424696599,-0.0860651984764576,0.13232973036646,-0.000859774487975799,-0.0899235322247761,0.0830828079700557,-0.0598712969488369,0.0332581519484933,0.00385842400011698,-0.0347920502058523,0.0376283420020887,-0.0241351875238977,0.0179298878457394,-0.0295847582184338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.299622359312011,0,0,0.419201293026261,-8.38649257538016,2.61734282884388,1.38602683036727,1.22941138875245,0.570407792164045,0.171271538353954,-0.118133300265255,0.0704519015682324,-0.262904491367924,0.0894741710360897,-0.0030430353039671,0.0514505118032933,-0.148551732138778,0.138046746190604,-0.0358088872007869,-0.0351430189843579,0.0160496438520959,0.0259269710767363,-0.0320552087381225,0.00146255376567171,0.0277299454604367,-0.0328355886154684,0.0130386444321057,0.0157714485122652,-0.0388014493783763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.5,0,0,0,0,0,0,-0.299622359312011,0,0,0.521721866756361,-8.89209656528412,2.61425605324214,1.26068452188549,1.22986165529397,0.725597043746916,0.385909026095998,-0.00337683415397458,0.154864819397898,-0.210440745438573,0.0415380388974306,-0.0387415499172992,-0.0258925076998993,-0.0704591825291614,0.098585201860336,0.0252812710503539,-0.111607848977103,0.0508161695180501,0.0512892388007294,-0.0825595939938157,0.0359902509249121,0.00619380294265492,-0.000745254308862752,-0.0291543502610078,0.0429015576565533,-0.0365136687205977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
